2615506688	1 5 10 11 13 19 25 18 33 30 37 28	2101730845
2644333611	0 0 1 5 3 6 4 5 7 10 11 17 24 13 14 12 10 18 22 28 14 10	1625025287 2047022628 1552507902 2037813426 2570956879 2060669974 1996093425 2045524854 2025799053 2064003234 2066106776 1987842366 2072756301 2282023023 2468127004 1840001118 2102780917 2078754520 2064823927 2287018927 2029849852 2026739464 2037623639 2028609912 124907631 1971438052 2058204038 1983339146 2009962042 1584769248 2137262591 135952294 2493255215 2111115227
2311469524	1 49 60 82 34	2184258190
2552008414	0 4 8 10 16 14 17 17 11 14 28 15 11 12 10 12 6 3	2137190113
2623452549	0 0 0 0 0 0 0 1 2 9 12 15 11 22 8 15 20 12 17 22 19 17 17 11 8	2035586272 2139870057 1963945174 2008092463 1994271157 1995427538 2070111509 2089256885 2033231040 1971416627 2007744495 2079154313 2048016830 2624882238 1492305578 2085610633
2484943680	0 0 0 0 10 5 0 0 16 4 13 8 6 4 3 3 0 7 2 0 4 3 0	2051945078
2429104365	0 0 0 0 1 6 10 8 8 10 12 11 17 0 0 0 45 41 68 99 0 106 0 114 156 132 213 223 235 0 0 186	640428934 106404678 1978958071 2042248887 2014303698 1988494370 2080928083 2043017073 1975919340 2037963783 2151640244 1998788695 1035252786 2057743217 2063446817 2046001210 2240766456 2055212013 1972147894 2031440284 2055126073 2152501918 2507484451 2171286355 1597278668 2101862858 2092946348 1994678449 2138919545 1967289650 2045354979 2022382654 77325401 2318678415 2481484320 79980520 2094866248 2078959912 2171973853 1973975590 2119617200 2046569627 1812313010 1987937688 2083955243 2123728148 1966862259 2031644642 2122919878 1988932741 2053750683 2083049168 2168469243 2589656637 1994363333 2046864724 1998930850 2079467482 2112683710 1977486208 112779021 1996692429 2066869483 2047244154 1970190600 2012798226 2153709416 2270749385 2141055184 2151276461 2085551700 2162486287 2166764695 2047136919 2523228639 2136078787 63492498 1996178570 131110009 34327692 1968518965 173456922 365651623 2060320511 2098945572 2091158021 191974953 123537609 1966223863 1544147230 2029155990 2092281197 2133035424 2026384090 2042804265 1985099043 2169070947 2105020887 2061647481 802736613 1995829896 2023808924 2186105077 2110556624 1579387886 2770316314 2400894298 2046587356 2128574548 2110972905 2270184028 52060829 2124302982 2110652388 2464938965 2612382021 2052820692 11093695 2591141398 147964368 2135370082 2754085680 2032822667 2175576156 2002884991 2027581360 2163400196 2050143958 2020772515 1530899132 1527001080 2016413336 2396043803 1495411133 1987330321
2336392128	21 57 106 150 145 163 0 140 0 182 0 0 162 0 0 74	2020256670 1522345528 1549199400 2078809425 1967650310 1974236714 2002904961 2085167405 2121349205 2122112220 1998017383 2171092173 2127389739 1977808156 2171853504 1615600582 1965833520 163288934 2146044894 1532550028 1520708047 2538692146 2214685440 1669268032 1996124797 2227139101 2137177531 2295092449 2299208295 2165682781 2278964531 2304630035 2255806023 2596650031 2262305118 2802551786 2212152867 72839686 1964120284
2715966183	0 0 0 0 0 0 0 0 0 0 0 13 14 30 0 70 95 122 156 201 231 266 269 0 219	2853091642 2046387630 2004290061 2845254088 2028956744 2023101801 1987677155 1960786476 2326584264 2072544263 2097460656 2081836354 2039072765 1966679408 2013391341 1990020426 2084908702 2024554470 1916356765 2059500159 2014799062 2014471126 2057225709 2084824198 2075538651 2092292638 2070183454 2164228916 2100566066 2153642089 1988111250 1987102053 1981507936 1973717483 2066297348 2037339764 1994954634 2014153303 2080282121 2022675820 2076526591 2325310162 2021095599 2329872492 2314149522 2091217138 2082115029 2135647908 2072070193 1974634523 2059038752 2508310704 2142793271 2051448159 2034653887 2030453964 1989525352 2016409536 2042810668 2087059253 2825083211 2021077996 1040246257 2055074491 2125295684 2058743476 2000471229 2052805878 2328403375 2002804768 2194724345 2814685232 2865756321 2131359046 2125186699 2013753558 1984645532 2086280647 2610792620 2612659196 2084678089 2281580589 2075288760 1594406517 2081918580 2782951955 2054649547 2143478643 2075742633 2086382357 2058567471 1973725001 2799573598 2793451742 2009042198 2762404139 2029894070 2814357949 2050376106 1987349551 2020817817 2046563548 1992611771 2860093175 2039992149 2049444134 2057232607 2561433993 2092939919 2327494770 2054149732 2039137227 1996434182 2079368732 2001494707 2161562701 2045664534 2274630364 2089069434 2008298888 2016369352 2028262123 1966301161 2087165662 2321825501 1571464673 1980410563 2040391201 1986622227 1988189714 2058120227 2056587199 2306675927 2138142323 2090217183 2583104130 2170004837 2816992295 2395653001 2331426068 2069471005 2171106067 2146304048 2089291700 2641711115 2782778022 2868256156 2044807541 2069233178 2137294364 2780123780 1974149917 1914683126 2781459214 2180778583 2074866846 2546627310 2806803424 2873083126 1972811667 2035792017 2061549855 2023590117 2136557663 2003278007 2803637452 2156542266 2057088619 2020920951 2070677384 1979153545 2834032752 2147966776 2803233366 2535856396 1965981831 2742185248 2756864218 2073870114 2022352931 2112772076 2795299088 2805664757 2071350374 2065476281 2020297979 2782513005 2579429825 2055090284 2318939356 1981765985 2784081686 2484891492 1983275209 2587657309 2072471236 1893860535 2003438124 2889393141 2011384241 2055416162 2078165040 1982284313 2085777757 2128117225 1983800921 1966423927 2359172222 1981913885 2126236981 2833276301 2878598108 2044777160 2087732419 2030306133 2496826820 2874508708 2141743381 11456044 2854447098 2539755396 1519460158 2461058657 2596299501 2044840251 2861430423 2855945303 2828098706 2755447851 2367568488 2815227205 2348506994 2442041156
2217317463	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 24 36 69 0 0 0 0 103	2090786169 2109879495 2812928127 2018720559 2845836040 2294449466 2853020365 2414364427 2058774661 2847390144 2026095449 2104344166 2841457356 2171255205 1988381049 398786567 2034660857 2154157033 2850261009 2176173702 2572737592 2038411731 2811515371 1970133079 2065453024 2045090944 1979529375 2340877487 2812450416 2518318884 2051937592 2106496176 1818873586 2103070089 2290790707 2539054576 2057815569 2876590668 2018389577 2345655518 2460369218 2002298318 2083802085 2138177972 2867302905 2151885320 2094231194 2847939705 2029660153 2173875532 2138978623 2054596848 2061580810 2850176886 2075471388 2272565189 1995700675 2866848644 2093558188 2846817505 2027034071 2874137766 2410449785 2530791898 2555472086 2819520954 2738939536 611569668 2071072208 2493914771 2767882797 2734506266 2851959001 2057410665 2061177955 2873859860 2476723367 2828228651 2048252150 2114107293 2569475337 1992816613 2008907312 1994319518 2076413184 2076014621 2091972021 2027721848 1504413263 2406840893 2014413746 2137447755 2177350562 2029577040 2087189120 2104110415 1985704748 2017314797 2287726179 2150692117 2072623824 2820085366 2880608551 398611508 2512478004 2783137233 2788857516 2099742000 2734742851 1977771149 2755352556 2580401093 2773632844 2043864919 625429555 1932016610 2001348310 993825153 1972167630 2590165084 1985602650 2102011072 2255868687 2274206480 187564461 2776137488 2501149078 2766282873 2029330795 1998046387 2562237415 2746032202 2781914598 2143327218 2562869229 2233771640 2006496047 2749081665 2161934239 2795399392 2527957454 2564261634 1980486930 2022256967 2056098299 2141222171 2561071879 2074356796 2268320558 2528190945 1989518259 2343683257 2533696363 2883271815 2886157770 2513568717 2802508687 2887904881 2005642621 2790566879 2790006696 2040551547 2887005990 2246629003 2084213041 2046728201 1973656715 2243505520 2745507972 1990942403 2158811030 2724712660 2289245614 2229374978
2715894836	0	205381016
2700752847	10	205381016
2105838024	0 0 0 0 0 0 0 0 1 7 0 0 35 39 70 73 91 86 135 142 170 0 159 0 109	1638658008 2059498362 2030142828 2047155102 2067534781 2839489844 2211972735 2121613204 1187036249 2169822357 2518762223 1989951382 2031575567 2013031179 2322543167 2221531061 2874444328 1987847550 2124364355 2043640090 2045217366 2154208539 1974960687 1974337423 2854620361 2829517469 1964858673 2866919663 2065109601 2823919408 1984103423 1993649924 1953555520 1995301842 2051944757 2012817505 2120092224 2045254415 2294284527 2871979663 1412792589 2080438955 1998756282 2053594914 2085360212 2008881859 2465423470 2592788444 2005561445 2059942249 2018462732 2017986006 2093810391 2389624329 1984300792 2089641825 2063161644 1991217230 1979418665 2077018534 2149182159 2194581024 2092617578 1999386619 2026564667 1974019658 1988054094 2593553528 2840258654 2760842089 2765105497 2057236462 2056104018 2794771127 2851421943 2001078015 2323315123 2075012406 2618354750 2325437719 2037595204 1971125080 1970013577 1998066055 1986041017 2068401529 1964757242 2090619261 1981770181 2081728729 1999522853 2079020835 2068869230 2325597287 1964606275 1985357084 2322930109 2825488972 2811607746 2850345740 2867796005 2777233098 2467732717 2020118549 2238350772 2743898911 1977152696 2273140794 1973338472 2049947654 2038270402 2211620590 2331162025 2037335470 2611536607 2040059308 2834255521 1976506271 2085471240 2507245207 2735176741 2298098565 1662889272 1679876874 2022038069 2011023489 2090381281 2044911511 2786279853 2025282919 2020470740 2524594721 2012115364 2093158573 2066978664 2085699194 2093550782 2024331420 1988796063 2063246884 1975112451 2151996402 1993430044 2043357307 2268167825 2093426711 2324506158 2860676613 2293806013 2060326418 1975666912 2056878437 2836717399 2607140070 2077576694 2801525385 2013155017 2513707435 1986743665 2063328714 2055477963 2001368139 2759708260 2770458199 2345743114 1184038391 2086474224 2773674149 2056131451 1568402009 2221512926 2031642159 2485285449 2314203300 2074394598 2015349906 2069468428 2313774240 2513216553 2801127548 2784429974 1969024264 2808155517 2053422566 1963989357 2025064698 2766083082 2103355969 2061111758 2006157450 2090569944 2783816081 2755214715 2555776109 2812189969 2089128233 2173123778 2565974332 2012956284 1537148733 2022738574 1965791752 2810808701 2077652494 2047026202 2399385021 2039736008 1974719241 2035931499 2526509478 2071968747 2438938965 1988983867 2068728070 2600693051 2157847524 2802321912 1575810390 2332063748 2040744399 2071606988 2053125271 2001153457 1990877252 1989730357 2772406440 2005318128 2549658824 2084707550 2088973010 1998244975 2796488137 1989278707 2041125776 2089941211 1988547911 2612943989 2247927874 2146142351 2222722821 2045857245 2024870468 1999551234 2114305582 2584347791 2043476250 1652877111 1971854516 2585092304 2762413606 799315428 2335785480 2080906547 2032652017 1986662195 2248433257 2007303352 2873664016 1552432629 2009406188 1968838007 2043881694 1986633544 2836451705 2017779855 2033232466 1982740034 2613676614 2070863417 2837406572 2051947733 2127346578 2090768047 2074704269 2123944784 2086845239 2003556236 1970376881 2026616152 2048200981 1970261602 2828414006 2339732033 2084959771 2035169225 2069937338 2070580917 2053252673 2087824343 2021397502 2806549295 1976085949 2008883321 2068689409 2013182032 2056241903 2622255459 2273890824 1977425253 1992545560 1997150077 2540486220 1971107590 2819369722 2000776611 2026843686 1015414071 2013126726 2101242205 2140049175 20150642 2020975840 2837569225 2006097092 2091190169 2022499796 2020086601 2030670001 2790951613 2095602185 90369770 2076438495 2101291104 2115620177 2008517151 2118693654 1986569168 2075198096 2788112394 2056217025 2094601263 388496566 93109308 1675745687 250055568 2043655826 1976503962 2782947192 2832162120 2080859192 2016192333 2198259273 2340271126 1913354210 2781305987 2795262413 2072801729 2197631302 346487550 2012489225 2066031328 2594511449 2833431272 2843914421 1830792101 1684724906 2142847694 2169912121 2117064818 430247878 404210998 2039141907 2057380084 2792865080 2622843272 2254369724 2010458152 2046901872 2258769418 1581785449 2032122563 2259784169 2857384202 2083868031 2832200399 2021388560 2053804568 2096164575 1506927120 2737794754 1675494768 1680127674 1618728443 373616620 2539805790 2003687138 2078844926 2059944564 1802841076 1012596431 2882324055 2807090969 2888454142 2785080287 1856899405 2816499951 2007085916 2146475849 2030013583 2067802509 2214955889 1804472463 1625428976 1625642359 2198467424 193855184 1661576305 146907585 2416496662 2797994110 2819860194 1993258035 1836139556 2511002413 2317683333 2081711359 2007981884 2009351385 1628923099 2018761276 2012264534 2008446163 1586566528 799619340 2068713082 2888803279 2083681817 1829919309 2038521091 2870621070 1999153459 1534515118 1998476057 2064316290 2349828848 1979880880 1998640782 2017451399 1600921405 1595244119 2584773129 2797708104 2103250526 2024648906 2888083221 2320030550 2063158514 2054158238 2010808934 2808143627 2093962082 2612186400 2068031755 2611520655 2057871673 2622863511 2022618295 2757824043 2271438059 2866867209 2790633975 2270757030 1590135937 114394327 2803605275 117471777 2236403406 2339191011 2014609001 2475526727 2749324593 2470338230 2285796559 2027652980 1972722974 2745566449 2592564267 7323747 2027618499 2026487538 2098296687 1847728161 2072339377 2048222800 1756689226 1645954960 2871895865 2857832929 188941532 1829860008 2031276121 2813276550 123038570 2852307578 2882159979 2829622644 2857721392 2871621751 2857427919 2880125703 2849722965 2850978788 166357384 2037748482
1970722323	0 0 0 1 1 2 2 2 3 6 2 7 16 14 22 0 23 11 4 3	2878135815 2874340628 2837149211 2852344627 2853982599 2252952616 2013734644 2851084802 2835787629 2862117617 2819541969 2871701791 2879201142 2881768189 2879532214 2846389143 2092492096 2817539167 2874445964 2858079107 2067322886 2819000072 2868296904 2859961884 2869875900 2817808584 2092599678 2017118125 2833433295 1575128299 2828858447 2027348006 2404644314 2567549183 2081650451 2877010159 2833555946 2843458890 2870374246 1570223981 2016303813 2030158313 2879487801 2050984945 2076918230 1995414127 2842730583 2845496234 2824192966 2861836077 1997163935 2869995570 2001454271 1976202741 2036102983 2009765846 1558665050 1982495789 1976873174 189498173 2040038572 2161362922 2837775396 2006458992 2273161486 2002818095 2083663489 2140361848 2030109535 1964490979 2043635540 2057694484 1601780015 2068765555 1993159788 2085016692 2055281667 2076084131 2388926650 2075037882 2031009479 107230661 1982232320 2242328944 2035756131 2243201274 1976353966 1971078642 2005436770 2822268625 2061785071 2057693178 2811530275 1967186911 2030246489 2059291787 2021341363 2083677581 1971534709 2842592157 1991542186 2007635797 2233082430 2319752750 1501239140 2855090432 1974958476 2874365526 2204289682 2814254499 2813234491 2862550012 2871824619 2848729590 2877153304 2817582233 2846569938 2746167666 2833490691 2881061164 2862734131 2879338167 2843093355 2820420067 2744974404 2748105600 2864831440 2845131635 2863846677 2851386469 642257414 2822921274 2846295927 2862138441 2822973578 572400454 2812555383 2836113602 2856204060 2874527960 2852715145 2844197505 2880645884 2871954926 2861865214 2825425829 2839476862 1858387296 1104067360 2330456995 2233906581 2346713600 2226938606 2235188884 626042637 2345376979 2198187888 2819380848 2832450766 971507181 2852287487 2844036904 2833666847 2860779921 2855697373 2876557043 2527513390 2173539093 1886687934 2870447535 2828121774 1919711747 2816508409 2841537329 2834185707 2856518654 2872984720 2842418532 2817596166 2880216984 2856562753 2870484179 2850585451 2827708968
2631642557	2 15 19 26 25 0 34 26 29 24 33 33 32 11 21 19 26 14 17 0 14 13 0 7 1	1920586337 1981872791 1966972612 1928305545 2008390127 2013352609 1944224361 2070448206 2035836272 1089402 2065906335 2398200987 2066995454
2632758022	0 0 0 5 3 8 6 0 11 13 21 35 0 52 0 48 0 64 34 25 22 44 46 0 45 35 22 15 21 10	1982821721 2167318688 1967524169 2082356927 1980787395 2013899455 1260941145 2074940246 1567702403 2085956257 2166425022 1974963327 1988470585 1967122432 2065179903 1592299611 2148353371
2563416241	0 2 3 4 3 8 5 6 2 0 12 18 11 17 23 21 44 45 70 86 98 95 114 105	2165019514 2096920851 2030032088 2086644422 2053374914 1999959343 1987391231 2040802475 2103166599 2125017968 2021011753 2082672872 2015070323 2070702243 2346765390 2035092424 2153659901 2006808097 2409776949 1994197879 2166534037 2331230405 2511473109 2101117574 2767651928 2016260962 2042122648 2025577016 2035927148 2738291172 2780726425 2051004836 2018954070 2202292606 1759462515 2058000090 2127871534 1979296114 2070545850 2223436398 2033149555 1994255424 2051511656 2169156124 2789405051 2115677144 2038526434 2129599244 2776278035 2095697227 2053788666 1998692570 2611170591 1607689131 2056829070 2554292535 1965814324 2322215670 2326884352 1969880553 2170423099 2138777350 2334224223 2180508062 2166130686 2182147284 2184687904 2010274661 1967438185 2030841205 1998231621 1567088133 1685127733 2246409223 1629296161 2565775601 1663745182 2751183193 2598337880 1962784961 138449593 2603508461 2599840590 2598447294 2602236387 2751137417 2601915247 2597153050 2610245980 2756347344 2748553260 2599635946 37760553 2038632334
2409119874	0 5 0 3 3 13 16 28 41 49 58 0 0 76 76 0 0 81 73 0 88 87 57	2218753593 2138548159 2122104710 2170785678 1998095930 1971892871 1590591225 2040552632 2429039976 1972934182 2043072729 1974186794 2062165989 2144569765 2082161023 1964894233 2075430381 2064826358 1993760969 1982350618 2405846797 2810680750 2142770659 2765697464 2559050869 2607104557 2041439541 2102538129 2000209683 2006176671 2131199966 1976817748 2747211449 2066363184 1993825065 2033025955 2173168712 1988056969 2045086421 2043453258 2071026332 2037527379 1069302453 2031257334 2005456040 1523535896 2021246778 2062050978 2045127187 2026658307 2109595484 1986407102 2033452420 2041548181 2167299128 1998309193 2005653990 2000910567 2000642174 1983465819 2005285935 2164922080 2038489512 2101200120 1996050304 2138461892 2070933263 2007446640 2090857513 2157361092 2145792204 2162377175 2024110276 1995407454 2043160737 2001079692 1994000563 1965924642 2089514489 2016984705 155271581 2138804333 2316334857 1968249854 2073779099 2138087472 2246016214 1979908346 2554647114 2103694692 28804372 171258897 344464139 6357629 2077324417 2280716668 312473365 1489498054 346338081 74757406 2003418340 1982695110 2047139813 252916776 2739571767 2740753398 35390803 2613931801 2093956296 329352438 250295021 640309290 70914098 2078926201 1987961196 339196492 2070294513
2799442753	1 8 10 16 0 12 0 12 0 0 12 21 16 9 8 17 9 1 11 6 4 7 5 1	1991989120 2056532921 2074037757 2063960083
2263306156	0 4 2 3 9 18 10 16 19 18 36 37 44 70 0 83 106 0 85 98 0 0 0 0 123 82	2005788407 2042669113 1992893649 2047861338 1993491255 2035238652 2019681354 2025163266 2028751448 2123252306 2003349146 1968395891 1977490503 1981938400 2063005738 2091213543 2330055008 1735387029 2062279638 2090693357 2041506790 2056598374 1981267739 2157025385 2081277394 1999346859 2018542083 2024619373 2039709713 2003350101 2095956181 2072983694 1840567362 52445486 1964577703 2338411659 2093599174 131268872 2512673524 2000534702 802736613 404110474 2322394904 2585151614 1979183803 2753581377 2035455524 2035417908 2072767883 2031998790 2045300345 1992232251 2093518827 2101162722 1522520038 81884364 93960729 47398494 191126843 195367373 2741129808 2731656366 629733989 2035080553 2530759067 2288785738 2886949069
2681610249	0 0 0 1 6 4 3 3 5 2 5 0 3 7 6 6 5 9 2 2 2 2 0	2119630298 2098137837
2312145989	3 4 0 28 36 45 51 47 34 0	2029159613 2000257485 2079431373 2018434599 1974320967 2125018342 2150759893 2109012823 2148472978 2103295121 2061379844 2188083038 2184608739
2874007563	0	2849293836 2862183544 2826291782 2846627641 2880172902 2839554596 2816039345 2873836741 2878892008 2870071757 2869639753 2861971468 2833766201 2829037528 2814224337 2863748586 2816765267 2841869607 2813367854 2857664033 2829410551 2831308387 2866293963 2831975958 2875396990 2866499435 2859723320 2819156210 2825726274 2857256285 2868976113 2816556402 2874901089 2830998277 2871143313 2841501932 2840462492 2876669370 2839359151 2819795600 2866055883 2866887206 2860186399 2862273549 2835187985 2838961677 2857100250 2820695832 2821730649 2878376597 2836283375 2813533113 2873035438 2851292003
2108757406	1 2 23 0 37 70 82 0 0 215 0 236 0 694 767 837 0 0 0 507	2155462488 2062308088 2087439980 1973837452 2270513122 2130178945 2058179519 2102197282 1969306967 2060989292 2071121647 2004963132 2167154318 2101785706 2063863236 2107858448 2149063273 2154596527 2013068587 2050306516 2008655860 2049288735 2048672092 2165385124 2092652002 2143476473 2155478675 2057878422 2080944265 2149910855 2136782828 2059052736 2102041680 1985547838 1984973730 2130496987 2139156217 2161610527 2141116756 2160652902 2150536727 2101801271 2069204230 1690138441 2134793015 2008455886 2147880026 1993788306 2017563657 2155125822 2105501528 2168965251 1965592810 2129890369 2108061380 2137003583 2079580003 2140695818 2107072262 2063311167 2126010575 2165064324 2075185012 2137800307 2155416024 2076547847 2057354357 2038728452 1981692041 2156368123 2154992590 1990689736 1969694312 2012180252 2134583751 2116339993 1954370467 2032897772 2006510774 2032666579 2531811353 2157930111 2112297320 2116854228 2093953841 2035874069 2056363645 2141923901 2086159918 2141978893 2099466075 2111344192 2785956082 2154672544 2116521756 2126742088 1976769659 2068147634 2110542506 2205334235 2132422083 2053746732 2150545758 2162333389 2031179504 2165363300 2113716589 2618375336 2149788197 2020268709 1994192753 2815754342 2101107235 2609545569 2163586178 2011372544 1865699950 1984680933 2046770242 1592378579 2886348693 2017367256 1975443645 2118196539 1998480837 2871476557 1978286015 2084933108 2340682395 2093016631 2024597912 2787957338 2466014887 1113326933 2178611237 2109195181 2165061658 1982195198 2120393938 1963614655 2153343596 2125861955 2141513694 2614885485 2039697748 2269338681 2094460637 2163563910 2556868693 2564601214 2160548362 2064099823 2859993234 2124165030 2510819471 1958771847 2051439580 2018083110 2136220912 2010040376 2316942641 2083792905 1584345178 2023596641 2018328889 2200043614 2577220457 2737084656 2610109660 2009186703 2259663049 2167645064 2543585164 2033795050 2804615937 2054314837 2083147398 2559145703 2484158590 1990584968 1990745375 2805740130 2043224277 2584766051 2562201884 2739668333 1994589377 2518308223 2513205462 2059324973 2584905597 109570235 2110541968 2094602519 2051842050 2014313131 2607312470 2768809480 2502817494 2548410060 2794770712 2461551747 1980239282 2337537867 2332908492 2886531226 2564143814 2248393731 1984397896 2124719018 2223892579 2259661373 2593292469 2243468393 2594011043 2326156143 1971651305 1997715364 2343201487 2883877480 2624198776 2766771322 2563265898 2365569155 2182047126 2493386978 2499097858 1516542618 2607417513 2329109171 2330638765 2350390861 1668222230 1766119058 2362570178 2875696264 2605200342
2720677783	0 0 0 1 0 0 0 1 0 3 0 0 18 25 39 40 0 60	2845252236 2849300325 2875059444 2316007641 1506953070 2829945551 2825194735 2112343283 2849361705 2853916698 1996260153 2872294995 2123956093 2142882770 2138601504 2147968430 2086506024 2858698701 2163673983 1930072194 2830371780 1966357593 2025073840 1141766513 2604843636 2604496994 2772599998 2742324965 2511115473 2155845198 2027471225 2790059750 2762885129 2739224894 2518104658 2036485603 2861232168 1480679188 2470722193 2068563438 1994565532 2587626482 2874814014 2832974142
2607068795	0 4 4 7 5 5 16 0 5 7	2046560159 1985540799 2091704535 1995963396 2321775583
