2777794018	2	2503543021
2130402489	0 0 0 0 0 0 0 0 0 0 1 1 2 9 30 36 61 66 76 80 155 196 271 345 277	2027847170 2109488005 2079427367 2287092771 2067304863 2066053649 1965113982 2015265405 1991949383 2885836936 2040032122 2060270119 2557513796 2009511800 2060231477 2163502171 2066480642 2147721960 2116957132 2142586756 2073999055 1733193861 2616165921 2090384118 1859979261 859553223 2098134308 2740888839 1988004276 2804103081 2074667093 1990658906 2041589179 2094233193 2317241598 2395197455 2474459906 2405644216 2407991505 2367581841 2398730279 2208375061 2434616507 2352833545 2874177999 2410965528 2410270891
2620061032	2 7 16 7 11 11 12 7 7 4 2	2034053561
2121037190	1 6 18 23 0 40 54 77 88 117 119 145 226 0	2043826886 2461331636 2058965837 2011065511 2060360555 1886561345 2090985866 1963737923 2045769894 217704270 2399490639 2328687427 1970457804 2055289578 804247619 1984715688 2506077208 2335744715 1972209640 2117403362 2391367503 2008235919 2795436343 2307601635 2577441852 2274989073 1997519156 2007167332 2002791933 2011300748 2782914658 2792885022 2084284705 2664205395 2027876750 1992931580 2598384126 1977558915 2765639479 2769301052 2746560725 2543248051
2608376352	1 0 17 40 0 0 0 0 0 47 0 17	2095567595 2042138723 2052541091 1964148741
2129166870	2 11 0 0 83 107 0 187 186 196 0 305 592 1060 0	2110864332 2166626138 2190851743 2162829714 1988103688 2010697328 2278300858 2289948488 2106565671 2346615068 2350337813 2575688870 2001937856 2016259612 1986419932 2065712359 2325400750 2131239078 2607193947 2110021745 2059806072 2136773643 2076641613 1979539855 2317634532 1993011622 1986656249 2065687707 2048904789 2329674436 2626692997 2582826044 2095595332 2025004731 2416045889 1987275398 2087296894 2000034834 2300765384 2091624235 2323113007 1998786662 2016465370 2016839905 2057910116 2014130437 2112812538 2202599229 1982031634 2581115679 2077164838 2768187522 1987634720 2108057928 2003554572 2127749325 2560304310 2783704598 566193364 2093580278 2521614721 2035878459 2299244194 1972139694 2106762550 2170767178 2568977381 376896790 2143436570 2784385469 2332128372 2611707488 1889623804 2810722861 2032870806 2794428066 2322595229 1769957556 1977810374 2085381850 2321771249 2754473132 2601945825 2055975340 2325660302 2802425456 2030382372 2394737134 2255953207 2525633259 2591776850 2236735911 2031564679 2737841656 2789406018 2023694170 1804008961 2096190181 2775288376 1966849787 2777990409 1860892403 1893307173 2416336781 1963820782 2592036731 2811287235 2782745861 2143355752 2094670122 2336990556 1949977316 1964781401 2767207177 2081635281 2888641384 2085382421 2622719182 2778196231 1500031770 1988892272 2795238185 936650738 2794518548 2082961601 1979746545 2772901742 1979804877 2724403456 2076610279 2342653121 2512701017 1995227981 2590620557 2156505359 2094722384 2888325611 2612653731 1703718555 2789583859 2023893633 2056512764 1879854455 2765460616 2886560390 2084132158 1997855841 2785914538 2025580787 2765943855 2772532038 2770841515
2794324097	0 16 30 0 0 54 73 91 138 0 0 131 112 116 128 93 71	2077914436 2065016538 2016130204 2051374073 2120333003 2145468405 2016135420 1972494842 2141975551 1642790327 2090280850 2311605183 1511299861 8055787
2578311923	0 0 0 0 0 1 4 0 3 3 4 0 28 0 89 92 0 181 0 0 0 402 245	1986039194 2158926184 2060476222 2086593761 2060637198 2023429566 2337443581 2049639245 1968837849 2167274521 2342451745 1999697294 2317756915 1999296257 2062176734 2007783005 2862964088 2191227704 2073911038 2051353709 2015009123 2040076592 2041247865 2517993004 2815994198 2327574732 2027357367 2222640046 2021099000 2314859538 1263544948 2288500919 2844101271 2089426632 2106392258 1979405286 2027775447 2345749484 2595051139 2000395729 2023050043 1976344258 2089332321 2161595929 2838405846 2150357646 2109987813 2094884715 2074422617 1970699804 2017813225 2123594053 2291959720 2172909026 1982520265 1992999498 2061089013 2095446690 2053229766 2519791027 2027188882 2025210779 2049328810 2094298887 2076683844 2041255022 2008198402 2579956370 2582636317 1976136445 2076751191 1990897758 2073565875 2090819230 2491632405 1997318049 2056246563 2106535415 2100047894 1968219525 2088930168 2873717068 2744825288 2290530402 2099325069 2591256978 1938789491 2002507230 2002698178 1990052342 2029250584 1971808624 2013802854 1491350545 2043077005 2291458998 1786243615 1918715044 2138461362 2735709356 2559100163 2828932587 2171730585 2516249733 1983361498 2818493056 1994319830 2755378985 2016997731 2165208807 2061522886 2735261629 2735057437 2022040729 2288985540 2068493243 2050003908 2075040329 2345828129 2320893375 2245947841 1963967102 1988940746 2033810208 2085625956 2324291811 2055761252 1489626085 2112945632 2145162577 1990719362 2042118982 2029967162 398578257 2048009749 1975478698 2065226837 2096106539 2001238342 2058791976 2532902411 2320001131 1983277675 118633210 2058551053 2257850181 2388159048 1985616954 2396310426 1997168310 2737051464 2738881921 2578849714 2563510307 2861263071 960569426 1835324602 1866693487 2507807648 1584926513 2163290715 2100119765 2621551611 2143874296 2325529281 2391631233
2480087501	0 0 0 1 5 2 4 3 6 11 19 18 9 7 7 14 8 0 12 4	2108896481
2688959777	0	1897614740 2041411702
2272867160	1 5 7 0 17 17 20 25 25 0 0 30 38 34 0	2050384029
2121869250	0 2 1 27 42 59 71 0 0 137 150 0 0	2067571825 2110776535 2023225298 2154977711 2127586127 2005587402 1993245757 2151908732 2043589636 1979831403 2066077834 2083367374 1999807578 1974899077 2027027558 1989355679 2032886591 2063420743 2013194099 2083137267 1972208458 2033781762 2035415276 1996408614 2069073424 2140503782 2125487866 1977356709 2068414633 2210588640 2074092544 2125680105 1966890412 2057337222 2066443353 1931984034 2061598582 1856022610 1970581755 1981794140 2057908896 2012915562 2533884360 1978244620 2001222290 2338803661 2793394762 1993065730 2427316176 2524668878 2753402350 2056502593 1973523132 2142323400 2616818522 2157696148 1901588069 2412592589 2016457162 1996433471 1868809172 829997773 2760191452 2318689646 2606901861 2774950213 2276225139 132184680 2125182720 2113154196 2058166053 1511109333 2064900952 2616791338 2567378564 2137781736 2511231087 2470320473 2277368161 1754419174 1539615745 2288328698 133681879 2744221619 2394733221 2082479324 2211093190 2519054708 2018995079 2304956965 2801150533 2795029152 1878071522 2160752216 2605872196 1994083213 2027262067 1966885780 2752400670 2788836981 2803832030 2512358998 2775600128 1851381363 2127883511 8208690 2757055516 1990067420 943923803 2403260081 2278825394 2791140749 2792019743 2749961598 2108504044 197154023 179194483 2781420711 169324380 2428622733 22307583 2603397295 2034024110 2080329965 2351444013 2087888480 2474243642 2560070785 2432772068 24973686 2485735841 2054964589 2033752202 2789972596 2365169820 2422793790 2393840225 2409456982 2406873108 2473391878 2777661322 2439412874 2810943803 2793864967 2336881051 2378823016 2409527536 2778746279 2418347599 2462408715 2439027645 2471869377 2419363815 137448081 2411208256 2412052126 40607680 2444410755 2329269466 2412756874 2462443069 2514720001 2515048379 2590995414 2393777041 2417495782 2754546316 2177272886 2424064221 2413940943 2430526879 1577964243 2415945402 2411339912 2413011012 2411520470 2589085582
2808901727	9 18 25 12 11 9	2143540120
1887363125	0 0 0 6 7 0 10 15 25 9 11 21 8 10 5	1845487822 2101207178 2060363090 2160079993 2365945025 2386729871 2751258380 2053220996 2362342204 2382122224 2743006845 2752674013 2747291490 2747920409 2747425150 2377884983 2354922978 2743675725 2746332129 2385998352
2129842429	8 25 0 87 66 79 0 0 56 0 49 46 47 20 17 0	2131460468 1575260455 1947057640 2258709209 2079878160 2141324206 2249725975 2104357868 2132295269 2272656658 1606622889 1962376694 1571697178 1572100206 2163733814 2208220744 2163860903 2148097241 2104802690 2403545518 2169198005 2265353470 2017043682 2772985884 40360795 2261355831 2157491341 2041940991 4761359 1549602981 2878668893 203236569 2815752041 2563357372 2600904427 2600480283 2611484410 2611432141 2593651348 2602157292 2763337381 2780453711
2837509555	0 4 29 53 42 44 46 26 0 21 19 12 13 5 0 0 0	2128993967 1589511571 1597352969 2602457719
2128194662	2 5 17 16 30 27 36 0 0 61 53	2087748734 2027110850 2067635127 1573040172 2093389359 2023054864 1989559311 2059070071 2049686203 2059191389 2108114837 1996603344 2057753233 1992452333 1791598117 2046057275 2238434410 2326971660 1965338773 2780930309 2015132154 1501252588 2165324165 2091599735 1973794419 1963932366 2075537416 2245933989 2592161221 1889865390 2798976716 2085596402 2885962621 2798853713 2076751089 206830997 2489004735 2489609607 2559932357 2799969080 987023053 2483914633 2481786860 2494005625 2502769073 2479866281 2488700187 2483437019
2107670029	1 7 8 10 0 0 0 46 56 97 162 0 231 0 247 0	2132161879 2122767064 2081804855 1990015043 2323945170 2110396037 2306317410 2116848680 2077713582 2005947641 2561251264 2330434544 2111636912 2130931235 2056164166 2312220336 2086400609 2208600961 2315939234 2162484886 2155783107 2779873577 2313542334 2028024029 2160669697 2009921581 2039935143 2018804772 2066885846 2148999990 2017479630 2025230293 2068356914 2234871677 2049601754 2095921172 2800417424 2067105150 2321159430 2865116372 2183943703 2264985171 120792130 1953468982 2271914811 2775735682
2792218127	0 7 34 26 49	2102087852 2142981107 2178472622 2281483133 2140191928 2794902774 2289852918 2305727328 2607646934 2789576891 2735070460 2539287498 1531539753 2239207036 2790172204 1849724097 2768564459 2416206615 1974210864 2217701118 2615140825 2616180651 2768041517
2107377281	1 9 26 68 0 128 111 0 0 0	2077594514 1968071322 2069468724 1986317069 2095086005 867384215 2013559494 2061732964 1991511206 2067843226 2046396569 2101667399 1495904497 2033726788 1651861647 1991170680 1507931707 1539727692 2584977567 2766341392 1984900892 2045735318 1994624897 2067108792 2613466142 1549027883 2747904333 2061322546 656876168 2068772245 2312199390 2042391287 2079272094 2087956148 1971669592 2195043347 2056585088 1981047755 2744935876 2129287842 1920981616
2117151794	1 0 11 14 4 6 0 4 2 4 1 5 0 2 50 52 0 51 29	2112730065 2131153572 2020729101 1945961678 2166358956 2047674922 2048563870 1965138403 2092833203 1416900252 2003547758 2166242021 2606443252 2117898370 2794250693 2624096787 2768298829 2755087742
2554030773	0 0 2 2 5 5 12 5 0 9 8 0 7 8 3 4 6 4 1 6 7 3 2 1 1	2134045624
2102637071	0 0 0 0 1 1 3 0 53 87 105 169 256 298 0 222	1972414732 1912143182 2078860848 2125960717 2124439764 2862235167 2865472849 2872183704 2002853064 2839745724 2188699786 2043508445 2033637248 1702865473 2046806630 2166746332 1987021433 1979781332 2341499834 2182647875 2028271379 2075463312 2009221926 2075079864 2004720944 2069473589 2140914384 2155937307 1742982438 2125131245 2051097652 1989229782 2474835685 2546854374 1970941053 2196473333 2113986305 1979375884 1813783328 2026444842 1967334936 2027712101 2058192529 2315802744 2023377406 2335731127 1953598551 1881358535 2299711230 2334048186 2041624941 2079636765 2839188354 2568692147 2082149083 2230351253 2048584767 2188223427 2116672011 2159883194 1973207697 2767561910 2170020756 2415526129 2088961544 2035309502 1872692497 2731619922 2002656992 2585813106 2014409785 2000737727 1965788083 2417927954 2009507529 2003686605 1972490216 2146411098 397934313 2019180621 2517793452 2170542331 2017310397 2055529620 2283932288 1986059164 2081467256 2311399830 1976095854 2012803969 1987712595 2836102043 2509490678 2537244646 2048629241 2037978263 562253096 1986096648 2555876929 2125367061 2513406197 2531180570 2087600029 2030389589 2866838742 2341341310 2579905165 2745905375 2821389774 2745316227 2611307227 2362828856 2052595822 2603790932 2072121786 2139905040 2576074351 271655965 2833171686 2034315012 2038440493 2061145860 2779230029 2152351178 2090556400 2009823484 2513377860 2127415273 2637564178 351518010 1964011306 1915415783 2623850253 2417119229 2550844275 1965800553 2810488388 2790502540 2793545682 119878869 2582181420 2176926383 2461938939 2545509029 2465007887 2594788664 2119964795 2765946121 2545434058 2147690380 2073219289 2776902076 2046802117 2574634557 2565805775 2182685690 2567227866 2015193089 2879842696 2527840231 2562479983 2868129555 2825984760 2845971184 42092090 2330844603 2885689718 2789867271 2884399556 2742930148 2087277677 77302076 942944241 1543423686 2886350738 2275460385 2795254042 2614153196 2809007269 2801609484 2728602764 1026553758 2862396755 2593385935 2615834920 2748969850 2803190298 2484881228 2166310249 2079994662 2749659522 2613972500 2398821747 956945930 2059463883 2760166184 2082243250 2353695861 73477861 2374094409 63590221 2884245501 2809618010 2273261008 1976623173 2507879271 2038218652 2265546153 2473818201 41952637 2078431996 2268129868 2784493913 2108472344 2820382567 2855920578 2873392426 2586755313 2837757775 2826874296 2832865602 1041778067 2870220782 2760458933 2284596230 2759313203 2775509129 2827822759 2874977501 2856582793
2569092438	10 0 55 0 0 64 0 0 19 22 17	2037171637 2146533713 1979357552 2042660596 27903387
2503923293	1 2 4 13 12 20 33 0 78 111 88	2020052601 2090613191 2095709519 1885699002 2147217238 2136570698 2025242234 2331815954 2268693128 2122832555 1752819370 2011355519 2102314580 2353075583 1984880244 2339358450 2028670707 2126179539 2089793696 2413720194 2018573107 1998765872 2571177149 2007676733 2046886929 2046744411 2339652013 255652814 2061514516 223806983 2035964501 2804398157 2174837386 2881918025 2594271279 2866631291 2591994452 2789263317 1190099020 2561374669 2888009358 2794028034 2251185984 2402365730 2525705024 2167844031 2529575198 2529097982 2145681354 2590467725 2856229105 2853378353 2841486728 2335865584 2834586669 2297667395
2133616257	1 0 0 4 0 16 16 27 27 32 0 45 40 49 42 47 27	165507508 1969529425 1982138954 2149981205 1996072508 2000567939 2032727245 2008086601 2012345621 2093540835 2034948937 1200383495 2621059745 2061777630 2049432413 2084728907 2094165151 2511176663 2166206591 1929724608 2549100436 2037051337 2030650823 2055821802 2073063216 1998427174 2021074390 2160279100 2057395360 2033334551 2077694528 2074145891 1519728353 2561116586 2063199252 2048886964 2622175665 2098925662 2555714315 2548174513 2071073998 2046191506 2020172996 2799228864 2051136615 1848498728 2034879835 2528248466 1997058020 2075250215 2793159213 7260020 2036408261 92029410 2753018842 1613615071 1609751054
2311611368	0 8 16 42 67 72 72 65 73 0 0 0 69 60 0 37 30	2030706404 1986523882 2072631812 2143374565 2106981369 2084936245 1987086769 1969457873 2475480442 2140197892 1977644024 2037170528 9313153 2070342439 1997952301 2021945872 2005723063 1978657042 2318053271 2001327703 2140767587 2064657357 1974626057 1578745213 2124364277 2027820590 2027537284
2839468291	0	2873486110 2849336558 2855779820 2881618000 2819599601 2817969571 2864868894 2846894135 2863521492 2881955533 2831505856 2853800593 2868852488 2880953458 2831343685 2879132713 2825174763 2864283043 2857525355 2840680407 2865477221 2871967033 2851697621 2856348675 2827833443 2859550475 2871199071 2847640688 2815211775 2871508652 2850066751 2837691392 2821982008 2849274247 2839921593 2813603933 2870943727 2864507120 2815322289 2876639197 2840536549 2830875996 2880582972 2817776609 2823792933 2856434557 2847929004 2851468152 2847871499 2817448180 2705960537 2850118478 2593812831 2841097704 2878758145 2820492467 2834912020 2853549031 2828920970 2816700118 2851552118 2880019144 2844300163 2879721415 2841257885 2859041519 2869348019 2834793041 2818528170 2820743138 2821189538 2816967961 2845456118 2878302852 2846930813 2848079467 2833816245 2878335150 2813573791 2860502817 2863254252 2833558329 2840225149 2840317256 2881200670 2827166448 2852104603 2869241167 2876306474 2813887478 2860300334 2874978771 2823240223 2880696812 2815746805 2837865397 2863235206 2830922217 2859773876
2425173383	0 9 13 9 22 9 10 0 15 14 0 17 0 16 20 21 14 18 12 12 8	1993826366
2790072584	0 3 3 12 6 9 5 0 0 18 0 21 13 22 23 18 28 11 13 11 7	2019922798 2041795384
2497909354	8 0 20 14 17 14 9 10 5 7 0 10 9 7 4 7 2 3 2 1 5 1 0 0	2476265036
2703588799	43 0 0 100 98 117 97 0 84 70 0 56 39 38 5	1967533244 2114927595 2166177455 2561812430 2102041871
2858767446	0	2878226325 2843261590 2815884736 2850613848 2878427496 2829934429
2164414652	0 3 0 23 22 0 42 0 36 25 0 0 17	2089584665
