2136384546	0 0 0 0 2 4 1 7 0 8 0 30 0 24 23 30 26 27 41 25 25 22 26 0 17 21 16 14	2047712090 2053436548 2027555718 1981295674 2036608605 1968548386 2057654992 2114906502 2084577322 2023471337 2003468381 2007400380 2059580074 73107176 2460036736 2497261630
2162738775	0 6 10 18 27 0 23 34 0 0 0 43 34 37 36 34 41 40 28 30 26 15	2038678974 2110877055 2131456214 2794584210 2015273863 2128888205 2027729471 2158821047 2139677881 2793963906 2109743495 2140973555 1605600131 289306195 2801701643 250603645 2302245636
2133266373	0 0 0 6 13 11 14 0 16 28 20 24 22 7	2168811559 2028500276 2008056709 2026208406 2029340819 1995046905 68192676 243795918 2809954982 1548488347 2135813225 1936907590 1980650134 2017304617 2736346057 127806251 2539675457 2551386157 1497084183 1980085634 2055622221 2099361916 2401464555 2152720878 2767171986 2509586607 2145619291 2564009643 2293984866 2064787840 2317623100 2356590700 2090598528 2888019227 1851185542 2386345505 2320044277 1604425493
2130687195	0 3 0 10 17 12 36 45 63 126 131 151 0 0 311 419 456 0 0 0	2110996783 2165221791 2130577193 2042445350 2134239747 2157046522 2252702481 1985197074 2070589863 2609916091 1981050072 2049947624 2025794841 2073691682 2323710891 2007076776 2270959736 2026140142 2160099678 2854827363 2068696089 2013776855 2568107285 1967416357 2146742098 2057634868 1892134475 2327063044 1898473393 2508779808 1983060554 2314393440 2564807192 2018197255 2138116646 2595378218 2327209615 2056781875 2556524820 2161629786 2166179624 2170321551 1630116942 2020539064 2044153048 2291459681 2515440672 2010142737 2007765730 2588689293 2127577990 2584763900 1989425162 2058883425 1995307414 2164767749 2560289782 2293395276 2032144359 2729755255 2783244698 1976155213 2026988511 2063255199 2072005760 1991335895 2093170383 2069461346 1997435016 2465295220 1976451458 2150089086 2334186177 1508997544 2793040927 2160069341 2805278299 2411921638 2610699624 2766771276 2104144141 1644827638 2072164232 2300038736 2045100544 2040983667 2018648505 2074861777 1864639798 2430317276 1976451269 2727045993 2009592932 2082257388 2036979317 2314181028 2401559365 2128827252 2750677641 1603232238 2073883554 2010621711 2794727985 2493640413 2417123244 2075845829 2529653786 2782499886 2758629101 2497390108 2054607378 2795475500 2789194570 2528934816 2762829350 1972573696 2104165517 2145264103 2466244936 1858298872 2760636455 1637880943 2032961865 1865630035 2787420235 2021611284 2070964246 2608659449 2128180342 2569070389 2624340070 2877002640 2259216657 2759012135 1544337869 2755776034 2040184621 2613863180 2013547195 2745361517 2758853784 2756716246 2793120324 2161325946 2747946178 2772055389 2759813381 2757312197 2760383130 2758090281 2609842843 2609174516 2591194966 2128909911 2759881776 2757463263 2775910475 2598435299 2760427668 2757653625 2758887991 2757366407 2047726734 2759490234 1970136027 1969672237 2759928949 2101385667 2608961633 2810578390 2570661923 2811096919 2792174317 2058609325 1542902157 2792075007 414501956 2807146408 2783959380 2514761976 2512614063 2529043693 2510437231 2061417338 145555839 2128056157 2885770313 2806180084 2512059291 2513003564 2515428371 2511346357 2507940207 2510214211 2510398644 2000339350 1968403288 2618549279 1481188371 2108665985 1532995451 1978840327 2517424915 2046442361 2518382567 2512100279 2047251883 2061609808 1934112858 2799496507 2522544960 2034005801 2025100350 1994492480 2069384292 1585863825 1968042753 1966235113 2089256646 2018638034 2038953507 1967788607 149782537 1970375069 2051374958 2082824299 2275357660 2095145846 2051828064 1984510791 2767399090 2035271082 2087704088 1886029183 2609852642 2051650624 1982461618 1991268485 2104744092 2809527793 1791763389 1894651123 2543222472 2606912345 2765924678 2128381675 2168005588 2090190264 2332363734 2227257975 2213919326 2143377352 1481138150 2802186901 2107200694 2777155274 2568067562 2182929435 2775862546 847740143
2656691356	0 1 7 0 0 15 20 9 12 12 20 18 10 6 8 5	2002881088 2007553667 2090515228
2875448732	1 9 10 18 18 41 28 67 0 91 95 141 145 131 150 127 128 159 0 148 84	2020486239 2024527920 2077659855 2066065627 2317066925 2018467543 1989267086 2129503224 1980740323 1970252061 2059328163 2006011042 2069394183 2028642369 2063709762 2028055185 1964962075 1965331317 2093649588 2010837411 1997383856 1989669462 2062488815 2163739891 2015092880 2029949587 2077453506 2150904291 2006111295 2053904899 1996275240 2080086688 1978330434 1976788268 1993310973 2054025874 2046581211 1975582393 1967031705 2055703591 2028368587 2275367795 2036984558 2034474822 2034345644 2126789382 1999115029 2083886685 2067728180 2039783869 1983985341 1969615638 2132765228 2056410754 2079529856 2325671305 1965991772 1964532631 2106126362 1990385593 2113961089 2043186507 2051354015 2019963430 2120912546 2022695576 1965867264 2010249643 2007958114 1986843091 1965917503 1969227896 1535290558 2011481188 2076455163 2057805089 1978632094 2164944016 1988826428 2083855983 1897254808 1567556428 1854533810 1995112939 2070849123 2005019471 1549670091 2068812351 2047997532 2077447721 2123332007 2094120627 2071246868 1990276499 2060170123 2112437122 2006683299 2016119253 2045067231 2011723494 2078102074 2106179893 2042711257 2168403953 2082296019 2094076700 2118276435 1965149370 2069218559 1972315135 2169613933 2169929891 2086539160 2064835510 2004270903 2126815829 2062487974 1574494551 2087505961 2064637363 2159116820 2091810107 1997517932 2148766914 2008428338 2090687280 2121330853 1993501114 2079987577 2070240918 2013444175 2068444694 2058113014 1971317344 2115591326 1820563461 1517384379 1973279618 2141376892 1977388533 1985836274 1826617952 2121708824 1996697012 1493045279 2075127475 2117257495 1595093370 1997414086 2074930450 2138018840 2107174432 1988284139 1968999888 1997597387 1596426972 2087144406 2031957472 2025608024 2067041018 1949415735 1980081457 1732177460 1550274732 2157418343 1991414779 1966244226 1541693028 2080040004 1582917736 2167720523 2018797729 1569529014 1500641967 2089056236 1501121798 2087149870 2131741615 2136783282 2160752322 1996564451 2041549515 1947316346 1986237335 1893714119 2118056964 1543646556 1888073546 1607812858 2130925985 1866675075 2163367990 1823739237 1606221049 2128019968 2151106067 2160663746 1774732998 1897051623 2023614733 1551304937 2099656210 1883329696 1573322683 1922479491 2092142128 1482662880
2661427004	0 0 7 3 2 1 0 3 5 0 35 47 37 0 0 33 13 35 16 0 15 11 18 6 8 5 5 0 3 6 6 0 3	1987343234 1991743796 2057629488 2082826776 2043687259 2042467274
2856414934	0 1 3 19 23 43 0 0 60 0 0 91 0 108 122 0 0 0 101 68	1974626561 2060432414 2084330851 2003757927 1998484363 1661647262 2003509888 2044045362 1977282840 2001301240 2095502594 1968108021 2060674262 1986956304 2134615147 2052665653 2043349449 2012755833 2076079800 1964839176 1990049562 2068671588 1978233796 2023142427 2023717372 2046284619 1851342220 2012118941 2092206056 2034310963 1967643605 1975986822 1754883543 2083240800 1898864259 1487500259 1519635825 1964566951
2670238359	5 23 33 36 0 0 37 37 23 29 26 0 0 0	2091865138
2711961000	0 2 3 3 14 23 35 58 70 100 0 244 307 298 0 0 256 266 0	2170791918 1968063944 2141151213 2012913476 2126156743 2011884795 2001410943 1992392890 2089705167 2153268661 2099514866 2004109343 2069005506 1990065406 2143924854 2141987495 2149987040 2128168096 2012010492 2254183067 2589546201 2102814085 2100603815 1980783643 2159346969 2031726852 2106022704 2060606218 1991790398 2053306150 2548496194 2050044444 2179755874 2548837835 1993618113 2016753552 2411204349 2112885323 1975762434 2111039207 2807204181 2600068012 2177555833 2298483423 2125567983 2560472043 2107954317 2084749295 1542886577 2621181839 1982861615 2118118765 2040593233 2123915970 1605650363 2467625800 2312949642 2575095000 1569003551 1548522750 2512807919 2887211093 2532559076 2785034041 2265499269 2750004573 2570686310 2418592605 2801283353 81728082 42607058 2186880847
