2157204074	0 9 19 22 43 47 55 76 107 175 233 257 227	2100817960 2001907304 2005061986 2009176190 2003480988 2138878594 2008607150 2816302669 2053937964 2048689209 234047598 1977786840 2104791520 2233541874 2016174494 2043128661 2076373976 2529627867 2119543584 2163756182 2086378919 2068277203 2005960578 2099445057 2009871478 2016629531 2036589099 2053981109 2105759536 2008659227 2734568012 2565223958 2049121783 2017917244 1986084328 1983011057 2507940751 2313177319 2075364112 2616167136 2365410279 2260215280 2051068348 2092288464 1989783118 2771969566 2612854004 2775778213 2754520557 1967343868 2042138791 2322672973 2501461344 1983118572 2074030586 2615537965 2889394961 2755060100 2793008796 2804870901 2512281670 2811282991 2791676212 2812013515 2765372409 2796376041 2777301978 2156768475 2419092196 2762375117 2888690050 1553805125 2886849365
2743857670	1 6 7 16 10 18 14 14 12 15 7	2042335932 2091975258 2022779111 2162352682 2040588523 2004936391 1984531902
2305313950	0 0 0 1 0 2 12 19 16 15 15 44 26 30 38 25	2827264417 2069711811 2828150996 2835824344 2816611019 2858382626 2815563276 2053803054 2831371836 2881312821 2848567498 2847685329 2869418835 2859648035 2819628862 2856254919 2853614758 2085830545 2840683577 2872493804 2191262665 2816120762 2879570082 2344832260 2855966347 2871962009 2846236764 2879230430 2390527955 2578764219 2860431074 2849144407 2836799266 2881825956 2862889640 2838642683 2821628666 2815392844 2848783676 2881147451 2272048164 2812742116 2353282571 2825251213 2819215096 2844781863 2870720076 2820523723 2831507792 2867116321 2382735738 2822173436 2373674997 2844910455 2833153827 2833948932 2845734076 2843855381 2618602854 2844836660 2556940536 2392525083 2876820649 2376409531 2770841266 2768573663 2388989835 2751676996 2750176356 2752124875 2752602888 2363614271 2867366033 1978439594 2376450908 2365312885 2376007488 2348290105 2363223546 2822249408 2380776855 2743795352 2394324838 2837738138 2884376084 2390213233 2376447747 2360705398 2746194761 2750506354 2753567919 1989698826 2743236628 2389644247 2348183602 2360667578 2745158746 2519532349 2365660145 2752171075 2349241890 2351304068 2749820409 2357183621 2381488004 2382291685 2747669422 2360191813 2373190800 2372901025 2348220286 2372999358 2347296094 2388020251 2348271579 2348429549 2360032409 2754692889 2368424914 2752849123 2356965399 2352169332 2378355859 2383613890 2354640906 2378900262 2372046836 2379892404 2354350402 2383357319 2753268210 2746861484 2745186549 2354602266 2384141519 2352077052 2353008761 2376950225 2828686205 2842384876 2859916835 2822157648 2872076963 2852475185 2877996709 2881593233 2869587817 2863727134 2831569080 2872299921 2815547737 2350010179 2357161234 2748967950 2845827866 2815711475 2753404391 2842252334 2743038245 2880303940 2842313182 2816304868 2751015693 2840230479 2813186684 2834608477 2748095641 2839250000 2749284047 2747440409 2750857043 2866619464 2744382854 2378552793 2383904795 2351816766 2859534172 2821649139 2849067632 2842077933 2850695177 2817146251 2838689724 2841883545 2865703964 2863229771 2841545254 2820825058 2871642821 2875755587 2875934734 2875798006 2857607878 2873394025 2833014584 2842837512 2351374299 2853756477 2822629884 2829836703 2838839488 2825119213 2862760358 2872736953 2856540194 2859127198 2845945931 2745463117 2364572048 2355942675 2367106561 2388213434 2386101221 2348249340 2381810427 2353130137 2742600496 2744930344 2348957765 2378333498 2835679650 2376991509 2363229291 2874069987
2148439266	3 18 48 58 117 138 174 190 207 239 215	2024674735 2087909354 2001592023 2019571029 2818656953 2852257382 2034944625 2877434802 2053826047 2870527250 1964604537 2854166108 2824758791 2837501329 2054093688 2017779639 2101540144 2076480398 2210240792 2007278361 1809616409 2812300801 1989939387 2022420484 2012938263 2872943952 2879837868 1995529222 2859565309 2834611345 2031792779 2196151621 1971253055 2811997703 2538180956 2878196000 1974523460 2841335004 2067953183 1965369797 2059527127 2877940973 2026868587 2829742320 2512484411 2048152537 2055983340 1995306502 866350922 2521890168 2189224243 2858359853 2821189499 2265917966 2022766242 2030397947 2087027709 2083806626 2869384265 2847077547 2846989145 2812773421 2026104477 2831382153 2848476666 2053705907 2876471675 2085684452 2008117646 2771050466 2083375612 2089625553 2564184186 2876040153 1977754438 2825987402 2042111969 2075382717 2005475132 2831022372 2851756386 2840350117 2590461421 1846933484 2176635131 2570493742 2871325674 2078351035 2864563837 1987153394 2832191250 2485429270 2864942589 2864598721 2266948439 2033493991 2059033181 2023729202 2868101316 2573822029 1982797091 2819819317 2019956883 2815537234 1969912260 1562975154 2593073151 2021907205 2510306200 2817425448 2803245500 2823351187 2026973233 1858581751 2398399853 1975738306 2830008845 2802669909 2766020313 2462457485 2837137713 2536315127 2088549074 2062794397 2504771990 2880182664 2525806204 2846606920 2872218752 1964483115 2201139840 1928381148 2880610856 2575837411 2848977555 2749107156 2436679129 2833712660 2349927515 2086863104 2002575457 2751265166 2815836369 1880511772 1996878137 2739753056 1522435468 2621963983 2586224626 2313938620 1968316358 2817004013 2019553466 2765795501 1982254738 2873312351 2813644569 2865788181 2617859808 2158081069 2063488634 2062527500 2010357394 2140305465 2811015817 2735259204 2792322531 2772152965 2831261146 2584555165 2791566801 2852618237 2857772905 1913508588 2050955838 2181093921 2335688960 2345395057 2614113652 2009483489 1639011926 2330922360 2779503400 1048268605 2033155917 2802754959 2552105606 2753040147 2197122142 2522836279 2081572985 2768975452 2790027813 2600646109 2052647254 2040780948 2466526225 2321550191 2026492292 2741293920 2054536750 2222608757 2759635718 1510443603 2598021468 1597272820 2183310849 2772867087 2016547130 2151716717 2020605324 2808219178 2565439325 1999727989 2604775788 2844337430 2844694505 1982720210 2025525154 2340492867 2074807690 2320625934 2865539453 2734451757 2587677315 2888488022 1982859803 2398655887 2804268946 2846394980 2806423773 2536223097 2792942918 2563196799 1978307615 2290164498 2031730335 2518392107 2171269446 2500174522 2502155090 2582465811 2624862120 2563106468 2869909022 2548574488 2562193436 2885075899 1967608692 2597739924 2790606539 2791008581 2589431698 2735130946 2808081457 2565003230 2590004975 2592825790 2565161289 2563560408 2323617380 2521583841 2105030982 2762553557 2781955101 2869444362 2592128263 2725007720 2883851820 2810356307 2523112364 2620283877 2808601687 2557582070 2019165916 2756324754 1480944100 2470312221 2600739939 2779256229 2593349976 2883828947 2756883288 2805465259 2756522512 1551414244 1545060893 2791070583 2795267851 2794425845 2593359115 2752057443 1570685362 2565178924 2765719427 2802926022 2807228002 2754324973 2019184749 2344013044 2601172459 2404052840 2790615197 1591230654 2586419915 2768944240 2581032180 1597223677 1982766747 2324801293 2796285027 2538976730 1519329207 2748798009 2494062916 1496180769 2330792451 2321416974 1484612638 2344602136 2790477472 1486460442 2493718197 980194999 2751393643 2561849133 1487152318 2506354673 2784182473 1587881985 2791953782 2489927527 2309624581 1556548813 2314708271 2810764570 1482136932 1588879178 2767924395 2740070210 1600480616 2536598324 2332811520 2779750055 1585315243 1486844497 1517673683 2787043682 2185427382 2314453505 2805867285 2308856566 2563882999 2794599110 2321544099 1567636311 2527244356 2506371924 1594497274 1561106415 1536093260 2791791535 2758456244 2060207464 2770677033 2797839981 2332758811 1601763730 2550257848 2519317659 2519459174 2174038457 2460075380 2739901263 2736757280 2315410740 2523723244 1596890023 1544056817 2340685526 2878055302 2314785751 1573448387 2330320357 2316224278 2101714623 2477126533 1583462456 2318391100 1595334548 1544528015 1565893170 1587482905 2647164191 2856238978 1597384987 2851490621 2811970186 2844932314 2829352206 2854739883 2831952527 2850653245 2840702690 2852027825 2849213770 2858809484 2811548169 2853354691 2858498015 2811766580 111160466 121731594 2845793175 2833896146 2838917335
2780569297	2 3 6 6 18 30 30 18 25 17 16 19 10	2000845783 2015962277 2061940681 2075212451 2293538743 2094568814 2542551718 2068238498 2083575878 2028853767 2014588727 2082805719 2086439522 2107685537 2029940125 2094743341 2095606675 2535087794 2042241954 2147871387 2074319133 1975487730 2068892967 2021748570 2116005294 2055171412 2164995100 2541782429 2540799268 2540633116 2543841827 2318396942
1552648245	0 1 2 0 1 6 28 36 57 76 83 49 25	2039278088 2860090133 2040213136 2845300536 2881146222 2843227391 2829259390 1974404984 2014686472 2815832260 2843612520 2882729861 2829688934 2817672038 2870864422 2863808419 2820302784 2872960743 2880023982 2868668547 2841517219 2853306452 2839673935 2815049111 2839842683 2863820010 2820927484 2834434948 2829255152 2848167503 2853447145 2879848374 2879905257 2879828300 2826578721 2865753617 2839913933 2868958398 2857861561 2848982480 2836973104 2841851458 2852455333 2843669475 2824483719 2821423030 2830962684 2858960092 2857747777 2877026829 2846021013 2828909575 2824337703 2853428844 2834866239 2851812897 2881109215 2834871080 2851700211 2855730475 2838094899 2835983421 916132208 2873176041 2827690976 2882680856 2849098074 2848796370 2835470673 2830295232 2827564955 2835921725 2851036636 2853281753 2822992242 2831323197 2838336566 2854963285 2851569081 2843835375 299723792 2880440221 2397837018 2832238810 2849722188 2821273836 2830908780 2820410403 2844514524 2831710041 2819234160 2871897184 2862550331 2652511947 2867387007 2842163336 2865746751 2870193920 2870047168 2768766952 2203265541 2880048340 2824777032 2879208795 2880508082 2841995224 2325507844 1997516438 2209966362 2343685709 2851178315 1487375925 2270151914 1607648696 2816853205 2392541396 2745444997 1568370156 1556424223 2829772897 1590825133 2747716095 1505534148 2751433459 2366533737 2746294751 2753365729 2750220537 2743303996 1543828740 2750532711 2747013809 2763195408 2355751135 201859139 2390198102 1528847303 2823127630 2610766153 2748068451 2745468335 1522026431 1591552703 2743381056 2352063454 2746647791 1517380533 1501235385 2774417933 1513474454 2888863649 2384482405 2386465463 2357472030 2005591581 2596983926 1938524130 2850306964 2881432970 2868191540 2867096698 2837805547 2872396735 2814607297 2831013123 2868136543 2854347621 2817700130 2842914876 2842355319 2828835316 2849932056 2849188303 2831962122 2830543458 2853886258 2824438352 2834209512 2847532198 2846962028 2881690105 2750317003 2867844404 2825060120 2834035607 2842600400 2838831586 2869977595 2856273455 2882613145 2830626675 2840548896 2835176371 2826575131 2853541469 2853433392 2852531874 2821752673 2821738353 2856259873 2849212650 2858906356 2812423200 2882013703 2877334273 2848739430 2847851355 2845950261 2839679942 2822231752 2866527409 2826573175 2827602179 2814668703 2864204323 2812502400 2826809258 2870427326 2876543267 2847529915 2847019685 2878928811 2849082511 2831009053 2840151914 2837137242 2854181446 2813504086 2872035673 2833782901 2842312725 2846914140 2849285607 2859318200 2825387759 2874977599 2833738115 2861694683 2524949391 2812259626 2825522897 2855875940 2872701294 2752234026 2745202260 2864073525 2832288085 2812586458 2811814757 2834466570 2827280872 2875006122 2868753797 2835669149 2756206625 2873144278 2876855452 2828107094 2856102998 2874943441 2873559243 2872912310 2842635141 2869301374 2865199543 2831371947 2853823887 2829781809 2863762541 2835536499 2827057367 2832770466 2840735037 2850922357 2819017641 2881987348 2871777266 2824508267 2853321289 2814273583 2745421883 2879989897 2877683472 2827001161 2830290472 2836235774 2877779618 2365674857 2858585176 2825909753 2838051487 2856086408 2876632156 2848326208 2847655799 2854896582 2854321206 2851003490 2816182352 2815506381 2860414071 2822860960 2818678021 2836661231 2822288500 2845380309 2860873418 2858420895 2857338730 2820524033 2819765185 2874773451 2821349776 2818592067 2826303686 2826349582 2871538215 2846941119 2879081371 2859081451 2832289418 2881449558 2841255159 2835146968 2880186422 2869303775 2831567640 2859650313 2839897742 2833369491 2857906614 2838922770 2849980914 2849244884 2845936206 2855351619 1581098586 2369652488 2372288432 2820108086 2818807543 2870275007 2842412716 2826582274 2873684295 2845141526 2823748956 2863386214 2826090681 1505658032 2819920894 2837973633 2861053173 2845746616 2882434991 2874863884 2816072430 2878609950 2382909063 2814763247 2851610419 2835339827 2875037435 2831233540 2853229996 2878514077 2822490665 2839895916 2867333116 2351691218 2754431854 2745627067 2742621328 2749593750 2744199811 2844425952 2837149066
2121144100	4 38 83 101 103 120 197 218 233 258 277 273 326 336 348 304 344 340 204	2123241700 2057876146 2004025832 2091659514 2152662070 2161952492 2135643635 1549813018 2119438203 2061557628 1875608614 2080142539 2135511717 1479672830 2098395302 2203109461 2125471121 2160996582 2060658301 2156318209 1608554323 2155652352 1990436926 2299143095 2079098576 2283680717 1553342647 1994930326 1559307372 1578888022 2018961210 157538006 2050043425 2004171494 1978000213 2527983711 2154952447 2005727166 2151580456 2140688121 2160635556 2019798870 2123963754 2399237757 1501494473 2035285952 2041960412 2155089612 2115012302 1520175347 75406055 2088060805 1968296800 2065168259 2527004316 1986306831 1648799423 2525683018 2266540969 2121768653 2070604203 2165161228 2591081302 1991867157 2165317121 1980195472 2110991579 2111285391 2089660191 2106915316 2300471582 2026950643 2167544308 2114307866 2097951048 1567550953 1568633143 2132397466 2077112618 1970702722 2070879308 2256946783 2000728570 2009248111 2102190628 2526647158 2100737797 2149638633 2040759947 2155020040 2520690247 2624803793 1837974767 2296154301 2011618255 2168558213 1489779099 1979792067 2141024430 2058896989 2089420632 2055398058 2070779523 2080560653 1970766824 1536781022 2025073213 2126959282 2154761409 1551014239 1523076821 2164467386 2048015214 2134808774 2027755635 1975294446 2003600446 2322488761 2141423216 2510648513 2111085154 1980414590 2081209382 2092777911 2244687963 2276549700 2075014921 2098361735 2155250177 2533971697 2253674955 1601318479 2070566798 2208261444 2213925291 1598536769 2165538403 1573844898 1529528807 2169832615 2055627582 2162812619 2086889909 1689194691 2166616073 1974940028 2161215690 2530289846 2287388896 2196735524 2205221960 2155953510 2036906795 271283886 2056308167 1480866018 2170433936 2122186245 2540029594 2572371791 2277780668 2026582067 2230037244 1966592543 70610287 2346625715 2016003104 2105049299 1575627291 1511540937 1590848641 2531751415 2609795132 2159641549 2600952662 2052143650 1975528409 2033390422 2590077255 2056974556 2149216367 2416549820 111003192 2111967472 2083569394 2026690506 2243625363 1756875966 2523313064 2279928562 2171110541 1586607537 1992246010 2612911136 2126890969 1978071015 2406930723 2131092064 2248540551 2163625959 2030185929 2048408992 2069216783 2599701415 2588026287 937298399 2058104586 1546873242 2736402963 2564672825 2134911085 2417740908 2148988013 1999009157 2064103975 2157104171 2784332378 2131724604 2135913358 2792455908 2104497387 2400762274 2151002837 1538678143 2040737430 2142957516 2012663510 2147059467 2137271057 2522238232 2078156724 2044157931 2027294860 2497836941 2171381364 1982391353 2110064326 2246926882 2577988464 2083298098 2113652793 2097301498 2108047490 2150679746 2765113658 2123929582 2770355571 2737331613 1522347716 2793841571 1980905346 2110513521 2756414239 2780712255 1580516215 2050605163 2344499141 1978745905 2611828200 2887819684 2077752024 2133279872 2334760883 2324877351 2106321112 2200623211 2061948516 2059571518 2028893534 2127462595 117770986 1608599486 2059320510 1598138375 2118014251 2252818473 2793129027 158338300 1493472204 2073406003 2741309453 2766101120 1561831854 74254006 2511539277 1990627121 1873664442 2765475290 1874675109 2106324604 2061249309 2154707840 2165131271 2751601126 2131275138 1976785415 2062406823 2283997754 2102522089 1996022957 2357578824 2769205678 2284570713 2582343223 2342567340 2791330918 1489653173 2415961362 1756567689 2609887106 2887811928 2040109339 2225852759 1505396107 2086954949 2789852282 2256882660 2117835459 2528936467 2126271894 2109687833 2342626863 2162139180 1979259930 2344967528 2123342084 2142925735 2791540268 1522460190 1727817779 2568351998 2558569873 2589759987 1573396209 2883526919 2618752883 2095827023 2154263674 292983353 2579682872 2126578859 1965074597 2048301181 2162250021 81121476 1906596165 2460689521 2343139847 2143997420 2793450767 1558488532 2056631019 2012468794 2074433622 2790645765 2751364825 2056122625 1502315852 2792035707 2790784169 2572244736 2790419455 2605341393 2573301515 1491499597 2581756885 1656238244 2784972245 2106447014 1017312856 1985316855 2263232302 2621665412 2158624010 2348151886 161426546 2164946694 1607673950 2125438130 2170028291 2166974103 2588194141 2141809427 1987167024 2015537556 2560468004 2156614002 2156793205 1495078544 2802934755 2138563698 1961622986 2031219315 2147627115 2343453483 1992891144 2089379498 2013371509 982293075 2791933231 2108589812 2512200836 2836888521 1978083746 2116988564 2097393857 1994098209 2141574422 1880987282 2600962129 1481097155 1527625970 2103768007 2155157062 1499605609 2075008742 330992023 217448765 1990818370 2764169013 2765329322 2754162958 2062028999 2068224806 2889435044 2153891161 2003594360 1987671045 2103088257 1536431412 2343716561 2793909930 2783569857 1551866857 2201957137 2790640505 1998827805 2041298255 2136935104 2143363766 2575468014 1976221482 2137930840 1552271338 2161180488 2889492212 2123984212 1942341078 2175578667 2217366282 2887585070 1844275095 2572302181 2101342810 2265832496 2147458800 2033071065 2124690639 2591790949 2008205847 2592555710 2796244678 1581577680 2000362355 2284076790 114009163 157514008 2569223031 1947865388 1645932519 2798514732 2884274512 2064472970 2138804759 41112797 2889382741 2625991760 97541212 2057720244 2597293804 2603271208 2886154377 2185006979 2189031203 2775862120 2888053031 2789950030 2887141202 2603561831 2601797811 2726109055 2772969913 2592100383 166916717
2324470228	0 0 0 2 4 14 24 52 77 109 118 152 205 316 461 666 852 1054 1205 813	2057587650 2316837173 2860877710 2026461849 2009640207 2167784363 2848108708 2877154747 2063031073 2822790684 2847774742 2055787212 2139047526 2038441000 1978053970 138805442 2329311582 2033289732 2094616655 2054673905 2132704987 1997900166 1982035668 2168224154 2079511906 2009426384 2064030552 2078279602 2316111147 2878823328 1964161198 2055024024 2081448771 2317027590 2131970837 2015385036 2747100473 1966958348 2023765146 2033222991 2004460809 2013032890 2034873253 2033106784 2831065575 2844416776 2869979302 1988691328 2045056012 1971107131 2855927964 2832959545 1966796669 2317661029 2079028104 1855345481 2852485482 1990457205 2843089213 2068437650 2021059428 2320962082 2341491217 1976109452 2516434523 2017707756 2332427210 2316852117 2881394087 2873417705 2084417075 2032949100 2048122618 2839312842 2868761305 2022834958 2047905055 1973053234 2024803959 2582056363 2019757780 1974978078 1968151886 2845665169 2027360104 2093124893 2534210456 2335834682 2084019292 2124330108 2016716802 2811803109 2880077124 1469111430 2409535813 2519765864 2314565142 2326778602 1156728012 2847439558 2130778542 2343332226 2060630673 2298474598 2266623477 2006874594 1485325049 2026710931 2316221954 2003140984 2471966557 1771449690 1964451629 2055706708 2866223539 2268897597 2341383794 2029257468 2826319522 2333515128 2836696831 1987222576 2223055709 2026459351 2138742093 2560110188 1998607738 2021673034 2202401119 2058202572 2053588892 2403239636 2523441470 2067907778 1987088902 2097064011 1952079948 2881777988 2028093657 2085908118 2059427951 2511116952 2040626627 2085510232 2000663856 2622253352 1973993634 2024306457 2030723556 1989567960 2870263097 2012742855 2335384470 2082006354 1194923442 2337833358 2605919295 2264795362 2048032355 2068590987 876929670 2312733116 2491008884 2071956302 2384876603 2565598288 2472517898 2026399449 2316550994 2526191524 2310490002 2856857581 2524272378 936026464 2292814464 2297467217 2836241243 1997168091 2001501417 2323973087 2036479046 2766458982 2072796018 2279462487 2185867911 2027186687 1985034549 2339748861 2862946222 1776253435 2047882027 2611438716 2018792165 2080082333 2179484530 2193826537 2529432885 2605396237 2589608140 1997385635 909846155 2596799689 2085951067 2269570833 2607765823 1014153168 2409745493 2091253535 2062527896 1990782098 2825129459 2842396129 2022951918 1997405013 2744041249 2256902332 2346623838 2827673325 2062952578 2793513249 2863642401 1847744011 2024263410 2599108977 2738135813 2007460893 2046845979 2607573977 2055029907 2528663163 2331003520 2767569161 2019324925 1768860723 1978010075 1976526823 2513836578 2556421761 2106380254 1973709198 2029426518 2736621761 1018096760 2109310756 1983459138 2598129069 2778564341 2510652860 2884762818 2174886648 2775118602 2316602620 2119512436 2160268576 2085201219 1970443568 2495292532 2089350594 2053743177 2790244862 1135222811 2587853261 1994737138 2478207049 2140481249 2545325714 2767121319 2820191153 2157749996 2072699692 2805060094 2090983358 2554877839 2608652782 2829273919 2523149706 2591033405 2834208370 2577995493 2018041407 2728069010 2588187213 2113306995 2840525392 2858348020 2051633303 2035106973 2314989969 2836592535 1967447200 2593560591 2624581662 2756037622 2797020972 2884010628 1991978327 2561620245 2009525287 2474910971 1986336403 2734516628 2014954717 2012186716 2753751102 2562994733 2007120919 2809046448 2887682296 2063767203 1985914686 2242006417 1986318795 2018169417 2548791426 2075499402 2042520442 2033739113 1820356519 2522285963 2185477864 2783233216 1991310403 2557265818 2584699614 1646788186 2313789539 2790410780 2742736908 2727211371 2082317443 2625325870 2036329868 2112195565 2530060960 2619660824 1991073907 2791742116 2547432467 2570781276 2089711189 1754216235 2056522348 2016184633 1278053387 2622823039 2809645294 2725044123 2296486518 2509059826 1831975709 2062695548 2338431064 2191575959 2795526287 2833730597 2819867120 2002857349 2766675864 2827806884 2786769511 2792799397 2767000947 2790557840 1977764082 2612777345 2159716652 2832077641 2333565579 2602789217 2011941629 2032412590 2803432358 2021096946 2790593022 2403890172 2093926644 2320005237 2888372254 2590712463 2316115241 2840670318 2001320640 2887804523 2808058544 2102561143 2830422967 2793612344 2538868545 2801124866 2805620028 2790648454 2351427619 2010370396 2766259083 2558442769 2621659923 2599354937 2612821622 2249582263 167668822 2091016910 2600703181 2788798581 2793823572 2806773329 2789812408 2003379570 2021063894 2077228098 2745662851 2042742704 2095178820 1996769473 1467287693 2793382913 1978029758 2803562114 2883181850 2614438658 2142191585 2075315511 2761186691 2075273203 2075801474 2801124578 2623002627 2021536541 2365541118 303468155 2022708327 2821311429 2806278600 2330666157 2731482491 2043634016 2791570596 2001259170 2804049486 2862748216 2889260297 2889449887 2888578083 2136867017 2791281608 2035162758 2296878089 2773769494 2625058196 2809867767 280289775 2622002971 2664120154 1979890809 2562415423 2886294141 2883064411 2001764873 1810305010 2886537046 2040942596 1993735475 2229066827 2080702169 2792441552 2793753819 2105886308 2009158393 2087195666 2770954226 2221504452 2060438063 2800810824 2015738338 2157009265 2245206042 2803032577 2803030781 2801670586 1999730052 2061969578 2496557907 2052945357 2542205605 2297407309 2389078185 2566772748 2305458711 2374553808 2363921900 2859743690 184001339 1842952585 2331799434 2278151067 2859667732 2463478390 2473470388 2355633341 2405062161 2804787887 2361025590 2853996235 2472382196 2473634591 2831439827 2354443845 2353145365 2882176029 2324421491 2362013818 2320802266 2313124099 2808835797
2617504471	4 19 49 53 103 171 194 214 255 269 287 395 264 241 261 251 123	1977426837 2133197446 2091533025 2032305996 2061014269 2054386325 2066894025 1976933979 2038498157 2168623020 2060720141 2073972459 2039280319 2150758476 2129822234 2010377109 1993582596 2031911484 2058902394 1968924114 2018767194 2054204715 1966253027 2063848667 2083023556 1545562314 2025834678 2116255522 2066390166 2027121711 2018063973 2058880080 2146007970 2011033400 2066892171 2047065702 2005088964 2086199789 2050460307 2093917238 2025301914 1964349394 1995305561 2002059403 2128637197 2000133455 1529951714 2094927335 2025133472 2093359644 2019606827 1972872399 2078694304 2009452246 2026033051 2066709610 2053151118 2118318521 1974333525 2079881753 872883881 2500120699 2040004676 2008730077 2044161320 2064498991 2092276136 2116861528 1993959214 1981294219 2395422970 2269618235 2014057873 2057184914 2056386950 2264572625 2017902860 2083709267 2208598555 2052336612 2769740227 1980619631 1965291841 2088692408 2022727244 2018108206 1967296462 2066457719 2082005369 2071564496 2095254367 2028926893 2000887997 2028726680 2583474767 2041593896 2281104289 2056264148 2063212476 2113577494 2053084831 2019723272 1971940500 2011311532 1996631710 1967496013 2059766763 2003373485 2039793808 1482183533 2019483931 2205443051 2000110038 1995846824 2061915464 2015451543 2617532717 2619765065 2770902954 2033830563 2115001816 2081774461 2508945217 1996712373 2043469040 2046266690 1979904211 1971864058 2128988652 1964748923 2031968616 1989369604 1841296341 2110809199 2804519843 2160537431 2791260062 2088482742 2045349974 2044814313 2265531978 2742669245 2008759812 2058541498 2070069765 2617335337 2245623102 2137629876 143904352 2766055820 2793220820 2595029029 2601675368 2774011944 212717517
2600863186	0 0 0 1 10 36 56 87 109 112 106 111 124 166 134 191 167 165 122 118 70	2085131028 2004170475 2089092965 2084289098 2120490719 2073192302 2063297932 2008214555 2016173997 2075233886 1526092665 2020008606 2156650742 2149862859 2031481111 2143633229 1932451051 2153908407 2011826244 1975281725 1979617193 2071966219 2047419957 1978560604 2080584311 2033737393 2080346226 2766445413 2276113102 2033953367 2142443701 2110892462 1983591802 2132729069 2011562971 1978767059 2567244268 2079335153 1942878451 2048691724 2119841937 2113597085 2087151474 149885846 2026841078 2217131858 1995309913 2094429652 2087370222 2014005747 2041867006 2549679130 2794253331 2110371818 2121417634 2037362892 1599392763 2468633286 2599933255 1661826940 2006168750 2791906951 1977470691 1990503358 1587268840 2749397990 1518768888 2005285598 2093590058 2182676719 2184421072 2734821313
2635992549	0 2 7 4 6 4 9 9 8 8 10 10 6 2 3 2 3 2 1 1 2 1 2 2 1 1 0 1 2 1 2 1 2 2 0	2116899572 2138507430
2578671113	1 4 3 3 3 2 4 3 1 2 3 3 0 5 2 0 1 1 1 0 5 1 0 4 2 3 3 3 1 1 7 13 7 10 11 12 6	2098132429
2618099208	1 11 18 18 35 34 26 18 24 16 14 22 20 27 57 70 50 58 41 40 24	2144936948 2035913201 2159747438 2150389508 2083125502 2019090568 2172938533 1558375002 1680868645 194450935 1625290618
2145418638	0 1 4 4 1 8 17 25 25 30 41 18 36 37 40 39 44 61 45 45 48 20	2043161795 2123769438 1972279514 2036326805 2067339293 2852132897 2864008914 2848023706 2853175858 1149581510 2046458498 2144487276 2087450563 2857724502 1214153757 146016451 2571193677 2367734179 1998246323 2834463502 201273121 2882630829 2838915201 2870226862 2359972241 2362020203 2372317001 2382803527 2749409777 2347221964
2868516878	1	2852928022 2812067367 2842119139 2843080664 2882604918 2818939643 2882847415 2856987604 2856308599 2854219063 2830627469 2854931449 2851436397 2856208958 2838093489 2870032911 2853087875 2832858263 2823319557 2866169107 2872238208 2836139019 2826500651 2832883691 2863522617 2881008410 2853608698 2865133884 2847899474 2838837609 2864088427 2838417791 2826730391 2820817712 2861967433 2872898420 2846053517 2831032253 2827958113 2825251289 2866356005 2880522683 2816886380 2833088746 2821679958 2827726241 2816236051 2868965559 2847050677 2845107518 2823392334 2824519100 2869577646 2851962748 2881569837 2860439261 2877481864 2843047937 2876910639 2852556038 2832786458 2830766454 2870303710
2678304079	2 9 4 16 21 18 20 27 17 12 22 9	2093448280 2013468745
