id,name,money,institute
2512,Martin Muller,215982,Harvard University
2513,Peter Ellison,215982,Harvard University
2514,Richard Wrangham,215982,Harvard University
2515,Marianne Schmink,8122,University of Florida
2516,George Brimhall,75500,University of California-Berkeley
2517,John Dilles,75500,University of California-Berkeley
2518,Barbara Smith,100000,Rand Corporation
2519,Matthew Lewis,100000,Rand Corporation
2520,George Ewing,556000,Indiana University
2521,Sunder Sethuraman,30370,Iowa State University
2522,Karl Rubin,178068,Stanford University
2523,Craig Schiffries,215000,National Academy of Sciences
2524,Arden Ruttan,75210,Kent State University
2525,Michael Lee,75210,Kent State University
2526,Paul Farrell,75210,Kent State University
2527,Bruce Petryshak,75210,Kent State University
2528,Robert Hart,75210,Kent State University
2529,Thomas Shield,187675,University of Minnesota-Twin Cities
2535,David Ollis,15000,North Carolina State University
2537,Glenn Goodfriend,91929,George Washington University
2538,Philip Grandinetti,314900,Ohio State University Research Foundation -DO NOT USE
2539,James Cordes,270000,Cornell University
2540,Celeste Sagui,149882,North Carolina State University
2541,Roy Wilkens,77862,University of Hawaii
2542,Patricia Fryer,81915,University of Hawaii
2543,Paul Roberts,150000,University of Utah
2544,Donald OMalley,92304,Northeastern University
2547,Michael Wallerstein,56848,Northwestern University
2548,Richard Kurtz,250000,Louisiana State University & Agricultural and Mechanical College
2549,William Minicozzi,76641,Johns Hopkins University
2551,Robert Magnusson,478604,University of Texas at Arlington
2552,Theresa Maldonado,478604,University of Texas at Arlington
2553,Saibun Tjuatja,478604,University of Texas at Arlington
2554,Jan Sengers,413000,University of Maryland College Park
2555,Mikhail Anisimov,413000,University of Maryland College Park
2556,Donald Burke,290400,Indiana University
2558,William Horrocks,165000,Pennsylvania State Univ University Park
2559,John Duffy,25020,University of Pittsburgh
2563,Linda Hansen,306000,University of Minnesota-Twin Cities
2564,Jeffrey Albrecht,306000,University of Minnesota-Twin Cities
2565,Philip Myers,221726,University of Michigan Ann Arbor
2566,Brent Fultz,345419,California Institute of Technology
2567,Petra Todd,64136,University of Pennsylvania
2568,William Johnson,799817,University of Southern California
2569,George Bekey,799817,University of Southern California
2570,Jeff Rickel,799817,University of Southern California
2571,Maged Dessouky,799817,University of Southern California
2572,Ed Kazlauskas,799817,University of Southern California
2573,Richard Snodgrass,75000,University of Arizona
2574,Rozeanne Steckler,119702,San Diego State University Foundation
2575,Juha Javanainen,180000,University of Connecticut
2576,Patrick Callery,628200,West Virginia University Research Corporation
2577,Stuart Tewksbury,628200,West Virginia University Research Corporation
2578,Richard Kouzes,628200,West Virginia University Research Corporation
2579,Ken Orgill,628200,West Virginia University Research Corporation
2580,Frances VanScoy,1747584,West Virginia University Research Corporation
2581,Daniel Simons,15000,University of Pittsburgh
2582,Stuart Hastings,15000,University of Pittsburgh
2583,David Terman,15000,University of Pittsburgh
2584,JBryce McLeod,15000,University of Pittsburgh
2585,GBard Ermentrout,15000,University of Pittsburgh
2586,Miron Livny,746437,University of Wisconsin-Madison
2587,Barton Miller,600112,University of Wisconsin-Madison
2588,Yannis Ioannidis,600112,University of Wisconsin-Madison
2589,David Pritchard,801000,Massachusetts Institute of Technology
2591,Parvez Guzdar,184440,University of Maryland College Park
2592,John Canny,110189,University of California-Berkeley
2593,Louis Chow,139614,University of Central Florida
2594,RueyHung Chen,139614,University of Central Florida
2595,Ulrich Oertel,82760,Rutgers University New Brunswick
2596,Ellen Rathje,338383,University of Texas at Austin
2597,Donald Spiel,63000,Naval Postgraduate School
2598,Robert Sinsabaugh,441164,Institute of Ecosystem Studies
2599,Stuart Findlay,441164,Institute of Ecosystem Studies
2600,George Vourvopoulos,26226,Western Kentucky University
2601,Douglas Humphrey,26226,Western Kentucky University
2602,Douglas Harper,26226,Western Kentucky University
2603,Dennis Jansen,391686,Texas A&M Engineering Experiment Station
2604,Jose Roesset,573555,Texas A&M Engineering Experiment Station
2605,Robert Randall,573555,Texas A&M Engineering Experiment Station
2606,Emmett Ward,391686,Texas A&M Engineering Experiment Station
2607,Linda Putnam,391686,Texas A&M Engineering Experiment Station
2608,Francis Doyle,155970,University of Delaware
2609,Arlie Petters,211254,Duke University
2610,Sotiria KoloutsouVakakis,37900,Fellowships
2613,Alan Marscher,320091,Trustees of Boston University
2616,Hai Wang,210000,University of Delaware
2618,Eva Marand,55000,Virginia Polytechnic Institute and State University
2619,Nipam Patel,192669,University of Chicago
2620,ChungI Wu,382673,University of Chicago
2621,Joseph DiMento,34156,University of California-Irvine
2622,Keqin Gao,99750,American Museum Natural History
2623,Mark Norell,99750,American Museum Natural History
2624,Wenbin Lin,291996,Brandeis University
2625,John OConnell,17500,University of Virginia Main Campus
2627,Curtis Collins,128441,Naval Postgraduate School
2628,Newell Garfield,78941,Naval Postgraduate School
2629,Christopher Somerville,15136,Carnegie Institution of Washington
2630,Stephen Self,316293,University of Hawaii
2631,Daniel Reich,270000,Johns Hopkins University
2632,Collin Broholm,270000,Johns Hopkins University
2635,Stephen DiNardo,305440,University of Pennsylvania
2636,Jonathan Luke,102259,New Jersey Institute of Technology
2637,Cheryl Hile,90000,New Jersey Institute of Technology
2639,Yusuf Ozturk,55000,San Diego State University Foundation
2640,Marko Vuskovic,55000,San Diego State University Foundation
2641,William Root,55000,San Diego State University Foundation
2642,Roger Whitney,55000,San Diego State University Foundation
2643,John Desjarlais,370000,Pennsylvania State Univ University Park
2644,David Kleinfeld,259749,University of California-San Diego
2646,Kim Fortun,280231,Rensselaer Polytechnic Institute
2647,Brian Thompson,280231,Rensselaer Polytechnic Institute
2648,Langdon Winner,280231,Rensselaer Polytechnic Institute
2649,Linnda Caporael,280231,Rensselaer Polytechnic Institute
2650,Edward Woodhouse,398105,Rensselaer Polytechnic Institute
2651,John Schumacher,280231,Rensselaer Polytechnic Institute
2652,Joseph Pedlosky,215000,Woods Hole Oceanographic Institution
2653,Vitalii Sheremet,215000,Woods Hole Oceanographic Institution
2654,Jungho Kim,180000,University of Maryland College Park
2655,Terri Grodzicker,417408,Cold Spring Harbor Laboratory
2656,David Stewart,113070,Cold Spring Harbor Laboratory
2657,Robert Blair,719886,Miami University
2658,Jan Trybula,719886,Miami University
2659,RJames Hickey,733935,Miami University
2660,Sharman ONeill,90000,University of California-Davis
2661,Christopher Ruhm,201687,National Bureau of Economic Research Inc
2662,Donald Wilson,101935,University of Oklahoma Norman Campus
2663,GuangShan Jiang,90000,Fellowships
2664,Kim Reisinger,112016,University of Florida
2665,Manuel Soriaga,13004,Texas A&M Research Foundation
2667,Stephen Pinsky,3000,Ohio State University
2668,Richard Brualdi,1335257,University of Wisconsin-Madison
2669,John Hemminger,455000,University of California-Irvine
2670,Laura Michaelis,20000,University of Colorado at Boulder
2671,Brian Heikes,18680,University of Rhode Island
2672,John Merrill,18680,University of Rhode Island
2674,Barbara Hamkalo,5000,University of California-Irvine
2675,William Eldred,115422,Trustees of Boston University
2676,Amy Apon,85000,Vanderbilt University
2677,Lawrence Dowdy,85000,Vanderbilt University
2678,Charlotte Fischer,85000,Vanderbilt University
2679,Melanie Loots,132019,University of Illinois at Urbana-Champaign
2680,Sharon Dawes,132019,University of Illinois at Urbana-Champaign
2681,Louis Hecht,132019,University of Illinois at Urbana-Champaign
2682,Stephen Leatherman,273300,Florida International University
2683,Subbarao Wunnava,273300,Florida International University
2684,Naphtali Rishe,273300,Florida International University
2685,Yi Deng,273300,Florida International University
2686,Laird Kramer,273300,Florida International University
2689,Charles Camic,126220,University of Wisconsin-Madison
2690,Vadim Shapiro,76690,University of Wisconsin-Madison
2691,Dan Botez,230000,University of Wisconsin-Madison
2692,Donelson Forsyth,499916,Virginia Commonwealth University
2693,Leonard Smock,499916,Virginia Commonwealth University
2694,Margot Garcia,499916,Virginia Commonwealth University
2695,John Moeser,499916,Virginia Commonwealth University
2696,Morton Gulak,499916,Virginia Commonwealth University
2697,Robert Gibbons,155880,National Bureau of Economic Research Inc
2698,Radoslaw Michalowski,57210,Johns Hopkins University
2701,Thomas DeFanti,920857,University of Illinois at Chicago
2702,Maxine Brown,920857,University of Illinois at Chicago
2703,Andrew Johnson,920857,University of Illinois at Chicago
2704,Daniel Sandin,770000,University of Illinois at Chicago
2705,Margaret Rawlings,770000,University of Illinois at Chicago
2708,Roberta Schoen,564862,National Academy of Sciences
2710,James Hoffman,231023,University of Delaware
2711,Barbara Landau,231023,University of Delaware
2718,Mark Pinsky,13470,Northwestern University
2719,Robert Taylor,42800,Fellowships
2721,Eric Carlen,15200,Georgia Tech Research Corporation
2722,Shi Jin,15200,Georgia Tech Research Corporation
2723,Janos Komlos,183549,Rutgers University New Brunswick
2724,Endre Szemeredi,183549,Rutgers University New Brunswick
2725,Richard Prum,187746,University of Kansas Center for Research Inc
2726,Mark Robbins,187746,University of Kansas Center for Research Inc
2727,Shiferaw Berhanu,15000,Temple University
2728,Gerardo Mendoza,15000,Temple University
2729,David Tyler,332000,University of Oregon Eugene
2730,Linda Barrett,283758,University of Akron
2731,Fred Spiess,986357,University of California-San Diego Scripps Inst of Oceanography
2732,Ibrahim Jawahir,16700,University of Kentucky Research Foundation
2733,None None,162500,University of Vermont & State Agricultural College
2734,Daniel McCorkle,222391,Woods Hole Oceanographic Institution
2735,William Martin,350971,Woods Hole Oceanographic Institution
2736,Ann McNichol,1667159,Woods Hole Oceanographic Institution
2737,Kevin Dooley,140771,Arizona State University
2738,Donald Riley,140771,Arizona State University
2739,William Durfee,140771,Arizona State University
2740,John Anderson,140771,Arizona State University
2742,ShangFen Ren,105000,Illinois State University
2743,Vasilios Manousiouthakis,272357,University of California-Los Angeles
2747,David Tanner,169999,University of Florida
2748,Zhuomin Zhang,469999,University of Florida
2749,Lee Kerkhof,790401,Rutgers University New Brunswick
2750,Gary Taghon,423959,Rutgers University New Brunswick
2751,Charlotte Fuller,423959,Rutgers University New Brunswick
2752,Clare Reimers,423959,Rutgers University New Brunswick
2753,Richard Little,55000,National Academy of Sciences
2754,Laura Downing,121074,University of California-Berkeley
2755,Rene Carmona,79208,Princeton University
2756,Ellen Duwart,899523,Northeastern University
2757,Maurice Gilmore,899523,Northeastern University
2758,Sara WadiaFascetti,907889,Northeastern University
2759,Paula Leventman,899523,Northeastern University
2760,Laura Watkins,899523,Northeastern University
2762,Daniel Rosner,611299,Yale University
2763,Oscar Bruno,154917,California Institute of Technology
2767,Sandra Murray,333000,University of Pittsburgh
2769,Grzegorz Kawiecki,177751,University of Tennessee Knoxville
2770,Richard Bennett,132971,University of Tennessee Knoxville
2773,Harlan Lefevre,205000,University of Oregon Eugene
2774,Robert Schofield,205000,University of Oregon Eugene
2775,Pamela Ronald,337000,University of California-Davis
2777,Gary Long,35000,Missouri University of Science and Technology
2778,Eric Riggs,75451,University of California-Riverside
2779,Clifford Trafzer,20451,University of California-Riverside
2780,Dawn Marsh,20451,University of California-Riverside
2781,Keith Clarke,372075,University of California-Santa Barbara
2782,Jonathan Phillips,36754,Pennsylvania State Univ University Park
2784,Linda Schmidt,74789,University of Maryland College Park
2785,Darren Crowdy,56062,Massachusetts Institute of Technology
2786,Michael Brenner,56062,Massachusetts Institute of Technology
2787,Jack Taylor,623819,Towson University
2788,Katherine Denniston,623819,Towson University
2789,Anthony Bloch,118400,University of Michigan Ann Arbor
2792,Franz Kurfess,90000,New Jersey Institute of Technology
2793,Michael Bieber,90000,New Jersey Institute of Technology
2794,StarrRoxanne Hiltz,90000,New Jersey Institute of Technology
2795,Richard Scherl,90000,New Jersey Institute of Technology
2796,Jerry Fjermestad,90000,New Jersey Institute of Technology
2797,Louis Kauffman,75000,University of Illinois at Chicago
2798,Beth Traxler,300000,University of Washington
2799,Sarah Mathews,186450,Harvard University
2800,Michael Donoghue,196225,Harvard University
2801,Donald Pfister,494415,Harvard University
2802,Matthew Ohland,51000,Fellowships
2803,James Lovvorn,173030,University of Wyoming
2804,Lee Drickamer,41018,Northern Arizona University
2806,Prabir Dutta,405000,Ohio State University Research Foundation -DO NOT USE
2807,Sheikh Akbar,405000,Ohio State University Research Foundation -DO NOT USE
2812,Richard Cifelli,180118,University of Oklahoma Norman Campus
2813,Shirley Dyke,299335,Washington University
2814,Kevin Truman,259400,Washington University
2816,Vinay Gupta,249998,University of Illinois at Urbana-Champaign
2818,Richard Magee,100000,New Jersey Institute of Technology
2819,Kamalesh Sirkar,114986,New Jersey Institute of Technology
2820,Michele Wheatly,75000,Wright State University
2824,Guifang Li,419172,University of Central Florida
2825,Lutfur Rahman,58604,University of Central Florida
2826,Feng Tian,58604,University of Central Florida
2827,Stuart Gage,4866183,Michigan State University
2828,Stephen Hamilton,4866183,Michigan State University
2829,Katherine Gross,4866183,Michigan State University
2830,GPhilip Robertson,4866183,Michigan State University
2831,Richard Harwood,4866183,Michigan State University
2832,Christopher Vanderpool,4866183,Michigan State University
2833,Clifford Cunningham,40000,Duke University
2834,Gang Tian,710865,Massachusetts Institute of Technology
2835,Gang Liu,54228,Massachusetts Institute of Technology
2836,Rudolf Eigenmann,437000,Purdue Research Foundation
2837,Jose Fortes,437000,Purdue Research Foundation
2838,Valerie Taylor,437000,Purdue Research Foundation
2839,Alok Choudhary,437000,Purdue Research Foundation
2840,James Lehman,437000,Purdue Research Foundation
2841,Bess Ward,498178,Princeton University
2843,Robert Reilinger,398750,Massachusetts Institute of Technology
2844,Brian Bauer,43323,University of Illinois at Chicago
2845,Janis Hardwick,39251,Purdue Research Foundation
2846,David Perkel,193959,University of Pennsylvania
2847,John Conway,810103,Rutgers University New Brunswick
2848,Gordon Thomson,810103,Rutgers University New Brunswick
2849,Stephen Schnetzer,810103,Rutgers University New Brunswick
2850,Thomas Devlin,810103,Rutgers University New Brunswick
2851,Robert Stone,810103,Rutgers University New Brunswick
2852,Cornelia Demers,171428,University of Arizona
2853,Krishnendu Chakrabarty,259972,Duke University
2854,Monique BorgerhoffMulder,11720,University of California-Davis
2855,Andrew Biewener,117200,Harvard University
2856,Eric Carlson,44018,Wake Forest University
2859,Sandra Wyld,81906,University of Georgia Research Foundation Inc
2860,Peter Beak,450600,University of Illinois at Urbana-Champaign
2861,MingYang Kao,78079,Yale University
2866,John Huennekens,350000,Lehigh University
2867,APeet Hickman,530000,Lehigh University
2868,Michelle Malcuit,350000,Lehigh University
2869,John Rabalais,6400,University of Houston
2870,David Meltzer,30700,Iowa State University
2871,Kandiah Manivannan,30700,Iowa State University
2872,John Gagnon,7474,SUNY at Stony Brook
2873,Victor Basili,21300,University of Maryland College Park
2874,Stephen Turner,85984,University of South Florida
2875,Michelangelo Grigni,144200,Emory University
2876,Belisario Ventura,7050,University Enterprises Corporation at CSUSB
2877,Davida Fischman,7050,University Enterprises Corporation at CSUSB
2878,Haim Grebel,362309,New Jersey Institute of Technology
2879,Giora Griffel,236909,New Jersey Institute of Technology
2880,David Engel,147026,SUNY at Buffalo
2882,Leticia Aviles,134000,University of Arizona
2883,Rafael delaLlave,94655,University of Texas at Austin
2884,Raymond Fletcher,193170,University of Colorado at Boulder
2885,Paul Ro,197761,North Carolina State University
2886,Iqbal Shareef,56760,Bradley University
2887,Kiyohisa Okamura,56760,Bradley University
2888,Catherine Tauber,8391,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
2889,Maurice Tauber,8391,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
2896,Robert Grossman,175857,University of Illinois at Chicago
2897,David Anderson,129100,Wake Forest University
2898,Abeer Alwan,1400000,University of California-Los Angeles
2899,Patricia Keating,1400000,University of California-Los Angeles
2900,Lynne Bernstein,1400000,University of California-Los Angeles
2901,David Talkin,1400000,University of California-Los Angeles
2902,Edward Auer,1400000,University of California-Los Angeles
2903,Frederick Sayles,574559,Woods Hole Oceanographic Institution
2906,Michael Woodford,197724,National Bureau of Economic Research Inc
2912,Jillian Banfield,584998,University of Wisconsin-Madison
2913,Hengzhong Zhang,249998,University of Wisconsin-Madison
2914,Dagmar Ringe,613713,Brandeis University
2915,Gregory Petsko,613713,Brandeis University
2917,Ofer BarYosef,46204,Harvard University
2918,Juergen Wiegel,100000,University of Georgia Research Foundation Inc
2919,Lawrence Shimkets,100000,University of Georgia Research Foundation Inc
2920,Carl Fliermans,100000,University of Georgia Research Foundation Inc
2921,KRonnie Sircar,50000,University of Michigan Ann Arbor
2922,Donald Burton,400900,University of Iowa
2923,Michael Jackson,1058476,University of Minnesota-Twin Cities
2924,James Marvin,1058476,University of Minnesota-Twin Cities
2925,Bruce Moskowitz,1058476,University of Minnesota-Twin Cities
2926,Subir Banerjee,1102655,University of Minnesota-Twin Cities
2927,JeanPierre Leburton,550000,University of Illinois at Urbana-Champaign
2928,Karl Hess,550000,University of Illinois at Urbana-Champaign
2929,Thomas Kerkhoven,550000,University of Illinois at Urbana-Champaign
2930,Umberto Ravaioli,550000,University of Illinois at Urbana-Champaign
2932,Yair Rosenthal,249776,Rutgers University New Brunswick
2933,Everett Shock,519720,Washington University
2934,Julie Morris,310000,Washington University
2935,Jay Turner,310000,Washington University
2936,David Blair,10000,University of Utah
2937,John Parkinson,10000,University of Utah
2938,John McCusker,77000,Duke University
2939,Joseph Polacco,5065300,University of Illinois at Urbana-Champaign
2940,Nevin Young,5065300,University of Illinois at Urbana-Champaign
2941,Paul Keim,5065300,University of Illinois at Urbana-Champaign
2942,Lila Vodkin,5065300,University of Illinois at Urbana-Champaign
2943,Ernest Retzel,5065300,University of Illinois at Urbana-Champaign
2944,Randy Shoemaker,5065300,University of Illinois at Urbana-Champaign
2945,FJames Rohlf,168678,SUNY at Stony Brook
2946,Phillip Bonacich,79133,University of California-Los Angeles
2947,TNejat Veziroglu,30900,University of Miami
2948,Tamara Ledley,1127459,TERC Inc
2949,Harold McWilliams,1127459,TERC Inc
2950,Daniel Barstow,520000,TERC Inc
2952,Charles Prewitt,166009,Carnegie Institution of Washington
2953,Robert Hazen,109333,Carnegie Institution of Washington
2954,Larry Finger,76000,Carnegie Institution of Washington
2955,Thomas Carsey,122554,University of Illinois at Chicago
2956,Barry Rundquist,122554,University of Illinois at Chicago
2957,Jacqueline Schoendorf,72985,Trustees of Boston University
2958,Ronald Lawrenz,21000,Science Museum of Minnesota
2959,Daniel Engstrom,21000,Science Museum of Minnesota
2960,James Almendinger,21000,Science Museum of Minnesota
2961,LeighRice Washburn,267452,University of South Dakota Main Campus
2962,Keith Weaver,267452,University of South Dakota Main Campus
2963,Joyce Solheim,267452,University of South Dakota Main Campus
2964,Wendy Maury,267452,University of South Dakota Main Campus
2965,Diane Stoecker,290226,University of Maryland Center for Environmental Sciences
2966,Mark Rudelson,35736,University of Missouri-Columbia
2967,Gene Robinson,361396,University of Illinois at Urbana-Champaign
2968,Susan Fahrbach,326396,University of Illinois at Urbana-Champaign
2969,Geir Dullerud,215000,University of Illinois at Urbana-Champaign
2970,Craig Lee,1623642,University of Washington
2971,Eric Kunze,1623642,University of Washington
2972,Thomas Sanford,1623642,University of Washington
2975,John Hughes,30302,Miami University
2976,Stephen Wright,30302,Miami University
2977,Robert Schaefer,30302,Miami University
2978,Richard Reilly,298549,Stevens Institute of Technology
2979,Donald Merino,298549,Stevens Institute of Technology
2980,Aaron Shenhar,298549,Stevens Institute of Technology
2981,Thomas Brinker,16699,Lehigh University
2982,Robert Storer,16699,Lehigh University
2983,David Huse,252000,Princeton University
2986,Sylvia Daunert,614000,University of Kentucky Research Foundation
2989,Ambuj Singh,270000,University of California-Santa Barbara
2990,David Kincaid,19910,University of Texas at Austin
2994,Richard Osborne,907172,University of Colorado at Boulder
2995,Roger King,907172,University of Colorado at Boulder
2996,William McIver,907172,University of Colorado at Boulder
2997,Stephen Hilgartner,11975,Cornell University
2998,Gray Bebout,133017,Lehigh University
2999,Jonathan Smith,482948,University of Pennsylvania
3000,JWilliamO Ballard,262443,Field Museum of Natural History
3001,Bruce Patterson,262443,Field Museum of Natural History
3002,Douglas Stotz,262443,Field Museum of Natural History
3003,Ned Hwang,318355,University of Miami
3004,Jozef Przytycki,34000,George Washington University
3005,William Junor,100998,University of New Mexico
3006,Von Walden,395551,University of Wisconsin-Madison
3007,David Tobin,165551,University of Wisconsin-Madison
3008,Jeffrey Miller,330143,Northwestern University
3009,Harold Kung,330143,Northwestern University
3010,Randall Snurr,506809,Northwestern University
3014,Mark Ratner,15000,United Engineering Trustees, Inc.
3015,Charles Freiman,17500,United Engineering Trustees, Inc.
3016,DuncanCarr Agnew,34306,University of California-San Diego Scripps Inst of Oceanography
3017,Ernest Wilson,8000,University of Maryland College Park
3018,Randi Bessette,8000,University of Maryland College Park
3019,Henry Bellamy,1963782,William Marsh Rice University
3020,Benjamin Craft,1963782,William Marsh Rice University
3021,George Phillips,1963782,William Marsh Rice University
3022,Robert Fox,1963782,William Marsh Rice University
3023,Ales Prokop,5000,United Engineering Trustees, Inc.
3024,Alan Cherrington,5000,United Engineering Trustees, Inc.
3027,John Nyenhuis,46200,Purdue University
3036,Mark Nichter,12000,University of Arizona
3037,Kathleen Smith,344950,Duke University
3038,Marcos Dantus,352000,Michigan State University
3039,Jere Confrey,2358409,University of Texas at Austin
3042,John Foster,210400,Massachusetts Institute of Technology
3043,Dwight Sipler,27825,Massachusetts Institute of Technology
3044,Charles Lesher,200000,University of California-Davis
3045,Gregory McCarthy,613905,North Dakota State University Fargo
3046,Donald Schwert,630565,North Dakota State University Fargo
3047,Alan White,613905,North Dakota State University Fargo
3048,Dogan Comez,613905,North Dakota State University Fargo
3049,Debra Tomanek,613905,North Dakota State University Fargo
3050,William Martin,613905,North Dakota State University Fargo
3051,Robert Rood,330000,University of Virginia Main Campus
3052,Philip Ianna,330000,University of Virginia Main Campus
3053,Richard Patterson,330000,University of Virginia Main Campus
3054,Peter Dervan,268470,California Institute of Technology
3055,Michele Miller,239999,Michigan Technological University
3056,Manoussos Grillakis,71484,University of Maryland College Park
3057,Ray Weldon,105630,University of Oregon Eugene
3058,Stephen Kevan,105630,University of Oregon Eugene
3059,David Johnson,480630,University of Oregon Eugene
3060,JDavid Cohen,105630,University of Oregon Eugene
3061,Jeffrey Key,148172,Trustees of Boston University
3062,George Losey,386298,University of Hawaii
3063,John Kender,240000,Columbia University
3064,Irina Gorodnitsky,75000,University of California-San Diego
3066,Gloria Wiens,317808,University of Florida
3067,Lothar Bieg,317808,University of Florida
3068,Donald Plymale,317808,University of Florida
3069,Morton Barlaz,189989,North Carolina State University
3070,Ranji Ranjithan,99989,North Carolina State University
3071,Thomas Ward,150000,Virginia Polytechnic Institute and State University
3072,Ronald Kander,150000,Virginia Polytechnic Institute and State University
3074,James Lancaster,904305,National Academy of Sciences
3076,Andrzej Nowak,390135,University of Michigan Ann Arbor
3077,Victor Li,390135,University of Michigan Ann Arbor
3079,Roger Kasperson,134245,Clark University
3080,Ronald VanDenBussche,144360,Oklahoma State University
3081,David Donoho,2570000,University of Wisconsin-Madison
3082,Peter Schroder,2570000,University of Wisconsin-Madison
3083,Ingrid Daubechies,2570000,University of Wisconsin-Madison
3084,Ronald DeVore,2570000,University of Wisconsin-Madison
3085,Amos Ron,2570000,University of Wisconsin-Madison
3086,Renu Sharma,48888,Arizona State University
3089,Warren Prell,172271,Brown University
3092,Bernhard Palsson,1120758,University of California-San Diego
3093,Subhash Batra,90233,North Carolina State University
3094,John VandeVate,341033,Georgia Tech Research Corporation
3095,Jiangang Dai,341033,Georgia Tech Research Corporation
3096,Balasubramaniam Ramesh,15878,Georgia State University
3097,James Damon,84339,University of North Carolina at Chapel Hill
3098,Arthur Ellis,313316,University of Wisconsin-Madison
3099,Thomas Kuech,313316,University of Wisconsin-Madison
3100,David Hough,27002,Trinity University
3101,Eugene Clark,27002,Trinity University
3102,Mark Ratner,409270,Northwestern University
3103,James Martin,91599,South Dakota School of Mines and Technology
3104,AnthonyT Lui,180000,Johns Hopkins University
3105,David Sibeck,273916,Johns Hopkins University
3106,Roy Okuda,185000,San Jose State University Foundation
3107,Patricia Grilione,185000,San Jose State University Foundation
3110,Jeff Drucker,273520,University of Texas at El Paso
3111,Allan Jacobson,435237,University of Houston
3112,Dennis McGillicuddy,537609,Woods Hole Oceanographic Institution
3113,HansWalter Rix,351226,University of Arizona
3114,Matthias Steinmetz,176226,University of Arizona
3115,Josef Zwanziger,770280,Indiana University
3116,Kenneth Caulton,270280,Indiana University
3117,Ulrike WernerZwanziger,270280,Indiana University
3118,Malcolm Chisholm,700280,Indiana University
3119,John Chapin,3649,Massachusetts Institute of Technology
3120,Kelly Kadera,50000,University of Iowa
3121,Jonathan Sharp,195221,University of Delaware
3122,Renata Dmowska,135000,Harvard University
3123,James Rice,135000,Harvard University
3124,William Axinn,25747,University of Michigan Ann Arbor
3125,Sarah Spiegel,4000,Gordon Research Conferences
3131,Robert Corn,426765,University of Wisconsin-Madison
3132,Stanley Ambrose,373074,University of Illinois at Urbana-Champaign
3133,Thomas Anderson,336208,University of Illinois at Urbana-Champaign
3135,John Trowbridge,666574,Woods Hole Oceanographic Institution
3136,Srivatsan Tirumalai,200000,University of Akron
3137,Mark Steiner,125000,Rensselaer Polytechnic Institute
3138,John Szczesniak,125000,Rensselaer Polytechnic Institute
3139,Allen Zelman,125000,Rensselaer Polytechnic Institute
3140,Paul Iaizzo,300000,University of Wyoming
3141,Joan SmithSonneborn,300000,University of Wyoming
3142,Henry Harlow,300000,University of Wyoming
3143,Thomas Beck,300000,University of Wyoming
3144,Mahendra Sunkara,297000,University of Louisville Research Foundation Inc
3145,Phillip Levin,76100,University of California-Santa Cruz
3147,Bruce Branchaud,50000,University of Oregon Eugene
3148,Peter Richerson,10920,University of California-Davis
3149,Thomas Schmidt,330000,Michigan State University
3150,Michael OSullivan,206777,University of Illinois at Urbana-Champaign
3151,Richard Blahut,206777,University of Illinois at Urbana-Champaign
3152,Carla Wofsy,44057,University of New Mexico
3153,Daniel Falvey,321100,University of Maryland College Park
3154,None None,86000,Illinois Institute of Technology
3155,Wendy McCullen,90135,Ohio University
3156,Martha Kline,90135,Ohio University
3157,Sharon GhamariTabrizi,4730,Wesleyan University
3158,Jeffrey Kurland,11928,Pennsylvania State Univ University Park
3159,Nicholas Farrell,39216,Virginia Commonwealth University
3160,Lynne AndersonInman,219195,University of Oregon Eugene
3161,Nancy Willard,219195,University of Oregon Eugene
3162,Frederick Cohan,270000,Wesleyan University
3163,Gregory Krukonis,270000,Wesleyan University
3167,William Layton,39116,University of Pittsburgh
3168,ShiouJyh Hwu,83685,Clemson University
3169,Joseph Kolis,83685,Clemson University
3170,Terry Tritt,83685,Clemson University
3171,Richard Gregory,83685,Clemson University
3172,Harold Dowse,29800,University of Maine
3176,Jon Carlson,215256,University of Georgia Research Foundation Inc
3177,Jacob Goeree,182379,University of Virginia Main Campus
3178,Charles Holt,182379,University of Virginia Main Campus
3179,Suraj Alexander,115973,University of Louisville Research Foundation Inc
3180,Gerard Gryski,123686,Auburn University
3181,Gloria Coruzzi,330000,New York University
3183,Karin Hoff,28125,University of Nevada Las Vegas
3184,Stanley Hillyard,28125,University of Nevada Las Vegas
3185,Lefteri Tsoukalas,13156,Purdue University
3186,Camillo Taylor,309159,University of Pennsylvania
3187,Ingrid Daubechies,2073564,Princeton University
3188,Charles Fefferman,2073564,Princeton University
3189,Peter Sarnak,2073564,Princeton University
3190,Elias Stein,2073564,Princeton University
3191,Sy Friedman,81551,Massachusetts Institute of Technology
3192,Byunghan Kim,53417,Massachusetts Institute of Technology
3193,Robert Parson,267000,University of Colorado at Boulder
3194,Marc dAlarcao,116500,Tufts University
3195,Elena RybakAkimova,116500,Tufts University
3196,Hugh Ducklow,300048,College of William & Mary Virginia Institute of Marine Science
3197,Eric Hanson,197837,University of Florida
3198,Allen Allison,99430,University of Kansas Center for Research Inc
3199,Stanley Blum,137330,University of Kansas Center for Research Inc
3200,Janet Gomon,99430,University of Kansas Center for Research Inc
3201,James Beach,690566,University of Kansas Center for Research Inc
