id,name,money,institute
0,Charles Rich,40160,Virginia Polytechnic Institute and State University
1,Jeremy Taylor,1334824,American Anthropological Assoc
2,MayBeth Givan,169800,Rensselaer Polytechnic Institute
3,Jeremy Taylor,198000,Massachusetts Institute of Technology
4,Jeremy Taylor,28000,The Geochemical Society
