source,target
200,4994
200,5459
200,5602
200,5977
200,6990
200,7070
200,7088
200,7089
200,7215
200,7584
200,7602
200,7603
200,8561
200,8695
200,8696
200,8697
200,8907
200,9241
200,9244
200,10265
200,10266
200,10363
200,10529
200,10617
200,10984
200,11111
200,11162
200,11529
200,11630
200,11822
200,12154
200,12247
200,12265
200,12266
200,12267
200,12268
200,12281
200,12397
200,12398
200,12428
200,12429
200,12456
200,12458
200,12495
200,12556
200,13068
462,772
462,1736
462,1942
462,2005
462,2006
462,2113
462,2114
462,2115
462,2467
462,2591
462,2595
462,2596
462,2597
462,2598
462,3390
462,3826
462,3972
462,4805
462,4859
462,4994
462,5459
462,5602
462,5977
462,6990
462,7070
462,7088
462,7089
462,7215
462,7584
462,7602
462,7603
462,8561
462,8695
462,8696
462,8697
462,8907
462,9241
462,9244
462,10265
462,10266
462,10363
462,10529
462,10617
462,10984
462,11111
462,11162
462,11529
462,11630
462,11822
462,12154
462,12247
462,12265
462,12266
462,12267
462,12268
462,12281
462,12397
462,12398
462,12428
462,12429
462,12456
462,12458
462,12495
462,12556
462,13068
772,1736
772,1942
772,2005
772,2006
772,2113
772,2114
772,2115
772,2467
772,2591
772,2595
772,2596
772,2597
772,2598
772,3390
772,3826
772,3972
772,4805
772,4859
772,4994
772,5459
772,5602
772,5977
772,6990
772,7070
772,7088
772,7089
772,7215
772,7584
772,7602
772,7603
772,8561
772,8695
772,8696
772,8697
772,8907
772,9241
772,9244
772,10265
772,10266
772,10363
772,10529
772,10617
772,10984
772,11111
772,11162
772,11529
772,11630
772,11822
772,12154
772,12247
772,12265
772,12266
772,12267
772,12268
772,12281
772,12397
772,12398
772,12428
772,12429
772,12456
772,12458
772,12495
772,12556
772,13068
1736,1942
1736,2005
1736,2006
1736,2113
1736,2114
1736,2115
1736,2467
1736,2591
1736,2595
1736,2596
1736,2597
1736,2598
1736,3390
1736,3826
1736,3972
1736,4805
1736,4859
1736,4994
1736,5459
1736,5602
1736,5977
1736,6990
1736,7070
1736,7088
1736,7089
1736,7215
1736,7584
1736,7602
1736,7603
1736,8561
1736,8695
1736,8696
1736,8697
1736,8907
1736,9241
1736,9244
1736,10265
1736,10266
1736,10363
1736,10529
1736,10617
1736,10984
1736,11111
1736,11162
1736,11529
1736,11630
1736,11822
1736,12154
1736,12247
1736,12265
1736,12266
1736,12267
1736,12268
1736,12281
1736,12397
1736,12398
1736,12428
1736,12429
1736,12456
1736,12458
1736,12495
1736,12556
1736,13068
1942,2005
1942,2006
1942,2113
1942,2114
1942,2115
1942,2467
1942,2591
1942,2595
1942,2596
1942,2597
1942,2598
1942,3390
1942,3826
1942,3972
1942,4805
1942,4859
1942,4994
1942,5459
1942,5602
1942,5977
1942,6990
1942,7070
1942,7088
1942,7089
1942,7215
1942,7584
1942,7602
1942,7603
1942,8561
1942,8695
1942,8696
1942,8697
1942,8907
1942,9241
1942,9244
1942,10265
1942,10266
1942,10363
1942,10529
1942,10617
1942,10984
1942,11111
1942,11162
1942,11529
1942,11630
1942,11822
1942,12154
1942,12247
1942,12265
1942,12266
1942,12267
1942,12268
1942,12281
1942,12397
1942,12398
1942,12428
1942,12429
1942,12456
1942,12458
1942,12495
1942,12556
1942,13068
2005,2006
2005,2113
2005,2114
2005,2115
2005,2467
2005,2591
2005,2595
2005,2596
2005,2597
2005,2598
2005,3390
2005,3826
2005,3972
2005,4805
2005,4859
2005,4994
2005,5459
2005,5602
2005,5977
2005,6990
2005,7070
2005,7088
2005,7089
2005,7215
2005,7584
2005,7602
2005,7603
2005,8561
2005,8695
2005,8696
2005,8697
2005,8907
2005,9241
2005,9244
2005,10265
2005,10266
2005,10363
2005,10529
2005,10617
2005,10984
2005,11111
2005,11162
2005,11529
2005,11630
2005,11822
2005,12154
2005,12247
2005,12265
2005,12266
2005,12267
2005,12268
2005,12281
2005,12397
2005,12398
2005,12428
2005,12429
2005,12456
2005,12458
2005,12495
2005,12556
2005,13068
2006,2113
2006,2114
2006,2115
2006,2467
2006,2591
2006,2595
2006,2596
2006,2597
2006,2598
2006,3390
2006,3826
2006,3972
2006,4805
2006,4859
2006,4994
2006,5459
2006,5602
2006,5977
2006,6990
2006,7070
2006,7088
2006,7089
2006,7215
2006,7584
2006,7602
2006,7603
2006,8561
2006,8695
2006,8696
2006,8697
2006,8907
2006,9241
2006,9244
2006,10265
2006,10266
2006,10363
2006,10529
2006,10617
2006,10984
2006,11111
2006,11162
2006,11529
2006,11630
2006,11822
2006,12154
2006,12247
2006,12265
2006,12266
2006,12267
2006,12268
2006,12281
2006,12397
2006,12398
2006,12428
2006,12429
2006,12456
2006,12458
2006,12495
2006,12556
2006,13068
2113,2114
2113,2115
2113,2467
2113,2591
2113,2595
2113,2596
2113,2597
2113,2598
2113,3390
2113,3826
2113,3972
2113,4805
2113,4859
2113,4994
2113,5459
2113,5602
2113,5977
2113,6990
2113,7070
2113,7088
2113,7089
2113,7215
2113,7584
2113,7602
2113,7603
2113,8561
2113,8695
2113,8696
2113,8697
2113,8907
2113,9241
2113,9244
2113,10265
2113,10266
2113,10363
2113,10529
2113,10617
2113,10984
2113,11111
2113,11162
2113,11529
2113,11630
2113,11822
2113,12154
2113,12247
2113,12265
2113,12266
2113,12267
2113,12268
2113,12281
2113,12397
2113,12398
2113,12428
2113,12429
2113,12456
2113,12458
2113,12495
2113,12556
2113,13068
2114,2115
2114,2467
2114,2591
2114,2595
2114,2596
2114,2597
2114,2598
2114,3390
2114,3826
2114,3972
2114,4805
2114,4859
2114,4994
2114,5459
2114,5602
2114,5977
2114,6990
2114,7070
2114,7088
2114,7089
2114,7215
2114,7584
2114,7602
2114,7603
2114,8561
2114,8695
2114,8696
2114,8697
2114,8907
2114,9241
2114,9244
2114,10265
2114,10266
2114,10363
2114,10529
2114,10617
2114,10984
2114,11111
2114,11162
2114,11529
2114,11630
2114,11822
2114,12154
2114,12247
2114,12265
2114,12266
2114,12267
2114,12268
2114,12281
2114,12397
2114,12398
2114,12428
2114,12429
2114,12456
2114,12458
2114,12495
2114,12556
2114,13068
2115,2467
2115,2591
2115,2595
2115,2596
2115,2597
2115,2598
2115,3390
2115,3826
2115,3972
2115,4805
2115,4859
2115,4994
2115,5459
2115,5602
2115,5977
2115,6990
2115,7070
2115,7088
2115,7089
2115,7215
2115,7584
2115,7602
2115,7603
2115,8561
2115,8695
2115,8696
2115,8697
2115,8907
2115,9241
2115,9244
2115,10265
2115,10266
2115,10363
2115,10529
2115,10617
2115,10984
2115,11111
2115,11162
2115,11529
2115,11630
2115,11822
2115,12154
2115,12247
2115,12265
2115,12266
2115,12267
2115,12268
2115,12281
2115,12397
2115,12398
2115,12428
2115,12429
2115,12456
2115,12458
2115,12495
2115,12556
2115,13068
2467,2591
2467,2595
2467,2596
2467,2597
2467,2598
2467,3390
2467,3826
2467,3972
2467,4805
2467,4859
2467,4994
2467,5459
2467,5602
2467,5977
2467,6990
2467,7070
2467,7088
2467,7089
2467,7215
2467,7584
2467,7602
2467,7603
2467,8561
2467,8695
2467,8696
2467,8697
2467,8907
2467,9241
2467,9244
2467,10265
2467,10266
2467,10363
2467,10529
2467,10617
2467,10984
2467,11111
2467,11162
2467,11529
2467,11630
2467,11822
2467,12154
2467,12247
2467,12265
2467,12266
2467,12267
2467,12268
2467,12281
2467,12397
2467,12398
2467,12428
2467,12429
2467,12456
2467,12458
2467,12495
2467,12556
2467,13068
2591,2595
2591,2596
2591,2597
2591,2598
2591,3390
2591,3826
2591,3972
2591,4805
2591,4859
2591,4994
2591,5459
2591,5602
2591,5977
2591,6990
2591,7070
2591,7088
2591,7089
2591,7215
2591,7584
2591,7602
2591,7603
2591,8561
2591,8695
2591,8696
2591,8697
2591,8907
2591,9241
2591,9244
2591,10265
2591,10266
2591,10363
2591,10529
2591,10617
2591,10984
2591,11111
2591,11162
2591,11529
2591,11630
2591,11822
2591,12154
2591,12247
2591,12265
2591,12266
2591,12267
2591,12268
2591,12281
2591,12397
2591,12398
2591,12428
2591,12429
2591,12456
2591,12458
2591,12495
2591,12556
2591,13068
2595,2596
2595,2597
2595,2598
2595,3390
2595,3826
2595,3972
2595,4805
2595,4859
2595,4994
2595,5459
2595,5602
2595,5977
2595,6990
2595,7070
2595,7088
2595,7089
2595,7215
2595,7584
2595,7602
2595,7603
2595,8561
2595,8695
2595,8696
2595,8697
2595,8907
2595,9241
2595,9244
2595,10265
2595,10266
2595,10363
2595,10529
2595,10617
2595,10984
2595,11111
2595,11162
2595,11529
2595,11630
2595,11822
2595,12154
2595,12247
2595,12265
2595,12266
2595,12267
2595,12268
2595,12281
2595,12397
2595,12398
2595,12428
2595,12429
2595,12456
2595,12458
2595,12495
2595,12556
2595,13068
2596,2597
2596,2598
2596,3390
2596,3826
2596,3972
2596,4805
2596,4859
2596,4994
2596,5459
2596,5602
2596,5977
2596,6990
2596,7070
2596,7088
2596,7089
2596,7215
2596,7584
2596,7602
2596,7603
2596,8561
2596,8695
2596,8696
2596,8697
2596,8907
2596,9241
2596,9244
2596,10265
2596,10266
2596,10363
2596,10529
2596,10617
2596,10984
2596,11111
2596,11162
2596,11529
2596,11630
2596,11822
2596,12154
2596,12247
2596,12265
2596,12266
2596,12267
2596,12268
2596,12281
2596,12397
2596,12398
2596,12428
2596,12429
2596,12456
2596,12458
2596,12495
2596,12556
2596,13068
2597,2598
2597,3390
2597,3826
2597,3972
2597,4805
2597,4859
2597,4994
2597,5459
2597,5602
2597,5977
2597,6990
2597,7070
2597,7088
2597,7089
2597,7215
2597,7584
2597,7602
2597,7603
2597,8561
2597,8695
2597,8696
2597,8697
2597,8907
2597,9241
2597,9244
2597,10265
2597,10266
2597,10363
2597,10529
2597,10617
2597,10984
2597,11111
2597,11162
2597,11529
2597,11630
2597,11822
2597,12154
2597,12247
2597,12265
2597,12266
2597,12267
2597,12268
2597,12281
2597,12397
2597,12398
2597,12428
2597,12429
2597,12456
2597,12458
2597,12495
2597,12556
2597,13068
2598,3390
2598,3826
2598,3972
2598,4805
2598,4859
2598,4994
2598,5459
2598,5602
2598,5977
2598,6990
2598,7070
2598,7088
2598,7089
2598,7215
2598,7584
2598,7602
2598,7603
2598,8561
2598,8695
2598,8696
2598,8697
2598,8907
2598,9241
2598,9244
2598,10265
2598,10266
2598,10363
2598,10529
2598,10617
2598,10984
2598,11111
2598,11162
2598,11529
2598,11630
2598,11822
2598,12154
2598,12247
2598,12265
2598,12266
2598,12267
2598,12268
2598,12281
2598,12397
2598,12398
2598,12428
2598,12429
2598,12456
2598,12458
2598,12495
2598,12556
2598,13068
3390,3826
3390,3972
3390,4805
3390,4859
3390,4994
3390,5459
3390,5602
3390,5977
3390,6990
3390,7070
3390,7088
3390,7089
3390,7215
3390,7584
3390,7602
3390,7603
3390,8561
3390,8695
3390,8696
3390,8697
3390,8907
3390,9241
3390,9244
3390,10265
3390,10266
3390,10363
3390,10529
3390,10617
3390,10984
3390,11111
3390,11162
3390,11529
3390,11630
3390,11822
3390,12154
3390,12247
3390,12265
3390,12266
3390,12267
3390,12268
3390,12281
3390,12397
3390,12398
3390,12428
3390,12429
3390,12456
3390,12458
3390,12495
3390,12556
3390,13068
3826,3972
3826,4805
3826,4859
3826,4994
3826,5459
3826,5602
3826,5977
3826,6990
3826,7070
3826,7088
3826,7089
3826,7215
3826,7584
3826,7602
3826,7603
3826,8561
3826,8695
3826,8696
3826,8697
3826,8907
3826,9241
3826,9244
3826,10265
3826,10266
3826,10363
3826,10529
3826,10617
3826,10984
3826,11111
3826,11162
3826,11529
3826,11630
3826,11822
3826,12154
3826,12247
3826,12265
3826,12266
3826,12267
3826,12268
3826,12281
3826,12397
3826,12398
3826,12428
3826,12429
3826,12456
3826,12458
3826,12495
3826,12556
3826,13068
3972,4805
3972,4859
3972,4994
3972,5459
3972,5602
3972,5977
3972,6990
3972,7070
3972,7088
3972,7089
3972,7215
3972,7584
3972,7602
3972,7603
3972,8561
3972,8695
3972,8696
3972,8697
3972,8907
3972,9241
3972,9244
3972,10265
3972,10266
3972,10363
3972,10529
3972,10617
3972,10984
3972,11111
3972,11162
3972,11529
3972,11630
3972,11822
3972,12154
3972,12247
3972,12265
3972,12266
3972,12267
3972,12268
3972,12281
3972,12397
3972,12398
3972,12428
3972,12429
3972,12456
3972,12458
3972,12495
3972,12556
3972,13068
4805,4859
4805,4994
4805,5459
4805,5602
4805,5977
4805,6990
4805,7070
4805,7088
4805,7089
4805,7215
4805,7584
4805,7602
4805,7603
4805,8561
4805,8695
4805,8696
4805,8697
4805,8907
4805,9241
4805,9244
4805,10265
4805,10266
4805,10363
4805,10529
4805,10617
4805,10984
4805,11111
4805,11162
4805,11529
4805,11630
4805,11822
4805,12154
4805,12247
4805,12265
4805,12266
4805,12267
4805,12268
4805,12281
4805,12397
4805,12398
4805,12428
4805,12429
4805,12456
4805,12458
4805,12495
4805,12556
4805,13068
4859,4994
4859,5459
4859,5602
4859,5977
4859,6990
4859,7070
4859,7088
4859,7089
4859,7215
4859,7584
4859,7602
4859,7603
4859,8561
4859,8695
4859,8696
4859,8697
4859,8907
4859,9241
4859,9244
4859,10265
4859,10266
4859,10363
4859,10529
4859,10617
4859,10984
4859,11111
4859,11162
4859,11529
4859,11630
4859,11822
4859,12154
4859,12247
4859,12265
4859,12266
4859,12267
4859,12268
4859,12281
4859,12397
4859,12398
4859,12428
4859,12429
4859,12456
4859,12458
4859,12495
4859,12556
4859,13068
4994,5459
4994,5602
4994,5977
4994,6990
4994,7070
4994,7088
4994,7089
4994,7215
4994,7584
4994,7602
4994,7603
4994,8561
4994,8695
4994,8696
4994,8697
4994,8907
4994,9241
4994,9244
4994,10265
4994,10266
4994,10363
4994,10529
4994,10617
4994,10984
4994,11111
4994,11162
4994,11529
4994,11630
4994,11822
4994,12154
4994,12247
4994,12265
4994,12266
4994,12267
4994,12268
4994,12281
4994,12397
4994,12398
4994,12428
4994,12429
4994,12456
4994,12458
4994,12495
4994,12556
4994,13068
5459,5602
5459,5977
5459,6990
5459,7070
5459,7088
5459,7089
5459,7215
5459,7584
5459,7602
5459,7603
5459,8561
5459,8695
5459,8696
5459,8697
5459,8907
5459,9241
5459,9244
5459,10265
5459,10266
5459,10363
5459,10529
5459,10617
5459,10984
5459,11111
5459,11162
5459,11529
5459,11630
5459,11822
5459,12154
5459,12247
5459,12265
5459,12266
5459,12267
5459,12268
5459,12281
5459,12397
5459,12398
5459,12428
5459,12429
5459,12456
5459,12458
5459,12495
5459,12556
5459,13068
5602,5977
5602,6990
5602,7070
5602,7088
5602,7089
5602,7215
5602,7584
5602,7602
5602,7603
5602,8561
5602,8695
5602,8696
5602,8697
5602,8907
5602,9241
5602,9244
5602,10265
5602,10266
5602,10363
5602,10529
5602,10617
5602,10984
5602,11111
5602,11162
5602,11529
5602,11630
5602,11822
5602,12154
5602,12247
5602,12265
5602,12266
5602,12267
5602,12268
5602,12281
5602,12397
5602,12398
5602,12428
5602,12429
5602,12456
5602,12458
5602,12495
5602,12556
5602,13068
5977,6990
5977,7070
5977,7088
5977,7089
5977,7215
5977,7584
5977,7602
5977,7603
5977,8561
5977,8695
5977,8696
5977,8697
5977,8907
5977,9241
5977,9244
5977,10265
5977,10266
5977,10363
5977,10529
5977,10617
5977,10984
5977,11111
5977,11162
5977,11529
5977,11630
5977,11822
5977,12154
5977,12247
5977,12265
5977,12266
5977,12267
5977,12268
5977,12281
5977,12397
5977,12398
5977,12428
5977,12429
5977,12456
5977,12458
5977,12495
5977,12556
5977,13068
6990,7070
6990,7088
6990,7089
6990,7215
6990,7584
6990,7602
6990,7603
6990,8561
6990,8695
6990,8696
6990,8697
6990,8907
6990,9241
6990,9244
6990,10265
6990,10266
6990,10363
6990,10529
6990,10617
6990,10984
6990,11111
6990,11162
6990,11529
6990,11630
6990,11822
6990,12154
6990,12247
6990,12265
6990,12266
6990,12267
6990,12268
6990,12281
6990,12397
6990,12398
6990,12428
6990,12429
6990,12456
6990,12458
6990,12495
6990,12556
6990,13068
7070,7088
7070,7089
7070,7215
7070,7584
7070,7602
7070,7603
7070,8561
7070,8695
7070,8696
7070,8697
7070,8907
7070,9241
7070,9244
7070,10265
7070,10266
7070,10363
7070,10529
7070,10617
7070,10984
7070,11111
7070,11162
7070,11529
7070,11630
7070,11822
7070,12154
7070,12247
7070,12265
7070,12266
7070,12267
7070,12268
7070,12281
7070,12397
7070,12398
7070,12428
7070,12429
7070,12456
7070,12458
7070,12495
7070,12556
7070,13068
7088,7089
7088,7215
7088,7584
7088,7602
7088,7603
7088,8561
7088,8695
7088,8696
7088,8697
7088,8907
7088,9241
7088,9244
7088,10265
7088,10266
7088,10363
7088,10529
7088,10617
7088,10984
7088,11111
7088,11162
7088,11529
7088,11630
7088,11822
7088,12154
7088,12247
7088,12265
7088,12266
7088,12267
7088,12268
7088,12281
7088,12397
7088,12398
7088,12428
7088,12429
7088,12456
7088,12458
7088,12495
7088,12556
7088,13068
7089,7215
7089,7584
7089,7602
7089,7603
7089,8561
7089,8695
7089,8696
7089,8697
7089,8907
7089,9241
7089,9244
7089,10265
7089,10266
7089,10363
7089,10529
7089,10617
7089,10984
7089,11111
7089,11162
7089,11529
7089,11630
7089,11822
7089,12154
7089,12247
7089,12265
7089,12266
7089,12267
7089,12268
7089,12281
7089,12397
7089,12398
7089,12428
7089,12429
7089,12456
7089,12458
7089,12495
7089,12556
7089,13068
7215,7584
7215,7602
7215,7603
7215,8561
7215,8695
7215,8696
7215,8697
7215,8907
7215,9241
7215,9244
7215,10265
7215,10266
7215,10363
7215,10529
7215,10617
7215,10984
7215,11111
7215,11162
7215,11529
7215,11630
7215,11822
7215,12154
7215,12247
7215,12265
7215,12266
7215,12267
7215,12268
7215,12281
7215,12397
7215,12398
7215,12428
7215,12429
7215,12456
7215,12458
7215,12495
7215,12556
7215,13068
7584,7602
7584,7603
7584,8561
7584,8695
7584,8696
7584,8697
7584,8907
7584,9241
7584,9244
7584,10265
7584,10266
7584,10363
7584,10529
7584,10617
7584,10984
7584,11111
7584,11162
7584,11529
7584,11630
7584,11822
7584,12154
7584,12247
7584,12265
7584,12266
7584,12267
7584,12268
7584,12281
7584,12397
7584,12398
7584,12428
7584,12429
7584,12456
7584,12458
7584,12495
7584,12556
7584,13068
7602,7603
7602,8561
7602,8695
7602,8696
7602,8697
7602,8907
7602,9241
7602,9244
7602,10265
7602,10266
7602,10363
7602,10529
7602,10617
7602,10984
7602,11111
7602,11162
7602,11529
7602,11630
7602,11822
7602,12154
7602,12247
7602,12265
7602,12266
7602,12267
7602,12268
7602,12281
7602,12397
7602,12398
7602,12428
7602,12429
7602,12456
7602,12458
7602,12495
7602,12556
7602,13068
7603,8561
7603,8695
7603,8696
7603,8697
7603,8907
7603,9241
7603,9244
7603,10265
7603,10266
7603,10363
7603,10529
7603,10617
7603,10984
7603,11111
7603,11162
7603,11529
7603,11630
7603,11822
7603,12154
7603,12247
7603,12265
7603,12266
7603,12267
7603,12268
7603,12281
7603,12397
7603,12398
7603,12428
7603,12429
7603,12456
7603,12458
7603,12495
7603,12556
7603,13068
8561,8695
8561,8696
8561,8697
8561,8907
8561,9241
8561,9244
8561,10265
8561,10266
8561,10363
8561,10529
8561,10617
8561,10984
8561,11111
8561,11162
8561,11529
8561,11630
8561,11822
8561,12154
8561,12247
8561,12265
8561,12266
8561,12267
8561,12268
8561,12281
8561,12397
8561,12398
8561,12428
8561,12429
8561,12456
8561,12458
8561,12495
8561,12556
8561,13068
8695,8696
8695,8697
8695,8907
8695,9241
8695,9244
8695,10265
8695,10266
8695,10363
8695,10529
8695,10617
8695,10984
8695,11111
8695,11162
8695,11529
8695,11630
8695,11822
8695,12154
8695,12247
8695,12265
8695,12266
8695,12267
8695,12268
8695,12281
8695,12397
8695,12398
8695,12428
8695,12429
8695,12456
8695,12458
8695,12495
8695,12556
8695,13068
8696,8697
8696,8907
8696,9241
8696,9244
8696,10265
8696,10266
8696,10363
8696,10529
8696,10617
8696,10984
8696,11111
8696,11162
8696,11529
8696,11630
8696,11822
8696,12154
8696,12247
8696,12265
8696,12266
8696,12267
8696,12268
8696,12281
8696,12397
8696,12398
8696,12428
8696,12429
8696,12456
8696,12458
8696,12495
8696,12556
8696,13068
8697,8907
8697,9241
8697,9244
8697,10265
8697,10266
8697,10363
8697,10529
8697,10617
8697,10984
8697,11111
8697,11162
8697,11529
8697,11630
8697,11822
8697,12154
8697,12247
8697,12265
8697,12266
8697,12267
8697,12268
8697,12281
8697,12397
8697,12398
8697,12428
8697,12429
8697,12456
8697,12458
8697,12495
8697,12556
8697,13068
8907,9241
8907,9244
8907,10265
8907,10266
8907,10363
8907,10529
8907,10617
8907,10984
8907,11111
8907,11162
8907,11529
8907,11630
8907,11822
8907,12154
8907,12247
8907,12265
8907,12266
8907,12267
8907,12268
8907,12281
8907,12397
8907,12398
8907,12428
8907,12429
8907,12456
8907,12458
8907,12495
8907,12556
8907,13068
9241,9244
9241,10265
9241,10266
9241,10363
9241,10529
9241,10617
9241,10984
9241,11111
9241,11162
9241,11529
9241,11630
9241,11822
9241,12154
9241,12247
9241,12265
9241,12266
9241,12267
9241,12268
9241,12281
9241,12397
9241,12398
9241,12428
9241,12429
9241,12456
9241,12458
9241,12495
9241,12556
9241,13068
9244,10265
9244,10266
9244,10363
9244,10529
9244,10617
9244,10984
9244,11111
9244,11162
9244,11529
9244,11630
9244,11822
9244,12154
9244,12247
9244,12265
9244,12266
9244,12267
9244,12268
9244,12281
9244,12397
9244,12398
9244,12428
9244,12429
9244,12456
9244,12458
9244,12495
9244,12556
9244,13068
10265,10266
10265,10363
10265,10529
10265,10617
10265,10984
10265,11111
10265,11162
10265,11529
10265,11630
10265,11822
10265,12154
10265,12247
10265,12265
10265,12266
10265,12267
10265,12268
10265,12281
10265,12397
10265,12398
10265,12428
10265,12429
10265,12456
10265,12458
10265,12495
10265,12556
10265,13068
10266,10363
10266,10529
10266,10617
10266,10984
10266,11111
10266,11162
10266,11529
10266,11630
10266,11822
10266,12154
10266,12247
10266,12265
10266,12266
10266,12267
10266,12268
10266,12281
10266,12397
10266,12398
10266,12428
10266,12429
10266,12456
10266,12458
10266,12495
10266,12556
10266,13068
10363,10529
10363,10617
10363,10984
10363,11111
10363,11162
10363,11529
10363,11630
10363,11822
10363,12154
10363,12247
10363,12265
10363,12266
10363,12267
10363,12268
10363,12281
10363,12397
10363,12398
10363,12428
10363,12429
10363,12456
10363,12458
10363,12495
10363,12556
10363,13068
10529,10617
10529,10984
10529,11111
10529,11162
10529,11529
10529,11630
10529,11822
10529,12154
10529,12247
10529,12265
10529,12266
10529,12267
10529,12268
10529,12281
10529,12397
10529,12398
10529,12428
10529,12429
10529,12456
10529,12458
10529,12495
10529,12556
10529,13068
10617,10984
10617,11111
10617,11162
10617,11529
10617,11630
10617,11822
10617,12154
10617,12247
10617,12265
10617,12266
10617,12267
10617,12268
10617,12281
10617,12397
10617,12398
10617,12428
10617,12429
10617,12456
10617,12458
10617,12495
10617,12556
10617,13068
10984,11111
10984,11162
10984,11529
10984,11630
10984,11822
10984,12154
10984,12247
10984,12265
10984,12266
10984,12267
10984,12268
10984,12281
10984,12397
10984,12398
10984,12428
10984,12429
10984,12456
10984,12458
10984,12495
10984,12556
10984,13068
11111,11162
11111,11529
11111,11630
11111,11822
11111,12154
11111,12247
11111,12265
11111,12266
11111,12267
11111,12268
11111,12281
11111,12397
11111,12398
11111,12428
11111,12429
11111,12456
11111,12458
11111,12495
11111,12556
11111,13068
11162,11529
11162,11630
11162,11822
11162,12154
11162,12247
11162,12265
11162,12266
11162,12267
11162,12268
11162,12281
11162,12397
11162,12398
11162,12428
11162,12429
11162,12456
11162,12458
11162,12495
11162,12556
11162,13068
11529,11630
11529,11822
11529,12154
11529,12247
11529,12265
11529,12266
11529,12267
11529,12268
11529,12281
11529,12397
11529,12398
11529,12428
11529,12429
11529,12456
11529,12458
11529,12495
11529,12556
11529,13068
11630,11822
11630,12154
11630,12247
11630,12265
11630,12266
11630,12267
11630,12268
11630,12281
11630,12397
11630,12398
11630,12428
11630,12429
11630,12456
11630,12458
11630,12495
11630,12556
11630,13068
11822,12154
11822,12247
11822,12265
11822,12266
11822,12267
11822,12268
11822,12281
11822,12397
11822,12398
11822,12428
11822,12429
11822,12456
11822,12458
11822,12495
11822,12556
11822,13068
12154,12247
12154,12265
12154,12266
12154,12267
12154,12268
12154,12281
12154,12397
12154,12398
12154,12428
12154,12429
12154,12456
12154,12458
12154,12495
12154,12556
12154,13068
12247,12265
12247,12266
12247,12267
12247,12268
12247,12281
12247,12397
12247,12398
12247,12428
12247,12429
12247,12456
12247,12458
12247,12495
12247,12556
12247,13068
12265,12266
12265,12267
12265,12268
12265,12281
12265,12397
12265,12398
12265,12428
12265,12429
12265,12456
12265,12458
12265,12495
12265,12556
12265,13068
12266,12267
12266,12268
12266,12281
12266,12397
12266,12398
12266,12428
12266,12429
12266,12456
12266,12458
12266,12495
12266,12556
12266,13068
12267,12268
12267,12281
12267,12397
12267,12398
12267,12428
12267,12429
12267,12456
12267,12458
12267,12495
12267,12556
12267,13068
12268,12281
12268,12397
12268,12398
12268,12428
12268,12429
12268,12456
12268,12458
12268,12495
12268,12556
12268,13068
12281,12397
12281,12398
12281,12428
12281,12429
12281,12456
12281,12458
12281,12495
12281,12556
12281,13068
12397,12398
12397,12428
12397,12429
12397,12456
12397,12458
12397,12495
12397,12556
12397,13068
12398,12428
12398,12429
12398,12456
12398,12458
12398,12495
12398,12556
12398,13068
12428,12429
12428,12456
12428,12458
12428,12495
12428,12556
12428,13068
12429,12456
12429,12458
12429,12495
12429,12556
12429,13068
12456,12458
12456,12495
12456,12556
12456,13068
12458,12495
12458,12556
12458,13068
12495,12556
12495,13068
12556,13068
11,12
11,125
11,184
11,277
11,303
11,466
11,582
11,662
11,670
11,799
11,959
11,1060
11,1237
11,1240
11,1241
11,1242
11,1278
11,1380
11,1453
11,1580
11,1581
11,1582
11,1741
11,1765
11,1766
11,1957
11,1965
11,2290
11,2291
11,2409
11,2816
11,2855
11,2860
11,2927
11,3040
11,3041
11,3042
11,3285
11,3315
11,3358
11,3495
11,4021
11,4022
11,4148
11,4149
11,4156
11,4157
11,4158
11,4194
11,4293
11,4294
11,4295
11,4296
11,4297
11,4404
11,4405
11,4554
11,4567
11,4608
11,4723
11,4736
11,4737
11,4959
11,5317
11,5318
11,5349
11,5350
11,5351
11,5396
11,5397
11,5398
11,5425
11,5488
11,5489
11,5505
11,5561
11,5633
11,5684
11,5719
11,5801
11,5920
11,5921
11,5922
11,6110
11,6210
11,6271
11,6272
11,6273
11,6299
11,6386
11,6401
11,6402
11,6403
11,6404
11,6414
11,6443
11,6556
11,6564
11,6570
11,6571
11,6572
11,6729
11,6955
11,7306
11,7307
11,7308
11,7459
11,7507
11,7540
11,7541
11,7542
11,7543
11,7544
11,7741
11,7769
11,8070
11,8074
11,8156
11,8189
11,8190
11,8212
11,8254
11,8433
11,8566
11,8732
11,9035
11,9059
11,9060
11,9061
11,9062
11,9063
11,9091
11,9092
11,9179
11,9286
11,9287
11,9406
11,9442
11,9629
11,9903
11,9904
11,10072
11,10161
11,10216
11,10281
11,10291
11,10356
11,10357
11,10391
11,10410
11,10489
11,10492
11,10493
11,10548
11,10978
11,10979
11,10993
11,11065
11,11187
11,11188
11,11189
11,11190
11,11191
11,11236
11,11290
11,11291
11,11292
11,11293
11,11662
11,11713
11,11805
11,11806
11,11821
11,12031
11,12150
11,12167
11,12168
11,12304
11,12310
11,12344
11,12349
11,12350
11,12593
11,12626
11,12645
11,12783
11,12800
11,12844
11,12870
11,12871
11,12872
11,12899
11,13032
11,13149
12,125
12,184
12,277
12,303
12,466
12,582
12,662
12,670
12,799
12,959
12,1060
12,1237
12,1240
12,1241
12,1242
