source,target
136,3445
136,3695
136,3744
136,3855
136,3965
469,585
469,729
469,863
469,1061
469,1192
469,1242
469,1243
469,1320
469,1408
469,1409
469,1437
469,1484
469,1492
469,1493
469,1520
469,1748
469,1749
469,1750
469,1751
469,1752
469,1766
469,1959
469,1960
469,2028
469,2157
469,2285
469,2528
469,2578
469,2594
469,2832
469,2896
469,2979
469,3032
469,3033
469,3034
469,3035
469,3153
469,3184
469,3285
469,3313
469,3357
469,3409
469,3445
469,3695
469,3744
469,3855
469,3965
585,729
585,863
585,1061
585,1192
585,1242
585,1243
585,1320
585,1408
585,1409
585,1437
585,1484
585,1492
585,1493
585,1520
585,1748
585,1749
585,1750
585,1751
585,1752
585,1766
585,1959
585,1960
585,2028
585,2157
585,2285
585,2528
585,2578
585,2594
585,2832
585,2896
585,2979
585,3032
585,3033
585,3034
585,3035
585,3153
585,3184
585,3285
585,3313
585,3357
585,3409
585,3445
585,3695
585,3744
585,3855
585,3965
729,863
729,1061
729,1192
729,1242
729,1243
729,1320
729,1408
729,1409
729,1437
729,1484
729,1492
729,1493
729,1520
729,1748
729,1749
729,1750
729,1751
729,1752
729,1766
729,1959
729,1960
729,2028
729,2157
729,2285
729,2528
729,2578
729,2594
729,2832
729,2896
729,2979
729,3032
729,3033
729,3034
729,3035
729,3153
729,3184
729,3285
729,3313
729,3357
729,3409
729,3445
729,3695
729,3744
729,3855
729,3965
863,1061
863,1192
863,1242
863,1243
863,1320
863,1408
863,1409
863,1437
863,1484
863,1492
863,1493
863,1520
863,1748
863,1749
863,1750
863,1751
863,1752
863,1766
863,1959
863,1960
863,2028
863,2157
863,2285
863,2528
863,2578
863,2594
863,2832
863,2896
863,2979
863,3032
863,3033
863,3034
863,3035
863,3153
863,3184
863,3285
863,3313
863,3357
863,3409
863,3445
863,3695
863,3744
863,3855
863,3965
1061,1192
1061,1242
1061,1243
1061,1320
1061,1408
1061,1409
1061,1437
1061,1484
1061,1492
1061,1493
1061,1520
1061,1748
1061,1749
1061,1750
1061,1751
1061,1752
1061,1766
1061,1959
1061,1960
1061,2028
1061,2157
1061,2285
1061,2528
1061,2578
1061,2594
1061,2832
1061,2896
1061,2979
1061,3032
1061,3033
1061,3034
1061,3035
1061,3153
1061,3184
1061,3285
1061,3313
1061,3357
1061,3409
1061,3445
1061,3695
1061,3744
1061,3855
1061,3965
1192,1242
1192,1243
1192,1320
1192,1408
1192,1409
1192,1437
1192,1484
1192,1492
1192,1493
1192,1520
1192,1748
1192,1749
1192,1750
1192,1751
1192,1752
1192,1766
1192,1959
1192,1960
1192,2028
1192,2157
1192,2285
1192,2528
1192,2578
1192,2594
1192,2832
1192,2896
1192,2979
1192,3032
1192,3033
1192,3034
1192,3035
1192,3153
1192,3184
1192,3285
1192,3313
1192,3357
1192,3409
1192,3445
1192,3695
1192,3744
1192,3855
1192,3965
1242,1243
1242,1320
1242,1408
1242,1409
1242,1437
1242,1484
1242,1492
1242,1493
1242,1520
1242,1748
1242,1749
1242,1750
1242,1751
1242,1752
1242,1766
1242,1959
1242,1960
1242,2028
1242,2157
1242,2285
1242,2528
1242,2578
1242,2594
1242,2832
1242,2896
1242,2979
1242,3032
1242,3033
1242,3034
1242,3035
1242,3153
1242,3184
1242,3285
1242,3313
1242,3357
1242,3409
1242,3445
1242,3695
1242,3744
1242,3855
1242,3965
1243,1320
1243,1408
1243,1409
1243,1437
1243,1484
1243,1492
1243,1493
1243,1520
1243,1748
1243,1749
1243,1750
1243,1751
1243,1752
1243,1766
1243,1959
1243,1960
1243,2028
1243,2157
1243,2285
1243,2528
1243,2578
1243,2594
1243,2832
1243,2896
1243,2979
1243,3032
1243,3033
1243,3034
1243,3035
1243,3153
1243,3184
1243,3285
1243,3313
1243,3357
1243,3409
1243,3445
1243,3695
1243,3744
1243,3855
1243,3965
1320,1408
1320,1409
1320,1437
1320,1484
1320,1492
1320,1493
1320,1520
1320,1748
1320,1749
1320,1750
1320,1751
1320,1752
1320,1766
1320,1959
1320,1960
1320,2028
1320,2157
1320,2285
1320,2528
1320,2578
1320,2594
1320,2832
1320,2896
1320,2979
1320,3032
1320,3033
1320,3034
1320,3035
1320,3153
1320,3184
1320,3285
1320,3313
1320,3357
1320,3409
1320,3445
1320,3695
1320,3744
1320,3855
1320,3965
1408,1409
1408,1437
1408,1484
1408,1492
1408,1493
1408,1520
1408,1748
1408,1749
1408,1750
1408,1751
1408,1752
1408,1766
1408,1959
1408,1960
1408,2028
1408,2157
1408,2285
1408,2528
1408,2578
1408,2594
1408,2832
1408,2896
1408,2979
1408,3032
1408,3033
1408,3034
1408,3035
1408,3153
1408,3184
1408,3285
1408,3313
1408,3357
1408,3409
1408,3445
1408,3695
1408,3744
1408,3855
1408,3965
1409,1437
1409,1484
1409,1492
1409,1493
1409,1520
1409,1748
1409,1749
1409,1750
1409,1751
1409,1752
1409,1766
1409,1959
1409,1960
1409,2028
1409,2157
1409,2285
1409,2528
1409,2578
1409,2594
1409,2832
1409,2896
1409,2979
1409,3032
1409,3033
1409,3034
1409,3035
1409,3153
1409,3184
1409,3285
1409,3313
1409,3357
1409,3409
1409,3445
1409,3695
1409,3744
1409,3855
1409,3965
1437,1484
1437,1492
1437,1493
1437,1520
1437,1748
1437,1749
1437,1750
1437,1751
1437,1752
1437,1766
1437,1959
1437,1960
1437,2028
1437,2157
1437,2285
1437,2528
1437,2578
1437,2594
1437,2832
1437,2896
1437,2979
1437,3032
1437,3033
1437,3034
1437,3035
1437,3153
1437,3184
1437,3285
1437,3313
1437,3357
1437,3409
1437,3445
1437,3695
1437,3744
1437,3855
1437,3965
1484,1492
1484,1493
1484,1520
1484,1748
1484,1749
1484,1750
1484,1751
1484,1752
1484,1766
1484,1959
1484,1960
1484,2028
1484,2157
1484,2285
1484,2528
1484,2578
1484,2594
1484,2832
1484,2896
1484,2979
1484,3032
1484,3033
1484,3034
1484,3035
1484,3153
1484,3184
1484,3285
1484,3313
1484,3357
1484,3409
1484,3445
1484,3695
1484,3744
1484,3855
1484,3965
1492,1493
1492,1520
1492,1748
1492,1749
1492,1750
1492,1751
1492,1752
1492,1766
1492,1959
1492,1960
1492,2028
1492,2157
1492,2285
1492,2528
1492,2578
1492,2594
1492,2832
1492,2896
1492,2979
1492,3032
1492,3033
1492,3034
1492,3035
1492,3153
1492,3184
1492,3285
1492,3313
1492,3357
1492,3409
1492,3445
1492,3695
1492,3744
1492,3855
1492,3965
1493,1520
1493,1748
1493,1749
1493,1750
1493,1751
1493,1752
1493,1766
1493,1959
1493,1960
1493,2028
1493,2157
1493,2285
1493,2528
1493,2578
1493,2594
1493,2832
1493,2896
1493,2979
1493,3032
1493,3033
1493,3034
1493,3035
1493,3153
1493,3184
1493,3285
1493,3313
1493,3357
1493,3409
1493,3445
1493,3695
1493,3744
1493,3855
1493,3965
1520,1748
1520,1749
1520,1750
1520,1751
1520,1752
1520,1766
1520,1959
1520,1960
1520,2028
1520,2157
1520,2285
1520,2528
1520,2578
1520,2594
1520,2832
1520,2896
1520,2979
1520,3032
1520,3033
1520,3034
1520,3035
1520,3153
1520,3184
1520,3285
1520,3313
1520,3357
1520,3409
1520,3445
1520,3695
1520,3744
1520,3855
1520,3965
1748,1749
1748,1750
1748,1751
1748,1752
1748,1766
1748,1959
1748,1960
1748,2028
1748,2157
1748,2285
1748,2528
1748,2578
1748,2594
1748,2832
1748,2896
1748,2979
1748,3032
1748,3033
1748,3034
1748,3035
1748,3153
1748,3184
1748,3285
1748,3313
1748,3357
1748,3409
1748,3445
1748,3695
1748,3744
1748,3855
1748,3965
1749,1750
1749,1751
1749,1752
1749,1766
1749,1959
1749,1960
1749,2028
1749,2157
1749,2285
1749,2528
1749,2578
1749,2594
1749,2832
1749,2896
1749,2979
1749,3032
1749,3033
1749,3034
1749,3035
1749,3153
1749,3184
1749,3285
1749,3313
1749,3357
1749,3409
1749,3445
1749,3695
1749,3744
1749,3855
1749,3965
1750,1751
1750,1752
1750,1766
1750,1959
1750,1960
1750,2028
1750,2157
1750,2285
1750,2528
1750,2578
1750,2594
1750,2832
1750,2896
1750,2979
1750,3032
1750,3033
1750,3034
1750,3035
1750,3153
1750,3184
1750,3285
1750,3313
1750,3357
1750,3409
1750,3445
1750,3695
1750,3744
1750,3855
1750,3965
1751,1752
1751,1766
1751,1959
1751,1960
1751,2028
1751,2157
1751,2285
1751,2528
1751,2578
1751,2594
1751,2832
1751,2896
1751,2979
1751,3032
1751,3033
1751,3034
1751,3035
1751,3153
1751,3184
1751,3285
1751,3313
1751,3357
1751,3409
1751,3445
1751,3695
1751,3744
1751,3855
1751,3965
1752,1766
1752,1959
1752,1960
1752,2028
1752,2157
1752,2285
1752,2528
1752,2578
1752,2594
1752,2832
1752,2896
1752,2979
1752,3032
1752,3033
1752,3034
1752,3035
1752,3153
1752,3184
1752,3285
1752,3313
1752,3357
1752,3409
1752,3445
1752,3695
1752,3744
1752,3855
1752,3965
1766,1959
1766,1960
1766,2028
1766,2157
1766,2285
1766,2528
1766,2578
1766,2594
1766,2832
1766,2896
1766,2979
1766,3032
1766,3033
1766,3034
1766,3035
1766,3153
1766,3184
1766,3285
1766,3313
1766,3357
1766,3409
1766,3445
1766,3695
1766,3744
1766,3855
1766,3965
1959,1960
1959,2028
1959,2157
1959,2285
1959,2528
1959,2578
1959,2594
1959,2832
1959,2896
1959,2979
1959,3032
1959,3033
1959,3034
1959,3035
1959,3153
1959,3184
1959,3285
1959,3313
1959,3357
1959,3409
1959,3445
1959,3695
1959,3744
1959,3855
1959,3965
1960,2028
1960,2157
1960,2285
1960,2528
1960,2578
1960,2594
1960,2832
1960,2896
1960,2979
1960,3032
1960,3033
1960,3034
1960,3035
1960,3153
1960,3184
1960,3285
1960,3313
1960,3357
1960,3409
1960,3445
1960,3695
1960,3744
1960,3855
1960,3965
2028,2157
2028,2285
2028,2528
2028,2578
2028,2594
2028,2832
2028,2896
2028,2979
2028,3032
2028,3033
2028,3034
2028,3035
2028,3153
2028,3184
2028,3285
2028,3313
2028,3357
2028,3409
2028,3445
2028,3695
2028,3744
2028,3855
2028,3965
2157,2285
2157,2528
2157,2578
2157,2594
2157,2832
2157,2896
2157,2979
2157,3032
2157,3033
2157,3034
2157,3035
2157,3153
2157,3184
2157,3285
2157,3313
2157,3357
2157,3409
2157,3445
2157,3695
2157,3744
2157,3855
2157,3965
2285,2528
2285,2578
2285,2594
2285,2832
2285,2896
2285,2979
2285,3032
2285,3033
2285,3034
2285,3035
2285,3153
2285,3184
2285,3285
2285,3313
2285,3357
2285,3409
2285,3445
2285,3695
2285,3744
2285,3855
2285,3965
2528,2578
2528,2594
2528,2832
2528,2896
2528,2979
2528,3032
2528,3033
2528,3034
2528,3035
2528,3153
2528,3184
2528,3285
2528,3313
2528,3357
2528,3409
2528,3445
2528,3695
2528,3744
2528,3855
2528,3965
2578,2594
2578,2832
2578,2896
2578,2979
2578,3032
2578,3033
2578,3034
2578,3035
2578,3153
2578,3184
2578,3285
2578,3313
2578,3357
2578,3409
2578,3445
2578,3695
2578,3744
2578,3855
2578,3965
2594,2832
2594,2896
2594,2979
2594,3032
2594,3033
2594,3034
2594,3035
2594,3153
2594,3184
2594,3285
2594,3313
2594,3357
2594,3409
2594,3445
2594,3695
2594,3744
2594,3855
2594,3965
2832,2896
2832,2979
2832,3032
2832,3033
2832,3034
2832,3035
2832,3153
2832,3184
2832,3285
2832,3313
2832,3357
2832,3409
2832,3445
2832,3695
2832,3744
2832,3855
2832,3965
2896,2979
2896,3032
2896,3033
2896,3034
2896,3035
2896,3153
2896,3184
2896,3285
2896,3313
2896,3357
2896,3409
2896,3445
2896,3695
2896,3744
2896,3855
2896,3965
2979,3032
2979,3033
2979,3034
2979,3035
2979,3153
2979,3184
2979,3285
2979,3313
2979,3357
2979,3409
2979,3445
2979,3695
2979,3744
2979,3855
2979,3965
3032,3033
3032,3034
3032,3035
3032,3153
3032,3184
3032,3285
3032,3313
3032,3357
3032,3409
3032,3445
3032,3695
3032,3744
3032,3855
3032,3965
3033,3034
3033,3035
3033,3153
3033,3184
3033,3285
3033,3313
3033,3357
3033,3409
3033,3445
3033,3695
3033,3744
3033,3855
3033,3965
3034,3035
3034,3153
3034,3184
3034,3285
3034,3313
3034,3357
3034,3409
3034,3445
3034,3695
3034,3744
3034,3855
3034,3965
3035,3153
3035,3184
3035,3285
3035,3313
3035,3357
3035,3409
3035,3445
3035,3695
3035,3744
3035,3855
3035,3965
3153,3184
3153,3285
3153,3313
3153,3357
3153,3409
3153,3445
3153,3695
3153,3744
3153,3855
3153,3965
3184,3285
3184,3313
3184,3357
3184,3409
3184,3445
3184,3695
3184,3744
3184,3855
3184,3965
3285,3313
3285,3357
3285,3409
3285,3445
3285,3695
3285,3744
3285,3855
3285,3965
3313,3357
3313,3409
3313,3445
3313,3695
3313,3744
3313,3855
3313,3965
3357,3409
3357,3445
3357,3695
3357,3744
3357,3855
3357,3965
3409,3445
3409,3695
3409,3744
3409,3855
3409,3965
3445,3695
3445,3744
3445,3855
3445,3965
3695,3744
3695,3855
3695,3965
3744,3855
3744,3965
3855,3965
11,12
11,13
11,47
11,79
11,115
11,175
11,315
11,318
11,366
11,370
11,408
11,434
11,435
11,454
11,464
11,465
11,558
11,602
11,648
11,662
11,780
11,783
11,818
11,1120
11,1121
11,1137
11,1138
11,1189
11,1195
11,1253
11,1416
11,1426
11,1503
11,1504
11,1508
11,1591
11,1616
11,1621
11,1622
11,1657
11,1691
11,1738
11,1739
11,1742
11,1763
11,1796
11,1808
11,1821
11,1846
11,1847
11,1850
11,1851
11,1852
11,1878
11,1879
11,2000
11,2009
11,2013
11,2017
11,2158
11,2177
11,2420
11,2467
11,2468
11,2469
11,2734
11,2802
11,2885
11,2886
11,2975
11,2976
11,3008
11,3009
11,3098
11,3255
11,3341
11,3342
11,3431
11,3463
11,3595
11,3706
11,3731
11,3732
11,3817
11,3818
11,3900
11,3975
11,4043
11,4045
11,4051
11,4052
12,13
12,47
12,79
12,115
12,175
12,315
12,318
12,366
12,370
12,408
12,434
12,435
12,454
12,464
12,465
12,558
12,602
12,648
12,662
12,780
12,783
12,818
12,1120
12,1121
12,1137
12,1138
12,1189
12,1195
12,1253
12,1416
12,1426
12,1503
12,1504
12,1508
12,1591
12,1616
12,1621
12,1622
12,1657
12,1691
12,1738
12,1739
12,1742
12,1763
12,1796
12,1808
12,1821
12,1846
12,1847
12,1850
12,1851
12,1852
12,1878
12,1879
12,2000
12,2009
12,2013
12,2017
12,2158
12,2177
12,2420
12,2467
12,2468
12,2469
12,2734
12,2802
12,2885
12,2886
12,2975
12,2976
12,3008
12,3009
12,3098
12,3255
12,3341
12,3342
12,3431
12,3463
12,3595
12,3706
12,3731
12,3732
12,3817
12,3818
12,3900
12,3975
12,4043
12,4045
12,4051
12,4052
13,47
13,79
13,115
13,175
13,315
13,318
13,366
13,370
13,408
13,434
13,435
13,454
13,464
13,465
13,558
13,602
13,648
13,662
13,780
13,783
13,818
13,1120
13,1121
13,1137
13,1138
13,1189
13,1195
13,1253
13,1416
13,1426
13,1503
13,1504
13,1508
13,1591
13,1616
13,1621
13,1622
13,1657
13,1691
13,1738
13,1739
13,1742
13,1763
13,1796
13,1808
13,1821
13,1846
13,1847
13,1850
13,1851
13,1852
13,1878
13,1879
13,2000
13,2009
13,2013
13,2017
13,2158
13,2177
13,2420
13,2467
13,2468
13,2469
13,2734
13,2802
13,2885
13,2886
13,2975
13,2976
13,3008
13,3009
13,3098
13,3255
13,3341
13,3342
13,3431
13,3463
13,3595
13,3706
13,3731
13,3732
13,3817
13,3818
13,3900
13,3975
13,4043
13,4045
13,4051
13,4052
47,79
47,115
47,175
47,315
47,318
47,366
47,370
47,408
47,434
47,435
47,454
47,464
47,465
47,558
47,602
47,648
47,662
47,780
47,783
47,818
47,1120
47,1121
47,1137
47,1138
47,1189
47,1195
47,1253
47,1416
47,1426
47,1503
47,1504
47,1508
47,1591
47,1616
47,1621
47,1622
47,1657
47,1691
47,1738
47,1739
47,1742
47,1763
47,1796
47,1808
47,1821
47,1846
47,1847
47,1850
47,1851
47,1852
47,1878
47,1879
47,2000
47,2009
47,2013
47,2017
47,2158
47,2177
47,2420
47,2467
47,2468
47,2469
47,2734
47,2802
47,2885
47,2886
47,2975
47,2976
47,3008
47,3009
47,3098
47,3255
47,3341
47,3342
47,3431
47,3463
47,3595
47,3706
47,3731
47,3732
47,3817
47,3818
47,3900
47,3975
47,4043
47,4045
47,4051
47,4052
79,115
79,175
79,315
79,318
79,366
79,370
79,408
79,434
79,435
79,454
79,464
79,465
79,558
79,602
79,648
79,662
79,780
79,783
79,818
79,1120
79,1121
79,1137
79,1138
79,1189
79,1195
79,1253
79,1416
79,1426
79,1503
79,1504
79,1508
79,1591
79,1616
79,1621
79,1622
79,1657
79,1691
79,1738
79,1739
79,1742
79,1763
79,1796
79,1808
79,1821
79,1846
79,1847
79,1850
79,1851
79,1852
79,1878
79,1879
79,2000
79,2009
79,2013
79,2017
79,2158
79,2177
79,2420
79,2467
79,2468
79,2469
79,2734
79,2802
79,2885
79,2886
79,2975
79,2976
79,3008
79,3009
79,3098
79,3255
79,3341
79,3342
79,3431
79,3463
79,3595
79,3706
79,3731
79,3732
79,3817
79,3818
79,3900
79,3975
79,4043
79,4045
79,4051
79,4052
115,175
115,315
115,318
115,366
115,370
115,408
115,434
115,435
115,454
115,464
115,465
115,558
115,602
115,648
115,662
115,780
115,783
115,818
115,1120
115,1121
115,1137
115,1138
115,1189
115,1195
115,1253
115,1416
115,1426
115,1503
115,1504
115,1508
115,1591
115,1616
115,1621
115,1622
115,1657
115,1691
115,1738
115,1739
115,1742
115,1763
115,1796
115,1808
115,1821
115,1846
115,1847
115,1850
115,1851
115,1852
115,1878
115,1879
115,2000
115,2009
115,2013
115,2017
115,2158
115,2177
115,2420
115,2467
115,2468
115,2469
115,2734
115,2802
115,2885
115,2886
115,2975
115,2976
115,3008
115,3009
115,3098
115,3255
115,3341
115,3342
115,3431
115,3463
115,3595
115,3706
115,3731
115,3732
115,3817
115,3818
115,3900
115,3975
115,4043
115,4045
115,4051
115,4052
175,315
175,318
175,366
175,370
175,408
175,434
175,435
175,454
175,464
175,465
175,558
175,602
175,648
175,662
175,780
175,783
175,818
175,1120
175,1121
175,1137
175,1138
175,1189
175,1195
175,1253
175,1416
175,1426
175,1503
175,1504
175,1508
175,1591
175,1616
175,1621
175,1622
175,1657
175,1691
175,1738
175,1739
175,1742
175,1763
175,1796
175,1808
175,1821
175,1846
175,1847
175,1850
175,1851
175,1852
175,1878
175,1879
175,2000
175,2009
175,2013
175,2017
175,2158
175,2177
175,2420
175,2467
175,2468
175,2469
175,2734
175,2802
175,2885
175,2886
175,2975
175,2976
175,3008
175,3009
175,3098
175,3255
175,3341
175,3342
175,3431
175,3463
175,3595
175,3706
175,3731
175,3732
175,3817
175,3818
175,3900
175,3975
175,4043
175,4045
175,4051
175,4052
315,318
315,366
315,370
315,408
315,434
315,435
315,454
315,464
315,465
315,558
315,602
315,648
315,662
315,780
315,783
315,818
315,1120
315,1121
315,1137
315,1138
315,1189
315,1195
315,1253
315,1416
315,1426
315,1503
315,1504
315,1508
315,1591
315,1616
315,1621
315,1622
315,1657
315,1691
315,1738
315,1739
315,1742
315,1763
315,1796
315,1808
315,1821
315,1846
315,1847
315,1850
315,1851
315,1852
315,1878
315,1879
315,2000
315,2009
315,2013
315,2017
315,2158
315,2177
315,2420
315,2467
315,2468
315,2469
315,2734
315,2802
315,2885
315,2886
315,2975
315,2976
315,3008
315,3009
315,3098
315,3255
315,3341
315,3342
315,3431
315,3463
315,3595
315,3706
315,3731
315,3732
315,3817
315,3818
315,3900
315,3975
315,4043
315,4045
315,4051
315,4052
318,366
318,370
318,408
318,434
318,435
318,454
318,464
318,465
318,558
318,602
318,648
318,662
318,780
318,783
318,818
318,1120
318,1121
318,1137
318,1138
318,1189
318,1195
318,1253
318,1416
318,1426
318,1503
318,1504
318,1508
318,1591
318,1616
318,1621
318,1622
318,1657
318,1691
318,1738
318,1739
318,1742
318,1763
318,1796
318,1808
318,1821
318,1846
318,1847
318,1850
318,1851
318,1852
318,1878
318,1879
318,2000
318,2009
318,2013
318,2017
318,2158
318,2177
318,2420
318,2467
318,2468
318,2469
318,2734
318,2802
318,2885
318,2886
318,2975
318,2976
318,3008
318,3009
318,3098
318,3255
318,3341
318,3342
318,3431
318,3463
318,3595
318,3706
318,3731
318,3732
318,3817
318,3818
318,3900
318,3975
318,4043
318,4045
318,4051
318,4052
366,370
366,408
366,434
366,435
366,454
366,464
366,465
366,558
366,602
366,648
366,662
366,780
366,783
366,818
366,1120
366,1121
366,1137
366,1138
366,1189
366,1195
366,1253
366,1416
366,1426
366,1503
366,1504
366,1508
366,1591
366,1616
366,1621
366,1622
366,1657
366,1691
366,1738
366,1739
366,1742
366,1763
366,1796
366,1808
366,1821
366,1846
366,1847
366,1850
366,1851
366,1852
366,1878
366,1879
366,2000
366,2009
366,2013
366,2017
366,2158
366,2177
366,2420
366,2467
366,2468
366,2469
366,2734
366,2802
366,2885
366,2886
366,2975
366,2976
366,3008
366,3009
366,3098
366,3255
366,3341
366,3342
366,3431
366,3463
366,3595
366,3706
366,3731
366,3732
366,3817
366,3818
366,3900
366,3975
366,4043
366,4045
366,4051
366,4052
370,408
370,434
370,435
370,454
370,464
370,465
370,558
370,602
370,648
370,662
370,780
370,783
370,818
370,1120
370,1121
370,1137
370,1138
370,1189
370,1195
370,1253
370,1416
370,1426
370,1503
370,1504
370,1508
370,1591
370,1616
370,1621
370,1622
370,1657
370,1691
370,1738
370,1739
370,1742
370,1763
370,1796
370,1808
370,1821
370,1846
370,1847
370,1850
370,1851
370,1852
370,1878
370,1879
370,2000
370,2009
370,2013
370,2017
370,2158
370,2177
370,2420
370,2467
370,2468
370,2469
370,2734
370,2802
370,2885
370,2886
370,2975
370,2976
370,3008
370,3009
370,3098
370,3255
370,3341
370,3342
370,3431
370,3463
370,3595
370,3706
370,3731
370,3732
370,3817
370,3818
370,3900
370,3975
370,4043
370,4045
370,4051
370,4052
408,434
408,435
408,454
408,464
408,465
408,558
408,602
408,648
408,662
408,780
408,783
408,818
408,1120
408,1121
408,1137
408,1138
408,1189
408,1195
408,1253
408,1416
408,1426
408,1503
408,1504
408,1508
408,1591
408,1616
408,1621
408,1622
408,1657
408,1691
408,1738
408,1739
408,1742
408,1763
408,1796
408,1808
408,1821
408,1846
408,1847
408,1850
408,1851
408,1852
408,1878
408,1879
408,2000
408,2009
408,2013
408,2017
408,2158
408,2177
408,2420
408,2467
408,2468
408,2469
408,2734
408,2802
408,2885
408,2886
408,2975
408,2976
408,3008
408,3009
408,3098
408,3255
408,3341
408,3342
408,3431
408,3463
408,3595
408,3706
408,3731
408,3732
408,3817
408,3818
408,3900
408,3975
408,4043
408,4045
408,4051
408,4052
434,435
434,454
434,464
434,465
434,558
434,602
434,648
434,662
434,780
434,783
434,818
434,1120
434,1121
434,1137
434,1138
434,1189
434,1195
434,1253
434,1416
434,1426
434,1503
434,1504
434,1508
434,1591
434,1616
434,1621
434,1622
434,1657
434,1691
434,1738
434,1739
434,1742
434,1763
434,1796
434,1808
434,1821
434,1846
434,1847
434,1850
434,1851
434,1852
434,1878
434,1879
434,2000
434,2009
434,2013
434,2017
434,2158
434,2177
434,2420
434,2467
434,2468
434,2469
434,2734
434,2802
434,2885
434,2886
434,2975
434,2976
434,3008
434,3009
434,3098
434,3255
434,3341
434,3342
434,3431
434,3463
434,3595
434,3706
434,3731
434,3732
434,3817
434,3818
434,3900
434,3975
434,4043
434,4045
434,4051
434,4052
435,454
435,464
435,465
435,558
435,602
435,648
435,662
435,780
435,783
435,818
435,1120
435,1121
435,1137
435,1138
435,1189
435,1195
435,1253
435,1416
435,1426
435,1503
435,1504
435,1508
435,1591
435,1616
435,1621
435,1622
435,1657
435,1691
435,1738
435,1739
435,1742
435,1763
435,1796
435,1808
435,1821
435,1846
435,1847
435,1850
435,1851
435,1852
435,1878
435,1879
435,2000
435,2009
435,2013
435,2017
435,2158
435,2177
435,2420
435,2467
435,2468
435,2469
435,2734
435,2802
435,2885
435,2886
435,2975
435,2976
435,3008
435,3009
435,3098
435,3255
435,3341
435,3342
435,3431
435,3463
435,3595
435,3706
435,3731
435,3732
435,3817
435,3818
435,3900
435,3975
435,4043
435,4045
435,4051
435,4052
454,464
454,465
454,558
454,602
454,648
454,662
454,780
454,783
454,818
454,1120
454,1121
454,1137
454,1138
454,1189
454,1195
454,1253
454,1416
454,1426
454,1503
454,1504
454,1508
454,1591
454,1616
454,1621
454,1622
454,1657
454,1691
454,1738
454,1739
454,1742
454,1763
454,1796
454,1808
454,1821
454,1846
454,1847
454,1850
454,1851
454,1852
454,1878
454,1879
454,2000
454,2009
454,2013
454,2017
454,2158
454,2177
454,2420
454,2467
454,2468
454,2469
454,2734
454,2802
454,2885
454,2886
454,2975
454,2976
454,3008
454,3009
454,3098
454,3255
454,3341
454,3342
454,3431
454,3463
454,3595
454,3706
454,3731
454,3732
454,3817
454,3818
454,3900
454,3975
454,4043
454,4045
454,4051
454,4052
464,465
464,558
464,602
464,648
464,662
464,780
464,783
464,818
464,1120
464,1121
464,1137
464,1138
464,1189
464,1195
464,1253
464,1416
464,1426
464,1503
464,1504
464,1508
464,1591
464,1616
464,1621
464,1622
464,1657
464,1691
464,1738
464,1739
464,1742
464,1763
464,1796
464,1808
464,1821
464,1846
464,1847
464,1850
464,1851
464,1852
464,1878
464,1879
464,2000
464,2009
464,2013
464,2017
464,2158
464,2177
464,2420
464,2467
464,2468
464,2469
464,2734
464,2802
464,2885
464,2886
464,2975
464,2976
464,3008
464,3009
464,3098
464,3255
464,3341
464,3342
464,3431
464,3463
464,3595
464,3706
464,3731
464,3732
464,3817
464,3818
464,3900
464,3975
464,4043
464,4045
464,4051
464,4052
465,558
465,602
465,648
465,662
465,780
465,783
465,818
465,1120
465,1121
465,1137
465,1138
465,1189
465,1195
465,1253
465,1416
465,1426
465,1503
465,1504
465,1508
465,1591
465,1616
465,1621
465,1622
465,1657
465,1691
465,1738
465,1739
465,1742
465,1763
465,1796
465,1808
465,1821
465,1846
465,1847
465,1850
465,1851
465,1852
465,1878
465,1879
465,2000
465,2009
465,2013
465,2017
465,2158
465,2177
465,2420
465,2467
465,2468
465,2469
465,2734
465,2802
465,2885
465,2886
465,2975
465,2976
465,3008
465,3009
465,3098
465,3255
465,3341
465,3342
465,3431
465,3463
465,3595
465,3706
465,3731
465,3732
465,3817
465,3818
465,3900
465,3975
465,4043
465,4045
465,4051
465,4052
558,602
558,648
558,662
558,780
558,783
558,818
558,1120
558,1121
558,1137
558,1138
558,1189
558,1195
558,1253
558,1416
558,1426
558,1503
558,1504
558,1508
558,1591
558,1616
558,1621
558,1622
558,1657
558,1691
558,1738
558,1739
558,1742
558,1763
558,1796
558,1808
558,1821
558,1846
558,1847
558,1850
558,1851
558,1852
558,1878
558,1879
558,2000
558,2009
558,2013
558,2017
558,2158
558,2177
558,2420
558,2467
558,2468
558,2469
558,2734
558,2802
558,2885
558,2886
558,2975
558,2976
558,3008
558,3009
558,3098
558,3255
558,3341
558,3342
558,3431
558,3463
558,3595
558,3706
558,3731
558,3732
558,3817
558,3818
558,3900
558,3975
558,4043
558,4045
558,4051
558,4052
602,648
602,662
602,780
602,783
602,818
602,1120
602,1121
602,1137
602,1138
602,1189
602,1195
602,1253
602,1416
602,1426
602,1503
602,1504
602,1508
602,1591
602,1616
602,1621
602,1622
602,1657
602,1691
602,1738
602,1739
602,1742
602,1763
602,1796
602,1808
602,1821
602,1846
602,1847
602,1850
602,1851
602,1852
602,1878
602,1879
602,2000
602,2009
602,2013
602,2017
602,2158
602,2177
602,2420
602,2467
602,2468
