id,name,money,institute
68,Mingliang Cai,60000,University of Miami
69,None None,562562,University of Maryland College Park
70,Gerry Neugebauer,745400,California Institute of Technology
71,Keith Matthews,600300,California Institute of Technology
72,Baruch Soifer,600300,California Institute of Technology
73,Christopher Gould,18500,North Carolina State University
74,Fernando Alvarado,458143,University of Wisconsin-Madison
75,Jeremy Dunning,15000,Indiana University
76,P Madhavan,2620,Indiana University
77,Triantaphyllos Akylas,137600,Massachusetts Institute of Technology
78,Garrett Stuck,39090,University of Maryland College Park
80,Halil Soner,100892,Carnegie-Mellon University
81,Carl Williams,46500,University of Chicago
82,Terence Morrill,80000,Rochester Institute of Tech
83,Evan Tick,199163,University of Oregon Eugene
84,Allen Malony,199163,University of Oregon Eugene
85,Robert Taylor,384338,Alabama A&M University
86,Timothy Stelzer,0,Travel Award
87,Anil Bajaj,79999,Purdue University
88,James Jones,79999,Purdue University
89,C Krousgrill,79999,Purdue University
90,Calvin Williams,119232,Clemson University
91,Donald Ewert,127084,Wistar Institute
92,Gerd Maul,127084,Wistar Institute
93,Clayton Buck,127084,Wistar Institute
94,Peter Andrews,127084,Wistar Institute
95,Meenhard Herlyn,127084,Wistar Institute
98,Nong Ye,80000,Wright State University
101,Andrew Keller,69600,Individual Award
102,None None,43000,Southern Methodist University
103,Jeffrey Park,130000,Yale University
104,Peter Goorjian,224907,Northwestern University
105,Allen Taflove,224907,Northwestern University
106,Robert Curl,331550,William Marsh Rice University
107,Frank Tittel,441550,William Marsh Rice University
108,Paul Tipton,180415,University of Rochester
109,George Pallrand,49491,Rutgers University New Brunswick
116,Charles Nittrouer,244135,SUNY at Stony Brook
117,Thomas Fitch,1799727,Illinois State University
118,John Dossey,1799727,Illinois State University
119,Franzie Loepp,1799727,Illinois State University
120,Robert Fisher,1799727,Illinois State University
121,Robert Phillips,25000,University of South Carolina at Columbia
122,Mark Spong,177831,University of Illinois at Urbana-Champaign
123,Seth Hutchinson,98666,University of Illinois at Urbana-Champaign
124,Leon Keer,50000,Northwestern University
125,Stuart Furumizo,0,Travel Award
126,None None,333000,University of Connecticut
128,RStephen Berry,30640,University of Chicago
129,ChunNip Lee,75000,Fellowships
131,Jeanette Adams,60000,Emory University
132,Farrokh Mistree,0,University of Houston
133,Mary Potasek,227112,Columbia University
134,Michael Prentice,113352,University of Maine
135,Charles Spencer,1039738,Ithaca College
136,Peter Seligmann,1039738,Ithaca College
137,Margaret Robinson,1039738,Ithaca College
138,Kumpati Narendra,621100,Yale University
139,Daniel Koditschek,208000,Yale University
140,Judith Curry,511549,University of Colorado at Boulder
141,Alan Chave,1182112,Woods Hole Oceanographic Institution
142,Alexandra Wigdor,34710,National Academy of Sciences
144,Daniel Wujek,38862,Central Michigan University
145,Robert Wallace,35000,Iowa State University
146,Mirko Nussbaum,737000,University of Cincinnati Main Campus
147,Randy Johnson,737000,University of Cincinnati Main Campus
148,Michael Sokoloff,737000,University of Cincinnati Main Campus
150,David Malkus,179514,University of Wisconsin-Madison
151,Glenn Daehn,707500,Ohio State University Research Foundation -DO NOT USE
152,Robert Wagoner,395000,Ohio State University Research Foundation -DO NOT USE
153,Nora Terwilliger,251542,University of Oregon Eugene
154,Farideh Samadzadeh,18000,Oklahoma State University
155,James Johnston,6852,Stanford University
156,James Bayfield,360000,University of Pittsburgh
157,Karen Polenske,154117,Massachusetts Institute of Technology
158,A Rajeswari,0,Travel Award
159,Wei Yeh,205000,University of Idaho
160,Dennis Bahler,399995,North Carolina State University
161,JA Bowen,399995,North Carolina State University
162,Richard Gordon,68480,Northwestern University
163,Boris Mordukhovich,84000,Wayne State University
164,Ray Weiss,289392,University of California-San Diego
165,Steven Johnson,192184,Indiana University
166,Vijay Gurbaxani,295399,University of California-Irvine
167,Kenneth Kraemer,295399,University of California-Irvine
168,William Crepet,254912,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
169,Robert Turgeon,223912,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
170,William Ghiorse,223912,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
171,Peter Steponkus,223912,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
172,Mandayam Parthasarathy,223912,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
173,Francisco Ramirez,578180,Stanford University
174,John Meyer,656468,Stanford University
176,David Whitten,532399,University of Rochester
177,James Ennis,24995,Tufts University
178,LRidgway Scott,3018000,University of Houston
179,Wesley Burghardt,179864,Northwestern University
180,Eugene Loh,79818,University of Utah
181,Michael Sokal,51108,Worcester Polytechnic Institute
182,Chandrajit Bajaj,232665,Purdue Research Foundation
183,Kyle Cudworth,189000,University of Chicago
184,Neal Armstrong,330092,University of Arizona
185,Emily Wadsworth,299798,Purdue University
186,Jane Daniels,299798,Purdue University
187,Robert Caverly,95703,University of Massachusetts, Dartmouth
188,Theodore Dix,202800,University of Texas at Austin
189,Patrick Burns,400000,Colorado State University
190,None None,2721128,Duke University
191,Robert Wharton,2977559,Nevada System of Higher Education, Desert Research Institute
192,Gregory Deierlein,138813,Cornell University
193,William McGuire,138813,Cornell University
194,Michael Caplan,244868,Yale University
195,William Stwalley,228714,University of Iowa
196,Kenneth Sando,228714,University of Iowa
197,John Bahns,92614,University of Iowa
199,David Shore,240000,Columbia University
200,Giorgio Casinovi,99900,Georgia Tech Research Corporation
201,Stephen Hubbell,278846,Princeton University
202,None None,1789700,Ohio State University Research Foundation -DO NOT USE
203,Margaret McFallNgai,370000,University of Southern California
204,Edward Ruby,370000,University of Southern California
205,Richard Galik,22500,Cornell University
206,James Mayer,137500,Arizona State University
207,Nobuo Otsuka,630000,Purdue Research Foundation
208,Robert Gunshor,1841750,Purdue Research Foundation
210,Peter Sherman,0,Travel Award
211,Norman Platnick,433333,American Museum Natural History
212,Randall Schuh,425000,American Museum Natural History
213,James Carpenter,463900,American Museum Natural History
214,Thomas Engel,320200,University of Washington
215,Guust Nolet,482793,Princeton University
216,James Lander,238970,University of Colorado at Boulder
217,John Hopfield,50000,California Institute of Technology
218,John Birge,532965,University of Michigan Ann Arbor
219,Medini Singh,289848,University of Michigan Ann Arbor
220,Ramesh Jain,200000,University of Michigan Ann Arbor
221,Yaacov Shapira,229890,Tufts University
222,Anthony Brazel,120284,Nevada System of Higher Education, Desert Research Institute
223,Nicholas Lancaster,120284,Nevada System of Higher Education, Desert Research Institute
224,Vatche Tchakerian,120284,Nevada System of Higher Education, Desert Research Institute
225,Susan Wessler,1363000,University of Georgia Research Foundation Inc
226,James Hamrick,1363000,University of Georgia Research Foundation Inc
230,Stephen Randall,336851,Indiana University
231,Martin Fox,6000,University of Connecticut
232,Phillips Stevens,0,SUNY College at Buffalo
233,Mubarak Shah,404564,University of Central Florida
234,Nancy Giles,336833,West Virginia University Research Corporation
235,Thomas Myers,336833,West Virginia University Research Corporation
236,Larry Halliburton,336833,West Virginia University Research Corporation
237,Donald Greenberg,165484,Cornell University
238,Kenneth Torrance,165484,Cornell University
239,Edith Postel,60195,Princeton University
240,Lee Silver,49950,Princeton University
241,Karen Malatesta,49950,Princeton University
243,Fernando Gouvea,39800,Colby College
246,William Johnson,201900,Carnegie-Mellon University
248,Thomas Carew,376421,Yale University
249,Aleksey Khokhlov,0,Travel Award
250,George Gruner,415232,University of California-Los Angeles
251,Robert Gilbert,420992,Florida International University
252,Donald Lewis,30975,University of Michigan Ann Arbor
253,James Mooney,170707,West Virginia University Research Corporation
254,Keith Gubbins,82900,Cornell University
255,William Lakin,0,University of Vermont & State Agricultural College
256,Myron Allen,0,University of Vermont & State Agricultural College
257,Pritish Mukherjee,100000,University of South Florida
258,Jan Tullis,392226,Brown University
259,Mary Hudson,241569,Dartmouth College
260,Sing Lee,390000,University of California-San Diego
261,Volkan Ozguz,390000,University of California-San Diego
262,Carol Greenhouse,7000,Indiana University
263,Susanna Priest,50121,Texas A&M Research Foundation
265,P Vaidyanathan,162393,California Institute of Technology
266,Michael Falk,4900,Northern Arizona University
267,Sarah Lenington,27607,Rutgers University New Brunswick
268,Nancy Petry,0,Travel Award
269,Marvin Fawley,163000,North Dakota State University Fargo
270,Eugene Berry,163000,North Dakota State University Fargo
271,Kevin MacDonald,22500,Fellowships
272,Juhn Liou,111644,Stanford University
273,WGary Ernst,111644,Stanford University
274,Ronald Kiene,168250,University of Georgia Research Foundation Inc
275,Chris Craney,19430,Occidental College
276,Ralph Amey,19430,Occidental College
277,Donald Deardorff,19430,Occidental College
278,Tetsuo Otsuki,19430,Occidental College
279,CDavid West,19430,Occidental College
280,Thomas Rauchfuss,400500,University of Illinois at Urbana-Champaign
281,Robert Zimmer,27004,University of Chicago
282,RJames Cross,197100,Yale University
283,Martin Saunders,197100,Yale University
284,Gerald Holder,40669,University of Pittsburgh
285,Donna Blackmond,40669,University of Pittsburgh
286,Alberto Palloni,71832,University of Wisconsin-Madison
287,Susan DeVos,71832,University of Wisconsin-Madison
288,Israel Broner,23150,Colorado State University
289,Kent Miller,135819,Utah State University
290,Walter Robinson,227481,University of Illinois at Urbana-Champaign
291,SK Kawatra,0,Travel Award
292,John Gerlt,25000,University of Maryland College Park
293,John Kozarich,38722,University of Maryland College Park
294,Richard Armstrong,25000,University of Maryland College Park
295,Patrick Mariano,25000,University of Maryland College Park
296,Debra DunawayMariano,25000,University of Maryland College Park
298,Frederick Wellstood,260000,University of Maryland College Park
299,Kenneth Beard,632810,University of Illinois at Urbana-Champaign
300,Harry Ochs,632810,University of Illinois at Urbana-Champaign
301,Robert Rauber,632810,University of Illinois at Urbana-Champaign
302,Robert Spreitzer,180000,University of Nebraska-Lincoln
303,Ourania Andrisani,18000,Purdue Research Foundation
304,Gerald Guralnik,43748,Brown University
305,Deborah Estrin,666186,University of Southern California
306,Ofer Biham,221300,Syracuse University
307,MCristina Marchetti,221300,Syracuse University
309,Wayne Getz,17499,University of California-Berkeley
310,Leonidas Guibas,291943,Stanford University
311,James Coe,180000,Ohio State University Research Foundation -DO NOT USE
314,Joel Koplik,390000,CUNY City College
315,Jayanth Banavar,390000,CUNY City College
316,Richard Rebarber,77549,University of Nebraska-Lincoln
317,Presley Martin,325788,Drexel University
318,Bernard Sagik,325788,Drexel University
319,Wayne Magee,325788,Drexel University
321,AmyJC Trappey,18000,Iowa State University
322,Claude Yoder,67350,Franklin and Marshall College
323,Kenneth Hess,67350,Franklin and Marshall College
324,Marcus Thomsen,67350,Franklin and Marshall College
325,Michael McCartney,1774944,Woods Hole Oceanographic Institution
327,Oscar Villela,169341,Field Museum of Natural History
328,Victor Cordero,169341,Field Museum of Natural History
329,Adolfoo Siguenza,169341,Field Museum of Natural History
330,ATownsend Peterson,169341,Field Museum of Natural History
331,Jayant Rajgopal,92850,University of Pittsburgh
332,Ken Kennedy,1562657,William Marsh Rice University
333,Berndt Mueller,3000,Duke University
334,William Bishop,160000,University of Nevada Las Vegas
335,Steven Burns,276140,University of Washington
336,Katherine Freeman,40000,Pennsylvania State Univ University Park
337,Richard VanDuyne,666000,Northwestern University
338,Mark Ratner,666000,Northwestern University
339,Joseph Hupp,666000,Northwestern University
340,Tobin Marks,666000,Northwestern University
341,Chad Mirkin,666000,Northwestern University
342,John Louie,101218,Board of Regents, NSHE, obo University of Nevada, Reno
343,Peter Collings,104132,Swarthmore College
344,William Buhro,120000,Washington University
345,John Toole,221354,Woods Hole Oceanographic Institution
346,Roy Weinstein,66100,University of Houston
347,Roger Ruess,1240165,University of Alaska Fairbanks Campus
348,John Bryant,224156,University of Alaska Fairbanks Campus
349,Francisco Zaera,266000,University of California-Riverside
351,Scott Brim,315918,Cornell University
352,Jeffrey Elman,169996,University of California-San Diego
356,Omar Yaghi,32000,Arizona State University
361,Michael Keables,5696,University of Denver
363,Bruce Geller,14700,Oregon State University
364,James VanEtten,7650,University of Nebraska-Lincoln
366,James Pellegrino,1944380,Vanderbilt University
367,Nancy Vye,1944380,Vanderbilt University
368,Kenneth Loparo,85583,Case Western Reserve University
369,Dario Gasparini,85583,Case Western Reserve University
370,George McMechan,173793,University of Texas at Dallas
371,Terrill Cool,275000,Cornell University
372,JPeter May,760000,University of Chicago
373,Jill Deikman,18000,Pennsylvania State Univ University Park
375,Roe Goodman,14250,Rutgers University New Brunswick
376,James Lepowsky,14250,Rutgers University New Brunswick
377,Simon Gindikin,106250,Rutgers University New Brunswick
378,Sanford Weisberg,55000,University of Minnesota-Twin Cities
379,Douglas Hawkins,55000,University of Minnesota-Twin Cities
381,Jurgen Honig,497007,Purdue Research Foundation
382,Michael Frazier,40000,Michigan State University
386,Robin Rogers,241148,Northern Illinois University
388,Yamil Quijano,471606,University of Puerto Rico Mayaguez
389,Agenol Gonzalez,471606,University of Puerto Rico Mayaguez
390,Oscar MunizTorres,471606,University of Puerto Rico Mayaguez
391,Pedro Velez,471606,University of Puerto Rico Mayaguez
392,Osvaldo Cotte,471606,University of Puerto Rico Mayaguez
393,William Petuskey,162500,Arizona State University
394,John Holloway,333383,Arizona State University
395,Paul McMillan,308150,Arizona State University
396,James Tyburczy,75000,Arizona State University
397,Mark Rovetta,75000,Arizona State University
398,Jack Stern,280476,SUNY at Stony Brook
399,Randall Susman,280476,SUNY at Stony Brook
400,Susan Larson,280476,SUNY at Stony Brook
401,William Jungers,301967,SUNY at Stony Brook
402,Henry Levy,1599262,University of Washington
403,Edward Lazowska,1599262,University of Washington
404,John Zahorjan,1599262,University of Washington
405,Jerome Connor,21000,Massachusetts Institute of Technology
406,Erik Brunvand,245374,University of Utah
407,Ganesh Gopalakrishnan,245374,University of Utah
408,Vicki Bier,108199,University of Wisconsin-Madison
409,Vikram Cariapa,25082,Marquette University
410,Richard Marklin,25082,Marquette University
411,Earl Whitney,44918,University of Utah
412,David Bodily,44918,University of Utah
413,Kenneth Holland,28141,University of Memphis
414,Jean Filloux,300000,Woods Hole Oceanographic Institution
416,Vassilis Syrmos,89446,University of Hawaii
417,JeanPierre Caillault,7000,University of Georgia Research Foundation Inc
419,John Jaenike,228000,University of Rochester
420,William Timberlake,6000,University of Georgia Research Foundation Inc
421,Michael Arnold,6000,University of Georgia Research Foundation Inc
422,Steven Dierker,726666,University of Michigan Ann Arbor
424,Y Wen,179995,University of Illinois at Urbana-Champaign
425,Jamshid Ghaboussi,419124,University of Illinois at Urbana-Champaign
426,Stanley Paul,179995,University of Illinois at Urbana-Champaign
428,John Goodge,261720,Southern Methodist University
429,Keller Suberkropp,65000,University of Alabama Tuscaloosa
431,None None,317500,University of Tennessee Knoxville
432,Michael Harmata,212800,University of Missouri-Columbia
433,Laurie McNeil,167369,University of North Carolina at Chapel Hill
434,Daniel Schwartz,104569,University of Washington
435,Timothy Ross,45223,University of New Mexico
436,Kenneth Dial,293243,University of Montana
437,Jonathan Rosenberg,174000,University of Maryland College Park
438,Ronald Lipsman,193885,University of Maryland College Park
439,David Carlson,0,Travel Award
440,David Edwards,399000,Ohio State University Research Foundation -DO NOT USE
441,Marc Klowden,238500,University of Idaho
442,Hanoch LevAri,144675,Northeastern University
443,David Farber,438578,University of Pennsylvania
444,Insup Lee,438578,University of Pennsylvania
445,Susan Davidson,438578,University of Pennsylvania
446,Ira Winston,438578,University of Pennsylvania
447,Jonathan Smith,438578,University of Pennsylvania
449,Michael McWilliams,114262,Stanford University
450,John Walsh,660485,University of South Florida
451,John Martin,376725,San Jose State University Foundation
453,Roland Chin,65100,University of Wisconsin-Madison
454,Charles Dyer,233544,University of Wisconsin-Madison
455,Vladimir Lumelsky,233544,University of Wisconsin-Madison
456,Niall Slowey,108849,Texas A&M Research Foundation
457,Philip Stephens,256700,University of Southern California
458,Steven Serbin,150000,University of Tennessee Knoxville
459,Suzanne Lenhart,150000,University of Tennessee Knoxville
460,Robert Varley,57200,University of Georgia Research Foundation Inc
461,Roy Smith,57200,University of Georgia Research Foundation Inc
462,Kenneth Glander,844555,Duke University
463,Elwyn Simons,1029919,Duke University
464,Erik Antonsson,271844,California Institute of Technology
465,Dimitri Mihalas,177100,University of Illinois at Urbana-Champaign
466,JamesKT Wang,20000,Tufts University
467,Paul Saltman,991484,University of California-San Diego
469,Cheng Lee,87500,University of Maryland Baltimore County
470,Thomas Enright,148710,University of California-San Diego
471,Dennis Fantin,97200,Fellowships
472,Patrick Lee,346500,Massachusetts Institute of Technology
473,Karen Frair,14000000,Texas A&M Engineering Experiment Station
474,Karan Watson,14000000,Texas A&M Engineering Experiment Station
475,John Blakely,25000,Cornell University
478,Thomas Heberlein,530000,University of Wisconsin-Madison
479,William Randle,9440,University of Georgia Research Foundation Inc
480,Sethu Raman,495300,North Carolina State University
481,Akhlesh Lakhtakia,25000,Pennsylvania State Univ University Park
482,SoundarR Kumara,25000,Pennsylvania State Univ University Park
483,Mark Boyer,10121,University of Connecticut
484,Patrick Flynn,103981,Washington State University
485,Donald Anderson,100000,Woods Hole Oceanographic Institution
486,Sumanta Acharya,0,Travel Award
487,Lilian Hsu,104738,University of California-Berkeley
488,Larry Rendell,162549,University of Illinois at Urbana-Champaign
489,Deborah Ball,1768362,Michigan State University
490,Magdalene Lampert,1768362,Michigan State University
492,Edward Cooper,55500,Ohio State University Research Foundation -DO NOT USE
493,None None,3412233,Carnegie-Mellon University
494,Stuart Staley,367000,Carnegie-Mellon University
495,Jim Douglas,212600,Purdue Research Foundation
496,Jorge Nocedal,182780,Northwestern University
497,Christopher Rodger,68300,Auburn University
498,Stuart Builder,15000,United Engineering Trustees, Inc.
504,Robert Lindsay,149930,University of Michigan Ann Arbor
505,Cynthia Bernstein,30000,Auburn University
506,None None,1887733,Johns Hopkins University
507,Robert Wilson,321872,Stanford University
508,Samuel Kounaves,444000,Tufts University
509,HScott Fogler,200000,University of Michigan Ann Arbor
510,Jeanne Pemberton,120000,University of Arizona
511,Anna Thornton,21500,Fellowships
514,Abdelsalam Heddaya,402697,Trustees of Boston University
515,Steven Homer,402697,Trustees of Boston University
516,Claudio Rebbi,402697,Trustees of Boston University
517,Roscoe Giles,402697,Trustees of Boston University
518,Richard Brower,402697,Trustees of Boston University
519,Daniel Simons,236530,University of Pittsburgh
520,George Carvell,236530,University of Pittsburgh
521,MGranger Morgan,105002,Carnegie-Mellon University
522,Jacqueline Shanks,326355,William Marsh Rice University
523,William Segraves,351145,Yale University
524,Jack Freed,290000,Cornell University
525,Jack Hale,17050,Georgia Tech Research Corporation
526,Evans Harrell,92050,Georgia Tech Research Corporation
527,Jeffrey Geronimo,17050,Georgia Tech Research Corporation
528,Leonid Bunimovich,17050,Georgia Tech Research Corporation
529,Konstantin Mischaikow,17050,Georgia Tech Research Corporation
530,David Knoke,15409,University of Minnesota-Twin Cities
533,Jaime RamirezAngulo,99520,New Mexico State University
534,Kwong Ng,222568,New Mexico State University
535,Elaine Jacobson,80000,University of Kentucky Research Foundation
536,Priscilla Tucker,330000,University of Michigan Ann Arbor
537,Henry Wright,7075,University of Michigan Ann Arbor
538,Sigrid Gabler,7075,University of Michigan Ann Arbor
539,Lawrence Carin,100000,Polytechnic University of New York
540,Reginald Penner,372500,University of California-Irvine
541,Franklin Davis,354600,Drexel University
542,Tuncay Aktosun,61425,North Dakota State University Fargo
543,Thomas Dowling,194931,Arizona State University
544,Kevin Clements,333123,Worcester Polytechnic Institute
545,Paul Davis,333123,Worcester Polytechnic Institute
546,Ansuman Bagchi,226684,Worcester Polytechnic Institute
548,Andrea Simpson,3000,Individual Award
549,Robert Jeanne,18750,University of Wisconsin-Madison
553,Xin He,83642,SUNY at Buffalo
554,Peter Petersen,125000,University of California-Los Angeles
555,Leonidas Bachas,120000,University of Kentucky Research Foundation
557,Horton Newsom,27000,University of New Mexico
558,Amartya Sen,216114,Harvard University
559,Deborah Johnson,118170,Rensselaer Polytechnic Institute
560,Edward Hackett,118170,Rensselaer Polytechnic Institute
561,Berl Oakley,49999,Ohio State University Research Foundation -DO NOT USE
562,Andrew Wiles,270115,Princeton University
563,Emil Reisler,507710,University of California-Los Angeles
564,Min Xiao,169500,University of Arkansas
567,Dennis Powers,164000,Stanford University
568,George Matsumoto,84000,Stanford University
569,Triantafillos Mountziaris,54000,SUNY at Buffalo
570,John Tsamopoulos,54000,SUNY at Buffalo
571,David Kofke,54000,SUNY at Buffalo
572,Johannes Nitsche,356843,SUNY at Buffalo
573,Robert Coleman,240000,University of Virginia Main Campus
574,Bellave Shivaram,500568,University of Virginia Main Campus
575,NathanEugene Savin,190980,University of Iowa
576,Beth Ingram,190980,University of Iowa
577,Narayana Kocherlakota,190980,University of Iowa
578,Gregorio Weber,397400,University of Illinois at Urbana-Champaign
579,David Jameson,397400,University of Illinois at Urbana-Champaign
580,Catherine Royer,397400,University of Illinois at Urbana-Champaign
581,William Mantulin,397400,University of Illinois at Urbana-Champaign
582,Craig Marcus,226956,Purdue Research Foundation
583,Charles Pidgeon,226956,Purdue Research Foundation
585,Peter Hudleston,187216,University of Minnesota-Twin Cities
586,Claudia Mora,105104,University of Tennessee Knoxville
587,Steven Driese,105104,University of Tennessee Knoxville
588,Frank Cassara,124310,Polytechnic University of New York
590,Erich Everbach,504755,Swarthmore College
591,John Collier,411000,Louisiana State University & Agricultural and Mechanical College
592,Paul Russo,555400,Louisiana State University & Agricultural and Mechanical College
593,William Daly,411000,Louisiana State University & Agricultural and Mechanical College
594,Madhuri Mulekar,6000,University of South Alabama
595,HAndrew Michener,72000,University of Wisconsin-Madison
596,Theodore Madden,19990,Massachusetts Institute of Technology
597,Carlos CastilloChavez,500000,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
599,SandraL Gaunt,45000,Ohio State University Research Foundation -DO NOT USE
600,Richard Bradley,45000,Ohio State University Research Foundation -DO NOT USE
601,Jon Witman,19154,Northeastern University
602,Gary Polis,216911,Vanderbilt University
604,Richard Adams,190000,University of South Carolina at Columbia
605,KimLane Scheppele,8585,University of Michigan Ann Arbor
606,Roy Borden,204194,North Carolina State University
607,Morton Barlaz,704194,North Carolina State University
608,Dabney Dixon,469687,Georgia State University
609,George Uetz,70000,University of Cincinnati Main Campus
610,Rebecca German,70000,University of Cincinnati Main Campus
611,Bruce Jayne,70000,University of Cincinnati Main Campus
612,Deborah Smith,65866,University of Kansas Main Campus
613,Michele Dudash,145691,University of Maryland College Park
614,Gavriel Salvendy,301360,Purdue Research Foundation
615,Richard Koubek,301360,Purdue Research Foundation
616,Steven Kelley,84000,Washington State University
617,None None,21500,Mississippi State University
618,WDavid Kingery,25000,University of Arizona
621,Michael Cava,356000,University of Alabama Tuscaloosa
622,MV Lakshmikantham,356000,University of Alabama Tuscaloosa
623,Paul Wine,10000,Georgia Tech Research Corporation
624,Sidney Webster,100162,University of Chicago
625,Reed Izatt,204000,Brigham Young University
626,John Oscarson,204000,Brigham Young University
627,Donald Thomason,495795,The University of Tennessee, Memphis - The Health Science Center
628,Leonard Johnson,495795,The University of Tennessee, Memphis - The Health Science Center
629,Burton Rodin,40000,University of California-San Diego
630,Henry Kapteyn,245366,Washington State University
631,Karen Kohlmann,176000,Purdue Research Foundation
632,Eric Kvam,215166,Purdue Research Foundation
633,Paul Westgate,176000,Purdue Research Foundation
634,Michael Ladisch,176000,Purdue Research Foundation
635,Anne Winkler,122570,University of Missouri-Saint Louis
636,Thomas Ireland,122570,University of Missouri-Saint Louis
637,Susan Feigenbaum,122570,University of Missouri-Saint Louis
638,Sharon Levin,122570,University of Missouri-Saint Louis
639,John Dustman,11316,Indiana University
640,JerryYS Lin,238306,University of Cincinnati Main Campus
641,Wendy Griswold,1790,University of Chicago
644,Leslie Hall,60000,Princeton University
645,Robert Kargon,69780,Johns Hopkins University
646,Diane Gudermuth,21649,University of California-Davis
647,Curtis Bennett,75000,Fellowships
648,Lukas Baumgartner,678934,University of Wisconsin-Madison
649,LGordon Medaris,320000,University of Wisconsin-Madison
650,John Valley,320000,University of Wisconsin-Madison
651,Clark Johnson,320000,University of Wisconsin-Madison
652,Philip Brown,320000,University of Wisconsin-Madison
653,Donald Radford,90000,Colorado State University
654,Nathan Lewis,559000,California Institute of Technology
660,Robert Ellson,62500,Rochester Institute of Tech
661,Charles Shackelford,237470,Colorado State University
662,SGeorge Bankoff,370244,Northwestern University
663,Michael Miksis,370244,Northwestern University
664,Janet Osteryoung,1382484,North Carolina State University
665,Rodney McCormick,1382484,North Carolina State University
666,Raymond Fornes,1382484,North Carolina State University
667,Sandra Hofferth,389500,University of Michigan Ann Arbor
668,Frank Stafford,389500,University of Michigan Ann Arbor
669,Greg Duncan,389500,University of Michigan Ann Arbor
671,Douglas Toomey,152571,University of Oregon Eugene
672,Eugene Humphreys,152571,University of Oregon Eugene
673,Carmen Mannella,401644,Health Research Incorporated/New York State Department of Health
674,Howard Rubin,243000,Illinois Institute of Technology
675,Ray Burnstein,243000,Illinois Institute of Technology
676,Christopher Gould,240000,University of Southern California
677,Paul Yiu,33780,Florida Atlantic University
678,WRance Cleaveland,234385,North Carolina State University
679,Michihiro Kandori,46200,Princeton University
680,Gary Barnes,354779,University of Hawaii
682,Stephen Scheckler,174040,Virginia Polytechnic Institute and State University
683,Charles Taylor,174040,Virginia Polytechnic Institute and State University
