id,name,money,institute
281,Karen Miller,249209,Pennsylvania State Univ University Park
282,Andrew Ewing,309700,Pennsylvania State Univ University Park
284,James Ebert,77047,Johns Hopkins University
285,Richard Caldwell,317650,University of Texas at Dallas
286,Gregory Ahearn,257001,University of Hawaii
287,Hyron Spinrad,146000,University of California-Berkeley
288,Farooq Azam,35430,University of California-San Diego Scripps Inst of Oceanography
289,Annette Shine,241807,University of Delaware
290,Linton Corruccini,149100,University of California-Davis
291,John Tyson,202125,Virginia Polytechnic Institute and State University
293,Leonid Kazovsky,68851,Stanford University
295,Herbert Alexander,61500,University of Illinois at Chicago
296,Stella Ashford,69250,Southern University
297,Carl Rau,345000,William Marsh Rice University
299,Barbara Imperiali,205000,California Institute of Technology
300,Norman Savage,94972,University of Oregon Eugene
301,Leslie Sautter,24700,Columbia University
302,Mark Levi,15000,Rensselaer Polytechnic Institute
303,Alfred Msezane,4751658,Clark Atlanta University
304,Beatriz Cardelino,4751658,Clark Atlanta University
305,Carlos Handy,4751658,Clark Atlanta University
306,Jeanette Adams,574767,Emory University
307,Tomoko Ohnishi,355000,University of Pennsylvania
308,Ludwik Adamowicz,26438,University of Arizona
309,Robert Smalley,170027,University of Memphis
310,Steven Skiena,37137,SUNY at Stony Brook
312,Michael Dorais,340050,Indiana University
313,Robert Wintsch,372229,Indiana University
314,Edward Ripley,305000,Indiana University
315,Enrique Merino,410194,Indiana University
316,Andrea Koziol,372229,Indiana University
317,Mark Smith,169838,Georgia Tech Research Corporation
318,James Rauch,83392,University of California-San Diego
319,Molly Wilson,85633,University of Washington
320,Alan Borning,530859,University of Washington
321,Steven Karel,67234,Princeton University
322,Robert Prudhomme,67234,Princeton University
323,Robert Schumacher,85000,Carnegie-Mellon University
325,Jack Briner,60000,University of North Carolina Greensboro
326,David Bartlett,45702,University of Colorado at Boulder
327,Carl Wieman,74451,University of Colorado at Boulder
333,Tomas Baer,14300,University of North Carolina at Chapel Hill
335,Fredric Menger,302000,Emory University
336,Harish Padh,29700,University of Chicago
337,Theodore Steck,29700,University of Chicago
338,Robert Pierotti,99845,Georgia Tech Research Corporation
339,James Hsu,50000,Lehigh University
340,Hassan Khalil,120000,Michigan State University
341,Randy Pausch,332675,University of Virginia Main Campus
342,Prasad Tadepalli,69955,Oregon State University
343,Steven Minsker,42010,SUNY at Albany
344,June Nash,49302,CUNY City College
348,FBarry Dunning,356842,William Marsh Rice University
349,Ken Smith,356842,William Marsh Rice University
350,Michel Lapidus,33000,University of California-Riverside
352,Robert Levinson,302381,University of California-Santa Cruz
353,Tara Smith,5457,University of Cincinnati Main Campus
354,Alan Goldman,201021,Rutgers University New Brunswick
355,David Nemir,49698,University of Texas at El Paso
357,Melanie McNeil,22248,San Jose State University Foundation
358,John Coulter,70001,Lehigh University
359,Joseph Kraut,444134,University of California-San Diego
360,Lloyd Jackman,346500,Pennsylvania State Univ University Park
361,Mukul Kundu,152520,University of Maryland College Park
362,Edward Schmahl,60000,University of Maryland College Park
363,Pamela Flattau,1538000,National Academy of Sciences
364,Eric Gislason,13250,University of Illinois at Chicago
366,Teresa Thiel,372278,University of Missouri-Saint Louis
367,Shirley Bissen,51720,University of Missouri-Saint Louis
368,Andrew Clark,40000,Pennsylvania State Univ University Park
369,Brenda Leicht,40000,Pennsylvania State Univ University Park
371,Richard Hey,521489,University of Hawaii
372,Reginald Beach,390000,Oregon State University
373,Robert Holman,390000,Oregon State University
374,Odile delaBeaujardiere,120000,SRI International
375,Jurgen Watermann,120000,SRI International
376,Terry Onsager,40000,University of New Hampshire
377,Craig Kletzing,40000,University of New Hampshire
378,Lynn Kistler,40000,University of New Hampshire
379,Christopher Clark,10550,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
380,Donna Gerardi,310265,National Academy of Sciences
381,Yolanda George,939047,American Association For Advancement Science
382,Shirley Malcom,980771,American Association For Advancement Science
385,Blake LeBaron,40831,University of Wisconsin-Madison
386,Keith Gallagher,59530,Loyola University Maryland, Inc.
389,Vincent Catalano,64000,Fellowships
390,Dor BenAmotz,296827,Purdue Research Foundation
391,BorLuh Lin,11100,University of Iowa
392,Stephen McCleary,70500,Bowling Green State University
393,WCharles Holland,70500,Bowling Green State University
394,Andrew Glass,70500,Bowling Green State University
398,James Winsor,249000,Pennsylvania State Univ University Park
399,Andrew Stephenson,249000,Pennsylvania State Univ University Park
400,Darryl Morrell,60000,Arizona State University
401,Charles Taber,67406,SUNY at Stony Brook
402,Lauren Seiler,172706,CUNY Queens College
403,Dean Savage,172706,CUNY Queens College
404,Joanne Miller,172706,CUNY Queens College
405,Andrew Beveridge,172706,CUNY Queens College
406,Robert Lee,67612,Ohio State University Research Foundation -DO NOT USE
407,Edmond Cheng,196181,University of Hawaii
408,Arthur Chiu,196181,University of Hawaii
409,Frederick Tappert,250000,University of Miami Rosenstiel School of Marine&Atmospheric Sci
410,Michael Brown,250000,University of Miami Rosenstiel School of Marine&Atmospheric Sci
411,Jorge Willemsen,250000,University of Miami Rosenstiel School of Marine&Atmospheric Sci
412,Johanna Moore,953486,University of Pittsburgh
413,Arlene Weiner,896418,University of Pittsburgh
414,Alan Lesgold,896418,University of Pittsburgh
415,Edward Haertel,324858,Stanford University
416,Steven Batterson,68680,Emory University
421,Timothy Gutowski,323290,Massachusetts Institute of Technology
422,Yacov Haimes,32000,United Engineering Trustees, Inc.
423,Eugene Stakhiv,32000,United Engineering Trustees, Inc.
426,Prasad Akella,7650,Stanford University
427,Mark Cutkosky,7650,Stanford University
428,Thomas Davies,66952,University of Texas at Austin
429,FThomas Farrell,147900,SUNY at Binghamton
430,Vassilis Tsotras,59400,Polytechnic University of New York
431,Edwin Lewis,10000,University of California-Berkeley
432,John Miller,10000,University of California-Berkeley
433,Barry Eichengreen,103616,University of California-Berkeley
436,Robert Tait,72161,University of California-Davis
437,Roy Doi,72161,University of California-Davis
438,Alice Tom,72161,University of California-Davis
440,Douglas Hammond,39827,University of Southern California
441,Masashi Kusakabe,39827,University of Southern California
442,TehLung Ku,39827,University of Southern California
443,Robert Kerr,559210,Trustees of Boston University
444,Mark Spong,130661,University of Illinois at Urbana-Champaign
446,Sheldon Shore,422500,Ohio State University Research Foundation -DO NOT USE
447,Jesse Beauchamp,485770,California Institute of Technology
448,Donald Prothero,60636,Occidental College
449,None None,21500,University of Alaska Fairbanks Campus
450,Joey George,25003,University of Arizona
451,Steven Strogatz,75159,Massachusetts Institute of Technology
452,Robert Dores,104900,University of Denver
453,Jeanette Schmidt,40799,Polytechnic University of New York
454,Gary Girty,62162,San Diego State University Foundation
455,William Guido,123000,SUNY at Stony Brook
456,Martin Schmidt,312500,Massachusetts Institute of Technology
457,Ken Goldberg,315000,University of Southern California
458,Richard Tankin,30164,Northwestern University
459,Kalpana White,40000,Brandeis University
461,Douglas Johnson,255000,University of Vermont & State Agricultural College
464,Robert deZafra,211967,SUNY at Stony Brook
467,Gerd LaMar,270000,University of California-Davis
468,Kazuhiko Kasai,87500,Illinois Institute of Technology
469,Moungi Bawendi,912158,Massachusetts Institute of Technology
470,Michael Cima,599658,Massachusetts Institute of Technology
471,TAlan Hatton,599658,Massachusetts Institute of Technology
472,Stephen Chou,359781,University of Minnesota-Twin Cities
474,VLee Hamilton,114482,University of Maryland College Park
476,Terry White,198407,Evergreen State College
477,James Neitzel,198407,Evergreen State College
478,Burton Guttman,198407,Evergreen State College
479,Elizabeth Kutter,198407,Evergreen State College
480,Dale Jorgenson,368064,Harvard University
481,Craig Scott,42000,Individual Award
484,Gregory Snyder,273000,University of Colorado at Boulder
485,KhaledA AbdelGhaffar,115000,University of California-Davis
486,Eric Firing,377701,University of Hawaii
487,John Kelly,311166,SRI International
488,Michael Kelley,151031,SRI International
489,Gregory Florant,13664,Temple University
490,Theodore Kehl,563740,University of Washington
491,Victor Michalk,47508,Texas State University - San Marcos
493,LouChuang Lee,215000,University of Alaska Fairbanks Campus
494,Gregory Cutter,33177,Old Dominion University Research Foundation
495,Sally Walker,47500,University of Arizona
496,YuSheng Zheng,60000,University of Pennsylvania
497,Richard White,231989,Duke University
498,Norman ChristensenJr,486716,Duke University
499,Carroll DeKock,165643,Oregon State University
500,Benito Fernandez,198437,University of Texas at Austin
501,Robert Summers,235384,University of Pennsylvania
502,Alan Heston,235384,University of Pennsylvania
503,Wilhelm Grussiem,0,Travel Award
504,Ruth Davis,29940,Santa Clara University
505,Dennis Smolarski,29940,Santa Clara University
506,M Brewster,200705,University of Illinois at Urbana-Champaign
507,Robert Clark,71900,University of Washington
508,Aslaug Haraldsdottir,88900,University of Washington
509,Endrik Noges,71900,University of Washington
510,UyLoi Ly,71900,University of Washington
511,Juris Vagners,71900,University of Washington
512,MAla Saadeghvaziri,50000,New Jersey Institute of Technology
513,Valery Venda,24893,Loyola University Maryland, Inc.
514,Ellen Hoadley,24893,Loyola University Maryland, Inc.
515,Michael DeHaemer,24893,Loyola University Maryland, Inc.
516,Arthur Delcher,24893,Loyola University Maryland, Inc.
517,Robert Shelton,1197914,Loyola University Maryland, Inc.
518,Mark Ediger,259800,University of Wisconsin-Madison
521,George Brook,54465,University of Georgia Research Foundation Inc
522,Seth Fraden,192500,Brandeis University
523,Robert Meyer,192500,Brandeis University
524,Rockford Ross,64140,Montana State University
525,Kyger Lohmann,220000,University of Michigan Ann Arbor
528,Christian Boles,16015,Brandeis University
529,RRichard Hodges,170000,University of Texas at Dallas
530,Brian Tinsley,310500,University of Texas at Dallas
531,Edward Breig,170000,University of Texas at Dallas
532,Teresa Zeitler,42400,Virginia Polytechnic Institute and State University
533,Guy Mittleman,83499,University of Memphis
536,EGordon Grau,169278,University of Hawaii
537,IWei Chen,465000,University of Michigan Ann Arbor
538,James PennerHahn,465000,University of Michigan Ann Arbor
539,Pierre Dupont,21308,Trustees of Boston University
540,Douglas Lowenthal,20955,Nevada System of Higher Education, Desert Research Institute
541,Linda Blum,60000,University of Virginia Main Campus
542,Warren Prell,870489,Brown University
543,Steven Clemens,480000,Brown University
544,Samuel Karlin,218099,Stanford University
545,Andrew Atkeson,124088,University of Chicago
546,Robert Lucas,124088,University of Chicago
547,Nobumichi Shimizu,179644,Woods Hole Oceanographic Institution
548,Lyle Konigsberg,4011,University of Tennessee Knoxville
550,Ann Durbin,588410,University of Rhode Island
551,Edward Durbin,588410,University of Rhode Island
552,Lawrence Buckley,388411,University of Rhode Island
553,Winship Herr,160000,Cold Spring Harbor Laboratory
554,None None,21500,Stevens Institute of Technology
555,Melanie RiedingerWhitmore,149986,Northern Kentucky University
556,Miriam SteinitzKannan,149986,Northern Kentucky University
557,Roy Barnes,73865,Arizona State University
558,Charles Redman,73865,Arizona State University
559,CMichael Barton,83856,Arizona State University
560,Mark Friedman,45000,University of Alabama in Huntsville
561,Sherman Bloomer,23758,Trustees of Boston University
562,Kate Lajtha,23758,Trustees of Boston University
563,Kenneth Johns,198721,University of Arizona
564,William Zimmerman,45300,Fellowships
565,James Scali,249513,University of Massachusetts Lowell Research Foundation
566,Bodo Reinisch,249513,University of Massachusetts Lowell Research Foundation
567,Kendrick Taylor,77110,Nevada System of Higher Education, Desert Research Institute
569,Kenneth Lutchen,34750,Trustees of Boston University
570,William Federspiel,34750,Trustees of Boston University
571,Andrew Jackson,34750,Trustees of Boston University
572,Joseph Eberly,229000,University of Rochester
573,Susan Larson,238938,University of Illinois at Urbana-Champaign
574,Cliff Frohlich,164570,University of Texas at Austin
576,Duane Jaecks,537847,University of Nebraska-Lincoln
577,Donald Koelsch,745000,Woods Hole Oceanographic Institution
578,Ralph Stephen,745000,Woods Hole Oceanographic Institution
579,MartaJoan Laskowski,97200,Fellowships
580,Edward Azoff,51300,University of Georgia Research Foundation Inc
581,Kevin Clancey,51300,University of Georgia Research Foundation Inc
582,Peter McCullagh,146725,University of Chicago
583,Carl Krill,47100,Fellowships
584,Douglas Osheroff,390500,Stanford University
585,Eric Herbst,299300,Ohio State University Research Foundation -DO NOT USE
586,William Booth,688496,Franklin Institute Science Museum
587,Roberta Cooks,688496,Franklin Institute Science Museum
589,Kenneth Kodama,114028,Lehigh University
590,Alan Smith,552837,University of California-Berkeley
591,Ronald Gregg,20000,University of Wisconsin-Madison
592,Patricia Powers,20000,University of Wisconsin-Madison
593,Patrick Laughlin,145683,University of Illinois at Urbana-Champaign
594,John Chandler,145683,University of Illinois at Urbana-Champaign
596,Giri Narasimhan,14250,University of Memphis
597,Ralph Faudree,14250,University of Memphis
598,Cecil Rousseau,14250,University of Memphis
599,Richard Schelp,14250,University of Memphis
600,Edward Ordman,14250,University of Memphis
602,Steven Kuhn,24100,Fellowships
603,Haruzo Hida,150280,University of California-Los Angeles
604,John Lamancusa,8180,Pennsylvania State Univ University Park
605,Peter Persans,164893,Rensselaer Polytechnic Institute
606,Hellmut Fritzsche,460000,University of Chicago
607,Jerold Schultz,245000,University of Delaware
609,Philippe Bonneau,36083,Fellowships
610,Arthur Nowell,3849923,University of Washington
611,KWilliam Jeffers,3753160,University of Washington
612,Brian Larkins,150001,University of Arizona
613,Scott Boyer,150001,University of Arizona
618,Carol Raymond,577333,Columbia University
619,William Haxby,577333,Columbia University
620,Franco Preparata,222071,Brown University
621,Keith Barker,154302,University of Connecticut
622,Hilary Silver,213818,Brown University
623,Michael White,138318,Brown University
624,James Howard,321000,University of Minnesota-Twin Cities
625,Michael Smith,31676,Mercer University
626,Patricia Simmons,31676,Mercer University
627,Robert Cadmus,21500,Grinnell College
628,Douglas Biggs,447195,Texas A&M Research Foundation
629,David Hibbett,0,Travel Award
630,Timothy Earle,31621,University of California-Los Angeles
631,James Chambers,25000,University of Tennessee Knoxville
632,Myron Baker,28177,Colorado State University
633,Mona Mehdy,260750,University of Texas at Austin
637,Michael Taylor,111511,University of North Carolina at Chapel Hill
639,John Carr,56700,University of Hawaii
640,Alan Tokunaga,56700,University of Hawaii
641,David Jaffe,36520,University of Nebraska-Lincoln
642,Jay Humphrey,222114,University of Maryland Baltimore County
643,Melike BaykalGursoy,11660,Rutgers University New Brunswick
644,John Sinton,429284,University of Hawaii
645,John Mahoney,520404,University of Hawaii
646,Rodey Batiza,697218,University of Hawaii
647,Pradeep Fulay,212000,University of Pittsburgh
651,William Shelton,10160,University of Oklahoma Norman Campus
652,Panos Charalambides,187500,Michigan Technological University
653,Richard Schlichting,16023,University of Arizona
654,I Idriss,190460,University of California-Davis
655,Bruce Kutter,190460,University of California-Davis
656,David Oxtoby,338000,University of Chicago
657,Anant Agarwal,317995,Massachusetts Institute of Technology
659,Phillip Farrington,108224,University of Alabama in Huntsville
660,Sherri Messimer,108224,University of Alabama in Huntsville
661,Alan Parker,108224,University of Alabama in Huntsville
663,Robert Demicco,50000,SUNY at Binghamton
664,Curtiss Barefoot,141031,New Mexico Institute of Mining and Technology
665,William Seyfried,263596,University of Minnesota-Twin Cities
666,Christian Teyssier,110000,University of Minnesota-Twin Cities
667,Daniel Engstrom,110000,University of Minnesota-Twin Cities
668,RLawrence Edwards,110000,University of Minnesota-Twin Cities
673,Mohamad NouriMoghadam,7000,Pennsylvania State Univ University Park
674,Lance Bosart,890100,SUNY at Albany
675,Jill Pasteris,254631,Washington University
676,George Morgan,254631,Washington University
679,T Donnelly,9960,Massachusetts Institute of Technology
680,Susan Agar,71750,Northwestern University
681,David Paine,186585,Brown University
682,Christopher Russell,75000,University of California-Los Angeles
683,Domingo Toledo,99100,University of Utah
684,James Carlson,99100,University of Utah
685,Susan Lowey,228000,Brandeis University
689,Thomas Bania,394580,Trustees of Boston University
690,Robert Rood,239600,Trustees of Boston University
691,Richard VonHerzen,817391,Woods Hole Oceanographic Institution
692,Michael Spurr,56229,East Carolina University
693,Gregory Peterson,56229,East Carolina University
694,James Wirth,56229,East Carolina University
695,Donald Keach,5225849,University of Southern California
696,Donald Newman,5208757,University of Southern California
697,Gary Sherman,183918,Rose-Hulman Institute of Technology
698,Paul Dupuis,72000,Brown University
699,Gary Kader,330271,Appalachian State University
700,Mike Perry,330271,Appalachian State University
701,Rebecca Reed,22500,Fellowships
702,Carolyn Napoli,200000,University of California-Davis
703,Clark Gedney,47225,Purdue University
704,Dennis Minchella,47225,Purdue University
705,EBruce Watson,280704,Rensselaer Polytechnic Institute
706,James Lisy,320400,University of Illinois at Urbana-Champaign
707,Hector Abruna,373200,Cornell University
708,Stanley Sawyer,96000,Washington University
709,Ruzena Bajcsy,49091,University of Pennsylvania
710,Michael Katz,75153,University of California-Berkeley
711,Benjamin Hermalin,75153,University of California-Berkeley
712,JBryce McLeod,70000,University of Pittsburgh
