id,name,money,institute
53,James Lake,90000,New York University Medical Center
54,Kenneth George,14195,University of Pennsylvania
55,Joseph Walsh,111000,Massachusetts Institute of Technology
56,none DATANOTAVAILABLE,31070,University of Georgia
57,George Ricker,31070,University of Georgia
58,none DATANOTAVAILABLE,241200,University of Wisconsin-Madison
59,Robert Ragotzkie,216100,University of Wisconsin-Madison
60,Adam Dziewonski,123000,Harvard University
62,James Bardeen,154300,Yale University
63,HEugene Stanley,48800,Massachusetts Institute of Technology
65,Christie Enke,86720,Michigan State University
66,none DATANOTAVAILABLE,65800,Mathematical Association of America
67,William Hillix,65800,Mathematical Association of America
68,Dennis Hayes,65800,Mathematical Association of America
69,Werner Rheinboldt,65800,Mathematical Association of America
70,James Lawrence,65800,Mathematical Association of America
71,Arthur Koch,180400,Indiana University
72,none DATANOTAVAILABLE,834400,University of Washington
73,John Bradbury,10000,University of Washington
74,Geoffrey Loftus,10000,University of Washington
75,Russell Thompson,1077900,University of Houston
76,Arthur Morris,89100,Missouri University of Science and Technology
77,Gene Morrill,89100,Missouri University of Science and Technology
78,Vaughan Bowen,234900,Department of Energy Germantown
79,Victor NoshkinJr,234900,Department of Energy Germantown
80,Herbert Volchok,234900,Department of Energy Germantown
83,N Grant,6819200,Massachusetts Institute of Technology
84,Joan Valentine,84000,University of California-San Diego
85,Raymond Orbach,476000,University of California-Los Angeles
86,George Hess,126000,University of Virginia Main Campus
87,George Masek,1551300,University of California-San Diego
88,none DATANOTAVAILABLE,919300,Columbia University
89,Richard Staelin,177800,Carnegie-Mellon University
91,Richard Reed,385000,University of Washington
92,John Wallace,385000,University of Washington
94,Tsoo King,74000,SUNY at Albany
95,none DATANOTAVAILABLE,56250,Purdue University
96,Jochen Kummerow,45000,Purdue University
97,J Vite,45000,Purdue University
99,Yung Chen,52300,SUNY at Stony Brook
101,Donald Walter,55000,University of California-Los Angeles
102,George Herbig,185500,University of California-Santa Cruz
103,Bill Sutherland,32800,University of Utah
106,none DATANOTAVAILABLE,38200,Southern Methodist University
107,Sturges Bailey,69700,University of Wisconsin-Madison
108,Lewis Kaplan,181700,University of Chicago
109,Alfred DeVito,249350,Purdue University
111,Leonard Rode,22000,University of Texas at Austin
112,OCarruth McGehee,25400,Louisiana State University & Agricultural and Mechanical College
113,Leon Keer,24800,Northwestern University
114,Robert Bandurski,586,Michigan State University
116,John Cox,221300,University of Colorado at Boulder
117,Thomas Cahill,249450,University of California-Davis
119,Ellis Rittenhouse,2372772,Oregon State University
122,Wayne Welch,596940,University of Minnesota-Twin Cities
123,George Sines,98800,University of California-Los Angeles
124,Giancarlo Moneti,80800,University of Virginia Main Campus
125,Theo Kalogeropoulos,80800,University of Virginia Main Campus
126,Gerald Smith,80800,University of Virginia Main Campus
127,Donald Kupke,80800,University of Virginia Main Campus
128,Selwyn Roback,28600,Academy of Natural Sciences Philadelphia
132,Howard Taubenfeld,60500,Southern Methodist University
133,Orson Anderson,605634,University of California-Los Angeles
134,Jacob Blum,85000,Duke University
135,Jose Cuatrecasas,81800,Smithsonian Institution
136,Benjamin Widom,39800,Cornell University
137,Elias Stein,214400,Princeton University
138,Robert Simon,29000,University of Rochester
139,Peter Khan,85100,University of Michigan Ann Arbor
140,Charles Braun,40900,Dartmouth College
141,Isaac Kaplan,120650,University of California-Los Angeles
142,Lloyd Chase,121100,Indiana University
143,Harold ScreenJr,1252900,Johns Hopkins University
144,James Zacks,48500,Michigan State University
145,TehLung Ku,204100,University of Southern California
146,Paul Meiter,40000,Catholic University of America
148,GRichard Fowles,277800,Washington State University
149,A Bouhdiba,26140,University of Tunis
150,Christian Lotze,26140,University of Tunis
151,none DATANOTAVAILABLE,26140,University of Tunis
152,Felix Rimberg,26140,University of Tunis
153,Gerhard Meissner,111000,Stevens Institute of Technology
154,John Schaake,92100,Massachusetts Institute of Technology
155,Ignacio RodriguezIturbe,92100,Massachusetts Institute of Technology
156,Robert Sokal,140600,SUNY at Stony Brook
158,Joseph Noggle,56200,University of Delaware
159,Howard Dintzis,20000,Johns Hopkins University
160,Dennis Hayes,3858600,Columbia University Lamont Doherty Earth Observatory
161,Manik Talwani,4357833,Columbia University Lamont Doherty Earth Observatory
163,Demetri Telionis,0,Virginia Polytechnic Institute and State University
164,Ronald Presnell,124126,SRI International
165,A Goldstein,17800,University of Washington
166,S Shen,120647,Research Center For Monocrystals
167,Tadeusz Niemyski,120647,Research Center For Monocrystals
168,Christian Lotze,120647,Research Center For Monocrystals
169,none DATANOTAVAILABLE,120647,Research Center For Monocrystals
170,Felix Rimberg,120647,Research Center For Monocrystals
171,Icko Iben,147400,University of Illinois at Urbana-Champaign
172,Richard Bube,123100,Stanford University
173,Juan Villa,90000,Pennsylvania State Univ University Park
174,Theodore Holstein,70000,University of California-Los Angeles
175,Edward Taylor,95500,Princeton University
176,Aaron Wold,118800,Brown University
179,Arnold Wishnia,38000,SUNY at Stony Brook
181,Michael Holdaway,46000,Southern Methodist University
182,Peter Goldreich,121400,California Institute of Technology
183,Richard Thornton,392700,Massachusetts Institute of Technology
184,Bernhard Seraphin,367000,University of Arizona
185,Clifford Smith,16800,Southern University
186,David Huber,98700,University of Wisconsin-Madison
187,Karel Liem,146800,Harvard University
188,Donald McDonald,168000,University of Denver Research Institute
189,Daniel Drucker,168000,University of Denver Research Institute
190,Bernard McDonald,168000,University of Denver Research Institute
192,Charles Parmenter,150600,Indiana University
193,Jay Savage,1223800,University of Southern California
194,Howard Morrison,4672,DATA NOT AVAILABLE
195,none DATANOTAVAILABLE,4672,DATA NOT AVAILABLE
196,Charles Urmson,4672,DATA NOT AVAILABLE
197,Felix Rimberg,4672,DATA NOT AVAILABLE
198,Edwin Brush,4672,DATA NOT AVAILABLE
200,MayBeth Givan,51500,University of Massachusetts Amherst
201,Richard Alkire,78500,University of Illinois at Urbana-Champaign
202,Robert Maurer,6530000,University of Illinois at Urbana-Champaign
203,Parker Pratt,590450,University of California-Riverside
204,John Brown,4800,University of Rochester
205,Jeremy Taylor,114500,National Academy of Engineering
206,Ronald McGregor,550300,Naval Weapons Center Office of Naval Research
207,Robert Willey,44400,University of Illinois at Chicago
208,Karl Turekian,71600,Yale University
210,Robert Miller,66900,University of Michigan Ann Arbor
211,Hermenegi Flaschka,32300,Georgia Tech Research Corporation
212,Lawrence Pomeroy,163700,University of Georgia
213,Michel Nicola,72500,California Institute of Technology
214,CDavid McIntire,52600,Oregon State University
215,Rudolf Jander,26300,University of Kansas Main Campus
216,Omar Wing,32800,Ohio State University
218,Robert Edwards,25700,University of California-Los Angeles
219,Roosevelt Steptoe,358700,Southern University
222,Fred Reames,20700,Tuskegee University
223,Nathalie Friedman,1504200,Columbia University
225,MayBeth Givan,180600,Stanford University
228,Alan Portis,341210,University of California-Berkeley
229,Gregory Gianforcaro,9020,Lehigh University
230,Hugh Hilden,17500,University of Hawaii
232,none DATANOTAVAILABLE,39900,Catholic University of America
233,Geirmundu Arnason,58700,SUNY at Albany
234,Alfred Sussman,9000,University of Michigan Ann Arbor
236,David Sikarskie,123900,University of Michigan Ann Arbor
240,Pandeli Durbetaki,273100,Georgia Tech Research Corporation
241,Arthur Maxwell,6352400,Woods Hole Oceanographic Institution
243,Irvin Isenberg,77000,Oregon State University
244,Michael McElroy,205300,Harvard University
245,Richard Goody,205300,Harvard University
246,Bennie Ware,166600,Harvard University
247,Emil Kaiser,189900,University of Chicago
248,Charles Rogers,108500,Case Western Reserve University
249,Ralph Lowry,71900,University of Virginia Main Campus
250,Joseph Greene,68700,University of Illinois at Urbana-Champaign
251,Charles Urmson,14000,Opinion Research Corporation D C
252,Felix Rimberg,14000,Opinion Research Corporation D C
253,Edwin Brush,14000,Opinion Research Corporation D C
254,Peter Schipma,14000,Opinion Research Corporation D C
255,Fred Mason,14000,Opinion Research Corporation D C
256,Peter Rogers,1454900,Harvard University
257,Carl Steinitz,1454900,Harvard University
258,Louis Herman,122000,University of Hawaii
259,RJack Schultz,131000,University of Connecticut
260,John Leonard,87400,Illinois Institute of Technology
261,Roscoe Braham,1271200,University of Chicago
262,William Kanes,539711,University of South Carolina at Columbia
263,Katherine Esau,59200,University of California-Santa Barbara
264,Vernon Cheadle,59200,University of California-Santa Barbara
266,Frank Oppenheimer,40000,University of Texas at Austin
267,Joe Oppenheimer,40000,University of Texas at Austin
268,Richard Swalin,119700,University of Minnesota-Twin Cities
269,John Sivertsen,119700,University of Minnesota-Twin Cities
270,Robert Long,83164,University of South Florida
271,Richard Mansell,83164,University of South Florida
273,Gordon Edlin,17200,University of California-Davis
276,Robert Schwartz,71900,University of Wisconsin-Madison
277,Edward Korostoff,240000,University of Pennsylvania
278,John Jungerman,28000,University of California-Davis
280,Julius Ashkin,203000,Carnegie-Mellon University
281,Ned Vanderven,203000,Carnegie-Mellon University
282,Paul Boyer,32000,University of California-Los Angeles
283,John Reading,59800,Texas A&M University Main Campus
284,William Bassichis,59800,Texas A&M University Main Campus
285,John Meakin,1466000,University of Delaware
286,Edward Ayensu,597693,Smithsonian Institution
287,E Forsyth,1642000,Department of Energy Germantown
288,J Hendrie,1642000,Department of Energy Germantown
289,B Hamel,256300,Drexel University
290,Harry Brown,256300,Drexel University
291,Henry Ehrenreich,393369,Harvard University
292,Paul Martin,393369,Harvard University
293,Howard Morrison,19441,Auerbach Associates Inc
294,Robert Mulliken,106300,University of Chicago
295,Harold Mooney,43000,Stanford University
296,none DATANOTAVAILABLE,90000,Michigan State University
298,James Case,51300,University of California-Santa Barbara
299,Ronald Sladek,126600,Purdue University
301,Walter Kauzmann,34400,Princeton University
302,Noel Clark,301600,Harvard University
303,Robert Meyer,301600,Harvard University
304,Peter Pershan,2782700,Harvard University
306,Jack Mochel,115500,University of Illinois at Urbana-Champaign
307,Donald Ginsberg,115500,University of Illinois at Urbana-Champaign
308,William Dember,29800,University of Cincinnati Main Campus
309,Florence Robinson,19400,Southern University
312,Arthur Hasler,119400,University of Wisconsin-Madison
313,none DATANOTAVAILABLE,12158,Indian Institute of Technology New Delhi
314,none DATANOTAVAILABLE,109000,University of Oregon Eugene
315,Gordon Goles,109000,University of Oregon Eugene
316,Pierre Gehlen,120000,Battelle Memorial Institute
317,Irving Klotz,135000,Northwestern University
318,CVance Haynes,46900,Southern Methodist University
319,Hillard Huntington,65000,Rensselaer Polytechnic Institute
320,none DATANOTAVAILABLE,326200,William Marsh Rice University
321,Edwin Brush,20000,William Marsh Rice University
322,Felix Rimberg,20000,William Marsh Rice University
323,Charles Urmson,20000,William Marsh Rice University
324,Russell Pitman,20000,William Marsh Rice University
325,Peter Strutt,155300,University of Connecticut
326,Bernard Kear,155300,University of Connecticut
327,Katsuyuki Ooyama,49600,New York University
328,Charles Tarr,122800,University of Maine
329,Phillip Young,27692,Grambling State University
330,FrankH Rhodes,67200,University of Michigan Ann Arbor
331,Alma Burlingame,40000,University of California-Berkeley
332,none DATANOTAVAILABLE,6078,Individual Award
333,B Fairand,152800,Battelle Memorial Institute
334,A Clauer,152800,Battelle Memorial Institute
335,Tom Humphreys,125200,University of Hawaii
337,John McColl,39000,University of Wisconsin-Madison
338,Fumio Matsumura,39000,University of Wisconsin-Madison
339,Jochen Kummerow,39000,University of Wisconsin-Madison
340,George Lauff,39000,University of Wisconsin-Madison
341,John Bradbury,39000,University of Wisconsin-Madison
345,Edward Thornton,143400,University of Pennsylvania
346,David Paul,99600,Columbia University
347,John Suppe,71900,Princeton University
348,John Moore,315200,University of Tennessee Knoxville
349,Richard Lee,72400,SUNY at Stony Brook
350,Edward Glassman,25000,University of North Carolina at Chapel Hill
351,Robert Colwell,59800,University of California-Berkeley
352,Oscar Gaddy,44000,University of Illinois at Urbana-Champaign
355,Alvin Weinstein,341200,Carnegie-Mellon University
356,Henry Piehler,341200,Carnegie-Mellon University
357,William Donaher,341200,Carnegie-Mellon University
358,Aaron Twerski,341200,Carnegie-Mellon University
359,James Becker,58594,Texas A&M University-Commerce
360,Merrill Hartshorn,58594,Texas A&M University-Commerce
361,Charles Rohrer,58594,Texas A&M University-Commerce
362,John Schrag,240500,University of Wisconsin-Madison
364,Jochen Kummerow,132800,Johns Hopkins University
365,Warren Torgorson,132800,Johns Hopkins University
366,John Bradbury,132800,Johns Hopkins University
367,Stephen Roth,132800,Johns Hopkins University
368,Wendell Burkholder,132800,Johns Hopkins University
369,Robert Dillon,101493,National Research Council
370,Oscar Vilches,363800,University of Washington
371,JGregory Dash,363800,University of Washington
372,none DATANOTAVAILABLE,250000,Naval Weapons Center Office of Naval Research
373,none DATANOTAVAILABLE,74700,University of Michigan Ann Arbor
374,none none,0,DATA NOT AVAILABLE
378,Roland Ure,269900,University of Utah
379,Robert Work,82100,North Carolina State University
380,John Olson,106300,University of Maryland College Park
381,Bobb Schaeffer,336000,American Museum Natural History
382,David Harrje,442800,Princeton University
383,Robert Socolow,442800,Princeton University
384,Gordon Dunn,67000,University of Colorado at Boulder
385,Robert Dott,92000,University of Wisconsin-Madison
386,Michael Decarlo,5000,National Research Council
387,none DATANOTAVAILABLE,295666,Columbia University Lamont Doherty Earth Observatory
388,Charles Ninkovich,89300,Columbia University Lamont Doherty Earth Observatory
389,June Lascelles,104000,University of California-Los Angeles
390,Shirley Weiss,1179400,University of North Carolina at Chapel Hill
391,CRichard Taylor,29800,Harvard University
392,Paul Fishbane,49700,University of Virginia Main Campus
393,James Trefil,49700,University of Virginia Main Campus
394,Daniel Siewiorek,233500,Carnegie-Mellon University
395,Samuel Fuller,233500,Carnegie-Mellon University
396,John Brewer,44000,University of Georgia
398,James Sadler,255400,University of Hawaii
399,Armando Giardini,71000,University of Georgia
400,George Woollard,3041900,University of Hawaii
401,Jean Langenheim,35000,University of California-Santa Cruz
402,Eugene Zavarin,35000,University of California-Santa Cruz
403,David Himmelblau,31500,University of Texas at Austin
404,none DATANOTAVAILABLE,60000,University of California-Los Angeles
405,S Bhagat,114200,University of Maryland College Park
406,James Anderson,114200,University of Maryland College Park
408,Donald Turcotte,65900,Cornell University
410,none DATANOTAVAILABLE,134040,University of Massachusetts Amherst
411,James Neighbor,104200,Northeastern University
412,Carl Shiffman,104200,Northeastern University
413,Eric Kraus,310800,University of Miami Rosenstiel School of Marine&Atmospheric Sci
414,Bernard Udis,29900,University of Colorado at Boulder
415,R Walker,234615,University of Houston
416,Jeremy Taylor,396700,University of California-Berkeley
417,Avner Friedman,37400,Northwestern University
420,Edward Grew,40900,University of Wisconsin-Madison
421,Eric Shooter,119200,Stanford University
422,Silverio Almeida,322500,Virginia Polytechnic Institute and State University
425,Dwaine Cowan,20100,Johns Hopkins University
426,Jon Pumplin,57100,Michigan State University
427,Wayne Repko,57100,Michigan State University
428,none DATANOTAVAILABLE,70300,University of Minnesota-Twin Cities
429,Thieo HogenEsch,49000,University of Florida
430,Martin McGuire,11400,University of Maryland College Park
431,Richard Haubrich,63000,University of California-San Diego
432,Walter Munk,63000,University of California-San Diego
433,Alan Grinnell,32981,University of California-Los Angeles
434,Henry Pollack,49400,University of Michigan Ann Arbor
436,Charles Smith,1975000,University of North Carolina at Chapel Hill
437,Douglas Brookins,35000,University of New Mexico
438,David Aderman,69700,Duke University
439,Richard Harrison,46000,New York University
440,none DATANOTAVAILABLE,46000,New York University
441,Herbert Rood,79700,Michigan State University
442,Bruce Chalmers,150000,Harvard University
443,Alfred Cooper,220800,Case Western Reserve University
444,Allen Scott,63000,Oregon State University
445,E Economou,83400,University of Virginia Main Campus
446,Vittorio Celli,40000,University of Virginia Main Campus
448,Thomas Devlin,470100,Rutgers University New Brunswick
449,Richard Vook,117726,Syracuse University
452,David Schramm,100800,University of Texas at Austin
454,KennethA Kennedy,117000,William Marsh Rice University
456,Samuel Eilenberg,118500,Columbia University
457,Jochen Kummerow,77000,University of Washington
458,Rainer Foelix,77000,University of Washington
459,Susan Waaland,77000,University of Washington
463,Peter Schlein,554400,University of California-Los Angeles
464,Wolfgang Sterrer,82000,Bermuda Institute of Ocean Sciences (BIOS), Inc.
465,James Browne,209500,University of Texas at Austin
466,Donald Yardley,378300,University of Minnesota-Twin Cities
467,Mei Yang,20000,Ohio State University
468,Mario Schaffner,11829,Exotech Systems Inc
469,William Sackett,55400,Texas A&M University Main Campus
470,Minoru Tsutsui,55400,Texas A&M University Main Campus
471,Jochen Kummerow,85100,Nevada System of Higher Education, Desert Research Institute
472,John Burch,85100,Nevada System of Higher Education, Desert Research Institute
473,John Bradbury,85100,Nevada System of Higher Education, Desert Research Institute
474,Frits Went,85100,Nevada System of Higher Education, Desert Research Institute
475,Wendell Burkholder,85100,Nevada System of Higher Education, Desert Research Institute
476,SowHsin Chen,172800,Massachusetts Institute of Technology
477,V Murthy,2850,Individual Award
478,J Fox,24500,University of Texas at Austin
479,Virgil Schrock,389300,University of California-Berkeley
480,Eugene Schrier,389300,University of California-Berkeley
484,John Rhodes,30000,University of California-Berkeley
488,Gary Lynch,58000,University of California-Irvine
489,Robert Pindyck,702800,Massachusetts Institute of Technology
490,Edward Lambremont,24600,Louisiana State University & Agricultural and Mechanical College
491,James Mullen,115900,Purdue University
492,F Hill,82000,University of Massachusetts Amherst
494,Walter Noll,11200,Carnegie-Mellon University
496,Woodrow Bledsoe,83800,University of Texas at Austin
498,Barry Lutz,47500,SUNY at Stony Brook
499,Clifford Shull,363000,Massachusetts Institute of Technology
502,Ture Gustafson,62200,University of California-Berkeley
503,James Opfer,520600,Stanford University
504,William Fairbank,520600,Stanford University
505,Antonio Ferri,130300,New York University
506,Maurice Glicksman,176200,Brown University
507,Dolores Schroeder,68300,Woods Hole Oceanographic Institution
508,Donald Whitehead,40100,Indiana University
509,Kenneth Clark,172800,University of Washington
511,Lawrence Payne,152400,Cornell University
512,Noel Holmgren,44100,New York Botanical Garden
514,Harry Peck,30000,University of Georgia
516,Alfred Anderson,126400,University of Chicago
517,Jeremy Taylor,1540,Individual Award
518,Nahmin Horwitz,1292400,Syracuse University
519,Giancarlo Moneti,1292400,Syracuse University
520,Theo Kalogeropoulos,1292400,Syracuse University
521,Marvin Goldberg,1292400,Syracuse University
522,Arthur Freeman,122500,Northwestern University
523,R Singru,54869,Indian Institute of Technology New Delhi
525,Nancy Kopell,33200,Northeastern University
526,FAlbert Cotton,192700,Texas A&M University Main Campus
527,Thomas Brock,74600,University of Wisconsin-Madison
528,Andor Szentivanyi,50700,University of South Florida
529,Merrill Hartshorn,5968,Mathematical Association of America
530,James Becker,5968,Mathematical Association of America
531,Grayson Capp,5968,Mathematical Association of America
532,George Barlow,115000,University of California-Berkeley
533,Donald Jameson,798800,Colorado State University
534,Irving Einhorn,800900,University of Utah
535,Peter Robinson,60600,University of Massachusetts Amherst
536,Stanley Jacobs,108400,University of Michigan Ann Arbor
539,Guiseppe Parravano,50000,University of Michigan Ann Arbor
540,William Porter,50000,University of Michigan Ann Arbor
542,Earl Heady,1288400,Iowa State University
543,Robert Merton,388000,Columbia University
544,Jonathan Cole,388000,Columbia University
545,Eugene Feenberg,128400,Washington University
546,John Clark,128400,Washington University
547,Zellig Harris,48800,University of Pennsylvania
548,Donald Gillies,200000,University of Illinois at Urbana-Champaign
549,Harry Mark,49600,University of Cincinnati Main Campus
550,William McLean,135000,Rutgers University New Brunswick
551,Peter Lindenfeld,135000,Rutgers University New Brunswick
552,Max Morgan,131400,Oregon State University
553,Julius Rudinsky,131400,Oregon State University
555,Alexis Bell,58500,University of California-Berkeley
556,Walter Baer,267000,Rand Corporation
558,WHarmon Ray,154400,SUNY at Buffalo
559,Robert Abeles,94000,Brandeis University
560,Gert Ehrlich,223600,University of Illinois at Urbana-Champaign
561,Lewis Cohen,924400,University of California-Riverside
562,none DATANOTAVAILABLE,30000,University of Tennessee Knoxville
563,William Harrison,62600,University of Alaska Fairbanks Campus
564,Werner Rheinboldt,164400,University of Maryland College Park
565,none DATANOTAVAILABLE,16670,Western Carolina University
566,Jeremy Taylor,371500,Environmental Research Institute
567,David Johnson,38500,Woods Hole Oceanographic Institution
568,Charles Raymond,63500,University of Washington
569,Elsie Collias,68100,Los Angeles County Museum of Natural History Foundation
570,James Hall,214800,University of Cincinnati Main Campus
571,William Kuhn,214800,University of Cincinnati Main Campus
572,Joan SmithSonneborn,63000,University of Wyoming
573,Sidney Pierce,17400,University of Maryland College Park
574,none DATANOTAVAILABLE,25600,University of Houston
577,JamesC Chien,95000,University of Massachusetts Amherst
578,David McLaughlin,49600,University of Minnesota-Twin Cities
579,Gerald Dunifer,90500,Wayne State University
583,Roger Eichhorn,91400,University of Kentucky
584,John Lienhard,91400,University of Kentucky
585,Cornelis Klein,67500,Indiana University
586,Robert Zajonc,51200,University of Michigan Ann Arbor
588,Gordon Matzke,46000,University of Texas at Austin
590,Carl Schildkraut,45000,Yeshiva University, Albert Einstein College of Medicine
591,Walter Knight,170000,University of California-Berkeley
592,Larry Gerstein,24500,University of California-Santa Barbara
593,Ashley Campbell,23600,University of Maine
594,H Peterson,711500,University of Wisconsin-Madison
595,W Young,711500,University of Wisconsin-Madison
596,R Boom,711500,University of Wisconsin-Madison
597,Daniel Janzen,141420,DATA NOT AVAILABLE
599,Robert Guyer,149300,University of Massachusetts Amherst
600,Paul Hansma,125000,University of California-Santa Barbara
603,Bruce Coull,63300,University of South Carolina at Columbia
604,Winona Vernberg,63300,University of South Carolina at Columbia
607,E Lichtenstein,119000,University of Wisconsin-Madison
608,Julian Davies,55000,University of Wisconsin-Madison
609,George Tolley,911700,University of Chicago
610,Albert Smith,37900,University of Massachusetts Amherst
611,Robert Hallock,115133,University of Massachusetts Amherst
612,Robert Pound,251300,Harvard University
613,ALeroy Odom,32500,Florida State University
614,Christoph Harper,32500,Florida State University
615,Merrill Hartshorn,38731,Wayne State University
616,James Becker,38731,Wayne State University
617,Harold Slaby,38731,Wayne State University
618,Robert Risebrough,217200,University of California-Berkeley
619,Gerald Heller,4790600,Brown University
621,Frederick Jensen,150000,University of California-Berkeley
622,Floyd McCoy,333200,Columbia University Lamont Doherty Earth Observatory
623,WGary Ernst,115600,University of California-Los Angeles
624,Irving Lowe,242400,University of Pittsburgh
625,none DATANOTAVAILABLE,15900,SUNY at Stony Brook
626,Robert Swanson,314000,University of California-San Diego
627,Tsunemasa Saito,119300,Columbia University Lamont Doherty Earth Observatory
628,Lloyd Burckle,119300,Columbia University Lamont Doherty Earth Observatory
630,Alan Heeger,7113500,University of Pennsylvania
631,Terence Langdon,65900,University of Southern California
633,John Evans,227700,Massachusetts Institute of Technology
634,James Blacic,124000,University of Washington
635,Ellis Englesberg,75000,University of California-Santa Barbara
636,Martin Paul,58360,National Research Council
637,Pearn Niiler,221300,Nova Southeastern University
638,Michael Woodburne,31700,University of California-Riverside
639,Robert Klucas,72000,University of Nebraska-Lincoln
642,Alastair Stuart,20000,University of Massachusetts Amherst
643,Frank Harris,186500,University of Utah
644,Harold Dziuk,35900,University of Minnesota-Twin Cities
645,Harvey Cohn,55500,CUNY City College
647,TzyhJong Tarn,104900,Washington University
648,Paul Roberts,110000,University of Oregon Eugene
649,Russell Donnelly,110000,University of Oregon Eugene
650,Glenn Joyce,119600,University of Iowa
651,Stanley Shawhan,119600,University of Iowa
652,Christoph Goertz,119600,University of Iowa
653,Anthony Wallace,69500,University of Pennsylvania
654,Lawrence Slobodkin,68600,SUNY at Stony Brook
658,Arthur Galston,437351,Yale University
662,Kenneth Kustin,101000,Brandeis University
663,Patricia Lane,188100,Michigan State University
664,Richard Levins,188100,Michigan State University
666,Franklin Moore,100100,Cornell University
667,Timothy Curry,51900,Ohio State University
668,Carolyn Preece,65000,SUNY at Stony Brook
669,Michael Stegman,396100,University of North Carolina at Chapel Hill
671,Joseph Bunnett,22300,University of California-Santa Cruz
672,Oktay Sinanoglu,60000,Yale University
673,M Garfunkel,127700,University of Pittsburgh
674,Morton Mitchner,839900,Stanford University
675,Charles Kruger,839900,Stanford University
676,Robert Eustis,839900,Stanford University
677,Norman Saks,516800,CUNY City College
678,John Lee,516800,CUNY City College
679,George Ross,516800,CUNY City College
680,John Tietjen,516800,CUNY City College
681,James Farris,101000,SUNY at Stony Brook
682,Anne Summers,320,Travel Award
683,Roe Goodman,32100,Rutgers University New Brunswick
684,none DATANOTAVAILABLE,28900,Georgia Tech Research Corporation
685,none DATANOTAVAILABLE,142400,Ohio State University
687,none DATANOTAVAILABLE,93980,University of Pittsburgh
688,ShienBiau Woo,9600,University of Pittsburgh
690,none DATANOTAVAILABLE,285100,Pennsylvania State Univ University Park
691,Robert Terwilliger,25000,University of Oregon Eugene
692,Victor Mayer,9952,Ohio State University
693,Robert Fisher,22300,University of California-San Diego Scripps Inst of Oceanography
694,Stephen Cox,304100,Colorado State University
695,Peter Banks,391400,University of California-San Diego
696,Joseph Doupnik,391400,University of California-San Diego
698,Jiri Nehnevajsa,124715,University of Pittsburgh
699,William McEwen,26500,University of Massachusetts Amherst
700,Jerome Rozen,85000,American Museum Natural History
701,B Kropp,85000,National Academy of Engineering
703,Folke Skoog,268100,University of Wisconsin-Madison
704,Larry Vanderhoef,115700,University of Illinois at Urbana-Champaign
705,D Hardy,38000,University of Hawaii
706,Yale Mintz,1289200,University of California-Los Angeles
707,George Wood,35826,National Academy of Sciences
708,John Bradbury,35826,National Academy of Sciences
710,George Helmkamp,55000,University of California-Riverside
712,Eduardo Feller,52320,University of Denver
713,Henry Lubatti,611900,University of Washington
716,George Taborsky,85000,University of California-Santa Barbara
717,Henry Andrews,29100,University of Connecticut
718,none DATANOTAVAILABLE,330460,Grambling State University
719,Sudhakar Reddy,29800,University of Iowa
720,David Sellmyer,62200,University of Nebraska-Lincoln
721,John Butt,131000,Northwestern University
722,none DATANOTAVAILABLE,80000,University of Miami
723,Jochen Kummerow,80000,University of Miami
