source,target
9107,9632
9107,9633
9107,9636
9107,9755
9107,9756
9107,9812
9107,9813
9107,9856
9107,9875
9107,10310
9107,10404
9107,10486
9139,9262
9139,9388
9139,9542
9139,9631
9139,9632
9139,9633
9139,9636
9139,9755
9139,9756
9139,9812
9139,9813
9139,9856
9139,9875
9139,10310
9139,10404
9139,10486
9262,9388
9262,9542
9262,9631
9262,9632
9262,9633
9262,9636
9262,9755
9262,9756
9262,9812
9262,9813
9262,9856
9262,9875
9262,10310
9262,10404
9262,10486
9388,9542
9388,9631
9388,9632
9388,9633
9388,9636
9388,9755
9388,9756
9388,9812
9388,9813
9388,9856
9388,9875
9388,10310
9388,10404
9388,10486
9542,9631
9542,9632
9542,9633
9542,9636
9542,9755
9542,9756
9542,9812
9542,9813
9542,9856
9542,9875
9542,10310
9542,10404
9542,10486
9631,9632
9631,9633
9631,9636
9631,9755
9631,9756
9631,9812
9631,9813
9631,9856
9631,9875
9631,10310
9631,10404
9631,10486
9632,9633
9632,9636
9632,9755
9632,9756
9632,9812
9632,9813
9632,9856
9632,9875
9632,10310
9632,10404
9632,10486
9633,9636
9633,9755
9633,9756
9633,9812
9633,9813
9633,9856
9633,9875
9633,10310
9633,10404
9633,10486
9636,9755
9636,9756
9636,9812
9636,9813
9636,9856
9636,9875
9636,10310
9636,10404
9636,10486
9755,9756
9755,9812
9755,9813
9755,9856
9755,9875
9755,10310
9755,10404
9755,10486
9756,9812
9756,9813
9756,9856
9756,9875
9756,10310
9756,10404
9756,10486
9812,9813
9812,9856
9812,9875
9812,10310
9812,10404
9812,10486
9813,9856
9813,9875
9813,10310
9813,10404
9813,10486
9856,9875
9856,10310
9856,10404
9856,10486
9875,10310
9875,10404
9875,10486
10310,10404
10310,10486
10404,10486
21,22
21,23
21,319
21,320
21,705
21,706
21,707
21,708
21,1026
21,1027
21,1028
21,1418
21,1737
21,2030
21,2094
21,2442
21,3153
21,3380
21,3452
21,3490
21,4442
21,4733
21,5068
21,5168
21,5687
21,5978
21,6138
21,6243
21,6608
21,7116
21,7175
21,7186
21,7345
21,7387
21,7561
21,7914
21,7958
21,7959
21,7965
21,8084
21,8267
21,8502
21,8549
21,8733
21,8734
21,8993
21,9320
21,9882
21,10233
22,23
22,319
22,320
22,705
22,706
22,707
22,708
22,1026
22,1027
22,1028
22,1418
22,1737
22,2030
22,2094
22,2442
22,3153
22,3380
22,3452
22,3490
22,4442
22,4733
22,5068
22,5168
22,5687
22,5978
22,6138
22,6243
22,6608
22,7116
22,7175
22,7186
22,7345
22,7387
22,7561
22,7914
22,7958
22,7959
22,7965
22,8084
22,8267
22,8502
22,8549
22,8733
22,8734
22,8993
22,9320
22,9882
22,10233
23,319
23,320
23,705
23,706
23,707
23,708
23,1026
23,1027
23,1028
23,1418
23,1737
23,2030
23,2094
23,2442
23,3153
23,3380
23,3452
23,3490
23,4442
23,4733
23,5068
23,5168
23,5687
23,5978
23,6138
23,6243
23,6608
23,7116
23,7175
23,7186
23,7345
23,7387
23,7561
23,7914
23,7958
23,7959
23,7965
23,8084
23,8267
23,8502
23,8549
23,8733
23,8734
23,8993
23,9320
23,9882
23,10233
319,320
319,705
319,706
319,707
319,708
319,1026
319,1027
319,1028
319,1418
319,1737
319,2030
319,2094
319,2442
319,3153
319,3380
319,3452
319,3490
319,4442
319,4733
319,5068
319,5168
319,5687
319,5978
319,6138
319,6243
319,6608
319,7116
319,7175
319,7186
319,7345
319,7387
319,7561
319,7914
319,7958
319,7959
319,7965
319,8084
319,8267
319,8502
319,8549
319,8733
319,8734
319,8993
319,9320
319,9882
319,10233
320,705
320,706
320,707
320,708
320,1026
320,1027
320,1028
320,1418
320,1737
320,2030
320,2094
320,2442
320,3153
320,3380
320,3452
320,3490
320,4442
320,4733
320,5068
320,5168
320,5687
320,5978
320,6138
320,6243
320,6608
320,7116
320,7175
320,7186
320,7345
320,7387
320,7561
320,7914
320,7958
320,7959
320,7965
320,8084
320,8267
320,8502
320,8549
320,8733
320,8734
320,8993
320,9320
320,9882
320,10233
705,706
705,707
705,708
705,1026
705,1027
705,1028
705,1418
705,1737
705,2030
705,2094
705,2442
705,3153
705,3380
705,3452
705,3490
705,4442
705,4733
705,5068
705,5168
705,5687
705,5978
705,6138
705,6243
705,6608
705,7116
705,7175
705,7186
705,7345
705,7387
705,7561
705,7914
705,7958
705,7959
705,7965
705,8084
705,8267
705,8502
705,8549
705,8733
705,8734
705,8993
705,9320
705,9882
705,10233
706,707
706,708
706,1026
706,1027
706,1028
706,1418
706,1737
706,2030
706,2094
706,2442
706,3153
706,3380
706,3452
706,3490
706,4442
706,4733
706,5068
706,5168
706,5687
706,5978
706,6138
706,6243
706,6608
706,7116
706,7175
706,7186
706,7345
706,7387
706,7561
706,7914
706,7958
706,7959
706,7965
706,8084
706,8267
706,8502
706,8549
706,8733
706,8734
706,8993
706,9320
706,9882
706,10233
707,708
707,1026
707,1027
707,1028
707,1418
707,1737
707,2030
707,2094
707,2442
707,3153
707,3380
707,3452
707,3490
707,4442
707,4733
707,5068
707,5168
707,5687
707,5978
707,6138
707,6243
707,6608
707,7116
707,7175
707,7186
707,7345
707,7387
707,7561
707,7914
707,7958
707,7959
707,7965
707,8084
707,8267
707,8502
707,8549
707,8733
707,8734
707,8993
707,9320
707,9882
707,10233
708,1026
708,1027
708,1028
708,1418
708,1737
708,2030
708,2094
708,2442
708,3153
708,3380
708,3452
708,3490
708,4442
708,4733
708,5068
708,5168
708,5687
708,5978
708,6138
708,6243
708,6608
708,7116
708,7175
708,7186
708,7345
708,7387
708,7561
708,7914
708,7958
708,7959
708,7965
708,8084
708,8267
708,8502
708,8549
708,8733
708,8734
708,8993
708,9320
708,9882
708,10233
1026,1027
1026,1028
1026,1418
1026,1737
1026,2030
1026,2094
1026,2442
1026,3153
1026,3380
1026,3452
1026,3490
1026,4442
1026,4733
1026,5068
1026,5168
1026,5687
1026,5978
1026,6138
1026,6243
1026,6608
1026,7116
1026,7175
1026,7186
1026,7345
1026,7387
1026,7561
1026,7914
1026,7958
1026,7959
1026,7965
1026,8084
1026,8267
1026,8502
1026,8549
1026,8733
1026,8734
1026,8993
1026,9320
1026,9882
1026,10233
1027,1028
1027,1418
1027,1737
1027,2030
1027,2094
1027,2442
1027,3153
1027,3380
1027,3452
1027,3490
1027,4442
1027,4733
1027,5068
1027,5168
1027,5687
1027,5978
1027,6138
1027,6243
1027,6608
1027,7116
1027,7175
1027,7186
1027,7345
1027,7387
1027,7561
1027,7914
1027,7958
1027,7959
1027,7965
1027,8084
1027,8267
1027,8502
1027,8549
1027,8733
1027,8734
1027,8993
1027,9320
1027,9882
1027,10233
1028,1418
1028,1737
1028,2030
1028,2094
1028,2442
1028,3153
1028,3380
1028,3452
1028,3490
1028,4442
1028,4733
1028,5068
1028,5168
1028,5687
1028,5978
1028,6138
1028,6243
1028,6608
1028,7116
1028,7175
1028,7186
1028,7345
1028,7387
1028,7561
1028,7914
1028,7958
1028,7959
1028,7965
1028,8084
1028,8267
1028,8502
1028,8549
1028,8733
1028,8734
1028,8993
1028,9320
1028,9882
1028,10233
1418,1737
1418,2030
1418,2094
1418,2442
1418,3153
1418,3380
1418,3452
1418,3490
1418,4442
1418,4733
1418,5068
1418,5168
1418,5687
1418,5978
1418,6138
1418,6243
1418,6608
1418,7116
1418,7175
1418,7186
1418,7345
1418,7387
1418,7561
1418,7914
1418,7958
1418,7959
1418,7965
1418,8084
1418,8267
1418,8502
1418,8549
1418,8733
1418,8734
1418,8993
1418,9320
1418,9882
1418,10233
1737,2030
1737,2094
1737,2442
1737,3153
1737,3380
1737,3452
1737,3490
1737,4442
1737,4733
1737,5068
1737,5168
1737,5687
1737,5978
1737,6138
1737,6243
1737,6608
1737,7116
1737,7175
1737,7186
1737,7345
1737,7387
1737,7561
1737,7914
1737,7958
1737,7959
1737,7965
1737,8084
1737,8267
1737,8502
1737,8549
1737,8733
1737,8734
1737,8993
1737,9320
1737,9882
1737,10233
2030,2094
2030,2442
2030,3153
2030,3380
2030,3452
2030,3490
2030,4442
2030,4733
2030,5068
2030,5168
2030,5687
2030,5978
2030,6138
2030,6243
2030,6608
2030,7116
2030,7175
2030,7186
2030,7345
2030,7387
2030,7561
2030,7914
2030,7958
2030,7959
2030,7965
2030,8084
2030,8267
2030,8502
2030,8549
2030,8733
2030,8734
2030,8993
2030,9320
2030,9882
2030,10233
2094,2442
2094,3153
2094,3380
2094,3452
2094,3490
2094,4442
2094,4733
2094,5068
2094,5168
2094,5687
2094,5978
2094,6138
2094,6243
2094,6608
2094,7116
2094,7175
2094,7186
2094,7345
2094,7387
2094,7561
2094,7914
2094,7958
2094,7959
2094,7965
2094,8084
2094,8267
2094,8502
2094,8549
2094,8733
2094,8734
2094,8993
2094,9320
2094,9882
2094,10233
2442,3153
2442,3380
2442,3452
2442,3490
2442,4442
2442,4733
2442,5068
2442,5168
2442,5687
2442,5978
2442,6138
2442,6243
2442,6608
2442,7116
2442,7175
2442,7186
2442,7345
2442,7387
2442,7561
2442,7914
2442,7958
2442,7959
2442,7965
2442,8084
2442,8267
2442,8502
2442,8549
2442,8733
2442,8734
2442,8993
2442,9320
2442,9882
2442,10233
3153,3380
3153,3452
3153,3490
3153,4442
3153,4733
3153,5068
3153,5168
3153,5687
3153,5978
3153,6138
3153,6243
3153,6608
3153,7116
3153,7175
3153,7186
3153,7345
3153,7387
3153,7561
3153,7914
3153,7958
3153,7959
3153,7965
3153,8084
3153,8267
3153,8502
3153,8549
3153,8733
3153,8734
3153,8993
3153,9320
3153,9882
3153,10233
3380,3452
3380,3490
3380,4442
3380,4733
3380,5068
3380,5168
3380,5687
3380,5978
3380,6138
3380,6243
3380,6608
3380,7116
3380,7175
3380,7186
3380,7345
3380,7387
3380,7561
3380,7914
3380,7958
3380,7959
3380,7965
3380,8084
3380,8267
3380,8502
3380,8549
3380,8733
3380,8734
3380,8993
3380,9320
3380,9882
3380,10233
3452,3490
3452,4442
3452,4733
3452,5068
3452,5168
3452,5687
3452,5978
3452,6138
3452,6243
3452,6608
3452,7116
3452,7175
3452,7186
3452,7345
3452,7387
3452,7561
3452,7914
3452,7958
3452,7959
3452,7965
3452,8084
3452,8267
3452,8502
3452,8549
3452,8733
3452,8734
3452,8993
3452,9320
3452,9882
3452,10233
3490,4442
3490,4733
3490,5068
3490,5168
3490,5687
3490,5978
3490,6138
3490,6243
3490,6608
3490,7116
3490,7175
3490,7186
3490,7345
3490,7387
3490,7561
3490,7914
3490,7958
3490,7959
3490,7965
3490,8084
3490,8267
3490,8502
3490,8549
3490,8733
3490,8734
3490,8993
3490,9320
3490,9882
3490,10233
4442,4733
4442,5068
4442,5168
4442,5687
4442,5978
4442,6138
4442,6243
4442,6608
4442,7116
4442,7175
4442,7186
4442,7345
4442,7387
4442,7561
4442,7914
4442,7958
4442,7959
4442,7965
4442,8084
4442,8267
4442,8502
4442,8549
4442,8733
4442,8734
4442,8993
4442,9320
4442,9882
4442,10233
4733,5068
4733,5168
4733,5687
4733,5978
4733,6138
4733,6243
4733,6608
4733,7116
4733,7175
4733,7186
4733,7345
4733,7387
4733,7561
4733,7914
4733,7958
4733,7959
4733,7965
4733,8084
4733,8267
4733,8502
4733,8549
4733,8733
4733,8734
4733,8993
4733,9320
4733,9882
4733,10233
5068,5168
5068,5687
5068,5978
5068,6138
5068,6243
5068,6608
5068,7116
5068,7175
5068,7186
5068,7345
5068,7387
5068,7561
5068,7914
5068,7958
5068,7959
5068,7965
5068,8084
5068,8267
5068,8502
5068,8549
5068,8733
5068,8734
5068,8993
5068,9320
5068,9882
5068,10233
5168,5687
5168,5978
5168,6138
5168,6243
5168,6608
5168,7116
5168,7175
5168,7186
5168,7345
5168,7387
5168,7561
5168,7914
5168,7958
5168,7959
5168,7965
5168,8084
5168,8267
5168,8502
5168,8549
5168,8733
5168,8734
5168,8993
5168,9320
5168,9882
5168,10233
5687,5978
5687,6138
5687,6243
5687,6608
5687,7116
5687,7175
5687,7186
5687,7345
5687,7387
5687,7561
5687,7914
5687,7958
5687,7959
5687,7965
5687,8084
5687,8267
5687,8502
5687,8549
5687,8733
5687,8734
5687,8993
5687,9320
5687,9882
5687,10233
5978,6138
5978,6243
5978,6608
5978,7116
5978,7175
5978,7186
5978,7345
5978,7387
5978,7561
5978,7914
5978,7958
5978,7959
5978,7965
5978,8084
5978,8267
5978,8502
5978,8549
5978,8733
5978,8734
5978,8993
5978,9320
5978,9882
5978,10233
6138,6243
6138,6608
6138,7116
6138,7175
6138,7186
6138,7345
6138,7387
6138,7561
6138,7914
6138,7958
6138,7959
6138,7965
6138,8084
6138,8267
6138,8502
6138,8549
6138,8733
6138,8734
6138,8993
6138,9320
6138,9882
6138,10233
6243,6608
6243,7116
6243,7175
6243,7186
6243,7345
6243,7387
6243,7561
6243,7914
6243,7958
6243,7959
6243,7965
6243,8084
6243,8267
6243,8502
6243,8549
6243,8733
6243,8734
6243,8993
6243,9320
6243,9882
6243,10233
6608,7116
6608,7175
6608,7186
6608,7345
6608,7387
6608,7561
6608,7914
6608,7958
6608,7959
6608,7965
6608,8084
6608,8267
6608,8502
6608,8549
6608,8733
6608,8734
6608,8993
6608,9320
6608,9882
6608,10233
7116,7175
7116,7186
7116,7345
7116,7387
7116,7561
7116,7914
7116,7958
7116,7959
7116,7965
7116,8084
7116,8267
7116,8502
7116,8549
7116,8733
7116,8734
7116,8993
7116,9320
7116,9882
7116,10233
7175,7186
7175,7345
7175,7387
7175,7561
7175,7914
7175,7958
7175,7959
7175,7965
7175,8084
7175,8267
7175,8502
7175,8549
7175,8733
7175,8734
7175,8993
7175,9320
7175,9882
7175,10233
7186,7345
7186,7387
7186,7561
7186,7914
7186,7958
7186,7959
7186,7965
7186,8084
7186,8267
7186,8502
7186,8549
7186,8733
7186,8734
7186,8993
7186,9320
7186,9882
7186,10233
7345,7387
7345,7561
7345,7914
7345,7958
7345,7959
7345,7965
7345,8084
7345,8267
7345,8502
7345,8549
7345,8733
7345,8734
7345,8993
7345,9320
7345,9882
7345,10233
7387,7561
7387,7914
7387,7958
7387,7959
7387,7965
7387,8084
7387,8267
7387,8502
7387,8549
7387,8733
7387,8734
7387,8993
7387,9320
7387,9882
7387,10233
7561,7914
7561,7958
7561,7959
7561,7965
7561,8084
7561,8267
7561,8502
7561,8549
7561,8733
7561,8734
7561,8993
7561,9320
7561,9882
7561,10233
7914,7958
7914,7959
7914,7965
7914,8084
7914,8267
7914,8502
7914,8549
7914,8733
7914,8734
7914,8993
7914,9320
7914,9882
7914,10233
7958,7959
7958,7965
7958,8084
7958,8267
7958,8502
7958,8549
7958,8733
7958,8734
7958,8993
7958,9320
7958,9882
7958,10233
7959,7965
7959,8084
7959,8267
7959,8502
7959,8549
7959,8733
7959,8734
7959,8993
7959,9320
7959,9882
7959,10233
7965,8084
7965,8267
7965,8502
7965,8549
7965,8733
7965,8734
7965,8993
7965,9320
7965,9882
7965,10233
8084,8267
8084,8502
8084,8549
8084,8733
8084,8734
8084,8993
8084,9320
8084,9882
8084,10233
8267,8502
8267,8549
8267,8733
8267,8734
8267,8993
8267,9320
8267,9882
8267,10233
8502,8549
8502,8733
8502,8734
8502,8993
8502,9320
8502,9882
8502,10233
8549,8733
8549,8734
8549,8993
8549,9320
8549,9882
8549,10233
8733,8734
8733,8993
8733,9320
8733,9882
8733,10233
8734,8993
8734,9320
8734,9882
8734,10233
8993,9320
8993,9882
8993,10233
9320,9882
9320,10233
9882,10233
24,88
24,112
24,114
24,1002
24,1104
24,1279
24,1629
24,2453
24,2469
24,2906
24,2907
24,2941
24,3184
24,3227
24,3939
24,3940
24,3941
24,3942
24,4618
24,4694
24,5133
24,5363
24,5364
24,5493
24,5659
24,5745
24,5746
24,6097
24,6098
24,6297
24,6298
24,6335
24,6393
24,6473
24,6561
24,7217
24,7218
24,7297
24,7298
24,7299
24,7300
24,7807
24,8065
24,9056
24,9577
24,9648
24,9711
24,9712
24,9713
24,9714
24,9715
24,9758
24,10135
24,10188
88,112
88,114
88,1002
88,1104
88,1279
88,1629
88,2453
88,2469
88,2906
88,2907
88,2941
88,3184
88,3227
88,3939
88,3940
88,3941
88,3942
88,4618
88,4694
88,5133
88,5363
88,5364
88,5493
88,5659
88,5745
88,5746
88,6097
88,6098
88,6297
88,6298
88,6335
88,6393
88,6473
88,6561
88,7217
88,7218
88,7297
88,7298
88,7299
88,7300
88,7807
88,8065
88,9056
88,9577
88,9648
88,9711
88,9712
88,9713
88,9714
88,9715
88,9758
88,10135
88,10188
112,114
112,1002
112,1104
112,1279
112,1629
112,2453
112,2469
112,2906
112,2907
112,2941
112,3184
112,3227
112,3939
112,3940
112,3941
112,3942
112,4618
112,4694
112,5133
112,5363
112,5364
112,5493
112,5659
112,5745
112,5746
112,6097
112,6098
112,6297
112,6298
112,6335
112,6393
112,6473
112,6561
112,7217
112,7218
112,7297
112,7298
112,7299
112,7300
112,7807
112,8065
112,9056
112,9577
112,9648
112,9711
112,9712
112,9713
112,9714
112,9715
112,9758
112,10135
112,10188
114,1002
114,1104
114,1279
114,1629
114,2453
114,2469
114,2906
114,2907
114,2941
114,3184
114,3227
114,3939
114,3940
114,3941
114,3942
114,4618
114,4694
114,5133
114,5363
114,5364
114,5493
114,5659
114,5745
114,5746
114,6097
114,6098
114,6297
114,6298
114,6335
114,6393
114,6473
114,6561
114,7217
114,7218
114,7297
114,7298
114,7299
114,7300
114,7807
114,8065
114,9056
114,9577
114,9648
114,9711
114,9712
114,9713
114,9714
114,9715
114,9758
114,10135
114,10188
1002,1104
1002,1279
1002,1629
1002,2453
1002,2469
1002,2906
1002,2907
1002,2941
1002,3184
1002,3227
1002,3939
1002,3940
1002,3941
1002,3942
1002,4618
1002,4694
1002,5133
1002,5363
1002,5364
1002,5493
1002,5659
1002,5745
1002,5746
1002,6097
1002,6098
1002,6297
1002,6298
1002,6335
1002,6393
1002,6473
1002,6561
1002,7217
1002,7218
1002,7297
1002,7298
1002,7299
1002,7300
1002,7807
1002,8065
1002,9056
1002,9577
1002,9648
1002,9711
1002,9712
1002,9713
1002,9714
1002,9715
1002,9758
1002,10135
1002,10188
1104,1279
1104,1629
1104,2453
1104,2469
1104,2906
1104,2907
1104,2941
1104,3184
1104,3227
1104,3939
1104,3940
1104,3941
1104,3942
1104,4618
1104,4694
1104,5133
1104,5363
1104,5364
1104,5493
1104,5659
1104,5745
1104,5746
1104,6097
1104,6098
1104,6297
1104,6298
1104,6335
1104,6393
1104,6473
1104,6561
1104,7217
1104,7218
1104,7297
1104,7298
1104,7299
1104,7300
1104,7807
1104,8065
1104,9056
1104,9577
1104,9648
1104,9711
1104,9712
1104,9713
1104,9714
1104,9715
1104,9758
1104,10135
1104,10188
1279,1629
1279,2453
1279,2469
1279,2906
1279,2907
1279,2941
1279,3184
1279,3227
1279,3939
1279,3940
1279,3941
1279,3942
1279,4618
1279,4694
1279,5133
1279,5363
1279,5364
1279,5493
1279,5659
1279,5745
1279,5746
1279,6097
1279,6098
1279,6297
1279,6298
1279,6335
1279,6393
1279,6473
1279,6561
1279,7217
1279,7218
1279,7297
1279,7298
1279,7299
1279,7300
1279,7807
1279,8065
1279,9056
1279,9577
1279,9648
1279,9711
1279,9712
1279,9713
1279,9714
1279,9715
1279,9758
1279,10135
1279,10188
1629,2453
1629,2469
1629,2906
1629,2907
1629,2941
1629,3184
1629,3227
1629,3939
1629,3940
1629,3941
1629,3942
1629,4618
1629,4694
1629,5133
1629,5363
1629,5364
1629,5493
1629,5659
1629,5745
1629,5746
1629,6097
1629,6098
1629,6297
1629,6298
1629,6335
1629,6393
1629,6473
1629,6561
1629,7217
1629,7218
1629,7297
1629,7298
1629,7299
1629,7300
1629,7807
1629,8065
1629,9056
1629,9577
1629,9648
1629,9711
1629,9712
1629,9713
1629,9714
1629,9715
1629,9758
1629,10135
1629,10188
2453,2469
2453,2906
2453,2907
2453,2941
2453,3184
2453,3227
2453,3939
2453,3940
2453,3941
2453,3942
2453,4618
2453,4694
2453,5133
2453,5363
2453,5364
2453,5493
2453,5659
2453,5745
2453,5746
2453,6097
2453,6098
2453,6297
2453,6298
2453,6335
2453,6393
2453,6473
2453,6561
2453,7217
2453,7218
2453,7297
2453,7298
2453,7299
2453,7300
2453,7807
2453,8065
2453,9056
2453,9577
2453,9648
2453,9711
2453,9712
2453,9713
2453,9714
2453,9715
2453,9758
2453,10135
2453,10188
2469,2906
2469,2907
2469,2941
2469,3184
2469,3227
2469,3939
2469,3940
2469,3941
2469,3942
2469,4618
2469,4694
2469,5133
2469,5363
2469,5364
2469,5493
2469,5659
2469,5745
2469,5746
2469,6097
2469,6098
2469,6297
2469,6298
2469,6335
2469,6393
2469,6473
2469,6561
2469,7217
2469,7218
2469,7297
2469,7298
2469,7299
2469,7300
2469,7807
2469,8065
2469,9056
2469,9577
2469,9648
2469,9711
2469,9712
2469,9713
2469,9714
2469,9715
2469,9758
2469,10135
2469,10188
2906,2907
2906,2941
2906,3184
2906,3227
2906,3939
2906,3940
2906,3941
2906,3942
2906,4618
2906,4694
2906,5133
2906,5363
2906,5364
2906,5493
2906,5659
2906,5745
2906,5746
2906,6097
2906,6098
2906,6297
2906,6298
2906,6335
2906,6393
2906,6473
2906,6561
2906,7217
2906,7218
2906,7297
2906,7298
2906,7299
2906,7300
2906,7807
2906,8065
2906,9056
2906,9577
2906,9648
2906,9711
2906,9712
2906,9713
2906,9714
2906,9715
2906,9758
2906,10135
2906,10188
2907,2941
2907,3184
2907,3227
2907,3939
2907,3940
2907,3941
2907,3942
2907,4618
2907,4694
2907,5133
2907,5363
2907,5364
2907,5493
2907,5659
2907,5745
2907,5746
2907,6097
2907,6098
2907,6297
2907,6298
2907,6335
2907,6393
2907,6473
2907,6561
2907,7217
2907,7218
2907,7297
2907,7298
2907,7299
2907,7300
2907,7807
2907,8065
2907,9056
2907,9577
2907,9648
2907,9711
2907,9712
2907,9713
2907,9714
2907,9715
2907,9758
2907,10135
2907,10188
2941,3184
2941,3227
2941,3939
2941,3940
2941,3941
2941,3942
2941,4618
2941,4694
2941,5133
2941,5363
2941,5364
2941,5493
2941,5659
2941,5745
2941,5746
2941,6097
2941,6098
2941,6297
2941,6298
2941,6335
2941,6393
2941,6473
2941,6561
2941,7217
2941,7218
2941,7297
2941,7298
2941,7299
2941,7300
2941,7807
2941,8065
2941,9056
2941,9577
2941,9648
2941,9711
2941,9712
2941,9713
2941,9714
2941,9715
2941,9758
2941,10135
2941,10188
3184,3227
3184,3939
3184,3940
3184,3941
3184,3942
3184,4618
3184,4694
3184,5133
3184,5363
3184,5364
3184,5493
3184,5659
3184,5745
3184,5746
3184,6097
3184,6098
3184,6297
3184,6298
3184,6335
3184,6393
3184,6473
3184,6561
3184,7217
3184,7218
3184,7297
3184,7298
3184,7299
3184,7300
3184,7807
3184,8065
3184,9056
3184,9577
3184,9648
3184,9711
3184,9712
3184,9713
3184,9714
3184,9715
3184,9758
3184,10135
3184,10188
3227,3939
3227,3940
3227,3941
3227,3942
3227,4618
3227,4694
3227,5133
3227,5363
3227,5364
3227,5493
3227,5659
3227,5745
3227,5746
3227,6097
3227,6098
3227,6297
3227,6298
3227,6335
3227,6393
3227,6473
3227,6561
3227,7217
3227,7218
3227,7297
3227,7298
3227,7299
3227,7300
3227,7807
3227,8065
3227,9056
3227,9577
3227,9648
3227,9711
3227,9712
3227,9713
3227,9714
3227,9715
3227,9758
3227,10135
3227,10188
3939,3940
3939,3941
3939,3942
3939,4618
3939,4694
3939,5133
3939,5363
3939,5364
3939,5493
3939,5659
3939,5745
3939,5746
3939,6097
3939,6098
3939,6297
3939,6298
3939,6335
3939,6393
3939,6473
3939,6561
3939,7217
3939,7218
3939,7297
3939,7298
3939,7299
3939,7300
3939,7807
3939,8065
3939,9056
3939,9577
3939,9648
3939,9711
3939,9712
3939,9713
3939,9714
3939,9715
3939,9758
3939,10135
3939,10188
3940,3941
3940,3942
3940,4618
3940,4694
3940,5133
3940,5363
3940,5364
3940,5493
3940,5659
3940,5745
3940,5746
3940,6097
3940,6098
3940,6297
3940,6298
3940,6335
3940,6393
3940,6473
3940,6561
3940,7217
3940,7218
3940,7297
3940,7298
3940,7299
3940,7300
3940,7807
3940,8065
3940,9056
3940,9577
3940,9648
3940,9711
3940,9712
3940,9713
3940,9714
3940,9715
3940,9758
3940,10135
3940,10188
3941,3942
3941,4618
3941,4694
3941,5133
3941,5363
3941,5364
3941,5493
3941,5659
3941,5745
3941,5746
3941,6097
3941,6098
3941,6297
3941,6298
3941,6335
3941,6393
3941,6473
3941,6561
3941,7217
3941,7218
3941,7297
3941,7298
3941,7299
3941,7300
3941,7807
3941,8065
3941,9056
3941,9577
3941,9648
3941,9711
3941,9712
3941,9713
3941,9714
3941,9715
3941,9758
3941,10135
3941,10188
3942,4618
3942,4694
3942,5133
3942,5363
3942,5364
3942,5493
3942,5659
3942,5745
3942,5746
3942,6097
3942,6098
3942,6297
3942,6298
3942,6335
3942,6393
3942,6473
3942,6561
3942,7217
3942,7218
3942,7297
3942,7298
3942,7299
3942,7300
3942,7807
3942,8065
3942,9056
3942,9577
3942,9648
3942,9711
3942,9712
3942,9713
3942,9714
3942,9715
3942,9758
3942,10135
3942,10188
4618,4694
4618,5133
4618,5363
4618,5364
4618,5493
4618,5659
4618,5745
4618,5746
4618,6097
4618,6098
4618,6297
4618,6298
4618,6335
4618,6393
4618,6473
4618,6561
4618,7217
4618,7218
4618,7297
4618,7298
4618,7299
4618,7300
4618,7807
4618,8065
4618,9056
4618,9577
4618,9648
4618,9711
4618,9712
4618,9713
4618,9714
4618,9715
4618,9758
4618,10135
4618,10188
4694,5133
4694,5363
4694,5364
4694,5493
4694,5659
4694,5745
4694,5746
4694,6097
4694,6098
4694,6297
4694,6298
4694,6335
4694,6393
4694,6473
4694,6561
4694,7217
4694,7218
4694,7297
4694,7298
4694,7299
4694,7300
4694,7807
4694,8065
4694,9056
4694,9577
4694,9648
4694,9711
4694,9712
4694,9713
4694,9714
4694,9715
4694,9758
4694,10135
4694,10188
5133,5363
5133,5364
5133,5493
5133,5659
5133,5745
5133,5746
5133,6097
5133,6098
5133,6297
5133,6298
5133,6335
5133,6393
5133,6473
5133,6561
5133,7217
5133,7218
5133,7297
5133,7298
5133,7299
5133,7300
5133,7807
5133,8065
5133,9056
5133,9577
5133,9648
5133,9711
5133,9712
5133,9713
5133,9714
5133,9715
5133,9758
5133,10135
5133,10188
5363,5364
5363,5493
5363,5659
5363,5745
5363,5746
5363,6097
5363,6098
5363,6297
5363,6298
5363,6335
5363,6393
5363,6473
5363,6561
5363,7217
5363,7218
5363,7297
5363,7298
5363,7299
5363,7300
5363,7807
5363,8065
5363,9056
5363,9577
5363,9648
5363,9711
5363,9712
5363,9713
5363,9714
5363,9715
5363,9758
5363,10135
5363,10188
5364,5493
5364,5659
5364,5745
5364,5746
5364,6097
5364,6098
5364,6297
5364,6298
5364,6335
5364,6393
5364,6473
5364,6561
5364,7217
5364,7218
5364,7297
5364,7298
5364,7299
5364,7300
5364,7807
5364,8065
5364,9056
5364,9577
5364,9648
5364,9711
5364,9712
5364,9713
5364,9714
5364,9715
5364,9758
5364,10135
5364,10188
5493,5659
5493,5745
5493,5746
5493,6097
5493,6098
5493,6297
5493,6298
5493,6335
5493,6393
5493,6473
5493,6561
5493,7217
5493,7218
5493,7297
5493,7298
5493,7299
5493,7300
5493,7807
5493,8065
5493,9056
5493,9577
5493,9648
5493,9711
5493,9712
5493,9713
5493,9714
5493,9715
5493,9758
5493,10135
5493,10188
5659,5745
5659,5746
5659,6097
5659,6098
5659,6297
5659,6298
5659,6335
5659,6393
5659,6473
5659,6561
5659,7217
5659,7218
5659,7297
5659,7298
5659,7299
5659,7300
5659,7807
5659,8065
5659,9056
