id,name,money,institute
113,Kalyanakrishnan Sivaramakrishnan,31342,Yale University
114,David Berkowitz,470000,University of Nebraska-Lincoln
116,Jorge Gonzalez,833079,CUNY City College
117,Prathap Ramamurthy,186895,CUNY City College
118,Fred Moshary,206895,CUNY City College
119,Peter Raymond,900000,Yale University
120,Colin Gleason,900000,Yale University
121,Byron Crump,900000,Yale University
122,Vijay Vazirani,499999,University of California-Irvine
123,Christopher Schauerman,200000,New York University
124,Matthew Ganter,200000,New York University
125,Alexej Jerschow,500000,New York University
126,Adam HartstoneRose,667818,North Carolina State University
127,Saikat Guha,350000,University of Arizona
128,Jelena Vuckovic,100000,University of Arizona
129,Prem Kumar,100000,University of Arizona
130,Marko Loncar,100000,University of Arizona
131,Donald Towsley,100000,University of Arizona
132,Victor Acosta,398936,University of New Mexico
133,Martin Kirk,276436,University of New Mexico
134,Francesca Cavallo,276436,University of New Mexico
135,Daniel Feezell,276436,University of New Mexico
136,Abdelghani Laraoui,398936,University of New Mexico
137,Marisa Eisenberg,10000,University of Michigan Ann Arbor
138,Erik Sudderth,449163,University of California-Irvine
139,Alexander Ihler,449163,University of California-Irvine
141,Jelena Vuckovic,999995,University of Delaware
142,Joshua Zide,1333328,University of Delaware
143,Matthew Doty,1483328,University of Delaware
144,Stephanie Law,1483328,University of Delaware
145,Sophia Economou,999995,University of Delaware
146,Michael Jolly,48959,Indiana University
147,Rachel Bowden,13927,North Dakota State University Fargo
148,Timothy Greives,13927,North Dakota State University Fargo
149,David DeMille,512507,Yale University
150,Nancy Saucier,50000,University of Massachusetts Lowell
151,Jin Wang,320000,Auburn University
152,QINGHUA HE,320000,Auburn University
153,Jesus FloresCerrillo,320000,Auburn University
154,Zhenghui Sha,225000,University of Arkansas
155,Charles Xie,225000,University of Arkansas
160,Xiaozhe Hu,210000,Tufts University
161,Lenore Cowen,210000,Tufts University
162,MinhBinh Tran,109475,University of Wisconsin-Madison
163,Gundula Proksch,178323,University of Washington
164,Kathryn Snell,343106,University of Colorado at Boulder
165,Miquela Ingalls,184321,University of Colorado at Boulder
166,Dimitrios Giannakis,300000,New York University
168,Brian Jackson,460000,University of Kentucky Research Foundation
171,Xinhua Bai,58000,South Dakota School of Mines and Technology
173,Maureen Long,385235,Yale University
174,Alexander Merkurjev,110000,University of California-Los Angeles
175,Fabio Andrade,355640,University of Puerto Rico Mayaguez
176,Agustin Irizarry,355640,University of Puerto Rico Mayaguez
177,Emmanuel Arzuaga,420068,University of Puerto Rico Mayaguez
178,Karen Sollins,10000,Massachusetts Institute of Technology
179,Scott Burgess,961183,Florida State University
180,Daniel Work,533736,Vanderbilt University
181,Gregory Newman,242940,Colorado State University
183,Bruce Baldwin,97801,University of California-Berkeley
184,Robert Davis,330000,University of Virginia Main Campus
185,MohamedAli Belabbas,220000,University of Illinois at Urbana-Champaign
187,Norman Sadeh,125366,Carnegie-Mellon University
188,Dervis Vural,400000,University of Notre Dame
189,Pinar Zorlutuna,493750,University of Notre Dame
190,Susan Sterett,115193,University of Maryland Baltimore County
191,Richard Ready,499891,Lehigh University
192,Ekundayo Shittu,499891,Lehigh University
193,YiChen Yang,499891,Lehigh University
194,Hongyi Li,499891,Lehigh University
195,Sergey Suchalkin,287898,SUNY at Stony Brook
196,Gregory Belenky,287898,SUNY at Stony Brook
197,Matthew Gutmann,16638,Brown University
198,Sertac Sen,16638,Brown University
201,Skip VanBloem,77622,Clemson University
202,Steven Frankel,162086,Washington University
203,Alexandra Jahn,668325,University of Colorado at Boulder
204,Anne Jennings,668325,University of Colorado at Boulder
205,Julio Sepulveda,668325,University of Colorado at Boulder
206,John Andrews,668325,University of Colorado at Boulder
207,Thomas Marchitto,668325,University of Colorado at Boulder
208,Guanhua Tu,749968,Michigan State University
209,Mi Zhang,499980,Michigan State University
210,Debra Pires,472898,SUNY at Binghamton
211,Michelle Withers,623373,SUNY at Binghamton
212,Xinnian Chen,472898,SUNY at Binghamton
213,Eleanor Vandegrift,472898,SUNY at Binghamton
214,Elizabeth Luoma,472898,SUNY at Binghamton
215,Choongho Yu,299585,Texas A&M Engineering Experiment Station
216,Edward Olszewski,154835,University of Arizona
217,Katherine Rainey,50000,Purdue University
218,NiBin Chang,281654,University of Central Florida
219,Lixing Gu,281654,University of Central Florida
220,Naim Kapucu,296653,University of Central Florida
221,Qipeng Zheng,281654,University of Central Florida
222,Philip Fairey,281654,University of Central Florida
224,Elisa Franco,17000,University of California-Riverside
225,Hafiz Malik,291471,University of Michigan Ann Arbor
226,Fiona Marshall,7493,Washington University
227,Mica Jones,7493,Washington University
228,Damena Agonafer,198999,Washington University
230,Christofer Skurka,27054,Cornell University
231,Jeffrey Niederdeppe,27054,Cornell University
232,Andrew Zimmerman,38651,University of Florida
233,Krista McGuire,73222,University of Oregon Eugene
235,Mojtaba Soltanalian,323665,University of Illinois at Chicago
236,Anne Cohen,553178,Woods Hole Oceanographic Institution
237,Delia Oppo,803176,Woods Hole Oceanographic Institution
238,Harinath Garudadri,467392,University of California-San Diego
239,Muge Capan,111054,Drexel University
240,Justin Cappos,1355331,New York University
241,Steven Hall,244036,Iowa State University
242,Chaoqun Lu,244036,Iowa State University
243,Adina Howe,244036,Iowa State University
245,Benjamin Jaye,123512,Clemson University
246,Zaher Hani,50000,University of Michigan Ann Arbor
247,Tamas Budavari,99505,Johns Hopkins University
248,Thomas Shrimpton,468000,University of Florida
250,Talid Sinno,266193,University of Pennsylvania
251,Aditi Bhaskar,63366,Colorado State University
252,Michael Kalichman,349827,University of California-San Diego
253,Elizabeth Simmons,349827,University of California-San Diego
254,Albert Pisano,349827,University of California-San Diego
255,Wenxin Zhou,40000,University of California-San Diego
256,Carey Johnson,550000,University of Kansas Center for Research Inc
257,Krzysztof Kuczera,550000,University of Kansas Center for Research Inc
258,Dongmei Wang,10000,Georgia Tech Research Corporation
261,Radmila Prislin,368000,San Diego State University Foundation
263,Christopher Voigt,138750,Massachusetts Institute of Technology
264,Francois Tissot,93475,California Institute of Technology
268,Robin Bell,105000,Columbia University
269,Kirsteen Tinto,105000,Columbia University
270,Hargsoon Yoon,573945,Norfolk State University
271,Larry Sanford,499723,Norfolk State University
272,John White,29436,Tulane University
273,William Balee,29436,Tulane University
274,Sanjay Banerjee,320000,University of Texas at Austin
275,Patrick OGrady,222953,Cornell University
276,Hamid Moradkhani,132265,University of Alabama Tuscaloosa
277,Simon Brendle,69038,Columbia University
278,Arjun Ramakrishnan,50000,University of Pennsylvania
279,Shu Yang,120000,North Carolina State University
284,Sylvain Charbonnier,115024,Michigan Technological University
285,Simon Carn,115024,Michigan Technological University
286,Rudiger EscobarWolf,115024,Michigan Technological University
287,Lizzette Rodriguez,115024,Michigan Technological University
288,Michael Kohl,232000,Hampton University
289,Alex Clark,32000,Auburn University
290,Krystyna Kuperberg,32000,Auburn University
291,Teresa Fryberger,867635,National Academy of Sciences
292,Daniel Lambrecht,333097,University of Pittsburgh
294,Daron Acemoglu,360000,Massachusetts Institute of Technology
295,Nancy DaSilva,315000,University of California-Irvine
297,Richard Neu,100000,Texas A&M Engineering Experiment Station
298,Preet Singh,100000,Texas A&M Engineering Experiment Station
299,L Brinson,100000,Texas A&M Engineering Experiment Station
300,Ibrahim Karaman,100000,Texas A&M Engineering Experiment Station
301,Raymundo Arroyave,374955,Texas A&M Engineering Experiment Station
302,Qi Zhu,1198320,Northwestern University
303,Michael Ryoo,500000,Indiana University
306,Brandi Cossairt,300000,University of Washington
307,Arka Majumdar,524898,University of Washington
308,Anar Ahmadov,22000,University of Minnesota-Twin Cities
309,Larry Hedges,1103188,Northwestern University
312,Florence Sullivan,782087,University of Massachusetts Amherst
313,Lan Yue,579995,University of Southern California
314,Mark Humayun,579995,University of Southern California
315,Timothy Simpson,424743,Pennsylvania State Univ University Park
316,Nicholas Meisel,424743,Pennsylvania State Univ University Park
317,Christopher McComb,424743,Pennsylvania State Univ University Park
318,James White,229239,University of Colorado at Boulder
319,Ana Milanova,483038,Rensselaer Polytechnic Institute
320,Ming Liu,373944,University of California-Riverside
322,Timotei Centea,200000,University of Southern California
323,Steven Nutt,200000,University of Southern California
324,Jeffrey Harvey,130000,University of Chicago
325,Edwin Olson,654807,University of Michigan Ann Arbor
326,Christopher Hagen,50000,Oregon State University
327,Jeffrey Long,539999,University of California-Berkeley
330,Jianzhi Li,229700,The University of Texas Rio Grande Valley
331,Karen Martirosyan,229700,The University of Texas Rio Grande Valley
332,Yuanbing Mao,229700,The University of Texas Rio Grande Valley
333,ChuLin Cheng,547006,The University of Texas Rio Grande Valley
334,Mohammed Uddin,229700,The University of Texas Rio Grande Valley
335,Guilherme Gualda,350288,Vanderbilt University
336,Igor Rubtsov,463974,Tulane University
343,Alexander Khanikaev,390000,CUNY City College
344,Mattanjah deVries,248850,University of California-Santa Barbara
345,Douglas Swany,492283,Indiana University
346,Geoffrey Fox,992283,Indiana University
347,Gregor vonLaszewski,492283,Indiana University
352,Yasamin Mostofi,499999,University of California-Santa Barbara
353,Andrew Parsekian,727082,University of Wyoming
354,Noriaki Ohara,155506,University of Wyoming
355,Chaopeng Shen,249862,Pennsylvania State Univ University Park
356,Song Jiang,345000,University of Texas at Arlington
357,Gary Leavens,33952,University of Central Florida
359,Lynn Bartels,598402,Southern Illinois University at Edwardsville
360,Sharon Locke,598402,Southern Illinois University at Edwardsville
361,Chaya Gopalan,598402,Southern Illinois University at Edwardsville
362,Georgia Bracey,598402,Southern Illinois University at Edwardsville
363,Julie Fickas,598402,Southern Illinois University at Edwardsville
365,David Nicholls,270000,University of Illinois at Chicago
366,Mimi Dai,198578,University of Illinois at Chicago
372,Sue Hum,499997,University of Texas at San Antonio
373,Kenneth Walker,499997,University of Texas at San Antonio
374,Janis Bush,499997,University of Texas at San Antonio
375,Jeffrey Hutchinson,499997,University of Texas at San Antonio
376,Amaury Nora,499997,University of Texas at San Antonio
377,Robert Field,600000,Massachusetts Institute of Technology
383,Xue Han,1499867,Trustees of Boston University
384,Bobak Nazer,999999,Trustees of Boston University
385,Euan McLeod,335487,University of Arizona
388,Sergei Rudchenko,396056,Columbia University
389,Qiliang Wu,39520,Ohio University
390,Mark Eiteman,300000,University of Georgia Research Foundation Inc
391,Chung Law,245250,Princeton University
394,Gary Ferland,475069,University of Kentucky Research Foundation
395,Francisco GuzmanFulgencio,475069,University of Kentucky Research Foundation
396,MiguelCarlos Leon,18000,University of Pennsylvania
397,David Evans,182666,University of Virginia Main Campus
402,Helen Berman,50000,Rutgers University New Brunswick
403,Zheyang Wu,150000,Worcester Polytechnic Institute
404,Guillermo Aguilar,50000,University of California-Riverside
405,Daniel Katz,522372,University of Illinois at Urbana-Champaign
406,Mark Neubauer,499872,University of Illinois at Urbana-Champaign
407,Yuvraj Agarwal,1300000,Carnegie-Mellon University
408,Amy Ogan,1032155,Carnegie-Mellon University
409,Christopher Harrison,750000,Carnegie-Mellon University
410,Alberto Sabat,31198,University of Puerto Rico-Rio Piedras
411,William Sirignano,300000,University of California-Irvine
412,Jacob Chakareski,349881,University of Alabama Tuscaloosa
413,Cormac Flanagan,299962,University of California-Santa Cruz
414,Yuejie Chi,1089303,Carnegie-Mellon University
416,David Conroy,250000,Pennsylvania State Univ University Park
417,Constantino Lagoa,250000,Pennsylvania State Univ University Park
418,Andrew Geraci,423938,Northwestern University
419,Sandipan Mishra,359955,University of Oregon Eugene
420,Alexandra Rempel,359955,University of Oregon Eugene
421,Mike Fowler,359955,University of Oregon Eugene
422,HuidanWhitney Yu,62544,Indiana University
423,Bhargav Bhatt,78994,University of Michigan Ann Arbor
424,Anatoly Spitkovsky,370018,Princeton University
425,Andreas Andersson,265466,University of California-San Diego Scripps Inst of Oceanography
426,Ronald Blanton,671330,Carnegie-Mellon University
427,Lu Wang,192762,University of Wisconsin-Madison
430,Mary Dunlop,309609,Trustees of Boston University
432,Jinchao Xu,113936,Pennsylvania State Univ University Park
433,Ludmil Zikatanov,113936,Pennsylvania State Univ University Park
434,Spiridoula Matsika,300000,Temple University
435,Carl Mautner,167104,University of California-Riverside
441,Tim Dennehy,12981,Arizona State University
442,Michael Smith,21111,Arizona State University
443,YenChi Chen,35452,University of Washington
444,Nicholas Oesch,398384,University of California-San Diego Scripps Inst of Oceanography
445,Lisa Levin,398384,University of California-San Diego Scripps Inst of Oceanography
446,EonSoo Lee,50000,New Jersey Institute of Technology
448,Erik Menke,1442497,University of California - Merced
449,Hrant Hratchian,1442497,University of California - Merced
450,Benjamin Stokes,1442497,University of California - Merced
451,Christine Isborn,1442497,University of California - Merced
452,Michelle Leslie,1442497,University of California - Merced
453,XiaoLi Meng,379900,Harvard University
456,YouYeon Won,384495,Purdue University
457,Ellen Fisher,350000,Colorado State University
458,Teresa Woodruff,4426000,Northwestern University
462,Jennifer Doudna,1497868,University of California-Berkeley
463,Dragan Huterer,172096,University of Michigan Ann Arbor
464,Michela Taufer,75000,University of Delaware
465,David Tanner,300000,University of Florida
466,Guido Mueller,300000,University of Florida
467,Candace Miller,11781,University of Virginia Main Campus
468,Sabrina Pendergrass,11781,University of Virginia Main Campus
469,Meigan Aronson,438770,Texas A&M University Main Campus
470,Joseph RossJr,438770,Texas A&M University Main Campus
474,Thomas Alberts,154662,University of Utah
475,Juliana Freire,49327,Columbia University
476,Rene Baston,49327,Columbia University
477,Benjamin Brubaker,43887,University of Minnesota-Twin Cities
478,Joseph Landsberg,512511,Texas A&M University Main Campus
479,Kun Sun,557785,George Mason University
480,Ian Grooms,70728,University of Colorado at Boulder
481,William Kleiber,193445,University of Colorado at Boulder
482,Gregory Beylkin,70728,University of Colorado at Boulder
484,Frederick Conrad,581571,University of Michigan Ann Arbor
485,Murtuza Jadliwala,356131,University of Texas at San Antonio
486,Joseph Baker,367381,Virginia Polytechnic Institute and State University
487,Bharat Kunduri,367381,Virginia Polytechnic Institute and State University
488,Wojciech Jarosz,494628,Dartmouth College
490,Corina Tarnita,150000,Princeton University
493,Dongzhou Zhang,10000,University of Hawaii
494,Przemyslaw Dera,55629,University of Hawaii
496,Lei Cao,102500,University of Mississippi
497,Alexander Yakovlev,102500,University of Mississippi
498,John Daigle,102500,University of Mississippi
499,WElliott Hutchcraft,102500,University of Mississippi
500,Ramanarayanan Viswanathan,102500,University of Mississippi
501,Nathan Miller,88635,Georgetown University
502,Meryl Mims,452445,Virginia Polytechnic Institute and State University
503,Isaac Martin,350000,University of California-San Diego
504,David Yetter,13488,Kansas State University
505,Marianne Korten,13488,Kansas State University
506,Sarah Reznikoff,13488,Kansas State University
507,Paul Ronney,45000,University of Southern California
508,Sadhan Jana,372983,University of Akron
509,Vishesh Vikas,633148,University of Alabama Tuscaloosa
510,Rahul Singh,516000,San Francisco State University
511,Dashun Wang,250000,Northwestern University
513,Yichao Wu,157684,University of Illinois at Chicago
514,Joshua Smith,312642,California State University-Fullerton Foundation
515,Geoffrey Lovelace,211283,California State University-Fullerton Foundation
516,Jocelyn Read,276383,California State University-Fullerton Foundation
517,ZhaohuiAleck Wang,301535,Woods Hole Oceanographic Institution
518,Matthew Long,294072,Woods Hole Oceanographic Institution
519,Collin Ward,604129,Woods Hole Oceanographic Institution
520,Alberto Salleo,670000,Stanford University
521,Mingoo Seok,300000,Columbia University
522,Yannis Tsividis,300000,Columbia University
523,Lifan Wang,289990,Texas A&M University Main Campus
524,Kevin Huang,313194,University of South Carolina at Columbia
525,Emanuele Viola,499896,Northeastern University
526,Alistair King,184985,University of California-San Diego
527,Alberto Dainotti,184985,University of California-San Diego
528,John Dovidio,436157,Yale University
529,Tamar Saguy,436157,Yale University
530,Michael Hillman,545418,Pennsylvania State Univ University Park
531,Jing Du,545418,Pennsylvania State Univ University Park
532,Lucinda Sanders,299546,University of Colorado at Boulder
533,Alexandra Kjuchukova,67563,University of Wisconsin-Madison
534,Harold Tobin,499900,University of Washington
535,Reza ShahbazianYassar,806822,University of Illinois at Chicago
536,Farzad Mashayek,353358,University of Illinois at Chicago
537,Shriram Krishnamurthi,158000,Brown University
538,Kathryn Fisler,158000,Brown University
539,Ashok Mulchandani,149999,University of California-Riverside
541,Bruce Appelgate,9015205,University of California-San Diego Scripps Inst of Oceanography
542,Lee Ellett,4916776,University of California-San Diego Scripps Inst of Oceanography
543,Lawrence Landweber,299972,University of Wisconsin-Madison
544,Gulnihal Ozbay,394319,University of New Hampshire
545,Maurice Crawford,394319,University of New Hampshire
546,Julia Bryce,394319,University of New Hampshire
547,Ruth Varner,394319,University of New Hampshire
548,Lee Slater,394319,University of New Hampshire
549,Patrick Ferguson,531713,Duke University
550,Heather Stapleton,531713,Duke University
551,Rahul Jain,729998,University of Southern California
552,Robert Wood,360826,Harvard University
555,Sebastian Cioaba,300000,University of Delaware
556,Gonzalo Arce,300000,University of Delaware
557,Brian Bennett,525000,Marquette University
558,Richard Holz,525000,Marquette University
559,Susan Odom,509603,University of Kentucky Research Foundation
562,Ken Buesseler,450002,University of Rhode Island
563,ZhaohuiAleck Wang,450002,University of Rhode Island
564,Kakani Young,450002,University of Rhode Island
565,Allan Adams,450002,University of Rhode Island
566,Melissa Omand,450002,University of Rhode Island
568,Charles Johnson,150000,Cornell University
569,Sebastian Kurtek,339996,Ohio State University
570,Tamal Dey,300000,Ohio State University
572,Brian Dyer,719607,Emory University
573,Stephen Archer,1068586,Bigelow Laboratory for Ocean Sciences
574,Nicole Poulton,1361625,Bigelow Laboratory for Ocean Sciences
575,Peter Countway,297402,Bigelow Laboratory for Ocean Sciences
576,Joaquin MartinezMartinez,297402,Bigelow Laboratory for Ocean Sciences
577,Jose FernandezRobledo,297402,Bigelow Laboratory for Ocean Sciences
578,Marilyn Wolf,55000,Georgia Tech Research Corporation
579,Christopher Wilmer,190740,University of Pittsburgh
580,Senjuti BasuRoy,317722,New Jersey Institute of Technology
581,David Delaine,307921,Ohio State University
582,Rodney Dale,396971,Loyola University of Chicago
583,Michael Rochlin,396971,Loyola University of Chicago
584,Stephan Steidl,396971,Loyola University of Chicago
585,Jennifer Mierisch,396971,Loyola University of Chicago
586,Daniel Cavanaugh,396971,Loyola University of Chicago
587,Ayla Pamukcu,170305,Woods Hole Oceanographic Institution
588,Brian Monteleone,170305,Woods Hole Oceanographic Institution
589,Alina Zare,360000,University of Florida
590,Janise McNair,360000,University of Florida
591,Arturo Bretas,360000,University of Florida
592,Hanqi Zhuang,652850,Florida Atlantic University
593,Taghi Khoshgoftaar,652850,Florida Atlantic University
594,Dimitris Pados,681183,Florida Atlantic University
595,Laurent Cherubin,652850,Florida Atlantic University
596,Xingquan Zhu,652850,Florida Atlantic University
597,Efi FoufoulaGeorgiou,583845,University of California-Irvine
598,Christopher Scholz,503622,Syracuse University
599,Jia Hu,170110,University of Arizona
600,AnastasiosJohn Hart,360000,Massachusetts Institute of Technology
602,Francis Ludlow,1301722,Yale University
603,Alexander Stine,1301722,Yale University
604,Joseph Manning,1301722,Yale University
605,Jennifer Marlon,1301722,Yale University
606,Konstantinos Tsigaridis,1301722,Yale University
607,Marina Micari,52116,Northwestern University
608,Jayanthi Sriram,52116,Northwestern University
609,Paul Carter,36880,University of Arizona
610,Eric Furst,20100,Gordon Research Conferences
613,Alan MacEachren,72000,Pennsylvania State Univ University Park
614,Stephen Matthews,72000,Pennsylvania State Univ University Park
615,Diane Felmlee,72000,Pennsylvania State Univ University Park
616,Daniel Dellaposta,72000,Pennsylvania State Univ University Park
618,Jordan Taylor,176493,Princeton University
621,Donna Llewellyn,497820,Boise State University
622,Megan Frary,497820,Boise State University
623,Paul Simmonds,497820,Boise State University
624,Julianne Wenner,497820,Boise State University
626,Gideon Simpson,98134,Drexel University
632,Kyle Bibby,384702,University of Notre Dame
634,Stacia Gordon,220375,Board of Regents, NSHE, obo University of Nevada, Reno
635,Suvrajeet Sen,296998,University of Southern California
636,Carl Kesselman,296998,University of Southern California
637,Ethan KatzBassett,1355810,Columbia University
640,David Love,499993,Purdue University
641,ChihChun Wang,499993,Purdue University
642,Gerald Schneider,120000,Louisiana State University & Agricultural and Mechanical College
643,Michael Reiter,333320,University of North Carolina at Chapel Hill
645,Matthew Shupe,225674,University of Colorado at Boulder
646,Lin Ma,482436,University of Virginia Main Campus
647,Aniket Kittur,750000,Carnegie-Mellon University
648,Brad Myers,749509,Carnegie-Mellon University
649,Matthias Heinkenschloss,568878,William Marsh Rice University
650,Craig Lee,349989,Montana State University
651,Lawrence Todd,349989,Montana State University
652,David McWethy,349989,Montana State University
653,Gregory Pederson,349989,Montana State University
654,Joseph McConnell,349989,Montana State University
663,Yuping Zeng,50000,University of Delaware
666,Lane Baker,612817,Indiana University
667,David Kerr,128558,Texas A&M University Main Campus
669,Colin Bischoff,39005,University of Cincinnati Main Campus
670,Le Xie,224069,Texas A&M Engineering Experiment Station
679,David NewmanToker,1500000,Johns Hopkins University
680,Suchi Saria,1500000,Johns Hopkins University
681,ChienMing Huang,1500000,Johns Hopkins University
682,Martin Makary,1500000,Johns Hopkins University
683,William Padula,1500000,Johns Hopkins University
684,Timothy Crone,149611,Columbia University
685,Qiang Lin,615000,University of Rochester
686,Laura Carlson,1108000,University of Notre Dame
687,Victor Piercey,959105,Embry-Riddle Aeronautical University
688,Stella Hofrenning,959105,Embry-Riddle Aeronautical University
689,Susan Ganter,959105,Embry-Riddle Aeronautical University
690,Rosalyn Hargraves,959105,Embry-Riddle Aeronautical University
691,William Haver,959105,Embry-Riddle Aeronautical University
692,Jeffrey Park,434868,Yale University
693,Shunichiro Karato,434868,Yale University
694,John Meeks,538016,University of California-Davis
695,Michael Vuolo,274780,Ohio State University
696,David Sand,1003170,University of Arizona
697,Ian Foster,1966666,University of Chicago
698,Steven Tuecke,1050000,University of Chicago
699,Suman Banerjee,1333334,University of Wisconsin-Madison
700,Srinivasa Akella,1333334,University of Wisconsin-Madison
701,Remzi ArpaciDusseau,1333334,University of Wisconsin-Madison
702,Kassem Fawaz,1333334,University of Wisconsin-Madison
703,Shivaram Venkataraman,1333334,University of Wisconsin-Madison
706,Daniel Wik,20500,University of Utah
707,David Kieda,241757,University of Utah
708,TszHo Chan,892649,University of Memphis
709,Irena Lasiecka,892649,University of Memphis
710,John Haddock,1232160,University of Memphis
711,Fernanda Botelho,917637,University of Memphis
712,Leigh HarrellWilliams,892649,University of Memphis
713,Meredith Silberstein,299075,Cornell University
715,Gellert Mezei,376411,Western Michigan University
716,Jennie Si,250925,Arizona State University
718,Wenyi Ling,9017,University of Hawaii
719,Theres GruterNell,9017,University of Hawaii
720,Elizabeth Barker,14999,University of Tennessee Knoxville
721,Uday Vaidya,14999,University of Tennessee Knoxville
722,Dibyendu Mukherjee,14999,University of Tennessee Knoxville
723,Corey Wilson,633842,Georgia Tech Research Corporation
724,David Shafer,338919,North Carolina State University
725,Marcia Gumpertz,338919,North Carolina State University
726,Maureen Grasso,338919,North Carolina State University
727,Adam Lee,289973,University of Pittsburgh
728,Rosta Farzan,289973,University of Pittsburgh
729,Dmitry Streletskiy,1261804,George Washington University
730,Nikolay Shiklomanov,1261804,George Washington University
731,Curtiss Cook,462560,Arizona State University
732,Jingrui He,462560,Arizona State University
733,Benson Farb,185000,University of Chicago
734,Vahid Tarokh,148201,Duke University
