id,name,money,institute
654,Jeremy Taylor,16500,Oregon Museum of Science and Industry
655, None,95363,University of South Carolina at Columbia
656, None,36238,Rhode Island College
657,Robert Oakes,0,Northwestern University
658,Robert Lange,0,Travel Award
659, None,56060,West Virginia Institute of Tech
660, None,440612,University of Michigan Ann Arbor
661,Rita Colwell,47400,Georgetown University
662,Robert Williamson,665600,University of California-Berkeley
663,none DATANOTAVAILABLE,29337,American Sociological Assoc
664,John Bruno,137700,New York University
665,Melvin Klerer,137700,New York University
666, None,84743,University of Alabama Tuscaloosa
667,Jeremy Taylor,2000,Illinois College
668, None,34590,DePauw University
669,Robert Katz,0,University of Nebraska-Lincoln
670,none DATANOTAVAILABLE,134200,University of Virginia Main Campus
671,none DATANOTAVAILABLE,13405,City Colleges of Chicago
672,Ronald Myers,13405,City Colleges of Chicago
673,Edmund Joyce,13405,City Colleges of Chicago
674, None,13405,City Colleges of Chicago
675,Gary Lorden,26200,California Institute of Technology
676,none DATANOTAVAILABLE,0,Indiana University
677,Bruce Weidner,56817,Miami University
678, None,360882,University of Pennsylvania
679,John Sater,112375,Arctic Institute North America
680,Fritz Muller,112375,Arctic Institute North America
681,Winfred Lehmann,127400,University of Texas at Austin
682,Richard Juvet,0,Arizona State University
683,Jeremy Taylor,22276,SUNY College at Cortland
684,none DATANOTAVAILABLE,33000,Benedictine University
685, None,14598,Pittsburg State University
686,Harvey Greenspan,71900,Massachusetts Institute of Technology
687,Jeremy Taylor,2000,Andrews University
688, None,123479,South Dakota School of Mines and Technology
689, None,152375,Tulane University
690,none DATANOTAVAILABLE,76300,Pennsylvania State Univ University Park
691,MayBeth Givan,14061,SUNY College at Plattsburgh
692,Jeremy Taylor,2000,Lycoming College
693,Stephen Peck,0,Stanford University
694,Jeremy Taylor,2000,Virginia Military Institute
695, None,50658,Allegheny University of Health Science, Philadelphia
696,none DATANOTAVAILABLE,1000,Association of Engineering Geologists
697, None,391046,University of Texas at Austin
698,Andrew Pettifor,20000,University of Colorado at Denver
699, None,40368,Augustana College
700, None,26085,Colorado Women's College (CLOSED)
701,James Hays,132500,Columbia University Lamont Doherty Earth Observatory
702,Andrew McIntyre,132500,Columbia University Lamont Doherty Earth Observatory
703,Robert Yager,419070,University of Iowa
704,Leo Miller,0,Ohio State University
705,none DATANOTAVAILABLE,0,University of Georgia Marine Institute
706,Dirk Frankenberg,0,University of Georgia Marine Institute
707, None,55222,GEORGE PEABODY COL TCHRS
708, None,152508,Southern Methodist University
709,John Endicott,0,Wayne State University
710,L Butts,6824603,Department of Navy Military Sea Transport Service
711, None,364312,Texas A&M University Main Campus
712, None,273416,University of North Carolina at Chapel Hill
713,Ronald Danner,63100,Pennsylvania State Univ University Park
714, None,100794,University of Alabama in Huntsville
715,Robert Lindsay,167000,Trinity College
716, None,53510,Adelphi University
717,Sheldon Aaronson,70700,CUNY Queens College
718,Bart Bok,161400,University of Arizona
719,Gordon Groves,115800,University of Hawaii
720,Edward Stroup,115800,University of Hawaii
721, None,4000,Willamette University
722,Lawrence Langer,0,Indiana University
723,Bruno Linder,47200,Florida State University
724,Jack Ridge,5000,Moravian College
725, None,47122,Haverford College
726,none DATANOTAVAILABLE,0,University of Southern California
727,Oliver Schaeffer,0,Indiana University
728,Catherine Callaghan,41500,Ohio State University
729,Austin Newton,113400,Princeton University
730,John LaRue,130000,SUNY at Buffalo
731,Sue Neece,130000,SUNY at Buffalo
732,SuChen Li,130000,SUNY at Buffalo
733,Rapier McMenamy,130000,SUNY at Buffalo
734,Brian Tinsley,130000,SUNY at Buffalo
735,Jeremy Taylor,6000,American Society For Cybernetics
736,Jeremy Taylor,21000,Rider University
737,Claude Penchina,0,University of Massachusetts Amherst
738,Jeremy Taylor,12238,Central Michigan University
739, None,221532,University of California-Santa Barbara
740,Dale Corson,48098720,Cornell University
741, None,33445,Texas State University - San Marcos
742,Felix Smith,0,SRI International
743,John Pople,0,Carnegie-Mellon University
744, None,309279,University of Georgia
745,Reuben Rudman,0,Adelphi University
746,Robert Goldman,37600,Case Western Reserve University
747,Phil Squire,86000,Colorado State University
748,Eugene Schram,0,Ohio State University
749, None,23339,Millersville University
750,Vincent Cirillo,85000,SUNY at Stony Brook
751,Jeremy Taylor,16425,University of Tennessee Martin
752, None,417316,University of Chicago
753, None,270747,Iowa State University
754,James Browne,173000,University of Texas at Austin
755,James Collman,165300,Stanford University
756,Edmund Joyce,27600,University of Maine
757,Ronald Myers,27600,University of Maine
758,none DATANOTAVAILABLE,34500,University of Maine
759,none DATANOTAVAILABLE,6400,Fort Valley State University
760,Khidhir Hamza,6400,Fort Valley State University
761,Takashi Ichiye,85300,Texas A&M University Main Campus
762,Chester Langway,142400,Department of Army Cold Regions Research & Engineering Lab
763,William Reddy,0,Wesleyan University
764, None,74782,University of Puerto Rico-Rio Piedras
765,Thomas Davis,244300,DePauw University
766,Herman Koenig,1926400,Michigan State University
767,Jeremy Taylor,3000,Gettysburg College
768,Marcus Rhoades,106000,Johns Hopkins University
769, None,414467,Cornell University
770,Gordon Newell,0,University of California-Berkeley
771,Jeremy Taylor,21643,Centenary College of Louisiana
772, None,31667,Hamline University
773, None,99476,University of Wisconsin-Milwaukee
774,Robert Green,230710,National Research Council
775,L Heindl,1890,National Academy of Sciences
776,Robert Lacher,175500,Florida State University
777,Merton Peck,87900,Yale University
778,Jeremy Musher,87400,Yeshiva University
