id,name,money,institute
3432,Joseph Taylor,369700,Princeton University
3433,Coleman Wolk,100000,Michigan State University
3435,None None,10900,Case Western Reserve University
3436,WaiFah Chen,126880,Purdue University
3437,Harold Evensen,8100,Michigan Technological University
3438,Alfred Hendrickson,8100,Michigan Technological University
3439,Peter Jones,19500,Marquette University
3440,George Kempf,57500,Johns Hopkins University
3441,Joseph Lauher,211302,SUNY at Stony Brook
3442,John Hill,5228,Travel Award
3443,Gregory Mueller,2883,University of Tennessee Knoxville
3444,Stephen Cosslett,38998,University of Florida
3445,Donald Fosket,90000,University of California-Irvine
3446,Soroosh Sorooshian,75443,University of Arizona
3447,Paul Langacker,4000,University of Pennsylvania
3448,Gino Segre,4000,University of Pennsylvania
3450,ChongMaw Chen,190000,University of Wisconsin-Madison
3451,Emil Simiu,1600,Travel Award
3452,Frederick Brown,133100,University of Illinois at Urbana-Champaign
3453,Christopher Jones,36929,University of Arizona
3455,Samuel Wagstaff,14977,University of Georgia
3456,Karl Kadish,235756,University of Houston
3458,Jeffrey Heath,17718,Harvard University
3459,Benjamin Zablocki,66125,Rutgers University New Brunswick
3460,Angela Aidala,66125,Rutgers University New Brunswick
3462,Stearns Morse,241108,University of Massachusetts Amherst
3463,JMichael Rhodes,300928,University of Massachusetts Amherst
3464,Donald Secor,106010,University of South Carolina at Columbia
3465,None None,15750,Washington State University
3467,Phillip Christiansen,78390,Clarkson University
3468,Azriel Rosenfeld,1425522,University of Maryland College Park
3469,Eric Sheldon,1520,Travel Award
3471,Bruce Gates,371293,University of Delaware
3472,Cecil Dybowski,131982,University of Delaware
3473,Donald Williams,228000,Johns Hopkins University
3476,David Evans,10000,University of Texas at Austin
3477,Harlan Smith,37450,University of Texas at Austin
3478,DJames Morre,60000,Purdue University
3480,Beverly Rathcke,300820,University of Michigan Ann Arbor
3483,David Jackson,80000,University of California-Los Angeles
3484,Norman Austern,476914,University of Pittsburgh
3485,CMartin Vincent,476914,University of Pittsburgh
3486,Frank Tabakin,476914,University of Pittsburgh
3487,YihHsing Pao,175210,Cornell University
3488,Ronald Merrill,60425,University of Washington
3489,Robert Holzer,32300,University of California-Los Angeles
3490,Roy Carpenter,28900,University of Washington
3493,William Jaco,40000,Oklahoma State University
3494,James Bethel,34553,University of Washington
3496,Rick Miranda,21300,Colorado State University
3498,James Kellogg,34775,University of Hawaii
3499,Ivan Valiela,221699,Trustees of Boston University
3500,Marion OLeary,189700,University of Wisconsin-Madison
3501,Louis Jones,257000,North Carolina State University
3502,Charles Boss,257000,North Carolina State University
3503,Klaus Bachmann,257000,North Carolina State University
3504,David Margules,180000,Temple University
3505,Noel Keen,90000,University of California-Riverside
3507,Peter Williams,52520,Bigelow Laboratory for Ocean Sciences
3508,Sheng Lin,110300,Arizona State University
3511,Richard McKelvey,98257,California Institute of Technology
3512,Peter Kareiva,59999,Brown University
3513,Mary Main,184073,University of California-Berkeley
3514,Marjorie Honzik,184073,University of California-Berkeley
3515,Jerry Kermicle,105108,University of Wisconsin-Madison
3516,Robert Waag,20000,University of Rochester
3517,Edwin Carstensen,20000,University of Rochester
3518,Kevin Parker,20000,University of Rochester
3519,George Bekefi,412700,Massachusetts Institute of Technology
3520,Ronald Davidson,327700,Massachusetts Institute of Technology
3521,joseph goguen,97881,SRI International
3522,BRonald Frost,93560,University of Wyoming
3523,Gregory Retallack,56300,University of Oregon Eugene
3524,Gerald Kooyman,50000,University of California-San Diego Scripps Inst of Oceanography
3525,K Rajagopal,69822,University of Pittsburgh
3526,Stephen Mitchell,24000,Massachusetts Institute of Technology
3527,Michael Dahmus,86000,University of California-Davis
3528,Robert Norman,27178,Dartmouth College
3529,Meredith GouldSomero,57300,Syracuse University
3531,James Campbell,375701,William Marsh Rice University
3532,Ellen Covey,201000,Duke University
3533,John Casseday,201000,Duke University
3534,Herbert Weisberg,88054,Ohio State University
3536,Christopher Campbell,67968,University of Maine
3537,Jane Gray,194100,University of Oregon Eugene
3538,Neville Reay,18338,Ohio State University
3539,Robert Phinney,75000,Princeton University
3540,Hugh Wilson,65000,Texas A&M University Main Campus
3541,David Stevenson,60000,California Institute of Technology
3542,Peter Elliott,31950,University of Colorado at Boulder
3544,Dwight Hector,55581,Indiana University
3545,Roderick Suthers,230173,Indiana University
3546,Douglas Jones,36300,University of Florida
3547,Ronald Brunner,28811,University of Colorado at Boulder
3548,Lawrence Grossman,19600,University of Chicago
3550,John Berry,484461,Georgia Tech Research Corporation
3551,Bernard Wood,107800,Northwestern University
3552,Ralph Zingaro,24499,Texas A&M University Main Campus
3553,Floyd Humphrey,107094,Carnegie-Mellon University
3554,Alfred Thiele,107094,Carnegie-Mellon University
3556,Richard Ellis,53450,University of Massachusetts Amherst
3558,William Wayne,18000,University of Nebraska-Lincoln
3559,Steven Benner,99400,Harvard University
3560,Albert Zavala,439588,SRI International
3561,Paul Chaikin,95000,University of California-Los Angeles
3562,Jan Rocek,150000,University of Illinois at Chicago
3563,Barney Klamecki,127652,University of New Mexico
3564,Thomas Fulton,225767,Johns Hopkins University
3565,Peter Molnar,44200,Massachusetts Institute of Technology
3566,LiangShih Fan,126898,Ohio State University
3568,Stanley Changnon,157366,University of Illinois at Urbana-Champaign
3569,Zellig Harris,339267,Columbia University
3571,Gary Haller,76699,Yale University
3572,Jacob Goodman,41900,CUNY City College
3573,William Ranson,228653,University of South Carolina at Columbia
3574,Walter Peters,228653,University of South Carolina at Columbia
3576,Richard Jensen,175000,University of Arizona
3577,James Schwarz,14055,Syracuse University
3578,David Morrison,29000,Individual Award
3579,Patrick Heelan,25000,SUNY at Stony Brook
3581,Frederic Davidson,52884,Johns Hopkins University
3582,John Johnson,138000,Purdue University
3583,Simon Pilkis,106000,Vanderbilt University
3584,Steven Schwarz,29000,Individual Award
3585,William Riedel,85097,University of California-San Diego
3586,Robert Knox,1452800,University of California-San Diego Scripps Inst of Oceanography
3587,Douglas Luther,1452800,University of California-San Diego Scripps Inst of Oceanography
3588,WTimothy Hushen,1481495,National Academy of Sciences
3590,Martin Feinberg,96620,University of Rochester
3592,None None,10900,SUNY at Buffalo
3593,Frank Spera,44000,Princeton University
3594,Robert Schiffman,187288,University of Colorado at Boulder
3595,HonYim Ko,187288,University of Colorado at Boulder
3596,Donald Mills,204000,Columbia University
3597,Donald Johnson,728000,University of Wisconsin-Madison
3600,Robert Bayuzick,80000,Vanderbilt University
3601,Richard Meagher,195000,University of Georgia
3602,Nancy True,171216,University of California-Davis
3603,Masayoshi Tomizuka,16500,University of California-Berkeley
3604,David Auslander,16500,University of California-Berkeley
3605,Clayton Mote,16500,University of California-Berkeley
3606,Paul Sigler,70000,University of Chicago
3607,Jerald Ericksen,41570,University of Minnesota-Twin Cities
3608,Robert Schechter,108000,University of Texas at Austin
3609,Richard Fillon,167400,University of South Carolina at Columbia
3610,Douglas Williams,197639,University of South Carolina at Columbia
3611,Harve Waff,214993,University of Oregon Eugene
3612,William Massey,66100,Yale University
3613,Reuben Gronau,31394,National Bureau of Economic Research Inc
3614,Glenn Brier,85600,Colorado State University
3615,Mohammed Siddiqui,85600,Colorado State University
3617,Gerald Bigelow,45492,CUNY Hunter College
3618,Thomas McGovern,45492,CUNY Hunter College
3619,Peter Shanahan,801,Travel Award
3620,William Gardner,46362,University of California-Davis
3621,Gregory Stillman,244922,University of Illinois at Urbana-Champaign
3622,Rutherford Platt,192252,University of Massachusetts Amherst
3623,Michael Carr,5000,Rutgers University New Brunswick
3625,Robin Gardner,16384,North Carolina State University
3626,Kuruvilla Verghese,16384,North Carolina State University
3627,Richard Losick,181515,Harvard University
3628,Philip Youngman,181515,Harvard University
3629,Robert Gagosian,271182,Woods Hole Oceanographic Institution
3630,Glenn Schrader,30000,Iowa State University
3631,T Wheelock,30000,Iowa State University
3632,Maurice Larson,30000,Iowa State University
3633,John Thompson,83735,Washington State University
3634,Tony Smith,35041,University of Pennsylvania
3635,Robert Niederman,96000,Rutgers University New Brunswick
3636,Carmen SilvaCorvalan,40000,University of Southern California
3637,Joyce OHalloran,10000,University of Wisconsin-Milwaukee
3638,GPeter Bird,33000,University of California-Los Angeles
3639,Robert Corell,59539,University of New Hampshire
3640,DRichard Blidberg,59539,University of New Hampshire
3641,Edward Effros,26712,University of California-Los Angeles
3642,Arnold Dahm,578000,Case Western Reserve University
3643,David Knoke,113289,Indiana University
3644,Gary Haller,1359,Travel Award
3645,Don Coleman,35000,Howard University
3646,Edwin Burmeister,100108,University of Virginia Main Campus
3647,Kent Wall,100108,University of Virginia Main Campus
3648,WY Hwang,19417,Indiana University
3650,Hosni Hassan,131062,North Carolina State University
3651,James Gould,166898,Princeton University
3652,James Elliot,248000,Massachusetts Institute of Technology
3653,Irvin Isenberg,80000,Oregon State University
3654,none DATANOTAVAILABLE,700428,University of Rhode Island
3655,Morris Driels,700428,University of Rhode Island
3656,Philip Datseris,700428,University of Rhode Island
3657,Hermann Viets,700428,University of Rhode Island
3658,Larry Dalton,699059,University of Southern California
3659,Richard Hansen,10000,Colorado State University
3660,Joseph Ecker,324134,Rensselaer Polytechnic Institute
3661,JAnthony Movshon,202942,New York University
3662,George Batzli,60013,University of Illinois at Urbana-Champaign
3663,CGardner Swain,44800,Massachusetts Institute of Technology
3664,Irving Janis,80000,Yale University
3665,Armand Makowski,48170,University of Maryland College Park
3666,William Fink,40001,University of Michigan Ann Arbor
3667,Roger Soderberg,147000,Dartmouth College
3670,Thomas Okita,100000,Washington State University
3672,Winthrop Means,102419,SUNY at Albany
3673,Richard Zare,225588,Stanford University
3674,Richard Stein,299307,University of Massachusetts Amherst
3675,William Prest,259000,University of Massachusetts Amherst
3677,John Suggs,174200,Brown University
3678,David Brower,290448,University of North Carolina at Chapel Hill
3679,David Godschalk,290448,University of North Carolina at Chapel Hill
3680,Tom Slanger,45000,SRI International
3681,Alvin Goldman,24991,University of Illinois at Chicago
3682,William McCafferty,8307,Purdue University
3683,Sheila Jasanoff,46000,Individual Award
3684,Daniel Grayson,51475,University of Illinois at Urbana-Champaign
3685,none DATANOTAVAILABLE,52350,University of California-Irvine
3686,Albert Haim,224100,SUNY at Stony Brook
3687,Leonard Segel,104704,University of Michigan Ann Arbor
3688,Raymond Plaut,94641,Virginia Polytechnic Institute and State University
3689,David Brown,129951,SRI International
3690,Thomas Palfrey,35532,Carnegie-Mellon University
3691,Thomas Romer,35532,Carnegie-Mellon University
3692,GCharles Dismukes,173295,Princeton University
3693,Joan Stewart,19906,University of California-San Diego Scripps Inst of Oceanography
3694,T Dyrness,32950,University of Alaska Fairbanks Campus
3695,Keith VanCleve,32950,University of Alaska Fairbanks Campus
3696,Patrick Flanagan,32950,University of Alaska Fairbanks Campus
3697,William Blumen,78200,University of Colorado at Boulder
3698,John Sheppard,218385,Washington State University
3699,Melvin Simon,610000,California Institute of Technology
3700,Paul Ehrlich,290000,Stanford University
3701,Anthony Russell,139524,University of Pittsburgh
3702,Vernon Westcott,139524,University of Pittsburgh
3703,Christoph Evans,139524,University of Pittsburgh
3704,Edward Haug,14500,University of Iowa
3705,Thomas Conry,69889,University of Illinois at Urbana-Champaign
3707,Bruce Elmegreen,39100,Columbia University
3708,Kevin Prendergast,39100,Columbia University
3709,Frank Talamantes,145000,University of California-Santa Cruz
3711,Carol Augspurger,73012,University of Illinois at Urbana-Champaign
3712,Dan Dill,165000,Trustees of Boston University
3713,George Tilton,252700,University of California-Santa Barbara
3714,John Kyle,7500,University of Texas at Austin
3715,Arlo Landolt,129500,Louisiana State University & Agricultural and Mechanical College
3716,Peter Pershan,392200,Harvard University
3717,Daniel Boley,43319,University of Minnesota-Twin Cities
3718,Arthur Clausing,174505,University of Illinois at Urbana-Champaign
3719,Gordon Newell,38800,University of California-Berkeley
3721,Marvin Gettner,481000,Northeastern University
3722,William King,6000,University of Colorado at Boulder
3723,Charles Lada,56900,University of Arizona
3726,Jerome Siegel,171000,University of California-Los Angeles
3727,Roger Lyndon,84850,University of Michigan Ann Arbor
3729,Gerald May,2477,Travel Award
3730,Seelye Martin,100000,University of Washington
3731,Peter Worcester,527122,University of California-San Diego Scripps Inst of Oceanography
3732,Robert Ullrich,100000,University of Vermont & State Agricultural College
3733,Mauricio Font,2500,University of Michigan Ann Arbor
3734,Charles Tilly,2500,University of Michigan Ann Arbor
3735,Benjamin Gebhart,184634,University of Pennsylvania
3736,Keith Gubbins,226435,Cornell University
3737,William Streett,226435,Cornell University
3739,Gary Uglem,42000,University of Kentucky
3740,Bryan Roberts,98000,University of Pennsylvania
3742,none DATANOTAVAILABLE,50265,National Academy of Sciences
3744,John Deller,8485,Illinois Institute of Technology
3746,Jeffrey Weissel,104581,Columbia University Lamont Doherty Earth Observatory
3747,Ernest Eliel,97536,University of North Carolina at Chapel Hill
3748,Owen Smith,121125,University of California-Los Angeles
3750,Stuart Scheingold,59919,University of Washington
3751,none DATANOTAVAILABLE,284399,Columbia University Lamont Doherty Earth Observatory
3752,Wallace Broecker,230619,Columbia University Lamont Doherty Earth Observatory
3753,Peter Santschi,85000,Columbia University Lamont Doherty Earth Observatory
3754,Drew McDermott,182730,Yale University
3755,Paul Ellis,1178883,University of South Carolina at Columbia
3756,Anthony Pearson,141000,Case Western Reserve University
3757,Louis Gordon,138490,Oregon State University
3763,Eduardo Zeiger,266610,Stanford University
3764,Brian Hanson,212576,Virginia Polytechnic Institute and State University
3765,Darrel Cowan,95500,University of Washington
3766,Kartik Dandekar,47495,University of Illinois at Chicago
3769,Marcel Neuts,143016,University of Delaware
3771,Maureen Powers,95996,Vanderbilt University
3772,Thomas Walker,7356,University of Florida
3774,John Houlihan,10450,Pennsylvania State Univ University Park
3775,Olof Widlund,81000,New York University
3776,John McDonald,29000,Individual Award
3777,John Stille,16700,Colorado State University
3778,Timothy Lance,25200,SUNY at Albany
3779,Joseph Ackerman,158000,Washington University
3780,Uday Desai,43410,Washington State University
3783,Jon Pitts,65300,Texas A&M University Main Campus
3785,Raymond Jeanloz,127456,University of California-Berkeley
3786,Lewis Snyder,173800,University of Illinois at Urbana-Champaign
3787,None None,10900,University of Maine
3788,Stephen Hendrix,110139,University of Iowa
3791,Hartry Field,6000,University of Southern California
3792,Fa Wu,95600,Northeastern University
3793,Jeffrey Geronimo,41507,Georgia Tech Research Corporation
3794,Andrew Harrington,41507,Georgia Tech Research Corporation
3797,Richard Gordon,100479,Northwestern University
3799,Erol Emre,43290,Texas Tech University
3800,David Albertini,50000,Harvard University
3801,William Parkinson,180400,Harvard University
3803,Dennis Molfese,280000,Southern Illinois University at Carbondale
3804,Philip Morse,280000,Southern Illinois University at Carbondale
3806,David Inouye,10000,University of Maryland College Park
3808,Charles Rosenblatt,69300,Massachusetts Institute of Technology
3809,Edward Robinson,73800,University of Texas at Austin
3810,REdward Nather,73800,University of Texas at Austin
3811,Robert Abugov,21957,Northwestern University
3812,MElisabeth PateCornell,32339,Stanford University
3813,Carl DeBoor,10000,University of Wisconsin-Madison
3814,Pradeep Kumar,1436,Travel Award
3816,Carl McDaniel,80605,Rensselaer Polytechnic Institute
3817,Charles Mallery,12500,University of Miami
3818,Patrick Lee,174000,Massachusetts Institute of Technology
3819,Benjamin Siegel,265749,Cornell University
3820,Earl Kirkland,265749,Cornell University
3821,William Dolbier,213000,University of Florida
3822,Thomas Huang,167911,University of Illinois at Urbana-Champaign
3824,Kenneth Goettel,45850,Carnegie Institution of Washington
3825,Frederick Lobkowicz,1060215,University of Rochester
3827,Jin Kim,49284,University of New Mexico
3828,William Schowalter,204181,Princeton University
3829,William Russel,204181,Princeton University
3832,James Bailey,133862,California Institute of Technology
3833,Richard Hain,17900,University of Washington
3834,GRichard Harbison,360483,Woods Hole Oceanographic Institution
3836,Raynor Duncombe,101500,University of Texas at Austin
3838,None None,78880,University of California-Santa Barbara
3839,Peter Haff,85683,California Institute of Technology
3840,P Sood,1800,Travel Award
3841,James Gunn,270000,Princeton University
3842,Edwin Turner,270000,Princeton University
3843,William Heed,248847,University of Arizona
3844,James Fogleman,248847,University of Arizona
3845,WMichael Lai,388968,Rensselaer Polytechnic Institute
3846,Van Mow,388968,Rensselaer Polytechnic Institute
3847,Cynthia Beall,34047,Case Western Reserve University
3849,David Crerar,362500,Princeton University
3850,Robert Meyer,539300,Brandeis University
3851,Latif Jiji,164933,CUNY City College
3852,David Harbater,29000,Individual Award
3853,Ralph Amado,355000,University of Pennsylvania
3854,Henry Primakoff,355000,University of Pennsylvania
3856,Brian Mitchell,10000,Saint Louis University
3857,Daniel Gorenstein,41600,Rutgers University New Brunswick
3858,William Salzman,225000,University of Arizona
3859,Elizabeth AdkinsRegan,136291,Cornell University
3860,MaryAnn Ottinger,136291,Cornell University
3861,James Deetz,85017,University of California-Berkeley
3862,Tim White,320223,University of California-Berkeley
3863,FClark Howell,85017,University of California-Berkeley
3864,Arthur Benade,141082,Case Western Reserve University
3865,John Kardos,180000,Washington University
3867,H Schaup,72000,Oregon State University
3868,Joann Roskoski,19242,University of Arizona
3869,Pol Spanos,96715,University of Texas at Austin
3870,Arthur Hubbard,613862,University of California-Santa Barbara
3873,James Durig,48000,University of South Carolina at Columbia
3874,Michio Yanai,385800,University of California-Los Angeles
3875,Christine Gall,80007,University of California-Irvine
3876,Francis Flaherty,10000,Oregon State University
3877,Ronald Adrian,316200,University of Illinois at Urbana-Champaign
3878,Frederick Goetz,96000,University of Notre Dame
3880,Santiago Tapia,19600,University of Arizona
3881,Burgess Davis,65845,Purdue University
3882,John Harsanyi,92137,University of California-Berkeley
3884,ChengCher Huang,148900,University of Minnesota-Twin Cities
3885,Donald Kouri,215399,University of Houston
3886,Glenn Masada,48000,University of Texas at Austin
3887,Victor Klemas,83278,University of Delaware
3888,Richard Ulack,10000,University of Kentucky
3889,John Phillips,2600,Travel Award
3890,Dieter Brill,226824,University of Maryland College Park
3891,BeiLok Hu,226824,University of Maryland College Park
3892,Edward Brinton,138784,University of California-San Diego Scripps Inst of Oceanography
3893,Richard Day,90000,University of Cincinnati Main Campus
3894,Marvin Tabor,90000,University of Cincinnati Main Campus
3895,David Jenkins,84150,Virginia Polytechnic Institute and State University
3896,Alexandra Navrotsky,137750,Arizona State University
3897,KwangChu Chao,163951,Purdue University
3898,Robert Greenkorn,163951,Purdue University
3899,Peter Roth,39930,University of Utah
3901,Clayne Pope,99000,National Bureau of Economic Research Inc
3902,J Kearl,99000,National Bureau of Economic Research Inc
3903,Joaquin Fuster,79888,University of California-Los Angeles
3904,Wilfried Daehnick,1258564,University of Pittsburgh
3905,Juerg Saladin,1895557,University of Pittsburgh
3906,Steven Dytman,1258564,University of Pittsburgh
3909,Karen Wishner,15971,University of Rhode Island
3911,Frederic Hopf,36240,University of Arizona
3914,J Clark,470412,University of California-Berkeley
3915,Clarice Yentsch,125000,Bigelow Laboratory for Ocean Sciences
3916,Pradeep Deshpande,2647,Travel Award
3917,Marc Binder,88000,University of Washington
3918,Donat Wentzel,63800,University of Maryland College Park
3919,Gordon Shaw,4120,University of California-Irvine
3920,W Keightley,63100,Montana State University
3921,Raymond Bernor,42009,Howard University
3922,Jason Lillegraven,190900,University of Wyoming
3923,Jeremy Siegel,94205,University of Pennsylvania
3924,Susan Avery,61265,University of Colorado at Boulder
3925,Harry Peck,176451,University of Georgia
3926,John Ingraham,95000,University of California-Davis
3928,Richard Barber,52990,Duke University
3930,GRichard Marzolf,100695,Kansas State University
3931,Robert Friedman,25000,Individual Award
3932,John Foss,213030,Michigan State University
3935,Layne Watson,51314,Virginia Polytechnic Institute and State University
3936,Thomas Jordan,130300,University of California-San Diego Scripps Inst of Oceanography
3938,Glenn Chambliss,26500,University of Wisconsin-Madison
3941,Donald Lewis,383350,University of Michigan Ann Arbor
3942,Edward Kuznetsov,21489,University of Illinois at Urbana-Champaign
3943,Bradley Dickinson,91081,Princeton University
3944,Robert Greene,157500,University of California-Los Angeles
3945,Jeffrey Rosenbaum,10900,Individual Award
3946,Aharon Gibor,55000,University of California-Santa Barbara
3947,Deborah Kaska,55000,University of California-Santa Barbara
3948,Robert Bechhofer,16750,Cornell University
3949,William Smith,39080,North Carolina State University
3950,Paul Barrett,13000,Michigan State University
3951,James Owen,48000,Yale University
3952,Dennis Cox,43278,University of Wisconsin-Madison
3953,RMarshall Wilson,13040,University of Cincinnati Main Campus
3954,John Taylor,149999,University of California-Berkeley
3956,FAlbert Cotton,553000,Texas A&M University Main Campus
3957,Vinay Deodhar,22400,Indiana University
3958,Glenn Parker,45000,Florida State University
3959,Robert Swanson,784000,University of California-San Diego
3960,Gerald Wasserburg,19350,California Institute of Technology
3964,Frederick Swanson,13023,Oregon State University
3965,Elias Aifantis,78835,Michigan Technological University
3966,John LaBrecque,518398,Columbia University Lamont Doherty Earth Observatory
3968,Richard Saykally,364113,University of California-Berkeley
3969,Stewart Sharpless,500,University of Rochester
3970,John Gulliver,53000,University of Minnesota-Twin Cities
3971,Howard Petty,130967,Wayne State University
3972,Robert Coombe,104842,University of Denver
3973,David Carlson,47998,University of Massachusetts Amherst
3974,Eric Reissner,50754,University of California-San Diego
3975,Ronald Ransome,340000,Rutgers University New Brunswick
3976,David Soll,120000,University of Iowa
3977,Jack Bradbury,125000,University of California-San Diego
3978,Albert Meyers,220478,Colorado State University
3979,Bonnie Blustein,50033,Northwestern University
3980,John Salerno,102000,Rensselaer Polytechnic Institute
3981,Jeffrey Skolnick,120000,Washington University
3982,Geoffrey Prentice,53000,Johns Hopkins University
3983,Paramasivam Jayachandran,66430,Worcester Polytechnic Institute
3984,Julio Rotemberg,57257,National Bureau of Economic Research Inc
3985,Melvin Wilson,67148,University of Virginia Main Campus
3986,Douglas Rumble,74000,Carnegie Institution of Washington
3987,JPaul Pemsler,2600,Travel Award
3989,Russell Campbell,10500,Purdue University
3990,Gaurang Yodh,522721,University of Maryland College Park
3991,Jordan Goodman,522721,University of Maryland College Park
3992,Randolph Ware,52284,University of Colorado at Boulder
3993,Wilfred Iwan,15802,California Institute of Technology
3994,William Wimsatt,6000,University of Chicago
3995,Carl Wilmsen,13310,Colorado State University
3996,Daniel Tsui,840200,Princeton University
3997,Steven Bank,142771,University of Illinois at Urbana-Champaign
3999,Donald Ellis,254000,Northwestern University
4000,Edward Golub,140000,Purdue University
4001,Ronald Nussbaum,60004,University of Michigan Ann Arbor
4005,Laurie Brown,6000,Northwestern University
4006,William Thomson,2500,University of California-Riverside
4007,N Schaad,6270,University of Georgia
4008,Digby MacDonald,15682,Ohio State University
4009,Vasudha Dhagamwar,2700,Travel Award
4010,James Kelly,122860,University of California-Berkeley
4012,Barry Marrs,9820,Saint Louis University
4014,Michael Fredman,56686,University of California-San Diego
4015,Herbert Roitblat,80000,Columbia University
4017,Harvey Greenspan,128904,Massachusetts Institute of Technology
4019,Laura Eisenstein,52800,University of Illinois at Urbana-Champaign
4020,Frank Tillman,21760,Kansas State University
4021,ChingLai Hwang,21760,Kansas State University
4022,Brian Tucholke,389318,Woods Hole Oceanographic Institution
4023,Dee Breger,168042,Columbia University Lamont Doherty Earth Observatory
4024,Pierre Biscaye,257900,Columbia University Lamont Doherty Earth Observatory
4025,Andrew McIntyre,413713,Columbia University Lamont Doherty Earth Observatory
4026,Otto Vogl,54600,University of Massachusetts Amherst
4027,William Peterson,80002,University of Miami Rosenstiel School of Marine&Atmospheric Sci
4028,John Southam,80002,University of Miami Rosenstiel School of Marine&Atmospheric Sci
4029,Garrett Brass,101965,University of Miami Rosenstiel School of Marine&Atmospheric Sci
4030,Wolf Vieth,184811,Rutgers University New Brunswick
4031,Alkis Constantinides,184811,Rutgers University New Brunswick
4032,Marlin Harmony,10500,University of Kansas Main Campus
4033,Steven Hillmer,23403,University of Kansas Main Campus
4034,Michael Taylor,59785,SUNY at Stony Brook
4036,Gerald Folland,5412,University of Washington
4038,Elsa Garmire,171218,University of Southern California
4039,Sakiko Olsen,44300,Johns Hopkins University
4040,Uziel Landau,134317,Case Western Reserve University
4041,John Angus,134317,Case Western Reserve University
4042,Paul Boynton,262100,University of Washington
4043,Marcia Ontell,55000,University of Pittsburgh
4046,David Wright,29000,Individual Award
4047,Guido Weiss,272950,Washington University
4048,Mitchell Taibleson,272950,Washington University
4050,Floyd Williams,28463,University of Massachusetts Amherst
4051,Robert Warfield,67050,University of Washington
4052,Bernard Weiner,50268,University of California-Los Angeles
4053,Boris Korenblum,43935,SUNY at Albany
4054,Casper Goffman,32393,Purdue University
4055,Tatsuro Ichiishi,35568,University of Iowa
4056,Eric Oldfield,120000,University of Illinois at Urbana-Champaign
4059,David Stone,97737,University of Alaska Fairbanks Campus
4060,John Gilje,193426,University of Hawaii
4061,Roger Cramer,193426,University of Hawaii
4062,Marsha Torr,7750,Utah State University
4064,Jerald Bachman,119327,University of Michigan Ann Arbor
4065,Willard Rodgers,119327,University of Michigan Ann Arbor
4067,S Raychaudhuri,3500,Travel Award
4068,Akhlaq Ahmed,1503,Travel Award
4069,Michael Vaughan,56500,University of Illinois at Chicago
4070,Horace Smith,41000,Michigan State University
4071,George Duvall,230100,Washington State University
4072,Yogendra Gupta,230100,Washington State University
4073,Herbert Breuer,111220,University of Maryland College Park
4074,Bruce Halpern,176000,Cornell University
4077,Eric Becklin,99200,University of Hawaii
4078,CGareth WynnWilliams,99200,University of Hawaii
4080,Gary Peterson,20000,University of Rochester
4082,David Wilson,6000,Iowa State University
4083,Robert Crane,168800,Dartmouth College
4084,Allen Mills,216800,Brandeis University
4085,Karl Canter,314091,Brandeis University
4086,Dale Cruikshank,119200,University of Hawaii
4087,Thomas Mossberg,178000,Harvard University
4088,Stuart Lindsay,173018,Arizona State University
4090,Wilfred Freyberger,120006,Michigan Technological University
4091,Donald Mikkola,120006,Michigan Technological University
4092,TehLung Ku,195995,University of Southern California
4093,Carl Locke,10587,University of Oklahoma Norman Campus
4094,Gary Hieftje,199087,Indiana University
4095,Phyllis Moen,51418,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
4098,Paul Damon,45000,University of Arizona
4099,Michael Topp,268000,University of Pennsylvania
4101,Edward Thorndike,523000,University of Rochester
4102,Thomas Maniatis,385227,Harvard University
4103,Gary Taghon,123632,Oregon State University
4104,Stephen Thornton,60000,University of Virginia Main Campus
4105,RDavid Dallmeyer,115535,University of Georgia
4106,Gerald Gibbs,512500,Virginia Polytechnic Institute and State University
4107,Alfred Sattelberger,164700,University of Michigan Ann Arbor
4108,Yaohan Chu,88259,University of Maryland College Park
4109,TDouglas Price,25208,University of Wisconsin-Madison
4110,Omer Reichman,45000,Kansas State University
4111,Gholamreza Mesri,205804,University of Illinois at Urbana-Champaign
4112,Thomas Royer,824211,University of Alaska Fairbanks Campus
4113,Andrew Streitwieser,220900,University of California-Berkeley
4114,James Evans,75510,University of California-Berkeley
4115,Reginald Golledge,56210,University of California-Santa Barbara
4116,Lawrence Hubert,30401,University of California-Santa Barbara
4117,None None,207100,Carnegie-Mellon University
4118,Sadik Kakac,258751,University of Miami
4119,Asit Basu,2500,Travel Award
4120,LNeil Frazer,22000,University of Hawaii
4121,Joseph Macek,273380,University of Nebraska-Lincoln
4122,EdwardHill Carlson,500,Michigan State University
4123,Fazil Erdogan,139990,Lehigh University
4124,Philip Schwartzkroin,80072,University of Washington
4125,Ellen Druffel,136455,Woods Hole Oceanographic Institution
4126,Mark Clements,10000,Georgia Tech Research Corporation
4127,Bezalel Haimson,81890,University of Wisconsin-Madison
4128,Hendrik Monkhorst,147345,University of Florida
4129,Pembroke Hart,242000,National Academy of Sciences
4130,Paul Letourneau,78000,University of Minnesota-Twin Cities
4131,Edward Arens,161370,University of California-Berkeley
4132, AttaUrRahman,54700,Pennsylvania State Univ University Park
4133,Natan Andrei,14873,Rutgers University New Brunswick
4134,Vladimir Novotny,91215,Marquette University
4135,Theodore Bowen,508000,University of Arizona
4136,Ralph Grishman,181800,New York University
