source,target
1795,6829
1795,6830
1795,6855
1795,6956
1795,7045
1795,7294
1795,7486
1795,7492
1795,7493
2072,2227
2072,2234
2072,2729
2072,2802
2072,3208
2072,3263
2072,3344
2072,3483
2072,3506
2072,3658
2072,3735
2072,4557
2072,4968
2072,4969
2072,5200
2072,5201
2072,5766
2072,5767
2072,5847
2072,6247
2072,6314
2072,6315
2072,6316
2072,6829
2072,6830
2072,6855
2072,6956
2072,7045
2072,7294
2072,7486
2072,7492
2072,7493
2227,2234
2227,2729
2227,2802
2227,3208
2227,3263
2227,3344
2227,3483
2227,3506
2227,3658
2227,3735
2227,4557
2227,4968
2227,4969
2227,5200
2227,5201
2227,5766
2227,5767
2227,5847
2227,6247
2227,6314
2227,6315
2227,6316
2227,6829
2227,6830
2227,6855
2227,6956
2227,7045
2227,7294
2227,7486
2227,7492
2227,7493
2234,2729
2234,2802
2234,3208
2234,3263
2234,3344
2234,3483
2234,3506
2234,3658
2234,3735
2234,4557
2234,4968
2234,4969
2234,5200
2234,5201
2234,5766
2234,5767
2234,5847
2234,6247
2234,6314
2234,6315
2234,6316
2234,6829
2234,6830
2234,6855
2234,6956
2234,7045
2234,7294
2234,7486
2234,7492
2234,7493
2729,2802
2729,3208
2729,3263
2729,3344
2729,3483
2729,3506
2729,3658
2729,3735
2729,4557
2729,4968
2729,4969
2729,5200
2729,5201
2729,5766
2729,5767
2729,5847
2729,6247
2729,6314
2729,6315
2729,6316
2729,6829
2729,6830
2729,6855
2729,6956
2729,7045
2729,7294
2729,7486
2729,7492
2729,7493
2802,3208
2802,3263
2802,3344
2802,3483
2802,3506
2802,3658
2802,3735
2802,4557
2802,4968
2802,4969
2802,5200
2802,5201
2802,5766
2802,5767
2802,5847
2802,6247
2802,6314
2802,6315
2802,6316
2802,6829
2802,6830
2802,6855
2802,6956
2802,7045
2802,7294
2802,7486
2802,7492
2802,7493
3208,3263
3208,3344
3208,3483
3208,3506
3208,3658
3208,3735
3208,4557
3208,4968
3208,4969
3208,5200
3208,5201
3208,5766
3208,5767
3208,5847
3208,6247
3208,6314
3208,6315
3208,6316
3208,6829
3208,6830
3208,6855
3208,6956
3208,7045
3208,7294
3208,7486
3208,7492
3208,7493
3263,3344
3263,3483
3263,3506
3263,3658
3263,3735
3263,4557
3263,4968
3263,4969
3263,5200
3263,5201
3263,5766
3263,5767
3263,5847
3263,6247
3263,6314
3263,6315
3263,6316
3263,6829
3263,6830
3263,6855
3263,6956
3263,7045
3263,7294
3263,7486
3263,7492
3263,7493
3344,3483
3344,3506
3344,3658
3344,3735
3344,4557
3344,4968
3344,4969
3344,5200
3344,5201
3344,5766
3344,5767
3344,5847
3344,6247
3344,6314
3344,6315
3344,6316
3344,6829
3344,6830
3344,6855
3344,6956
3344,7045
3344,7294
3344,7486
3344,7492
3344,7493
3483,3506
3483,3658
3483,3735
3483,4557
3483,4968
3483,4969
3483,5200
3483,5201
3483,5766
3483,5767
3483,5847
3483,6247
3483,6314
3483,6315
3483,6316
3483,6829
3483,6830
3483,6855
3483,6956
3483,7045
3483,7294
3483,7486
3483,7492
3483,7493
3506,3658
3506,3735
3506,4557
3506,4968
3506,4969
3506,5200
3506,5201
3506,5766
3506,5767
3506,5847
3506,6247
3506,6314
3506,6315
3506,6316
3506,6829
3506,6830
3506,6855
3506,6956
3506,7045
3506,7294
3506,7486
3506,7492
3506,7493
3658,3735
3658,4557
3658,4968
3658,4969
3658,5200
3658,5201
3658,5766
3658,5767
3658,5847
3658,6247
3658,6314
3658,6315
3658,6316
3658,6829
3658,6830
3658,6855
3658,6956
3658,7045
3658,7294
3658,7486
3658,7492
3658,7493
3735,4557
3735,4968
3735,4969
3735,5200
3735,5201
3735,5766
3735,5767
3735,5847
3735,6247
3735,6314
3735,6315
3735,6316
3735,6829
3735,6830
3735,6855
3735,6956
3735,7045
3735,7294
3735,7486
3735,7492
3735,7493
4557,4968
4557,4969
4557,5200
4557,5201
4557,5766
4557,5767
4557,5847
4557,6247
4557,6314
4557,6315
4557,6316
4557,6829
4557,6830
4557,6855
4557,6956
4557,7045
4557,7294
4557,7486
4557,7492
4557,7493
4968,4969
4968,5200
4968,5201
4968,5766
4968,5767
4968,5847
4968,6247
4968,6314
4968,6315
4968,6316
4968,6829
4968,6830
4968,6855
4968,6956
4968,7045
4968,7294
4968,7486
4968,7492
4968,7493
4969,5200
4969,5201
4969,5766
4969,5767
4969,5847
4969,6247
4969,6314
4969,6315
4969,6316
4969,6829
4969,6830
4969,6855
4969,6956
4969,7045
4969,7294
4969,7486
4969,7492
4969,7493
5200,5201
5200,5766
5200,5767
5200,5847
5200,6247
5200,6314
5200,6315
5200,6316
5200,6829
5200,6830
5200,6855
5200,6956
5200,7045
5200,7294
5200,7486
5200,7492
5200,7493
5201,5766
5201,5767
5201,5847
5201,6247
5201,6314
5201,6315
5201,6316
5201,6829
5201,6830
5201,6855
5201,6956
5201,7045
5201,7294
5201,7486
5201,7492
5201,7493
5766,5767
5766,5847
5766,6247
5766,6314
5766,6315
5766,6316
5766,6829
5766,6830
5766,6855
5766,6956
5766,7045
5766,7294
5766,7486
5766,7492
5766,7493
5767,5847
5767,6247
5767,6314
5767,6315
5767,6316
5767,6829
5767,6830
5767,6855
5767,6956
5767,7045
5767,7294
5767,7486
5767,7492
5767,7493
5847,6247
5847,6314
5847,6315
5847,6316
5847,6829
5847,6830
5847,6855
5847,6956
5847,7045
5847,7294
5847,7486
5847,7492
5847,7493
6247,6314
6247,6315
6247,6316
6247,6829
6247,6830
6247,6855
6247,6956
6247,7045
6247,7294
6247,7486
6247,7492
6247,7493
6314,6315
6314,6316
6314,6829
6314,6830
6314,6855
6314,6956
6314,7045
6314,7294
6314,7486
6314,7492
6314,7493
6315,6316
6315,6829
6315,6830
6315,6855
6315,6956
6315,7045
6315,7294
6315,7486
6315,7492
6315,7493
6316,6829
6316,6830
6316,6855
6316,6956
6316,7045
6316,7294
6316,7486
6316,7492
6316,7493
6829,6830
6829,6855
6829,6956
6829,7045
6829,7294
6829,7486
6829,7492
6829,7493
6830,6855
6830,6956
6830,7045
6830,7294
6830,7486
6830,7492
6830,7493
6855,6956
6855,7045
6855,7294
6855,7486
6855,7492
6855,7493
6956,7045
6956,7294
6956,7486
6956,7492
6956,7493
7045,7294
7045,7486
7045,7492
7045,7493
7294,7486
7294,7492
7294,7493
7486,7492
7486,7493
7492,7493
2,3
2,92
2,225
2,1059
2,1478
2,1675
2,2317
2,2318
2,2461
2,2489
2,2577
2,2599
2,2778
2,3058
2,3663
2,4047
2,4155
2,4365
2,4936
2,4937
2,5233
2,6682
2,6720
2,7020
2,7088
3,92
3,225
3,1059
3,1478
3,1675
3,2317
3,2318
3,2461
3,2489
3,2577
3,2599
3,2778
3,3058
3,3663
3,4047
3,4155
3,4365
3,4936
3,4937
3,5233
3,6682
3,6720
3,7020
3,7088
92,225
92,1059
92,1478
92,1675
92,2317
92,2318
92,2461
92,2489
92,2577
92,2599
92,2778
92,3058
92,3663
92,4047
92,4155
92,4365
92,4936
92,4937
92,5233
92,6682
92,6720
92,7020
92,7088
225,1059
225,1478
225,1675
225,2317
225,2318
225,2461
225,2489
225,2577
225,2599
225,2778
225,3058
225,3663
225,4047
225,4155
225,4365
225,4936
225,4937
225,5233
225,6682
225,6720
225,7020
225,7088
1059,1478
1059,1675
1059,2317
1059,2318
1059,2461
1059,2489
1059,2577
1059,2599
1059,2778
1059,3058
1059,3663
1059,4047
1059,4155
1059,4365
1059,4936
1059,4937
1059,5233
1059,6682
1059,6720
1059,7020
1059,7088
1478,1675
1478,2317
1478,2318
1478,2461
1478,2489
1478,2577
1478,2599
1478,2778
1478,3058
1478,3663
1478,4047
1478,4155
1478,4365
1478,4936
1478,4937
1478,5233
1478,6682
1478,6720
1478,7020
1478,7088
1675,2317
1675,2318
1675,2461
1675,2489
1675,2577
1675,2599
1675,2778
1675,3058
1675,3663
1675,4047
1675,4155
1675,4365
1675,4936
1675,4937
1675,5233
1675,6682
1675,6720
1675,7020
1675,7088
2317,2318
2317,2461
2317,2489
2317,2577
2317,2599
2317,2778
2317,3058
2317,3663
2317,4047
2317,4155
2317,4365
2317,4936
2317,4937
2317,5233
2317,6682
2317,6720
2317,7020
2317,7088
2318,2461
2318,2489
2318,2577
2318,2599
2318,2778
2318,3058
2318,3663
2318,4047
2318,4155
2318,4365
2318,4936
2318,4937
2318,5233
2318,6682
2318,6720
2318,7020
2318,7088
2461,2489
2461,2577
2461,2599
2461,2778
2461,3058
2461,3663
2461,4047
2461,4155
2461,4365
2461,4936
2461,4937
2461,5233
2461,6682
2461,6720
2461,7020
2461,7088
2489,2577
2489,2599
2489,2778
2489,3058
2489,3663
2489,4047
2489,4155
2489,4365
2489,4936
2489,4937
2489,5233
2489,6682
2489,6720
2489,7020
2489,7088
2577,2599
2577,2778
2577,3058
2577,3663
2577,4047
2577,4155
2577,4365
2577,4936
2577,4937
2577,5233
2577,6682
2577,6720
2577,7020
2577,7088
2599,2778
2599,3058
2599,3663
2599,4047
2599,4155
2599,4365
2599,4936
2599,4937
2599,5233
2599,6682
2599,6720
2599,7020
2599,7088
2778,3058
2778,3663
2778,4047
2778,4155
2778,4365
2778,4936
2778,4937
2778,5233
2778,6682
2778,6720
2778,7020
2778,7088
3058,3663
3058,4047
3058,4155
3058,4365
3058,4936
3058,4937
3058,5233
3058,6682
3058,6720
3058,7020
3058,7088
3663,4047
3663,4155
3663,4365
3663,4936
3663,4937
3663,5233
3663,6682
3663,6720
3663,7020
3663,7088
4047,4155
4047,4365
4047,4936
4047,4937
4047,5233
4047,6682
4047,6720
4047,7020
4047,7088
4155,4365
4155,4936
4155,4937
4155,5233
4155,6682
4155,6720
4155,7020
4155,7088
4365,4936
4365,4937
4365,5233
4365,6682
4365,6720
4365,7020
4365,7088
4936,4937
4936,5233
4936,6682
4936,6720
4936,7020
4936,7088
4937,5233
4937,6682
4937,6720
4937,7020
4937,7088
5233,6682
5233,6720
5233,7020
5233,7088
6682,6720
6682,7020
6682,7088
6720,7020
6720,7088
7020,7088
4,43
4,131
4,163
4,171
4,172
4,253
4,333
4,371
4,372
4,378
4,444
4,485
4,530
4,531
4,590
4,881
4,893
4,894
4,897
4,936
4,967
4,968
4,1017
4,1125
4,1147
4,1155
4,1182
4,1221
4,1288
4,1305
4,1326
4,1328
4,1504
4,1513
4,1928
4,1977
4,1994
4,2041
4,2149
4,2169
4,2253
4,2270
4,2326
4,2380
4,2392
4,2409
4,2477
4,2505
4,2514
4,2524
4,2525
4,2595
4,2690
4,2701
4,2702
4,2880
4,2881
4,2898
4,2991
4,2992
4,3082
4,3125
4,3129
4,3145
4,3159
4,3195
4,3196
4,3206
4,3210
4,3348
4,3370
4,3500
4,3518
4,3616
4,3635
4,3636
4,3637
4,3638
4,3639
4,3703
4,3761
4,3762
4,3772
4,3773
4,3774
4,3846
4,3859
4,3878
4,4004
4,4064
4,4105
4,4113
4,4166
4,4167
4,4176
4,4177
4,4261
4,4286
4,4389
4,4392
4,4414
4,4494
4,4501
4,4539
4,4577
4,4578
4,4627
4,4628
4,4664
4,4751
4,4787
4,4842
4,4901
4,4925
4,4952
4,5042
4,5056
4,5060
4,5119
4,5152
4,5181
4,5199
4,5284
4,5285
4,5333
4,5419
4,5536
4,5823
4,5824
4,5825
4,5839
4,5877
4,6051
4,6057
4,6084
4,6087
4,6088
4,6089
4,6108
4,6135
4,6136
4,6174
4,6225
4,6236
4,6240
4,6426
4,6577
4,6581
4,6598
4,6627
4,6676
4,6709
4,6797
4,6883
4,6909
4,7017
4,7340
4,7367
4,7368
4,7369
4,7552
4,7607
4,7711
4,7739
43,131
43,163
43,171
43,172
43,253
43,333
43,371
43,372
43,378
43,444
43,485
43,530
43,531
43,590
43,881
43,893
43,894
43,897
43,936
43,967
43,968
43,1017
43,1125
43,1147
43,1155
43,1182
43,1221
43,1288
43,1305
43,1326
43,1328
43,1504
43,1513
43,1928
43,1977
43,1994
43,2041
43,2149
43,2169
43,2253
43,2270
43,2326
43,2380
43,2392
43,2409
43,2477
43,2505
43,2514
43,2524
43,2525
43,2595
43,2690
43,2701
43,2702
43,2880
43,2881
43,2898
43,2991
43,2992
43,3082
43,3125
43,3129
43,3145
43,3159
43,3195
43,3196
43,3206
43,3210
43,3348
43,3370
43,3500
43,3518
43,3616
43,3635
43,3636
43,3637
43,3638
43,3639
43,3703
43,3761
43,3762
43,3772
43,3773
43,3774
43,3846
43,3859
43,3878
43,4004
43,4064
43,4105
43,4113
43,4166
43,4167
43,4176
43,4177
43,4261
43,4286
43,4389
43,4392
43,4414
43,4494
43,4501
43,4539
43,4577
43,4578
43,4627
43,4628
43,4664
43,4751
43,4787
43,4842
43,4901
43,4925
43,4952
43,5042
43,5056
43,5060
43,5119
43,5152
43,5181
43,5199
43,5284
43,5285
43,5333
43,5419
43,5536
43,5823
43,5824
43,5825
43,5839
43,5877
43,6051
43,6057
43,6084
43,6087
43,6088
43,6089
43,6108
43,6135
43,6136
43,6174
43,6225
43,6236
43,6240
43,6426
43,6577
43,6581
43,6598
43,6627
43,6676
43,6709
43,6797
43,6883
43,6909
43,7017
43,7340
43,7367
43,7368
43,7369
43,7552
43,7607
43,7711
43,7739
131,163
131,171
131,172
131,253
131,333
131,371
131,372
131,378
131,444
131,485
131,530
131,531
131,590
131,881
131,893
131,894
131,897
131,936
131,967
131,968
131,1017
131,1125
131,1147
131,1155
131,1182
131,1221
131,1288
131,1305
131,1326
131,1328
131,1504
131,1513
131,1928
131,1977
131,1994
131,2041
131,2149
131,2169
131,2253
131,2270
131,2326
131,2380
131,2392
131,2409
131,2477
131,2505
131,2514
131,2524
131,2525
131,2595
131,2690
131,2701
131,2702
131,2880
131,2881
131,2898
131,2991
131,2992
131,3082
131,3125
131,3129
131,3145
131,3159
131,3195
131,3196
131,3206
131,3210
131,3348
131,3370
131,3500
131,3518
131,3616
131,3635
131,3636
131,3637
131,3638
131,3639
131,3703
131,3761
131,3762
131,3772
131,3773
131,3774
131,3846
131,3859
131,3878
131,4004
131,4064
131,4105
131,4113
131,4166
131,4167
131,4176
131,4177
131,4261
131,4286
131,4389
131,4392
131,4414
131,4494
131,4501
131,4539
131,4577
131,4578
131,4627
131,4628
131,4664
131,4751
131,4787
131,4842
131,4901
131,4925
131,4952
131,5042
131,5056
131,5060
131,5119
131,5152
131,5181
131,5199
131,5284
131,5285
131,5333
131,5419
131,5536
131,5823
131,5824
131,5825
131,5839
131,5877
131,6051
131,6057
131,6084
131,6087
131,6088
131,6089
131,6108
131,6135
131,6136
131,6174
131,6225
131,6236
131,6240
131,6426
131,6577
131,6581
131,6598
131,6627
131,6676
131,6709
131,6797
131,6883
131,6909
131,7017
131,7340
131,7367
131,7368
131,7369
131,7552
131,7607
131,7711
131,7739
163,171
163,172
163,253
163,333
163,371
163,372
163,378
163,444
163,485
163,530
163,531
163,590
163,881
163,893
163,894
163,897
163,936
163,967
163,968
163,1017
163,1125
163,1147
163,1155
163,1182
163,1221
163,1288
163,1305
163,1326
163,1328
163,1504
163,1513
163,1928
163,1977
163,1994
163,2041
163,2149
163,2169
163,2253
163,2270
163,2326
163,2380
163,2392
163,2409
163,2477
163,2505
163,2514
163,2524
163,2525
163,2595
163,2690
163,2701
163,2702
163,2880
163,2881
163,2898
163,2991
163,2992
163,3082
163,3125
163,3129
163,3145
163,3159
163,3195
163,3196
163,3206
163,3210
163,3348
163,3370
163,3500
163,3518
163,3616
163,3635
163,3636
163,3637
163,3638
163,3639
163,3703
163,3761
163,3762
163,3772
163,3773
163,3774
163,3846
163,3859
163,3878
163,4004
163,4064
163,4105
163,4113
163,4166
163,4167
163,4176
163,4177
163,4261
163,4286
163,4389
163,4392
163,4414
163,4494
163,4501
163,4539
163,4577
163,4578
163,4627
163,4628
163,4664
163,4751
163,4787
163,4842
163,4901
163,4925
163,4952
163,5042
163,5056
163,5060
163,5119
163,5152
163,5181
163,5199
163,5284
163,5285
163,5333
163,5419
163,5536
163,5823
163,5824
163,5825
163,5839
163,5877
163,6051
163,6057
163,6084
163,6087
163,6088
163,6089
163,6108
163,6135
163,6136
163,6174
163,6225
163,6236
163,6240
163,6426
163,6577
163,6581
163,6598
163,6627
163,6676
163,6709
163,6797
163,6883
163,6909
163,7017
163,7340
163,7367
163,7368
163,7369
163,7552
163,7607
163,7711
163,7739
171,172
171,253
171,333
171,371
171,372
171,378
171,444
171,485
171,530
171,531
171,590
171,881
171,893
171,894
171,897
171,936
171,967
171,968
171,1017
171,1125
171,1147
171,1155
171,1182
171,1221
171,1288
171,1305
171,1326
171,1328
171,1504
171,1513
171,1928
171,1977
171,1994
171,2041
171,2149
171,2169
171,2253
171,2270
171,2326
171,2380
171,2392
171,2409
171,2477
171,2505
171,2514
171,2524
171,2525
171,2595
171,2690
171,2701
171,2702
171,2880
171,2881
171,2898
171,2991
171,2992
171,3082
171,3125
171,3129
171,3145
171,3159
171,3195
171,3196
171,3206
171,3210
171,3348
171,3370
171,3500
171,3518
171,3616
171,3635
171,3636
171,3637
171,3638
171,3639
171,3703
171,3761
171,3762
171,3772
171,3773
171,3774
171,3846
171,3859
171,3878
171,4004
171,4064
171,4105
171,4113
171,4166
171,4167
171,4176
171,4177
171,4261
171,4286
171,4389
171,4392
171,4414
171,4494
171,4501
171,4539
171,4577
171,4578
171,4627
171,4628
171,4664
171,4751
171,4787
171,4842
171,4901
171,4925
171,4952
171,5042
171,5056
171,5060
171,5119
171,5152
171,5181
171,5199
171,5284
171,5285
171,5333
171,5419
171,5536
171,5823
171,5824
171,5825
171,5839
171,5877
171,6051
171,6057
171,6084
171,6087
171,6088
171,6089
171,6108
171,6135
171,6136
171,6174
171,6225
171,6236
171,6240
171,6426
171,6577
171,6581
171,6598
171,6627
171,6676
171,6709
171,6797
171,6883
171,6909
171,7017
171,7340
171,7367
171,7368
171,7369
171,7552
171,7607
171,7711
171,7739
172,253
172,333
172,371
172,372
172,378
172,444
172,485
172,530
172,531
172,590
172,881
172,893
172,894
172,897
172,936
172,967
172,968
172,1017
172,1125
172,1147
172,1155
172,1182
172,1221
172,1288
172,1305
172,1326
172,1328
172,1504
172,1513
172,1928
172,1977
172,1994
172,2041
172,2149
172,2169
172,2253
172,2270
172,2326
172,2380
172,2392
172,2409
172,2477
172,2505
172,2514
172,2524
172,2525
172,2595
172,2690
172,2701
172,2702
172,2880
172,2881
172,2898
172,2991
172,2992
172,3082
172,3125
172,3129
172,3145
172,3159
172,3195
172,3196
172,3206
172,3210
172,3348
172,3370
172,3500
172,3518
172,3616
172,3635
172,3636
172,3637
172,3638
172,3639
172,3703
172,3761
172,3762
172,3772
172,3773
172,3774
172,3846
172,3859
172,3878
172,4004
172,4064
172,4105
172,4113
172,4166
172,4167
172,4176
172,4177
172,4261
172,4286
172,4389
172,4392
172,4414
172,4494
172,4501
172,4539
172,4577
172,4578
172,4627
172,4628
172,4664
172,4751
172,4787
172,4842
172,4901
172,4925
172,4952
172,5042
172,5056
172,5060
172,5119
172,5152
172,5181
172,5199
172,5284
172,5285
172,5333
172,5419
172,5536
172,5823
172,5824
172,5825
172,5839
172,5877
172,6051
172,6057
172,6084
172,6087
172,6088
172,6089
172,6108
172,6135
172,6136
172,6174
172,6225
172,6236
172,6240
172,6426
172,6577
172,6581
172,6598
172,6627
172,6676
172,6709
172,6797
172,6883
172,6909
172,7017
172,7340
172,7367
172,7368
172,7369
172,7552
172,7607
172,7711
172,7739
253,333
253,371
253,372
253,378
253,444
253,485
253,530
253,531
253,590
253,881
253,893
253,894
253,897
253,936
253,967
253,968
253,1017
253,1125
253,1147
253,1155
253,1182
253,1221
253,1288
253,1305
253,1326
253,1328
253,1504
253,1513
253,1928
253,1977
253,1994
253,2041
253,2149
253,2169
253,2253
253,2270
253,2326
253,2380
253,2392
253,2409
253,2477
253,2505
253,2514
253,2524
253,2525
253,2595
253,2690
253,2701
253,2702
253,2880
253,2881
253,2898
253,2991
253,2992
253,3082
253,3125
253,3129
253,3145
253,3159
253,3195
253,3196
253,3206
253,3210
253,3348
253,3370
253,3500
253,3518
253,3616
253,3635
253,3636
253,3637
253,3638
253,3639
253,3703
253,3761
253,3762
253,3772
253,3773
253,3774
253,3846
253,3859
253,3878
253,4004
253,4064
253,4105
253,4113
253,4166
253,4167
253,4176
253,4177
253,4261
253,4286
253,4389
253,4392
253,4414
253,4494
253,4501
253,4539
253,4577
253,4578
253,4627
253,4628
253,4664
253,4751
253,4787
253,4842
253,4901
253,4925
253,4952
253,5042
253,5056
253,5060
253,5119
253,5152
253,5181
253,5199
253,5284
253,5285
253,5333
253,5419
253,5536
253,5823
253,5824
253,5825
253,5839
253,5877
253,6051
253,6057
253,6084
253,6087
253,6088
253,6089
253,6108
253,6135
253,6136
253,6174
253,6225
253,6236
253,6240
253,6426
253,6577
253,6581
253,6598
253,6627
253,6676
253,6709
253,6797
253,6883
253,6909
253,7017
253,7340
253,7367
253,7368
253,7369
253,7552
253,7607
253,7711
253,7739
333,371
333,372
333,378
333,444
333,485
333,530
333,531
333,590
333,881
333,893
333,894
333,897
333,936
333,967
333,968
333,1017
333,1125
333,1147
333,1155
333,1182
333,1221
333,1288
333,1305
333,1326
333,1328
333,1504
333,1513
333,1928
333,1977
333,1994
333,2041
333,2149
333,2169
333,2253
333,2270
333,2326
333,2380
333,2392
333,2409
333,2477
333,2505
333,2514
333,2524
333,2525
333,2595
333,2690
333,2701
333,2702
333,2880
333,2881
333,2898
333,2991
333,2992
333,3082
333,3125
333,3129
333,3145
333,3159
333,3195
333,3196
333,3206
333,3210
333,3348
333,3370
333,3500
333,3518
333,3616
333,3635
333,3636
333,3637
333,3638
333,3639
333,3703
333,3761
333,3762
333,3772
333,3773
333,3774
333,3846
333,3859
333,3878
333,4004
333,4064
333,4105
333,4113
333,4166
333,4167
333,4176
333,4177
333,4261
333,4286
333,4389
333,4392
333,4414
333,4494
333,4501
333,4539
333,4577
333,4578
333,4627
333,4628
333,4664
333,4751
333,4787
333,4842
333,4901
333,4925
333,4952
333,5042
333,5056
333,5060
333,5119
333,5152
333,5181
333,5199
333,5284
333,5285
333,5333
333,5419
333,5536
333,5823
333,5824
333,5825
333,5839
333,5877
333,6051
333,6057
333,6084
333,6087
333,6088
333,6089
333,6108
333,6135
333,6136
333,6174
333,6225
333,6236
333,6240
333,6426
333,6577
333,6581
333,6598
333,6627
333,6676
333,6709
333,6797
333,6883
333,6909
333,7017
333,7340
333,7367
333,7368
333,7369
333,7552
333,7607
333,7711
333,7739
371,372
371,378
371,444
371,485
371,530
371,531
371,590
371,881
371,893
371,894
371,897
371,936
371,967
371,968
371,1017
371,1125
371,1147
371,1155
371,1182
371,1221
371,1288
371,1305
371,1326
371,1328
371,1504
371,1513
371,1928
371,1977
371,1994
371,2041
371,2149
371,2169
371,2253
371,2270
371,2326
371,2380
371,2392
371,2409
371,2477
371,2505
371,2514
371,2524
371,2525
371,2595
371,2690
371,2701
371,2702
371,2880
371,2881
371,2898
371,2991
371,2992
371,3082
371,3125
371,3129
371,3145
371,3159
371,3195
371,3196
371,3206
371,3210
371,3348
371,3370
371,3500
371,3518
371,3616
371,3635
371,3636
371,3637
371,3638
371,3639
371,3703
371,3761
371,3762
371,3772
371,3773
371,3774
371,3846
371,3859
371,3878
371,4004
371,4064
371,4105
371,4113
371,4166
371,4167
371,4176
371,4177
371,4261
371,4286
371,4389
371,4392
371,4414
371,4494
371,4501
371,4539
371,4577
371,4578
371,4627
371,4628
371,4664
371,4751
371,4787
371,4842
371,4901
371,4925
371,4952
371,5042
371,5056
371,5060
371,5119
371,5152
371,5181
371,5199
371,5284
371,5285
371,5333
371,5419
371,5536
371,5823
371,5824
371,5825
371,5839
371,5877
371,6051
371,6057
371,6084
371,6087
371,6088
371,6089
371,6108
371,6135
371,6136
371,6174
371,6225
371,6236
371,6240
371,6426
371,6577
371,6581
371,6598
371,6627
371,6676
371,6709
371,6797
371,6883
371,6909
371,7017
371,7340
371,7367
371,7368
371,7369
371,7552
371,7607
371,7711
371,7739
372,378
372,444
372,485
372,530
372,531
372,590
372,881
372,893
372,894
372,897
372,936
372,967
372,968
372,1017
372,1125
372,1147
372,1155
372,1182
372,1221
372,1288
372,1305
372,1326
372,1328
372,1504
372,1513
372,1928
372,1977
372,1994
372,2041
372,2149
372,2169
