id,name,money,institute
57,Vishwanathan Swaminathan,710975,University of California-Santa Cruz
58,Luay Nakhleh,1500002,William Marsh Rice University
59,Daniel Dessau,1123836,University of Colorado at Boulder
60,Deborah Jin,358838,University of Colorado at Boulder
61,Heather Lewandowski,358838,University of Colorado at Boulder
62,Asa BenHur,570295,Colorado State University
63,Charles Anderson,570295,Colorado State University
64,Miranda TebohEwungkem,19226,Lehigh University
66,Erika Edwards,397253,Brown University
67,Shlomo Zilberstein,499987,University of Massachusetts Amherst
68,Avi Yagil,424228,University of California-San Diego
69,Frank Wuerthwein,1654080,University of California-San Diego
70,Ciprian Foias,180764,Texas A&M University Main Campus
71,Alejandro Toriello,500000,Georgia Tech Research Corporation
72,JrShin Li,476658,Washington University
73,ShiNung Ching,866301,Washington University
74,Andrew Steiner,255000,University of Tennessee Knoxville
75,John Wootton,448495,University of Chicago
76,Vincent Conticello,735443,Emory University
78,Erin WilsonRankin,149929,University of California-Riverside
81,Judith Yang,720000,University of Pittsburgh
82,Wissam Saidi,450000,University of Pittsburgh
83,Ken Berglund,549641,Emory University
84,Robert Gross,549641,Emory University
85,Weikuan Yu,614838,Florida State University
86,Kemafor AnyanwuOgan,278271,North Carolina State University
87,Heidi DiefesDux,248893,Arizona State University
88,Matthew Siniawski,248893,Arizona State University
89,Adam Carberry,248893,Arizona State University
90,Sara Atwood,248893,Arizona State University
91,James Marquis,592055,University of Colorado at Boulder
92,Gursimran Walia,179891,North Dakota State University Fargo
93,Jin Liu,596737,University of Texas at Dallas
94,Hlaing Minn,596737,University of Texas at Dallas
95,Fabiano Rodrigues,897413,University of Texas at Dallas
96,Jorge Rocca,413500,Colorado State University
97,Liam Frink,25156,University of Nevada Las Vegas
98,Celeste Giordano,25156,University of Nevada Las Vegas
99,Elizabeth Gerber,1172139,Northwestern University
100,Matthew Easterday,722139,Northwestern University
101,Lucy Ziurys,1590170,University of Arizona
102,Anthony Kerr,961271,University of Arizona
103,Eugene Lauria,961271,University of Arizona
104,Ilaria Pascucci,1254847,University of Arizona
105,Daniel Marrone,961271,University of Arizona
106,David Patrick,320000,Western Washington University
107,Brad Johnson,320000,Western Washington University
108,Terry Moe,14582,Stanford University
109,Julia Payson,14582,Stanford University
110,Keith Smolkowski,2999816,University of Oregon Eugene
111,Benjamin Clarke,3333128,University of Oregon Eugene
112,Hank Fien,2999816,University of Oregon Eugene
113,Nancy Nelson,3333128,University of Oregon Eugene
114,Marshall Gause,2999816,University of Oregon Eugene
115,Christian Doabler,3333128,University of Oregon Eugene
118,Olgica Milenkovic,400000,University of Illinois at Urbana-Champaign
119,Eugene Spafford,182299,Purdue University
120,Saurabh Bagchi,1037964,Purdue University
121,Jordan Leitner,190490,University of California-Berkeley
122,Ozlem Ayduk,190490,University of California-Berkeley
123,Stefan Leyk,321238,University of Colorado at Boulder
124,Stefan Lutz,522715,Emory University
125,Matthew Smith,736211,University of Florida
126,Jiri Hulcr,668984,University of Florida
128,Amit Misra,498260,University of Michigan Ann Arbor
129,Clinton Conley,153809,Carnegie-Mellon University
130,Srikanth Patala,502134,North Carolina State University
131,David Blank,428400,University of Minnesota-Twin Cities
132,Daniel Szafir,174300,University of Colorado at Boulder
133,Avinash Srinivasan,245000,Temple University
134,Krishna Kant,632447,Temple University
135,Greg Pearson,1311273,National Academy of Sciences
136,Elizabeth Cady,934190,National Academy of Sciences
139,Amir Poursaee,154123,Clemson University
140,Sara Riggs,190807,Clemson University
141,Alexander Berg,570435,University of North Carolina at Chapel Hill
145,Dan Marinescu,385434,University of Central Florida
146,Eduardo Mucciolo,385434,University of Central Florida
147,Pawel Wocjan,385434,University of Central Florida
148,Suping Zhou,349144,Tennessee State University
149,Matthew Muterspaugh,418972,Tennessee State University
150,Matthew Blair,349144,Tennessee State University
151,Sachin Shetty,1301589,Tennessee State University
152,Lowell Stott,431399,University of Southern California
153,Fraser Dalgleish,498006,Florida Atlantic University
154,Jason Hallstrom,2298148,Florida Atlantic University
155,Gregg Fields,498006,Florida Atlantic University
156,Borko Furht,531339,Florida Atlantic University
157,Michele Pergadia,498006,Florida Atlantic University
158,Ranjit Gharpurey,294993,University of Texas at Austin
159,Guzin Bayraksan,264056,Ohio State University
160,Kathryn Snell,140965,University of Colorado at Boulder
161,James Napolitano,255000,Temple University
162,Itai Cohen,1075886,Cornell University
163,Radu Marculescu,884974,Carnegie-Mellon University
164,Diana Marculescu,884974,Carnegie-Mellon University
165,Philip vonDoetinchem,387238,University of Hawaii
166,Matthew Dye,523229,Rochester Institute of Tech
167,Eberhard Voit,499990,Georgia Tech Research Corporation
168,Wendy Newstetter,524990,Georgia Tech Research Corporation
169,Hong Qin,499990,Georgia Tech Research Corporation
170,Radha Poovendran,332881,University of Washington
171,Lewis Bowen,373411,University of Texas at Austin
172,Jeffrey Reed,382116,Virginia Polytechnic Institute and State University
173,JungMin Park,861229,Virginia Polytechnic Institute and State University
177,Michael Curry,147591,Tuskegee University
178,Merlin Bruening,450000,Michigan State University
179,Xuefei Huang,990000,Michigan State University
181,Robert Wald,690000,University of Chicago
182,Patrick YmeleLeki,238828,Howard University
184,Maria Bykhovskaia,452556,Wayne State University
185,Armando Rodriguez,3997534,Arizona State University
186,Mary AndersonRowland,3997534,Arizona State University
189,Olivier Marchal,553437,Woods Hole Oceanographic Institution
190,Dapeng Wu,308000,University of Florida
192,Tiark Rompf,636259,Purdue University
193,Rainer Fries,469257,Texas A&M University Main Campus
194,Alyson Fletcher,192790,University of California-Santa Cruz
195,Ryan Hagen,11472,Columbia University
196,Peter Bearman,11472,Columbia University
197,Sascha Hilgenfeldt,310216,University of Illinois at Urbana-Champaign
198,Stephen Benard,11950,Indiana University
199,Brian Powell,11950,Indiana University
200,Long Doan,11950,Indiana University
201,David Stewart,330556,Cold Spring Harbor Laboratory
202,Chad Sosolik,392644,Clemson University
203,William Harrell,392644,Clemson University
205,Jun Yan,100000,University of Connecticut
206,Ali MehriziSani,648876,Washington State University
208,Alain Karma,444998,Northeastern University
209,Randall Erb,444998,Northeastern University
210,Sandra Shefelbine,444998,Northeastern University
211,Charles Henderson,462607,Western Michigan University
212,Andrea Beach,462607,Western Michigan University
213,Brian Horvitz,228765,Western Michigan University
214,Regina GarzaMitchell,228765,Western Michigan University
215,Linda Spentzouris,504000,Illinois Institute of Technology
216,Jeffrey Terry,504000,Illinois Institute of Technology
217,Victor FayWolfe,2481605,University of Rhode Island
218,Jay Fogleman,2481605,University of Rhode Island
219,Robert Pockalny,2481605,University of Rhode Island
222,Huijia Lin,508378,University of California-Santa Barbara
223,Oleg Prezhdo,849898,University of Southern California
225,Danny Reible,39590,Texas Tech University
226,Hermann Fritz,21750,Rutgers University New Brunswick
227,Jessica Pilarczyk,21750,Rutgers University New Brunswick
228,Benjamin Horton,30649,Rutgers University New Brunswick
229,Thom LaBean,249946,North Carolina State University
230,Christopher Sorlien,87059,University of California-Santa Barbara
231,Poul Jessen,423000,University of Arizona
232,Ryan Rykaczewski,109314,University of South Carolina at Columbia
233,Xiaoying Rong,312000,California Polytechnic State University Foundation
234,Corinne Lehr,312000,California Polytechnic State University Foundation
235,Raymond Fernando,312000,California Polytechnic State University Foundation
236,Shanju Zhang,312000,California Polytechnic State University Foundation
241,Christine Grant,137493,North Carolina State University
242,Tuere Bowles,137493,North Carolina State University
243,Michael Tobler,418249,Kansas State University
244,Min Song,371655,Michigan Technological University
245,Kelly Harkins,217611,University of California-Santa Cruz
246,Lars FehrenSchmitz,466331,University of California-Santa Cruz
247,Richard Green,217611,University of California-Santa Cruz
248,Julian Sachs,424268,University of Washington
249,SNageeb Ali,304809,Pennsylvania State Univ University Park
250,Jeffrey McGuire,614633,Woods Hole Oceanographic Institution
252,Michael Hambourger,299891,Appalachian State University
253,Alexander Schwab,299891,Appalachian State University
256,Mathias Drton,1188872,University of Washington
257,Daniel Promislow,1188872,University of Washington
258,Ali Shojaie,1200372,University of Washington
259,Maryann Martone,30596,University of California-San Diego
260,Umit Catalyurek,187745,Ohio State University
261,Dipak Ghosal,514616,University of California-Davis
262,Matthew Farrens,514616,University of California-Davis
263,Jiangang Dai,330000,Cornell University
264,Baratunde Cola,50000,Georgia Tech Research Corporation
265,Eva Pomerantz,2257699,University of Illinois at Urbana-Champaign
266,Andrei Cimpian,2257699,University of Illinois at Urbana-Champaign
267,SarahJane Leslie,1309768,University of Illinois at Urbana-Champaign
269,Webb Keane,15309,University of Michigan Ann Arbor
270,Randeep Hothi,15309,University of Michigan Ann Arbor
271,Chad Kruger,44953,Washington State University
272,Stephanie Hampton,104953,Washington State University
273,Jonathan Yoder,44953,Washington State University
274,Julie Padowski,44953,Washington State University
275,Jennifer Adam,44953,Washington State University
276,Maurizio Porfiri,916000,New York University
277,David Tank,28109,University of Idaho
278,Sarah Jacobs,18738,University of Idaho
279,Karen McGinnis,300000,Florida State University
280,Sarah Moore,399962,University of Wisconsin-Madison
281,Morgan Robertson,399962,University of Wisconsin-Madison
282,Robert Roth,925144,University of Wisconsin-Madison
283,Michael Lynch,1028818,Indiana University
284,Margarita Rayzberg,12480,Northwestern University
285,Steven Epstein,107977,Northwestern University
286,Nemat Keyhani,548520,University of Florida
288,Lixin Wang,612136,Indiana University
289,Shuchin Aeron,425438,Tufts University
290,Martyn Clark,999775,Rutgers University New Brunswick
291,David Gochis,999775,Rutgers University New Brunswick
292,David Lawrence,999775,Rutgers University New Brunswick
293,Jerad Bales,999775,Rutgers University New Brunswick
294,Richard Hooper,999775,Rutgers University New Brunswick
295,YingFan Reinfelder,999775,Rutgers University New Brunswick
296,DaisyZhe Wang,499917,University of Florida
298,Madhu Sudan,351227,Harvard University
300,Kristi Montooth,703639,University of Nebraska-Lincoln
301,Kelly Caine,654130,Clemson University
302,David Gracias,500000,Johns Hopkins University
303,Jacob Khurgin,500000,Johns Hopkins University
304,Caitlin Looby,19996,University of California-Irvine
305,Kathleen Treseder,19996,University of California-Irvine
306,Florence Sanchez,170897,Vanderbilt University
307,Edward Saff,370487,Vanderbilt University
308,Douglas Hardin,370487,Vanderbilt University
309,Alexander Powell,202987,Vanderbilt University
310,David Lynn,520000,Emory University
311,Kurt Gray,408752,University of North Carolina at Chapel Hill
312,Michael Christian,408752,University of North Carolina at Chapel Hill
314,Ryan Hickox,838795,Dartmouth College
315,Venkatesan Sundaresan,1707863,University of California-Davis
316,Song Feng,418656,University of Arkansas
317,David Stahle,418656,University of Arkansas
318,Isha Ray,49863,University of California-Berkeley
319,Duncan Callaway,449834,University of California-Berkeley
320,David Sedlak,49863,University of California-Berkeley
321,Meredith Fowlie,49863,University of California-Berkeley
322,Matthew Potts,49863,University of California-Berkeley
323,Brian DUrso,304515,University of Pittsburgh
324,Gurudev Dutt,180156,University of Pittsburgh
325,Emily Sessa,2246874,University of Florida
326,John Burleigh,2246874,University of Florida
327,Ellen Davis,2241377,University of Florida
328,Stuart McDaniel,2801230,University of Florida
329,Pasha Antonenko,2843911,University of Florida
330,Bonnie Spayd,549559,Pennsylvania State Univ University Park
331,David Riley,549559,Pennsylvania State Univ University Park
332,John Messner,712059,Pennsylvania State Univ University Park
333,Dale Litwhiler,549559,Pennsylvania State Univ University Park
334,Parhum Delgoshaei,549559,Pennsylvania State Univ University Park
338,Alison Galvani,157571,Yale University
339,Guozhong Cao,348999,University of Washington
340,Shanmugavelayu Muthukrishnan,360000,Rutgers University New Brunswick
341,Anne Cohen,307283,Woods Hole Oceanographic Institution
342,Nan Sun,640216,University of Texas at Austin
343,David Pan,450000,University of Texas at Austin
344,Charles Brown,283125,University of Tulsa
346,Siyu Wang,10184,George Mason University
347,Daniel Houser,10184,George Mason University
349,Cristinel Ababei,251068,Marquette University
350,Ross Corotis,155192,University of Colorado at Boulder
351,Oded Nov,4360995,New York University
352,Roger DuBois,4210995,New York University
353,Claudio Silva,4410995,New York University
354,Juan Bello,4210995,New York University
355,Anish Arora,4210995,New York University
356,Kristina Smiley,19318,Cornell University
357,Elizabeth AdkinsRegan,19318,Cornell University
359,Peter Ungar,12743,University of Arkansas
360,Erik Demaine,500000,Massachusetts Institute of Technology
361,DuenHorng Chau,954213,Georgia Tech Research Corporation
362,Yolanda Gil,462388,University of Southern California
363,Richard Karp,500000,Rutgers University New Brunswick
364,Rebecca Wright,679589,Rutgers University New Brunswick
367,Yuriy Gorodnichenko,509572,National Bureau of Economic Research Inc
368,Olivier Coibion,509572,National Bureau of Economic Research Inc
369,Negar Kalantar,239596,Texas A&M University Main Campus
370,Ergun Akleman,239596,Texas A&M University Main Campus
371,Zofia Rybkowski,239596,Texas A&M University Main Campus
372,Tahir Cagin,239596,Texas A&M University Main Campus
373,Terry Creasy,239596,Texas A&M University Main Campus
374,Jonathan Williams,188265,University of North Carolina at Chapel Hill
375,Craig Shue,3255984,Worcester Polytechnic Institute
376,Robert Walls,2798831,Worcester Polytechnic Institute
377,Suzanne MelloStark,2798831,Worcester Polytechnic Institute
378,Craig Wills,2798831,Worcester Polytechnic Institute
379,Susan Landau,2798831,Worcester Polytechnic Institute
380,Kathryn Fisler,2856151,Worcester Polytechnic Institute
381,Gelsy TorresOviedo,517340,University of Pittsburgh
382,John Christensen,780391,Old Dominion University Research Foundation
383,David Burdige,780391,Old Dominion University Research Foundation
384,Maya Cakmak,1101399,University of Washington
385,Raj Rao,300000,Virginia Commonwealth University
386,Ronald Benner,180943,University of South Carolina at Columbia
387,Aaron Ames,2326794,Georgia Tech Research Corporation
388,Erik Verriest,799982,Georgia Tech Research Corporation
389,Daniel Goldman,799982,Georgia Tech Research Corporation
390,Patricio Vela,1115849,Georgia Tech Research Corporation
391,Ronald Rorrer,347753,University of Colorado at Denver
392,Bryan Wee,347753,University of Colorado at Denver
393,Michael Ferrara,947729,University of Colorado at Denver
394,Robert Talbot,887177,University of Colorado at Denver
395,Michael Jacobson,347753,University of Colorado at Denver
396,Jenna Wiens,402963,University of Michigan Ann Arbor
397,Benchun Duan,165739,Texas A&M University Main Campus
401,Sanguthevar Rajasekaran,762000,University of Connecticut
402,Jinbo Bi,750000,University of Connecticut
403,Kimberly Prather,25000,Gordon Research Conferences
404,Uday Shanbhag,110000,Pennsylvania State Univ University Park
405,Roman Motyka,181273,University of Alaska Fairbanks Campus
407,Andrew Park,61021,University of Georgia Research Foundation Inc
408,Miodrag Potkonjak,320000,University of California-Los Angeles
409,Lavanya Ramakrishnan,47471,Indiana University
410,Geoffrey Fox,62830,Indiana University
411,Donatella Danielli,35000,Purdue University
412,Seokheun Choi,728307,SUNY at Binghamton
413,Lindsay Leverett,20546,Duke University
414,Kathleen Donohue,1296796,Duke University
416,Dana Roode,398046,University of California-Irvine
417,Ryan McMahan,327525,University of Texas at Dallas
418,Lisa Tauxe,782688,University of California-San Diego Scripps Inst of Oceanography
419,Hubertus Staudigel,490380,University of California-San Diego Scripps Inst of Oceanography
420,Yaling Liu,100000,Lehigh University
421,Yeshaiahu Fainman,1450000,University of California-San Diego
422,Chuang Wang,299977,University of North Carolina at Charlotte
423,Aidan Browne,299977,University of North Carolina at Charlotte
424,Wesley Williams,299977,University of North Carolina at Charlotte
425,Weichao Wang,299977,University of North Carolina at Charlotte
426,Felipe Barreto,399310,Oregon State University
427,Lisa Belden,31395,Virginia Polytechnic Institute and State University
428,Skylar Hopkins,20930,Virginia Polytechnic Institute and State University
429,Daniel McGarvey,600679,Virginia Commonwealth University
430,Byron Wallace,255934,University of Texas at Austin
431,John Doyle,930000,Harvard University
432,Tom Waidzunas,420320,Temple University
433,James Sellers,1161079,Pennsylvania State Univ University Park
434,Rose Zbiek,1161079,Pennsylvania State Univ University Park
435,Gina Foletta,1161079,Pennsylvania State Univ University Park
436,MKathleen Heid,1161079,Pennsylvania State Univ University Park
437,Raquel Assis,379792,Pennsylvania State Univ University Park
438,Lawrence Frank,999589,University of California-San Diego
439,Vitaly Galinsky,999589,University of California-San Diego
440,Joshua Wurman,999589,University of California-San Diego
441,Leigh Orf,999589,University of California-San Diego
442,Ying Li,476712,Texas A&M Engineering Experiment Station
443,Nicole Seiberlich,758316,Case Western Reserve University
445,Nadia Lapusta,446999,California Institute of Technology
446,Bruce MacFadden,7450528,University of Florida
447,Jose Fortes,7834272,University of Florida
448,Lawrence Page,7152015,University of Florida
449,Pamela Soltis,7152015,University of Florida
450,Gregory Riccardi,7152015,University of Florida
451,Nanette Seago,2808325,University of Colorado at Boulder
452,Jennifer Jacobs,2808325,University of Colorado at Boulder
453,Karen Koellner,2808325,University of Colorado at Boulder
454,Brent Melot,360000,University of Southern California
455,Michael Gardner,292980,University of Utah
456,Michael Smith,59591,Northern Arizona University
457,Xinhua Liang,300000,Missouri University of Science and Technology
458,Jonghyun Park,587519,Missouri University of Science and Technology
459,Eric Rains,180003,California Institute of Technology
460,JosephS Mitchell,240491,SUNY at Stony Brook
461,Ivan Selesnick,315175,New York University
462,ShaoHsuan Ho,50000,University of Michigan Ann Arbor
463,Maria Muzik,50000,University of Michigan Ann Arbor
464,Peter Delfyett,360000,University of Central Florida
465,Dale Wachowiak,766156,University of Utah
468,Kathleen Marsaglia,25810,The University Corporation, Northridge
469,Nathan Reading,170000,North Carolina State University
470,Daene McKinney,1491539,University of Texas at Austin
471,Alton Byers,1491539,University of Texas at Austin
472,Milan Shrestha,1491539,University of Texas at Austin
473,Peter Huybers,239624,Harvard University
474,Sue Carter,50000,University of California-Santa Cruz
475,Gyaneshwar Prasad,292133,University of Wisconsin-Milwaukee
476,Kris Hauser,1282964,Duke University
477,Ross Tate,20000,Cornell University
478,Roger Bilham,59220,University of Colorado at Boulder
479,Stephen Lippard,648261,Massachusetts Institute of Technology
480,Ming Li,445768,University of Arizona
481,Yusong Li,350073,University of Nebraska-Lincoln
482,Mathias Schubert,200076,University of Nebraska-Lincoln
483,Nicholas Boechler,279192,University of Washington
484,Paul Krueger,533172,Southern Methodist University
485,Richard Mayer,1264213,University of California-Santa Barbara
486,Andrew Stull,1118310,University of California-Santa Barbara
487,Logan Fiorella,1118310,University of California-Santa Barbara
488,Olga Plamenevskaya,169947,SUNY at Stony Brook
489,Cetin Cetinkaya,11110,Clarkson University
490,Gray Rybka,351745,University of Washington
491,Subhadeep Gupta,351745,University of Washington
492,Jose Renau,285000,University of California-Santa Cruz
493,Andreas Spanias,491989,Arizona State University
495,Chekesha Watson,377260,Cornell University
497,Alexander Vilenkin,405000,Tufts University
501,Laura Matusevich,150000,Texas A&M University Main Campus
502,Svetlana Yarosh,361261,University of Minnesota-Twin Cities
503,Jonathan Aurnou,697956,University of California-Los Angeles
504,Elizabeth Dumont,20131,University of Massachusetts Amherst
505,AndrewJohn Smith,20131,University of Massachusetts Amherst
508,Simon Sponberg,470840,Georgia Tech Research Corporation
509,Alberto Salleo,1254625,Stanford University
510,Anne Schilling,160000,University of California-Davis
511,Jolanta Miadlikowska,517585,Duke University
512,Francois Lutzoni,517585,Duke University
513,Bethany Bradley,157399,University of Massachusetts Amherst
514,Jenica Allen,157399,University of Massachusetts Amherst
515,Debra Bogen,309994,University of Pittsburgh
516,Lisa Maillart,309994,University of Pittsburgh
517,Andrew Schaefer,309994,University of Pittsburgh
518,Michael Gore,1436591,Cornell University
519,Hod Lipson,1149273,Cornell University
520,Rebecca Nelson,1149273,Cornell University
522,Philip Bain,301909,University of Wisconsin-Madison
523,Jingshan Li,301909,University of Wisconsin-Madison
531,Roseanna Neupauer,183760,University of Colorado at Boulder
532,Joseph Kasprzyk,350426,University of Colorado at Boulder
533,Joseph Little,1525274,University of Alaska Fairbanks Campus
534,Todd Brinkman,1525274,University of Alaska Fairbanks Campus
535,FStuart Chapin,1525274,University of Alaska Fairbanks Campus
536,TScott Rupp,1557774,University of Alaska Fairbanks Campus
540,Hongjun Wang,389909,Stevens Institute of Technology
541,VirginiaPage Fortna,25465,Columbia University
542,Stephanie Schwartz,17055,Columbia University
544,Cullen Buie,57500,Massachusetts Institute of Technology
545,Christa Hestekin,300000,University of Arkansas
546,Siobhan Brady,508777,University of California-Davis
547,Joanna Friesner,508777,University of California-Davis
548,Eric Dunham,210000,Stanford University
549,Kang Shin,224849,University of Michigan Ann Arbor
550,David ZureickBrown,247591,Emory University
551,Stavroula Sofou,344185,Rutgers University New Brunswick
552,Ahmed Louri,319861,University of Arizona
553,Hao Xin,719861,University of Arizona
554,Yanki Lekili,199044,University of Illinois at Chicago
555,David Kaplan,600000,Johns Hopkins University
556,Marc Kamionkowski,600000,Johns Hopkins University
558,Ralph Keeling,459295,University of California-San Diego Scripps Inst of Oceanography
559,Nicholas Bates,46387,Bermuda Institute of Ocean Sciences (BIOS), Inc.
560,Quentin Lewis,46387,Bermuda Institute of Ocean Sciences (BIOS), Inc.
561,Ronald Harelstad,46387,Bermuda Institute of Ocean Sciences (BIOS), Inc.
562,James Caison,46387,Bermuda Institute of Ocean Sciences (BIOS), Inc.
563,Justin Smith,46387,Bermuda Institute of Ocean Sciences (BIOS), Inc.
564,Vijay Raghunathan,500000,Purdue University
565,Anand Raghunathan,500000,Purdue University
566,Marta Jankowska,326116,University of California-San Diego
567,Tess Lanzarotta,12808,Yale University
568,Naomi Rogers,12808,Yale University
569,Paige Sweet,11999,University of Illinois at Chicago
570,Claire Decoteau,11999,University of Illinois at Chicago
571,Philip Mauskopf,194802,Arizona State University
572,Yongkang Xue,470096,University of California-Los Angeles
573,Carlos Mechoso,470096,University of California-Los Angeles
574,John McCarthy,371051,Washington University
575,Alexander Menaker,25181,University of Texas at Austin
576,RAlan Covey,25181,University of Texas at Austin
577,Samuel Madden,333333,Massachusetts Institute of Technology
578,Susan Solomon,470709,Massachusetts Institute of Technology
579,Karen Smith,303624,University of Michigan Ann Arbor
580,John Matthews,7000,University of Utah
581,Gordon Thomson,7000,University of Utah
582,Richard Korf,5000,University of California-Los Angeles
584,Hans Dam,509684,University of Connecticut
585,Hannes Baumann,1220500,University of Connecticut
586,Michael Finiguerra,509684,University of Connecticut
587,Alison Smith,112077,Kent State University
588,Sheryl Burgstahler,1169433,University of Washington
589,Lianyi Chen,240210,Missouri University of Science and Technology
590,Jason Moser,4000,Michigan State University
591,Lan Wang,76625,University of Minnesota-Twin Cities
592,Sudipto Guha,599451,University of Pennsylvania
594,Gabrielle Allen,463739,University of Illinois at Urbana-Champaign
595,Matthew Turk,1884379,University of Illinois at Urbana-Champaign
598,David Randall,818164,Colorado State University
599,Minoru Chikira,449437,Colorado State University
600,John Geissman,112253,University of Texas at Dallas
602,RThane Papke,16000,University of Connecticut
603,Bonnie Baxter,16000,University of Connecticut
605,Roger Temam,368016,Indiana University
608,Sergey Nizkorodov,20300,University of California-Irvine
609,Qiang Liu,157670,Dartmouth College
610,Joanna Kelley,267292,Washington State University
611,Laura Cadonati,600000,Georgia Tech Research Corporation
612,Deirdre Shoemaker,915000,Georgia Tech Research Corporation
614,Edward Patton,467517,Yale University
615,Xuhui Lee,467517,Yale University
621,Shiferaw Berhanu,40600,Temple University
622,Dane Morgan,315690,University of Wisconsin-Madison
623,Huifang Xu,315690,University of Wisconsin-Madison
624,Manojkumar Puthenveedu,625224,Carnegie-Mellon University
625,Srinivas Aluru,1150432,Georgia Tech Research Corporation
626,Renata RawlingsGoss,1150432,Georgia Tech Research Corporation
631,Andrew Gelman,91332,Columbia University
632,Ertugrul Cubukcu,2229999,University of Pennsylvania
633,Peter Sutter,2229999,University of Pennsylvania
634,Alan Johnson,2229999,University of Pennsylvania
635,Vivek Shenoy,6064199,University of Pennsylvania
636,Ritesh Agarwal,2629999,University of Pennsylvania
637,Michele Marcolongo,449999,Drexel University
638,Christopher Li,795147,Drexel University
639,Mauricio Tsugawa,488048,University of Florida
640,Andrea Matsunaga,488048,University of Florida
641,Haipeng Xing,83999,SUNY at Stony Brook
642,Xinyun Chen,83999,SUNY at Stony Brook
643,Aaron Weiskittel,65944,University of Maine
644,Tryphon Georgiou,950183,University of Minnesota-Twin Cities
645,Thomas Hays,638000,University of Minnesota-Twin Cities
646,Murti Salapaka,638000,University of Minnesota-Twin Cities
647,Rocco Servedio,841512,Columbia University
648,Gregory deWet,15901,University of Massachusetts Amherst
649,Raymond Bradley,15901,University of Massachusetts Amherst
650,Ilias Tagkopoulos,40000,University of California-Davis
651,Chao Tian,368354,University of Tennessee Knoxville
652,Wilsaan Joiner,503225,George Mason University
653,Elizabeth Hong,900875,California Institute of Technology
654,Hui Zhao,276674,University of Nevada Las Vegas
662,Santiago Ontanon,683998,Drexel University
663,Monica Longmore,384404,Bowling Green State University
664,Peggy Giordano,384404,Bowling Green State University
665,Wendy Manning,384404,Bowling Green State University
666,Vladimir Koltchinskii,519480,Georgia Tech Research Corporation
667,Yao Yao,42104,Georgia Tech Research Corporation
668,Laura DeMarco,634391,Northwestern University
669,Colleen Dalton,521402,Brown University
670,Paul Wender,560000,Stanford University
671,Sabyasachi Sen,686971,University of California-Davis
672,Bruce Aitken,686971,University of California-Davis
674,Walter Lambrecht,1320170,Case Western Reserve University
675,Kathleen Kash,1320170,Case Western Reserve University
676,Hongping Zhao,1320170,Case Western Reserve University
678,Nathan Sniadecki,454800,University of Washington
679,Monique BorgerhoffMulder,15497,University of California-Davis
680,Curtis Atkisson,15497,University of California-Davis
681,Brian Bailey,473200,University of Illinois at Urbana-Champaign
683,Noah Cowan,343750,Johns Hopkins University
684,Tomonari Furukawa,353901,Virginia Polytechnic Institute and State University
685,Stephen Miller,574522,Rutgers University New Brunswick
688,Melissa Pespeni,573709,University of Vermont & State Agricultural College
