source,target
3526,4503
3526,4539
3526,4545
3526,4552
3526,4598
3526,4656
3526,4660
3526,4662
3526,4665
3526,4773
3526,4798
3526,4814
3526,4834
3526,4860
3526,4914
3526,4980
3526,4994
3526,5021
3526,5039
3526,5059
3526,5110
3526,5134
3526,5155
3526,5165
3526,5177
3526,5204
3526,5236
3526,5241
3526,5250
3526,5253
3526,5264
3526,5307
3526,5345
3526,5348
3526,5355
3526,5380
3526,5424
3526,5526
3526,5613
3526,5720
3526,5884
3526,5891
3526,5968
3526,5986
3526,6007
3526,6020
3526,6060
3526,6107
3526,6109
3526,6130
3526,6176
3526,6329
3526,6346
3526,6409
3526,6471
3526,6564
3526,6624
3526,6668
3526,6688
3526,6777
3526,6781
3526,6824
3526,6839
3526,7044
3526,7065
3526,7116
3526,7150
3526,7203
3526,7274
3526,7351
3526,7368
3526,7373
3526,7380
3526,7423
3526,7492
3526,7518
3526,7533
3526,7598
3526,7602
3526,7608
3526,7710
3526,7723
3526,7758
3526,7786
3526,7800
3526,7811
3526,7915
3526,8010
3526,8041
3526,8047
3526,8056
3526,8100
3526,8142
3526,8237
3526,8285
3526,8316
3526,8347
3526,8368
3526,8393
3526,8423
3526,8458
3526,8486
3526,8497
3526,8553
3526,8570
3526,8573
3526,8616
3526,8623
3526,8672
3526,8731
3526,8940
3570,3595
3570,3628
3570,3719
3570,3737
3570,3752
3570,3785
3570,3790
3570,3819
3570,3822
3570,3877
3570,3942
3570,3986
3570,4000
3570,4002
3570,4028
3570,4058
3570,4191
3570,4229
3570,4240
3570,4305
3570,4364
3570,4503
3570,4539
3570,4545
3570,4552
3570,4598
3570,4656
3570,4660
3570,4662
3570,4665
3570,4773
3570,4798
3570,4814
3570,4834
3570,4860
3570,4914
3570,4980
3570,4994
3570,5021
3570,5039
3570,5059
3570,5110
3570,5134
3570,5155
3570,5165
3570,5177
3570,5204
3570,5236
3570,5241
3570,5250
3570,5253
3570,5264
3570,5307
3570,5345
3570,5348
3570,5355
3570,5380
3570,5424
3570,5526
3570,5613
3570,5720
3570,5884
3570,5891
3570,5968
3570,5986
3570,6007
3570,6020
3570,6060
3570,6107
3570,6109
3570,6130
3570,6176
3570,6329
3570,6346
3570,6409
3570,6471
3570,6564
3570,6624
3570,6668
3570,6688
3570,6777
3570,6781
3570,6824
3570,6839
3570,7044
3570,7065
3570,7116
3570,7150
3570,7203
3570,7274
3570,7351
3570,7368
3570,7373
3570,7380
3570,7423
3570,7492
3570,7518
3570,7533
3570,7598
3570,7602
3570,7608
3570,7710
3570,7723
3570,7758
3570,7786
3570,7800
3570,7811
3570,7915
3570,8010
3570,8041
3570,8047
3570,8056
3570,8100
3570,8142
3570,8237
3570,8285
3570,8316
3570,8347
3570,8368
3570,8393
3570,8423
3570,8458
3570,8486
3570,8497
3570,8553
3570,8570
3570,8573
3570,8616
3570,8623
3570,8672
3570,8731
3570,8940
3595,3628
3595,3719
3595,3737
3595,3752
3595,3785
3595,3790
3595,3819
3595,3822
3595,3877
3595,3942
3595,3986
3595,4000
3595,4002
3595,4028
3595,4058
3595,4191
3595,4229
3595,4240
3595,4305
3595,4364
3595,4503
3595,4539
3595,4545
3595,4552
3595,4598
3595,4656
3595,4660
3595,4662
3595,4665
3595,4773
3595,4798
3595,4814
3595,4834
3595,4860
3595,4914
3595,4980
3595,4994
3595,5021
3595,5039
3595,5059
3595,5110
3595,5134
3595,5155
3595,5165
3595,5177
3595,5204
3595,5236
3595,5241
3595,5250
3595,5253
3595,5264
3595,5307
3595,5345
3595,5348
3595,5355
3595,5380
3595,5424
3595,5526
3595,5613
3595,5720
3595,5884
3595,5891
3595,5968
3595,5986
3595,6007
3595,6020
3595,6060
3595,6107
3595,6109
3595,6130
3595,6176
3595,6329
3595,6346
3595,6409
3595,6471
3595,6564
3595,6624
3595,6668
3595,6688
3595,6777
3595,6781
3595,6824
3595,6839
3595,7044
3595,7065
3595,7116
3595,7150
3595,7203
3595,7274
3595,7351
3595,7368
3595,7373
3595,7380
3595,7423
3595,7492
3595,7518
3595,7533
3595,7598
3595,7602
3595,7608
3595,7710
3595,7723
3595,7758
3595,7786
3595,7800
3595,7811
3595,7915
3595,8010
3595,8041
3595,8047
3595,8056
3595,8100
3595,8142
3595,8237
3595,8285
3595,8316
3595,8347
3595,8368
3595,8393
3595,8423
3595,8458
3595,8486
3595,8497
3595,8553
3595,8570
3595,8573
3595,8616
3595,8623
3595,8672
3595,8731
3595,8940
3628,3719
3628,3737
3628,3752
3628,3785
3628,3790
3628,3819
3628,3822
3628,3877
3628,3942
3628,3986
3628,4000
3628,4002
3628,4028
3628,4058
3628,4191
3628,4229
3628,4240
3628,4305
3628,4364
3628,4503
3628,4539
3628,4545
3628,4552
3628,4598
3628,4656
3628,4660
3628,4662
3628,4665
3628,4773
3628,4798
3628,4814
3628,4834
3628,4860
3628,4914
3628,4980
3628,4994
3628,5021
3628,5039
3628,5059
3628,5110
3628,5134
3628,5155
3628,5165
3628,5177
3628,5204
3628,5236
3628,5241
3628,5250
3628,5253
3628,5264
3628,5307
3628,5345
3628,5348
3628,5355
3628,5380
3628,5424
3628,5526
3628,5613
3628,5720
3628,5884
3628,5891
3628,5968
3628,5986
3628,6007
3628,6020
3628,6060
3628,6107
3628,6109
3628,6130
3628,6176
3628,6329
3628,6346
3628,6409
3628,6471
3628,6564
3628,6624
3628,6668
3628,6688
3628,6777
3628,6781
3628,6824
3628,6839
3628,7044
3628,7065
3628,7116
3628,7150
3628,7203
3628,7274
3628,7351
3628,7368
3628,7373
3628,7380
3628,7423
3628,7492
3628,7518
3628,7533
3628,7598
3628,7602
3628,7608
3628,7710
3628,7723
3628,7758
3628,7786
3628,7800
3628,7811
3628,7915
3628,8010
3628,8041
3628,8047
3628,8056
3628,8100
3628,8142
3628,8237
3628,8285
3628,8316
3628,8347
3628,8368
3628,8393
3628,8423
3628,8458
3628,8486
3628,8497
3628,8553
3628,8570
3628,8573
3628,8616
3628,8623
3628,8672
3628,8731
3628,8940
3719,3737
3719,3752
3719,3785
3719,3790
3719,3819
3719,3822
3719,3877
3719,3942
3719,3986
3719,4000
3719,4002
3719,4028
3719,4058
3719,4191
3719,4229
3719,4240
3719,4305
3719,4364
3719,4503
3719,4539
3719,4545
3719,4552
3719,4598
3719,4656
3719,4660
3719,4662
3719,4665
3719,4773
3719,4798
3719,4814
3719,4834
3719,4860
3719,4914
3719,4980
3719,4994
3719,5021
3719,5039
3719,5059
3719,5110
3719,5134
3719,5155
3719,5165
3719,5177
3719,5204
3719,5236
3719,5241
3719,5250
3719,5253
3719,5264
3719,5307
3719,5345
3719,5348
3719,5355
3719,5380
3719,5424
3719,5526
3719,5613
3719,5720
3719,5884
3719,5891
3719,5968
3719,5986
3719,6007
3719,6020
3719,6060
3719,6107
3719,6109
3719,6130
3719,6176
3719,6329
3719,6346
3719,6409
3719,6471
3719,6564
3719,6624
3719,6668
3719,6688
3719,6777
3719,6781
3719,6824
3719,6839
3719,7044
3719,7065
3719,7116
3719,7150
3719,7203
3719,7274
3719,7351
3719,7368
3719,7373
3719,7380
3719,7423
3719,7492
3719,7518
3719,7533
3719,7598
3719,7602
3719,7608
3719,7710
3719,7723
3719,7758
3719,7786
3719,7800
3719,7811
3719,7915
3719,8010
3719,8041
3719,8047
3719,8056
3719,8100
3719,8142
3719,8237
3719,8285
3719,8316
3719,8347
3719,8368
3719,8393
3719,8423
3719,8458
3719,8486
3719,8497
3719,8553
3719,8570
3719,8573
3719,8616
3719,8623
3719,8672
3719,8731
3719,8940
3737,3752
3737,3785
3737,3790
3737,3819
3737,3822
3737,3877
3737,3942
3737,3986
3737,4000
3737,4002
3737,4028
3737,4058
3737,4191
3737,4229
3737,4240
3737,4305
3737,4364
3737,4503
3737,4539
3737,4545
3737,4552
3737,4598
3737,4656
3737,4660
3737,4662
3737,4665
3737,4773
3737,4798
3737,4814
3737,4834
3737,4860
3737,4914
3737,4980
3737,4994
3737,5021
3737,5039
3737,5059
3737,5110
3737,5134
3737,5155
3737,5165
3737,5177
3737,5204
3737,5236
3737,5241
3737,5250
3737,5253
3737,5264
3737,5307
3737,5345
3737,5348
3737,5355
3737,5380
3737,5424
3737,5526
3737,5613
3737,5720
3737,5884
3737,5891
3737,5968
3737,5986
3737,6007
3737,6020
3737,6060
3737,6107
3737,6109
3737,6130
3737,6176
3737,6329
3737,6346
3737,6409
3737,6471
3737,6564
3737,6624
3737,6668
3737,6688
3737,6777
3737,6781
3737,6824
3737,6839
3737,7044
3737,7065
3737,7116
3737,7150
3737,7203
3737,7274
3737,7351
3737,7368
3737,7373
3737,7380
3737,7423
3737,7492
3737,7518
3737,7533
3737,7598
3737,7602
3737,7608
3737,7710
3737,7723
3737,7758
3737,7786
3737,7800
3737,7811
3737,7915
3737,8010
3737,8041
3737,8047
3737,8056
3737,8100
3737,8142
3737,8237
3737,8285
3737,8316
3737,8347
3737,8368
3737,8393
3737,8423
3737,8458
3737,8486
3737,8497
3737,8553
3737,8570
3737,8573
3737,8616
3737,8623
3737,8672
3737,8731
3737,8940
3752,3785
3752,3790
3752,3819
3752,3822
3752,3877
3752,3942
3752,3986
3752,4000
3752,4002
3752,4028
3752,4058
3752,4191
3752,4229
3752,4240
3752,4305
3752,4364
3752,4503
3752,4539
3752,4545
3752,4552
3752,4598
3752,4656
3752,4660
3752,4662
3752,4665
3752,4773
3752,4798
3752,4814
3752,4834
3752,4860
3752,4914
3752,4980
3752,4994
3752,5021
3752,5039
3752,5059
3752,5110
3752,5134
3752,5155
3752,5165
3752,5177
3752,5204
3752,5236
3752,5241
3752,5250
3752,5253
3752,5264
3752,5307
3752,5345
3752,5348
3752,5355
3752,5380
3752,5424
3752,5526
3752,5613
3752,5720
3752,5884
3752,5891
3752,5968
3752,5986
3752,6007
3752,6020
3752,6060
3752,6107
3752,6109
3752,6130
3752,6176
3752,6329
3752,6346
3752,6409
3752,6471
3752,6564
3752,6624
3752,6668
3752,6688
3752,6777
3752,6781
3752,6824
3752,6839
3752,7044
3752,7065
3752,7116
3752,7150
3752,7203
3752,7274
3752,7351
3752,7368
3752,7373
3752,7380
3752,7423
3752,7492
3752,7518
3752,7533
3752,7598
3752,7602
3752,7608
3752,7710
3752,7723
3752,7758
3752,7786
3752,7800
3752,7811
3752,7915
3752,8010
3752,8041
3752,8047
3752,8056
3752,8100
3752,8142
3752,8237
3752,8285
3752,8316
3752,8347
3752,8368
3752,8393
3752,8423
3752,8458
3752,8486
3752,8497
3752,8553
3752,8570
3752,8573
3752,8616
3752,8623
3752,8672
3752,8731
3752,8940
3785,3790
3785,3819
3785,3822
3785,3877
3785,3942
3785,3986
3785,4000
3785,4002
3785,4028
3785,4058
3785,4191
3785,4229
3785,4240
3785,4305
3785,4364
3785,4503
3785,4539
3785,4545
3785,4552
3785,4598
3785,4656
3785,4660
3785,4662
3785,4665
3785,4773
3785,4798
3785,4814
3785,4834
3785,4860
3785,4914
3785,4980
3785,4994
3785,5021
3785,5039
3785,5059
3785,5110
3785,5134
3785,5155
3785,5165
3785,5177
3785,5204
3785,5236
3785,5241
3785,5250
3785,5253
3785,5264
3785,5307
3785,5345
3785,5348
3785,5355
3785,5380
3785,5424
3785,5526
3785,5613
3785,5720
3785,5884
3785,5891
3785,5968
3785,5986
3785,6007
3785,6020
3785,6060
3785,6107
3785,6109
3785,6130
3785,6176
3785,6329
3785,6346
3785,6409
3785,6471
3785,6564
3785,6624
3785,6668
3785,6688
3785,6777
3785,6781
3785,6824
3785,6839
3785,7044
3785,7065
3785,7116
3785,7150
3785,7203
3785,7274
3785,7351
3785,7368
3785,7373
3785,7380
3785,7423
3785,7492
3785,7518
3785,7533
3785,7598
3785,7602
3785,7608
3785,7710
3785,7723
3785,7758
3785,7786
3785,7800
3785,7811
3785,7915
3785,8010
3785,8041
3785,8047
3785,8056
3785,8100
3785,8142
3785,8237
3785,8285
3785,8316
3785,8347
3785,8368
3785,8393
3785,8423
3785,8458
3785,8486
3785,8497
3785,8553
3785,8570
3785,8573
3785,8616
3785,8623
3785,8672
3785,8731
3785,8940
3790,3819
3790,3822
3790,3877
3790,3942
3790,3986
3790,4000
3790,4002
3790,4028
3790,4058
3790,4191
3790,4229
3790,4240
3790,4305
3790,4364
3790,4503
3790,4539
3790,4545
3790,4552
3790,4598
3790,4656
3790,4660
3790,4662
3790,4665
3790,4773
3790,4798
3790,4814
3790,4834
3790,4860
3790,4914
3790,4980
3790,4994
3790,5021
3790,5039
3790,5059
3790,5110
3790,5134
3790,5155
3790,5165
3790,5177
3790,5204
3790,5236
3790,5241
3790,5250
3790,5253
3790,5264
3790,5307
3790,5345
3790,5348
3790,5355
3790,5380
3790,5424
3790,5526
3790,5613
3790,5720
3790,5884
3790,5891
3790,5968
3790,5986
3790,6007
3790,6020
3790,6060
3790,6107
3790,6109
3790,6130
3790,6176
3790,6329
3790,6346
3790,6409
3790,6471
3790,6564
3790,6624
3790,6668
3790,6688
3790,6777
3790,6781
3790,6824
3790,6839
3790,7044
3790,7065
3790,7116
3790,7150
3790,7203
3790,7274
3790,7351
3790,7368
3790,7373
3790,7380
3790,7423
3790,7492
3790,7518
3790,7533
3790,7598
3790,7602
3790,7608
3790,7710
3790,7723
3790,7758
3790,7786
3790,7800
3790,7811
3790,7915
3790,8010
3790,8041
3790,8047
3790,8056
3790,8100
3790,8142
3790,8237
3790,8285
3790,8316
3790,8347
3790,8368
3790,8393
3790,8423
3790,8458
3790,8486
3790,8497
3790,8553
3790,8570
3790,8573
3790,8616
3790,8623
3790,8672
3790,8731
3790,8940
3819,3822
3819,3877
3819,3942
3819,3986
3819,4000
3819,4002
3819,4028
3819,4058
3819,4191
3819,4229
3819,4240
3819,4305
3819,4364
3819,4503
3819,4539
3819,4545
3819,4552
3819,4598
3819,4656
3819,4660
3819,4662
3819,4665
3819,4773
3819,4798
3819,4814
3819,4834
3819,4860
3819,4914
3819,4980
3819,4994
3819,5021
3819,5039
3819,5059
3819,5110
3819,5134
3819,5155
3819,5165
3819,5177
3819,5204
3819,5236
3819,5241
3819,5250
3819,5253
3819,5264
3819,5307
3819,5345
3819,5348
3819,5355
3819,5380
3819,5424
3819,5526
3819,5613
3819,5720
3819,5884
3819,5891
3819,5968
3819,5986
3819,6007
3819,6020
3819,6060
3819,6107
3819,6109
3819,6130
3819,6176
3819,6329
3819,6346
3819,6409
3819,6471
3819,6564
3819,6624
3819,6668
3819,6688
3819,6777
3819,6781
3819,6824
3819,6839
3819,7044
3819,7065
3819,7116
3819,7150
3819,7203
3819,7274
3819,7351
3819,7368
3819,7373
3819,7380
3819,7423
3819,7492
3819,7518
3819,7533
3819,7598
3819,7602
3819,7608
3819,7710
3819,7723
3819,7758
3819,7786
3819,7800
3819,7811
3819,7915
3819,8010
3819,8041
3819,8047
3819,8056
3819,8100
3819,8142
3819,8237
3819,8285
3819,8316
3819,8347
3819,8368
3819,8393
3819,8423
3819,8458
3819,8486
3819,8497
3819,8553
3819,8570
3819,8573
3819,8616
3819,8623
3819,8672
3819,8731
3819,8940
3822,3877
3822,3942
3822,3986
3822,4000
3822,4002
3822,4028
3822,4058
3822,4191
3822,4229
3822,4240
3822,4305
3822,4364
3822,4503
3822,4539
3822,4545
3822,4552
3822,4598
3822,4656
3822,4660
3822,4662
3822,4665
3822,4773
3822,4798
3822,4814
3822,4834
3822,4860
3822,4914
3822,4980
3822,4994
3822,5021
3822,5039
3822,5059
3822,5110
3822,5134
3822,5155
3822,5165
3822,5177
3822,5204
3822,5236
3822,5241
3822,5250
3822,5253
3822,5264
3822,5307
3822,5345
3822,5348
3822,5355
3822,5380
3822,5424
3822,5526
3822,5613
3822,5720
3822,5884
3822,5891
3822,5968
3822,5986
3822,6007
3822,6020
3822,6060
3822,6107
3822,6109
3822,6130
3822,6176
3822,6329
3822,6346
3822,6409
3822,6471
3822,6564
3822,6624
3822,6668
3822,6688
3822,6777
3822,6781
3822,6824
3822,6839
3822,7044
3822,7065
3822,7116
3822,7150
3822,7203
3822,7274
3822,7351
3822,7368
3822,7373
3822,7380
3822,7423
3822,7492
3822,7518
3822,7533
3822,7598
3822,7602
3822,7608
3822,7710
3822,7723
3822,7758
3822,7786
3822,7800
3822,7811
3822,7915
3822,8010
3822,8041
3822,8047
3822,8056
3822,8100
3822,8142
3822,8237
3822,8285
3822,8316
3822,8347
3822,8368
3822,8393
3822,8423
3822,8458
3822,8486
3822,8497
3822,8553
3822,8570
3822,8573
3822,8616
3822,8623
3822,8672
3822,8731
3822,8940
3877,3942
3877,3986
3877,4000
3877,4002
3877,4028
3877,4058
3877,4191
3877,4229
3877,4240
3877,4305
3877,4364
3877,4503
3877,4539
3877,4545
3877,4552
3877,4598
3877,4656
3877,4660
3877,4662
3877,4665
3877,4773
3877,4798
3877,4814
3877,4834
3877,4860
3877,4914
3877,4980
3877,4994
3877,5021
3877,5039
3877,5059
3877,5110
3877,5134
3877,5155
3877,5165
3877,5177
3877,5204
3877,5236
3877,5241
3877,5250
3877,5253
3877,5264
3877,5307
3877,5345
3877,5348
3877,5355
3877,5380
3877,5424
3877,5526
3877,5613
3877,5720
3877,5884
3877,5891
3877,5968
3877,5986
3877,6007
3877,6020
3877,6060
3877,6107
3877,6109
3877,6130
3877,6176
3877,6329
3877,6346
3877,6409
3877,6471
3877,6564
3877,6624
3877,6668
3877,6688
3877,6777
3877,6781
3877,6824
3877,6839
3877,7044
3877,7065
3877,7116
3877,7150
3877,7203
3877,7274
3877,7351
3877,7368
3877,7373
3877,7380
3877,7423
3877,7492
3877,7518
3877,7533
3877,7598
3877,7602
3877,7608
3877,7710
3877,7723
3877,7758
3877,7786
3877,7800
3877,7811
3877,7915
3877,8010
3877,8041
3877,8047
3877,8056
3877,8100
3877,8142
3877,8237
3877,8285
3877,8316
3877,8347
3877,8368
3877,8393
3877,8423
3877,8458
3877,8486
3877,8497
3877,8553
3877,8570
3877,8573
3877,8616
3877,8623
3877,8672
3877,8731
3877,8940
3942,3986
3942,4000
3942,4002
3942,4028
3942,4058
3942,4191
3942,4229
3942,4240
3942,4305
3942,4364
3942,4503
3942,4539
3942,4545
3942,4552
3942,4598
3942,4656
3942,4660
3942,4662
3942,4665
3942,4773
3942,4798
3942,4814
3942,4834
3942,4860
3942,4914
3942,4980
3942,4994
3942,5021
3942,5039
3942,5059
3942,5110
3942,5134
3942,5155
3942,5165
3942,5177
3942,5204
3942,5236
3942,5241
3942,5250
3942,5253
3942,5264
3942,5307
3942,5345
3942,5348
3942,5355
3942,5380
3942,5424
3942,5526
3942,5613
3942,5720
3942,5884
3942,5891
3942,5968
3942,5986
3942,6007
3942,6020
3942,6060
3942,6107
3942,6109
3942,6130
3942,6176
3942,6329
3942,6346
3942,6409
3942,6471
3942,6564
3942,6624
3942,6668
3942,6688
3942,6777
3942,6781
3942,6824
3942,6839
3942,7044
3942,7065
3942,7116
3942,7150
3942,7203
3942,7274
3942,7351
3942,7368
3942,7373
3942,7380
3942,7423
3942,7492
3942,7518
3942,7533
3942,7598
3942,7602
3942,7608
3942,7710
3942,7723
3942,7758
3942,7786
3942,7800
3942,7811
3942,7915
3942,8010
3942,8041
3942,8047
3942,8056
3942,8100
3942,8142
3942,8237
3942,8285
3942,8316
3942,8347
3942,8368
3942,8393
3942,8423
3942,8458
3942,8486
3942,8497
3942,8553
3942,8570
3942,8573
3942,8616
3942,8623
3942,8672
3942,8731
3942,8940
3986,4000
3986,4002
3986,4028
3986,4058
3986,4191
3986,4229
3986,4240
3986,4305
3986,4364
3986,4503
3986,4539
3986,4545
3986,4552
3986,4598
3986,4656
3986,4660
3986,4662
3986,4665
3986,4773
3986,4798
3986,4814
3986,4834
3986,4860
3986,4914
3986,4980
3986,4994
3986,5021
3986,5039
3986,5059
3986,5110
3986,5134
3986,5155
3986,5165
3986,5177
3986,5204
3986,5236
3986,5241
3986,5250
3986,5253
3986,5264
3986,5307
3986,5345
3986,5348
3986,5355
3986,5380
3986,5424
3986,5526
3986,5613
3986,5720
3986,5884
3986,5891
3986,5968
3986,5986
3986,6007
3986,6020
3986,6060
3986,6107
3986,6109
3986,6130
3986,6176
3986,6329
3986,6346
3986,6409
3986,6471
3986,6564
3986,6624
3986,6668
3986,6688
3986,6777
3986,6781
3986,6824
3986,6839
3986,7044
3986,7065
3986,7116
3986,7150
3986,7203
3986,7274
3986,7351
3986,7368
3986,7373
3986,7380
3986,7423
3986,7492
3986,7518
3986,7533
3986,7598
3986,7602
3986,7608
3986,7710
3986,7723
3986,7758
3986,7786
3986,7800
3986,7811
3986,7915
3986,8010
3986,8041
3986,8047
3986,8056
3986,8100
3986,8142
3986,8237
3986,8285
3986,8316
3986,8347
3986,8368
3986,8393
3986,8423
3986,8458
3986,8486
3986,8497
3986,8553
3986,8570
3986,8573
3986,8616
3986,8623
3986,8672
3986,8731
3986,8940
4000,4002
4000,4028
4000,4058
4000,4191
4000,4229
4000,4240
4000,4305
4000,4364
4000,4503
4000,4539
4000,4545
4000,4552
4000,4598
4000,4656
4000,4660
4000,4662
4000,4665
4000,4773
4000,4798
4000,4814
4000,4834
4000,4860
4000,4914
4000,4980
4000,4994
4000,5021
4000,5039
4000,5059
4000,5110
4000,5134
4000,5155
4000,5165
4000,5177
4000,5204
4000,5236
4000,5241
4000,5250
4000,5253
4000,5264
4000,5307
4000,5345
4000,5348
4000,5355
4000,5380
4000,5424
4000,5526
4000,5613
4000,5720
4000,5884
4000,5891
4000,5968
4000,5986
4000,6007
4000,6020
4000,6060
4000,6107
4000,6109
4000,6130
4000,6176
4000,6329
4000,6346
4000,6409
4000,6471
4000,6564
4000,6624
4000,6668
4000,6688
4000,6777
4000,6781
4000,6824
4000,6839
4000,7044
4000,7065
4000,7116
4000,7150
4000,7203
4000,7274
4000,7351
4000,7368
4000,7373
4000,7380
4000,7423
4000,7492
4000,7518
4000,7533
4000,7598
4000,7602
4000,7608
4000,7710
4000,7723
4000,7758
4000,7786
4000,7800
4000,7811
4000,7915
4000,8010
4000,8041
4000,8047
4000,8056
4000,8100
4000,8142
4000,8237
4000,8285
4000,8316
4000,8347
4000,8368
4000,8393
4000,8423
4000,8458
4000,8486
4000,8497
4000,8553
4000,8570
4000,8573
4000,8616
4000,8623
4000,8672
4000,8731
4000,8940
4002,4028
4002,4058
4002,4191
4002,4229
4002,4240
4002,4305
4002,4364
4002,4503
4002,4539
4002,4545
4002,4552
4002,4598
4002,4656
4002,4660
4002,4662
4002,4665
4002,4773
4002,4798
4002,4814
4002,4834
4002,4860
4002,4914
4002,4980
4002,4994
4002,5021
4002,5039
4002,5059
4002,5110
4002,5134
4002,5155
4002,5165
4002,5177
4002,5204
4002,5236
4002,5241
4002,5250
4002,5253
4002,5264
4002,5307
4002,5345
4002,5348
4002,5355
4002,5380
4002,5424
4002,5526
4002,5613
4002,5720
4002,5884
4002,5891
4002,5968
4002,5986
4002,6007
4002,6020
4002,6060
4002,6107
4002,6109
4002,6130
4002,6176
4002,6329
4002,6346
4002,6409
4002,6471
4002,6564
4002,6624
4002,6668
4002,6688
4002,6777
4002,6781
4002,6824
4002,6839
4002,7044
4002,7065
4002,7116
4002,7150
4002,7203
4002,7274
4002,7351
4002,7368
4002,7373
4002,7380
4002,7423
4002,7492
4002,7518
4002,7533
4002,7598
4002,7602
4002,7608
4002,7710
4002,7723
4002,7758
4002,7786
4002,7800
4002,7811
4002,7915
4002,8010
4002,8041
4002,8047
4002,8056
4002,8100
4002,8142
4002,8237
4002,8285
4002,8316
4002,8347
4002,8368
4002,8393
4002,8423
4002,8458
4002,8486
4002,8497
4002,8553
4002,8570
4002,8573
4002,8616
4002,8623
4002,8672
4002,8731
4002,8940
4028,4058
4028,4191
4028,4229
4028,4240
4028,4305
4028,4364
4028,4503
4028,4539
4028,4545
4028,4552
4028,4598
4028,4656
4028,4660
4028,4662
4028,4665
4028,4773
4028,4798
4028,4814
4028,4834
4028,4860
4028,4914
4028,4980
4028,4994
4028,5021
4028,5039
4028,5059
4028,5110
4028,5134
4028,5155
4028,5165
4028,5177
4028,5204
4028,5236
4028,5241
4028,5250
4028,5253
4028,5264
4028,5307
4028,5345
4028,5348
4028,5355
4028,5380
4028,5424
4028,5526
4028,5613
4028,5720
4028,5884
4028,5891
4028,5968
4028,5986
4028,6007
4028,6020
4028,6060
4028,6107
4028,6109
4028,6130
4028,6176
4028,6329
4028,6346
4028,6409
4028,6471
4028,6564
4028,6624
4028,6668
4028,6688
4028,6777
4028,6781
4028,6824
4028,6839
4028,7044
4028,7065
4028,7116
4028,7150
4028,7203
4028,7274
4028,7351
4028,7368
4028,7373
4028,7380
4028,7423
4028,7492
4028,7518
4028,7533
4028,7598
4028,7602
4028,7608
4028,7710
4028,7723
4028,7758
4028,7786
4028,7800
4028,7811
4028,7915
4028,8010
4028,8041
4028,8047
4028,8056
4028,8100
4028,8142
4028,8237
4028,8285
4028,8316
4028,8347
4028,8368
4028,8393
4028,8423
4028,8458
4028,8486
4028,8497
4028,8553
4028,8570
4028,8573
4028,8616
4028,8623
4028,8672
4028,8731
4028,8940
4058,4191
4058,4229
4058,4240
4058,4305
4058,4364
4058,4503
4058,4539
4058,4545
4058,4552
4058,4598
4058,4656
4058,4660
4058,4662
4058,4665
4058,4773
4058,4798
4058,4814
4058,4834
4058,4860
4058,4914
4058,4980
4058,4994
4058,5021
4058,5039
4058,5059
4058,5110
4058,5134
4058,5155
4058,5165
4058,5177
4058,5204
4058,5236
4058,5241
4058,5250
4058,5253
4058,5264
4058,5307
4058,5345
4058,5348
4058,5355
4058,5380
4058,5424
4058,5526
4058,5613
4058,5720
4058,5884
4058,5891
4058,5968
4058,5986
4058,6007
4058,6020
4058,6060
4058,6107
4058,6109
4058,6130
4058,6176
4058,6329
4058,6346
4058,6409
4058,6471
4058,6564
4058,6624
4058,6668
4058,6688
4058,6777
4058,6781
4058,6824
4058,6839
4058,7044
4058,7065
4058,7116
4058,7150
4058,7203
4058,7274
4058,7351
4058,7368
4058,7373
4058,7380
4058,7423
4058,7492
4058,7518
4058,7533
4058,7598
4058,7602
4058,7608
4058,7710
4058,7723
4058,7758
4058,7786
4058,7800
4058,7811
4058,7915
4058,8010
4058,8041
4058,8047
4058,8056
4058,8100
4058,8142
4058,8237
4058,8285
4058,8316
4058,8347
4058,8368
4058,8393
4058,8423
4058,8458
4058,8486
4058,8497
4058,8553
4058,8570
4058,8573
4058,8616
4058,8623
4058,8672
4058,8731
4058,8940
4191,4229
4191,4240
4191,4305
4191,4364
4191,4503
4191,4539
4191,4545
4191,4552
4191,4598
4191,4656
4191,4660
4191,4662
4191,4665
4191,4773
4191,4798
4191,4814
4191,4834
4191,4860
4191,4914
4191,4980
4191,4994
4191,5021
4191,5039
4191,5059
4191,5110
4191,5134
4191,5155
4191,5165
4191,5177
4191,5204
4191,5236
4191,5241
4191,5250
4191,5253
4191,5264
4191,5307
4191,5345
4191,5348
4191,5355
4191,5380
4191,5424
4191,5526
4191,5613
4191,5720
4191,5884
4191,5891
4191,5968
4191,5986
4191,6007
4191,6020
4191,6060
4191,6107
4191,6109
4191,6130
4191,6176
4191,6329
4191,6346
4191,6409
4191,6471
4191,6564
4191,6624
4191,6668
4191,6688
4191,6777
4191,6781
4191,6824
4191,6839
4191,7044
4191,7065
4191,7116
4191,7150
4191,7203
4191,7274
4191,7351
4191,7368
4191,7373
4191,7380
4191,7423
4191,7492
4191,7518
4191,7533
4191,7598
4191,7602
4191,7608
4191,7710
4191,7723
4191,7758
4191,7786
4191,7800
4191,7811
4191,7915
4191,8010
4191,8041
4191,8047
4191,8056
4191,8100
4191,8142
4191,8237
4191,8285
4191,8316
4191,8347
4191,8368
4191,8393
4191,8423
4191,8458
4191,8486
4191,8497
4191,8553
4191,8570
4191,8573
4191,8616
4191,8623
4191,8672
