source,target
3366,3843
3366,3985
3366,4080
3366,4130
3366,4146
3366,4178
3366,4372
3366,4458
3366,4473
3366,4489
3366,4622
3366,4668
3366,4669
3366,4670
3366,4707
3366,4730
3366,4789
3366,4826
3366,4875
3366,4976
3366,4983
3366,5131
3366,5132
3366,5153
3366,5245
3366,5342
3366,5343
3366,5410
3366,5731
3366,5732
3366,5779
3366,5828
3366,5830
3366,5853
3366,5854
3366,5951
3366,6001
3366,6002
3507,3605
3507,3658
3507,3696
3507,3781
3507,3843
3507,3985
3507,4080
3507,4130
3507,4146
3507,4178
3507,4372
3507,4458
3507,4473
3507,4489
3507,4622
3507,4668
3507,4669
3507,4670
3507,4707
3507,4730
3507,4789
3507,4826
3507,4875
3507,4976
3507,4983
3507,5131
3507,5132
3507,5153
3507,5245
3507,5342
3507,5343
3507,5410
3507,5731
3507,5732
3507,5779
3507,5828
3507,5830
3507,5853
3507,5854
3507,5951
3507,6001
3507,6002
3605,3658
3605,3696
3605,3781
3605,3843
3605,3985
3605,4080
3605,4130
3605,4146
3605,4178
3605,4372
3605,4458
3605,4473
3605,4489
3605,4622
3605,4668
3605,4669
3605,4670
3605,4707
3605,4730
3605,4789
3605,4826
3605,4875
3605,4976
3605,4983
3605,5131
3605,5132
3605,5153
3605,5245
3605,5342
3605,5343
3605,5410
3605,5731
3605,5732
3605,5779
3605,5828
3605,5830
3605,5853
3605,5854
3605,5951
3605,6001
3605,6002
3658,3696
3658,3781
3658,3843
3658,3985
3658,4080
3658,4130
3658,4146
3658,4178
3658,4372
3658,4458
3658,4473
3658,4489
3658,4622
3658,4668
3658,4669
3658,4670
3658,4707
3658,4730
3658,4789
3658,4826
3658,4875
3658,4976
3658,4983
3658,5131
3658,5132
3658,5153
3658,5245
3658,5342
3658,5343
3658,5410
3658,5731
3658,5732
3658,5779
3658,5828
3658,5830
3658,5853
3658,5854
3658,5951
3658,6001
3658,6002
3696,3781
3696,3843
3696,3985
3696,4080
3696,4130
3696,4146
3696,4178
3696,4372
3696,4458
3696,4473
3696,4489
3696,4622
3696,4668
3696,4669
3696,4670
3696,4707
3696,4730
3696,4789
3696,4826
3696,4875
3696,4976
3696,4983
3696,5131
3696,5132
3696,5153
3696,5245
3696,5342
3696,5343
3696,5410
3696,5731
3696,5732
3696,5779
3696,5828
3696,5830
3696,5853
3696,5854
3696,5951
3696,6001
3696,6002
3781,3843
3781,3985
3781,4080
3781,4130
3781,4146
3781,4178
3781,4372
3781,4458
3781,4473
3781,4489
3781,4622
3781,4668
3781,4669
3781,4670
3781,4707
3781,4730
3781,4789
3781,4826
3781,4875
3781,4976
3781,4983
3781,5131
3781,5132
3781,5153
3781,5245
3781,5342
3781,5343
3781,5410
3781,5731
3781,5732
3781,5779
3781,5828
3781,5830
3781,5853
3781,5854
3781,5951
3781,6001
3781,6002
3843,3985
3843,4080
3843,4130
3843,4146
3843,4178
3843,4372
3843,4458
3843,4473
3843,4489
3843,4622
3843,4668
3843,4669
3843,4670
3843,4707
3843,4730
3843,4789
3843,4826
3843,4875
3843,4976
3843,4983
3843,5131
3843,5132
3843,5153
3843,5245
3843,5342
3843,5343
3843,5410
3843,5731
3843,5732
3843,5779
3843,5828
3843,5830
3843,5853
3843,5854
3843,5951
3843,6001
3843,6002
3985,4080
3985,4130
3985,4146
3985,4178
3985,4372
3985,4458
3985,4473
3985,4489
3985,4622
3985,4668
3985,4669
3985,4670
3985,4707
3985,4730
3985,4789
3985,4826
3985,4875
3985,4976
3985,4983
3985,5131
3985,5132
3985,5153
3985,5245
3985,5342
3985,5343
3985,5410
3985,5731
3985,5732
3985,5779
3985,5828
3985,5830
3985,5853
3985,5854
3985,5951
3985,6001
3985,6002
4080,4130
4080,4146
4080,4178
4080,4372
4080,4458
4080,4473
4080,4489
4080,4622
4080,4668
4080,4669
4080,4670
4080,4707
4080,4730
4080,4789
4080,4826
4080,4875
4080,4976
4080,4983
4080,5131
4080,5132
4080,5153
4080,5245
4080,5342
4080,5343
4080,5410
4080,5731
4080,5732
4080,5779
4080,5828
4080,5830
4080,5853
4080,5854
4080,5951
4080,6001
4080,6002
4130,4146
4130,4178
4130,4372
4130,4458
4130,4473
4130,4489
4130,4622
4130,4668
4130,4669
4130,4670
4130,4707
4130,4730
4130,4789
4130,4826
4130,4875
4130,4976
4130,4983
4130,5131
4130,5132
4130,5153
4130,5245
4130,5342
4130,5343
4130,5410
4130,5731
4130,5732
4130,5779
4130,5828
4130,5830
4130,5853
4130,5854
4130,5951
4130,6001
4130,6002
4146,4178
4146,4372
4146,4458
4146,4473
4146,4489
4146,4622
4146,4668
4146,4669
4146,4670
4146,4707
4146,4730
4146,4789
4146,4826
4146,4875
4146,4976
4146,4983
4146,5131
4146,5132
4146,5153
4146,5245
4146,5342
4146,5343
4146,5410
4146,5731
4146,5732
4146,5779
4146,5828
4146,5830
4146,5853
4146,5854
4146,5951
4146,6001
4146,6002
4178,4372
4178,4458
4178,4473
4178,4489
4178,4622
4178,4668
4178,4669
4178,4670
4178,4707
4178,4730
4178,4789
4178,4826
4178,4875
4178,4976
4178,4983
4178,5131
4178,5132
4178,5153
4178,5245
4178,5342
4178,5343
4178,5410
4178,5731
4178,5732
4178,5779
4178,5828
4178,5830
4178,5853
4178,5854
4178,5951
4178,6001
4178,6002
4372,4458
4372,4473
4372,4489
4372,4622
4372,4668
4372,4669
4372,4670
4372,4707
4372,4730
4372,4789
4372,4826
4372,4875
4372,4976
4372,4983
4372,5131
4372,5132
4372,5153
4372,5245
4372,5342
4372,5343
4372,5410
4372,5731
4372,5732
4372,5779
4372,5828
4372,5830
4372,5853
4372,5854
4372,5951
4372,6001
4372,6002
4458,4473
4458,4489
4458,4622
4458,4668
4458,4669
4458,4670
4458,4707
4458,4730
4458,4789
4458,4826
4458,4875
4458,4976
4458,4983
4458,5131
4458,5132
4458,5153
4458,5245
4458,5342
4458,5343
4458,5410
4458,5731
4458,5732
4458,5779
4458,5828
4458,5830
4458,5853
4458,5854
4458,5951
4458,6001
4458,6002
4473,4489
4473,4622
4473,4668
4473,4669
4473,4670
4473,4707
4473,4730
4473,4789
4473,4826
4473,4875
4473,4976
4473,4983
4473,5131
4473,5132
4473,5153
4473,5245
4473,5342
4473,5343
4473,5410
4473,5731
4473,5732
4473,5779
4473,5828
4473,5830
4473,5853
4473,5854
4473,5951
4473,6001
4473,6002
4489,4622
4489,4668
4489,4669
4489,4670
4489,4707
4489,4730
4489,4789
4489,4826
4489,4875
4489,4976
4489,4983
4489,5131
4489,5132
4489,5153
4489,5245
4489,5342
4489,5343
4489,5410
4489,5731
4489,5732
4489,5779
4489,5828
4489,5830
4489,5853
4489,5854
4489,5951
4489,6001
4489,6002
4622,4668
4622,4669
4622,4670
4622,4707
4622,4730
4622,4789
4622,4826
4622,4875
4622,4976
4622,4983
4622,5131
4622,5132
4622,5153
4622,5245
4622,5342
4622,5343
4622,5410
4622,5731
4622,5732
4622,5779
4622,5828
4622,5830
4622,5853
4622,5854
4622,5951
4622,6001
4622,6002
4668,4669
4668,4670
4668,4707
4668,4730
4668,4789
4668,4826
4668,4875
4668,4976
4668,4983
4668,5131
4668,5132
4668,5153
4668,5245
4668,5342
4668,5343
4668,5410
4668,5731
4668,5732
4668,5779
4668,5828
4668,5830
4668,5853
4668,5854
4668,5951
4668,6001
4668,6002
4669,4670
4669,4707
4669,4730
4669,4789
4669,4826
4669,4875
4669,4976
4669,4983
4669,5131
4669,5132
4669,5153
4669,5245
4669,5342
4669,5343
4669,5410
4669,5731
4669,5732
4669,5779
4669,5828
4669,5830
4669,5853
4669,5854
4669,5951
4669,6001
4669,6002
4670,4707
4670,4730
4670,4789
4670,4826
4670,4875
4670,4976
4670,4983
4670,5131
4670,5132
4670,5153
4670,5245
4670,5342
4670,5343
4670,5410
4670,5731
4670,5732
4670,5779
4670,5828
4670,5830
4670,5853
4670,5854
4670,5951
4670,6001
4670,6002
4707,4730
4707,4789
4707,4826
4707,4875
4707,4976
4707,4983
4707,5131
4707,5132
4707,5153
4707,5245
4707,5342
4707,5343
4707,5410
4707,5731
4707,5732
4707,5779
4707,5828
4707,5830
4707,5853
4707,5854
4707,5951
4707,6001
4707,6002
4730,4789
4730,4826
4730,4875
4730,4976
4730,4983
4730,5131
4730,5132
4730,5153
4730,5245
4730,5342
4730,5343
4730,5410
4730,5731
4730,5732
4730,5779
4730,5828
4730,5830
4730,5853
4730,5854
4730,5951
4730,6001
4730,6002
4789,4826
4789,4875
4789,4976
4789,4983
4789,5131
4789,5132
4789,5153
4789,5245
4789,5342
4789,5343
4789,5410
4789,5731
4789,5732
4789,5779
4789,5828
4789,5830
4789,5853
4789,5854
4789,5951
4789,6001
4789,6002
4826,4875
4826,4976
4826,4983
4826,5131
4826,5132
4826,5153
4826,5245
4826,5342
4826,5343
4826,5410
4826,5731
4826,5732
4826,5779
4826,5828
4826,5830
4826,5853
4826,5854
4826,5951
4826,6001
4826,6002
4875,4976
4875,4983
4875,5131
4875,5132
4875,5153
4875,5245
4875,5342
4875,5343
4875,5410
4875,5731
4875,5732
4875,5779
4875,5828
4875,5830
4875,5853
4875,5854
4875,5951
4875,6001
4875,6002
4976,4983
4976,5131
4976,5132
4976,5153
4976,5245
4976,5342
4976,5343
4976,5410
4976,5731
4976,5732
4976,5779
4976,5828
4976,5830
4976,5853
4976,5854
4976,5951
4976,6001
4976,6002
4983,5131
4983,5132
4983,5153
4983,5245
4983,5342
4983,5343
4983,5410
4983,5731
4983,5732
4983,5779
4983,5828
4983,5830
4983,5853
4983,5854
4983,5951
4983,6001
4983,6002
5131,5132
5131,5153
5131,5245
5131,5342
5131,5343
5131,5410
5131,5731
5131,5732
5131,5779
5131,5828
5131,5830
5131,5853
5131,5854
5131,5951
5131,6001
5131,6002
5132,5153
5132,5245
5132,5342
5132,5343
5132,5410
5132,5731
5132,5732
5132,5779
5132,5828
5132,5830
5132,5853
5132,5854
5132,5951
5132,6001
5132,6002
5153,5245
5153,5342
5153,5343
5153,5410
5153,5731
5153,5732
5153,5779
5153,5828
5153,5830
5153,5853
5153,5854
5153,5951
5153,6001
5153,6002
5245,5342
5245,5343
5245,5410
5245,5731
5245,5732
5245,5779
5245,5828
5245,5830
5245,5853
5245,5854
5245,5951
5245,6001
5245,6002
5342,5343
5342,5410
5342,5731
5342,5732
5342,5779
5342,5828
5342,5830
5342,5853
5342,5854
5342,5951
5342,6001
5342,6002
5343,5410
5343,5731
5343,5732
5343,5779
5343,5828
5343,5830
5343,5853
5343,5854
5343,5951
5343,6001
5343,6002
5410,5731
5410,5732
5410,5779
5410,5828
5410,5830
5410,5853
5410,5854
5410,5951
5410,6001
5410,6002
5731,5732
5731,5779
5731,5828
5731,5830
5731,5853
5731,5854
5731,5951
5731,6001
5731,6002
5732,5779
5732,5828
5732,5830
5732,5853
5732,5854
5732,5951
5732,6001
5732,6002
5779,5828
5779,5830
5779,5853
5779,5854
5779,5951
5779,6001
5779,6002
5828,5830
5828,5853
5828,5854
5828,5951
5828,6001
5828,6002
5830,5853
5830,5854
5830,5951
5830,6001
5830,6002
5853,5854
5853,5951
5853,6001
5853,6002
5854,5951
5854,6001
5854,6002
5951,6001
5951,6002
6001,6002
21,165
21,691
21,766
21,1426
21,2136
21,3063
21,3251
21,3569
21,4140
21,4555
21,5218
21,5226
21,5747
21,5965
21,5971
165,691
165,766
165,1426
165,2136
165,3063
165,3251
165,3569
165,4140
165,4555
165,5218
165,5226
165,5747
165,5965
165,5971
691,766
691,1426
691,2136
691,3063
691,3251
691,3569
691,4140
691,4555
691,5218
691,5226
691,5747
691,5965
691,5971
766,1426
766,2136
766,3063
766,3251
766,3569
766,4140
766,4555
766,5218
766,5226
766,5747
766,5965
766,5971
1426,2136
1426,3063
1426,3251
1426,3569
1426,4140
1426,4555
1426,5218
1426,5226
1426,5747
1426,5965
1426,5971
2136,3063
2136,3251
2136,3569
2136,4140
2136,4555
2136,5218
2136,5226
2136,5747
2136,5965
2136,5971
3063,3251
3063,3569
3063,4140
3063,4555
3063,5218
3063,5226
3063,5747
3063,5965
3063,5971
3251,3569
3251,4140
3251,4555
3251,5218
3251,5226
3251,5747
3251,5965
3251,5971
3569,4140
3569,4555
3569,5218
3569,5226
3569,5747
3569,5965
3569,5971
4140,4555
4140,5218
4140,5226
4140,5747
4140,5965
4140,5971
4555,5218
4555,5226
4555,5747
4555,5965
4555,5971
5218,5226
5218,5747
5218,5965
5218,5971
5226,5747
5226,5965
5226,5971
5747,5965
5747,5971
5965,5971
23,173
23,441
23,789
23,994
23,1038
23,1122
23,1650
23,1773
23,1774
23,1974
23,2046
23,2223
23,2278
23,2661
23,3098
23,3386
23,3618
23,3818
23,3860
23,3886
23,3908
23,4407
23,4488
23,4923
23,4945
23,5026
23,5354
23,5408
23,5409
23,5596
23,5597
23,5658
23,5737
23,5763
23,6010
173,441
173,789
173,994
173,1038
173,1122
173,1650
173,1773
173,1774
173,1974
173,2046
173,2223
173,2278
173,2661
173,3098
173,3386
173,3618
173,3818
173,3860
173,3886
173,3908
173,4407
173,4488
173,4923
173,4945
173,5026
173,5354
173,5408
173,5409
173,5596
173,5597
173,5658
173,5737
173,5763
173,6010
441,789
441,994
441,1038
441,1122
441,1650
441,1773
441,1774
441,1974
441,2046
441,2223
441,2278
441,2661
441,3098
441,3386
441,3618
441,3818
441,3860
441,3886
441,3908
441,4407
441,4488
441,4923
441,4945
441,5026
441,5354
441,5408
441,5409
441,5596
441,5597
441,5658
441,5737
441,5763
441,6010
789,994
789,1038
789,1122
789,1650
789,1773
789,1774
789,1974
789,2046
789,2223
789,2278
789,2661
789,3098
789,3386
789,3618
789,3818
789,3860
789,3886
789,3908
789,4407
789,4488
789,4923
789,4945
789,5026
789,5354
789,5408
789,5409
789,5596
789,5597
789,5658
789,5737
789,5763
789,6010
994,1038
994,1122
994,1650
994,1773
994,1774
994,1974
994,2046
994,2223
994,2278
994,2661
994,3098
994,3386
994,3618
994,3818
994,3860
994,3886
994,3908
994,4407
994,4488
994,4923
994,4945
994,5026
994,5354
994,5408
994,5409
994,5596
994,5597
994,5658
994,5737
994,5763
994,6010
1038,1122
1038,1650
1038,1773
1038,1774
1038,1974
1038,2046
1038,2223
1038,2278
1038,2661
1038,3098
1038,3386
1038,3618
1038,3818
1038,3860
1038,3886
1038,3908
1038,4407
1038,4488
1038,4923
1038,4945
1038,5026
1038,5354
1038,5408
1038,5409
1038,5596
1038,5597
1038,5658
1038,5737
1038,5763
1038,6010
1122,1650
1122,1773
1122,1774
1122,1974
1122,2046
1122,2223
1122,2278
1122,2661
1122,3098
1122,3386
1122,3618
1122,3818
1122,3860
1122,3886
1122,3908
1122,4407
1122,4488
1122,4923
1122,4945
1122,5026
1122,5354
1122,5408
1122,5409
1122,5596
1122,5597
1122,5658
1122,5737
1122,5763
1122,6010
1650,1773
1650,1774
1650,1974
1650,2046
1650,2223
1650,2278
1650,2661
1650,3098
1650,3386
1650,3618
1650,3818
1650,3860
1650,3886
1650,3908
1650,4407
1650,4488
1650,4923
1650,4945
1650,5026
1650,5354
1650,5408
1650,5409
1650,5596
1650,5597
1650,5658
1650,5737
1650,5763
1650,6010
1773,1774
1773,1974
1773,2046
1773,2223
1773,2278
1773,2661
1773,3098
1773,3386
1773,3618
1773,3818
1773,3860
1773,3886
1773,3908
1773,4407
1773,4488
1773,4923
1773,4945
1773,5026
1773,5354
1773,5408
1773,5409
1773,5596
1773,5597
1773,5658
1773,5737
1773,5763
1773,6010
1774,1974
1774,2046
1774,2223
1774,2278
1774,2661
1774,3098
1774,3386
1774,3618
1774,3818
1774,3860
1774,3886
1774,3908
1774,4407
1774,4488
1774,4923
1774,4945
1774,5026
1774,5354
1774,5408
1774,5409
1774,5596
1774,5597
1774,5658
1774,5737
1774,5763
1774,6010
1974,2046
1974,2223
1974,2278
1974,2661
1974,3098
1974,3386
1974,3618
1974,3818
1974,3860
1974,3886
1974,3908
1974,4407
1974,4488
1974,4923
1974,4945
1974,5026
1974,5354
1974,5408
1974,5409
1974,5596
1974,5597
1974,5658
1974,5737
1974,5763
1974,6010
2046,2223
2046,2278
2046,2661
2046,3098
2046,3386
2046,3618
2046,3818
2046,3860
2046,3886
2046,3908
2046,4407
2046,4488
2046,4923
2046,4945
2046,5026
2046,5354
2046,5408
2046,5409
2046,5596
2046,5597
2046,5658
2046,5737
2046,5763
2046,6010
2223,2278
2223,2661
2223,3098
2223,3386
2223,3618
2223,3818
2223,3860
2223,3886
2223,3908
2223,4407
2223,4488
2223,4923
2223,4945
2223,5026
2223,5354
2223,5408
2223,5409
2223,5596
2223,5597
2223,5658
2223,5737
2223,5763
2223,6010
2278,2661
2278,3098
2278,3386
2278,3618
2278,3818
2278,3860
2278,3886
2278,3908
2278,4407
2278,4488
2278,4923
2278,4945
2278,5026
2278,5354
2278,5408
2278,5409
2278,5596
2278,5597
2278,5658
2278,5737
2278,5763
2278,6010
2661,3098
2661,3386
2661,3618
2661,3818
2661,3860
2661,3886
2661,3908
2661,4407
2661,4488
2661,4923
2661,4945
2661,5026
2661,5354
2661,5408
2661,5409
2661,5596
2661,5597
2661,5658
2661,5737
2661,5763
2661,6010
3098,3386
3098,3618
3098,3818
3098,3860
3098,3886
3098,3908
3098,4407
3098,4488
3098,4923
3098,4945
3098,5026
3098,5354
3098,5408
3098,5409
3098,5596
3098,5597
3098,5658
3098,5737
3098,5763
3098,6010
3386,3618
3386,3818
3386,3860
3386,3886
3386,3908
3386,4407
3386,4488
3386,4923
3386,4945
3386,5026
3386,5354
3386,5408
3386,5409
3386,5596
3386,5597
3386,5658
3386,5737
3386,5763
3386,6010
3618,3818
3618,3860
3618,3886
3618,3908
3618,4407
3618,4488
3618,4923
3618,4945
3618,5026
3618,5354
3618,5408
3618,5409
3618,5596
3618,5597
3618,5658
3618,5737
3618,5763
3618,6010
3818,3860
3818,3886
3818,3908
3818,4407
3818,4488
3818,4923
3818,4945
3818,5026
3818,5354
3818,5408
3818,5409
3818,5596
3818,5597
3818,5658
3818,5737
3818,5763
3818,6010
3860,3886
3860,3908
3860,4407
3860,4488
3860,4923
3860,4945
3860,5026
3860,5354
3860,5408
3860,5409
3860,5596
3860,5597
3860,5658
3860,5737
3860,5763
3860,6010
3886,3908
3886,4407
3886,4488
3886,4923
3886,4945
3886,5026
3886,5354
3886,5408
3886,5409
3886,5596
3886,5597
3886,5658
3886,5737
3886,5763
3886,6010
3908,4407
3908,4488
3908,4923
3908,4945
3908,5026
3908,5354
3908,5408
3908,5409
3908,5596
3908,5597
3908,5658
3908,5737
3908,5763
3908,6010
4407,4488
4407,4923
4407,4945
4407,5026
4407,5354
4407,5408
4407,5409
4407,5596
4407,5597
4407,5658
4407,5737
4407,5763
4407,6010
4488,4923
4488,4945
4488,5026
4488,5354
4488,5408
4488,5409
4488,5596
4488,5597
4488,5658
4488,5737
4488,5763
4488,6010
4923,4945
4923,5026
4923,5354
4923,5408
4923,5409
4923,5596
4923,5597
4923,5658
4923,5737
4923,5763
4923,6010
4945,5026
4945,5354
4945,5408
4945,5409
4945,5596
4945,5597
4945,5658
4945,5737
4945,5763
4945,6010
5026,5354
5026,5408
5026,5409
5026,5596
5026,5597
5026,5658
5026,5737
5026,5763
5026,6010
5354,5408
5354,5409
5354,5596
5354,5597
5354,5658
5354,5737
5354,5763
5354,6010
5408,5409
5408,5596
5408,5597
5408,5658
5408,5737
5408,5763
5408,6010
5409,5596
5409,5597
5409,5658
5409,5737
5409,5763
5409,6010
5596,5597
5596,5658
5596,5737
5596,5763
5596,6010
5597,5658
5597,5737
5597,5763
5597,6010
5658,5737
5658,5763
5658,6010
5737,5763
5737,6010
5763,6010
24,775
24,918
24,919
24,1468
24,1475
24,1571
24,1596
24,1610
24,1946
24,2020
24,2126
24,2284
24,2913
24,3128
24,3142
24,3284
24,3367
24,3402
24,3565
24,3819
24,3938
24,3939
24,4076
24,4272
24,4518
24,4962
24,5462
775,918
775,919
775,1468
775,1475
775,1571
775,1596
775,1610
775,1946
775,2020
775,2126
775,2284
775,2913
775,3128
775,3142
775,3284
775,3367
775,3402
775,3565
775,3819
775,3938
775,3939
775,4076
775,4272
775,4518
775,4962
775,5462
918,919
918,1468
918,1475
918,1571
918,1596
918,1610
918,1946
918,2020
918,2126
918,2284
918,2913
918,3128
918,3142
918,3284
918,3367
918,3402
918,3565
918,3819
918,3938
918,3939
918,4076
918,4272
918,4518
918,4962
918,5462
919,1468
919,1475
919,1571
919,1596
919,1610
919,1946
919,2020
919,2126
919,2284
919,2913
919,3128
919,3142
919,3284
919,3367
919,3402
919,3565
919,3819
919,3938
919,3939
919,4076
919,4272
919,4518
919,4962
919,5462
1468,1475
1468,1571
1468,1596
1468,1610
1468,1946
1468,2020
1468,2126
1468,2284
1468,2913
1468,3128
1468,3142
1468,3284
1468,3367
1468,3402
1468,3565
1468,3819
1468,3938
1468,3939
1468,4076
1468,4272
1468,4518
1468,4962
1468,5462
1475,1571
1475,1596
1475,1610
1475,1946
1475,2020
1475,2126
1475,2284
1475,2913
1475,3128
1475,3142
1475,3284
1475,3367
1475,3402
1475,3565
1475,3819
1475,3938
1475,3939
1475,4076
1475,4272
1475,4518
1475,4962
1475,5462
1571,1596
1571,1610
1571,1946
1571,2020
1571,2126
1571,2284
1571,2913
1571,3128
1571,3142
1571,3284
1571,3367
1571,3402
1571,3565
1571,3819
1571,3938
1571,3939
1571,4076
1571,4272
1571,4518
1571,4962
1571,5462
1596,1610
1596,1946
1596,2020
1596,2126
1596,2284
1596,2913
1596,3128
1596,3142
1596,3284
1596,3367
1596,3402
1596,3565
1596,3819
1596,3938
1596,3939
1596,4076
1596,4272
1596,4518
1596,4962
1596,5462
1610,1946
1610,2020
1610,2126
1610,2284
1610,2913
1610,3128
1610,3142
1610,3284
1610,3367
1610,3402
1610,3565
1610,3819
1610,3938
1610,3939
1610,4076
1610,4272
1610,4518
1610,4962
1610,5462
1946,2020
1946,2126
1946,2284
1946,2913
1946,3128
1946,3142
1946,3284
1946,3367
1946,3402
1946,3565
1946,3819
1946,3938
1946,3939
1946,4076
1946,4272
1946,4518
1946,4962
1946,5462
2020,2126
2020,2284
2020,2913
2020,3128
2020,3142
2020,3284
2020,3367
2020,3402
2020,3565
2020,3819
2020,3938
2020,3939
2020,4076
2020,4272
2020,4518
2020,4962
2020,5462
2126,2284
2126,2913
2126,3128
2126,3142
2126,3284
2126,3367
2126,3402
2126,3565
2126,3819
2126,3938
2126,3939
2126,4076
2126,4272
2126,4518
2126,4962
2126,5462
2284,2913
2284,3128
2284,3142
2284,3284
2284,3367
2284,3402
2284,3565
2284,3819
2284,3938
2284,3939
2284,4076
2284,4272
2284,4518
2284,4962
2284,5462
2913,3128
2913,3142
2913,3284
2913,3367
2913,3402
2913,3565
2913,3819
2913,3938
2913,3939
2913,4076
2913,4272
2913,4518
2913,4962
2913,5462
3128,3142
3128,3284
3128,3367
3128,3402
3128,3565
3128,3819
3128,3938
3128,3939
3128,4076
3128,4272
3128,4518
3128,4962
3128,5462
3142,3284
3142,3367
3142,3402
3142,3565
3142,3819
3142,3938
3142,3939
3142,4076
3142,4272
3142,4518
3142,4962
3142,5462
3284,3367
3284,3402
3284,3565
3284,3819
3284,3938
3284,3939
3284,4076
3284,4272
3284,4518
3284,4962
3284,5462
3367,3402
3367,3565
3367,3819
3367,3938
3367,3939
3367,4076
3367,4272
3367,4518
3367,4962
3367,5462
3402,3565
3402,3819
3402,3938
3402,3939
3402,4076
3402,4272
3402,4518
3402,4962
3402,5462
3565,3819
3565,3938
3565,3939
3565,4076
3565,4272
3565,4518
3565,4962
3565,5462
3819,3938
3819,3939
3819,4076
3819,4272
3819,4518
3819,4962
3819,5462
3938,3939
3938,4076
3938,4272
3938,4518
3938,4962
3938,5462
3939,4076
3939,4272
3939,4518
3939,4962
3939,5462
4076,4272
4076,4518
4076,4962
4076,5462
4272,4518
4272,4962
4272,5462
4518,4962
4518,5462
4962,5462
25,172
25,632
25,886
25,910
25,926
25,963
25,971
25,1023
25,1024
25,1154
25,1309
25,1310
25,1361
25,2050
25,2100
25,2468
25,2565
25,2735
25,3177
25,3332
25,3793
25,3794
25,4036
25,4188
25,4389
25,4427
25,4746
25,4820
25,4834
25,4835
25,4891
25,5038
25,5039
25,5227
25,5274
25,5288
25,5289
25,5325
25,5326
25,5327
25,5482
25,5587
25,5728
172,632
172,886
172,910
172,926
172,963
172,971
172,1023
172,1024
172,1154
172,1309
172,1310
172,1361
172,2050
172,2100
172,2468
172,2565
172,2735
172,3177
172,3332
172,3793
172,3794
172,4036
172,4188
172,4389
172,4427
172,4746
172,4820
172,4834
172,4835
172,4891
172,5038
172,5039
172,5227
172,5274
172,5288
172,5289
172,5325
172,5326
172,5327
172,5482
172,5587
172,5728
632,886
632,910
632,926
632,963
632,971
632,1023
632,1024
632,1154
632,1309
632,1310
632,1361
632,2050
632,2100
632,2468
632,2565
632,2735
632,3177
632,3332
632,3793
632,3794
632,4036
632,4188
632,4389
632,4427
632,4746
632,4820
632,4834
632,4835
632,4891
632,5038
632,5039
632,5227
632,5274
632,5288
632,5289
632,5325
632,5326
632,5327
632,5482
632,5587
632,5728
886,910
886,926
886,963
886,971
886,1023
886,1024
886,1154
886,1309
886,1310
886,1361
886,2050
886,2100
886,2468
886,2565
886,2735
886,3177
886,3332
886,3793
886,3794
886,4036
886,4188
886,4389
886,4427
886,4746
886,4820
886,4834
886,4835
886,4891
886,5038
886,5039
886,5227
886,5274
886,5288
886,5289
886,5325
886,5326
886,5327
886,5482
886,5587
886,5728
910,926
910,963
910,971
910,1023
910,1024
910,1154
910,1309
910,1310
910,1361
910,2050
910,2100
910,2468
910,2565
910,2735
910,3177
910,3332
910,3793
910,3794
910,4036
910,4188
910,4389
910,4427
910,4746
910,4820
910,4834
910,4835
910,4891
910,5038
910,5039
910,5227
910,5274
910,5288
910,5289
910,5325
910,5326
910,5327
910,5482
910,5587
910,5728
926,963
926,971
926,1023
926,1024
926,1154
926,1309
926,1310
926,1361
926,2050
926,2100
926,2468
926,2565
926,2735
926,3177
926,3332
926,3793
926,3794
926,4036
926,4188
926,4389
926,4427
926,4746
926,4820
926,4834
926,4835
926,4891
926,5038
926,5039
926,5227
926,5274
926,5288
926,5289
926,5325
926,5326
926,5327
926,5482
926,5587
926,5728
963,971
963,1023
963,1024
963,1154
963,1309
963,1310
963,1361
963,2050
963,2100
963,2468
963,2565
963,2735
963,3177
963,3332
963,3793
963,3794
963,4036
963,4188
963,4389
963,4427
963,4746
963,4820
963,4834
963,4835
963,4891
963,5038
963,5039
963,5227
963,5274
963,5288
963,5289
963,5325
963,5326
963,5327
963,5482
963,5587
963,5728
971,1023
971,1024
971,1154
971,1309
971,1310
971,1361
971,2050
971,2100
971,2468
971,2565
971,2735
971,3177
971,3332
971,3793
971,3794
971,4036
971,4188
971,4389
971,4427
971,4746
971,4820
971,4834
971,4835
971,4891
971,5038
971,5039
971,5227
971,5274
971,5288
971,5289
971,5325
971,5326
971,5327
971,5482
971,5587
971,5728
1023,1024
1023,1154
1023,1309
1023,1310
1023,1361
1023,2050
1023,2100
1023,2468
1023,2565
1023,2735
1023,3177
1023,3332
1023,3793
1023,3794
1023,4036
1023,4188
1023,4389
1023,4427
1023,4746
1023,4820
1023,4834
1023,4835
1023,4891
1023,5038
1023,5039
1023,5227
1023,5274
1023,5288
1023,5289
1023,5325
1023,5326
1023,5327
1023,5482
1023,5587
1023,5728
1024,1154
1024,1309
1024,1310
1024,1361
1024,2050
1024,2100
1024,2468
1024,2565
1024,2735
1024,3177
1024,3332
1024,3793
1024,3794
1024,4036
1024,4188
1024,4389
1024,4427
1024,4746
1024,4820
1024,4834
1024,4835
1024,4891
1024,5038
1024,5039
1024,5227
1024,5274
1024,5288
