id,name,money,institute
208,Thomas Hewett,17000,CUNY City College
209,Robin Hochstrasser,141100,University of Pennsylvania
210,Moshe Barash,1059700,Purdue University
211,Sue Binkley,35000,Temple University
212,Clyde Kimball,98000,Northern Illinois University
213,John Cheatham,40300,William Marsh Rice University
214,Barclay Jones,20100,Cornell University
215,Richard Muller,85500,University of California-Berkeley
216,D Berry,160000,University of California-Los Angeles
217,David Martin,160000,University of California-Los Angeles
218,Robert Uzgalis,160000,University of California-Los Angeles
219,Gerald Estrin,160000,University of California-Los Angeles
220,GMichael Chippendale,112300,University of Missouri-Columbia
221,John Kelley,74130,University of Alaska Fairbanks Campus
222,Stephen Szepe,10400,University of Illinois at Chicago
224,Cesare Emiliani,161900,University of Miami Rosenstiel School of Marine&Atmospheric Sci
225,Norman Davis,2600,University of Connecticut
226,Jan Mycielski,19400,University of Colorado at Boulder
227,Alexander Dalgarno,74100,Harvard University
228,William Lennarz,75000,Johns Hopkins University
229,Chen Chang,72500,University of California-Los Angeles
230,Yiannis Moschovakis,72500,University of California-Los Angeles
231,none DATANOTAVAILABLE,177200,University of Arizona
232,Shoichiro Sakai,34700,University of Pennsylvania
233,George Allen,97000,University of North Carolina at Chapel Hill
234,Charles Fourtner,45000,SUNY at Buffalo
236,E Savas,1057100,Columbia University
237,Bruce Bolt,65500,University of California-Berkeley
238,David Wall,75700,Woods Hole Oceanographic Institution
239,Yeshayau Pocker,50000,University of Washington
241,Bernard Erlanger,100000,Columbia University
243,Ronald Adrian,90000,University of Illinois at Urbana-Champaign
244,Paul Fife,43300,University of Arizona
245,Werner Brandt,189000,New York University
246,Samuel Harding,199424,University of Wyoming
247,Donald Greenberg,546000,Cornell University
249,Walter Freiberger,157700,Brown University
250,Ulf Grenander,157700,Brown University
251,I Chan,65000,Brandeis University
252,Hugh Scott,29000,Oklahoma State University
254,Jack Hudson,73200,Cornell University
255,John Abelson,90000,University of California-San Diego
256,John Moore,108600,University of Maryland College Park
257,Robert Fisher,9545000,University of California-San Diego Scripps Inst of Oceanography
258,Gerald Russell,3600,Individual Award
259,Donald Tinkle,125700,University of Michigan Ann Arbor
260,Kandiah Arulanandan,19980,University of California-Davis
261,Samuel Jones,63500,University of Georgia
262,John Londergan,10800,Indiana University
263,Allen Cogley,35400,University of Illinois at Chicago
264,none DATANOTAVAILABLE,93583,William Marsh Rice University
265,Stephen Wilson,39600,William Marsh Rice University
266,Fred Cadieu,63200,CUNY Queens College
267,Bennett Shapiro,45000,University of Washington
268,Fraser Price,55400,University of Massachusetts Amherst
269,Robert Schunk,92300,University of California-San Diego
274,David Crumpacker,95500,University of Colorado at Boulder
275,Gerald McClearn,39000,University of Colorado at Boulder
276,Robert Helliwell,905200,Stanford University
277,Louis Toth,115600,University of Minnesota-Twin Cities
280,Patrick Eberlein,27900,University of North Carolina at Chapel Hill
281,F Lippert,116000,University of Washington
282,Sandor Veress,116000,University of Washington
283,Paul Herget,36500,University of Cincinnati Main Campus
284,Wayne Schubert,77800,Colorado State University
285,Earl Charlson,36100,University of Missouri-Columbia
286,Edward Deutsch,55100,University of Cincinnati Main Campus
287,James Greenberg,20900,SUNY at Albany
288,Andrew Yencha,20900,SUNY at Albany
289,Leslie Forster,44200,University of Arizona
290,CPeter McRoy,249200,University of Alaska Fairbanks Campus
292,Arthur Friedberg,90000,University of Illinois at Urbana-Champaign
294,none DATANOTAVAILABLE,80100,University of Hawaii
295,Leonard Richardson,15700,Louisiana State University & Agricultural and Mechanical College
296,JRobert Boston,17000,University of Maryland College Park
298,Daniel Bailey,74530,University of Colorado at Boulder
299,James Wolfe,18600,Mississippi State University
300,SeungIl Shin,179200,Yeshiva University, Albert Einstein College of Medicine
301,Ora Rosen,179200,Yeshiva University, Albert Einstein College of Medicine
302,Norman Fleischer,179200,Yeshiva University, Albert Einstein College of Medicine
303,David Levitsky,30000,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
304,Roger Bell,90000,University of Maryland College Park
307,Joze Bevk,300000,Harvard University
308,William Skocpol,300000,Harvard University
309,David Turnbull,300000,Harvard University
310,Michael Tinkham,300000,Harvard University
312,David Wittry,0,University of Southern California
313,Ferdinand Kroger,0,University of Southern California
314,Kurt Mislow,342200,Princeton University
315,Harold Wachman,30400,Massachusetts Institute of Technology
316,Allan Schmidt,243400,Harvard University
317,John Gill,35000,Stanford University
318,Nazli Choucri,54700,Massachusetts Institute of Technology
319,Matthew Meselson,201500,Harvard University
321,William Hay,90000,University of Miami Rosenstiel School of Marine&Atmospheric Sci
322,John Southam,90000,University of Miami Rosenstiel School of Marine&Atmospheric Sci
325,William Adams,65400,University of Hawaii
327,none DATANOTAVAILABLE,126600,Columbia University Lamont Doherty Earth Observatory
328,Dennis Kent,98300,Columbia University Lamont Doherty Earth Observatory
330,Vipinchan Shah,55000,University of Pittsburgh
331,Bernard Dwork,114300,Princeton University
332,Goro Shimura,114300,Princeton University
333,Ludwig Balling,106120,University of New Hampshire
334,Theodore Castner,79600,University of Rochester
335,Michel Boudart,61700,Stanford University
336,none DATANOTAVAILABLE,215700,Cornell University
337,Linda Brubaker,12000,University of Washington
338,Arthur Thorpe,357100,Howard University
341,Winston Doby,141765,University of California-Los Angeles
342,David Mauzerall,126400,Rockefeller University
343,Carl Collins,140100,University of Texas at Dallas
344,Arthur Loesch,81200,SUNY at Albany
345,Jay Orear,145000,Cornell University
347,Marcus Jacobson,183700,University of Miami
348,Justin Sweet,0,Virginia Polytechnic Institute and State University
349,William Leslie,93100,University of Michigan Ann Arbor
350,Marvin Bryant,10000,University of Illinois at Urbana-Champaign
353,Dale McCullough,2400,University of Michigan Ann Arbor
354,Michio Yanai,358000,University of California-Los Angeles
355,Eric Pianka,47500,University of Texas at Austin
356,Alan Foss,77400,University of California-Berkeley
357,Kai Chung,83600,Stanford University
360,Robert Hessler,238200,University of California-San Diego Scripps Inst of Oceanography
362,none DATANOTAVAILABLE,154898,Michigan State University
363,John Knauss,5371000,University of Rhode Island
364,Harold Gould,2700,University of Illinois at Urbana-Champaign
366,John Buchanan,173800,Massachusetts Institute of Technology
368,Thomas Johnston,61800,University of Alaska Fairbanks Campus
369,John Pearse,970,University of California-Santa Cruz
370,Frederic Morgenthaler,60000,Massachusetts Institute of Technology
373,Bruce Rosenblum,98000,University of California-Santa Cruz
374,Frank Bridges,98000,University of California-Santa Cruz
375,Roy Talmage,56000,University of North Carolina at Chapel Hill
376,Peter Shive,69400,University of Wyoming
377,Martin Gibbs,48800,Brandeis University
378,Charles Philpott,60800,William Marsh Rice University
379,Judea Pearl,78000,University of California-Los Angeles
381,John Muenter,97400,University of Rochester
382,Nestor Riviere,56900,University of Minnesota-Twin Cities
383,Eugene Fabes,56900,University of Minnesota-Twin Cities
385,Lucien Duckstein,124000,University of Arizona
387,John Biggins,78100,Brown University
388,Jean Filloux,242900,University of California-San Diego Scripps Inst of Oceanography
389,James Keesling,15700,University of Florida
390,Lewis Tilney,100000,University of Pennsylvania
391,Michael Healy,142600,University of Washington
392,Charles McMahon,86800,University of Pennsylvania
393,Subrahmanyam Venkata,17000,West Virginia University
394,Manfred Low,110700,New York University
397,Phillip Geil,65300,Case Western Reserve University
398,W Claffey,65300,Case Western Reserve University
399,Paul DowdDECEASED,76100,University of Pittsburgh
400,none DATANOTAVAILABLE,63500,University of Connecticut
401,Thad Vreeland,124800,California Institute of Technology
402,Silvanus Lau,124800,California Institute of Technology
403,none DATANOTAVAILABLE,397000,University of California-Los Angeles
404,Eli Katz,146000,Woods Hole Oceanographic Institution
405,Dae Kim,32200,William Marsh Rice University
406,Thomas Rabson,32200,William Marsh Rice University
407,Glynn Isaac,142500,University of California-Berkeley
408,Jeremy Taylor,1225800,Massachusetts Institute of Technology
411,John Sauer,57800,Oklahoma State University
412,Philip White,86555,CUNY Queens College
413,Jack Zevin,92047,CUNY Queens College
416,none DATANOTAVAILABLE,226250,Northwestern University
417,Harvey Sheppard,6000,National Research Council
418,Robert Haberstroh,49900,Colorado State University
419,Judson Harper,49900,Colorado State University
420,Ronald Cusson,14000,Duke University
421,MooYoung Han,14000,Duke University
422,L Biedenharn,14000,Duke University
423,John Miles,144400,University of California-San Diego
425,Russell DeValois,105000,University of California-Berkeley
426,Fiorenzo Ugolini,4400,University of Washington
427,Henry Merkelo,85000,University of Illinois at Urbana-Champaign
429,Randall Packer,46000,George Washington University
430,Rodney Harrington,144500,Purdue University
431,Conway Leovy,14500,University of Washington
433,Robert Ireland,279500,California Institute of Technology
434,David Epstein,328600,Massachusetts Institute of Technology
435,Robert Kennedy,328600,Massachusetts Institute of Technology
436,Fredric Menger,60000,Emory University
437,Martin Plonus,22500,Northwestern University
438,James Christenson,265500,New York University
439,Itshak Borosh,6800,Texas A&M University Main Campus
443,Geoffrey Boothroyd,372300,University of Massachusetts Amherst
445,Helen Ingram,37100,University of Arizona
446,Jens Zorn,88400,University of Michigan Ann Arbor
447,Dale Margerum,115000,Purdue University
448,Byron Anshus,55000,University of Delaware
449,Arthur Metzner,55000,University of Delaware
450,Morton Denn,55000,University of Delaware
451,Turgut Demirel,49800,Iowa State University
452,Robert Lohnes,49800,Iowa State University
453,Gregory Davis,30200,University of Southern California
454,Sheila Widnall,67100,Massachusetts Institute of Technology
455,Ran Vas,17500,Carnegie-Mellon University
456,Claude Duchon,69000,University of Oklahoma Norman Campus
457,none DATANOTAVAILABLE,21500,Florida State University
458,Helen Crouse,21500,Florida State University
459,none DATANOTAVAILABLE,166300,Pennsylvania State Univ University Park
460,Struther Arnott,156000,Purdue University
464,Albert Meyer,448900,Massachusetts Institute of Technology
465,Michael Fischer,448900,Massachusetts Institute of Technology
466,William Penhallow,2600,University of Rhode Island
467,Robert Barth,11400,University of Texas at Austin
469,Robert Levine,7100,University of Chicago
470,Hermann Burchard,19600,Oklahoma State University
471,Robert Stewart,89500,Carnegie-Mellon University
472,Jack Stone,11500,Texas A&M University Main Campus
473,Peter DeVilliers,40000,Harvard University
474,Arunava Mukherjea,29900,University of South Florida
475,Nicolas Tserpes,29900,University of South Florida
477,Howard Irwin,20000,New York Botanical Garden
478,Richard Bender,6700,University of California-Berkeley
479,Gregory Chow,390000,Princeton University
480,Stephen Goldfeld,390000,Princeton University
481,Richard Quandt,390000,Princeton University
482,Millicent Ficken,60000,University of Wisconsin-Milwaukee
483,Thomas Weaver,50000,University of Arizona
484,Vaclav Kostroun,135000,Cornell University
485,David Clark,135000,Cornell University
486,Ronald Davidson,37200,University of Maryland College Park
487,John Guillory,37200,University of Maryland College Park
489,Donald Plazek,28000,University of Pittsburgh
491,William Whipple,1084000,Rutgers University New Brunswick
493,Alexander VanHook,35350,University of Tennessee Knoxville
494,Thomas Isenhour,131800,University of North Carolina at Chapel Hill
495,James Cronshaw,68400,University of California-Santa Barbara
496,William Donn,280100,Columbia University Lamont Doherty Earth Observatory
497,Nambath Balachandran,280100,Columbia University Lamont Doherty Earth Observatory
498,Daniel Gottlieb,17300,Purdue University
499,Duncan Moore,127000,University of Rochester
500,Philip Baumeister,127000,University of Rochester
501,Barry Commoner,674454,Washington University
502,William Lockeretz,674454,Washington University
503,Peter Bergmann,250800,Syracuse University
504,Joshua Goldberg,250800,Syracuse University
505,Alan Shapiro,42300,University of Minnesota-Twin Cities
506,William Gibbons,50000,University of Wisconsin-Madison
507,Leslie Fisher,45000,University of Michigan Ann Arbor
508,Charles Polk,10000,University of Rhode Island
509,Gregory Ahearn,42000,University of Hawaii
512,Stanley Ward,558800,University of Utah
513,KThomas Feldman,55300,University of New Mexico
514,Milton Kerker,200700,Clarkson University
516,C Little,10000,NOAA Environmental Technology Laboratory
517,William Zinsmeister,127200,Ohio State University
518,David Elliot,127200,Ohio State University
519,John Wehausen,78900,University of California-Berkeley
520,William Webster,78900,University of California-Berkeley
521,Julian Heicklen,133750,Pennsylvania State Univ University Park
522,Romualdas Simonaitis,81200,Pennsylvania State Univ University Park
523,none DATANOTAVAILABLE,74281,Harvard University
524,Isaias Raw,54981,Harvard University
525,None None,105600,University of California-Los Angeles
526,Louis Thibodeaux,16900,University of Arkansas
527,Jr Meins,56900,Princeton University
528,Duane Chapman,0,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
530,Mark Nelkin,134100,Cornell University
531,Paul TsO,157500,Johns Hopkins University
532,Sidney Kaufman,1278100,Cornell University
533,Jack Oliver,1278100,Cornell University
534,WMarshall Darley,157200,University of Georgia
535,David Cooper,49800,University of Pennsylvania
536,Carol Peterson,14300,University of Connecticut
537,none none,2,DATA NOT AVAILABLE
538,Myron Cohen,3600,Columbia University
539,Robert Smith,86500,Oregon State University
540,Eric Nordlinger,67600,Brown University
541,Thomas Meyer,83100,University of North Carolina at Chapel Hill
545,Scott Smithson,28800,University of Wyoming
546,Morris Opler,64400,University of Oklahoma Norman Campus
547,William Friedman,227200,University of Wisconsin-Madison
548,Kirk McVoy,227200,University of Wisconsin-Madison
549,Lewis Wheeler,29000,University of Houston
550,William Thomson,70000,University of California-Riverside
551,Arwin Dougal,93600,University of Texas at Austin
552,S Greibach,99400,University of California-Los Angeles
553,Jack Carlyle,99400,University of California-Los Angeles
554,Robert Campbell,69400,Indiana University
556,Alvin Krasna,228400,Columbia University
557,John Walker,80400,University of Illinois at Urbana-Champaign
558,Keith Johnson,142300,Massachusetts Institute of Technology
559,Bryant Fitch,89600,Carnegie-Mellon University
560,Joseph Tanenhaus,102800,SUNY at Stony Brook
561,Richard Anderson,68100,University of Arkansas
562,William Spindel,4800,National Academy of Sciences
563,Alan Finkelstein,135000,Yeshiva University, Albert Einstein College of Medicine
564,William Jones,99300,University of Florida
566,Richard Blue,29800,University of Florida
567,Henry Weller,29800,University of Florida
568,Herbert Schryver,60100,Cornell University
569,Donald Bartel,60100,Cornell University
570,William Guillory,190400,University of Utah
571,Thadeus Massalski,36000,Carnegie-Mellon University
572,Paul Schickedanz,55500,University of Illinois at Urbana-Champaign
573,Jeremy Taylor,12100,University of Missouri-Columbia
576,George Janz,81934,Rensselaer Polytechnic Institute
577,Leslie Burlingame,30500,Smith College
578,Louis Chang,60400,University of Wisconsin-Madison
579,Peter Buseck,173900,Arizona State University
580,Lynda Uphouse,123300,Yale University
581,H Ecker,21600,Georgia Tech Research Corporation
582,Manmohan Arora,25800,University of Wisconsin-Madison
583,Carl Lorenzen,156100,University of Washington
585,Hellmut Fritzsche,17700,University of Chicago
586,James Bischoff,96200,Stanford University
587,Frank Dickson,96200,Stanford University
589,Roger Staehle,37600,Ohio State University
590,Robert Winkler,64700,Indiana University
591,Allan Murphy,64700,Indiana University
592,Jeremy Taylor,52800,Johns Hopkins University
593,Robert Silsbee,59400,Cornell University
594,Fred Petrovich,404200,Florida State University
595,RJohn Philpott,404200,Florida State University
596,Donald Robson,404200,Florida State University
597,none DATANOTAVAILABLE,101400,University of Colorado at Boulder
598,Richard Black,64300,University of Washington
599,Cornelius Peck,64300,University of Washington
600,Wilbert Fordyce,64300,University of Washington
601,Irving Lieberman,36100,University of Pittsburgh
602,Ernest Stern,64600,Massachusetts Institute of Technology
603,Hans Reich,53100,University of Wisconsin-Madison
604,Glenn Crosby,145700,Washington State University
605,David Pincus,18900,University of Washington
606,none DATANOTAVAILABLE,267900,Purdue University
607,Robert McGhee,247300,Ohio State University
608,Hooshang Hemami,247300,Ohio State University
609,WKeith Hall,146700,University of Wisconsin-Milwaukee
612,Perry McCarty,86600,Stanford University
613,Albert Sievers,125700,Cornell University
614,James Wolfe,47500,Virginia Polytechnic Institute and State University
616,Arnold Kerr,60000,Princeton University
617,John Gibson,85200,University of Virginia Main Campus
618,MBrian Maple,250000,University of California-San Diego
619,Harry Suhl,250000,University of California-San Diego
621,none DATANOTAVAILABLE,77200,Colorado State University
622,Donald OShea,47900,Georgia Tech Research Corporation
623,Steven Waldhorn,166100,SRI International
624,Joseph Sneed,166100,SRI International
625,John McCarthy,989800,Stanford University
626,Raymond Bowers,428900,Cornell University
627,Richard Ferrell,115800,University of Maryland College Park
628,John Olson,425600,University of Alaska Fairbanks Campus
629,Kenneth Millett,6600,University of California-Santa Barbara
630,none DATANOTAVAILABLE,57900,University of Houston
631,Richard Speece,144500,Drexel University
634,Charles Owens,50000,University of New Hampshire
636,Frank Raymond,88300,University of Michigan Ann Arbor
637,Roy Caldwell,101559,University of California-Berkeley
638,James Robertson,85900,University of Illinois at Urbana-Champaign
639,Marlyn Clark,85900,University of Illinois at Urbana-Champaign
641,Marlin Harmony,124200,University of Kansas Main Campus
642,Benson Sundheim,67800,New York University
644,Abraham Tesser,53000,University of Georgia
645,FunDen Wang,298900,Colorado School of Mines
646,Wallace Broecker,81000,Columbia University Lamont Doherty Earth Observatory
647,None None,112200,University of Texas at Austin
648,Roy Kaplow,104300,Massachusetts Institute of Technology
649,Daniel Wulff,134000,University of California-Irvine
650,David Green,110000,Harvard University
651,John Park,192300,Missouri University of Science and Technology
652,Mari Jones,48500,Ohio State University
656,Katherine Fite,39600,University of Massachusetts Amherst
658,Angus Macintyre,73200,Yale University
659,Lucy Shapiro,107800,Yeshiva University, Albert Einstein College of Medicine
660,James Westwater,18400,University of Illinois at Urbana-Champaign
661,ChenChi Hsu,40000,University of Michigan Ann Arbor
662,Walter Owen,113000,Massachusetts Institute of Technology
666,Juri Toomre,89200,University of Colorado at Boulder
667,Joan Girgus,57000,CUNY City College
669,Ronald Brunner,69400,University of Michigan Ann Arbor
671,Charles Butter,61200,University of Michigan Ann Arbor
672,Haim Reingold,19600,Illinois Institute of Technology
673,Harold Laursen,76200,Oregon State University
675,none DATANOTAVAILABLE,299860,Oregon State University
676,Paul Feeny,63600,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
677,Jeremy Taylor,13200,Lehigh University
678,RDale Pillsbury,474300,Oregon State University
679,Raymond Goldsmith,12100,Yale University
680,Steven Schwarz,120400,University of California-Berkeley
684,Werner Kundig,50000,Johns Hopkins University
685,Henry Faul,68500,University of Pennsylvania
687,John Peacock,50000,Stanford University
688,Robert Payne,121648,University of Michigan Ann Arbor
689,Frank Field,226600,Rockefeller University
691,Kenneth Lawless,37800,University of Virginia Main Campus
692,Richard Ladner,75200,University of Washington
693,Kenneth Torrance,74700,Cornell University
694,Max Epstein,44000,Northwestern University
696,Clair Patterson,279500,California Institute of Technology
697,George Papenfuss,985,Travel Award
698,Hamilton Smith,75000,Johns Hopkins University
699,David Norcross,399200,University of Colorado at Boulder
701,David Martin,133600,University of Wisconsin-Madison
702,Dhirendra Sikdar,133600,University of Wisconsin-Madison
703,James Plummer,53100,Stanford University
704,James Meindl,53100,Stanford University
706,Gary Posner,107420,Johns Hopkins University
709,William Lindberg,10000,University of Wyoming
710,Philip Green,25000,Texas A&M University Main Campus
711,Nelson Duller,25000,Texas A&M University Main Campus
713,Spencer Sorenson,125200,University of Illinois at Urbana-Champaign
714,James Whittenberger,0,Harvard University
715,Merrell Patrick,24700,Duke University
717,Harold Lewis,32273,SRI International
718,David Simpson,121100,Columbia University Lamont Doherty Earth Observatory
719,Lynn Sykes,121100,Columbia University Lamont Doherty Earth Observatory
721,John Wagner,25438,Michigan State University
722,Kent Bridges,98300,University of Hawaii
723,Ti Huang,41500,Lehigh University
724,LeWu Lu,41500,Lehigh University
727,Peter Rae,55000,Yale University
728,Louis Williams,39400,Field Museum of Natural History
729,Charles Bidwell,213000,University of Chicago
731,Cynthia Jameson,116500,University of Illinois at Chicago
733,Robert Smythe,23800,University of Washington
734,KBruce Erickson,23800,University of Washington
735,Henry Santeford,10000,National Academy of Sciences
736,Howard Reiss,76200,University of California-Los Angeles
737,Stuart Brody,60000,University of California-San Diego
738,Harlyn Halvorson,76500,Brandeis University
739,Ralph Bray,44000,Purdue University
741,Douglas Lowndes,174000,University of Oregon Eugene
742,Robert Roeder,220000,Washington University
746,Donald Whitmore,56000,Northwestern University
747,Donald Ellis,56000,Northwestern University
748,James White,26080,University of Arizona
749,IRobert Lehman,126000,Stanford University
751,Richard Wing,131000,University of California-Riverside
752,James Sims,131000,University of California-Riverside
753,Jose Cruz,389100,University of Illinois at Urbana-Champaign
754,William Perkins,389100,University of Illinois at Urbana-Champaign
755,none DATANOTAVAILABLE,685300,University of Illinois at Urbana-Champaign
