id,name,money,institute
75,Denise Kirschner,9400,Texas A&M Research Foundation
76,TDon Tilley,752580,University of California-Berkeley
77,Linda Nicholson,640000,Cornell University
78,Chi Mak,233000,University of Southern California
79,Edwin Kugler,16882,West Virginia University Research Corporation
80,Dady Dadyburjor,16882,West Virginia University Research Corporation
81,Michael Ghil,1032699,University of California-Los Angeles
82,James Marshall,498700,University of Virginia Main Campus
83,MaryAnne Carroll,850155,University of Michigan Ann Arbor
84,Albert Cuoco,99963,Education Development Center
85,Wayne Harvey,99963,Education Development Center
86,Uri Wilensky,49371,Tufts University
88,Philip McKinley,296092,Michigan State University
89,Jeffrey Holt,79542,Michigan Technological University
90,Masatoshi Nei,289810,Pennsylvania State Univ University Park
91,William Snow,394410,Indiana University
92,Harvey Silverman,295222,Brown University
93,William White,2800,Cornell University
94,DingZhu Du,124989,University of Minnesota-Twin Cities
95,Carlito Lebrilla,311666,University of California-Davis
96,Andrew Roberts,225343,University of California-Davis
97,Eric Mazur,800000,Harvard University
98,Erland Schulson,13260,Dartmouth College
99,JBrian Conrey,83250,Oklahoma State University
100,Amit Ghosh,83250,Oklahoma State University
101,PingTung Shaw,90000,North Carolina State University
102,Todd Gross,2500,University of New Hampshire
103,Ramarao Inguva,29502,University of Wyoming
104,Leo Moorman,29502,University of Wyoming
105,TingShan Luk,29502,University of Wyoming
106,Suzanne YoakumStover,29502,University of Wyoming
107,Lee Jones,120000,University of Massachusetts Lowell
108,Yuly Makovoz,120000,University of Massachusetts Lowell
109,Thomas Grubb,49986,Ohio State University Research Foundation -DO NOT USE
110,Tim White,59938,University of California-Berkeley
111,David Hunkeler,71186,Vanderbilt University
112,Richard Freeman,100018,National Bureau of Economic Research Inc
113,Morris Kleiner,100018,National Bureau of Economic Research Inc
114,Pierre Dupont,142820,Trustees of Boston University
115,Melvin King,142820,Trustees of Boston University
117,Allen Moy,87357,University of Michigan Ann Arbor
118,Jack Horowitz,336125,Iowa State University
119,TMark Harrison,605400,University of California-Los Angeles
120,Kevin McKeegan,605400,University of California-Los Angeles
121,Mary Reid,605400,University of California-Los Angeles
122,Claude Yoder,23942,Franklin and Marshall College
123,Phyllis Leber,23942,Franklin and Marshall College
124,Kenneth Hess,23942,Franklin and Marshall College
125,Robert Howarth,587500,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
126,William Mishler,63558,University of South Carolina at Columbia
127,Yasutomo Uemura,289250,Columbia University
128,Graeme Luke,289250,Columbia University
129,Kenneth Verosub,506423,University of California-Davis
130,Matthew Platz,16850,Ohio State University Research Foundation -DO NOT USE
134,James Kitchell,399915,University of Wisconsin-Madison
135,Michael Rees,66992,Indiana University
136,Edward Tully,66992,Indiana University
137,Arthur Lindeman,66992,Indiana University
138,Francois Schweizer,180156,Carnegie Institution of Washington
139,Joseph Stucki,354999,University of Illinois at Urbana-Champaign
142,Wilfred Iwan,382292,California Institute of Technology
143,George Housner,382292,California Institute of Technology
144,William Clemens,95239,University of California-Berkeley
145,Huw Davies,229518,SUNY at Buffalo
146,James Gunton,177100,Lehigh University
147,Patricia Fryer,59984,University of Hawaii
148,Fernando Martinez,337511,University of Hawaii
149,Lee McIntosh,8000,Michigan State University
150,James Siedow,8000,Michigan State University
152,Thomas Hilbish,90000,University of South Carolina at Columbia
153,David Stevenson,129851,California Institute of Technology
154,Ralph Freese,109311,University of Hawaii
155,Barry Barish,34245,California Institute of Technology
156,Gary Sanders,34245,California Institute of Technology
157,Irwin Shapiro,1776374,Harvard University
158,Philip Sadler,2188293,Harvard University
159,Ronald Markle,156248,Northern Arizona University
160,Virginia Blankenship,156248,Northern Arizona University
161,Georgiana May,170000,University of Minnesota-Twin Cities
162,Peter Pershan,495000,Harvard University
163,Erich Everbach,50000,Swarthmore College
164,AmyCheng Vollmer,50000,Swarthmore College
167,Clifford Weil,260000,University of Idaho
168,Gonzalo Arce,305041,University of Delaware
169,Neal Gallagher,305041,University of Delaware
170,Melissa Savage,38678,University of California-Los Angeles
172,Andrei Tokmakoff,80000,IL Fellowships
173,Robert Kennedy,503000,University of Florida
174,John Taylor,15000,Texas A&M University-Kingsville
175,David Cecil,15000,Texas A&M University-Kingsville
176,Phoebe Dea,58330,Occidental College
177,CDavid West,28345,Occidental College
178,Susan Lamb,14300,University of Illinois at Urbana-Champaign
179,Azadeh Parvin,60000,University of Toledo
180,Jeffrey Baylis,9102,University of Wisconsin-Madison
181,John Rich,36227,University of Toledo
182,Fred Nelson,36227,University of Toledo
183,Mohammed Niamat,36227,University of Toledo
184,Lucia Caporaso,46275,Harvard University
188,Paul Strother,100000,Boston College
190,Glenn Ellison,141907,National Bureau of Economic Research Inc
191,George Loewenstein,77612,Carnegie-Mellon University
192,James Thompson,80000,University of Tennessee Knoxville
194,Timothy Eglinton,315840,Woods Hole Oceanographic Institution
195,Clark Nguyen,290000,University of Michigan Ann Arbor
196,Paul Hendrix,353336,University of Georgia Research Foundation Inc
197,Thomas Hill,155000,William Marsh Rice University
199,Alvin Smucker,319997,Michigan State University
200,Richard Snider,319997,Michigan State University
201,Renate Snider,319997,Michigan State University
202,Rose Clark,80000,PA Fellowships
203,Mark Fink,140630,Tulane University
204,Richard Gonzalez,150190,Tulane University
205,Gary McPherson,140630,Tulane University
206,Brian Mitchell,140630,Tulane University
207,Vijay John,140630,Tulane University
208,Peter Pintauro,140630,Tulane University
211,PJonathan Patchett,443325,University of Arizona
212,Jeffrey Vervoort,296000,University of Arizona
213,Keith Holyoak,150000,University of California-Los Angeles
214,John Hummel,150000,University of California-Los Angeles
215,TaiRan Hsu,49957,San Jose State University Foundation
216,Michael Franklin,135000,University of Maryland College Park
217,Garrison Sposito,120772,University of California-Berkeley
218,Jerrold Marsden,71000,University of Notre Dame
219,Mark Alber,71000,University of Notre Dame
220,Darrell Kaufman,277616,Utah State University
221,Tudor Ratiu,180000,University of California-Santa Cruz
222,Debra Lewis,180000,University of California-Santa Cruz
223,GBrent Dalrymple,24650,Oregon State University
224,Robert Duncan,67216,Oregon State University
228,David Wiltschko,120000,Texas A&M Research Foundation
229,Hanna Nekvasil,49000,SUNY at Stony Brook
230,Philip Cohen,480950,Oregon Health and Science University
231,Sharon Oviatt,480950,Oregon Health and Science University
232,Fred Beyette,36656,Individual Award
233,Kenneth Merz,150000,Pennsylvania State Univ University Park
235,Blaine Cole,270125,University of Houston
236,Diane Wiernasz,270125,University of Houston
237,David Maier,151000,Oregon Graduate Institute of Science & Technology
238,Lois Delcambre,50000,Oregon Graduate Institute of Science & Technology
239,Ralph McKenzie,219900,Vanderbilt University
240,John Bercaw,504000,California Institute of Technology
241,Susan Johnson,2017590,Ball State University
243,David Wark,52145,Rensselaer Polytechnic Institute
244,Frank Spear,162434,Rensselaer Polytechnic Institute
245,EBruce Watson,331378,Rensselaer Polytechnic Institute
248,KLinga Murty,343467,North Carolina State University
249,Thomas Wood,89091,University of Delaware
251,Charles Guidotti,92972,University of Maine
252,Edward Grew,92972,University of Maine
257,WimG Hol,197794,University of Washington
258,David Baker,197794,University of Washington
259,Stephen Reucroft,2501369,Northeastern University
261,Paul Sniderman,86404,Stanford University
262,Philip Tetlock,86404,Stanford University
265,Kurt Linden,74916,Spire Corporation
266,John Trangenstein,152500,Duke University
267,Robert Fesen,22816,Dartmouth College
268,Kirill Vaninsky,45000,Kansas State University
269,SGeoffrey Schladow,7500,University of California-Davis
271,Anthony Marks,37679,Southern Methodist University
272,Andrew Cooksy,340344,University of Mississippi
273,Steven Davis,115552,University of Mississippi
276,Thomas Morton,374000,University of California-Riverside
277,Richard Noer,19954,Carleton College
278,Bruce Thomas,19954,Carleton College
279,Stephen Durbin,19954,Carleton College
280,Perry Samson,2094446,University of Michigan Ann Arbor
281,Edgar Mendoza,285220,Physical Optics Corporation (Corporate Headquarters)
282,Penelope Eckert,19219,Stanford University
283,John Rickford,19219,Stanford University
284,Patricia Henning,184378,University of New Mexico
285,CMichael Allen,114975,University of North Carolina at Charlotte
286,Anthony Wilkinson,114975,University of North Carolina at Charlotte
287,Joshua Schimel,540000,University of California-Santa Barbara
288,Janice Mokros,396911,TERC Inc
289,Lisa Yaffee,99999,TERC Inc
290,Mary BerleCarman,99999,TERC Inc
291,Rogers Hall,572645,University of California-Berkeley
292,George Stegeman,230670,University of Central Florida
293,Patrick LiKamWa,100000,University of Central Florida
294,Peter Delfyett,410012,University of Central Florida
296,Kenneth Todar,108750,University of Wisconsin-Madison
297,Robin Kurtz,108750,University of Wisconsin-Madison
298,Robert Silver,283163,Marine Biological Laboratory
299,Carol Schofield,28019,Sacred Heart University
300,Jacqueline Rinaldi,28019,Sacred Heart University
301,Penny Snetsinger,28019,Sacred Heart University
302,Rose Kinik,28019,Sacred Heart University
303,Frances Grodzinsky,68045,Sacred Heart University
304,Katherine Freeman,257500,Pennsylvania State Univ University Park
305,Michael Arthur,257500,Pennsylvania State Univ University Park
306,Jonathan Dordick,10183,United Engineering Trustees, Inc.
307,Thomas Potemra,435000,Johns Hopkins University
308,Robert Erlandson,435000,Johns Hopkins University
309,Lawrence Zanetti,435000,Johns Hopkins University
310,Robert Paine,368532,University of New Mexico
311,Abhaya Datye,50000,University of New Mexico
313,Jose Menendez,428563,Arizona State University
314,Brian Skromme,130000,Arizona State University
316,Jun Liu,106098,Stanford University
318,Eric Essene,79685,University of Michigan Ann Arbor
319,Christopher Harrison,45000,University of Hawaii
320,GeorgeP Walker,45000,University of Hawaii
321,Emilio HerreroBervera,45000,University of Hawaii
323,Marcus Langseth,9829,Columbia University
324,Nader Kalkhoran,295500,Spire Corporation
325,Chris Hendrickson,30000,Carnegie-Mellon University
326,Nicholas Vonortas,48675,George Washington University
327,Chan Na,60000,University of Colorado at Boulder
328,Wayne Pryor,60000,University of Colorado at Boulder
330,Peter Lax,646768,New York University
331,Jeff Cheeger,646768,New York University
332,Robert Kohn,646768,New York University
333,Luis Caffarelli,646768,New York University
334,David McLaughlin,646768,New York University
336,Shubhra Gangopadhyay,70000,Texas Tech University
337,Neil Fletcher,4448525,Florida State University
338,Paul Cottle,4448525,Florida State University
339,Samuel Tabor,4448525,Florida State University
340,Kirby Kemper,4448525,Florida State University
341,Lawrence Dennis,4448525,Florida State University
342,CarolBeth Post,5500,Purdue University
343,Dane Kildsig,280000,Purdue Research Foundation
344,Steven Nail,280000,Purdue Research Foundation
346,Irene Pepperberg,44405,University of Arizona
347,Irena Lasiecka,197133,University of Virginia Main Campus
348,Roberto Triggiani,197133,University of Virginia Main Campus
350,John Birge,185120,University of Michigan Ann Arbor
354,Thompson WebbIII,580000,Brown University
355,Anne Carter,22265,Brandeis University
356,Michael Plummer,22265,Brandeis University
357,Peter Petri,22265,Brandeis University
358,Edward Redish,50512,University of Maryland College Park
359,Jordan Goodman,50512,University of Maryland College Park
361,Peter Franks,172199,University of California-San Diego Scripps Inst of Oceanography
362,None None,267500,University of Iowa
364,Frederick BrooksJr,669553,University of North Carolina at Chapel Hill
365,Paul Peterson,5415,Harvard University
366,Andries vanDam,25000,Brown University
368,WolfgangP Dittus,50000,Smithsonian Institution
369,Sabine Loew,50000,Smithsonian Institution
370,Biswajit Das,65979,West Virginia University Research Corporation
371,William Pearlman,369092,Rensselaer Polytechnic Institute
372,karl wittrup,311471,University of Illinois at Urbana-Champaign
373,Ed Echeverria,10000,University of Florida
374,Jonathan Day,130625,Pennsylvania State Univ University Park
375,Michael Buonsanto,150412,Massachusetts Institute of Technology
376,Michael Pernice,46200,University of Utah
377,Om Gandhi,46200,University of Utah
378,Susan Lord,234987,Bucknell University
379,Seymour Spilerman,5550,Columbia University
382,John Scharer,5000,University of Wisconsin-Madison
383,Orin Gensler,37900,Individual Award
384,Charles Fadley,665000,University of California-Davis
385,Alan Balch,665000,University of California-Davis
386,Donald Land,665000,University of California-Davis
387,Shirley Chiang,1222500,University of California-Davis
388,Xiangdong Zhu,665000,University of California-Davis
389,Zuhair Munir,665000,University of California-Davis
390,Susan Kauzlarich,988431,University of California-Davis
391,Bruce Gates,918598,University of California-Davis
392,Subhash Risbud,750925,University of California-Davis
393,ADaniel Jones,665000,University of California-Davis
394,Nicholas Abbott,840000,University of California-Davis
395,Gregory Hillhouse,295000,University of Chicago
397,George Brook,55254,University of Georgia Research Foundation Inc
398,Lisa Hellerstein,127050,Northwestern University
399,Mary Walczak,100000,Saint Olaf College
400,Roger Proksch,100000,Saint Olaf College
402,Gabriel Kotliar,443000,Rutgers University New Brunswick
404,Jacek Furdyna,214614,University of Notre Dame
405,Amelie Scheltema,627781,Woods Hole Oceanographic Institution
407,Leandros Tassiulas,364425,University of Maryland College Park
408,Vincent Crapanzano,11670,CUNY Graduate School University Center
409,Karen Lupo,4604,University of Utah
411,WThomas Miller,128000,University of New Hampshire
414,Donald Straus,54999,Brandeis University
415,Stephen Jones,405905,University of Virginia Main Campus
416,Robert Weikle,356249,University of Virginia Main Campus
417,Alok Kumar,150990,SUNY College at Oswego
418,Jack Narayan,150990,SUNY College at Oswego
419,Philip Downum,150990,SUNY College at Oswego
420,Joseph Whitmeyer,125754,University of North Carolina at Charlotte
421,Murray Webster,125754,University of North Carolina at Charlotte
422,Raymond Fletcher,91155,New Mexico Institute of Mining and Technology
423,Laurel Goodwin,91155,New Mexico Institute of Mining and Technology
424,TsoPing Ma,250000,Yale University
425,Joseph Smyth,96000,University of Colorado at Boulder
426,Jeffrey Rauch,105000,University of Michigan Ann Arbor
427,Arthur Lewbel,150783,Brandeis University
428,Benjamin Chu,19197,SUNY at Stony Brook
429,Stanley Whitcomb,272756,California Institute of Technology
430,William Bielby,92761,University of California-Santa Barbara
431,Michael Schmid,273158,Baylor College of Medicine
432,Caitlin Griffith,20000,Northern Arizona University
433,Leslie Trotter,2893000,Cornell University
434,William Landi,356869,Rutgers University New Brunswick
435,Barbara Ryder,356869,Rutgers University New Brunswick
437,Michael Pursley,15000,Institute of Electrical & Electronics Engineers, Inc.
440,William SmethieJr,891945,Columbia University
441,David Awschalom,135000,University of California-Santa Barbara
442,Arthur Ellis,440000,University of Wisconsin-Madison
443,Thomas Kuech,665275,University of Wisconsin-Madison
444,Luz MartinezMiranda,260000,University of Maryland College Park
446,Petar Kokotovic,320000,University of California-Santa Barbara
447,Kenneth Bollen,562500,University of North Carolina at Chapel Hill
448,Craig Calhoun,562500,University of North Carolina at Chapel Hill
449,Joan Vondra,181224,University of Pittsburgh
452,Kevin Jeffay,381942,University of North Carolina at Chapel Hill
453,James Anderson,210037,University of North Carolina at Chapel Hill
454,Thomas Roderick,1361250,Jackson Laboratory
455,Muriel Davisson,1361250,Jackson Laboratory
456,Kenneth Johnson,1361250,Jackson Laboratory
457,Itamar Simonson,209003,Stanford University
458,Didier deFontaine,20000,University of California-Berkeley
459,Sorin Popa,432903,University of California-Los Angeles
460,Edward Effros,432903,University of California-Los Angeles
461,Masamichi Takesaki,432903,University of California-Los Angeles
462,Stephen Parker,25000,National Academy of Sciences
463,Michael Lewis,286916,University of Pittsburgh
464,Robert Korfhage,286916,University of Pittsburgh
465,Karen Rasler,40000,Indiana University
466,Aydin Ungan,44705,Indiana University
467,Stanley Chien,44705,Indiana University
468,Maher Rizkalla,44705,Indiana University
469,Gary Burkart,44705,Indiana University
470,Charles Yokomoto,44705,Indiana University
471,Carol OLoughlin,44705,Indiana University
472,William Seaman,10000,University of Central Florida
473,Thomas Marcinkowski,10000,University of Central Florida
474,Ingrid Melody,10000,University of Central Florida
475,Rockford Draper,308526,University of Texas at Dallas
476,Jeffrey Whitaker,131531,University of Colorado at Boulder
477,Saifur Rahman,20547,Virginia Polytechnic Institute and State University
479,Timothy HalpinHealy,81300,Barnard College
481,Carlyle Storm,235066,Gordon Research Conferences
482,Kenneth Gonsalves,32000,University of Connecticut
483,Surya Kalidindi,228816,Drexel University
484,Roger Doherty,228816,Drexel University
486,Martin Weinberg,165000,University of Massachusetts Amherst
487,Ulf Osterberg,353455,Dartmouth College
488,Christopher Austin,69025,Individual Award
489,Patrick Hanrahan,1145647,Stanford University
490,Colleen Jonsson,18000,New Mexico State University
491,Rudolf Faust,241050,University of Massachusetts Lowell
492,Wayne Mathis,514535,Smithsonian Institution
493,Darlene Judd,514535,Smithsonian Institution
494,Robert Dickinson,137959,University of Arizona
495,Qingqiu Shao,137959,University of Arizona
496,Humberto Campins,61727,University of Florida
497,Martin Bendersky,19448,CUNY Hunter College
498,Richard Churchill,19448,CUNY Hunter College
499,Robert Thompson,19448,CUNY Hunter College
500,Ada Peluso,19448,CUNY Hunter College
501,JosephK Ortega,55000,University of Colorado at Denver-Downtown Campus
502,Richard Salant,161423,Georgia Tech Research Corporation
505,Walter Stone,80325,University of Colorado at Boulder
509,Iain Johnstone,524500,Stanford University
510,Art Owen,49500,Stanford University
511,Thomas Farrar,477000,University of Wisconsin-Madison
512,Sylvia Sorkin,56886,Community College of Baltimore County, Essex
513,Barbara Mento,56886,Community College of Baltimore County, Essex
514,William Steger,56886,Community College of Baltimore County, Essex
515,Janice Dykacz,56886,Community College of Baltimore County, Essex
516,Gretchen Willging,56886,Community College of Baltimore County, Essex
519,Khosrow Sohraby,179948,University of Missouri-Kansas City
520,Mark Barton,152325,University of Arizona
521,Steven Leavitt,115000,University of Arizona
522,Jay Quade,257105,University of Arizona
523,Alan Walker,90557,Pennsylvania State Univ University Park
525,James Pool,950991,California Institute of Technology
526,Paul Messina,585391,California Institute of Technology
527,Stephanos Venakides,93042,Duke University
529,Robert Weisberg,345000,University of South Florida
530,Theodore Tauchert,4000,Individual Award
531,Pierre Biscaye,358588,Columbia University
532,Francis Grousset,358588,Columbia University
533,Stephen Warren,655679,University of Washington
534,Robert White,2153486,University of Alaska Anchorage Campus
535,John Kruse,2153486,University of Alaska Anchorage Campus
536,Melany Hunt,320782,California Institute of Technology
537,Susan Mulroney,215946,Georgetown University
538,Joseph Schall,208536,University of Vermont & State Agricultural College
539,John Early,80335,Florida Atlantic University
540,Witold Nazarewicz,6000,Gordon Research Conferences
541,Jeffrey Roberts,275000,University of Minnesota-Twin Cities
542,W Gentry,275000,University of Minnesota-Twin Cities
543,William Nix,14000,Stanford University
544,Amitava Bhattacharjee,330000,University of Iowa
546,A Ramayya,5000,Vanderbilt University
547,Joseph Hamilton,5000,Vanderbilt University
548,Louis Scuderi,40000,University of New Mexico
549,Donald Aue,50000,University of California-Santa Barbara
550,Norbert Reich,50000,University of California-Santa Barbara
551,Robert Jacobs,50000,University of California-Santa Barbara
552,Bruce Lipshutz,60000,University of California-Santa Barbara
553,Timothy Lash,195000,Illinois State University
554,Samantha Joye,36127,San Francisco State University
555,James Hollibaugh,290581,San Francisco State University
556,Anthony Fratiello,200000,California State L A University Auxiliary Services Inc.
557,John Alexander,121859,National Academy of Sciences
559,Jack Lunsford,412500,Texas A&M Research Foundation
560,John Fourkas,423010,Boston College
561,Steven Manchester,49066,University of Florida
564,Rainer Sachs,150000,University of California-Berkeley
565,Peter Quail,195000,University of California-Berkeley
567,Richard Dykstra,30000,University of Iowa
568,Jens Praestgaard,30000,University of Iowa
569,Alexander Kostinski,242000,Michigan Technological University
570,Diana Beattie,11000,West Virginia University Research Corporation
571,Jack Hoyt,35800,Individual Award
572,RDavid Britt,273333,University of California-Davis
573,Franz Kamber,90000,University of Illinois at Urbana-Champaign
576,ShunChen Niu,79998,University of Texas at Dallas
577,William Bauldry,55305,Appalachian State University
578,Robert Richardson,55305,Appalachian State University
579,Albert Harris,55305,Appalachian State University
580,Bonnie Guy,55305,Appalachian State University
581,Keith Hodgson,20216,Stanford University
582,John Gulliver,323363,University of Minnesota-Twin Cities
583,Ralph vonFrese,7500,Ohio State University Research Foundation -DO NOT USE
584,Raimund Ober,90407,University of Texas at Dallas
587,Andrew Taylor,174967,University of Hawaii
588,Stephen Lyon,313308,Princeton University
589,Jonathan Martin,289405,University of Wisconsin-Madison
590,Matthew Rispoli,28250,Arizona State University
592,John Stallings,85500,University of California-Berkeley
593,Robert Full,142523,University of California-Berkeley
594,John Sullivan,7001,University of Minnesota-Twin Cities
595,David Kinderlehrer,294992,Carnegie-Mellon University
596,Tim Schedl,270000,Washington University
597,Arthur Mittler,122850,University of Massachusetts Lowell
599,Fadil Santosa,39997,University of Delaware
600,Irving Kornfield,525443,University of Maine
601,Leslie Watling,525443,University of Maine
604,JBen Rosen,1759304,University of Minnesota-Twin Cities
605,Linda Petzold,1649999,University of Minnesota-Twin Cities
606,Robert Tranquillo,2134917,University of Minnesota-Twin Cities
607,John Haltiwanger,272727,National Bureau of Economic Research Inc
608,Russell Cooper,272727,National Bureau of Economic Research Inc
609,Elliott Albers,278427,Georgia State University
610,Slawomir Kwasik,18280,Tulane University
611,Leslie Issacs,73645,CUNY City College
612,Gabriel Tardos,73645,CUNY City College
613,Halbert White,360106,University of California-San Diego
614,John Tucker,544819,National Academy of Sciences
615,George Olah,423000,University of Southern California
618,Katherine Tate,184995,Ohio State University Research Foundation -DO NOT USE
619,Enrique DelCastillo,6000,University of Texas at Arlington
620,Judith Goldstein,25000,Stanford University
621,AnneMarie Slaughter,25000,Stanford University
622,Robert Keohane,25000,Stanford University
624,Joshua Kohn,183000,University of California-San Diego
625,Roger Ghanem,167092,Johns Hopkins University
626,Harlan Spence,204345,Trustees of Boston University
627,Frederick Beutler,243574,University of Michigan Ann Arbor
628,Stephane Lafortune,243574,University of Michigan Ann Arbor
629,Thomas Coan,53785,Southern Methodist University
630,Kendra Wallis,53785,Southern Methodist University
631,Sheila Slaughter,104145,University of Arizona
632,Teresa Campbell,104145,University of Arizona
633,L Kendall,99375,University of Minnesota-Twin Cities
634,Dianne Dorland,99375,University of Minnesota-Twin Cities
635,Bruce Knauft,10819,Emory University
636,George Hagedorn,16400,Virginia Polytechnic Institute and State University
637,David Benjamin,49678,Oklahoma State University
639,William Scruggs,23800,University of Southern Mississippi
640,Eruch Kapadia,23800,University of Southern Mississippi
641,George Jiracek,198000,San Diego State University Foundation
642,Warren Baldridge,198000,San Diego State University Foundation
643,Rudolf Jaffe,171845,Florida International University
644,Brian Fry,171845,Florida International University
646,Carlene Raper,329750,University of Vermont & State Agricultural College
647,Eric Suuberg,190288,Brown University
648,DLynn Johnson,423633,Northwestern University
649,Vinayak Dravid,683208,Northwestern University
653,Billie DeWalt,8310,University of Pittsburgh
654,Richard Scaglion,8310,University of Pittsburgh
655,Hugh Montgomery,199620,University of Michigan Ann Arbor
656,James Milne,237620,University of Michigan Ann Arbor
657,Trevor Wooley,199620,University of Michigan Ann Arbor
658,Alan Tucker,2799820,SUNY at Stony Brook
659,William Dawes,2799820,SUNY at Stony Brook
660,David Ferguson,2799820,SUNY at Stony Brook
661,PNINA ABIRAM,30000,Individual Award
662,Mark Warner,374631,University of Washington
664,Traxon Rachell,37900,Fellowships
665,Manuela Veloso,143250,Carnegie-Mellon University
666,Carlton Pennypacker,1405452,University of California-Berkeley
667,Robert Gulliver,22000,University of Minnesota-Twin Cities
668,Avner Friedman,22000,University of Minnesota-Twin Cities
669,Abbas Bahri,110123,Rutgers University New Brunswick
670,Arun Yethiraj,115000,University of Wisconsin-Madison
671,Antii Kupiainen,75000,Rutgers University New Brunswick
672,Terry Wilson,423034,Ohio State University Research Foundation -DO NOT USE
673,Roselyn Williams,218000,Florida Agricultural and Mechanical University
674,Dennis Hayes,585552,Columbia University
675,Michael Rawson,454002,Columbia University
676,Bruce OGara,120000,Barnard College
677,Patricia OHara,849676,Amherst College
678,David Hansen,849676,Amherst College
679,David Ratner,849676,Amherst College
680,Richard Goldsby,849676,Amherst College
681,Peter Schroeder,12395,Michigan State University
682,Michael Williams,199306,University of Massachusetts Amherst
683,Panayota Kazakos,43600,University of Alabama Tuscaloosa
684,William Levy,43600,University of Alabama Tuscaloosa
685,Demetrios Kazakos,43600,University of Alabama Tuscaloosa
687,James Rosenau,33160,George Washington University
689,Dapeng Zhao,245712,Washington University
690,Douglas Wiens,245712,Washington University
691,Holly Carter,1989434,Education Development Center
692,Vivian Guilfoy,1989434,Education Development Center
693,Eric Elbot,1989434,Education Development Center
694,Antonia Stone,1989434,Education Development Center
696,Leonard Pagliaro,219338,University of Washington
697,Ronald Solomon,5000,Ohio State University Research Foundation -DO NOT USE
698,Clifford Mass,120000,University of Washington
699,Lynn McMurdie,120000,University of Washington
701,Stephen Sligar,217400,University of Illinois at Urbana-Champaign
702,PuiKei Wong,98647,Michigan State University
703,Carole Ames,98647,Michigan State University
704,Michael Nakamaye,75000,MA Fellowships
705,John Stalvey,40366,Kent State University
706,James Blank,40366,Kent State University
707,Brent Bruot,40366,Kent State University
708,Douglas Kline,40366,Kent State University
709,Collin Roesler,206180,University of Connecticut
713,Elizabeth Slate,135000,Cornell University
714,Nathan Ledford,80000,University of South Alabama
