id,name,money,institute
198,Stephen Davis,23500,Johns Hopkins University
199,Jerome Schiff,109700,Brandeis University
200,Robert Pierotti,75000,Georgia Tech Research Corporation
201,Kerstin Pollack,104300,National Academy of Engineering
202,Eugene Petersen,55000,University of California-Berkeley
205,Hugh Dingle,119100,University of Iowa
206,Stephen Passman,32100,Georgia Tech Research Corporation
207,Thomas Hughes,68400,University of Pennsylvania
208,Ronald Parry,64300,Brandeis University
209,Kenneth Gentle,109100,University of Texas at Austin
210,Miles Klein,125000,University of Illinois at Urbana-Champaign
211,David Kuck,417000,University of Illinois at Urbana-Champaign
212,Glen Graves,197007,University of California-Berkeley
213,Daniel Hone,79900,University of California-Santa Barbara
214,Amico Bignami,50000,Stanford University
215,Alexander Pines,323600,University of California-Berkeley
216,Bertram Cohen,91500,Rutgers University New Brunswick
217,Seymour Rosenberg,91500,Rutgers University New Brunswick
219,Tom Mabry,13221,University of Texas at Austin
220,John Gilbert,22200,University of Texas at Austin
221,Norman Williams,45000,University of Iowa
223,none DATANOTAVAILABLE,65700,Princeton University
224,Gerard Debreu,181733,University of California-Berkeley
225,John Pfeffer,284900,University of Illinois at Urbana-Champaign
226,Robert Edwards,65300,Case Western Reserve University
227,William Maxwell,0,Cornell University
228,Herbert Brown,139400,Purdue University
229,Melvin Ramey,55000,University of California-Davis
230,Alexis Voorhies,55000,University of California-Davis
231,Ramon Bisque,157200,Colorado School of Mines
232,George Kalousek,157200,Colorado School of Mines
235,Alex Rosenberg,264800,Cornell University
236,Stephen Chase,264800,Cornell University
237,none DATANOTAVAILABLE,5180,Arizona State University
238,Neil Hadley,3700,Arizona State University
239,John Bradbury,3700,Arizona State University
240,William Reynolds,117950,Stanford University
241,George Kaufman,168200,University of Oregon Eugene
242,Richard Glass,41000,University of Arizona
243,John Malmberg,461600,University of California-San Diego
244,Benjamin Plummer,131600,University of Pennsylvania
246,George Andermann,114300,University of Hawaii
247,Harry Frisch,91500,SUNY at Albany
251,W Rainnie,583700,Woods Hole Oceanographic Institution
252,Joseph Phillips,713050,Woods Hole Oceanographic Institution
253,Lynn Sykes,28800,Columbia University Lamont Doherty Earth Observatory
254,Clarence Clay,28800,Columbia University Lamont Doherty Earth Observatory
255,KyungWhan Kwun,58000,Michigan State University
256,Robert Street,224500,Stanford University
257,none DATANOTAVAILABLE,172500,University of Arizona
258,Jack Oliver,15400,Cornell University
259,John Mathews,200000,Case Western Reserve University
260,Stephen Putman,474950,University of Pennsylvania
262,Henry Ehrlich,102600,Rensselaer Polytechnic Institute
263,T Hsu,55000,University of Texas, M.D. Anderson Cancer Center
265,Richard Packard,137000,University of California-Berkeley
267,Kensal VanHolde,30000,Oregon State University
268,Charles Bonilla,215300,Columbia University
269,Helmut Schulz,215300,Columbia University
270,none DATANOTAVAILABLE,197761,Rutgers University New Brunswick
271,ARoberto Frisancho,59600,University of Michigan Ann Arbor
272,KwanYu Chen,16900,University of Florida
275,J Pearson,80500,William Marsh Rice University
276,John Lubin,16300,University of Pennsylvania
277,Arthur Broyles,99200,University of Florida
278,ChiaWei Woo,234600,Northwestern University
279,Robert Glassey,46700,Indiana University
280,John Chadam,46700,Indiana University
281,none DATANOTAVAILABLE,219500,Johns Hopkins University
284,Thomas Smith,50400,University of California-Berkeley
285,Robert Shepherd,58000,University of California-Davis
289,Frank Brown,71000,Northwestern University
290,David MacFadyen,40700,Stanford University
291,Thomas Sweeney,174000,Princeton University
292,Howard Schuman,104200,University of Michigan Ann Arbor
293,none DATANOTAVAILABLE,2079,Travel Award
294,Charles Rosen,0,SRI International
295,Jerry Goodisman,36400,Syracuse University
296,Robert Allard,132600,University of California-Davis
297,William Wilson,0,Aerospace Corporation
298,Eugene Epstein,0,Aerospace Corporation
299,Michael Schick,53900,University of Washington
301,Sherman Guth,48000,Indiana University
302,Francis Witham,68800,University of California-Berkeley
303,Charles Bauer,73100,Carnegie-Mellon University
306,Harold Wilensky,166700,University of California-Berkeley
307,Lawrence Brown,211700,Ohio State University
308,none DATANOTAVAILABLE,204000,Purdue University
309,Philip Spira,108600,Purdue University
310,John Jamieson,100000,University of Chicago
312,A SanPietro,13900,Indiana University
313,John Wang,22400,Purdue University
314,none DATANOTAVAILABLE,100000,University of Wisconsin-Madison
315,Stanley Smith,78180,University of Illinois at Urbana-Champaign
316,Hugh Bradner,139200,University of California-San Diego
317,James Brune,139200,University of California-San Diego
318,John Mingle,69000,Kansas State University
319,W Krolikowski,235131,University of Warsaw
320,Donald Bartel,29000,Cornell University
321,Louis Higgs,90168,Ohio State University
322,Howard Colby,45100,West Virginia University
323,Bobb Carson,49200,Lehigh University
325,Donald Lundgren,19600,Syracuse University
327,Victor Bruce,51600,Princeton University
328,Robert Webster,70000,Duke University
329,Giorgio Tesi,56600,Purdue University
332,Robert Griffiths,102100,Carnegie-Mellon University
333,Benny Evans,15800,Oklahoma State University
334,Stewart Hulse,69000,Johns Hopkins University
337,I Cohen,58000,Harvard University
338,Paul Flory,90000,Stanford University
340,Seymour Geller,63600,Colorado State University
341,Dan Lindsley,90414,University of California-San Diego
342,Irving Reiner,242800,University of Illinois at Urbana-Champaign
343,Edward Reingold,200000,University of Illinois at Urbana-Champaign
344,C Liu,200000,University of Illinois at Urbana-Champaign
345,Gottfried Schatz,70000,Cornell University
346,Gianni Ascarelli,51000,Purdue University
347,Hiroshi Sato,51000,Purdue University
348,Sergio Rodriguez,51000,Purdue University
349,Cecil Criss,68000,University of Miami
350,Melvin Novick,91355,University of Iowa
351,Lawrence Talbot,174400,University of California-Berkeley
352,none DATANOTAVAILABLE,72500,Yale University
353,Frank Millero,244900,University of Miami Rosenstiel School of Marine&Atmospheric Sci
354,James Melcher,83000,Massachusetts Institute of Technology
355,Patrick Hurley,24000,Massachusetts Institute of Technology
358,John Elliott,150400,Massachusetts Institute of Technology
359,Howard Gest,369900,Indiana University
360,Hans Eugster,120400,Johns Hopkins University
361,Gary Stein,118300,University of Florida
362,Janet Stein,118300,University of Florida
363,Michael DAmato,69900,Rutgers University New Brunswick
364,John Anderson,82100,Cornell University
365,Allan Schrier,90000,Brown University
366,Terrone Rosenberry,120000,Columbia University
367,SY Tong,89000,University of Wisconsin-Milwaukee
368,Stanley Ward,160000,University of Utah
369,Walter Arabasz,160000,University of Utah
370,Robert Smith,160000,University of Utah
371,Ursula Cowgill,50000,University of Pittsburgh
372,William Spackman,150500,Pennsylvania State Univ University Park
373,Fritz Dressler,73300,North Carolina State University
374,Richard Francis,37200,University of Florida
375,Walter Blaedel,62200,University of Wisconsin-Madison
378,Wendell Fleming,44600,Brown University
379,John McTague,77000,University of California-Los Angeles
380,John Goering,150000,University of Alaska Fairbanks Campus
382,Eugene Smolensky,126200,University of Wisconsin-Madison
383,none DATANOTAVAILABLE,51380,The University of Texas Health Science Center at Houston
384,John Bradbury,36700,The University of Texas Health Science Center at Houston
385,Chiyeko Tsuchitani,36700,The University of Texas Health Science Center at Houston
386,Joost Businger,45000,University of Washington
387,Henry Wright,19900,University of Michigan Ann Arbor
388,CAusten Angell,52300,Purdue University
391,none DATANOTAVAILABLE,90600,University of Texas at Austin
392,J Oberholtzer,47700,University of Texas at Austin
393,Ronald Panton,47700,University of Texas at Austin
394,Peter Sakalowsky,43800,CUNY City College
395,Gerry Neugebauer,365500,California Institute of Technology
396,Alan Moffet,2498900,California Institute of Technology
397,Duane Muhleman,365500,California Institute of Technology
398,Gerard VanHoven,40200,University of California-Irvine
400,Alonzo Church,22500,University of California-Los Angeles
401,Walter Bonner,200100,University of Pennsylvania
402,James Rooney,18500,University of Pennsylvania
403,JWilliam Schopf,114700,University of California-Los Angeles
404,John Dutton,196990,Pennsylvania State Univ University Park
405,Gordon Newell,20400,University of California-Berkeley
406,George Buzyna,220200,Florida State University
407,Richard Pfeffer,220200,Florida State University
408,Frederic Siegel,21100,George Washington University
409,Walter DrostHansen,59000,University of Miami
410,none DATANOTAVAILABLE,78586,ENVIRONMENTAL PROTECTION AGENCY
411,Charles Mistretta,129300,University of Wisconsin-Madison
412,Kenneth Caulton,50700,Indiana University
413,ChinLin Chen,44600,Purdue University
414,Rudolf Scheltema,169600,Woods Hole Oceanographic Institution
415,Henri Theil,73000,University of Chicago
417,James Bramble,50900,Cornell University
418,Joseph Kurz,20000,Washington University
419,Harold Conklin,116150,Yale University
421,William Clemens,75900,University of California-Berkeley
422,Bruce Reinhart,52200,University of Maryland College Park
423,Richard Larson,836800,Massachusetts Institute of Technology
424,James Ibers,58500,Northwestern University
425,Paul Chaikin,91800,University of California-Los Angeles
426,Charles McIntyre,123900,Oregon Graduate Institute of Science & Technology
427,JRichard Kerr,123900,Oregon Graduate Institute of Science & Technology
428,George Stell,210400,SUNY at Stony Brook
429,Stanley Hanna,2136500,Stanford University
430,James Rawson,113000,University of Georgia
431,Roy Scott,67000,Ohio State University
433,Richard Carey,26800,University of Kentucky
435,Jack Minker,148589,University of Maryland College Park
436,Julius Miklowitz,56900,California Institute of Technology
437,John Dickey,79900,Massachusetts Institute of Technology
438,Duane Sather,34300,University of Colorado at Boulder
439,Robert Stoehr,17000,University of Pittsburgh
441,KBrooks Low,56600,Yale University
443,Jacques Vidal,90400,University of California-Los Angeles
444,Richard Meltzer,45300,University of Georgia
446,Gerald Udell,81024,University of Oregon Eugene
448,Nicholas Spitzer,62400,University of California-San Diego
449,James Mears,35000,Academy of Natural Sciences Philadelphia
451,John Katzenellenbogen,31000,University of Illinois at Urbana-Champaign
452,Richard Noyes,50000,University of Oregon Eugene
453,Donald Siniff,261700,University of Minnesota-Twin Cities
455,Bruce Simon,40000,University of Arizona
456,Barry Simon,40000,University of Arizona
457,Albert Meyers,65400,Colorado State University
458,Joseph Richard,51100,University of Miami Rosenstiel School of Marine&Atmospheric Sci
459,none DATANOTAVAILABLE,127300,Florida State University
460,John Hayes,149600,Carnegie-Mellon University
461,Herbert Simon,149600,Carnegie-Mellon University
462,David Turnbull,52500,Harvard University
463,Jeremy Taylor,221925,DATA NOT AVAILABLE
465,George Lianis,30800,Purdue University
466,Edward Cantino,35000,Michigan State University
468,Burton Rodin,14700,University of California-San Diego
470,ShihKung Kao,90800,University of Utah
471,Jan Paegle,90800,University of Utah
472,Julia NoguesPaegle,90800,University of Utah
473,Norman Draper,13000,University of Wisconsin-Madison
475,Richard Sneen,63000,Purdue University
476,George Wilson,60300,University of Arizona
477,Rolf Hummel,133900,University of Florida
478,Ellis Verink,133900,University of Florida
479,Charles Thomas,61400,College of William and Mary
481,Frank McKinney,30900,University of Minnesota-Twin Cities
482,Raymond Bauer,208100,Harvard University
483,William tephens,1480000,University of Pennsylvania
484,Roy Middleton,1480000,University of Pennsylvania
485,Lorne Chanin,20000,University of Minnesota-Twin Cities
487,Walter Keller,35100,University of Missouri-Columbia
488,Alfred Traverse,35400,Pennsylvania State Univ University Park
489,none DATANOTAVAILABLE,35489,United States International University
490,Lee Anderson,35489,United States International University
491,Merrill Hartshorn,35489,United States International University
492,James Becker,35489,United States International University
493,C Hoy,160300,Public Technology Inc
494,Stanley Corrsin,83700,Johns Hopkins University
495,David Matlock,143500,Colorado School of Mines
496,Walter Bradley,143500,Colorado School of Mines
497,Joseph Sneed,53300,SRI International
499,Marvin Wyman,81200,University of Illinois at Urbana-Champaign
500,Bernard Wehring,81200,University of Illinois at Urbana-Champaign
501,Thomas Clarke,102300,University of Hawaii
502,Robert Eather,102300,University of Hawaii
503,Lawrence Henschen,42400,Northwestern University
504,Egon Balas,56800,Carnegie-Mellon University
506,Marc Kastner,49000,Massachusetts Institute of Technology
507,Charles Hollister,67600,Woods Hole Oceanographic Institution
509,Geoffrey Zubay,50000,Columbia University
512,Allen Shearn,180000,Johns Hopkins University
515,Lewis Smith,109700,Purdue University
517,Larry Overman,34100,University of California-Irvine
518,Robert Gordon,68100,Northwestern University
519,none DATANOTAVAILABLE,46839,NOAA Environmental Technology Laboratory
520,Helmut Weickmann,39033,NOAA Environmental Technology Laboratory
521,Vaughn Rockney,39033,NOAA Environmental Technology Laboratory
522,John Bradbury,39033,NOAA Environmental Technology Laboratory
523,Stephen Clabaugh,107100,University of Texas at Austin
524,Fred McDowell,107100,University of Texas at Austin
525,Sukekatsu Ushioda,58100,University of California-Irvine
526,Haraldur Sigurdsson,125000,University of Rhode Island
527,Robert Greenler,34200,University of Wisconsin-Milwaukee
530,none DATANOTAVAILABLE,31098,Alcorn State University
531,Lee Anderson,31098,Alcorn State University
532,James Becker,31098,Alcorn State University
533,Merrill Hartshorn,31098,Alcorn State University
534,Steven Orszag,91000,Massachusetts Institute of Technology
535,H Gutowsky,99900,University of Illinois at Urbana-Champaign
537,Joseph Gurland,90700,Brown University
538,Robert McIver,45400,University of California-Irvine
539,Pamela Maltby,32000,Purdue University
540,Phillip Malte,32000,Purdue University
542,Wade Roof,57500,University of Massachusetts Amherst
543,Thomas VanValey,57500,University of Massachusetts Amherst
544,Peter Winchell,146700,Purdue University
545,Jochen Kummerow,53000,University of California-Davis
546,Alice Kubernick,53000,University of California-Davis
547,Mercedes Delfinado,53000,University of California-Davis
548,John Bradbury,53000,University of California-Davis
549,Wendell Burkholder,53000,University of California-Davis
551,Shuen Yuan,54100,SUNY at Buffalo
552,John Lenard,120100,Rutgers University New Brunswick
553,none DATANOTAVAILABLE,85000,University of California-San Diego
555,Richard Bernstein,380000,University of Texas at Austin
556,Richard Merriam,30000,University of Southern California
557,Hendrick VanDam,11400,University of North Carolina at Chapel Hill
558,John VanLeer,261300,University of Miami Rosenstiel School of Marine&Atmospheric Sci
559,Henry Perkins,261300,University of Miami Rosenstiel School of Marine&Atmospheric Sci
560,Joseph Baird,117900,University of California-San Diego Scripps Inst of Oceanography
561,Donald Nagel,162200,Stanford University
562,Robert Piziali,162200,Stanford University
563,Charles Williams,162405,SRI International
564,John Cahn,115000,Massachusetts Institute of Technology
565,BillyJoe Evans,94500,University of Michigan Ann Arbor
566,Edgar Westrum,94500,University of Michigan Ann Arbor
567,Robert Solovay,66900,William Marsh Rice University
568,William VanAltena,66900,William Marsh Rice University
569,none DATANOTAVAILABLE,15000,International Research and Technology Corp
570,Charles Urmson,15000,International Research and Technology Corp
571,Felix Rimberg,15000,International Research and Technology Corp
572,Edwin Brush,15000,International Research and Technology Corp
573,M Modell,15000,International Research and Technology Corp
574,JRobert Havlick,0,Public Technology Inc
575,James Jiusto,98900,SUNY at Albany
576,Frank Kozin,174700,Polytechnic University of New York
577,Jack Halpern,119200,University of Chicago
580,David Hercules,21000,University of Georgia
581,James Coleman,234100,National Opinion Research Center
582,Masanobu Shinozuka,138200,Columbia University
583,James Baumgartner,17600,Dartmouth College
584,William Jolly,70600,University of California-Berkeley
585,Burton Litman,99000,University of Virginia Main Campus
586,James Boudreau,70900,The University of Texas Health Science Center at Houston
588,none DATANOTAVAILABLE,928650,University of California-Los Angeles
589,Arthur Montana,103700,Pennsylvania State Univ University Park
590,Harold Dodgen,73100,Washington State University
591,Jack Harlan,48700,University of Illinois at Urbana-Champaign
592,W Beeman,52400,University of Wisconsin-Madison
593,Adrian Srb,2500,Travel Award
594,Felix Rimberg,702843,Biological Abstracts
595,Edwin Brush,702843,Biological Abstracts
596,J Smith,702843,Biological Abstracts
597,Phyllis Parkins,702843,Biological Abstracts
598,John Magnuson,61000,University of Wisconsin-Madison
599,David Mumford,286000,Harvard University
600,John Tate,286000,Harvard University
601,Laveen Kanal,194000,University of Maryland College Park
602,Larry Laudan,22100,University of Pittsburgh
603,Ronald Hanson,48000,Columbia University
605,Ruben Duran,19200,Washington State University
606,Karl Gingerich,138700,Texas A&M University Main Campus
607,Leonard Cornwell,138700,Texas A&M University Main Campus
608,Aaron Wold,114700,Brown University
609,William Paschke,77200,University of Kansas Main Campus
610,Norberto Salinas,77200,University of Kansas Main Campus
611,John Bunce,77200,University of Kansas Main Campus
612,James Deddens,77200,University of Kansas Main Campus
613,George Maddox,68200,Duke University
615,David Billington,62200,Princeton University
617,Janusch Buettner,139800,New York University
618,Frederic Davidson,147600,Johns Hopkins University
619,E Smith,135200,Polytechnic University of New York
620,Robert Boorstyn,135200,Polytechnic University of New York
621,none DATANOTAVAILABLE,244500,University of California-Berkeley
623,Herbert Kellogg,154900,Columbia University
624,B Dick,87300,University of Utah
625,Harold Bold,45400,University of Texas at Austin
626,K Vaidyanathan,135700,University of Illinois at Urbana-Champaign
627,Ben Streetman,135700,University of Illinois at Urbana-Champaign
629,Albert Ellingboe,40000,Michigan State University
630,Michel Breger,13400,University of Texas at Austin
631,Paul Magee,50000,Yale University
632,Hugh Powell,52628,North Carolina State University
633,Jerry Ginsberg,48600,Purdue University
634,Daniel Seery,12000,University of Texas at Austin
635,Joseph Fruton,70000,Yale University
637,Ethan Signer,279800,Massachusetts Institute of Technology
638,Philip Davis,45300,William Marsh Rice University
642,Sidney Buttrill,54700,University of Minnesota-Twin Cities
643,none DATANOTAVAILABLE,199600,Massachusetts Institute of Technology
645,Harold ScreenJr,60100,Johns Hopkins University
647,Judith Klinman,76000,Institute For Cancer Research
648,Richard Staelin,89600,Carnegie-Mellon University
649,Joseph Kadane,89600,Carnegie-Mellon University
650,Timothy McGuire,89600,Carnegie-Mellon University
651,Andy Magid,32500,University of Oklahoma Norman Campus
652,none DATANOTAVAILABLE,36200,Oregon State University
654,David Hodges,138800,University of California-Berkeley
655,Paul Gray,138800,University of California-Berkeley
656,Endel Tulving,36900,Yale University
657,Arnold Arons,69445,University of Washington
658,Samuel Gurin,82000,University of Florida
659,WilliamES Carr,82000,University of Florida
661,George Seidel,186009,Brown University
663,Gerald Svendsen,59600,Martin Marietta Corporation
664,David Chapman,62000,University of California-Los Angeles
665,Barclay Jones,91200,Cornell University
666,Jay Savage,71000,University of Southern California
667,Otto Schnepp,120800,University of Southern California
668,William Wilcox,40400,University of Southern California
669,Richard Olsen,80000,University of California-Riverside
671,John Harvey,133395,University of Wisconsin-Madison
672,George Olah,148300,Case Western Reserve University
674,John Baldwin,116100,University of Oregon Eugene
675,Loren Cobb,124200,Cornell University
676,Donald Hayes,124200,Cornell University
678,Roger Barry,31400,University of Colorado at Boulder
679,Weston Borden,68100,University of Washington
680,George Wald,80000,Harvard University
681,Doak Cox,17200,University of Hawaii
683,John OConnor,68200,University of California-Los Angeles
686,Charles Sepsy,237100,Ohio State University
687,Adam Kleppner,26900,University of Maryland College Park
688,Andrew Benson,5100,University of California-San Diego Scripps Inst of Oceanography
689,none DATANOTAVAILABLE,48000,Louisiana State University & Agricultural and Mechanical College
690,John Bradbury,30000,Louisiana State University & Agricultural and Mechanical College
691,James Westwater,75000,University of Illinois at Urbana-Champaign
693,Jeremy Taylor,3600,National Academy of Sciences
694,Donald McClure,17400,University of Texas at Austin
695,Wayne Anderson,97900,Rutgers University New Brunswick
696,Morton Grossman,33600,University of California-Los Angeles
698,Willem Luyten,78100,University of Minnesota-Twin Cities
699,none DATANOTAVAILABLE,75700,Lehigh University
700,Jeremy Taylor,224100,University of California-Berkeley
701,Bradford Mundy,85400,University of Illinois at Urbana-Champaign
704,Donald Murry,65400,University of Illinois at Urbana-Champaign
705,Ian Sussex,40000,Yale University
706,WKeith Hall,153700,University of Wisconsin-Milwaukee
707,Merle Battiste,59000,University of Florida
709,Dwight Baumann,1075000,Carnegie-Mellon University
710,James Kaler,43400,University of Illinois at Urbana-Champaign
712,Albert Rubenstein,155106,Northwestern University
713,John Stout,104000,University of Chicago
714,Patrick Palmer,123800,University of Chicago
717,Austin Turk,84200,Princeton University
718,Richard Vetter,51200,National Research Council
719,Ronald Armstrong,59700,University of Maryland College Park
720,Teddy Traylor,48600,University of California-San Diego
721,Lawrence Waldron,38300,University of California-Berkeley
722,Dixon Rea,276900,University of California-Los Angeles
723,Kenneth Lee,276900,University of California-Los Angeles
724,Thomas Dunn,62500,University of Michigan Ann Arbor
725,William Zame,16600,SUNY at Buffalo
726,E Ripperger,40000,University of Texas at Austin
728,Raymond Anderson,73500,Columbia University
729,none DATANOTAVAILABLE,319300,University of Miami
730,Harold Stark,30500,Massachusetts Institute of Technology
731,John Dow,48000,University of Illinois at Urbana-Champaign
733,Christopher Foote,134100,University of California-Los Angeles
734,HGobind Khorana,350000,Massachusetts Institute of Technology
735,none DATANOTAVAILABLE,30000,University of Virginia Main Campus
736,Michael Doria,212100,University of Notre Dame
737,Kwangtzu Yang,212100,University of Notre Dame
738,John Lloyd,212100,University of Notre Dame
739,Bruce Berne,104100,Columbia University
740,Richard Firtel,200000,University of California-San Diego
741,Lee Anderson,11467,Southern University
742,James Becker,11467,Southern University
743,Merrill Hartshorn,11467,Southern University
744,Dolores Spikes,11467,Southern University
745,Albert Goldberg,126900,Harvard University
746,Allan Fenselau,77200,Johns Hopkins University
747,Peter Bryant,40000,University of California-Irvine
748,Howard Schneiderman,40000,University of California-Irvine
