id,name,money,institute
86,Thomas Carr,60000,Southern Methodist University
87,Ian Gladwell,60000,Southern Methodist University
88,Johannes Tausch,60000,Southern Methodist University
89,Peter Moore,90900,Southern Methodist University
90,Zhangxin Chen,60000,Southern Methodist University
93,Ann Flower,498023,University of North Dakota Main Campus
94,Mark Lewis,225000,University of Michigan Ann Arbor
95,Michael Melloch,303000,Purdue University
96,Albert Chang,403000,Purdue University
97,Jeffrey Rogers,295327,Ohio State University Research Foundation -DO NOT USE
98,David Bromwich,320327,Ohio State University Research Foundation -DO NOT USE
99,Richard Greene,315000,University of Maryland College Park
100,Andrew Ang,145155,National Bureau of Economic Research Inc
103,Thomas Taylor,93750,University of Kansas Center for Research Inc
104,Edith Taylor,93750,University of Kansas Center for Research Inc
105,HThomas Rossby,2203774,University of Rhode Island
106,David Hebert,1858917,University of Rhode Island
107,HuaiMin Zhang,1741374,University of Rhode Island
108,JiangHua Lu,48800,University of Arizona
109,Steven VanDoren,521200,University of Missouri-Columbia
110,John Walker,592875,University of Missouri-Columbia
111,Jeffrey Skolnick,329850,University of Missouri-Columbia
112,Debra Wolgemuth,10500,Columbia University
114,Mark Shimozono,74985,Virginia Polytechnic Institute and State University
116,Dilip Gersappe,100000,SUNY at Stony Brook
117,Vladimir Samuilov,100000,SUNY at Stony Brook
119,MaryJo Ondrechen,237715,Northeastern University
120,Mary Vardigan,31066,University of Michigan Ann Arbor
124,William Kretzschmar,9210,University of Georgia Research Foundation Inc
125,WRoger Buck,220526,Columbia University
126,DelWayne Bohnenstiehl,220526,Columbia University
127,Joseph Dove,102535,Virginia Polytechnic Institute and State University
128,Frederico Furtado,32998,University of Wyoming
130,David Mathine,179077,University of Arizona
131,Neal Armstrong,179077,University of Arizona
132,Seth Marder,432827,University of Arizona
133,Bernard Kippelen,299077,University of Arizona
134,Anthony Wagner,722846,Massachusetts Institute of Technology
135,Brian Wernicke,223482,California Institute of Technology
136,Glen MacDonald,134142,University of California-Los Angeles
137,Michael Berry,309075,University of Tennessee Knoxville
138,Conrad Plaut,309075,University of Tennessee Knoxville
139,Jeffrey Gerkin,309075,University of Tennessee Knoxville
140,Grozdena Todorova,309075,University of Tennessee Knoxville
141,Jerry Dwyer,309075,University of Tennessee Knoxville
142,Nathan Hamilton,120174,University of Southern Maine
143,Stephen Pollock,120174,University of Southern Maine
144,Samantha LangleyTurnbaugh,142974,University of Southern Maine
145,Xinsheng Ling,277000,Brown University
146,Mark Patton,2062618,Carnegie-Mellon University
147,Martial Hebert,2262618,Carnegie-Mellon University
148,Ramesh Krishnamurti,2062618,Carnegie-Mellon University
149,Burcu Akinci,2118446,Carnegie-Mellon University
150,Scott Thayer,2062618,Carnegie-Mellon University
151,Wayne Gladfelter,5000,Gordon Research Conferences
152,Carlyle Storm,269302,Gordon Research Conferences
154,Guofu Niu,255000,Auburn University
155,John Cressler,255000,Auburn University
156,Fiona ScottMorton,366501,National Bureau of Economic Research Inc
157,Florian Zettelmeyer,366501,National Bureau of Economic Research Inc
159,Paul Berger,859100,Ohio State University Research Foundation -DO NOT USE
160,Erik Winfree,449619,California Institute of Technology
161,Hideo Mabuchi,449619,California Institute of Technology
163,Sandra Chung,75118,University of California-Santa Cruz
164,James McCloskey,75118,University of California-Santa Cruz
165,James Hibbard,238541,North Carolina State University
166,XianHe Sun,404976,Illinois Institute of Technology
168,George Stegeman,575306,University of Central Florida
169,Alfons Schulte,584906,University of Central Florida
170,Peter Delfyett,1366580,University of Central Florida
171,Kathleen CerquaRichardson,584906,University of Central Florida
172,Kevin Belfield,977306,University of Central Florida
173,Michael Mann,132948,University of Virginia Main Campus
174,HaiLung Dai,518000,University of Pennsylvania
178,Bryan Danforth,9383,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
179,David Caron,865672,University of Southern California
181,Stephen Cary,1501886,University of Delaware
182,Elizabeth Crockett,336358,Ohio University
183,RPatrick Hassett,336358,Ohio University
184,David Madigan,245200,Rutgers University New Brunswick
185,Tracy Rushmer,194265,University of Vermont & State Agricultural College
186,Nicholas Kuhn,248570,University of Virginia Main Campus
187,Lennard Lema,300000,Connecticut's Community-Tech Colleges' College of Technology
188,Lauren Kaufman,380000,Connecticut's Community-Tech Colleges' College of Technology
189,Karen WosczynaBirch,380000,Connecticut's Community-Tech Colleges' College of Technology
190,Scott Speaker,300000,Connecticut's Community-Tech Colleges' College of Technology
191,Ronald Adrezin,300000,Connecticut's Community-Tech Colleges' College of Technology
192,Jerome Duggan,264000,University of North Texas
193,Mohamed ElBouanani,264000,University of North Texas
194,Robert Wallace,264000,University of North Texas
195,Michael Handel,93616,CUNY Herbert H. Lehman College
196,Janis Terpenny,70000,University of Massachusetts Amherst
198,Michael Betenbaugh,277878,Johns Hopkins University
199,Michael Paulaitis,315378,Johns Hopkins University
200,Yogendra Joshi,10000,Purdue University
201,Suresh Garimella,20000,Purdue University
207,Robert Gardner,474261,Indiana University
208,James Reinartz,138642,University of Wisconsin-Milwaukee
209,Gretchen Meyer,138642,University of Wisconsin-Milwaukee
210,Jeffrey Karron,138642,University of Wisconsin-Milwaukee
211,Linda Whittingham,138642,University of Wisconsin-Milwaukee
212,Peter Dunn,138642,University of Wisconsin-Milwaukee
218,Nongjian Tao,155420,Arizona State University
220,WHenry Lambright,95000,Syracuse University
227,MaryBeth Rosson,153070,Virginia Polytechnic Institute and State University
228,Naren Ramakrishnan,173600,Virginia Polytechnic Institute and State University
229,Anwarul Haque,10000,University of Alabama Tuscaloosa
230,Sandra Greer,355000,University of Maryland College Park
231,Bruce Finney,80000,Idaho State University
232,Herbert Maschner,109950,Idaho State University
233,Katherine ReedyMaschner,80000,Idaho State University
234,Paul Box,80000,Idaho State University
235,William Smyrl,295000,University of Minnesota-Twin Cities
236,Gilbert Walker,99999,University of Pittsburgh
237,Dennis Kent,93515,Rutgers University New Brunswick
238,Barbara Walker,383141,University of California-Santa Barbara
239,Andrew Waldron,82500,University of California-Davis
240,Fred Roesler,331896,University of Wisconsin-Madison
241,Ronald Reynolds,331896,University of Wisconsin-Madison
242,Ronald Yasbin,21000,University of Texas at Dallas
243,Shirley Kenny,2604900,SUNY at Stony Brook
244,CRobert Emerson,2604900,SUNY at Stony Brook
245,Linda Sparke,214053,University of Wisconsin-Madison
246,Robert Benjamin,214053,University of Wisconsin-Madison
247,Kenneth Ross,637808,Columbia University
250,Stefan Seelecke,375000,North Carolina State University
251,Chongwu Zhou,475000,University of Southern California
252,YeonKoo Che,4770,University of Wisconsin-Madison
253,Karen DeValois,330000,University of California-Berkeley
254,Russell DeValois,330000,University of California-Berkeley
257,Jeff Young,500000,Western Washington University
259,Phillip Leslie,128516,University of California-Los Angeles
261,Zhen Yao,784000,University of Texas at Austin
262,Brian Korgel,1452672,University of Texas at Austin
263,Paul Barbara,1260000,University of Texas at Austin
264,Sanjay Banerjee,784000,University of Texas at Austin
265,Kevin Furlong,15000,Pennsylvania State Univ University Park
267,Richard Cole,299999,New York University
271,Joseph Spatafora,260000,Oregon State University
272,FengSheng Hu,358628,University of Illinois at Urbana-Champaign
273,Richard Dirks,401700,University Corporation For Atmospheric Res
274,James Moore,401700,University Corporation For Atmospheric Res
275,Frank Spear,167012,Rensselaer Polytechnic Institute
276,Rebecca Gast,1092027,Woods Hole Oceanographic Institution
277,Mark Dennett,528361,Woods Hole Oceanographic Institution
278,Peter Schiffer,340263,Pennsylvania State Univ University Park
279,Lihe Wang,87636,University of Iowa
280,Eddy Boskamp,279403,University of Illinois at Chicago
281,Daniel Schaeffer,279403,University of Illinois at Chicago
282,Richard Magin,279403,University of Illinois at Chicago
283,William Gannon,413000,University of New Mexico
284,Robert Parmenter,452781,University of New Mexico
285,Ming Leu,242666,Missouri University of Science and Technology
286,Ashok Midha,212000,Missouri University of Science and Technology
287,HaiLung Tsai,242666,Missouri University of Science and Technology
288,Joohyun Choi,212000,Missouri University of Science and Technology
289,Robert Landers,212000,Missouri University of Science and Technology
291,Sally MacIntyre,439956,University of California-Santa Barbara
293,Vladimir Tsukruk,305844,Iowa State University
294,Rana Biswas,305844,Iowa State University
295,Marc Porter,305844,Iowa State University
296,Vikram Dalal,414827,Iowa State University
297,Surya Mallapragada,544597,Iowa State University
298,Jason Woo,225000,University of California-Los Angeles
299,ChihKong Yang,225000,University of California-Los Angeles
300,Behzad Razavi,225000,University of California-Los Angeles
302,Alan Edelman,64350,Massachusetts Institute of Technology
303,Dan Stefanica,64350,Massachusetts Institute of Technology
305,Abbas Bahri,148000,Rutgers University New Brunswick
306,Michael Ryan,55760,University of Texas at Austin
307,Lynn Okagaki,91637,Purdue University
308,Thomas Berndt,91637,Purdue University
309,Robert Kail,91637,Purdue University
310,Johnny Wong,591496,Iowa State University
311,Clifford Bergman,591496,Iowa State University
312,Steffen Schmidt,261868,Iowa State University
313,James Davis,666477,Iowa State University
314,Douglas Jacobson,921124,Iowa State University
315,Li Zhao,164142,University of Southern California
316,John Beneski,331057,West Chester University of Pennsylvania
317,Cynthia Fisher,331057,West Chester University of Pennsylvania
318,Alexandru Suciu,67172,Northeastern University
319,Henry Taylor,300000,Texas A&M Engineering Experiment Station
320,Ohannes Eknoyan,300000,Texas A&M Engineering Experiment Station
321,Richard Matzner,433456,University of Texas at Austin
322,Wei Zhao,12000,Texas A&M Engineering Experiment Station
323,Daniel Mosse,12000,Texas A&M Engineering Experiment Station
329,Gregg Mitman,90137,University of Wisconsin-Madison
330,Stephen Cabaniss,374117,Kent State University
331,Joan Cadden,111000,University of California-Davis
332,Mechthild Tegeder,355000,Washington State University
333,Marva Lewis,10000,Tulane University
335,Benjamin Smith,165000,University of Florida
336,Michael Scott,165000,University of Florida
337,Randolph Duran,167445,University of Florida
338,Allan Rubin,298196,Princeton University
339,Henry Tracy,257216,Colby College
340,Alice Bruce,257216,Colby College
341,Rebecca Conry,257216,Colby College
342,Richard Broene,257216,Colby College
343,Rachel Austin,257216,Colby College
347,Minami Yoda,45000,Georgia Tech Research Corporation
348,Eric DHoker,250928,University of California-Los Angeles
349,Naichung Leung,112064,University of Minnesota-Twin Cities
350,Albert Padwa,433000,Emory University
352,Haitao Fan,8020,Georgetown University
353,Catherine Ailes,478093,SRI International
354,Vincent DiNoto,867203,Kentucky Community & Technical College System
355,Paul Drake,462276,Kentucky Community & Technical College System
356,Diane CalhounFrench,462276,Kentucky Community & Technical College System
357,Thorne Lay,525001,University of California-Santa Cruz
360,James Swift,4268250,University of California-San Diego Scripps Inst of Oceanography
368,David Stern,17425,Boyce Thompson Institute Plant Research
369,Loren Rieseberg,427000,Indiana University
370,Gerald Gastony,427000,Indiana University
371,James Morrow,144000,University of Washington
372,Hanoch LevAri,270000,Northeastern University
373,Aleksandar Stankovic,270000,Northeastern University
375,Laura Gonzalez,8360,SUNY at Stony Brook
377,Gopal Prasad,105603,University of Michigan Ann Arbor
378,Robert Jellison,37914,University of California-Santa Barbara
379,Walter Schneider,29957,University of Pittsburgh
382,Shyhtsun Wu,388429,University of California-Davis
383,Raul Lobo,1006000,University of Massachusetts Amherst
384,Dionisios Vlachos,1006000,University of Massachusetts Amherst
385,Peter Monson,1006000,University of Massachusetts Amherst
386,Scott Auerbach,1006000,University of Massachusetts Amherst
387,Michael Tsapatsis,1006000,University of Massachusetts Amherst
388,Brian Davis,364180,Michigan Technological University
389,Marcetta Darensbourg,830000,Texas A&M Research Foundation
390,Gregory Zielinski,357231,University of Maine
391,Bruce Birren,700000,North Carolina State University
392,Ralph Dean,1762385,North Carolina State University
395,George Marcus,20178,William Marsh Rice University
396,Alexander Gates,74936,Rutgers University New Brunswick
397,Jonathan Bray,258037,University of California-Berkeley
398,Richard Palais,110541,Brandeis University
399,Leonard Ferrari,10000,Virginia Polytechnic Institute and State University
400,Frederick Krimgold,10000,Virginia Polytechnic Institute and State University
401,Lamine Mili,10000,Virginia Polytechnic Institute and State University
402,Arun Phadke,33300,Virginia Polytechnic Institute and State University
403,Julie Newell,135021,Southern Polytechnic State University
404,Ioannis Miaoulis,1738424,Tufts University
405,Martha Cyr,1738424,Tufts University
406,Christine Cunningham,1738424,Tufts University
407,Barbara Prezelin,30000,Gordon Research Conferences
408,Sherry Fraser,2099935,San Francisco State University
409,Daniel Fendel,2099935,San Francisco State University
410,Jean Klanica,2099935,San Francisco State University
411,Eric Robinson,2099935,San Francisco State University
412,Eric Potsdam,101795,University of Florida
413,John Hoffecker,161572,University of Colorado at Boulder
414,David Nicholls,126015,University of Notre Dame
415,Anne Johansen,374999,Central Washington University
416,Srinivasan Chandrasekar,190000,Purdue University
417,Thomas Farris,190000,Purdue University
418,WDale Compton,190000,Purdue University
419,Yuh Chao,202363,University South Carolina Research Foundation
420,NielsGronbech Jensen,20700,University of California-Davis
421,Kevin Webb,55000,Purdue University
422,Timothy Deming,1600000,University of California-Santa Barbara
423,Alison Butler,1600000,University of California-Santa Barbara
424,Cyrus Safinya,1600000,University of California-Santa Barbara
425,Matthew Tirrell,1600000,University of California-Santa Barbara
426,Joseph Zasadzinski,1600000,University of California-Santa Barbara
427,Theodore Hodapp,5765151,American Physical Society
428,John Layman,5765151,American Physical Society
429,Warren Hein,5765151,American Physical Society
430,Fredrick Stein,5765151,American Physical Society
431,Toufic Hakim,5765151,American Physical Society
432,Jack Hehn,5765151,American Physical Society
433,Charles Holbrow,5765151,American Physical Society
434,Balaji Narasimhan,18007,Iowa State University
435,Bruce Dunn,3577060,University of California-Los Angeles
436,Fred Wudl,3466060,University of California-Los Angeles
437,Robin Garrell,3442060,University of California-Los Angeles
438,Richard Kaner,3192060,University of California-Los Angeles
439,Scott Ahlgren,326009,University of Illinois at Urbana-Champaign
440,Emile Okal,19350,Northwestern University
441,John Mecikalski,106511,University of Wisconsin-Madison
442,WAllen Miller,17500,Iowa State University
445,Michael Doyle,263000,University of Arizona
448,Joanne Bourgeois,361660,University of Washington
449,David Spooner,400000,Rensselaer Polytechnic Institute
450,Charles Williams,452309,Rensselaer Polytechnic Institute
451,Robert McCaffrey,452309,Rensselaer Polytechnic Institute
454,David Krause,394144,SUNY at Stony Brook
455,Catherine Forster,280177,SUNY at Stony Brook
456,Gregory Buckley,280177,SUNY at Stony Brook
457,Scott Sampson,280177,SUNY at Stony Brook
458,Raymond Rogers,280177,SUNY at Stony Brook
459,Edward Coffman,1414999,Columbia University
460,Predrag Jelenkovic,1414999,Columbia University
461,Jason Nieh,1414999,Columbia University
462,Dan Rubenstein,1926998,Columbia University
463,Shu Lin,799919,University of California-Davis
464,KhaledA AbdelGhaffar,799919,University of California-Davis
465,Maria Telleria,225000,Missouri Botanical Garden
466,Timothy Killeen,225000,Missouri Botanical Garden
467,Peter Jorgensen,225000,Missouri Botanical Garden
468,Steven Churchill,225000,Missouri Botanical Garden
469,JMaurice Rojas,100000,Texas A&M Engineering Experiment Station
470,John Keyser,100000,Texas A&M Engineering Experiment Station
471,Jeff Drucker,185383,Arizona State University
472,John Steel,174000,University of California-Berkeley
473,Srinivas Aluru,232518,Iowa State University
474,Diane Rover,166518,Iowa State University
475,Suraj Kothari,166518,Iowa State University
476,Volker Brendel,380710,Iowa State University
477,Shanker Balasubramaniam,166518,Iowa State University
478,Katherine Hanson,849971,Education Development Center
479,Kimberly Lightle,849971,Education Development Center
480,Liviu Iftode,835252,Rutgers University New Brunswick
481,Thomas Herring,80005,Massachusetts Institute of Technology
482,Robert Reilinger,80005,Massachusetts Institute of Technology
486,Giovanni Galdi,168810,University of Pittsburgh
487,Anne Robertson,48810,University of Pittsburgh
488,Issa Batarseh,225200,University of Central Florida
490,Owen McDougal,293310,Southern Oregon University
491,Laura Hughes,293310,Southern Oregon University
492,Gregory Miller,324756,Southern Oregon University
493,Steven Petrovic,293310,Southern Oregon University
494,Thomas Keevil,293310,Southern Oregon University
496,Timothy Herbert,121065,Brown University
501,Winfred Phillips,719992,University of Florida
502,Timothy Townsend,719992,University of Florida
503,John Schert,719992,University of Florida
504,John Warwick,719992,University of Florida
505,Jefferson Snider,194019,University of Wyoming
507,Terence Boyle,70000,American Association For Advancement Science
508,Marina Ratchford,73610,American Association For Advancement Science
509,Timothy Kane,100000,Pennsylvania State Univ University Park
510,Alan Beck,523908,University of Washington
511,Peter Kahn,523908,University of Washington
512,Batya Friedman,1228708,University of Washington
513,Steven Reinhardt,300000,University of Michigan Ann Arbor
517,Joel Bowman,280500,Emory University
518,Richard Findley,95055,University of Miami Rosenstiel School of Marine&Atmospheric Sci
519,Peter Dinda,367614,Northwestern University
520,Brian Dennis,105252,Northwestern University
521,Benjamin Watson,235088,Northwestern University
522,Ian DellAntonio,589070,Brown University
523,Helen Leung,284300,Mount Holyoke College
524,Dean Presnall,359996,University of Texas at Dallas
525,Maureen Raymo,166887,Trustees of Boston University
526,Peter Miller,102002,University of Michigan Ann Arbor
531,Nathan Green,188566,University of Alabama Tuscaloosa
532,Daniel Wubah,218337,James Madison University
533,Carl Patton,345000,Colorado State University
534,Charles Hoyle,50000,University of Southern Mississippi
535,Duane Webster,252662,Association Research Libraries
536,Yvonna Lincoln,245737,Association Research Libraries
537,Fred Heath,245737,Association Research Libraries
538,Carol Cook,245737,Association Research Libraries
539,Bruce Thompson,245737,Association Research Libraries
540,Douglas MacLaughlin,390000,University of California-Riverside
541,Joanna Mountain,255000,Stanford University
542,Elizabeth Hadly,255000,Stanford University
543,Stefanie Brachfeld,218787,Ohio State University Research Foundation -DO NOT USE
544,Paul Feehan,106693,Rutgers University New Brunswick
545,Richard Hirsh,81443,Virginia Polytechnic Institute and State University
546,Brian Wrenn,347975,Washington University
547,Pratim Biswas,347975,Washington University
548,Ronald Reifenberger,45820,Purdue University
552,Lingxin Hao,7500,Johns Hopkins University
553,Bruce Donald,131992,Dartmouth College
554,Ronald Inglehart,49140,University of Michigan Ann Arbor
555,Donald Olson,150000,Southern Illinois University at Carbondale
556,Geoffrey Nathan,150000,Southern Illinois University at Carbondale
561,Val Tannen,255000,University of Pennsylvania
562,Curtis Marean,246746,Arizona State University
566,Regina Hairston,171869,University of Memphis
567,Hank Javan,171869,University of Memphis
568,Paul Palazolo,171869,University of Memphis
569,David Russomanno,171869,University of Memphis
570,Robert Erikson,160781,Columbia University
571,Peter Kelemen,411480,Woods Hole Oceanographic Institution
572,JGregory Hirth,227103,Woods Hole Oceanographic Institution
573,Kenneth Long,42486,California Lutheran University
574,Dennis Revie,82093,California Lutheran University
575,Barbara Collins,42486,California Lutheran University
576,David Marcey,82093,California Lutheran University
577,Andrea Huvard,42486,California Lutheran University
578,Alexander Gorokhovsky,81630,University of Michigan Ann Arbor
580,Ervan Garrison,10670,University of Georgia Research Foundation Inc
581,Jennifer Weller,743294,Virginia Polytechnic Institute and State University
582,Layne Watson,618000,Virginia Polytechnic Institute and State University
583,Lenwood Heath,618000,Virginia Polytechnic Institute and State University
584,Ruth Grene,618000,Virginia Polytechnic Institute and State University
586,Lisa Shabel,95000,Ohio State University Research Foundation -DO NOT USE
592,Charles Perdrisat,434177,College of William and Mary
593,Akram Aldroubi,214455,Vanderbilt University
595,Xianghong Gong,76627,University of Wisconsin-Madison
596,Anne Meltzer,38075,Lehigh University
597,Theodore Kirkpatrick,252000,University of Maryland College Park
598,JDavid Neelin,142912,University of Maryland College Park
599,Ning Zeng,142912,University of Maryland College Park
600,Maria Papadakis,40700,Virginia Polytechnic Institute and State University
601,Alexander Beilinson,405000,University of Chicago
602,Vladimir Drinfeld,405000,University of Chicago
603,Mark Cutkosky,12000,Stanford University
604,Andrew Dickson,1119817,University of California-San Diego Scripps Inst of Oceanography
606,Pamela Ronald,360000,University of California-Davis
607,Vladimir Brajovic,400000,Carnegie-Mellon University
608,James Ashe,99820,University of Kansas Center for Research Inc
609,Susan Gauch,99820,University of Kansas Center for Research Inc
610,Douglas Kutz,97030,University of Tennessee Chattanooga
611,Wendy Clevenger,97030,University of Tennessee Chattanooga
617,Todd Leen,4131140,Oregon Health and Science University
618,David Maier,3936140,Oregon Health and Science University
619,Wuchi Feng,4244800,Oregon Health and Science University
620,Jonathan Walpole,3982800,Oregon Health and Science University
621,Antonio Baptista,3936140,Oregon Health and Science University
622,Michael Raymer,505000,University of Oregon Eugene
623,Barth Smets,600002,University of Connecticut
624,Thomas Wood,1145055,University of Connecticut
625,Kornel Ehmann,159995,Northwestern University
626,Warren Hein,5149056,American Association of Physics Teachers
627,Toufic Hakim,5149056,American Association of Physics Teachers
628,James Nelson,5038569,American Association of Physics Teachers
629,Lawrence Badar,5038569,American Association of Physics Teachers
630,George Amann,5038569,American Association of Physics Teachers
631,Jan Mader,5038569,American Association of Physics Teachers
632,Karen Matsler,5038569,American Association of Physics Teachers
633,Robert Jacobs,457535,Florida Atlantic University
634,Russell Kerr,457535,Florida Atlantic University
635,Jose Lopez,457535,Florida Atlantic University
636,Reza Ghodssi,491851,University of Maryland College Park
637,Andrea ArpaciDusseau,548913,University of Wisconsin-Madison
638,John Isbell,181875,University of Wisconsin-Milwaukee
639,Michael Crowley,150000,Mount Holyoke College
641,Jack Fell,568608,University of Miami Rosenstiel School of Marine&Atmospheric Sci
642,DScott Bohle,58632,University of Wyoming
643,Susan Swapp,142414,University of Wyoming
644,Barbara John,58632,University of Wyoming
645,Michael Cheadle,72632,University of Wyoming
646,Carrick Eggleston,81502,University of Wyoming
647,Shahid Naeem,182036,University of Washington
648,An Yin,337463,University of California-Los Angeles
649,Craig Manning,213230,University of California-Los Angeles
650,Humfrey Melling,299999,Bigelow Laboratory for Ocean Sciences
651,John Christensen,699997,Bigelow Laboratory for Ocean Sciences
652,Michael Coniglio,26964,University of Oklahoma Norman Campus
653,David Stensrud,26964,University of Oklahoma Norman Campus
655,William Ouchi,527857,University of California-Los Angeles
658,Xiaochun Li,381000,University of Wisconsin-Madison
659,Theodore Cohen,324000,University of Pittsburgh
660,Omran Bukhres,429712,Indiana University
661,Donald Boyd,429712,Indiana University
662,Hiroki Yokota,429712,Indiana University
663,Zina Miled,1024856,Indiana University
664,Michael Aitken,386072,University of North Carolina at Chapel Hill
665,William Smyth,413937,Oregon State University
666,James Moum,413937,Oregon State University
667,Jonathan Nash,413937,Oregon State University
668,Christopher Scholz,58018,Syracuse University
670,Mark Stanback,248101,Davidson College
671,Michael Dorcas,248101,Davidson College
672,Karen Bernd,248101,Davidson College
673,David Guston,49188,Rutgers University New Brunswick
676,Allan Greenleaf,196101,University of Rochester
682,Leyuan Shi,141333,University of Wisconsin-Madison
683,Lynne Billard,30000,University of Georgia Research Foundation Inc
684,Janice Musfeldt,379702,University of Tennessee Knoxville
685,Sidney Abrahams,222068,Southern Oregon University
686,Peter Wu,222068,Southern Oregon University
687,Panos Photinos,222068,Southern Oregon University
688,Kathleen Metz,732680,University of California-Berkeley
689,Bharat Soni,335000,Mississippi State University
690,Edward Luke,330000,Mississippi State University
691,XiaoLing Tong,330000,Mississippi State University
692,David Thompson,330000,Mississippi State University
693,APaul Alivisatos,413449,University of California-Berkeley
694,Lincoln Hollister,84000,Bucknell University
695,Christopher Daniel,149979,Bucknell University
696,Ari Mizel,1500000,Pennsylvania State Univ University Park
697,Theresa Mayer,1500000,Pennsylvania State Univ University Park
698,Joan Redwing,1500000,Pennsylvania State Univ University Park
699,Suzanne Mohney,1500000,Pennsylvania State Univ University Park
700,Margaret Robinson,3599861,Ithaca College
701,Eric Robinson,3599861,Ithaca College
702,John Maceli,3599861,Ithaca College
704,Brook Milligan,6000,New Mexico State University
705,James Gilliam,281604,North Carolina State University
709,Donald Weidner,6698828,SUNY at Stony Brook
710,Peter Saeta,227807,Harvey Mudd College
711,Thomas Donnelly,227807,Harvey Mudd College
712,Joseph LeDoux,387000,Georgia Tech Research Corporation
713,Srinidhi Varadarajan,424941,Virginia Polytechnic Institute and State University
718,Joyce Nielsen,3581254,University of Colorado at Boulder
719,Carol Lynch,3581254,University of Colorado at Boulder
720,Todd Gleeson,3631254,University of Colorado at Boulder
721,TinTin Su,3581254,University of Colorado at Boulder
722,Patricia Rankin,3581254,University of Colorado at Boulder
723,Mary Shea,3581254,University of Colorado at Boulder
724,Robert Schnabel,3581254,University of Colorado at Boulder
725,Glenn Berger,193994,Nevada System of Higher Education, Desert Research Institute
726,James Gallagher,1402761,Michigan State University
727,Michael Klug,1220622,Michigan State University
728,GPhilip Robertson,1531501,Michigan State University
729,Gayle Fritz,10276,Washington University
730,Cherri Pancake,688875,Oregon State University
731,Scott Sundberg,688875,Oregon State University
732,Frank Hanus,688875,Oregon State University
733,Seymour Goodman,243304,Georgia Tech Research Corporation
734,Mustaque Ahamad,640909,Georgia Tech Research Corporation
