id,name,money,institute
98,Eugenia Etkina,495304,Ohio State University Research Foundation -DO NOT USE
99,Alan VanHeuvelen,495304,Ohio State University Research Foundation -DO NOT USE
100,Suzanne Brahmia,495304,Ohio State University Research Foundation -DO NOT USE
101,Ian Harris,190000,University of Massachusetts Amherst
102,James Schneider,391875,Carnegie-Mellon University
108,Paul Muhly,177537,University of Iowa
110,Ramana Pidaparti,19376,Indiana University
111,Michael Feuer,1047500,National Academy of Sciences
112,Jay Labov,1047500,National Academy of Sciences
113,Richard Foulds,97981,New Jersey Institute of Technology
114,Ian Dalziel,496453,University of Texas at Austin
115,Frederick Taylor,429575,University of Texas at Austin
116,Andrew Connolly,53600,University of Pittsburgh
117,Joseph Becker,225705,San Jose State University Foundation
118,Patrick Hamill,225705,San Jose State University Foundation
119,Michael Kaufman,225705,San Jose State University Foundation
120,Donald Blankenship,343349,University of Texas at Austin
121,David Morse,343349,University of Texas at Austin
122,David Poirier,527740,University of Arizona
123,Juan Heinrich,527740,University of Arizona
124,Supapan Seraphin,587740,University of Arizona
125,Marjory Blumenthal,500557,National Academy of Sciences
126,Stephen Thornton,153990,University of Virginia Main Campus
127,YiJen Chiang,411647,Polytechnic University of New York
129,Kitty Calavita,74267,University of California-Irvine
131,JSanford Rikoon,9030,University of Missouri-Columbia
133,Lucrezia Ricciardulli,35000,University of Colorado at Boulder
134,Warren Beck,350000,Michigan State University
135,Sanjeev Arora,256952,Princeton University
136,Lisa Berreau,450000,Utah State University
137,Tim Sheard,311146,Oregon Health and Science University
140,Yanxi Liu,307050,Carnegie-Mellon University
141,Colin Camerer,333860,California Institute of Technology
142,PeterK Sin,71349,University of Florida
143,Yousef Saad,653165,University of Minnesota-Twin Cities
144,Masha Sosonkina,469838,University of Minnesota-Twin Cities
145,Swaroop Darbha,65368,Texas A&M Engineering Experiment Station
146,K Rajagopal,166045,Texas A&M Engineering Experiment Station
147,Scott Brandt,345191,University of California-Santa Cruz
148,Darrell Long,345191,University of California-Santa Cruz
149,Tara Madhyastha,1090724,University of California-Santa Cruz
150,Vladimir Tsukruk,597748,Iowa State University
151,Scott Gartner,111239,University of California-Davis
155,Eytan Modiano,300000,Massachusetts Institute of Technology
156,Lee Clarke,4117,Rutgers University New Brunswick
158,Beth Olivares,270000,University of Rochester
159,William Green,270000,University of Rochester
161,Susan Rimmer,74678,University of Kentucky Research Foundation
163,Sergio Fantini,375000,Tufts University
164,Ivan Avrutsky,101999,Wayne State University
165,Ionut CiocanFontanine,66302,Northwestern University
166,Edwin Waddington,421354,University of Washington
167,Robert Reitherman,86867,University of Southern California
168,Thomas Jordan,456867,University of Southern California
169,JeanBernard Minster,86867,University of Southern California
170,Thomas Henyey,86867,University of Southern California
171,David Simpson,86867,University of Southern California
172,Jon Chorover,2564993,Pennsylvania State Univ University Park
173,Darrell Velegol,2564993,Pennsylvania State Univ University Park
174,Bruce Logan,2993114,Pennsylvania State Univ University Park
175,James Kubicki,2649360,Pennsylvania State Univ University Park
180,Leon McGinnis,277658,Georgia Tech Research Corporation
181,Chen Zhou,238322,Georgia Tech Research Corporation
182,Bert Bras,211940,Georgia Tech Research Corporation
183,Alvin Crumbliss,411238,Duke University
184,Paul Dupuis,185100,Brown University
185,Caroline Betts,193056,University of Southern California
186,Scott Smithson,228680,University of Wyoming
187,Kenneth Dueker,168680,University of Wyoming
188,Elena Morozova,228680,University of Wyoming
189,Mark Moberg,83048,University of South Alabama
190,William Wilcock,244946,University of Washington
191,Rosario Gerhardt,356000,Georgia Tech Research Corporation
192,Gerard Harbison,615000,University of Nebraska-Lincoln
193,David Boone,279534,Portland State University
194,Frank Triska,299991,University of Georgia Research Foundation Inc
195,Catherine Pringle,308328,University of Georgia Research Foundation Inc
196,Mikko Lipasti,475000,University of Wisconsin-Madison
197,Susan Alberts,580470,Duke University
198,Svetlana Jitomirskaya,226899,University of California-Irvine
199,David Damanik,40899,University of California-Irvine
200,Susan Avery,2556201,University of Colorado at Boulder
201,Stein Sture,2500000,University of Colorado at Boulder
202,Carol Lynch,2500000,University of Colorado at Boulder
203,Rodney Taylor,2500000,University of Colorado at Boulder
204,James Curry,2500000,University of Colorado at Boulder
205,Mark Hernandez,2500000,University of Colorado at Boulder
206,Philip DiStefano,2500000,University of Colorado at Boulder
207,Jill Stein,94443,University of California-Los Angeles
208,Jack Katz,94443,University of California-Los Angeles
209,Daniel Stein,261000,University of Arizona
210,Robert Maier,261000,University of Arizona
211,Ming Li,312500,University of California-Santa Barbara
212,Colin Morningstar,132000,Carnegie-Mellon University
213,Todd Young,346713,University of California-Riverside
214,Janice Musfeldt,131711,SUNY at Binghamton
215,Lori GrahamBrady,580429,Johns Hopkins University
216,Katherine Freeman,694720,Pennsylvania State Univ University Park
217,Todd Sowers,359271,Pennsylvania State Univ University Park
218,Richard Cole,1000000,TERC Inc
219,Kerry Davidson,1000000,TERC Inc
220,Mark Kaufman,1000000,TERC Inc
221,Manuel Gomez,1000000,TERC Inc
222,PhilipUri Treisman,1000000,TERC Inc
223,HCarl Gerhardt,351067,University of Missouri-Columbia
224,Ethan Bier,420000,University of California-San Diego
225,Colm Sweeney,336959,Columbia University
226,Taro Takahashi,939585,Columbia University
232,Palaniappa Molian,210000,Iowa State University
233,Alan Russell,210000,Iowa State University
234,Clarence Ryan,1045000,Washington State University
235,Robert Chang,6904180,Northwestern University
236,Paul Huth,176792,University of Michigan Ann Arbor
237,David Allison,490108,University of Alabama at Birmingham
238,Marc DeGraef,285347,Carnegie-Mellon University
239,Christopher Reed,413000,University of California-Riverside
240,Uwe Thumm,120000,Kansas State University
242,Emmanuel Liscum,360866,University of Missouri-Columbia
243,Vadim Ponomarenko,226017,Trinity University
244,Allen Holder,226017,Trinity University
245,Holly Rosson,226017,Trinity University
246,Scott Chapman,226017,Trinity University
247,Julio HasfuraBuenaga,259267,Trinity University
248,Deborah Jin,244786,University of Colorado at Boulder
249,Daniel Dessau,244786,University of Colorado at Boulder
250,Steven Lanoux,118097,University of Texas at Austin
251,Robert Martin,118097,University of Texas at Austin
252,Peter Brockwell,22000,Colorado State University
253,W Billups,355000,William Marsh Rice University
261,Mark Swihart,381999,SUNY at Buffalo
262,S Iyer,210000,North Carolina State University
263,WRance Cleaveland,210000,North Carolina State University
264,Duane Wegener,264383,Purdue University
266,Warren Huff,19999,University of Cincinnati Main Campus
267,James Evans,74205,Utah State University
268,JosephS Mitchell,300000,SUNY at Stony Brook
269,Esther Arkin,300000,SUNY at Stony Brook
270,James Moffett,155350,Woods Hole Oceanographic Institution
271,Michael McCann,11000,University of Washington
272,John Gergen,313500,SUNY at Stony Brook
273,Matias Zaldarriaga,59757,New York University
274,KRonnie Sircar,98634,Princeton University
275,David Loper,252766,Florida State University
276,Peter Hewson,1024226,University of Wisconsin-Madison
277,Jeffrey Lee,34692,University of California-Santa Barbara
279,Mitchell Thornton,358853,Mississippi State University
280,Roger Frech,319000,University of Oklahoma Norman Campus
281,Daniel Glatzhofer,319000,University of Oklahoma Norman Campus
282,Henry Kapteyn,243700,University of Colorado at Boulder
284,Joseph Patterson,207062,Columbia University
285,Susan Olesik,75000,Ohio State University Research Foundation -DO NOT USE
286,Raymond Jeanloz,179835,University of California-Berkeley
287,Karl Schoenbach,141930,Old Dominion University Research Foundation
288,Scott Robinson,8444,University of Illinois at Urbana-Champaign
289,Jeffrey Brawn,8444,University of Illinois at Urbana-Champaign
290,John Wasson,306856,University of California-Los Angeles
291,Prodyot Basu,49242,Vanderbilt University
292,Eugene LeBoeuf,49242,Vanderbilt University
293,Beena Khurana,28077,California Institute of Technology
294,Gary Samuels,249997,Pennsylvania State Univ University Park
295,David Geiser,249997,Pennsylvania State Univ University Park
297,Harry Gibson,484000,Virginia Polytechnic Institute and State University
298,Daniel Neumark,515700,University of California-Berkeley
299,Edward ODonoghue,50633,Cornell University
302,George Christou,170000,Indiana University
303,Demetre Economou,343059,University of Houston
304,Steven Heppelmann,53210,Pennsylvania State Univ University Park
305,Kenneth Coale,830765,San Jose State University Foundation
306,Richard Muller,830765,San Jose State University Foundation
307,Stewart Lamerdin,384967,San Jose State University Foundation
308,Andrew Barron,142450,William Marsh Rice University
309,James Tour,1154141,William Marsh Rice University
310,Kenton Whitmire,142450,William Marsh Rice University
311,William Smith,381740,University of California-Santa Barbara
312,Donald Songer,7560,University of South Carolina at Columbia
315,Lawrence Anovitz,211500,University of Tennessee Knoxville
316,Theodore Labotka,211500,University of Tennessee Knoxville
317,Babak Ziaie,377200,University of Minnesota-Twin Cities
318,Kevin Healy,807472,Northwestern University
319,Eleftherios Papoutsakis,807472,Northwestern University
320,Jane Winter,807472,Northwestern University
321,William Miller,807472,Northwestern University
322,Jerry Ginsberg,49913,Georgia Tech Research Corporation
324,Barbara White,789035,University of California-Berkeley
325,John Merrill,314449,University of Rhode Island
326,WLinn Montgomery,57954,Northern Arizona University
327,Gregory Cole,163657,North Carolina State University
328,Giovanni Bonvicini,671733,Wayne State University
330,LouisClaude Brunel,776874,Florida State University
331,John West,776874,Florida State University
332,Alexander Angerhofer,776874,Florida State University
333,Jerzy Krzystek,776874,Florida State University
334,Piotr Fajer,813613,Florida State University
335,Douglas Cline,870000,University of Rochester
336,ChingYen Wu,870000,University of Rochester
337,Louis Carpino,385000,University of Massachusetts Amherst
338,Nakiye Boyacigiller,338886,San Jose State University Foundation
339,Daniel Moorhead,338886,San Jose State University Foundation
340,Kannan Ramchandran,172500,University of California-Berkeley
341,Jimmy Xu,534000,Brown University
342,Mary Lucero,19386,University of Utah
343,HArthur Weldon,52340,West Virginia University Research Corporation
345,Loren Babcock,20000,Ohio State University Research Foundation -DO NOT USE
346,Mara Prentiss,144000,Harvard University
347,Frans Spaepen,474000,Harvard University
348,David Weitz,293270,Harvard University
349,Howard Stone,144000,Harvard University
350,Adam Sobel,250996,Columbia University
351,Christopher Bretherton,250996,Columbia University
352,Michael Zachariah,844853,University of Minnesota-Twin Cities
353,Peter McMurry,615212,University of Minnesota-Twin Cities
354,Jason Nieh,1839997,Columbia University
355,John Kender,1589998,Columbia University
356,Gail Kaiser,1589998,Columbia University
357,Janet Jones,1500000,Northern Illinois University
358,Patrick Derry,1500000,Northern Illinois University
359,Don Williams,1500000,Northern Illinois University
360,Jule Scarborough,1500000,Northern Illinois University
361,Michael Engel,235976,University of Kansas Center for Research Inc
362,James Ashe,235976,University of Kansas Center for Research Inc
363,Gary Dargush,254939,SUNY at Buffalo
364,Amjad Aref,180000,SUNY at Buffalo
365,HansWilli Honegger,119866,Vanderbilt University
366,Dork Sahagian,655499,University of New Hampshire
367,Peter Adler,18670,Colorado State University
368,William Lauenroth,18670,Colorado State University
370,David Dooley,340000,Montana State University
371,Roberto Bogomolni,210000,University of California-Santa Cruz
372,Jill Patterson,143226,Pennsylvania State Univ University Park
374,Gordon Brown,2710000,Stanford University
375,Scott Fendorf,2710000,Stanford University
376,Alfred Spormann,2910000,Stanford University
377,Michael Treacy,240000,Rensselaer Polytechnic Institute
378,Pawel Keblinski,240000,Rensselaer Polytechnic Institute
379,Thiruvenkatasam Govindaraj,167155,Georgia Tech Research Corporation
380,Douglas Bodner,167155,Georgia Tech Research Corporation
381,Gregory Harper,71133,SUNY at Albany
382,Kenneth Foote,993862,University of Colorado at Boulder
385,David Tyler,618000,University of Oregon Eugene
386,David Zeh,220172,Board of Regents, NSHE, obo University of Nevada, Reno
387,Jeanne Zeh,220172,Board of Regents, NSHE, obo University of Nevada, Reno
388,Louis Gomez,316986,Northwestern University
389,Brian Reiser,316986,Northwestern University
390,Daniel Edelson,316986,Northwestern University
391,John Comaroff,24000,University of Chicago
392,JRobert Waaland,13523,University of Washington
395,Douglas Jones,662979,University of Illinois at Urbana-Champaign
396,Naresh Shanbhag,1136945,University of Illinois at Urbana-Champaign
397,Chang Liu,300147,University of Illinois at Urbana-Champaign
398,Eric Seagren,374986,University of Maryland College Park
399,Joseph Greene,848440,University of Virginia Main Campus
400,Rudolf Tromp,848440,University of Virginia Main Campus
401,Robert Hull,7063357,University of Virginia Main Campus
402,John Bean,848440,University of Virginia Main Campus
404,Stephen Miller,352000,University of Maryland Baltimore County
406,Jorge Vivanco,617660,Colorado State University
407,Narcisse Randrianantoanina,93331,Miami University
408,Robert Goldsborough,420889,Woods Hole Oceanographic Institution
409,Cabell Davis,420889,Woods Hole Oceanographic Institution
410,Scott Gallager,420889,Woods Hole Oceanographic Institution
411,Frederick Jones,47800,Oregon State University
412,William Jones,122517,University of Rochester
413,Joseph Dinnocenzo,210517,University of Rochester
414,Lewis Rothberg,130517,University of Rochester
415,Joshua Goodman,122517,University of Rochester
416,Richard Eisenberg,577517,University of Rochester
417,Hyuk Yu,408000,University of Wisconsin-Madison
418,Barbara Schneider,7491,University of Chicago
420,Pankaj Agarwal,1470636,Duke University
422,Mark Alber,2999320,University of Notre Dame
423,James Glazier,3179298,University of Notre Dame
424,Jesus Izaguirre,2999320,University of Notre Dame
425,Eric Heller,542000,Harvard University
429,Jeffery Yarger,521691,University of Wyoming
430,Adriaan vanderHoek,294924,University of California-Irvine
431,Ronald Sletten,56911,University of Washington
432,Kim Fortun,7990,Rensselaer Polytechnic Institute
433,Prasad Tadepalli,368658,Oregon State University
434,David Hebert,711649,University of Rhode Island
435,Mark Prater,711649,University of Rhode Island
436,Kenneth Fulton,6000,National Academy of Sciences
437,Alexander vanGeen,46800,Columbia University
438,Steven Feldstein,370078,Pennsylvania State Univ University Park
439,Sukyoung Lee,599578,Pennsylvania State Univ University Park
443,Florian Potra,36999,University of Maryland Baltimore County
444,Dahong Zhang,322000,Oregon State University
445,Ronald Hanson,324200,Stanford University
446,Clay GlosterJr,60723,North Carolina State University
447,Joel Ducoste,471973,North Carolina State University
448,Annalee Saxenian,322722,University of Minnesota-Twin Cities
449,Karen Chapple,322722,University of Minnesota-Twin Cities
450,TDouglas Price,115528,University of Wisconsin-Madison
451,Edmund Nowak,314250,University of Delaware
452,John Xiao,273000,University of Delaware
453,Leonidas Bachas,257333,University of Kentucky Research Foundation
454,Leonard Schulman,1045234,California Institute of Technology
455,ZongLiang Yang,25055,University of Arizona
456,Ponisseril Somasundaran,470521,Columbia University
457,Benjamin Hsiao,335000,SUNY at Stony Brook
458,William Winn,389231,New Mexico Institute of Mining and Technology
459,WJeffrey Hughes,3000000,Trustees of Boston University
460,Joseph Elkinton,354921,University of Massachusetts Amherst
461,Dylan Parry,354921,University of Massachusetts Amherst
462,Stephen Bishop,419908,University of Illinois at Urbana-Champaign
463,Jennifer Lewis,672218,University of Illinois at Urbana-Champaign
464,Paul Braun,439908,University of Illinois at Urbana-Champaign
465,Frederick Swanson,101996,Oregon State University
466,Julia Jones,101996,Oregon State University
467,Mark Harmon,101996,Oregon State University
468,Steven Garman,101996,Oregon State University
469,Sherri Johnson,101996,Oregon State University
470,Sherilyn Fritz,773366,University of Nebraska-Lincoln
472,Bingming ShenTu,116415,Indiana University
473,Michael Hamburger,116415,Indiana University
479,Charles Birdsall,70000,University of California-Berkeley
480,Ronald Hoy,480953,Cornell University
481,Michael Solomon,384940,University of Michigan Ann Arbor
482,Peter Monson,62000,University of Massachusetts Amherst
483,William Conner,196272,University of Massachusetts Amherst
484,Michael Tsapatsis,312000,University of Massachusetts Amherst
485,Clarence Ellis,1397354,Northeastern University
486,Juan Gilbert,1397354,Northeastern University
487,Valerie Taylor,1397354,Northeastern University
488,Roscoe Giles,1397354,Northeastern University
489,Bryant York,1397354,Northeastern University
490,Andrew Martin,1000000,University of Colorado at Boulder
491,Steven Schmidt,1285462,University of Colorado at Boulder
492,Robert Altenkirch,100000,Mississippi State University
493,Jianping Zhu,341597,Mississippi State University
494,Jane Hill,12000,University of Arizona
495,Jerrold Griggs,165000,University of South Carolina at Columbia
496,Laszlo Szekely,165000,University of South Carolina at Columbia
497,Steven Feiner,1636383,Columbia University
498,Peter Allen,1186383,Columbia University
499,Henning Schulzrinne,1186383,Columbia University
500,Martin Fisk,522559,Oregon State University
501,Alan Mix,340000,Oregon State University
502,Robert Schnabel,1169976,University of Colorado at Boulder
503,Clayton Lewis,922009,University of Colorado at Boulder
504,Elaine Seymour,715321,University of Colorado at Boulder
505,Diane Sieber,715321,University of Colorado at Boulder
506,Lecia Barker,715321,University of Colorado at Boulder
508,Sarah Rajala,10000,North Carolina State University
510,Robert Fleischer,4188575,University of Hawaii
511,David Duffy,4188575,University of Hawaii
512,Susan Jarvi,4188575,University of Hawaii
513,Carter Atkinson,4188575,University of Hawaii
514,Michael Samuel,4188575,University of Hawaii
515,Jack Bradbury,76932,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
516,Geoffrey Martin,73872,University of Southern California
517,Mark Wells,246465,University of Maine
518,CheukYiu Ng,187327,Iowa State University
520,Soumendra Lahiri,142630,Iowa State University
521,Kai Cieliebak,82587,Stanford University
522,Robert Siegrist,65186,Colorado School of Mines
523,Linda Figueroa,65186,Colorado School of Mines
524,Kevin Mandernack,65186,Colorado School of Mines
525,Kim Williams,65186,Colorado School of Mines
526,Junko MunakataMarr,65186,Colorado School of Mines
527,Ann Boesgaard,250385,University of Hawaii
528,Bruce Haines,299901,Institute of Ecosystem Studies
529,Charles Canham,465870,Institute of Ecosystem Studies
530,Ned Fetcher,299901,Institute of Ecosystem Studies
531,Jill Thompson,299901,Institute of Ecosystem Studies
532,Nicholas Brokaw,299901,Institute of Ecosystem Studies
535,Erik Hauri,527115,Carnegie Institution of Washington
536,Sean Solomon,501200,Carnegie Institution of Washington
537,Shunichiro Karato,561891,University of Minnesota-Twin Cities
538,David Kohlstedt,792479,University of Minnesota-Twin Cities
539,Marc Hirschmann,542500,University of Minnesota-Twin Cities
540,Deborah OBannon,168750,University of Missouri-Kansas City
541,MaryLou Fritts,168750,University of Missouri-Kansas City
542,Tamera Murdock,168750,University of Missouri-Kansas City
543,Mark Palmer,100000,Virginia Commonwealth University
544,DTerence Langendoen,2142913,Wayne State University
545,Steven Bird,2142913,Wayne State University
546,Martha Ratliff,2162995,Wayne State University
547,Anthony Aristar,2162995,Wayne State University
548,Helen AristarDry,2142913,Wayne State University
550,Christopher Peterson,54678,Colorado State University
551,Bert Ely,239662,University of South Carolina at Columbia
552,Austin Hughes,239662,University of South Carolina at Columbia
553,John Shareshian,82268,University of Miami
555,Lawrence Kennedy,356421,University of Illinois at Chicago
556,Alexander Fridman,356421,University of Illinois at Chicago
557,Adrian Bejan,205710,Duke University
558,Craig Huneke,310000,University of Kansas Center for Research Inc
559,Sylvain Cappell,365997,New York University
560,Terence Parker,343021,Colorado School of Mines
561,JeanPierre Delplanque,343021,Colorado School of Mines
562,Vincent Gawronski,26809,Florida International University
563,James Sethian,700000,University of California-Berkeley
564,Alexandre Chorin,700000,University of California-Berkeley
565,Hernan Santos,1721956,University of Puerto Rico Mayaguez
566,Juan LopezGarriga,1731956,University of Puerto Rico Mayaguez
567,Nelson CardonaMartinez,1721956,University of Puerto Rico Mayaguez
568,Dalas Alston,1721956,University of Puerto Rico Mayaguez
569,Jose CortesFigueroa,1721956,University of Puerto Rico Mayaguez
570,Sidney Nagel,820722,University of Chicago
571,YoungKee Kim,268182,University of Chicago
572,Joseph OGallagher,268182,University of Chicago
573,Frank Merritt,1203014,University of Chicago
574,Richard Miles,235201,Princeton University
575,Debra Reinhart,74938,University of Central Florida
576,Debby Mitchell,74938,University of Central Florida
577,Tapas Das,249600,University of South Florida
578,OGeoffrey Okogbaa,249600,University of South Florida
579,John Trout,85413,Dartmouth College
580,Arlene Davila,5000,New York University
582,John Falconer,48989,University of Colorado at Boulder
583,Susan Gibson,279044,William Marsh Rice University
584,Kayiu San,525428,William Marsh Rice University
591,Harvey Swadlow,431000,University of Connecticut
595,Berit Stensones,91597,University of Michigan Ann Arbor
596,Timothy Larson,0,Virginia Polytechnic Institute and State University
597,Julian Domaradzki,210000,University of Southern California
598,Pieter Visscher,200334,University of Alabama Tuscaloosa
599,David Nikles,100665,University of Alabama Tuscaloosa
600,Alan Lane,121885,University of Alabama Tuscaloosa
601,John Wiest,82559,University of Alabama Tuscaloosa
602,Evangelos Moudrianakis,360000,Johns Hopkins University
603,Julio Facelli,25265,University of Utah
605,Yehuda Salu,74882,Howard University
606,Alexander Balandin,417394,University of California-Riverside
607,David Locke,49866,CUNY Queens College
608,Yan Zheng,29858,CUNY Queens College
609,Thomas Kennedy,5000,Gordon Research Conferences
610,Carlyle Storm,320951,Gordon Research Conferences
611,William Brittain,265000,University of Akron
612,Robert Russell,14000,University of New Hampshire
613,Philip Hatcher,14000,University of New Hampshire
614,Robert Bleicher,98819,Florida Atlantic University
615,Nancy Romance,98819,Florida Atlantic University
616,Jerome Haky,98819,Florida Atlantic University
617,Donald Baird,98819,Florida Atlantic University
618,Deborah Louda,98819,Florida Atlantic University
619,Paul Rathouz,149679,University of Chicago
620,Leana Golubchik,1081630,University of Maryland College Park
621,Hanan Samet,1367561,University of Maryland College Park
622,Samir Khuller,840061,University of Maryland College Park
627,Richard Findley,1403237,University of Miami Rosenstiel School of Marine&Atmospheric Sci
628,Susmita Datta,127463,Georgia State University Research Foundation, Inc.
629,Edward Thorndike,886712,University of Rochester
630,Kay Cooksey,100002,Clemson University
631,Timothy Weigel,100002,Clemson University
632,Robert Kimmel,100002,Clemson University
633,Richard Creath,22695,Arizona State University
634,Ellen Riloff,194763,University of Utah
635,Joseph Zachary,194763,University of Utah
636,Stephen Kresovich,5670299,University of Wisconsin-Madison
637,John Doebley,5670299,University of Wisconsin-Madison
638,Heather McKillop,11964,Louisiana State University & Agricultural and Mechanical College
640,Norman Sleep,80000,Stanford University
641,Daniel Lacks,288000,Tulane University
642,Vaidhyanathan Ramamurthy,154950,Tulane University
643,Harry Ensley,154950,Tulane University
644,ChaoJun Li,154950,Tulane University
645,William Alworth,154950,Tulane University
646,Sankaran Thayumanavan,154950,Tulane University
647,Milton Brown,147048,University of Virginia Main Campus
648,James Demas,591748,University of Virginia Main Campus
649,Dring Crowell,72263,Indiana University
650,William Leonard,246694,Northwestern University
651,Ricardo Godoy,246694,Northwestern University
652,Alan Myers,59654,University of Pennsylvania
653,Joseph Comfort,135001,Arizona State University
654,Thomas Vogelmann,209941,University of Wyoming
655,TingShan Luk,209941,University of Wyoming
656,Samuel Huang,211285,University of Cincinnati Main Campus
659,Alec Scranton,368000,University of Iowa
660,Asis Nasipuri,160150,University of Cincinnati Main Campus
661,Samir Das,350050,University of Cincinnati Main Campus
662,Suzanne Withers,94159,University of Washington
663,Carl Lund,243186,SUNY at Buffalo
665,James Farquhar,396220,University of Maryland College Park
666,Jochen Lauterbach,240004,Purdue Research Foundation
667,Amy Liu,25295,Georgetown University
668,DarylW Hess,21120,Georgetown University
670,David Mazziotti,90000,Fellowships
671,Gerald Dugan,133853,Cornell University
672,Richard Galik,133853,Cornell University
673,Stanley Owocki,362616,University of Delaware
674,Christopher Woodward,346000,Rutgers University New Brunswick
675,Mark Bell,229118,Purdue Research Foundation
676,Hy Tran,383659,University of New Mexico
679,Luis Orozco,2603947,SUNY at Stony Brook
680,Peter Paul,2128947,SUNY at Stony Brook
681,Gene Sprouse,2128947,SUNY at Stony Brook
682,David Fossan,2128947,SUNY at Stony Brook
683,Ricardo Miledi,362779,University of California-Irvine
684,Jonathan Zehr,91117,University of California-Santa Cruz
685,Katrina Edwards,403280,Woods Hole Oceanographic Institution
686,Eric Nagy,229274,University of Virginia Main Campus
687,Henry Wilbur,229274,University of Virginia Main Campus
688,James Ibers,479409,Northwestern University
689,Stephen MontgomerySmith,89999,University of Missouri-Columbia
690,Sherif Kamel,390000,Georgia State University Research Foundation, Inc.
691,Detmar Straub,390000,Georgia State University Research Foundation, Inc.
