id,name,money,institute
1476,Harold Speidel,88000,Northern Arizona University
1477,OTacheeni Scott,88000,Northern Arizona University
1478,HLloyd Mogensen,88000,Northern Arizona University
1479,JNorman Grim,88000,Northern Arizona University
1480,WLinn Montgomery,88000,Northern Arizona University
1481,Rolf Benzinger,215344,University of Virginia Main Campus
1482,John Gainer,215344,University of Virginia Main Campus
1483,Donald Kirwan,215344,University of Virginia Main Campus
1484,George Rieke,579074,University of Arizona
1485,Marcia Rieke,579074,University of Arizona
1486,MKaye Edwards,60000,Haverford College
1487,David Galbraith,36014,University of Nebraska-Lincoln
1488,Chelsea White,134534,University of Virginia Main Campus
1489,Douglas White,28635,University of Virginia Main Campus
1493,Judith Todd,157770,University of Southern California
1494,John Edwards,224569,SUNY at Buffalo
1495,Laura Garrick,224569,SUNY at Buffalo
1496,Michael Garrick,224569,SUNY at Buffalo
1497,Donald Candela,202660,University of Massachusetts Amherst
1499,Venkat Venkatasubramanian,5200,Columbia University
1500,Robert Buhrman,15000,Cornell University
1501,SPaul Smith,51486,University of Washington
1502,Thomas Farris,68000,Purdue Research Foundation
1503,Ronald Taam,24937,Northwestern University
1505,Behnam Malakooti,29997,Case Western Reserve University
1506,Devendra Misra,80500,University of Wisconsin-Milwaukee
1507,Raymond Barbehenn,9570,University of California-Berkeley
1508,Michael Salmon,101270,University of Illinois at Urbana-Champaign
1509,Jeanette Wyneken,101270,University of Illinois at Urbana-Champaign
1510,Bernard Chazelle,516999,Princeton University
1511,David Dobkin,516999,Princeton University
1512,Ralph Stephen,115738,Woods Hole Oceanographic Institution
1513,RobertE Turner,51074,University of Wisconsin-Madison
1514,Robert Brodkey,22543,Ohio State University Research Foundation -DO NOT USE
1515,Ernest Eliel,302321,University of North Carolina at Chapel Hill
1516,Varadarajan Devanathan,2700,Travel Award
1518,Joseph Gallian,69750,University of Minnesota-Twin Cities
1519,Olav Kallenberg,73520,Auburn University
1521,Edward Bolton,69036,Yale University
1522,Douglas Grotjahn,24800,Fellowships
1523,Edward OBrien,111331,SUNY at Stony Brook
1524,Cathy Busby,9000,University of California-Santa Barbara
1526,Albert Harrison,20000,University of California-Davis
1528,GMichael Purdy,441125,Woods Hole Oceanographic Institution
1529,Robert Daley,87000,University of Pittsburgh
1530,Dwight Senser,87652,Purdue Research Foundation
1535,David Manley,130000,Missouri University of Science and Technology
1536,Bruce Poling,130000,Missouri University of Science and Technology
1537,Ruth Williams,45500,University of California-San Diego
1540,Giorgio Margaritondo,443200,University of Wisconsin-Madison
1541,William Thomson,208601,Washington State University
1542,Alexander Klibanov,224453,Massachusetts Institute of Technology
1543,Thomas Carleson,46190,University of Idaho
1544,Ronald Gibson,46190,University of Idaho
1545,Harry Peck,215000,University of Georgia
1546,Daniel DerVartanian,215000,University of Georgia
1547,Alan Przybyla,215000,University of Georgia
1548,Jean LeGall,215000,University of Georgia
1551,Mete Sozen,226198,University of Illinois at Urbana-Champaign
1553,Michael Ortiz,117000,Brown University
1554,Stewart Silling,117000,Brown University
1556,Mitchell Elkind,18300,Individual Award
1558,Rona Ramsay,218800,University of California-San Francisco
1559,Thomas Singer,218800,University of California-San Francisco
1560,Ann Friedlaender,28722,Massachusetts Institute of Technology
1561,Eric Herbst,85000,Duke University
1562,Larry Ruff,110000,University of Michigan Ann Arbor
1563,John Malmberg,2354300,University of California-San Diego
1564,Thomas ONeil,2354300,University of California-San Diego
1565,CFred Driscoll,2354300,University of California-San Diego
1566,Zvi Galil,6500,Columbia University
1568,Charles Schlinger,59507,University of Utah
1569,Richard Weaver,140000,University of Illinois at Urbana-Champaign
1570,Mitchell Chernin,43462,Bucknell University
1571,Charles Raymond,365216,University of Washington
1572,Kenneth Verosub,137225,University of California-Davis
1573,Victor Hruby,228600,University of Arizona
1574,Mark Rich,29800,University of Georgia Research Foundation Inc
1575,Kazuya Fujita,39998,Michigan State University
1576,David Stroud,198458,Ohio State University Research Foundation -DO NOT USE
1577,Bernard Levy,409913,Massachusetts Institute of Technology
1578,Alan Willsky,409913,Massachusetts Institute of Technology
1579,James Galloway,367669,University of Virginia Main Campus
1581,James Shymansky,903710,University of Iowa
1582,John Dunkhase,805682,University of Iowa
1583,Cynthia Hirtzel,20250,Syracuse University
1585,Nancy Cantor,270153,University of Michigan Ann Arbor
1586,Julie Norem,270153,University of Michigan Ann Arbor
1587,Wilford Weeks,328821,University of Alaska Fairbanks Campus
1588,Stein Sture,191550,University of Colorado at Boulder
1589,Victor Saouma,191550,University of Colorado at Boulder
1590,Kaspar Willam,191550,University of Colorado at Boulder
1591,Peter Malin,82299,University of California-Santa Barbara
1592,John Bonner,249000,Princeton University
1593,Glenn Flierl,129000,Massachusetts Institute of Technology
1595,Mia Tegner,406487,University of California-San Diego Scripps Inst of Oceanography
1596,Michael Weatherford,49999,University of California-Santa Barbara
1597,Fred Urbach,263500,Case Western Reserve University
1598,Lawrence Sayre,263500,Case Western Reserve University
1599,Peter Norman,42700,University of Massachusetts Amherst
1600,Paul Mendler,23327,Fellowships
1601,Robert Sievers,49866,University of Colorado at Boulder
1602,Lynne Houck,8000,University of Chicago
1603,Stevan Arnold,12000,University of Chicago
1604,David Lunney,124550,East Carolina University
1605,Robert Morrison,80000,East Carolina University
1606,Lori Pollock,199903,William Marsh Rice University
1607,HansJuergen Boehm,785764,William Marsh Rice University
1608,Willy Zwaenepoel,199903,William Marsh Rice University
1609,FRobert Treichler,40000,Kent State University
1610,PNINA ABIRAM,30000,Individual Award
1612,Mary Gaillard,11250,University of California-Berkeley
1613,Pierre Binetruy,11250,University of California-Berkeley
1614,Donald Ellis,17875,Northwestern University
1615,Mary Treichel,3942797,National Academy of Sciences
1616,Mukunda Das,247866,Pennsylvania State Univ University Park
1617,Gunnar Carlsson,106200,Princeton University
1618,James Kahn,60595,University of Rochester
1619,Thomas Kriete,32800,University of Virginia Main Campus
1621,Noam Elkies,23350,Harvard University
1622,John Sieburth,299549,University of Rhode Island
1623,Janice Edwards,79200,Individual Award
1624,David Ogrydziak,178800,University of California-Davis
1625,Naser Mostaghel,209950,University of Utah
1626,WBrent Hall,140167,University of Illinois at Urbana-Champaign
1627,Ashok Midha,90000,Purdue University
1628,Tom Austin,91420,Iowa State University
1629,Henry Liu,18411,University of Missouri-Columbia
1630,Surendra Shah,63760,Northwestern University
1631,David Cooper,291771,Brown University
1632,Wayne Huebner,84925,Pennsylvania State Univ University Park
1633,Gary Catchen,60000,Pennsylvania State Univ University Park
1634,Paul Berry,178806,Missouri Botanical Garden
1635,Alfred Merrill,270441,Emory University
1636,Dennis Liotta,270441,Emory University
1637,Stephen Sligar,197700,University of Illinois at Urbana-Champaign
1638,Mary Schuler,197700,University of Illinois at Urbana-Champaign
1639,Ivan Schuller,328936,University of California-San Diego
1641,Eldred Chimowitz,120000,University of Rochester
1642,Richard Wrangham,125796,University of Michigan Ann Arbor
1643,Robert Warfield,25100,University of Washington
1644,Ronald Irving,70300,University of Washington
1645,John Wiesenfeld,238000,Cornell University
1646,Nicholas Patrikalakis,220912,Massachusetts Institute of Technology
1647,Jacek Furdyna,307900,University of Notre Dame
1648,Philip Candela,160000,University of Maryland College Park
1649,Timothy Yoshino,5500,Society for Integrative and Comparative Biology
1650,Raymond Damian,5500,Society for Integrative and Comparative Biology
1652,HungTao Shen,78868,Clarkson University
1653,Norbert Ackermann,78868,Clarkson University
1654,James Brown,30143,Northwestern University
1655,Harlan Nelson,18500,Missouri University of Science and Technology
1656,Dwight Look,18500,Missouri University of Science and Technology
1657,Alfred Crosbie,18500,Missouri University of Science and Technology
1658,James Hamilton,50891,University of Virginia Main Campus
1661,Douglas Clark,5000,University of California-Berkeley
1662,Shyam Samanta,323582,University of Michigan Ann Arbor
1663,Eugene Stark,103332,SUNY at Stony Brook
1664,Terry Slocum,50000,University of Kansas Main Campus
1665,Kenneth Cline,208600,University of Florida
1666,Jeffrey Graham,64900,University of California-San Diego
1667,Sven Ebbesson,229858,University of Alaska Fairbanks Campus
1668,Lisa Delpit,11988,University of Alaska Fairbanks Campus
1669,Thomas Bein,281200,University of New Mexico
1670,Dana Carroll,302926,University of Utah
1673,Lionel Rebhun,6000,Marine Biological Laboratory
1675,Mark Smylie,789581,University of Illinois at Chicago
1676,John Lussenhop,789581,University of Illinois at Chicago
1677,Howard Goldberg,789581,University of Illinois at Chicago
1678,Philip Wagreich,789581,University of Illinois at Chicago
1680,William Evans,182049,University of California-Irvine
1681,Sheila Widnall,177913,Massachusetts Institute of Technology
1682,William Pirkle,812000,University of Illinois at Urbana-Champaign
1683,Robert West,215607,University of Wisconsin-Madison
1684,John Wilson,47430,Lehigh University
1685,Steven Kohler,86315,University of Illinois at Urbana-Champaign
1686,NJohn Cooper,284227,University of Pittsburgh
1689,Peter Reilly,30000,Iowa State University
1690,Noreen Webb,249177,University of California-Los Angeles
1691,Scott Lathrop,75000,University of Illinois at Urbana-Champaign
1692,Charles Sims,81170,Rutgers University New Brunswick
1693,Michael Graetz,50169,Yale University
1694,David Fahrney,188800,Colorado State University
1695,Todd Kana,114121,University of Maryland Center for Environmental Sciences
1698,Laura Dillon,146338,University of California-Santa Barbara
1699,Jeffrey Schwartz,481340,Princeton University
1700,Ilse Lehiste,87120,Ohio State University Research Foundation -DO NOT USE
1701,Richard Howard,59998,Harvard University
1702,Leonard Fine,105000,Columbia University
1703,Tomas Baer,571000,University of North Carolina at Chapel Hill
1704,Brad Shelton,14450,University of Oregon Eugene
1705,Claude LeBrun,46968,SUNY at Stony Brook
1706,Kenneth Alexander,38220,University of Southern California
1707,Louis Nirenberg,15250,New York University
1710,Jerry Nolen,75000,Michigan State University
1711,Henry Blosser,75000,Michigan State University
1712,Sam Austin,75000,Michigan State University
1713,Timothy Antaya,75000,Michigan State University
1714,Peter Bannon,111027,Pennsylvania State Univ University Park
1715,Joseph Scarpaci,28901,University of Iowa
1716,Stephen Leone,646740,University of Colorado at Boulder
1717,Robert Olin,176978,Virginia Polytechnic Institute and State University
1718,James Estes,6281,University of Oklahoma Norman Campus
1719,Linda Watson,6281,University of Oklahoma Norman Campus
1721,WGary Ernst,78682,University of California-Los Angeles
1724,David Edwards,86723,Emory University
1725,Deborah ElliottFisk,107662,University of California-Davis
1728,Gunter Faure,47601,Ohio State University
1730,Ann Stoler,34659,University of Wisconsin-Madison
1732,Terry Bricker,153000,Louisiana State University & Agricultural and Mechanical College
1733,Glenn Stout,3000,University of Illinois at Urbana-Champaign
1735,Barbara Hale,115000,Missouri University of Science and Technology
1736,Wayne Gladfelter,445486,University of Minnesota-Twin Cities
1737,Russell Malmberg,212100,University of Georgia Research Foundation Inc
1738,David Houseknecht,90035,University of Missouri-Columbia
1739,Sidney Millman,287148,Rutgers University New Brunswick
1740,George Pallrand,287148,Rutgers University New Brunswick
1742,Carl Carlson,82000,College of William and Mary
1743,John Butt,0,Travel Award
1744,John Falconer,116574,University of Colorado at Boulder
1745,Alan Greenberg,142456,University of Colorado at Boulder
1746,William Krantz,142456,University of Colorado at Boulder
1748,MeiChi Shaw,19100,University of Notre Dame
1750,Mark West,202993,Rutgers University New Brunswick
1751,Michel Lapidus,42565,University of Georgia Research Foundation Inc
1752,Ralph Roskies,386070,University of Pittsburgh
1753,Robert Carlitz,386070,University of Pittsburgh
1754,Raymond Willey,386070,University of Pittsburgh
1755,HEAnthony Duncan,386070,University of Pittsburgh
1756,Gregory Ahearn,267280,University of Hawaii
1757,Judith Meyer,217081,University of Georgia Research Foundation Inc
1758,Frank Jordan,190800,Rutgers University New Brunswick
1759,FAlberto Grunbaum,151234,University of California-Berkeley
1760,Jonathan Berger,123749,University of California-San Diego Scripps Inst of Oceanography
1761,Holly Given,94271,University of California-San Diego Scripps Inst of Oceanography
1762,Rodney Honeycutt,85670,Harvard University
1763,Ward Wheeler,10000,Harvard University
1764,Solomon Feferman,110300,Stanford University
1767,Alan Sved,143980,University of Pittsburgh
1769,Gregory Ezra,302977,Cornell University
1770,Noel Keen,255000,University of California-Riverside
1771,Prem Goel,15000,Ohio State University Research Foundation -DO NOT USE
1772,Harvey Friedman,15000,Ohio State University Research Foundation -DO NOT USE
1773,Ann Graybiel,310686,Massachusetts Institute of Technology
1774,Thomas Hsiang,80000,University of Rochester
1775,Richard Nielsen,59136,University of Idaho
1778,Luc Anselin,40000,University of California-Santa Barbara
1779,Leonard Berkovitz,83869,Purdue Research Foundation
1780,Stephen Burns,50000,University of Rochester
1781,Paul Funkenbusch,50000,University of Rochester
1783,Tyrone Duncan,224130,University of Kansas Center for Research Inc
1784,Bozenna PasikDuncan,224130,University of Kansas Center for Research Inc
1785,Michael Katz,78835,University of California-Berkeley
1786,John Perry,1615617,National Research Council
1787,Walter Keller,11688,University of Missouri-Columbia
1789,Alan Hooper,274146,University of Minnesota Saint Paul
1790,Clifton Poodry,97058,University of California-Santa Cruz
1793,Robert Pohlman,50000,Colgate University
1794,Donald Ellison,7000,North Carolina State University
1795,Derek Spencer,96000,Woods Hole Oceanographic Institution
1796,Thomas Bernatowicz,40000,Washington University
1797,Frank Podosek,40000,Washington University
1799,Reed Wickner,5000,Federation of Amer Societies For Exper Biology
1800,Joseph Farrell,76946,University of California-Berkeley
1801,Walter Conrad,17500,Columbia University Lamont Doherty Earth Observatory
1802,Hirotsugu Yasuda,10525,Missouri University of Science and Technology
1803,Wesley Bentrude,204500,University of Utah
1804,Robert Knox,85000,University of Rochester
1805,Scott Johnson,17100,Individual Award
1806,George Nemhauser,533109,Georgia Tech Research Corporation - GA Tech Research Institute
1807,Ellis Johnson,533109,Georgia Tech Research Corporation - GA Tech Research Institute
1809,David Grummon,30000,Michigan State University
1810,Richard Wolfenden,201150,University of North Carolina at Chapel Hill
1811,Roy Stein,53654,Ohio State University Research Foundation -DO NOT USE
1812,Raymond Flannery,6000,Georgia Tech Research Corporation
1813,Ann Beyer,28000,University of Virginia Main Campus
1815,Henri Gaudette,0,Travel Award
1816,Philip Crowley,89799,University of Kentucky Research Foundation
1818,Terry Page,127140,Vanderbilt University
1819,CRobert Matthews,328780,Pennsylvania State Univ University Park
1821,Robert Ettema,89520,University of Iowa
1822,Ronald Street,20763,University of Kentucky
1826,Michael Domach,172192,Carnegie-Mellon University
1828,Michael Cranston,33650,University of Rochester
1829,Jay Bass,110970,University of Illinois at Urbana-Champaign
1830,Domokos Vermes,31903,University of Washington
1831,RTyrrell Rockafellar,31903,University of Washington
1832,Gerald Stringfellow,11280,University of Utah
1833,WeiYeh Wang,468200,University of Iowa
1834,Kenneth Taylor,13230,University of Oklahoma Norman Campus
1835,Standish Hartman,93900,Trustees of Boston University
1836,Theodore Wu,162354,California Institute of Technology
1837,Stephen Semmes,274500,William Marsh Rice University
1838,Wade Troxell,26579,Fellowships
1839,Terrence Mace,18471,University of Puget Sound
1840,Daniel Rode,40333,Washington University
1841,Andrew Ortony,185300,University of Illinois at Urbana-Champaign
1842,Gerald Clore,185300,University of Illinois at Urbana-Champaign
1843,GeorgeVincent Rebec,178221,Indiana University
1844,Frank Seto,2000,University of Oklahoma Norman Campus
1845,Paul Bell,2000,University of Oklahoma Norman Campus
1846,Frederick Duennebier,276858,University of Hawaii
1847,Seymour Schlanger,229324,University of Hawaii
1848,Carl Woese,347853,University of Illinois at Urbana-Champaign
1852,David Christie,37900,Columbia University Lamont Doherty Earth Observatory
1853,Roberta Johnson,74564,SRI International
1856,GBarry Pierce,5000,University of Colorado at Denver
1857,LeWu Lu,211604,Lehigh University
1858,Vincent Crawford,64588,University of California-San Diego
1862,Robert Herendeen,6963,University of Illinois at Urbana-Champaign
1863,Thomas Wolff,94264,New York University
1867,Walter Dudley,64125,University of Hawaii
1870,John Basart,117600,Iowa State University
1871,John Conery,214391,University of Oregon Eugene
1872,Erwin Lutwak,24800,Polytechnic University of New York
1873,Ami Berkowitz,1630000,University of California-San Diego
1874,CMichael Elliott,173600,Colorado State University
1875,Margaret Merryfield,38778,California State University-Long Beach
1876,Roger Acey,38778,California State University-Long Beach
1877,Jeffrey Cohlberg,38778,California State University-Long Beach
1878,Lawrence Landweber,153363,University of Wisconsin-Madison
1879,David Woodford,30000,Rensselaer Polytechnic Institute
1882,Edward Goolish,52800,Fellowships
1883,Jay Meegoda,77950,New Jersey Institute of Technology
1884,MeiChu Chang,34150,University of California-Riverside
1888,Matthew Lavin,52800,Fellowships
1889,Russell Jones,268200,University of California-Berkeley
1890,Jeffrey Gardner,193700,University of Illinois at Urbana-Champaign
1892,Barbara Schaal,282140,Washington University
1893,Karen Chou,126214,Syracuse University
1896,Peter Wolczanski,353896,Cornell University
1897,Eugene Rivin,138290,Wayne State University
1898,JArthur Snoke,30626,Virginia Polytechnic Institute and State University
1899,Randolph Ware,192648,University of Colorado at Boulder
1901,J Gott,99200,Princeton University
1902,Richard Masel,60000,University of Illinois at Urbana-Champaign
1903,None None,421820,Carnegie-Mellon University
1905,None None,189030,Northwestern University
1906,Irwin Ting,11183,University of California-Riverside
1907,Joe Chow,149010,Rensselaer Polytechnic Institute
1908,Jonathan Winson,340604,Rockefeller University
1910,Christopher Haynes,258322,Indiana University
1911,Daniel Friedman,258322,Indiana University
1912,Richard Triemer,114932,Rutgers University New Brunswick
1915,Michael Jensen,100058,Rensselaer Polytechnic Institute
1916,Wolfgang Maass,52526,University of Illinois at Chicago
1917,Richard Ruback,6000,National Bureau of Economic Research Inc
1918,Paul Ebert,55420,Individual Award
1919,Paul Dagdigian,541061,Johns Hopkins University
1920,Klavs Jensen,666700,University of Minnesota-Twin Cities
1921,John Evans,666700,University of Minnesota-Twin Cities
1924,Nasser Peyghambarian,12630,University of Arizona
1925,Lawrence Barsalou,98000,Georgia Tech Research Corporation - GA Tech Research Institute
1926,David Rocke,59853,University of California-Davis
1927,George Downs,59853,University of California-Davis
1928,Fredric Lipschultz,124301,Harvard University
1929,Steven Wofsy,124301,Harvard University
1930,Nolan Wallach,156996,Rutgers University New Brunswick
1931,JDavid Robertson,20000,Duke University
1932,TinLun Ho,102860,Ohio State University Research Foundation -DO NOT USE
1933,Richard Tapia,8760,William Marsh Rice University
1934,Ira Cohen,241341,University of Pennsylvania
1935,Portonovo Ayyaswamy,241341,University of Pennsylvania
1936,MGranger Morgan,1197364,Carnegie-Mellon University
1937,Kameshwar Wali,4000,Syracuse University
1938,William Symes,12000,William Marsh Rice University
1939,Juan Meza,12000,William Marsh Rice University
1940,David Muller,59765,University of Illinois at Urbana-Champaign
1941,Paul Schupp,59765,University of Illinois at Urbana-Champaign
1942,John Reading,158000,Texas A&M Research Foundation
1943,ALewis Ford,158000,Texas A&M Research Foundation
1944,Kenneth Rousslang,25500,University of Puget Sound
1945,Ruth Henriksen,70950,University of Vermont & State Agricultural College
1946,Ronald Rainger,9000,Texas Tech University
1947,Donald Grayson,2995,University of Washington
1948,Philip Pincus,1350500,University of California-Santa Barbara
1949,Paul Smith,1375500,University of California-Santa Barbara
1950,Alan Heeger,1350500,University of California-Santa Barbara
1951,Kenneth Steiglitz,168676,Princeton University
1952,James Truman,123797,University of Washington
1953,Lynn Riddiford,123797,University of Washington
1954,Craig Tracy,78084,University of California-Davis
1957,David Landau,225380,University of Georgia Research Foundation Inc
1958,James Eden,183795,University of Illinois at Urbana-Champaign
1959,Robert Speiser,11000,Brigham Young University
1960,Robert Street,274021,Stanford University
1961,Jeffrey Koseff,274021,Stanford University
1962,Lawrence Hengehold,20000,Southern Illinois University at Carbondale
1963,Paul Sereno,34411,University of Chicago
1964,Charles Ragin,4063,Northwestern University
1965,Gifford Miller,56870,University of Colorado at Boulder
1966,Louis Billera,56000,Cornell University
1967,Carl Bock,152204,University of Colorado at Boulder
1968,Jane Bock,152204,University of Colorado at Boulder
1969,Alan Randall,80000,Ohio State University Research Foundation -DO NOT USE
1970,Thomas Apple,197818,University of Nebraska-Lincoln
1971,Bruce Caswell,131910,Brown University
1972,Robert Pruitt,253300,University of Minnesota Saint Paul
1973,Chia Shih,69910,University of Tennessee Knoxville
1975,Van Chisholm,1180530,University of Rhode Island
1976,Robert Duce,1587406,University of Rhode Island
1977,Michael Wolf,74100,Individual Award
1978,Paul Holloway,15700,University of Florida
1979,Luis Figueroa,15700,University of Florida
1980,Timothy Anderson,15700,University of Florida
1981,GR Karlan,30000,Purdue Research Foundation
1982,Shimon Nof,60000,Purdue Research Foundation
1983,Claire Kopp,183528,University of California-Los Angeles
1984,Stanford Woosley,22500,University of California-Santa Cruz
1985,Lloyd Robinson,22500,University of California-Santa Cruz
1986,Deborah Gordon,17431,Fellowships
1987,James Brown,462757,University of New Mexico
1988,KuoChung Tai,103150,North Carolina State University
1989,Jon Mauney,100000,North Carolina State University
1990,Ravi Mehrotra,100000,North Carolina State University
1991,William Stewart,100000,North Carolina State University
1992,Dharma Agrawal,100000,North Carolina State University
1993,Gail Mahood,0,Travel Award
1995,Donald Hoyt,397213,California State Polytechnic University-Pomona
1996,Pamela Sperry,397213,California State Polytechnic University-Pomona
1997,Jill AdlerMoore,397213,California State Polytechnic University-Pomona
1998,Scott Pattison,397213,California State Polytechnic University-Pomona
1999,Dennis Garity,5100,Oregon State University
2000,Soyoung Cha,97229,University of Illinois at Chicago
2001,Constantine Armeniades,245000,William Marsh Rice University
2002,Thomas Taylor,29740,Ohio State University
2003,Taylor Cox,12000,Duke University
2004,Lawrence Husch,40000,University of Tennessee Knoxville
2005,James Posakony,112286,University of California-San Diego
2007,Martin Weitzman,52288,Massachusetts Institute of Technology
2009,David Epel,666880,Stanford University
2010,Suresh Patil,35887,University of Hawaii
2011,Paul Patterson,635190,California Institute of Technology
2013,Steven Henikoff,300876,Fred Hutchinson Cancer Research Center
2014,Ronald Merrill,99700,University of Washington
2015,Richard Litherland,28700,Louisiana State University & Agricultural and Mechanical College
2016,CFrederick Pearson,54394,Massachusetts Institute of Technology
2019,James Adovasio,15450,University of Pittsburgh
2020,Henry King,39600,University of Maryland College Park
2021,Gloria Johnson,11985,Iowa State University
2022,Robert Silbey,352926,Massachusetts Institute of Technology
2023,William White,179100,Cornell University
2024,Henry JohnAlder,165500,Rutgers University New Brunswick
2025,Linda Vaughn,12000,Marquette University
2027,Erik Christensen,202571,University of Wisconsin-Milwaukee
2030,Myron Baker,148923,Colorado State University
2032,John Southard,85606,Massachusetts Institute of Technology
2033,Steven Penrod,41500,University of Wisconsin-Madison
2034,Edward Hirt,41500,University of Wisconsin-Madison
2035,Neil Smith,34121,Rutgers University New Brunswick
2036,Timothy Fahey,2404059,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
2037,Charles Driscoll,2200412,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
2039,Sidney Altman,327800,Yale University
2040,Arthur Bienenstock,24624,Stanford University
2041,Anne Anderson,278200,Utah State University
2042,James Morrow,8550,University of Washington
2043,Joris Gieskes,43092,University of California-San Diego Scripps Inst of Oceanography
2044,James Buggy,276145,University of South Carolina at Columbia
2045,Patricia DeCoursey,276145,University of South Carolina at Columbia
2046,Ingram Olkin,344062,Stanford University
2047,EWard Plummer,77500,University of Pennsylvania
2048,John Wolfe,50000,University of Houston
2049,Richard Pollard,50000,University of Houston
2050,Demetre Economou,119804,University of Houston
2051,L Trombetta,50000,University of Houston
2052,Jakob Waterborg,8470,Board of Regents, NSHE, obo University of Nevada, Reno
2053,Rob Kling,312000,University of California-Irvine
2055,Charles Holt,69528,University of Virginia Main Campus
2056,Gautam Mitra,45494,University of Rochester
2057,Arthur Mellor,40000,Drexel University
2059,James Kittrick,101345,Washington State University
2060,James Harsh,112310,Washington State University
2061,Philip Sandberg,50000,University of Illinois at Urbana-Champaign
2062,John Rosenau,84140,University of Massachusetts Amherst
2063,Paul Hodge,11358,University of Washington
2067,Hans Neurath,12000,University of Washington
2068,Jolene Galegher,13107,University of Arizona
2069,Leland Johnson,149584,Rand Corporation
2070,Boyd Hardesty,298100,University of Texas at Austin
2071,William Menke,328337,Columbia University
2072,Charles Goodrich,50000,University of Maryland College Park
2073,Peter Cargill,50000,University of Maryland College Park
2075,Osamu Shimomura,290000,Marine Biological Laboratory
2076,Yee Chiew,60000,Rutgers University New Brunswick
2077,Rufus Ritchie,30000,University of Tennessee Knoxville
2079,Seymour Papert,1506100,Massachusetts Institute of Technology
2081,Larry Shuman,82788,University of Pittsburgh
2082,Norman Hummon,82788,University of Pittsburgh
2083,Harvey Wolfe,82788,University of Pittsburgh
2084,RosaLynn Pinkus,82788,University of Pittsburgh
2086,Patrick McKenna,45000,University of Connecticut
2087,Lee Rubel,40000,University of Illinois at Urbana-Champaign
2088,Lazaro Mandel,42000,Duke University
2089,Melvyn Lieberman,58690,Duke University
2090,RobertR Anholt,42000,Duke University
2091,William James,159600,Missouri University of Science and Technology
2092,David Rosenbaum,145104,University of Massachusetts Amherst
2093,James Gosz,88200,University of New Mexico
2094,Richard Fruehan,251705,Carnegie-Mellon University
2095,Richard Norberg,286300,Washington University
2096,Patricia Cheng,145058,University of California-Los Angeles
2098,William Resetarits,8808,Duke University
2099,Henry Wilbur,8808,Duke University
2100,William Johns,52500,University of Missouri-Columbia
2101,Robert Fleischer,600,University of Hawaii
2102,Stowell Davison,60000,University of Maryland Baltimore County
2103,Gregory Payne,60000,University of Maryland Baltimore County
2104,Laurence Jacobs,108084,Georgia Tech Research Corporation - GA Tech Research Institute
2106,Leslie Saper,74100,Individual Award
2107,Kiumi Akingbehin,44586,University of Michigan Ann Arbor
2108,James Knight,44586,University of Michigan Ann Arbor
2109,Cornelius Sullivan,210351,University of Southern California
2110,Scott Barton,25850,University of Chicago
2111,Robert Zulinski,74613,Michigan Technological University
2112,Sara Huckett,28800,Fellowships
2113,Louis Zumstein,79845,Fellowships
2114,Velibor Marinkovic,0,Jozef Stefan Institute
2115,Charles Bauer,0,Jozef Stefan Institute
2118,Jack Wolf,299297,University of California-San Diego
2119,James Read,115488,Virginia Polytechnic Institute and State University
2120,Himadri Pakrasi,188000,Washington University
2121,Ross Geoghegan,54500,SUNY at Albany
2122,Robert Edwards,224300,University of California-Los Angeles
2123,Arthur Kornberg,498000,Stanford University
2124,Trevor Price,48856,University of California-San Diego
2125,C Cheng,70500,Massachusetts Institute of Technology
2126,Ana Soto,265000,Tufts University
2128,William Riedel,340000,University of California-San Diego Scripps Inst of Oceanography
2129,Annika Sanfilippo,215000,University of California-San Diego Scripps Inst of Oceanography
2130,Juan Manfredi,6688,Purdue University
2131,Christopher Martens,467502,University of North Carolina at Chapel Hill
2134,MJean McKemie,26748,Missouri University of Science and Technology
2135,Carroll Wood,133813,Harvard University
2136,Hans Schneider,307171,Johns Hopkins University
2137,Michael Schneider,307171,Johns Hopkins University
2138,Yann Guezennec,60000,Ohio State University Research Foundation -DO NOT USE
2139,Mark Johnson,22400,Fellowships
2140,W Morgan,50323,Princeton University
2141,Jody Solow,14325,Individual Award
2142,John Thompson,139920,University of Florida
2143,Michael Fried,139920,University of Florida
2144,Harry Jarrett,121400,Indiana University
2147,Melinda Dyar,68000,University of Oregon Eugene
2149,Sheldon Akers,181581,University of Massachusetts Amherst
2150,Dhiraj Pradhan,181581,University of Massachusetts Amherst
2151,Susan Graham,3766032,University of California-Berkeley
2152,Marilyn Breen,24477,University of Oklahoma Norman Campus
2153,Donald Thomas,398340,Carnegie-Mellon University
2154,Stephen Director,398340,Carnegie-Mellon University
2155,Daniel Siewiorek,398340,Carnegie-Mellon University
2157,StephenS Yau,25000,University of Illinois at Chicago
2158,Peter Shalen,205600,University of Illinois at Chicago
2159,Steven Hurder,25000,University of Illinois at Chicago
2161,Willem Vermaas,207550,Arizona State University
2162,Jewgeni Dshalalow,12580,University of Pittsburgh
2163,eric Rowell,159181,University of Kansas Main Campus
2164,Robert McPherron,299166,University of California-Los Angeles
2165,Victor Perkes,332935,University of California-Davis
2166,Joan BrenchleyJackson,109051,University of California-Davis
