id,name,money,institute
285,Martial Taillefert,497590,Georgia Tech Research Corporation
286,Jake Abbott,772427,University of Utah
288,Ryan Hartman,117339,University of Alabama Tuscaloosa
289,Zachary Schultz,352267,University of Notre Dame
290,James Strange,436239,University of Wyoming
291,Michael Dillon,436239,University of Wyoming
292,HEugene Stanley,57721,Trustees of Boston University
293,Irena Vodenska,57721,Trustees of Boston University
294,Marilyn Masson,112810,SUNY at Albany
295,James Russell,453096,Brown University
296,Lee Kroos,599998,Michigan State University
297,Oleg Igoshin,599998,Michigan State University
298,Karen Quigley,202860,Northeastern University
299,Jolie Wormwood,202860,Northeastern University
300,Robert Short,882171,SRI International
301,Lori Adornato,617951,SRI International
302,Eric Kaltenbacher,617951,SRI International
305,Edward Cook,104586,Columbia University
306,Caroline Leland,15236,Columbia University
308,Adrienne StiffRoberts,50000,Duke University
309,Eelke Folmer,72080,Board of Regents, NSHE, obo University of Nevada, Reno
310,Miguel Morales,366988,University of Washington
311,Adam Rothman,305821,University of Minnesota-Twin Cities
312,Farshid Guilak,267000,Duke University
313,Nicole Steinmetz,400000,Case Western Reserve University
314,Thomas Cundari,361927,University of North Texas
315,Gretchen Mullendore,459148,University of North Dakota Main Campus
316,Filippo Coletti,509559,University of Minnesota-Twin Cities
317,Omar McRoberts,11215,University of Chicago
318,Eva Swyngedouw,11215,University of Chicago
320,Judy Qiu,1356608,Indiana University
321,Geoffrey Fox,1460107,Indiana University
322,Gregor vonLaszewski,415000,Indiana University
324,Alix Johnson,30240,University of California-Santa Cruz
325,Lisa Rofel,30240,University of California-Santa Cruz
326,Ted Scambos,275266,University of Colorado at Boulder
327,Larry Paxton,355790,Johns Hopkins University
328,Elizabeth Mitchell,355790,Johns Hopkins University
329,Jesper Gjerloev,955289,Johns Hopkins University
330,Mohit Randeria,282350,Ohio State University
331,Howard Lavine,21280,University of Minnesota-Twin Cities
332,Matthew Luttig,21280,University of Minnesota-Twin Cities
333,Erin Thornton,124974,Washington State University
334,Peter Kroll,150000,University of Texas at Arlington
335,Jianwei Zhang,294817,SUNY at Albany
336,Walter Jetz,1130504,Yale University
339,Massimo Franceschetti,1000000,University of California-San Diego
340,Janis Dickinson,1467530,Cornell University
341,Rhiannon Crain,1467530,Cornell University
342,Stephan Link,327003,William Marsh Rice University
343,Jason Hafner,177003,William Marsh Rice University
344,Peter Nordlander,177003,William Marsh Rice University
345,Naomi Halas,3133095,William Marsh Rice University
346,Isabell Thomann,177003,William Marsh Rice University
347,Vassiliki Kalogera,3265660,Northwestern University
348,Michael Schmitt,3265660,Northwestern University
349,Suzan vanderLee,3265660,Northwestern University
350,Aggelos Katsaggelos,3265660,Northwestern University
351,Lois Trautvetter,3265660,Northwestern University
352,Diego Klabjan,3265660,Northwestern University
353,Ko Nishino,257886,Drexel University
361,Siva Vanapalli,250364,Texas Tech University
362,David Snow,250364,Texas Tech University
363,Michael Sokoloff,1977129,University of Cincinnati Main Campus
364,Karen Tomko,784672,University of Cincinnati Main Campus
365,Adam Jones,18915,Texas A&M University Main Campus
366,Sarah Flanagan,18915,Texas A&M University Main Campus
367,Matteo Maggiori,367178,National Bureau of Economic Research Inc
368,Xavier Gabaix,367178,National Bureau of Economic Research Inc
369,Elisa Tomat,603801,University of Arizona
370,Sally Moody,395854,George Washington University
371,Peter Nemes,395854,George Washington University
372,Victor Vianu,508000,University of California-San Diego
373,Alin Deutsch,508000,University of California-San Diego
376,Krishna Kota,55211,New Mexico State University
377,Paul Spiegel,300000,Western Washington University
378,John Gilbertson,300000,Western Washington University
379,Nicholas Frearson,2884793,Columbia University
380,Christopher Zappa,2884793,Columbia University
381,Indrani Das,2414599,Columbia University
382,Robin Bell,2884793,Columbia University
383,Kirsteen Tinto,2414599,Columbia University
384,Carla Zoltowski,442166,Purdue University
385,Patrice Buzzanell,300709,Purdue University
386,William Oakes,300709,Purdue University
388,Guohao He,1259894,University of Wisconsin-Madison
389,Jiming Jiang,1259894,University of Wisconsin-Madison
390,Fenglin Niu,599816,William Marsh Rice University
391,Alan Levander,599816,William Marsh Rice University
392,Sarah Brownlee,469637,Wayne State University
393,Timothy Warren,300000,Purdue University
394,Mingoo Seok,366441,Columbia University
395,Maxim Kontsevich,35000,University of Miami
396,Ludmil Katzarkov,35000,University of Miami
398,William Chueh,398408,Stanford University
399,Christoph Studer,165665,Cornell University
400,Arnab Sen,152998,University of Minnesota-Twin Cities
401,Kathleen Murphy,152787,California Polytechnic State University Foundation
402,Jeffrey Townsend,600000,Yale University
403,Xiaobo Tan,1000000,Michigan State University
404,Guoliang Xing,1449999,Michigan State University
405,Charles Krueger,1000000,Michigan State University
406,Arthur Utz,555797,Tufts University
407,Sophia Hayes,341887,Washington University
410,Anna Fisher,702894,Carnegie-Mellon University
411,Erik Thiessen,702894,Carnegie-Mellon University
412,Kiran Solanki,340550,Arizona State University
413,Scott Banta,856737,Columbia University
414,Alan Snyder,222726,Lehigh University
419,Megan Wawro,597153,Virginia Polytechnic Institute and State University
421,John Merrill,266667,Michigan State University
422,Kevin Haudek,333333,Michigan State University
423,Mark UrbanLurain,266667,Michigan State University
424,Gary Parker,281257,University of Illinois at Urbana-Champaign
425,Thomas Hauser,44139,University of Colorado at Boulder
426,Whendee Silver,719479,University of California-Berkeley
428,Anton VanderVen,600000,University of California-Santa Barbara
429,Michael Brenner,1146967,Harvard University
431,Richard Keil,399248,University of Washington
434,Luigi Pistaferri,246849,Stanford University
435,Nahum Arav,497034,Virginia Polytechnic Institute and State University
436,James Hiebert,1024679,University of Delaware
437,Dawn Berk,1024679,University of Delaware
439,Dipankar Dasgupta,364864,University of Memphis
440,Holger Mueller,480000,University of California-Berkeley
441,Robert Mazur,11991,Iowa State University
442,Juliana NnokoMewanu,11991,Iowa State University
443,Terry Plank,470707,Columbia University
444,Silvina Matysiak,650029,University of Maryland College Park
445,Walter Ligon,849843,Clemson University
446,HaiyingHelen Shen,699843,Clemson University
447,John Lach,1741502,University of Virginia Main Campus
448,Claudia Cenedese,972668,Woods Hole Oceanographic Institution
449,Fiammetta Straneo,1216099,Woods Hole Oceanographic Institution
450,Felix Tintelnot,254631,University of Chicago
451,AhmetKerem Cosar,254631,University of Chicago
453,Vadim Kaloshin,273399,University of Maryland College Park
454,Seong Kim,350000,Pennsylvania State Univ University Park
456,Bella Bose,288271,Oregon State University
457,Kimberly Sheridan,157257,University of Wisconsin-Madison
458,Erica Halverson,157257,University of Wisconsin-Madison
459,Jun Allard,366839,University of California-Irvine
461,Sergio Rasmann,69470,University of California-Irvine
462,Catherine Peters,330484,Princeton University
463,Jeffrey Fitts,330484,Princeton University
464,Ranga Narayanan,10000,University of Florida
470,IWei Chen,400000,University of Pennsylvania
471,Jun Yin,318523,Georgia State University Research Foundation, Inc.
472,Joseph OConnor,480000,University of California-San Diego
473,Nik Heynen,14335,University of Georgia Research Foundation Inc
474,Claude Vansant,14335,University of Georgia Research Foundation Inc
475,Patrick Schaumont,307000,Virginia Polytechnic Institute and State University
476,Leyla Nazhandali,307000,Virginia Polytechnic Institute and State University
477,Leslie Allen,345000,University of Illinois at Urbana-Champaign
478,Kurt Wiegel,198316,University of Wisconsin-Eau Claire
479,Charles Weinert,390000,Oklahoma State University
480,Mary Vardigan,14137,University of Michigan Ann Arbor
481,Shawn Arellano,176589,Western Washington University
482,Brian Bingham,176589,Western Washington University
483,KRonnie Sircar,19900,University of California-Santa Barbara
484,Knut Solna,19900,University of California-Santa Barbara
485,Michael Ludkovski,19900,University of California-Santa Barbara
486,Gerassimos Petratos,570000,Kent State University
487,AMina Katramatou,570000,Kent State University
488,Reed Stevens,1657713,Northwestern University
489,Kemi Jona,1393247,Northwestern University
490,Kenneth Goodson,15482555,University of Illinois at Urbana-Champaign
491,Andrew Alleyne,15482555,University of Illinois at Urbana-Champaign
492,SonyaTeresa Smith,15482555,University of Illinois at Urbana-Champaign
493,Homer Mantooth,15482555,University of Illinois at Urbana-Champaign
494,Paul Braun,15732555,University of Illinois at Urbana-Champaign
495,Mark Wheeler,571099,Georgia Tech Research Corporation
496,Dennis Brylow,357552,Marquette University
497,Kim Factor,357552,Marquette University
498,Lloyd Slevc,17675,University of Maryland College Park
499,Min Wang,17675,University of Maryland College Park
500,Chuchu Li,17675,University of Maryland College Park
501,Erdal Yigit,271041,George Mason University
502,Robert Lysak,755009,University of Minnesota-Twin Cities
506,Srini Devadas,1010429,Massachusetts Institute of Technology
507,Nathan White,296638,University of California-San Diego
508,Ryan Elliott,782286,University of Minnesota-Twin Cities
509,Guoliang Xue,542000,Arizona State University
512,Beth Lazazzera,473211,University of California-Los Angeles
513,KCMartin Yeh,98756,Pennsylvania State Univ University Park
514,Lorena Barba,405396,George Washington University
515,Mark Wells,665836,University of Maine
516,Karl Kreutz,389305,University of Maine
517,Rufus Cone,466648,Montana State University
518,Ramesh Balasubramaniam,233051,University of California - Merced
519,Rigoberto Burgueno,1436570,Michigan State University
520,Subir Biswas,1000000,Michigan State University
521,Shantanu Chakrabartty,1000000,Michigan State University
522,Thomas Seager,549957,Arizona State University
523,Shawn Jordan,160000,Arizona State University
524,Jameson Wetmore,160000,Arizona State University
525,Scott Klemmer,195302,University of California-San Diego
528,Amir Avestimehr,1037545,University of Southern California
529,Long Chen,204996,University of California-Irvine
530,Richard Meisel,48695,University of Houston
531,Ivan Agullo,150000,Louisiana State University & Agricultural and Mechanical College
533,Eduardo Blumwald,12000,Gordon Research Conferences
534,Kam Leang,236693,University of Utah
536,Yanyan Zhuang,134255,New York University
537,Justin Cappos,1289170,New York University
538,Samuel Weber,134255,New York University
539,Karen Wooley,291700,Texas A&M University Main Campus
540,Jianzhong Wu,429350,University of California-Riverside
541,Matthew Jones,494849,University of California-Santa Barbara
542,Mark Schildhauer,481214,University of California-Santa Barbara
543,Krzysztof Janowicz,481214,University of California-Santa Barbara
546,Mark Pankow,468786,North Carolina State University
547,Anna Howard,252096,North Carolina State University
548,Kara Peters,405762,North Carolina State University
558,Caitlin Kelleher,470312,Washington University
559,Kilian Weinberger,438030,Washington University
560,Paul Sniderman,109706,Stanford University
561,Sajal Das,1092908,Missouri University of Science and Technology
563,Laszlo Lempert,228078,Purdue University
564,MohammadAli Maleki,248934,Columbia University
565,Chandra James,2796781,University of Illinois at Chicago
566,Maria Varelas,2796781,University of Illinois at Chicago
567,Carole Mitchener,2796781,University of Illinois at Chicago
568,Aixa Alfonso,2796781,University of Illinois at Chicago
569,Daniel MoralesDoyle,2796781,University of Illinois at Chicago
570,Nicholas TurkBrowne,399776,Princeton University
571,Christopher Tully,399776,Princeton University
572,Jennifer Rexford,749776,Princeton University
573,Curtis Hillegas,399776,Princeton University
574,Anders Carlson,700522,Oregon State University
575,Mary Lidstrom,471907,University of Washington
576,Daniel Thornton,47255,Washington State University
577,Aaron Wirsing,47255,Washington State University
578,Jacob Abernethy,661478,University of Michigan Ann Arbor
579,Robert Michell,208297,University of Maryland College Park
580,Kari Cooper,344144,University of California-Davis
581,Isabel Montanez,136459,University of California-Davis
582,Andrew Moeller,10991,University of Texas at Austin
583,Howard Ochman,10991,University of Texas at Austin
584,Joseph Polman,881559,University of Colorado at Boulder
585,Engida Gebre,881559,University of Colorado at Boulder
586,Jack Dibb,163339,University of New Hampshire
588,Jonathan Hebert,200000,New Mexico State University
589,Erkan Istanbulluoglu,676836,University of Washington
590,Joseph Krajcik,1667707,Michigan State University
591,Barbara Schneider,299410,Michigan State University
592,Paul Huth,30304,University of Maryland College Park
593,Deniz Cil,21026,University of Maryland College Park
594,Julia Stoyanovich,190888,Drexel University
595,Jill Auerbach,620963,Georgia Tech Research Corporation
596,Elliot Moore,620963,Georgia Tech Research Corporation
597,Jennifer Michaels,620963,Georgia Tech Research Corporation
602,Suparna Rajaram,603272,SUNY at Stony Brook
603,Christian Luhmann,603272,SUNY at Stony Brook
604,Jonathan Ellis,126935,University of Rochester
605,Xiuzhen Cheng,697738,George Washington University
606,Immo Hansen,182035,New Mexico State University
607,Shelley Lusetti,182035,New Mexico State University
608,Giancarlo LopezMartinez,182035,New Mexico State University
610,Fei Xue,180000,University of Louisiana at Lafayette
611,Thomas Haine,372238,Johns Hopkins University
612,Euzeli dosSantos,50000,Indiana University
614,Alison Frand,493466,University of California-Los Angeles
615,April Pyle,493466,University of California-Los Angeles
616,Elissa Hallem,1001993,University of California-Los Angeles
617,Patrick Allard,493466,University of California-Los Angeles
618,Utpal Banerjee,493466,University of California-Los Angeles
619,Liviu Giosan,110693,Woods Hole Oceanographic Institution
620,Honggang Wang,500530,University of Massachusetts, Dartmouth
621,Guang Yao,852669,University of Arizona
622,Ron Leh,267174,University of Texas at Arlington
623,ShihHo Chao,445674,University of Texas at Arlington
624,Thomas Bruns,253372,University of California-Berkeley
625,John Taylor,243724,University of California-Berkeley
626,Brent Mishler,243724,University of California-Berkeley
628,Daniel Nakano,158301,University of Georgia Research Foundation Inc
629,Pascale Garaud,353402,University of California-Santa Cruz
633,Michael Doyle,300000,University of Maryland College Park
637,Ronald Reano,283577,Ohio State University
641,Jacob Esselstyn,371638,Louisiana State University & Agricultural and Mechanical College
642,Timothy Webster,17892,Yale University
643,David Watts,17892,Yale University
646,Gaspard Duchene,268171,University of California-Berkeley
647,Gaurav Bahl,359854,University of Illinois at Urbana-Champaign
648,ErnstLudwig Florin,420000,University of Texas at Austin
652,Steven Cutkosky,28300,University of Missouri-Columbia
653,Justine Cassell,50000,Carnegie-Mellon University
654,Thomas Crawford,1050000,Virginia Polytechnic Institute and State University
655,Stephen Guy,862600,University of Minnesota-Twin Cities
656,Maria Gini,862600,University of Minnesota-Twin Cities
657,Vassilios Morellas,862600,University of Minnesota-Twin Cities
658,Demoz GebreEgziabher,862600,University of Minnesota-Twin Cities
659,Edo Berger,374721,Harvard University
660,Viveck Cadambe,174371,Pennsylvania State Univ University Park
661,Corinne RichardsZawacki,521839,Tulane University
662,Ellen Herbert,19503,Indiana University
663,Christopher Craft,199500,Indiana University
664,Roger Shaw,13772,University of Texas at Austin
665,Mathew Leibold,13772,University of Texas at Austin
666,Dmitry Korkin,768279,Worcester Polytechnic Institute
667,Daniel Keefe,15609,University of Minnesota-Twin Cities
668,Victoria Interrante,15609,University of Minnesota-Twin Cities
669,Constance Steinkuehler,972443,University of Wisconsin-Madison
670,Matthew Berland,972443,University of Wisconsin-Madison
671,Hong Hua,250000,University of Arizona
672,Francis Bonahon,313953,University of Southern California
673,Donna SpruijtMetz,21910,University of Southern California
674,Luke Miratrix,440000,Harvard University
675,Luke Bornn,330000,Harvard University
678,Themistoklis Sapsis,75000,Massachusetts Institute of Technology
680,David Cahill,2105999,Ohio State University
681,David Broido,2105999,Ohio State University
682,Joshua Goldberger,2105999,Ohio State University
683,Joseph Heremans,2105999,Ohio State University
684,Li Shi,2105999,Ohio State University
685,Jonathan Stebbins,600000,Stanford University
686,Jeanine Refsnider,324811,University of Toledo
687,Kevin Czajkowski,549508,University of Toledo
688,Carol Stepien,324811,University of Toledo
689,Jennifer Glass,755333,University of Texas at Austin
690,Catherine RiegleCrumb,749441,University of Texas at Austin
691,Tajana Rosing,1125985,University of California-San Diego
692,Kevin Patrick,1125985,University of California-San Diego
693,Sanjoy Dasgupta,1125985,University of California-San Diego
694,William Griswold,1363485,University of California-San Diego
695,Shuhong Gao,358554,Clemson University
696,Matthew Libera,386371,Stevens Institute of Technology
697,Rachel Navarro,814665,University of North Dakota Main Campus
698,Cecilia Garibay,2384497,Cornell University
699,Richard Bonney,2384497,Cornell University
701,Tien Nguyen,333224,Iowa State University
703,Aaron Lauda,49940,University of Southern California
704,Milen Yakimov,49940,University of Southern California
705,Bruce Hinds,286291,University of Kentucky Research Foundation
706,John Rogers,1678332,University of Illinois at Urbana-Champaign
707,Klara Nahrstedt,1500000,University of Illinois at Urbana-Champaign
708,N Aluru,1900000,University of Illinois at Urbana-Champaign
709,Brian Cunningham,1700000,University of Illinois at Urbana-Champaign
710,Eugene Domack,179787,University of South Florida
711,Roland Glowinski,234212,University of Houston
712,TsorngWhay Pan,234212,University of Houston
715,Cristopher Moen,215293,Virginia Polytechnic Institute and State University
716,Mollie Cohen,14016,Vanderbilt University
717,Elizabeth Zechmeister,14016,Vanderbilt University
718,Alessandra Corsi,771259,Texas Tech University
719,Ravi Ramamoorthi,250000,University of California-Berkeley
720,Eric Block,153322,SUNY at Albany
721,John Welch,548322,SUNY at Albany
722,Rabi Musah,153322,SUNY at Albany
