source,target
1,2
3,4
3,5
3,6
3,10
4,5
4,6
4,10
5,6
5,10
6,10
8,11
8,12
8,13
8,15
8,21
11,12
11,13
11,15
11,21
12,13
12,15
12,21
13,15
13,21
15,21
