id,name,money,institute
73,Carl Dahl,2454000,University of Chicago
74,Andrea diSessa,102423,University of California-Berkeley
75,Helen Blackwell,390000,University of Wisconsin-Madison
76,Leigh Stearns,662516,University of Kansas Center for Research Inc
77,David August,350000,Princeton University
78,Jeroen Tromp,350000,Princeton University
79,Iain Couzin,1196488,Princeton University
80,James Stone,350000,Princeton University
81,Andrew Thompson,926789,California Institute of Technology
82,David Hibbett,306000,Clark University
83,Frederick Jones,921765,Oregon State University
84,Demian Bailey,24969592,Oregon State University
85,Stewart Lamerdin,1204467,Oregon State University
87,Tamal Bose,40000,Virginia Polytechnic Institute and State University
88,Haris Volos,40000,Virginia Polytechnic Institute and State University
89,Alireza Babaei,40000,Virginia Polytechnic Institute and State University
90,William Tranter,40000,Virginia Polytechnic Institute and State University
91,Stephen Flory,156244,University of Florida
92,Philip Harmon,156244,University of Florida
93,Carlos Kenig,3040000,University of Chicago
94,Wilhelm Schlag,2500000,University of Chicago
95,Marianna Csornyei,2500000,University of Chicago
96,Robert Fefferman,2500000,University of Chicago
97,Panagiotis Souganidis,2849000,University of Chicago
99,Samuel Spiegel,199018,University of Pittsburgh
100,Paul Leu,500611,University of Pittsburgh
101,Guangyong Li,199018,University of Pittsburgh
102,JungKun Lee,489742,University of Pittsburgh
103,Dianne Pawluk,436161,Virginia Commonwealth University
104,Carolyn Graham,436161,Virginia Commonwealth University
105,Sriram Chellappan,664355,Missouri University of Science and Technology
106,Yiyu Shi,242850,Missouri University of Science and Technology
107,Sanjay Madria,252850,Missouri University of Science and Technology
108,Gregory Ruiz,36969,Portland State University
109,Edwin Waddington,272579,University of Washington
110,Alan Eberhardt,124616,University of Alabama at Birmingham
111,Joel Dobbs,124616,University of Alabama at Birmingham
113,Leif Thomas,526829,Stanford University
114,Tara Javidi,547115,University of California-San Diego
115,Jeremy Roschelle,8144196,SRI International
116,Patricia Schank,7239286,SRI International
117,Sarita NairPillai,6334376,SRI International
118,Marianne Bakia,6334376,SRI International
119,Paul Asimow,490000,California Institute of Technology
120,Holly Ellis,677249,Auburn University
121,Sandra Rutherford,974247,University of Wisconsin-Madison
122,Ivan Aprahamian,650000,Dartmouth College
123,Richard Turner,390015,Virginia Polytechnic Institute and State University
124,Raimondo Betti,541264,Columbia University
125,Jay Dubner,424623,Columbia University
126,Thomas Veblen,199047,University of Colorado at Boulder
127,Monica Rother,15993,University of Colorado at Boulder
128,Patrick LeClair,1135495,University of Alabama Tuscaloosa
129,William Butler,1135495,University of Alabama Tuscaloosa
130,Subhadra Gupta,1135495,University of Alabama Tuscaloosa
131,Dipanjan Mazumdar,1135495,University of Alabama Tuscaloosa
134,Jeffrey Rouder,1960980,University of Missouri-Columbia
135,David Geary,1910980,University of Missouri-Columbia
136,Kristy vanMarle,1910980,University of Missouri-Columbia
138,Viswanath Nandigam,1839173,University of California-San Diego
139,Chaitanya Baru,1486339,University of California-San Diego
140,Christopher Crosby,1471339,University of California-San Diego
143,Nancy Ward,8806,University of California-Los Angeles
144,Megha Sundara,8806,University of California-Los Angeles
146,Mohammad Mahmood,399888,Howard University
147,Kenneth Anderson,648947,Howard University
148,Vinetta Jones,399888,Howard University
149,Rosalie Boone,399888,Howard University
150,Brady Cox,407983,University of Texas at Austin
151,Michael Wasielewski,390000,Northwestern University
152,Leon Shaw,653135,University of Connecticut
159,Patrick Smith,1644000,Rutgers University New Brunswick
160,Geoffrey Phelps,1644000,Rutgers University New Brunswick
161,Eugenia Etkina,1644000,Rutgers University New Brunswick
162,Drew Gitomer,1644000,Rutgers University New Brunswick
163,David Guston,283476,Arizona State University
164,Thomas Okleasik,85418,University of Alaska Fairbanks Campus
165,Pauline Harvey,85418,University of Alaska Fairbanks Campus
166,Katy Heath,947578,University of Illinois at Urbana-Champaign
167,James Dalling,802578,University of Illinois at Urbana-Champaign
168,AstridHersilia FerrerCorrea,802578,University of Illinois at Urbana-Champaign
169,David Okaya,177000,University of Southern California
170,Thorsten Becker,716951,University of Southern California
171,Lisa Lamb,3097445,San Diego State University Foundation
172,Donna Ross,3097445,San Diego State University Foundation
173,Kathy Williams,3097445,San Diego State University Foundation
174,Susan Nickerson,3097445,San Diego State University Foundation
175,Randolph Philipp,3097445,San Diego State University Foundation
176,KBirgitta Whaley,420000,University of California-Berkeley
177,Rohini Kumar,97119,Wayne State University
178,Shwetak Patel,749401,University of Washington
179,Takamitsu Ito,126196,Georgia Tech Research Corporation
180,Todd Oakley,14991,University of California-Santa Barbara
181,Molly Pankey,14991,University of California-Santa Barbara
182,Rami Melhem,364800,University of Pittsburgh
183,Taieb Znati,393775,University of Pittsburgh
184,Jessica LavariegaMonforti,3548501,The University of Texas Rio Grande Valley
185,Ala Qubbaj,4139917,The University of Texas Rio Grande Valley
186,Pearl Brazier,3548501,The University of Texas Rio Grande Valley
187,Cristina Villalobos,3548501,The University of Texas Rio Grande Valley
188,David Allen,3548501,The University of Texas Rio Grande Valley
189,Christine Queitsch,300000,University of Washington
190,Erik Zinser,600000,University of Tennessee Knoxville
191,Shawn Campagna,750000,University of Tennessee Knoxville
192,Derk Joester,5000,Materials Research Society
193,JArdieButch Dillen,49833,Materials Research Society
196,Mark Gross,144163,University of California-San Diego
197,Leif Tapanila,340646,Idaho State University
198,Herbert Maschner,378131,Idaho State University
199,Santosh Vempala,420000,Georgia Tech Research Corporation
206,Noah Snyder,118447,Tufts University
207,Moon Duchin,721391,Tufts University
208,David Savitt,142136,Tufts University
209,YJYvonne Lai,118447,Tufts University
210,Mahmoud Hussein,400000,University of Colorado at Boulder
211,Eleanour Snow,154576,University of Texas at Austin
212,Richard Jordan,505000,University of Chicago
213,Gregory Hillhouse,505000,University of Chicago
214,Cecilia Lunardini,540000,Arizona State University
220,Jasmine Saros,353980,University of Maine
221,Douglas Rice,23399,Pennsylvania State Univ University Park
222,Christopher Zorn,70454,Pennsylvania State Univ University Park
228,Robyn Wright,9848,University of Texas at Austin
229,Almeida Toribio,9848,University of Texas at Austin
230,Michael Bruno,99830,Stevens Institute of Technology
231,James McManus,150000,Oregon State University
232,Alexander HornerDevine,240226,University of Washington
233,Srikanth Iyengar,252662,University of Nebraska-Lincoln
235,James Hays,15050,Brown University
236,Michael Goodchild,559797,University of California-Santa Barbara
237,Mary Hegarty,888013,University of California-Santa Barbara
238,Dieter Fox,533332,University of Washington
239,Daniel McAdams,247500,Texas A&M Engineering Experiment Station
240,Vadim Backman,898706,Northwestern University
241,Igal Szleifer,525007,Northwestern University
243,Sule Ozev,39610,Arizona State University
244,Joanna Kiryluk,516122,SUNY at Stony Brook
249,Katherine Chen,15000,Materials Research Society
250,Leslie Sieburth,621264,University of Utah
251,Isiah Warner,288000,Louisiana State University & Agricultural and Mechanical College
252,Francisco Hung,688000,Louisiana State University & Agricultural and Mechanical College
253,Daniel Hayes,688000,Louisiana State University & Agricultural and Mechanical College
254,James Sanders,3224509,University of Georgia Research Foundation Inc
255,Michael Richter,513854,University of Georgia Research Foundation Inc
256,John Bichy,1866409,University of Georgia Research Foundation Inc
258,George Barnett,449375,Boston College
259,sugumar murugesan,430000,Arizona State University
260,Junshan Zhang,430000,Arizona State University
261,Byron Winston,40000,University of Arkansas
262,Stephen Boss,40000,University of Arkansas
263,Thomas Diller,200000,Virginia Polytechnic Institute and State University
264,Christopher Williams,849233,Virginia Polytechnic Institute and State University
265,Michael Trestman,150000,Indiana University
266,Colin Allen,150000,Indiana University
268,Rose Keimig,11088,Yale University
269,Marcia Inhorn,11088,Yale University
273,Ryan Williams,450000,Stanford University
274,Stephen Cox,987000,Drexel University
275,Mark Greenberg,987000,Drexel University
276,James Herbert,987000,Drexel University
277,Malworsth Blake,987000,Drexel University
280,Gary King,1562980,Harvard University
281,TenYang Yen,453421,San Francisco State University
282,Bruce Macher,453421,San Francisco State University
283,Rick Dale,59985,University of California - Merced
284,SonYoung Yi,263569,University of Texas at El Paso
285,Gabriel Sibley,72834,George Washington University
291,Danesh Tafti,313338,Virginia Polytechnic Institute and State University
292,Eric Tranby,57476,University of Delaware
293,Susan Henrichs,1303333,University of Alaska Fairbanks Campus
294,Michael Castellini,1303333,University of Alaska Fairbanks Campus
296,Charles Clapp,150000,Bucknell University
297,Eric Pop,220000,University of Illinois at Urbana-Champaign
298,Ying Zhu,174021,Georgia State University Research Foundation, Inc.
299,Scott Owen,174021,Georgia State University Research Foundation, Inc.
300,Jennifer Momsen,40997,North Dakota State University Fargo
301,Karyn Sawyer,131408,University Corporation For Atmospheric Res
302,Michael Mooney,3857960,Colorado School of Mines
303,Whitney TrainorGuitton,3857960,Colorado School of Mines
304,Andre Revil,3857960,Colorado School of Mines
305,Wendy Zhou,3857960,Colorado School of Mines
306,Tracy Camp,4123682,Colorado School of Mines
307,Jason Delborne,3857960,Colorado School of Mines
308,Ulrich Hansmann,410000,University of Oklahoma Norman Campus
309,Virginia Naibo,35000,Kansas State University
310,Diego Maldonado,35000,Kansas State University
311,Brett Wick,35050,Clemson University
312,Mishko Mitkovski,35050,Clemson University
313,Constanze Liaw,35050,Clemson University
314,Valerian Dolja,139999,Oregon State University
315,John Fowler,139999,Oregon State University
317,Horst vonRecum,50000,Case Western Reserve University
322,Theodore Bohn,490147,Arizona State University
323,Donald Campbell,394546,Cornell University
324,German CortesMedellin,394546,Cornell University
327,Quint Newcomer,104019,University of Georgia Research Foundation Inc
328,Nathan Nibbelink,104019,University of Georgia Research Foundation Inc
329,Grace Yang,250000,University of Maryland College Park
330,Paul Smith,250000,University of Maryland College Park
331,Jingyu Lin,602000,Texas Tech University
332,Hongxing Jiang,602000,Texas Tech University
333,William Karpus,29358695,University of Wisconsin-Madison
334,Sharon Dunwoody,29358695,University of Wisconsin-Madison
337,Mehana Vaughan,317266,University of Hawaii
338,Matthew Ohland,428415,Purdue University
339,Yong Tao,59822,University of North Texas
340,Orit Zaslavsky,995955,University of Wisconsin-Madison
341,Eric Knuth,1206906,University of Wisconsin-Madison
342,Amy Ellis,995955,University of Wisconsin-Madison
343,Amar Basu,811121,Wayne State University
344,Natalie Mladenov,12710,Kansas State University
345,Arthur Mason,43940,University of California-Berkeley
346,Christopher Dick,264865,University of Michigan Ann Arbor
347,MyongKee Jeong,290000,Rutgers University New Brunswick
348,Elsayed Elsayed,290000,Rutgers University New Brunswick
349,Iyad Obeid,18500,Temple University
350,JRamon Arrowsmith,238133,Arizona State University
351,Colin Wraight,999904,Arizona State University
352,Robert Gennis,999904,Arizona State University
353,Neal Woodbury,999904,Arizona State University
354,Stuart Lindsay,999904,Arizona State University
355,Hao Yan,1020904,Arizona State University
356,Stephen Johnston,999904,Arizona State University
357,Sundar Krishnamurty,274180,University of Massachusetts Amherst
358,Cynthia Jacelon,124457,University of Massachusetts Amherst
359,Frank SupIV,124457,University of Massachusetts Amherst
360,Vikas Singh,493976,University of Wisconsin-Madison
361,Jason Kahn,17632,University of North Carolina at Chapel Hill
362,Jennifer Arnold,17632,University of North Carolina at Chapel Hill
363,Rufus Willett,45328,University of Hawaii
364,Hani Doss,8576,University of Florida
365,Kshitij Khare,8576,University of Florida
366,James Hobert,8576,University of Florida
369,Craig Young,124495,University of Oregon Eugene
370,Julia Kubanek,854463,Georgia Tech Research Corporation
371,Marc Weissburg,723886,Georgia Tech Research Corporation
372,Donald Webster,961864,Georgia Tech Research Corporation
373,Mary Dussault,990674,Smithsonian Institution Astrophysical Observatory
374,Susan Sunbury,990674,Smithsonian Institution Astrophysical Observatory
375,Roy Gould,990674,Smithsonian Institution Astrophysical Observatory
377,Galina Khitrova,450000,University of Arizona
378,Sarah BrownSchmidt,305264,University of Illinois at Urbana-Champaign
379,Edward Thorndike,220000,University of Rochester
380,James Millette,24733,University of Colorado at Boulder
381,Michelle Sauther,24733,University of Colorado at Boulder
382,Nayantara Bhatnagar,140000,University of Delaware
383,Luca Dieci,55000,Georgia Tech Research Corporation
384,Rafael delaLlave,187706,Georgia Tech Research Corporation
385,Yingfei Yi,55000,Georgia Tech Research Corporation
386,Konstantin Mischaikow,55000,Georgia Tech Research Corporation
387,John MalletParet,55000,Georgia Tech Research Corporation
388,Jing Xiao,173847,University of North Carolina at Charlotte
389,Srinivas Akella,173847,University of North Carolina at Charlotte
390,Dana Randall,279139,Georgia Tech Research Corporation
391,Gieri Simonett,165000,Vanderbilt University
392,Ponisseril Somasundaran,192479,Columbia University
393,Lars Dyrud,44337,Johns Hopkins University
394,Brian Anderson,44337,Johns Hopkins University
403,Swaminathan Krishnan,89205,California Institute of Technology
404,Ivo Babuska,120247,University of Texas at Austin
405,Haldre Rogers,410419,William Marsh Rice University
406,Amy Dunham,410419,William Marsh Rice University
409,Kevin Mahan,739337,University of Colorado at Boulder
410,Vera SchultePelkum,297703,University of Colorado at Boulder
411,Pallavi Dani,118700,Louisiana State University & Agricultural and Mechanical College
412,Gary Ervin,439820,Mississippi State University
413,Lisa Wallace,439820,Mississippi State University
414,Justin Wright,14999,Duke University
415,Amanda Koltz,14999,Duke University
416,Sungmoon Jung,400000,Florida State University
417,Paul Mann,112435,University of Houston
423,Cassia Roth,18341,University of California-Los Angeles
424,William Summerhill,18341,University of California-Los Angeles
425,Richard Schroeder,16000,Rutgers University New Brunswick
426,Amelia DuffyTumasz,16000,Rutgers University New Brunswick
427,Robert Kirshner,1046264,Harvard University
428,Sarah Hart,11727,University of Colorado at Boulder
429,Jin Wang,254382,Auburn University
430,Gregory Fuchs,600000,Cornell University
431,Justin Cappos,2409619,New York University
432,Zhenhai Xia,290092,University of North Texas
433,Khalid Alshibli,273005,University of Tennessee Knoxville
437,Alisa Bokulich,269768,Trustees of Boston University
438,Peter Garik,321810,Trustees of Boston University
439,Kelli Larson,505823,Arizona State University
440,John Sabo,522256,Arizona State University
441,Robert RootBernstein,295410,Michigan State University
442,Maxine Davis,295410,Michigan State University
443,Adam Brown,295410,Michigan State University
444,James Sutherland,82333,University of Utah
445,Wassim Ghannoum,109227,University of Texas at Austin
446,Alberto DiazCayeros,10080,University of California-San Diego
447,Rogelio RuizEuler,10080,University of California-San Diego
448,Julie Biteen,513000,University of Michigan Ann Arbor
450,Sandun Fernando,62000,Texas A&M Engineering Experiment Station
451,Peter Swart,349744,University of Miami Rosenstiel School of Marine&Atmospheric Sci
452,Daniel Riemer,349744,University of Miami Rosenstiel School of Marine&Atmospheric Sci
453,L Romero,15000,Tufts University
454,Carolyn Bauer,15000,Tufts University
455,Una Farrell,600000,University of Kansas Center for Research Inc
456,James Beach,600000,University of Kansas Center for Research Inc
457,Bruce Lieberman,824608,University of Kansas Center for Research Inc
458,Craig Hart,925809,Louisiana State University & Agricultural and Mechanical College
459,Nir Shavit,500000,Massachusetts Institute of Technology
460,Joseph Stoner,885659,Oregon State University
461,Chuang Xuan,396000,Oregon State University
462,Mark Stacey,28500,Gordon Research Conferences
463,Nancy Gray,330469,Gordon Research Conferences
465,Peter Vikesland,100000,Virginia Polytechnic Institute and State University
466,Amy Pruden,100000,Virginia Polytechnic Institute and State University
467,Scott Renneckar,100000,Virginia Polytechnic Institute and State University
468,Maksym Fedorchuk,117999,Boston College
470,Shekhar Bhansali,458415,Florida International University
471,Lisa Cliggett,12120,Washington University
472,Carolyn Lesorogol,12120,Washington University
473,Jeffrey Cohen,12120,Washington University
474,R Poethig,494983,University of Pennsylvania
476,Abraham Lenhoff,459999,University of Delaware
477,Mark Ritchie,13769,Syracuse University
478,Andrew Siefert,13769,Syracuse University
479,Carlo Piermarocchi,630999,Michigan State University
480,Yiying Tong,630999,Michigan State University
481,Naveen Nair,630999,Michigan State University
482,Shanker Balasubramaniam,630999,Michigan State University
483,Valentin Soloiu,359916,Georgia Southern University Research and Service Foundation, Inc
484,David Williams,359916,Georgia Southern University Research and Service Foundation, Inc
485,Evan Solomon,226778,University of Washington
489,Scott Jordan,400000,University of California-Irvine
490,Magda ElZarki,400000,University of California-Irvine
491,ThaoVicky Nguyen,405000,Johns Hopkins University
492,Feng Luo,455864,Rutgers University New Brunswick
493,Julien Roger,104733,Rutgers University New Brunswick
496,Benjamin Kuipers,80000,University of Michigan Ann Arbor
498,Rhonda Franklin,199990,University of Minnesota-Twin Cities
499,Daniela Tuninetti,117000,University of Illinois at Chicago
500,Quentin Jones,50000,New Jersey Institute of Technology
501,Michael Ehrlich,50000,New Jersey Institute of Technology
505,Kiumars Kaveh,129999,University of Pittsburgh
508,Prem Kumar,345414,Northwestern University
509,Gregory Kanter,345414,Northwestern University
510,Yuping Huang,345414,Northwestern University
511,Srinivasan Chandrasekar,480131,Purdue University
512,Michael Lukitsch,360144,Purdue University
513,Anil Sachdev,360144,Purdue University
514,Xiang Zhang,450000,University of California-Berkeley
515,Peter Fox,99999,Rensselaer Polytechnic Institute
516,Michael Hill,293000,University of Virginia Main Campus
517,Benjamin Marlin,732000,University of Massachusetts Amherst
518,Deepak Ganesan,1475000,University of Massachusetts Amherst
519,Marco Duarte,854612,University of Massachusetts Amherst
520,Paul Withers,294211,Trustees of Boston University
521,John Cacioppo,14920,University of Chicago
522,Stephanie Cacioppo,14920,University of Chicago
523,Shannon Vallor,30000,University of New Mexico
524,John Carr,30000,University of New Mexico
525,Paul Zandbergen,30000,University of New Mexico
526,William Gannon,30000,University of New Mexico
527,Scott Freundschuh,30000,University of New Mexico
528,Ronitt Rubinfeld,250000,Massachusetts Institute of Technology
529,Pavel Bleher,321942,Indiana University
532,Neeraj Rai,230558,Mississippi State University
533,Zhiqiang Chen,580000,Portland State University
534,Jun Jiao,735000,Portland State University
535,Michael Webster,87739,Cornell University
536,Miguel Larsen,75000,Clemson University
537,Sarah Certel,495564,University of Montana
539,Alexei Filippenko,466004,University of California-Berkeley
540,Dor BenAmotz,432221,Purdue University
541,John Reppy,520150,Cornell University
542,Timothy Mattes,314263,University of Iowa
545,Iwona Jasiuk,61500,University of Illinois at Urbana-Champaign
546,Martin Starzewski,11500,University of Illinois at Urbana-Champaign
547,Carlos Martinez,6000,Materials Research Society
548,Alyson Fletcher,399826,University of California-Santa Cruz
550,Daniel Mann,255424,University of Alaska Fairbanks Campus
551,Michael Bailey,196434,University of Michigan Ann Arbor
552,JAlex Halderman,196434,University of Michigan Ann Arbor
553,Kenneth Davis,213101,Pennsylvania State Univ University Park
554,Alan Taylor,213101,Pennsylvania State Univ University Park
555,Soumaya Belmecheri,335033,Pennsylvania State Univ University Park
556,Richard Maxwell,213101,Pennsylvania State Univ University Park
557,Carri Chan,150000,Columbia University
558,Forest Rohwer,4872672,San Diego State University Foundation
559,Paul Barber,4872672,San Diego State University Foundation
564,Eric Roalson,434319,Washington State University
566,Sidney Redner,435000,Trustees of Boston University
567,Larry Epstein,190636,Trustees of Boston University
568,John McNeill,263842,Worcester Polytechnic Institute
570,Fenglin Niu,463348,William Marsh Rice University
571,Barney Klamecki,258735,University of Minnesota-Twin Cities
572,David Newman,2812,University of California-Irvine
573,Marjorie Brooks,484238,Southern Illinois University at Carbondale
574,James Lovvorn,484238,Southern Illinois University at Carbondale
575,Michael Hannigan,12310792,University of Colorado at Boulder
576,Joseph Ryan,12310792,University of Colorado at Boulder
577,Mark Williams,12310792,University of Colorado at Boulder
578,Patricia Limerick,12310792,University of Colorado at Boulder
579,Patrick Bourgeron,12310792,University of Colorado at Boulder
581,Jessy Grizzle,1200000,University of Michigan Ann Arbor
582,Miryung Kim,891804,University of Texas at Austin
583,Sarfraz Khurshid,891804,University of Texas at Austin
584,Christine Julien,1281804,University of Texas at Austin
585,Raul Longoria,891804,University of Texas at Austin
586,Aaron Packman,263759,Northwestern University
587,Melissa Dancy,249742,University of Colorado at Boulder
588,David Furbish,218013,Vanderbilt University
589,Audrey Atkin,620647,University of Nebraska-Lincoln
590,Ernst Leiss,435395,University of Houston
591,Rakesh Verma,435395,University of Houston
592,Carlos Ordonez,435395,University of Houston
593,ShouHsuan Huang,435395,University of Houston
595,Samuel Palermo,760000,Texas A&M Engineering Experiment Station
596,Jonathan Posner,297692,University of Washington
597,Brian Gratwicke,318000,Smithsonian Institution
598,James Watkins,219863,University of Massachusetts Amherst
599,Stefan Zauscher,7862,Gordon Research Conferences
600,Nicholas Jew,15080,University of Oregon Eugene
601,Jon Erlandson,15080,University of Oregon Eugene
602,Nancy Glenn,219000,Idaho State University
603,Andrew Hudak,219000,Idaho State University
604,Xindong Wu,26000,University of Massachusetts Boston
605,Wei Ding,26000,University of Massachusetts Boston
606,Mohammed Zaki,26000,University of Massachusetts Boston
611,Sanjay Khare,150000,University of Toledo
614,Michal Kowalewski,161263,University of Florida
615,Carrie Tyler,161263,University of Florida
616,SteveCS Cai,217947,Louisiana State University & Agricultural and Mechanical College
617,Byron Wallace,502667,Brown University
618,Thomas Trikalinos,502667,Brown University
619,Christopher Schmid,502667,Brown University
620,Mark Hoffman,1000000,Clemson University
621,Eric Jordan,1000000,Clemson University
622,Zoran Filipi,1000000,Clemson University
623,Robert Prucka,1000000,Clemson University
624,Deborah Leckband,350000,University of Illinois at Urbana-Champaign
625,Yan Liang,206173,Brown University
626,Michael Crommie,1284000,University of California-Berkeley
627,Alex Zettl,960000,University of California-Berkeley
628,David Cwiertny,490535,University of Iowa
629,Ken Buesseler,1030827,Woods Hole Oceanographic Institution
630,Margaret Estapa,480827,Woods Hole Oceanographic Institution
631,Joshua Feinberg,92245,University of Minnesota-Twin Cities
634,Zhuowen Tu,346260,University of California-Los Angeles
635,Joshua Smith,450000,California State University-Fullerton Foundation
636,Mikhail Medvedev,424626,University of Kansas Center for Research Inc
641,Nicholas Fisher,451888,SUNY at Stony Brook
643,Patrick McDaniel,550748,Pennsylvania State Univ University Park
644,Stephen Testa,800000,University of Kentucky Research Foundation
645,David Royster,800000,University of Kentucky Research Foundation
646,Margaret MohrSchroeder,800000,University of Kentucky Research Foundation
647,Jennifer Wilhelm,800000,University of Kentucky Research Foundation
648,Bruce Walcott,800000,University of Kentucky Research Foundation
649,Robina Shaheen,437327,University of California-San Diego
650,Mark Thiemens,437327,University of California-San Diego
651,Kristin Haskins,24571,Northern Arizona University
652,Amy Whipple,24571,Northern Arizona University
653,Nuno Vasconcelos,1150000,University of California-San Diego
654,Tamal Bose,886291,University of Arizona
655,Marwan Krunz,816821,University of Arizona
656,Haris Volos,686821,University of Arizona
657,Joseph Wheaton,100599,Utah State University
658,Stuart Rowan,394929,Case Western Reserve University
659,David Schiraldi,394929,Case Western Reserve University
660,Frances Rosenbluth,18523,Yale University
661,Dawn Teele,18523,Yale University
662,Danny Chen,460000,University of Notre Dame
663,Cristiana Stan,299794,George Mason University
666,Kristen Monroe,49999,University of California-Irvine
667,Mark Henderson,453916,Arizona State University
668,Teresa Wu,646774,Arizona State University
669,Ann McKenna,246774,Arizona State University
670,Adam Carberry,317629,Arizona State University
671,DoYoung Eun,366928,North Carolina State University
672,Elisa Budyn,77713,University of Illinois at Chicago
673,Zhipeng Cai,470992,Georgia State University Research Foundation, Inc.
675,Nita Sahai,248917,University of Akron
680,Irina Mitrea,166235,Temple University
687,Ali Hortacsu,125475,University of Chicago
688,Eric Budish,125475,University of Chicago
689,Troy VanVoorhis,137775,Massachusetts Institute of Technology
690,Yongfeng Lu,199781,University of Nebraska-Lincoln
691,Anatoli Polkovnikov,475500,Trustees of Boston University
694,Kristen Maitland,439521,Texas A&M Engineering Experiment Station
695,Paola Cessi,858707,University of California-San Diego Scripps Inst of Oceanography
696,Bruce Cornuelle,858707,University of California-San Diego Scripps Inst of Oceanography
697,Christopher PittWolfe,858707,University of California-San Diego Scripps Inst of Oceanography
698,David Goodlett,350000,University of Washington
699,Brook Nunn,350000,University of Washington
700,Yongwan Chun,114998,University of Texas at Dallas
701,Daniel Griffith,259998,University of Texas at Dallas
704,Hao Zeng,382690,SUNY at Buffalo
705,Andrea Markelz,382690,SUNY at Buffalo
706,Qiaoqiang Gan,382690,SUNY at Buffalo
707,Esther Takeuchi,382690,SUNY at Buffalo
708,Sarbajit Banerjee,487077,SUNY at Buffalo
709,Lecia Barker,177889,University of Texas at Austin
710,David Parsons,963243,University of Oklahoma Norman Campus
711,Phillip Chilson,663268,University of Oklahoma Norman Campus
712,Petra Klein,663268,University of Oklahoma Norman Campus
713,BoonLeng Cheong,663268,University of Oklahoma Norman Campus
714,David Turner,663268,University of Oklahoma Norman Campus
715,Martyn Clark,79052,University Corporation For Atmospheric Res
716,Marlene Zuk,284022,University of Minnesota-Twin Cities
717,Loren Rieseberg,690237,University of New Mexico
718,Kenneth Whitney,690237,University of New Mexico
721,Chris Dwyer,450000,Duke University
722,Barry Sinervo,978294,University of South Florida
723,Jason Rohr,978294,University of South Florida
724,Wystan Benbow,1425000,Smithsonian Institution Astrophysical Observatory
729,Michael Bevan,311500,Johns Hopkins University
730,Joelle Frechette,7500,Johns Hopkins University
731,Susan Lozier,1545779,Duke University
732,Ralph Stephen,507499,Woods Hole Oceanographic Institution
733,Ilya Udovydchenkov,190902,Woods Hole Oceanographic Institution
734,Virgil Pierce,38998,The University of Texas Rio Grande Valley
735,Kenichi Maruno,38998,The University of Texas Rio Grande Valley
736,Tullia Dymarz,192978,University of Wisconsin-Madison
