id,name,money,institute
69,Elmer Williams,27062,University of Georgia
71,Robert Pecora,171000,Stanford University
73,Donald OShea,171000,Georgia Tech Research Corporation
74,None None,19740,Arizona State University
77,Eli Fromm,727,Travel Award
78,Robert Thunell,168545,University of South Carolina at Columbia
79,John White,13024,Idaho State University
80,Alberto Palloni,80128,University of Texas at Austin
81,John Vandermeer,50558,University of Michigan Ann Arbor
82,James Baumgartner,74397,Dartmouth College
83,John Bane,38123,University of North Carolina at Chapel Hill
84,George Wood,8219,National Academy of Sciences
85,Napoleon Chagnon,4818,Pennsylvania State Univ University Park
86,John Blakely,447462,Cornell University
87,Bhuvenesh Goswami,1965,Travel Award
88,F DolbearJr,24570,Brandeis University
89,Alexander Cruickshank,130309,Gordon Research Conferences
90,Barry Harrington,41885,University of New Hampshire
91,Harvey Shepard,41885,University of New Hampshire
92,Edward Kenney,16661,Pennsylvania State Univ University Park
93,Paul Harcombe,120263,William Marsh Rice University
94,John Pople,614944,Carnegie-Mellon University
95,HRussell Bernard,37576,University of Florida
96,Michael Lynch,229697,University of Illinois at Urbana-Champaign
97,ATruman Schwartz,19052,Individual Award
98,KiIti Horai,40897,Columbia University Lamont Doherty Earth Observatory
99,Marcus Langseth,40897,Columbia University Lamont Doherty Earth Observatory
100,Garrett Brass,128100,University of Miami Rosenstiel School of Marine&Atmospheric Sci
101,Robert Mutel,107700,University of Iowa
102,Joan Mark,27793,Harvard University
103,C LambergKarlovsky,42653,Harvard University
104,Victor Perkes,44791,University of California-Davis
105,Alvin Beitz,140069,University of South Carolina at Columbia
106,Robert Kay,28800,Carnegie-Mellon University
107,L Gross,320030,California Institute of Technology
108,Rolf Sabersky,320030,California Institute of Technology
109,R Bernier,320030,California Institute of Technology
110,Christopher Brennen,320030,California Institute of Technology
111,Julian Noble,126700,University of Virginia Main Campus
112,HansJurgen Weber,126700,University of Virginia Main Campus
113,Herbert Morawetz,6000,New York Academy of Sciences
115,Syed Ahamed,1853,Travel Award
116,Gerald Wempner,121466,Georgia Tech Research Corporation
117,Stanley Fields,7615,Individual Award
118,Joseph Shaeiwitz,32000,University of Illinois at Urbana-Champaign
119,Gerard Debreu,146277,University of California-Berkeley
120,Trevor Evans,51497,Emory University
121,Leonardo Seeber,1833,Travel Award
124,Hiroshi Ohmoto,21561,Pennsylvania State Univ University Park
125,Donald Lindsley,65900,SUNY at Stony Brook
126,Theodore Foster,114869,University of California-Santa Cruz
127,William Ritz,23425,California State University-Long Beach
128,Kenneth Bakalar,6990,Johns Hopkins University
129,Charles Ralph,10295,Colorado State University
130,JBruce Wagner,7490,Arizona State University
131,Christina Spolsky,18450,Academy of Natural Sciences Philadelphia
132,Kevin Sellner,18450,Academy of Natural Sciences Philadelphia
133,Clyde Goulden,18450,Academy of Natural Sciences Philadelphia
134,Roger Alperin,14400,University of Oklahoma Norman Campus
135,Michael Thorpe,159700,Michigan State University
136,Ian Sussex,22351,Yale University
137,George Homsy,46864,Stanford University
139,Richard Dickerson,335000,California Institute of Technology
140,None None,15440,New Mexico State University
141,Russell Mesler,15832,University of Kansas Main Campus
142,Daniel Kamykowski,11655,North Carolina State University
143,Gerald Rothberg,40500,Stevens Institute of Technology
144,Len Pikaart,56627,Ohio University
145,Ralph Ackerman,87500,University of California-San Diego Scripps Inst of Oceanography
146,David Goslin,87815,National Research Council
147,James Howland,129430,University of Virginia Main Campus
148,Loren Pitt,129430,University of Virginia Main Campus
149,Robert Wuthnow,160502,Princeton University
150,Mukul Kundu,295000,University of Maryland College Park
151,Murray McBride,79524,Cornell University
152,Bernard Evans,64800,University of Washington
153,Austin Brown,19994,Colorado School of Mines
154,Jeffrey Kirsch,259854,San Diego State University Foundation
155,William Fitzgerald,12107,Michigan State University
156,John Brittain,184900,Northwestern University
157,Vernon Hughes,240425,Yale University
158,Edward Hinds,240425,Yale University
159,Donald Kalmey,9072,University of Louisville
160,Raymond Hoobler,20900,CUNY City College
161,Donald Tapley,3000,Columbia University
162,Jerry Waxman,13985,CUNY Queens College
163,Jacob Rootenberg,13985,CUNY Queens College
164,David Greenblatt,13985,CUNY Queens College
165,David Shanno,59365,University of Arizona
166,Carolyn Maher,39994,Rutgers University New Brunswick
167,Michael DeNiro,498217,University of California-Los Angeles
168,Robert Whitman,356725,Massachusetts Institute of Technology
169,Gene Colwell,30662,Georgia Tech Research Corporation
170,JCasey Moore,1043,Travel Award
172,Harold Metcalf,86805,SUNY at Stony Brook
173,Peter Rigotti,24700,CUNY Hunter College
174,Maureen Cropper,43811,University of Southern California
175,Rishi Raj,998,Travel Award
176,Marjorie Langell,13970,Individual Award
177,Ralph Nicholas,8577,University of Chicago
178,none DATANOTAVAILABLE,725553,University of California-Berkeley
180,Joseph Hume,13975,Individual Award
181,George Petrides,1805,Michigan State University
182,Daniel Kleppner,514000,Massachusetts Institute of Technology
183,Norris Williams,115856,Florida State University
184,Larry Marshall,215200,Field Museum of Natural History
187,None None,76360,University of California-Davis
188,MaryAnne Epstein,234518,Columbia University
189,Donald Boyd,15345,Montana State University
190,David Murcray,489881,University of Denver
192,Armando DeLaCruz,2000,Travel Award
193,Frederick Hornbeck,4347,San Diego State University Foundation
194,Franklin Barnwell,44200,University of Minnesota-Twin Cities
196,Charles Kennel,320900,University of California-Los Angeles
197,John Dawson,423650,University of California-Los Angeles
198,Arnold Demain,210490,Massachusetts Institute of Technology
201,Ulrich Weiss,97858,University of Wisconsin-Milwaukee
202,James Cook,97858,University of Wisconsin-Milwaukee
203,Jigien Chen,17744,University of Maryland College Park
204,Eli Saltz,125132,Wayne State University
205,Edward Kramer,152100,Cornell University
207,Roger Frech,19362,University of Oklahoma Norman Campus
208,George Cain,197000,University of Iowa
209,Elliot Bernstein,143500,Colorado State University
210,Stephen Unger,82618,Columbia University
211,Gary Elmer,14650,University of Washington
212,Paul Komar,318438,Oregon State University
213,LaVerne Kulm,398351,Oregon State University
214,Charles Burnham,405600,Harvard University
215,Norbert Kerr,39966,Michigan State University
216,Raymond Wolfinger,6890,University of California-Berkeley
217,George Gerbner,10001,University of Pennsylvania
218,Maria Tomasz,36000,CUNY Hunter College
219,Jong Yoon,24200,Bowling Green State University
220,James Hays,343447,Columbia University Lamont Doherty Earth Observatory
221,Lloyd Burckle,291394,Columbia University Lamont Doherty Earth Observatory
223,ChiaLing Chien,157600,Johns Hopkins University
224,Terrone Rosenberry,40000,Case Western Reserve University
225,Whitman Richards,1091884,Massachusetts Institute of Technology
228,Mostafa ElSayed,1136,Travel Award
229,Paul Brown,79748,Clark Atlanta University
230,Neil Purdie,92506,Oklahoma State University
231,Theodore Pietsch,29813,University of Washington
232,Robert Taylor,110602,University of Michigan Ann Arbor
233,Stuart Williams,13560,Individual Award
234,Millett Morgan,162000,Dartmouth College
235,Michael OCallaghan,31997,Massachusetts Institute of Technology
236,Martin Karel,17400,University of North Carolina at Chapel Hill
237,John Reeve,162000,Ohio State University
238,Robert Haralick,239675,Virginia Polytechnic Institute and State University
239,Stefan Hastenrath,164731,University of Wisconsin-Madison
240,Carl Wunsch,385197,Massachusetts Institute of Technology
241,Charles Eriksen,385197,Massachusetts Institute of Technology
242,Robert Hayes,196640,University of California-Los Angeles
243,Harold Borko,196640,University of California-Los Angeles
244,HRichard Obermanns,21500,Individual Award
245,William Williams,113978,University of Michigan Ann Arbor
246,YuChia Chung,722694,University of California-San Diego Scripps Inst of Oceanography
247,Harmon Craig,735894,University of California-San Diego Scripps Inst of Oceanography
248,John Lupton,722694,University of California-San Diego Scripps Inst of Oceanography
249,Robert Willis,722694,University of California-San Diego Scripps Inst of Oceanography
250,Stephen Shectman,114000,Carnegie Institution of Washington
251,Leonard Searle,114000,Carnegie Institution of Washington
252,Neil Welker,55000,Northwestern University
253,Ross Azevedo,43469,University of Minnesota-Twin Cities
254,Andrew Streitwieser,210000,University of California-Berkeley
255,David Dilcher,452715,Indiana University
256,G deVaucouleurs,156750,University of Texas at Austin
257,Philip Schwartzkroin,90000,University of Washington
258,Petr Chylek,211000,SUNY at Albany
259,Bernard Vonnegut,422500,SUNY at Albany
260,Chester Langway,249470,SUNY at Buffalo
261,David Drasin,10000,Purdue University
263,Jerome Rose,10000,University of Arkansas
264,Robert Suva,13500,Individual Award
265,Paul Tweeten,43178,University of New Mexico
266,Douglas Biggs,95189,Texas A&M University Main Campus
268,Robert Gordon,21700,Temple University
269,Richard Packard,185000,University of California-Berkeley
270,Dennis Garvey,56200,Colorado State University
271,Lewis Grant,56200,Colorado State University
272,William Finnegan,56200,Colorado State University
273,Donald Johnson,226300,University of Wisconsin-Madison
274,Derald Morgan,2047,Travel Award
276,Francis Macrina,3000,Virginia Commonwealth University
277,James Fanning,27377,Clemson University
278,Robert Park,158500,University of Maryland College Park
279,David Douglass,105000,University of Rochester
282,John Elliott,241638,Massachusetts Institute of Technology
283,John Brighton,20000,Michigan State University
284,Nicolas Bashara,34875,University of Nebraska-Lincoln
285,John Hudson,38733,Northwestern University
286,Joseph VonRosenberg,18604,Clemson University
287,Carl Hewitt,210000,Massachusetts Institute of Technology
288,Gerald Sussman,210000,Massachusetts Institute of Technology
289,Frank Millero,624999,University of Miami Rosenstiel School of Marine&Atmospheric Sci
290,Kalpana White,1152,Travel Award
291,Andrew McPhate,20000,Louisiana State University & Agricultural and Mechanical College
292,William Walker,1972,Travel Award
293,David Peters,81407,Washington University
295,F Slife,10350,University of Illinois at Urbana-Champaign
296,Gene Ulmer,12000,Temple University
298,BrianJ Berry,269433,Harvard University
299,E Rowna,2385140,National Research Council
300,Robert James,23824,Kansas State University
301,John Dearborn,224864,University of Maine
302,Warren Wagner,9700,University of Michigan Ann Arbor
303,Ernst Straus,40320,University of California-Los Angeles
304,JMalcolm Shick,94022,University of Maine
305,Lee Rubel,56215,University of Illinois at Urbana-Champaign
307,Martin Elton,309910,New York University
308,Harold Weinstock,250000,Illinois Institute of Technology
309,Fred White,261168,University of California-San Diego Scripps Inst of Oceanography
310,Henry Fuchs,81304,University of North Carolina at Chapel Hill
311,Charles Townes,50800,University of California-Berkeley
312,John Gander,125000,University of Minnesota-Twin Cities
313,Walter Strauss,67109,Brown University
314,Molly Miller,11958,Vanderbilt University
315,James Cochran,231420,Columbia University Lamont Doherty Earth Observatory
317,Helen Henry,56000,University of California-Riverside
318,Cliff Davidson,6860,Carnegie-Mellon University
319,Terrance Tripp,2398,University of Maine
326,Alison Brooks,43147,George Washington University
327,Wayne Decker,4000,University of Missouri-Columbia
328,Irving Oppenheim,124111,Carnegie-Mellon University
331,John Wormuth,31603,Texas A&M University Main Campus
333,LiangShih Fan,130248,Ohio State University
335,William Sirignano,13362,Princeton University
336,Leonard Caveny,13362,Princeton University
337,Stuart Patton,81375,University of California-San Diego
338,Kay Troost,147130,North Carolina State University
339,F Ohaegbulam,37401,University of South Florida
340,William Sumner,69971,Ohio State University
342,George Seligman,287505,Yale University
343,Alexander Glazer,175000,University of California-Berkeley
344,Bernd Simoneit,140046,University of California-Los Angeles
345,John Palka,141771,University of Washington
346,Loyd Glenn,13615,Individual Award
347,Janet Gross,12340,Individual Award
348,Alan Driscoll,236980,University of Rhode Island
349,Daniel Cayan,273000,University of California-San Diego Scripps Inst of Oceanography
350,William Patzert,23900,University of California-San Diego Scripps Inst of Oceanography
351,Larry Nooden,121937,University of Michigan Ann Arbor
352,Bruce Berndt,22100,University of Illinois at Urbana-Champaign
353,TsungHung Peng,252380,Columbia University Lamont Doherty Earth Observatory
354,William SmethieJr,550453,Columbia University Lamont Doherty Earth Observatory
355,Wallace Broecker,691752,Columbia University Lamont Doherty Earth Observatory
357,David Green,73536,Harvard University
360,Frances Chew,17312,Tufts University
361,Helmut Krawinkler,106973,Stanford University
362,Delbert Day,80954,Missouri University of Science and Technology
363,KMani Chandy,119871,University of Texas at Austin
364,Jayadev Misra,119871,University of Texas at Austin
365,William Riedel,158000,University of California-San Diego Scripps Inst of Oceanography
366,Annika Sanfilippo,158000,University of California-San Diego Scripps Inst of Oceanography
367,Keith Gubbins,116421,Cornell University
368,Angelo Volpe,235211,East Carolina University
369,JWilliam Byrd,235211,East Carolina University
370,Richard Miller,2969,Yale University
371,Jack Lambert,76850,Kansas State University
372,Ellis Englesberg,150035,University of California-Santa Barbara
373,Jeffrey Ullman,47961,Princeton University
374,Ann Boesgaard,53800,University of Hawaii
375,John Griffiths,43610,Texas A&M University Main Campus
376,Murray Cantor,15226,University of Texas at Austin
377,David Navon,81079,University of Massachusetts Amherst
378,Kenneth Cummins,14496,Kent State University
379,Paul Sullivan,8860,New York Academy of Sciences
380,Nathan Spielberg,10900,Kent State University
381,Irving Kaplansky,278372,University of Chicago
382,Jelle Atema,28000,Trustees of Boston University
383,Maureen Hanson,30000,University of Virginia Main Campus
384,John Lanzetta,178156,Dartmouth College
385,Donald DuPre,103000,University of Louisville
388,Reba Goodman,160198,Columbia University
389,Arthur Milnes,90000,Carnegie-Mellon University
391,Paul Garrett,17000,Individual Award
392,Jerry Davis,3352,Indiana University
393,None None,738600,University of California-Berkeley
394,Andrew Kaldor,103908,Cornell University
395,Richard Porter,103908,Cornell University
396,Russell Grimes,97047,University of Virginia Main Campus
398,Peter Couchman,80000,Rutgers University New Brunswick
399,Jerry Scheinbeim,80000,Rutgers University New Brunswick
400,Saul Lubkin,38700,University of Rochester
402,David Shapiro,195000,University of Illinois at Urbana-Champaign
403,A Morse,123758,Yale University
404,Richard Newrock,139300,University of Cincinnati Main Campus
405,Alan Sloan,62750,Georgia Tech Research Corporation
406,Gerald Dunifer,144550,Wayne State University
408,Haydn Chen,41400,University of Illinois at Urbana-Champaign
410,Bonnie Strickland,68930,University of Massachusetts Amherst
411,Mary Massey,13720,Individual Award
412,Clifford Slayman,229323,Yale University
413,Hans Wallach,53037,Swarthmore College
414,Eric Weitz,204186,Northwestern University
415,Samuel Krimm,164500,University of Michigan Ann Arbor
416,Howard Wilson,17600,Oregon State University
417,Clark Benson,10800,University of Arizona
418,Laura Nader,7020,University of California-Berkeley
422,Andrew McIntyre,180180,Columbia University Lamont Doherty Earth Observatory
423,Edward McCluskey,226606,Stanford University
424,William Thomson,74829,University of Idaho
425,Randolph Ware,74600,University of Colorado at Boulder
426,Peter Bender,74600,University of Colorado at Boulder
427,Clifford Mass,55374,University of Maryland College Park
429,Robert Reynolds,101500,Dartmouth College
430,Francisco Calvo,136057,University of Illinois at Urbana-Champaign
431,Janice Bahr,136057,University of Illinois at Urbana-Champaign
432,Leonard Robbins,55000,Michigan State University
433,M Abrahamse,8996,Loyola University of Chicago
434,Michael Todd,86708,Cornell University
435,James Dye,588100,Michigan State University
436,John Stuller,64457,Missouri University of Science and Technology
437,CLoring Brace,4852,University of Michigan Ann Arbor
438,Allen Krantz,60000,SUNY at Stony Brook
440,O Griffith,100000,University of Oregon Eugene
441,Donald Caspar,143000,Brandeis University
442,William Riker,24099,University of Rochester
443,Lawrence Cannon,29170,Utah State University
445,Herman Szmant,1100,Travel Award
446,Ron Blackwelder,20000,University of Southern California
447,Herbert Mahr,64782,Cornell University
448,Chung Tang,64782,Cornell University
451,Donald Kouri,139899,University of Houston
452,Sheldon Shore,476081,Ohio State University
454,James Gossett,90050,Cornell University
455,Hellmut Fritzsche,1971,Travel Award
456,Roger Barry,159480,University of Colorado at Boulder
457,Donald Johnson,2424,Travel Award
458,Robert Ricklefs,37147,University of Pennsylvania
459,Emma Dieter,21250,University of Alaska Fairbanks Campus
460,Norman Negus,121554,University of Utah
461,David HURD,30000,Woods Hole Oceanographic Institution
462,Michael Fuller,199944,University of California-Santa Barbara
465,Sheila Widnall,217831,Massachusetts Institute of Technology
466,Craig Eckhardt,636200,University of Nebraska-Lincoln
467,Kenneth Bruland,178852,University of California-Santa Cruz
468,William Robbins,209000,University of Minnesota-Twin Cities
470,Robert Holt,33060,University of Minnesota Saint Paul
471,Kenneth Emerson,18919,Montana State University
472,Donald Stone,637465,Duke University
473,V Varadarajan,56700,University of California-Los Angeles
474,JRay Bowen,5000,University of Wisconsin-Madison
475,Robert Tompkins,55000,Tulane University
476,E Volpe,55000,Tulane University
477,Richard Strathmann,525,Travel Award
478,James Anderson,25072,Boston College
480,Dale Bryant,19579,Kansas State University
482,Ian Harrison,19400,Pennsylvania State Univ University Park
485,Richard Cohen,115000,Massachusetts Institute of Technology
486,James Fristrom,50000,University of California-Berkeley
488,Paul Doughty,5750,University of Florida
489,None None,528060,Cornell University
490,Alfred Weaver,19400,University of Virginia Main Campus
491,William Reiners,390300,Dartmouth College
492,Ronald Ragsdale,17010,University of Utah
494,T Treadwell,250000,Texas A&M University Main Campus
496,Robert Willig,57407,Princeton University
497,James Kinsey,2040569,Massachusetts Institute of Technology
498,Theodore Caplow,73700,University of Virginia Main Campus
499,Marcetta Darensbourg,104896,Tulane University
500,Jerry Vogt,2331,Travel Award
501,None None,23160,University of California-Santa Cruz
502,William Souder,133377,University of Pittsburgh
503,Shelley Taylor,54205,University of California-Los Angeles
504,Pranas Zunde,82449,Georgia Tech Research Corporation
505,Jack Sklansky,120000,University of California-Irvine
506,William Douglass,62390,Board of Regents, NSHE, obo University of Nevada, Reno
507,David Schneider,2202,University of Chicago
509,Alvin Roth,180008,University of Illinois at Urbana-Champaign
510,Francoise Schoumaker,180008,University of Illinois at Urbana-Champaign
511,JKeith Murnighan,180008,University of Illinois at Urbana-Champaign
512,Ronald Harstad,180008,University of Illinois at Urbana-Champaign
513,Daniel Habib,71162,CUNY Queens College
514,James Gibbons,6535153,University of Miami Rosenstiel School of Marine&Atmospheric Sci
515,Dean Brown,49970,Colorado State University
516,TNeil Davis,76901,University of Alaska Fairbanks Campus
517,Jeremy PickettHeaps,280716,University of Colorado at Boulder
519,Robert OConnell,1345,Travel Award
520,Robert Panvini,1059020,Vanderbilt University
521,Jack Hale,347406,Brown University
522,HThomas Banks,394968,Brown University
523,Joseph Lasalle,347406,Brown University
524,Constantine Dafermos,347406,Brown University
525,Joseph Trigg,14432,Individual Award
526,Koray Tanfer,186662,Temple University
527,William Wade,40485,University of Texas at Austin
528,Robert Schechter,40485,University of Texas at Austin
529,Mary Williams,27052,University of Delaware
530,Vincent Guinn,94399,University of California-Irvine
531,Ross Smith,64964,Board of Regents, NSHE, obo University of Nevada, Reno
532,Arthur Chiu,68490,University of Hawaii
533,John Mihelich,73275,University of Notre Dame
534,James Kolata,73275,University of Notre Dame
535,Attila Mate,11597,CUNY Brooklyn College
536,Chi Tung,1991,Travel Award
538,Robert Irvine,39718,University of Notre Dame
539,Joseph Lipman,893,Travel Award
540,Corey Goodman,210000,Stanford University
542,Gifford Miller,4730,University of Colorado at Boulder
543,Gary Fromm,258612,National Bureau of Economic Research Inc
544,Robert Berner,52990,Yale University
545,William Prothero,82600,University of California-Santa Barbara
549,Stanley Jacobs,79655,Columbia University Lamont Doherty Earth Observatory
550,Arnold Gordon,79655,Columbia University Lamont Doherty Earth Observatory
551,John Blakemore,159000,Oregon Graduate Institute of Science & Technology
552,Thomas Taylor,3789,Ohio University
553,John Einset,59991,University of California-Riverside
554,Arthur Hessler,11258,Individual Award
556,Roger Brockett,77000,Harvard University
557,Christopher Byrnes,77000,Harvard University
558,Steven Bernasek,208100,Princeton University
559,Edgar Feige,86842,University of Wisconsin-Madison
560,Seymour Spilerman,94256,Columbia University
561,William Stickle,72000,Louisiana State University & Agricultural and Mechanical College
563,Olof Widlund,115606,New York University
564,Richard Heacock,66715,University of Alaska Fairbanks Campus
565,Jih Chao,35015,University of Alaska Fairbanks Campus
566,Jeffrey Heath,20199,Harvard University
567,JMarvin Herndon,36000,University of California-San Diego
568,Ronald Cohen,10086,Northwestern University
569,John Vrooman,30000,Individual Award
571,Charles McLure,48101,National Bureau of Economic Research Inc
573,Karen Malatesta,13500,Individual Award
574,Ponisseril Somasundaran,226756,Columbia University
575,Marvin Sirbu,15000,Massachusetts Institute of Technology
576,Walter Cory,38580,Indiana University
577,Leslie Richard,13351,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
578,George Kraus,19988,Iowa State University
580,Carroll Johnson,1471,Travel Award
582,Paul Kimball,163706,Ohio State University
583,Barbara Dosher,115488,Columbia University
584,Kathryn Held,13715,Individual Award
586,Morris Burke,108000,Case Western Reserve University
588,Harold Kaufman,134420,Polytechnic University of New York
590,Jeffrey Rauch,52419,University of Michigan Ann Arbor
592,Truman Storvick,17475,University of Missouri-Columbia
593,Sudarshan Loyalka,89173,University of Missouri-Columbia
594,Walter Meyer,17475,University of Missouri-Columbia
595,Richard Warder,17475,University of Missouri-Columbia
596,Edward Connor,19830,University of California-Irvine
597,Victor Henrich,16500,Yale University
598,Douglas Hammond,98804,University of Southern California
599,Nathan Cook,157000,Massachusetts Institute of Technology
600,none DATANOTAVAILABLE,84481,University of Houston
601,Donald Chernoff,13500,Individual Award
602,Richard Claus,91100,Virginia Polytechnic Institute and State University
603,Laurence Madin,81928,Woods Hole Oceanographic Institution
604,GRichard Harbison,81928,Woods Hole Oceanographic Institution
605,Harris Bixler,124951,University of Maine
606,Joseph Kan,235400,University of Alaska Fairbanks Campus
607,LouChuang Lee,235400,University of Alaska Fairbanks Campus
608,Gilbert Hanson,33500,SUNY at Stony Brook
609,Shaul Levi,137799,Oregon State University
610,Wilfred Greenlee,59120,University of Arizona
612,Daniel Martire,414210,Georgetown University
613,W Ridley,629,Travel Award
614,James Durig,326000,University of South Carolina at Columbia
615,Peter Bodenheimer,36000,University of California-Santa Cruz
616,Stanford Woosley,72400,University of California-Santa Cruz
617,Merle Walker,6000,University of California-Santa Cruz
618,John Greenberg,14445,Individual Award
620,David Goodstein,60000,California Institute of Technology
621,Darryl Coon,110000,University of Pittsburgh
622,Thomas Nickles,15300,Board of Regents, NSHE, obo University of Nevada, Reno
623,Sandra Herbert,20965,University of Maryland Baltimore County
624,Michael Simmons,76351,University of Minnesota Saint Paul
625,Philip Fuchs,106990,Purdue University
626,Charles Mischke,20000,Iowa State University
627,Bernard Alkire,76260,Michigan Technological University
628,Douglas Smith,10652,University of Florida
629,Ralph Bray,176200,Purdue University
630,Paul Mundinger,50000,CUNY Queens College
631,Cynthia Carey,70000,University of Colorado at Boulder
633,Scott Spector,11279,University of Tennessee Knoxville
635,John Fisher,104800,Clemson University
636,Benjamin Sill,104800,Clemson University
637,Michael Magee,20000,University of Wyoming
638,Edward Moore,101784,Indiana University
640,Jack Stern,134505,SUNY at Stony Brook
641,Paul Grobstein,133773,University of Chicago
642,Daniel Barry,13500,Individual Award
643,Stephen Kowalewski,104362,University of Georgia
644,Michael Useem,3855,Trustees of Boston University
645,Lise Menn,5882,Trustees of Boston University
646,Loraine Obler,5882,Trustees of Boston University
647,none DATANOTAVAILABLE,214750,University of Chicago
648,Frank Low,391850,University of Arizona
649,Dennis Miller,111057,Cornell University
650,Darrell VanCampen,111057,Cornell University
651,Dan Fraenkel,174500,Harvard University
652,Robert Altenkirch,98743,University of Kentucky
653,Robert Peck,98743,University of Kentucky
654,Richard Elliott,86000,Oregon Graduate Institute of Science & Technology
655,Frank Edmonds,15800,University of Texas at Austin
656,Michael Doyle,31647,Hope College
657,Ruth Shea,77508,Harvard University
658,Fotis Kafatos,77508,Harvard University
659,Charles Peterson,110797,University of North Carolina at Chapel Hill
660,J Shamblin,130000,Oklahoma State University
661,Charles Nelson,97954,University of Washington
662,Mark Greenberg,13594,Kent State University
663,Robert Friedman,183915,Pennsylvania State Univ University Park
667,Thomas Harris,17684,Vanderbilt University
668,Richard Barber,4000,University of Hawaii
669,John Jefferies,199800,University of Hawaii
670,Allen Johnson,8256,University of California-Los Angeles
671,Helen Roberts,21850,Individual Award
672,Gordon Geiger,39044,University of Arizona
673,Srini Raghavan,39044,University of Arizona
674,none DATANOTAVAILABLE,79944,University of Arizona
675,Shirley Roe,16028,Harvard University
676,Richard Timoney,13235,Indiana University
677,Elisha Huggins,58249,Dartmouth College
678,R Bing,67500,University of Texas at Austin
679,William Eaton,75068,University of Texas at Austin
681,Peter Ofner,163200,Tufts University
684,JMark Scriber,155254,University of Wisconsin-Madison
685,Robert Daverman,73275,University of Tennessee Knoxville
686,None None,15020,University of Hawaii
687,Jacques Zakin,60000,Ohio State University
688,Robert Mohler,60000,Ohio State University
689,H Israel,60000,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
690,James Aist,60000,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
691,Charles Fulton,16461,Pennsylvania State Univ University Park
692,John Broderick,82700,Virginia Polytechnic Institute and State University
693,Stephen ODell,81100,Virginia Polytechnic Institute and State University
694,Brian Dennison,81100,Virginia Polytechnic Institute and State University
695,Janan Hayes,28800,Individual Award
696,Bruce Ganem,85332,Cornell University
697,Dov Jaron,220962,Drexel University
698,Robert Connelly,72519,Cornell University
699,George Morrison,732,Travel Award
700,Robert Curl,70000,William Marsh Rice University
701,Mark Ronan,13500,University of Illinois at Chicago
703,William Spindel,42000,National Research Council
704,Wayne Wickelgren,3114,University of Oregon Eugene
705,Deverne Smith,54966,University of Pennsylvania
706,Ward Goodenough,54966,University of Pennsylvania
707,Gerald Schwarz,55702,Brandeis University
708,Paul Samuelson,174952,Massachusetts Institute of Technology
709,Robert Merton,174952,Massachusetts Institute of Technology
710,Jerome Clubb,473945,University of Michigan Ann Arbor
