source,target
1,18
16,102
20,21
20,22
20,23
20,27
20,70
20,106
20,107
20,137
21,22
21,23
21,27
21,70
21,106
21,107
21,137
22,23
22,27
22,70
22,106
22,107
22,137
23,27
23,70
23,106
23,107
23,137
27,70
27,106
27,107
27,137
70,106
70,107
70,137
106,107
106,137
107,137
31,134
37,50
42,90
42,93
42,129
42,138
42,140
90,93
90,129
90,138
90,140
93,129
93,138
93,140
129,138
129,140
138,140
45,97
54,75
72,73
80,117
84,85
84,86
84,87
85,86
85,87
86,87
119,120
119,121
119,122
120,121
120,122
121,122
