source,target
1541,3629
1541,3834
1541,4022
1541,4125
1541,4286
1541,4428
1541,5103
1541,5229
1541,5258
1541,5340
1541,5547
1541,5963
1541,6152
1541,6336
1541,6350
1541,6482
1541,6841
1541,6981
1618,1619
1618,1681
1618,1717
1618,1718
1618,1781
1618,1954
1618,1955
1618,1981
1618,2061
1618,2413
1618,2528
1618,2529
1618,2602
1618,2733
1618,2928
1618,2947
1618,2948
1618,3149
1618,3629
1618,3834
1618,4022
1618,4125
1618,4286
1618,4428
1618,5103
1618,5229
1618,5258
1618,5340
1618,5547
1618,5963
1618,6152
1618,6336
1618,6350
1618,6482
1618,6841
1618,6981
1619,1681
1619,1717
1619,1718
1619,1781
1619,1954
1619,1955
1619,1981
1619,2061
1619,2413
1619,2528
1619,2529
1619,2602
1619,2733
1619,2928
1619,2947
1619,2948
1619,3149
1619,3629
1619,3834
1619,4022
1619,4125
1619,4286
1619,4428
1619,5103
1619,5229
1619,5258
1619,5340
1619,5547
1619,5963
1619,6152
1619,6336
1619,6350
1619,6482
1619,6841
1619,6981
1681,1717
1681,1718
1681,1781
1681,1954
1681,1955
1681,1981
1681,2061
1681,2413
1681,2528
1681,2529
1681,2602
1681,2733
1681,2928
1681,2947
1681,2948
1681,3149
1681,3629
1681,3834
1681,4022
1681,4125
1681,4286
1681,4428
1681,5103
1681,5229
1681,5258
1681,5340
1681,5547
1681,5963
1681,6152
1681,6336
1681,6350
1681,6482
1681,6841
1681,6981
1717,1718
1717,1781
1717,1954
1717,1955
1717,1981
1717,2061
1717,2413
1717,2528
1717,2529
1717,2602
1717,2733
1717,2928
1717,2947
1717,2948
1717,3149
1717,3629
1717,3834
1717,4022
1717,4125
1717,4286
1717,4428
1717,5103
1717,5229
1717,5258
1717,5340
1717,5547
1717,5963
1717,6152
1717,6336
1717,6350
1717,6482
1717,6841
1717,6981
1718,1781
1718,1954
1718,1955
1718,1981
1718,2061
1718,2413
1718,2528
1718,2529
1718,2602
1718,2733
1718,2928
1718,2947
1718,2948
1718,3149
1718,3629
1718,3834
1718,4022
1718,4125
1718,4286
1718,4428
1718,5103
1718,5229
1718,5258
1718,5340
1718,5547
1718,5963
1718,6152
1718,6336
1718,6350
1718,6482
1718,6841
1718,6981
1781,1954
1781,1955
1781,1981
1781,2061
1781,2413
1781,2528
1781,2529
1781,2602
1781,2733
1781,2928
1781,2947
1781,2948
1781,3149
1781,3629
1781,3834
1781,4022
1781,4125
1781,4286
1781,4428
1781,5103
1781,5229
1781,5258
1781,5340
1781,5547
1781,5963
1781,6152
1781,6336
1781,6350
1781,6482
1781,6841
1781,6981
1954,1955
1954,1981
1954,2061
1954,2413
1954,2528
1954,2529
1954,2602
1954,2733
1954,2928
1954,2947
1954,2948
1954,3149
1954,3629
1954,3834
1954,4022
1954,4125
1954,4286
1954,4428
1954,5103
1954,5229
1954,5258
1954,5340
1954,5547
1954,5963
1954,6152
1954,6336
1954,6350
1954,6482
1954,6841
1954,6981
1955,1981
1955,2061
1955,2413
1955,2528
1955,2529
1955,2602
1955,2733
1955,2928
1955,2947
1955,2948
1955,3149
1955,3629
1955,3834
1955,4022
1955,4125
1955,4286
1955,4428
1955,5103
1955,5229
1955,5258
1955,5340
1955,5547
1955,5963
1955,6152
1955,6336
1955,6350
1955,6482
1955,6841
1955,6981
1981,2061
1981,2413
1981,2528
1981,2529
1981,2602
1981,2733
1981,2928
1981,2947
1981,2948
1981,3149
1981,3629
1981,3834
1981,4022
1981,4125
1981,4286
1981,4428
1981,5103
1981,5229
1981,5258
1981,5340
1981,5547
1981,5963
1981,6152
1981,6336
1981,6350
1981,6482
1981,6841
1981,6981
2061,2413
2061,2528
2061,2529
2061,2602
2061,2733
2061,2928
2061,2947
2061,2948
2061,3149
2061,3629
2061,3834
2061,4022
2061,4125
2061,4286
2061,4428
2061,5103
2061,5229
2061,5258
2061,5340
2061,5547
2061,5963
2061,6152
2061,6336
2061,6350
2061,6482
2061,6841
2061,6981
2413,2528
2413,2529
2413,2602
2413,2733
2413,2928
2413,2947
2413,2948
2413,3149
2413,3629
2413,3834
2413,4022
2413,4125
2413,4286
2413,4428
2413,5103
2413,5229
2413,5258
2413,5340
2413,5547
2413,5963
2413,6152
2413,6336
2413,6350
2413,6482
2413,6841
2413,6981
2528,2529
2528,2602
2528,2733
2528,2928
2528,2947
2528,2948
2528,3149
2528,3629
2528,3834
2528,4022
2528,4125
2528,4286
2528,4428
2528,5103
2528,5229
2528,5258
2528,5340
2528,5547
2528,5963
2528,6152
2528,6336
2528,6350
2528,6482
2528,6841
2528,6981
2529,2602
2529,2733
2529,2928
2529,2947
2529,2948
2529,3149
2529,3629
2529,3834
2529,4022
2529,4125
2529,4286
2529,4428
2529,5103
2529,5229
2529,5258
2529,5340
2529,5547
2529,5963
2529,6152
2529,6336
2529,6350
2529,6482
2529,6841
2529,6981
2602,2733
2602,2928
2602,2947
2602,2948
2602,3149
2602,3629
2602,3834
2602,4022
2602,4125
2602,4286
2602,4428
2602,5103
2602,5229
2602,5258
2602,5340
2602,5547
2602,5963
2602,6152
2602,6336
2602,6350
2602,6482
2602,6841
2602,6981
2733,2928
2733,2947
2733,2948
2733,3149
2733,3629
2733,3834
2733,4022
2733,4125
2733,4286
2733,4428
2733,5103
2733,5229
2733,5258
2733,5340
2733,5547
2733,5963
2733,6152
2733,6336
2733,6350
2733,6482
2733,6841
2733,6981
2928,2947
2928,2948
2928,3149
2928,3629
2928,3834
2928,4022
2928,4125
2928,4286
2928,4428
2928,5103
2928,5229
2928,5258
2928,5340
2928,5547
2928,5963
2928,6152
2928,6336
2928,6350
2928,6482
2928,6841
2928,6981
2947,2948
2947,3149
2947,3629
2947,3834
2947,4022
2947,4125
2947,4286
2947,4428
2947,5103
2947,5229
2947,5258
2947,5340
2947,5547
2947,5963
2947,6152
2947,6336
2947,6350
2947,6482
2947,6841
2947,6981
2948,3149
2948,3629
2948,3834
2948,4022
2948,4125
2948,4286
2948,4428
2948,5103
2948,5229
2948,5258
2948,5340
2948,5547
2948,5963
2948,6152
2948,6336
2948,6350
2948,6482
2948,6841
2948,6981
3149,3629
3149,3834
3149,4022
3149,4125
3149,4286
3149,4428
3149,5103
3149,5229
3149,5258
3149,5340
3149,5547
3149,5963
3149,6152
3149,6336
3149,6350
3149,6482
3149,6841
3149,6981
3629,3834
3629,4022
3629,4125
3629,4286
3629,4428
3629,5103
3629,5229
3629,5258
3629,5340
3629,5547
3629,5963
3629,6152
3629,6336
3629,6350
3629,6482
3629,6841
3629,6981
3834,4022
3834,4125
3834,4286
3834,4428
3834,5103
3834,5229
3834,5258
3834,5340
3834,5547
3834,5963
3834,6152
3834,6336
3834,6350
3834,6482
3834,6841
3834,6981
4022,4125
4022,4286
4022,4428
4022,5103
4022,5229
4022,5258
4022,5340
4022,5547
4022,5963
4022,6152
4022,6336
4022,6350
4022,6482
4022,6841
4022,6981
4125,4286
4125,4428
4125,5103
4125,5229
4125,5258
4125,5340
4125,5547
4125,5963
4125,6152
4125,6336
4125,6350
4125,6482
4125,6841
4125,6981
4286,4428
4286,5103
4286,5229
4286,5258
4286,5340
4286,5547
4286,5963
4286,6152
4286,6336
4286,6350
4286,6482
4286,6841
4286,6981
4428,5103
4428,5229
4428,5258
4428,5340
4428,5547
4428,5963
4428,6152
4428,6336
4428,6350
4428,6482
4428,6841
4428,6981
5103,5229
5103,5258
5103,5340
5103,5547
5103,5963
5103,6152
5103,6336
5103,6350
5103,6482
5103,6841
5103,6981
5229,5258
5229,5340
5229,5547
5229,5963
5229,6152
5229,6336
5229,6350
5229,6482
5229,6841
5229,6981
5258,5340
5258,5547
5258,5963
5258,6152
5258,6336
5258,6350
5258,6482
5258,6841
5258,6981
5340,5547
5340,5963
5340,6152
5340,6336
5340,6350
5340,6482
5340,6841
5340,6981
5547,5963
5547,6152
5547,6336
5547,6350
5547,6482
5547,6841
5547,6981
5963,6152
5963,6336
5963,6350
5963,6482
5963,6841
5963,6981
6152,6336
6152,6350
6152,6482
6152,6841
6152,6981
6336,6350
6336,6482
6336,6841
6336,6981
6350,6482
6350,6841
6350,6981
6482,6841
6482,6981
6841,6981
2,3
2,71
2,91
2,92
2,95
2,96
2,253
2,436
2,589
2,722
2,1074
2,1075
2,1132
2,1195
2,1196
2,1197
2,1234
2,1240
2,1241
2,1242
2,1571
2,1572
2,1573
2,1615
2,1636
2,1826
2,1980
2,2136
2,2148
2,2175
2,2176
2,2196
2,2229
2,2269
2,2297
2,2404
2,2600
2,2686
2,2687
2,2814
2,2815
2,2816
2,2921
2,3008
2,3018
2,3027
2,3259
2,3331
2,3395
2,3542
2,3547
2,3594
2,3595
2,3697
2,3722
2,3924
2,3992
2,4147
2,4248
2,4314
2,4315
2,4443
2,4559
2,4761
2,4798
2,4994
2,5339
2,5581
2,5915
2,5987
2,5988
2,6099
2,6100
2,6112
2,6603
2,6828
2,6829
2,6830
2,6831
2,6863
2,6865
2,6866
3,71
3,91
3,92
3,95
3,96
3,253
3,436
3,589
3,722
3,1074
3,1075
3,1132
3,1195
3,1196
3,1197
3,1234
3,1240
3,1241
3,1242
3,1571
3,1572
3,1573
3,1615
3,1636
3,1826
3,1980
3,2136
3,2148
3,2175
3,2176
3,2196
3,2229
3,2269
3,2297
3,2404
3,2600
3,2686
3,2687
3,2814
3,2815
3,2816
3,2921
3,3008
3,3018
3,3027
3,3259
3,3331
3,3395
3,3542
3,3547
3,3594
3,3595
3,3697
3,3722
3,3924
3,3992
3,4147
3,4248
3,4314
3,4315
3,4443
3,4559
3,4761
3,4798
3,4994
3,5339
3,5581
3,5915
3,5987
3,5988
3,6099
3,6100
3,6112
3,6603
3,6828
3,6829
3,6830
3,6831
3,6863
3,6865
3,6866
71,91
71,92
71,95
71,96
71,253
71,436
71,589
71,722
71,1074
71,1075
71,1132
71,1195
71,1196
71,1197
71,1234
71,1240
71,1241
71,1242
71,1571
71,1572
71,1573
71,1615
71,1636
71,1826
71,1980
71,2136
71,2148
71,2175
71,2176
71,2196
71,2229
71,2269
71,2297
71,2404
71,2600
71,2686
71,2687
71,2814
71,2815
71,2816
71,2921
71,3008
71,3018
71,3027
71,3259
71,3331
71,3395
71,3542
71,3547
71,3594
71,3595
71,3697
71,3722
71,3924
71,3992
71,4147
71,4248
71,4314
71,4315
71,4443
71,4559
71,4761
71,4798
71,4994
71,5339
71,5581
71,5915
71,5987
71,5988
71,6099
71,6100
71,6112
71,6603
71,6828
71,6829
71,6830
71,6831
71,6863
71,6865
71,6866
91,92
91,95
91,96
91,253
91,436
91,589
91,722
91,1074
91,1075
91,1132
91,1195
91,1196
91,1197
91,1234
91,1240
91,1241
91,1242
91,1571
91,1572
91,1573
91,1615
91,1636
91,1826
91,1980
91,2136
91,2148
91,2175
91,2176
91,2196
91,2229
91,2269
91,2297
91,2404
91,2600
91,2686
91,2687
91,2814
91,2815
91,2816
91,2921
91,3008
91,3018
91,3027
91,3259
91,3331
91,3395
91,3542
91,3547
91,3594
91,3595
91,3697
91,3722
91,3924
91,3992
91,4147
91,4248
91,4314
91,4315
91,4443
91,4559
91,4761
91,4798
91,4994
91,5339
91,5581
91,5915
91,5987
91,5988
91,6099
91,6100
91,6112
91,6603
91,6828
91,6829
91,6830
91,6831
91,6863
91,6865
91,6866
92,95
92,96
92,253
92,436
92,589
92,722
92,1074
92,1075
92,1132
92,1195
92,1196
92,1197
92,1234
92,1240
92,1241
92,1242
92,1571
92,1572
92,1573
92,1615
92,1636
92,1826
92,1980
92,2136
92,2148
92,2175
92,2176
92,2196
92,2229
92,2269
92,2297
92,2404
92,2600
92,2686
92,2687
92,2814
92,2815
92,2816
92,2921
92,3008
92,3018
92,3027
92,3259
92,3331
92,3395
92,3542
92,3547
92,3594
92,3595
92,3697
92,3722
92,3924
92,3992
92,4147
92,4248
92,4314
92,4315
92,4443
92,4559
92,4761
92,4798
92,4994
92,5339
92,5581
92,5915
92,5987
92,5988
92,6099
92,6100
92,6112
92,6603
92,6828
92,6829
92,6830
92,6831
92,6863
92,6865
92,6866
95,96
95,253
95,436
95,589
95,722
95,1074
95,1075
95,1132
95,1195
95,1196
95,1197
95,1234
95,1240
95,1241
95,1242
95,1571
95,1572
95,1573
95,1615
95,1636
95,1826
95,1980
95,2136
95,2148
95,2175
95,2176
95,2196
95,2229
95,2269
95,2297
95,2404
95,2600
95,2686
95,2687
95,2814
95,2815
95,2816
95,2921
95,3008
95,3018
95,3027
95,3259
95,3331
95,3395
95,3542
95,3547
95,3594
95,3595
95,3697
95,3722
95,3924
95,3992
95,4147
95,4248
95,4314
95,4315
95,4443
95,4559
95,4761
95,4798
95,4994
95,5339
95,5581
95,5915
95,5987
95,5988
95,6099
95,6100
95,6112
95,6603
95,6828
95,6829
95,6830
95,6831
95,6863
95,6865
95,6866
96,253
96,436
96,589
96,722
96,1074
96,1075
96,1132
96,1195
96,1196
96,1197
96,1234
96,1240
96,1241
96,1242
96,1571
96,1572
96,1573
96,1615
96,1636
96,1826
96,1980
96,2136
96,2148
96,2175
96,2176
96,2196
96,2229
96,2269
96,2297
96,2404
96,2600
96,2686
96,2687
96,2814
96,2815
96,2816
96,2921
96,3008
96,3018
96,3027
96,3259
96,3331
96,3395
96,3542
96,3547
96,3594
96,3595
96,3697
96,3722
96,3924
96,3992
96,4147
96,4248
96,4314
96,4315
96,4443
96,4559
96,4761
96,4798
96,4994
96,5339
96,5581
96,5915
96,5987
96,5988
96,6099
96,6100
96,6112
96,6603
96,6828
96,6829
96,6830
96,6831
96,6863
96,6865
96,6866
253,436
253,589
253,722
253,1074
253,1075
253,1132
253,1195
253,1196
253,1197
253,1234
253,1240
253,1241
253,1242
253,1571
253,1572
253,1573
253,1615
253,1636
253,1826
253,1980
253,2136
253,2148
253,2175
253,2176
253,2196
253,2229
253,2269
253,2297
253,2404
253,2600
253,2686
253,2687
253,2814
253,2815
253,2816
253,2921
253,3008
253,3018
253,3027
253,3259
253,3331
253,3395
253,3542
253,3547
253,3594
253,3595
253,3697
253,3722
253,3924
253,3992
253,4147
253,4248
253,4314
253,4315
253,4443
253,4559
253,4761
253,4798
253,4994
253,5339
253,5581
253,5915
253,5987
253,5988
253,6099
253,6100
253,6112
253,6603
253,6828
253,6829
253,6830
253,6831
253,6863
253,6865
253,6866
436,589
436,722
436,1074
436,1075
436,1132
436,1195
436,1196
436,1197
436,1234
436,1240
436,1241
436,1242
436,1571
436,1572
436,1573
436,1615
436,1636
436,1826
436,1980
436,2136
436,2148
436,2175
436,2176
436,2196
436,2229
436,2269
436,2297
436,2404
436,2600
436,2686
436,2687
436,2814
436,2815
436,2816
436,2921
436,3008
436,3018
436,3027
436,3259
436,3331
436,3395
436,3542
436,3547
436,3594
436,3595
436,3697
436,3722
436,3924
436,3992
436,4147
436,4248
436,4314
436,4315
436,4443
436,4559
436,4761
436,4798
436,4994
436,5339
436,5581
436,5915
436,5987
436,5988
436,6099
436,6100
436,6112
436,6603
436,6828
436,6829
436,6830
436,6831
436,6863
436,6865
436,6866
589,722
589,1074
589,1075
589,1132
589,1195
589,1196
589,1197
589,1234
589,1240
589,1241
589,1242
589,1571
589,1572
589,1573
589,1615
589,1636
589,1826
589,1980
589,2136
589,2148
589,2175
589,2176
589,2196
589,2229
589,2269
589,2297
589,2404
589,2600
589,2686
589,2687
589,2814
589,2815
589,2816
589,2921
589,3008
589,3018
589,3027
589,3259
589,3331
589,3395
589,3542
589,3547
589,3594
589,3595
589,3697
589,3722
589,3924
589,3992
589,4147
589,4248
589,4314
589,4315
589,4443
589,4559
589,4761
589,4798
589,4994
589,5339
589,5581
589,5915
589,5987
589,5988
589,6099
589,6100
589,6112
589,6603
589,6828
589,6829
589,6830
589,6831
589,6863
589,6865
589,6866
722,1074
722,1075
722,1132
722,1195
722,1196
722,1197
722,1234
722,1240
722,1241
722,1242
722,1571
722,1572
722,1573
722,1615
722,1636
722,1826
722,1980
722,2136
722,2148
722,2175
722,2176
722,2196
722,2229
722,2269
722,2297
722,2404
722,2600
722,2686
722,2687
722,2814
722,2815
722,2816
722,2921
722,3008
722,3018
722,3027
722,3259
722,3331
722,3395
722,3542
722,3547
722,3594
722,3595
722,3697
722,3722
722,3924
722,3992
722,4147
722,4248
722,4314
722,4315
722,4443
722,4559
722,4761
722,4798
722,4994
722,5339
722,5581
722,5915
722,5987
722,5988
722,6099
722,6100
722,6112
722,6603
722,6828
722,6829
722,6830
722,6831
722,6863
722,6865
722,6866
1074,1075
1074,1132
1074,1195
1074,1196
1074,1197
1074,1234
1074,1240
1074,1241
1074,1242
1074,1571
1074,1572
1074,1573
1074,1615
1074,1636
1074,1826
1074,1980
1074,2136
1074,2148
1074,2175
1074,2176
1074,2196
1074,2229
1074,2269
1074,2297
1074,2404
1074,2600
1074,2686
1074,2687
1074,2814
1074,2815
1074,2816
1074,2921
1074,3008
1074,3018
1074,3027
1074,3259
1074,3331
1074,3395
1074,3542
1074,3547
1074,3594
1074,3595
1074,3697
1074,3722
1074,3924
1074,3992
1074,4147
1074,4248
1074,4314
1074,4315
1074,4443
1074,4559
1074,4761
1074,4798
1074,4994
1074,5339
1074,5581
1074,5915
1074,5987
1074,5988
1074,6099
1074,6100
1074,6112
1074,6603
1074,6828
1074,6829
1074,6830
1074,6831
1074,6863
1074,6865
1074,6866
1075,1132
1075,1195
1075,1196
1075,1197
1075,1234
1075,1240
1075,1241
1075,1242
1075,1571
1075,1572
1075,1573
1075,1615
1075,1636
1075,1826
1075,1980
1075,2136
1075,2148
1075,2175
1075,2176
1075,2196
1075,2229
1075,2269
1075,2297
1075,2404
1075,2600
1075,2686
1075,2687
1075,2814
1075,2815
1075,2816
1075,2921
1075,3008
1075,3018
1075,3027
1075,3259
1075,3331
1075,3395
1075,3542
1075,3547
1075,3594
1075,3595
1075,3697
1075,3722
1075,3924
1075,3992
1075,4147
1075,4248
1075,4314
1075,4315
1075,4443
1075,4559
1075,4761
1075,4798
1075,4994
1075,5339
1075,5581
1075,5915
1075,5987
1075,5988
1075,6099
1075,6100
1075,6112
1075,6603
1075,6828
1075,6829
1075,6830
1075,6831
1075,6863
1075,6865
1075,6866
1132,1195
1132,1196
1132,1197
1132,1234
1132,1240
1132,1241
1132,1242
1132,1571
1132,1572
1132,1573
1132,1615
1132,1636
1132,1826
1132,1980
1132,2136
1132,2148
1132,2175
1132,2176
1132,2196
1132,2229
1132,2269
1132,2297
1132,2404
1132,2600
1132,2686
1132,2687
1132,2814
1132,2815
1132,2816
1132,2921
1132,3008
1132,3018
1132,3027
1132,3259
1132,3331
1132,3395
1132,3542
1132,3547
1132,3594
1132,3595
1132,3697
1132,3722
1132,3924
1132,3992
1132,4147
1132,4248
1132,4314
1132,4315
1132,4443
1132,4559
1132,4761
1132,4798
1132,4994
1132,5339
1132,5581
1132,5915
1132,5987
1132,5988
1132,6099
1132,6100
1132,6112
1132,6603
1132,6828
1132,6829
1132,6830
1132,6831
1132,6863
1132,6865
1132,6866
1195,1196
1195,1197
1195,1234
1195,1240
1195,1241
1195,1242
1195,1571
1195,1572
1195,1573
1195,1615
1195,1636
1195,1826
1195,1980
1195,2136
1195,2148
1195,2175
1195,2176
1195,2196
1195,2229
1195,2269
1195,2297
1195,2404
1195,2600
1195,2686
1195,2687
1195,2814
1195,2815
1195,2816
1195,2921
1195,3008
1195,3018
1195,3027
1195,3259
1195,3331
1195,3395
1195,3542
1195,3547
1195,3594
1195,3595
1195,3697
1195,3722
1195,3924
1195,3992
1195,4147
1195,4248
1195,4314
1195,4315
1195,4443
1195,4559
1195,4761
1195,4798
1195,4994
1195,5339
1195,5581
1195,5915
1195,5987
1195,5988
1195,6099
1195,6100
1195,6112
1195,6603
1195,6828
1195,6829
1195,6830
1195,6831
1195,6863
1195,6865
1195,6866
1196,1197
1196,1234
1196,1240
1196,1241
1196,1242
1196,1571
1196,1572
1196,1573
1196,1615
1196,1636
1196,1826
1196,1980
1196,2136
1196,2148
1196,2175
1196,2176
1196,2196
1196,2229
1196,2269
1196,2297
1196,2404
1196,2600
1196,2686
1196,2687
1196,2814
1196,2815
1196,2816
1196,2921
1196,3008
1196,3018
1196,3027
1196,3259
