source,target
63,2747
63,2786
63,2787
63,2982
63,2991
63,2992
63,3037
63,3171
63,3345
63,3398
63,3399
63,3400
63,3401
63,3452
63,3510
63,3532
63,3539
63,3540
63,3541
63,3542
63,3579
63,3580
63,3581
63,3606
63,3635
63,3636
63,3742
63,3906
63,3961
63,4155
63,4321
63,4322
63,4415
63,4737
63,4843
63,4844
63,5022
63,5115
63,5126
63,5165
63,5166
63,5167
63,5168
63,5198
63,5199
63,5225
63,5226
63,5272
63,5328
63,5350
63,5390
63,5391
63,5421
63,5469
63,5547
63,5570
63,5571
63,5613
63,5625
63,5666
63,5680
63,5681
63,5831
63,6045
63,6123
63,6184
63,6185
63,6192
63,6230
63,6347
63,6459
63,6551
63,6572
63,6573
63,6574
63,6853
63,6920
63,6922
63,6933
63,7036
63,7084
63,7185
63,7186
63,7259
63,7516
63,7517
63,7518
63,7619
63,7857
63,7858
63,7866
63,8329
63,8582
63,8583
63,8701
63,8713
63,8720
63,8838
63,8914
63,8949
63,8956
63,9254
63,9272
63,9273
63,9304
63,9305
63,9344
63,9346
63,9347
63,9348
319,331
319,332
319,333
319,615
319,727
319,817
319,1105
319,1220
319,1250
319,1305
319,1500
319,1645
319,1769
319,1896
319,1966
319,2023
319,2208
319,2603
319,2647
319,2648
319,2649
319,2652
319,2653
319,2654
319,2655
319,2736
319,2746
319,2747
319,2786
319,2787
319,2982
319,2991
319,2992
319,3037
319,3171
319,3345
319,3398
319,3399
319,3400
319,3401
319,3452
319,3510
319,3532
319,3539
319,3540
319,3541
319,3542
319,3579
319,3580
319,3581
319,3606
319,3635
319,3636
319,3742
319,3906
319,3961
319,4155
319,4321
319,4322
319,4415
319,4737
319,4843
319,4844
319,5022
319,5115
319,5126
319,5165
319,5166
319,5167
319,5168
319,5198
319,5199
319,5225
319,5226
319,5272
319,5328
319,5350
319,5390
319,5391
319,5421
319,5469
319,5547
319,5570
319,5571
319,5613
319,5625
319,5666
319,5680
319,5681
319,5831
319,6045
319,6123
319,6184
319,6185
319,6192
319,6230
319,6347
319,6459
319,6551
319,6572
319,6573
319,6574
319,6853
319,6920
319,6922
319,6933
319,7036
319,7084
319,7185
319,7186
319,7259
319,7516
319,7517
319,7518
319,7619
319,7857
319,7858
319,7866
319,8329
319,8582
319,8583
319,8701
319,8713
319,8720
319,8838
319,8914
319,8949
319,8956
319,9254
319,9272
319,9273
319,9304
319,9305
319,9344
319,9346
319,9347
319,9348
331,332
331,333
331,615
331,727
331,817
331,1105
331,1220
331,1250
331,1305
331,1500
331,1645
331,1769
331,1896
331,1966
331,2023
331,2208
331,2603
331,2647
331,2648
331,2649
331,2652
331,2653
331,2654
331,2655
331,2736
331,2746
331,2747
331,2786
331,2787
331,2982
331,2991
331,2992
331,3037
331,3171
331,3345
331,3398
331,3399
331,3400
331,3401
331,3452
331,3510
331,3532
331,3539
331,3540
331,3541
331,3542
331,3579
331,3580
331,3581
331,3606
331,3635
331,3636
331,3742
331,3906
331,3961
331,4155
331,4321
331,4322
331,4415
331,4737
331,4843
331,4844
331,5022
331,5115
331,5126
331,5165
331,5166
331,5167
331,5168
331,5198
331,5199
331,5225
331,5226
331,5272
331,5328
331,5350
331,5390
331,5391
331,5421
331,5469
331,5547
331,5570
331,5571
331,5613
331,5625
331,5666
331,5680
331,5681
331,5831
331,6045
331,6123
331,6184
331,6185
331,6192
331,6230
331,6347
331,6459
331,6551
331,6572
331,6573
331,6574
331,6853
331,6920
331,6922
331,6933
331,7036
331,7084
331,7185
331,7186
331,7259
331,7516
331,7517
331,7518
331,7619
331,7857
331,7858
331,7866
331,8329
331,8582
331,8583
331,8701
331,8713
331,8720
331,8838
331,8914
331,8949
331,8956
331,9254
331,9272
331,9273
331,9304
331,9305
331,9344
331,9346
331,9347
331,9348
332,333
332,615
332,727
332,817
332,1105
332,1220
332,1250
332,1305
332,1500
332,1645
332,1769
332,1896
332,1966
332,2023
332,2208
332,2603
332,2647
332,2648
332,2649
332,2652
332,2653
332,2654
332,2655
332,2736
332,2746
332,2747
332,2786
332,2787
332,2982
332,2991
332,2992
332,3037
332,3171
332,3345
332,3398
332,3399
332,3400
332,3401
332,3452
332,3510
332,3532
332,3539
332,3540
332,3541
332,3542
332,3579
332,3580
332,3581
332,3606
332,3635
332,3636
332,3742
332,3906
332,3961
332,4155
332,4321
332,4322
332,4415
332,4737
332,4843
332,4844
332,5022
332,5115
332,5126
332,5165
332,5166
332,5167
332,5168
332,5198
332,5199
332,5225
332,5226
332,5272
332,5328
332,5350
332,5390
332,5391
332,5421
332,5469
332,5547
332,5570
332,5571
332,5613
332,5625
332,5666
332,5680
332,5681
332,5831
332,6045
332,6123
332,6184
332,6185
332,6192
332,6230
332,6347
332,6459
332,6551
332,6572
332,6573
332,6574
332,6853
332,6920
332,6922
332,6933
332,7036
332,7084
332,7185
332,7186
332,7259
332,7516
332,7517
332,7518
332,7619
332,7857
332,7858
332,7866
332,8329
332,8582
332,8583
332,8701
332,8713
332,8720
332,8838
332,8914
332,8949
332,8956
332,9254
332,9272
332,9273
332,9304
332,9305
332,9344
332,9346
332,9347
332,9348
333,615
333,727
333,817
333,1105
333,1220
333,1250
333,1305
333,1500
333,1645
333,1769
333,1896
333,1966
333,2023
333,2208
333,2603
333,2647
333,2648
333,2649
333,2652
333,2653
333,2654
333,2655
333,2736
333,2746
333,2747
333,2786
333,2787
333,2982
333,2991
333,2992
333,3037
333,3171
333,3345
333,3398
333,3399
333,3400
333,3401
333,3452
333,3510
333,3532
333,3539
333,3540
333,3541
333,3542
333,3579
333,3580
333,3581
333,3606
333,3635
333,3636
333,3742
333,3906
333,3961
333,4155
333,4321
333,4322
333,4415
333,4737
333,4843
333,4844
333,5022
333,5115
333,5126
333,5165
333,5166
333,5167
333,5168
333,5198
333,5199
333,5225
333,5226
333,5272
333,5328
333,5350
333,5390
333,5391
333,5421
333,5469
333,5547
333,5570
333,5571
333,5613
333,5625
333,5666
333,5680
333,5681
333,5831
333,6045
333,6123
333,6184
333,6185
333,6192
333,6230
333,6347
333,6459
333,6551
333,6572
333,6573
333,6574
333,6853
333,6920
333,6922
333,6933
333,7036
333,7084
333,7185
333,7186
333,7259
333,7516
333,7517
333,7518
333,7619
333,7857
333,7858
333,7866
333,8329
333,8582
333,8583
333,8701
333,8713
333,8720
333,8838
333,8914
333,8949
333,8956
333,9254
333,9272
333,9273
333,9304
333,9305
333,9344
333,9346
333,9347
333,9348
615,727
615,817
615,1105
615,1220
615,1250
615,1305
615,1500
615,1645
615,1769
615,1896
615,1966
615,2023
615,2208
615,2603
615,2647
615,2648
615,2649
615,2652
615,2653
615,2654
615,2655
615,2736
615,2746
615,2747
615,2786
615,2787
615,2982
615,2991
615,2992
