source,target
1005,8175
1005,8200
1005,8256
1005,8373
1005,8391
1005,8743
1037,1038
1037,1071
1037,1098
1037,1099
1037,1100
1037,1228
1037,1290
1037,1303
1037,1554
1037,1675
1037,1761
1037,1874
1037,1987
1037,2280
1037,2705
1037,2760
1037,2859
1037,2993
1037,3147
1037,3561
1037,3578
1037,3687
1037,3850
1037,3863
1037,3864
1037,3965
1037,4015
1037,4108
1037,4206
1037,4231
1037,4419
1037,4944
1037,5052
1037,5053
1037,5054
1037,5142
1037,5181
1037,5305
1037,5517
1037,5878
1037,5957
1037,6437
1037,6613
1037,6741
1037,6913
1037,6985
1037,7117
1037,7118
1037,7119
1037,7536
1037,7537
1037,7564
1037,7571
1037,7648
1037,7649
1037,7988
1037,8175
1037,8200
1037,8256
1037,8373
1037,8391
1037,8743
1038,1071
1038,1098
1038,1099
1038,1100
1038,1228
1038,1290
1038,1303
1038,1554
1038,1675
1038,1761
1038,1874
1038,1987
1038,2280
1038,2705
1038,2760
1038,2859
1038,2993
1038,3147
1038,3561
1038,3578
1038,3687
1038,3850
1038,3863
1038,3864
1038,3965
1038,4015
1038,4108
1038,4206
1038,4231
1038,4419
1038,4944
1038,5052
1038,5053
1038,5054
1038,5142
1038,5181
1038,5305
1038,5517
1038,5878
1038,5957
1038,6437
1038,6613
1038,6741
1038,6913
1038,6985
1038,7117
1038,7118
1038,7119
1038,7536
1038,7537
1038,7564
1038,7571
1038,7648
1038,7649
1038,7988
1038,8175
1038,8200
1038,8256
1038,8373
1038,8391
1038,8743
1071,1098
1071,1099
1071,1100
1071,1228
1071,1290
1071,1303
1071,1554
1071,1675
1071,1761
1071,1874
1071,1987
1071,2280
1071,2705
1071,2760
1071,2859
1071,2993
1071,3147
1071,3561
1071,3578
1071,3687
1071,3850
1071,3863
1071,3864
1071,3965
1071,4015
1071,4108
1071,4206
1071,4231
1071,4419
1071,4944
1071,5052
1071,5053
1071,5054
1071,5142
1071,5181
1071,5305
1071,5517
1071,5878
1071,5957
1071,6437
1071,6613
1071,6741
1071,6913
1071,6985
1071,7117
1071,7118
1071,7119
1071,7536
1071,7537
1071,7564
1071,7571
1071,7648
1071,7649
1071,7988
1071,8175
1071,8200
1071,8256
1071,8373
1071,8391
1071,8743
1098,1099
1098,1100
1098,1228
1098,1290
1098,1303
1098,1554
1098,1675
1098,1761
1098,1874
1098,1987
1098,2280
1098,2705
1098,2760
1098,2859
1098,2993
1098,3147
1098,3561
1098,3578
1098,3687
1098,3850
1098,3863
1098,3864
1098,3965
1098,4015
1098,4108
1098,4206
1098,4231
1098,4419
1098,4944
1098,5052
1098,5053
1098,5054
1098,5142
1098,5181
1098,5305
1098,5517
1098,5878
1098,5957
1098,6437
1098,6613
1098,6741
1098,6913
1098,6985
1098,7117
1098,7118
1098,7119
1098,7536
1098,7537
1098,7564
1098,7571
1098,7648
1098,7649
1098,7988
1098,8175
1098,8200
1098,8256
1098,8373
1098,8391
1098,8743
1099,1100
1099,1228
1099,1290
1099,1303
1099,1554
1099,1675
1099,1761
1099,1874
1099,1987
1099,2280
1099,2705
1099,2760
1099,2859
1099,2993
1099,3147
1099,3561
1099,3578
1099,3687
1099,3850
1099,3863
1099,3864
1099,3965
1099,4015
1099,4108
1099,4206
1099,4231
1099,4419
1099,4944
1099,5052
1099,5053
1099,5054
1099,5142
1099,5181
1099,5305
1099,5517
1099,5878
1099,5957
1099,6437
1099,6613
1099,6741
1099,6913
1099,6985
1099,7117
1099,7118
1099,7119
1099,7536
1099,7537
1099,7564
1099,7571
1099,7648
1099,7649
1099,7988
1099,8175
1099,8200
1099,8256
1099,8373
1099,8391
1099,8743
1100,1228
1100,1290
1100,1303
1100,1554
1100,1675
1100,1761
1100,1874
1100,1987
1100,2280
1100,2705
1100,2760
1100,2859
1100,2993
1100,3147
1100,3561
1100,3578
1100,3687
1100,3850
1100,3863
1100,3864
1100,3965
1100,4015
1100,4108
1100,4206
1100,4231
1100,4419
1100,4944
1100,5052
1100,5053
1100,5054
1100,5142
1100,5181
1100,5305
1100,5517
1100,5878
1100,5957
1100,6437
1100,6613
1100,6741
1100,6913
1100,6985
1100,7117
1100,7118
1100,7119
1100,7536
1100,7537
1100,7564
1100,7571
1100,7648
1100,7649
1100,7988
1100,8175
1100,8200
1100,8256
1100,8373
1100,8391
1100,8743
1228,1290
1228,1303
1228,1554
1228,1675
1228,1761
1228,1874
1228,1987
1228,2280
1228,2705
1228,2760
1228,2859
1228,2993
1228,3147
1228,3561
1228,3578
1228,3687
1228,3850
1228,3863
1228,3864
1228,3965
1228,4015
1228,4108
1228,4206
1228,4231
1228,4419
1228,4944
1228,5052
1228,5053
1228,5054
1228,5142
1228,5181
1228,5305
1228,5517
1228,5878
1228,5957
1228,6437
1228,6613
1228,6741
1228,6913
1228,6985
1228,7117
1228,7118
1228,7119
1228,7536
1228,7537
1228,7564
1228,7571
1228,7648
1228,7649
1228,7988
1228,8175
1228,8200
1228,8256
1228,8373
1228,8391
1228,8743
1290,1303
1290,1554
1290,1675
1290,1761
1290,1874
1290,1987
1290,2280
1290,2705
1290,2760
1290,2859
1290,2993
1290,3147
1290,3561
1290,3578
1290,3687
1290,3850
1290,3863
1290,3864
1290,3965
1290,4015
1290,4108
1290,4206
1290,4231
1290,4419
1290,4944
1290,5052
1290,5053
1290,5054
1290,5142
1290,5181
1290,5305
1290,5517
1290,5878
1290,5957
1290,6437
1290,6613
1290,6741
1290,6913
1290,6985
1290,7117
1290,7118
1290,7119
1290,7536
1290,7537
1290,7564
1290,7571
1290,7648
1290,7649
1290,7988
1290,8175
1290,8200
1290,8256
1290,8373
1290,8391
1290,8743
1303,1554
1303,1675
1303,1761
1303,1874
1303,1987
1303,2280
1303,2705
1303,2760
1303,2859
1303,2993
1303,3147
1303,3561
1303,3578
1303,3687
1303,3850
1303,3863
1303,3864
1303,3965
1303,4015
1303,4108
1303,4206
1303,4231
1303,4419
1303,4944
1303,5052
1303,5053
1303,5054
1303,5142
1303,5181
1303,5305
1303,5517
1303,5878
1303,5957
1303,6437
1303,6613
1303,6741
1303,6913
1303,6985
1303,7117
1303,7118
1303,7119
1303,7536
1303,7537
1303,7564
1303,7571
1303,7648
1303,7649
1303,7988
1303,8175
1303,8200
1303,8256
1303,8373
1303,8391
1303,8743
1554,1675
1554,1761
1554,1874
1554,1987
1554,2280
1554,2705
1554,2760
1554,2859
1554,2993
1554,3147
1554,3561
1554,3578
1554,3687
1554,3850
1554,3863
1554,3864
1554,3965
1554,4015
1554,4108
1554,4206
1554,4231
1554,4419
1554,4944
1554,5052
1554,5053
1554,5054
1554,5142
1554,5181
1554,5305
1554,5517
1554,5878
1554,5957
1554,6437
1554,6613
1554,6741
1554,6913
1554,6985
1554,7117
1554,7118
1554,7119
1554,7536
1554,7537
1554,7564
1554,7571
1554,7648
1554,7649
1554,7988
1554,8175
1554,8200
1554,8256
1554,8373
1554,8391
1554,8743
1675,1761
1675,1874
1675,1987
1675,2280
1675,2705
1675,2760
1675,2859
1675,2993
1675,3147
1675,3561
1675,3578
1675,3687
1675,3850
1675,3863
1675,3864
1675,3965
1675,4015
1675,4108
1675,4206
1675,4231
1675,4419
1675,4944
1675,5052
1675,5053
1675,5054
1675,5142
1675,5181
1675,5305
1675,5517
1675,5878
1675,5957
1675,6437
1675,6613
1675,6741
1675,6913
1675,6985
1675,7117
1675,7118
1675,7119
1675,7536
1675,7537
1675,7564
1675,7571
1675,7648
1675,7649
1675,7988
1675,8175
1675,8200
1675,8256
1675,8373
1675,8391
1675,8743
1761,1874
1761,1987
1761,2280
1761,2705
1761,2760
1761,2859
1761,2993
1761,3147
1761,3561
1761,3578
1761,3687
1761,3850
1761,3863
1761,3864
1761,3965
1761,4015
1761,4108
1761,4206
1761,4231
1761,4419
1761,4944
1761,5052
1761,5053
1761,5054
1761,5142
1761,5181
1761,5305
1761,5517
1761,5878
1761,5957
1761,6437
1761,6613
1761,6741
1761,6913
1761,6985
1761,7117
1761,7118
1761,7119
1761,7536
1761,7537
1761,7564
1761,7571
1761,7648
1761,7649
1761,7988
1761,8175
1761,8200
1761,8256
1761,8373
1761,8391
1761,8743
1874,1987
1874,2280
1874,2705
1874,2760
1874,2859
1874,2993
1874,3147
1874,3561
1874,3578
1874,3687
1874,3850
1874,3863
1874,3864
1874,3965
1874,4015
1874,4108
1874,4206
1874,4231
1874,4419
1874,4944
1874,5052
1874,5053
1874,5054
1874,5142
1874,5181
1874,5305
1874,5517
1874,5878
1874,5957
1874,6437
1874,6613
1874,6741
1874,6913
1874,6985
1874,7117
1874,7118
1874,7119
1874,7536
1874,7537
1874,7564
1874,7571
1874,7648
1874,7649
1874,7988
1874,8175
1874,8200
1874,8256
1874,8373
1874,8391
1874,8743
1987,2280
1987,2705
1987,2760
1987,2859
1987,2993
1987,3147
1987,3561
1987,3578
1987,3687
1987,3850
1987,3863
1987,3864
1987,3965
1987,4015
1987,4108
1987,4206
1987,4231
1987,4419
1987,4944
1987,5052
1987,5053
1987,5054
1987,5142
1987,5181
1987,5305
1987,5517
1987,5878
1987,5957
1987,6437
1987,6613
1987,6741
1987,6913
1987,6985
1987,7117
1987,7118
1987,7119
1987,7536
1987,7537
1987,7564
1987,7571
1987,7648
1987,7649
1987,7988
1987,8175
1987,8200
1987,8256
1987,8373
1987,8391
1987,8743
2280,2705
2280,2760
2280,2859
2280,2993
2280,3147
2280,3561
2280,3578
2280,3687
2280,3850
2280,3863
2280,3864
2280,3965
2280,4015
2280,4108
2280,4206
2280,4231
2280,4419
2280,4944
2280,5052
2280,5053
2280,5054
2280,5142
2280,5181
2280,5305
2280,5517
2280,5878
2280,5957
2280,6437
2280,6613
2280,6741
2280,6913
2280,6985
2280,7117
2280,7118
2280,7119
2280,7536
2280,7537
2280,7564
2280,7571
2280,7648
2280,7649
2280,7988
2280,8175
2280,8200
2280,8256
2280,8373
2280,8391
2280,8743
2705,2760
2705,2859
2705,2993
2705,3147
2705,3561
2705,3578
2705,3687
2705,3850
2705,3863
2705,3864
2705,3965
2705,4015
2705,4108
2705,4206
2705,4231
2705,4419
2705,4944
2705,5052
2705,5053
2705,5054
2705,5142
2705,5181
2705,5305
2705,5517
2705,5878
2705,5957
2705,6437
2705,6613
2705,6741
2705,6913
2705,6985
2705,7117
2705,7118
2705,7119
2705,7536
2705,7537
2705,7564
2705,7571
2705,7648
2705,7649
2705,7988
2705,8175
2705,8200
2705,8256
2705,8373
2705,8391
2705,8743
2760,2859
2760,2993
2760,3147
2760,3561
2760,3578
2760,3687
2760,3850
2760,3863
2760,3864
2760,3965
2760,4015
2760,4108
2760,4206
2760,4231
2760,4419
2760,4944
2760,5052
2760,5053
2760,5054
2760,5142
2760,5181
2760,5305
2760,5517
2760,5878
2760,5957
2760,6437
2760,6613
2760,6741
2760,6913
2760,6985
2760,7117
2760,7118
2760,7119
2760,7536
2760,7537
2760,7564
2760,7571
2760,7648
2760,7649
2760,7988
2760,8175
2760,8200
2760,8256
2760,8373
2760,8391
2760,8743
2859,2993
2859,3147
2859,3561
2859,3578
2859,3687
2859,3850
2859,3863
2859,3864
2859,3965
2859,4015
2859,4108
2859,4206
2859,4231
2859,4419
2859,4944
2859,5052
2859,5053
2859,5054
2859,5142
2859,5181
2859,5305
2859,5517
2859,5878
2859,5957
2859,6437
2859,6613
2859,6741
2859,6913
2859,6985
2859,7117
2859,7118
2859,7119
2859,7536
2859,7537
2859,7564
2859,7571
2859,7648
2859,7649
2859,7988
2859,8175
2859,8200
2859,8256
2859,8373
2859,8391
2859,8743
2993,3147
2993,3561
2993,3578
2993,3687
2993,3850
2993,3863
2993,3864
2993,3965
2993,4015
2993,4108
2993,4206
2993,4231
2993,4419
2993,4944
2993,5052
2993,5053
2993,5054
2993,5142
2993,5181
2993,5305
2993,5517
2993,5878
2993,5957
2993,6437
2993,6613
2993,6741
2993,6913
2993,6985
2993,7117
2993,7118
2993,7119
2993,7536
2993,7537
2993,7564
2993,7571
2993,7648
2993,7649
2993,7988
2993,8175
2993,8200
2993,8256
2993,8373
2993,8391
2993,8743
3147,3561
3147,3578
3147,3687
3147,3850
3147,3863
3147,3864
3147,3965
3147,4015
3147,4108
3147,4206
3147,4231
3147,4419
3147,4944
3147,5052
3147,5053
3147,5054
3147,5142
3147,5181
3147,5305
3147,5517
3147,5878
3147,5957
3147,6437
3147,6613
3147,6741
3147,6913
3147,6985
3147,7117
3147,7118
3147,7119
3147,7536
3147,7537
3147,7564
3147,7571
3147,7648
3147,7649
3147,7988
3147,8175
3147,8200
3147,8256
3147,8373
3147,8391
3147,8743
3561,3578
3561,3687
3561,3850
3561,3863
3561,3864
3561,3965
3561,4015
3561,4108
3561,4206
3561,4231
3561,4419
3561,4944
3561,5052
3561,5053
3561,5054
3561,5142
3561,5181
3561,5305
3561,5517
3561,5878
3561,5957
3561,6437
3561,6613
3561,6741
3561,6913
3561,6985
3561,7117
3561,7118
3561,7119
3561,7536
3561,7537
3561,7564
3561,7571
3561,7648
3561,7649
3561,7988
3561,8175
3561,8200
3561,8256
3561,8373
3561,8391
3561,8743
3578,3687
3578,3850
3578,3863
3578,3864
3578,3965
3578,4015
3578,4108
3578,4206
3578,4231
3578,4419
3578,4944
3578,5052
3578,5053
3578,5054
3578,5142
3578,5181
3578,5305
3578,5517
3578,5878
3578,5957
3578,6437
3578,6613
3578,6741
3578,6913
3578,6985
3578,7117
3578,7118
3578,7119
3578,7536
3578,7537
3578,7564
3578,7571
3578,7648
3578,7649
3578,7988
3578,8175
3578,8200
3578,8256
3578,8373
3578,8391
3578,8743
3687,3850
3687,3863
3687,3864
3687,3965
3687,4015
3687,4108
3687,4206
3687,4231
3687,4419
3687,4944
3687,5052
3687,5053
3687,5054
3687,5142
3687,5181
3687,5305
3687,5517
3687,5878
3687,5957
3687,6437
3687,6613
3687,6741
3687,6913
3687,6985
3687,7117
3687,7118
3687,7119
3687,7536
3687,7537
3687,7564
3687,7571
3687,7648
3687,7649
3687,7988
3687,8175
3687,8200
3687,8256
3687,8373
3687,8391
3687,8743
3850,3863
3850,3864
3850,3965
3850,4015
3850,4108
3850,4206
3850,4231
3850,4419
3850,4944
3850,5052
3850,5053
3850,5054
3850,5142
3850,5181
3850,5305
3850,5517
3850,5878
3850,5957
3850,6437
3850,6613
3850,6741
3850,6913
3850,6985
3850,7117
3850,7118
3850,7119
3850,7536
3850,7537
3850,7564
3850,7571
3850,7648
3850,7649
3850,7988
3850,8175
3850,8200
3850,8256
3850,8373
3850,8391
3850,8743
3863,3864
3863,3965
3863,4015
3863,4108
3863,4206
3863,4231
3863,4419
3863,4944
3863,5052
3863,5053
3863,5054
3863,5142
3863,5181
3863,5305
3863,5517
3863,5878
3863,5957
3863,6437
3863,6613
3863,6741
3863,6913
3863,6985
3863,7117
3863,7118
3863,7119
3863,7536
3863,7537
3863,7564
3863,7571
3863,7648
3863,7649
3863,7988
3863,8175
3863,8200
3863,8256
3863,8373
3863,8391
3863,8743
3864,3965
3864,4015
3864,4108
3864,4206
3864,4231
3864,4419
3864,4944
3864,5052
3864,5053
3864,5054
3864,5142
3864,5181
3864,5305
3864,5517
3864,5878
3864,5957
3864,6437
3864,6613
3864,6741
3864,6913
3864,6985
3864,7117
3864,7118
3864,7119
3864,7536
3864,7537
3864,7564
3864,7571
3864,7648
3864,7649
3864,7988
3864,8175
3864,8200
3864,8256
3864,8373
3864,8391
3864,8743
3965,4015
3965,4108
3965,4206
3965,4231
3965,4419
3965,4944
3965,5052
3965,5053
3965,5054
3965,5142
3965,5181
3965,5305
3965,5517
3965,5878
3965,5957
3965,6437
3965,6613
3965,6741
3965,6913
3965,6985
3965,7117
3965,7118
3965,7119
3965,7536
3965,7537
3965,7564
3965,7571
3965,7648
3965,7649
3965,7988
3965,8175
3965,8200
3965,8256
3965,8373
3965,8391
3965,8743
4015,4108
4015,4206
4015,4231
4015,4419
4015,4944
4015,5052
4015,5053
4015,5054
4015,5142
4015,5181
4015,5305
4015,5517
4015,5878
4015,5957
4015,6437
4015,6613
4015,6741
4015,6913
4015,6985
4015,7117
4015,7118
4015,7119
4015,7536
4015,7537
4015,7564
4015,7571
4015,7648
4015,7649
4015,7988
4015,8175
4015,8200
4015,8256
4015,8373
4015,8391
4015,8743
4108,4206
4108,4231
4108,4419
4108,4944
4108,5052
4108,5053
4108,5054
4108,5142
4108,5181
4108,5305
4108,5517
4108,5878
4108,5957
4108,6437
4108,6613
4108,6741
4108,6913
4108,6985
4108,7117
4108,7118
4108,7119
4108,7536
4108,7537
4108,7564
4108,7571
4108,7648
4108,7649
4108,7988
4108,8175
4108,8200
4108,8256
4108,8373
4108,8391
4108,8743
4206,4231
4206,4419
4206,4944
4206,5052
4206,5053
4206,5054
4206,5142
4206,5181
4206,5305
4206,5517
4206,5878
4206,5957
4206,6437
4206,6613
4206,6741
4206,6913
4206,6985
4206,7117
4206,7118
4206,7119
4206,7536
4206,7537
4206,7564
4206,7571
4206,7648
4206,7649
4206,7988
4206,8175
4206,8200
4206,8256
4206,8373
4206,8391
4206,8743
4231,4419
4231,4944
4231,5052
4231,5053
4231,5054
4231,5142
4231,5181
4231,5305
4231,5517
4231,5878
4231,5957
4231,6437
4231,6613
4231,6741
4231,6913
4231,6985
4231,7117
4231,7118
4231,7119
4231,7536
4231,7537
4231,7564
4231,7571
4231,7648
4231,7649
4231,7988
4231,8175
4231,8200
4231,8256
4231,8373
4231,8391
4231,8743
4419,4944
4419,5052
4419,5053
4419,5054
4419,5142
4419,5181
4419,5305
4419,5517
4419,5878
4419,5957
4419,6437
4419,6613
4419,6741
4419,6913
4419,6985
4419,7117
4419,7118
4419,7119
4419,7536
4419,7537
4419,7564
4419,7571
4419,7648
4419,7649
4419,7988
4419,8175
4419,8200
4419,8256
4419,8373
4419,8391
4419,8743
4944,5052
4944,5053
4944,5054
4944,5142
4944,5181
4944,5305
4944,5517
4944,5878
4944,5957
4944,6437
4944,6613
4944,6741
4944,6913
4944,6985
4944,7117
4944,7118
4944,7119
4944,7536
4944,7537
4944,7564
4944,7571
4944,7648
4944,7649
4944,7988
4944,8175
4944,8200
4944,8256
4944,8373
4944,8391
4944,8743
5052,5053
5052,5054
5052,5142
5052,5181
5052,5305
5052,5517
5052,5878
5052,5957
5052,6437
5052,6613
5052,6741
5052,6913
5052,6985
5052,7117
5052,7118
5052,7119
5052,7536
5052,7537
5052,7564
5052,7571
5052,7648
5052,7649
5052,7988
5052,8175
5052,8200
5052,8256
5052,8373
5052,8391
5052,8743
5053,5054
5053,5142
5053,5181
5053,5305
5053,5517
5053,5878
5053,5957
5053,6437
5053,6613
5053,6741
5053,6913
5053,6985
5053,7117
5053,7118
5053,7119
5053,7536
5053,7537
5053,7564
5053,7571
5053,7648
5053,7649
5053,7988
5053,8175
5053,8200
5053,8256
5053,8373
5053,8391
5053,8743
5054,5142
5054,5181
5054,5305
5054,5517
5054,5878
5054,5957
5054,6437
5054,6613
5054,6741
5054,6913
5054,6985
5054,7117
5054,7118
5054,7119
5054,7536
5054,7537
5054,7564
5054,7571
5054,7648
5054,7649
5054,7988
5054,8175
5054,8200
5054,8256
5054,8373
5054,8391
5054,8743
5142,5181
5142,5305
5142,5517
5142,5878
5142,5957
5142,6437
5142,6613
5142,6741
5142,6913
5142,6985
5142,7117
5142,7118
5142,7119
5142,7536
5142,7537
5142,7564
5142,7571
5142,7648
5142,7649
5142,7988
5142,8175
5142,8200
5142,8256
5142,8373
5142,8391
5142,8743
5181,5305
5181,5517
5181,5878
5181,5957
5181,6437
5181,6613
5181,6741
5181,6913
5181,6985
5181,7117
5181,7118
5181,7119
5181,7536
5181,7537
5181,7564
5181,7571
5181,7648
5181,7649
5181,7988
5181,8175
5181,8200
5181,8256
5181,8373
5181,8391
5181,8743
5305,5517
5305,5878
5305,5957
5305,6437
5305,6613
5305,6741
5305,6913
5305,6985
5305,7117
5305,7118
5305,7119
5305,7536
5305,7537
5305,7564
5305,7571
5305,7648
5305,7649
5305,7988
5305,8175
5305,8200
5305,8256
5305,8373
5305,8391
5305,8743
5517,5878
5517,5957
5517,6437
5517,6613
5517,6741
5517,6913
5517,6985
5517,7117
5517,7118
5517,7119
5517,7536
5517,7537
5517,7564
5517,7571
5517,7648
5517,7649
5517,7988
5517,8175
5517,8200
5517,8256
5517,8373
5517,8391
5517,8743
5878,5957
5878,6437
5878,6613
5878,6741
5878,6913
5878,6985
5878,7117
5878,7118
5878,7119
5878,7536
5878,7537
5878,7564
5878,7571
5878,7648
5878,7649
5878,7988
5878,8175
5878,8200
5878,8256
5878,8373
5878,8391
5878,8743
5957,6437
5957,6613
5957,6741
5957,6913
5957,6985
5957,7117
5957,7118
5957,7119
5957,7536
5957,7537
5957,7564
5957,7571
5957,7648
5957,7649
5957,7988
5957,8175
5957,8200
5957,8256
5957,8373
5957,8391
5957,8743
6437,6613
6437,6741
6437,6913
6437,6985
6437,7117
6437,7118
6437,7119
6437,7536
6437,7537
6437,7564
6437,7571
6437,7648
6437,7649
6437,7988
6437,8175
6437,8200
6437,8256
6437,8373
6437,8391
6437,8743
6613,6741
6613,6913
6613,6985
6613,7117
6613,7118
6613,7119
6613,7536
6613,7537
6613,7564
6613,7571
6613,7648
6613,7649
6613,7988
6613,8175
6613,8200
6613,8256
6613,8373
6613,8391
6613,8743
6741,6913
6741,6985
6741,7117
6741,7118
6741,7119
6741,7536
6741,7537
6741,7564
6741,7571
6741,7648
6741,7649
6741,7988
6741,8175
6741,8200
6741,8256
6741,8373
6741,8391
6741,8743
6913,6985
6913,7117
6913,7118
6913,7119
6913,7536
6913,7537
6913,7564
6913,7571
6913,7648
6913,7649
6913,7988
6913,8175
6913,8200
6913,8256
6913,8373
6913,8391
6913,8743
6985,7117
6985,7118
6985,7119
6985,7536
6985,7537
6985,7564
6985,7571
6985,7648
6985,7649
6985,7988
6985,8175
6985,8200
6985,8256
6985,8373
6985,8391
6985,8743
7117,7118
7117,7119
7117,7536
7117,7537
7117,7564
7117,7571
7117,7648
7117,7649
7117,7988
7117,8175
7117,8200
7117,8256
7117,8373
7117,8391
7117,8743
7118,7119
7118,7536
7118,7537
7118,7564
7118,7571
7118,7648
7118,7649
7118,7988
7118,8175
7118,8200
7118,8256
7118,8373
7118,8391
7118,8743
7119,7536
7119,7537
7119,7564
7119,7571
7119,7648
7119,7649
7119,7988
7119,8175
7119,8200
7119,8256
7119,8373
7119,8391
7119,8743
7536,7537
7536,7564
7536,7571
7536,7648
7536,7649
7536,7988
7536,8175
7536,8200
7536,8256
7536,8373
7536,8391
7536,8743
7537,7564
7537,7571
7537,7648
7537,7649
7537,7988
7537,8175
7537,8200
7537,8256
7537,8373
7537,8391
7537,8743
7564,7571
7564,7648
7564,7649
7564,7988
7564,8175
7564,8200
7564,8256
7564,8373
7564,8391
7564,8743
7571,7648
7571,7649
7571,7988
7571,8175
7571,8200
7571,8256
7571,8373
7571,8391
7571,8743
7648,7649
7648,7988
7648,8175
7648,8200
7648,8256
7648,8373
7648,8391
7648,8743
7649,7988
7649,8175
7649,8200
7649,8256
7649,8373
7649,8391
7649,8743
7988,8175
7988,8200
7988,8256
7988,8373
7988,8391
7988,8743
8175,8200
8175,8256
8175,8373
8175,8391
8175,8743
8200,8256
8200,8373
8200,8391
8200,8743
8256,8373
8256,8391
8256,8743
8373,8391
8373,8743
8391,8743
36,37
36,38
36,39
36,1740
36,2643
36,3176
36,5299
36,8442
36,8443
37,38
37,39
37,1740
37,2643
37,3176
37,5299
37,8442
37,8443
38,39
38,1740
38,2643
38,3176
38,5299
38,8442
38,8443
39,1740
39,2643
39,3176
39,5299
39,8442
39,8443
1740,2643
1740,3176
1740,5299
1740,8442
1740,8443
2643,3176
2643,5299
2643,8442
2643,8443
3176,5299
3176,8442
3176,8443
5299,8442
5299,8443
8442,8443
40,275
40,563
40,712
40,897
40,1023
40,2053
40,2055
40,2586
40,2768
40,2769
40,2907
40,4398
40,4399
40,5401
40,5724
40,6219
40,6952
40,6953
40,7007
40,7321
40,7322
40,7620
40,8127
40,8292
275,563
275,712
275,897
275,1023
275,2053
275,2055
275,2586
275,2768
275,2769
275,2907
275,4398
275,4399
275,5401
275,5724
275,6219
275,6952
275,6953
275,7007
275,7321
275,7322
275,7620
275,8127
275,8292
563,712
563,897
563,1023
563,2053
563,2055
563,2586
563,2768
563,2769
563,2907
563,4398
563,4399
563,5401
563,5724
563,6219
563,6952
563,6953
563,7007
563,7321
563,7322
563,7620
563,8127
563,8292
712,897
712,1023
712,2053
712,2055
712,2586
712,2768
712,2769
712,2907
712,4398
712,4399
712,5401
712,5724
712,6219
712,6952
712,6953
712,7007
712,7321
712,7322
712,7620
712,8127
712,8292
897,1023
897,2053
897,2055
897,2586
897,2768
897,2769
897,2907
897,4398
897,4399
897,5401
897,5724
897,6219
897,6952
897,6953
897,7007
897,7321
897,7322
897,7620
897,8127
897,8292
1023,2053
1023,2055
1023,2586
1023,2768
1023,2769
1023,2907
1023,4398
1023,4399
1023,5401
1023,5724
1023,6219
1023,6952
1023,6953
1023,7007
1023,7321
1023,7322
1023,7620
1023,8127
1023,8292
2053,2055
2053,2586
2053,2768
2053,2769
2053,2907
2053,4398
2053,4399
2053,5401
2053,5724
2053,6219
2053,6952
2053,6953
2053,7007
2053,7321
2053,7322
2053,7620
2053,8127
2053,8292
2055,2586
2055,2768
2055,2769
2055,2907
2055,4398
2055,4399
2055,5401
2055,5724
2055,6219
2055,6952
2055,6953
2055,7007
2055,7321
2055,7322
2055,7620
2055,8127
2055,8292
2586,2768
2586,2769
2586,2907
2586,4398
2586,4399
2586,5401
2586,5724
2586,6219
2586,6952
2586,6953
2586,7007
2586,7321
2586,7322
2586,7620
2586,8127
2586,8292
2768,2769
2768,2907
2768,4398
2768,4399
2768,5401
2768,5724
2768,6219
2768,6952
2768,6953
2768,7007
2768,7321
2768,7322
2768,7620
2768,8127
2768,8292
2769,2907
2769,4398
2769,4399
2769,5401
2769,5724
2769,6219
2769,6952
2769,6953
2769,7007
2769,7321
2769,7322
2769,7620
2769,8127
2769,8292
2907,4398
2907,4399
2907,5401
2907,5724
2907,6219
2907,6952
2907,6953
2907,7007
2907,7321
2907,7322
2907,7620
2907,8127
2907,8292
4398,4399
4398,5401
4398,5724
4398,6219
4398,6952
4398,6953
4398,7007
4398,7321
4398,7322
4398,7620
4398,8127
4398,8292
4399,5401
4399,5724
4399,6219
4399,6952
4399,6953
4399,7007
4399,7321
4399,7322
4399,7620
4399,8127
4399,8292
5401,5724
5401,6219
5401,6952
5401,6953
5401,7007
5401,7321
5401,7322
5401,7620
5401,8127
5401,8292
5724,6219
5724,6952
5724,6953
5724,7007
5724,7321
5724,7322
5724,7620
5724,8127
5724,8292
6219,6952
6219,6953
6219,7007
6219,7321
6219,7322
6219,7620
6219,8127
6219,8292
6952,6953
6952,7007
6952,7321
6952,7322
6952,7620
6952,8127
6952,8292
6953,7007
6953,7321
6953,7322
6953,7620
6953,8127
6953,8292
7007,7321
7007,7322
7007,7620
7007,8127
7007,8292
7321,7322
7321,7620
7321,8127
7321,8292
7322,7620
7322,8127
7322,8292
7620,8127
7620,8292
8127,8292
41,262
41,528
41,575
41,593
41,681
41,711
41,724
41,725
41,806
41,807
41,973
41,974
41,1186
41,1189
41,1404
41,1690
41,1711
41,1827
41,1828
41,2005
41,2006
41,2058
41,2185
41,2975
41,3006
41,3360
41,3382
41,3490
41,3519
41,3575
41,3971
41,4168
41,4259
41,4260
41,4274
41,4408
41,4520
41,4521
41,5009
41,5029
41,5262
41,5535
41,5747
41,5748
41,5812
41,5964
41,6002
41,6349
41,6877
41,6914
41,7594
41,7702
41,7728
41,7732
41,7733
41,8000
41,8029
41,8211
41,8236
41,8277
41,8848
41,8856
41,8857
262,528
262,575
262,593
262,681
262,711
262,724
