id,name,money,institute
179,Martin Savage,271000,University of Washington
180,Lawrence Reaveley,142648,University of Utah
181,Chris Pantelides,142648,University of Utah
182,Donald Burke,109500,University of Colorado at Boulder
183,LindaLee Magid,622700,University of Tennessee Knoxville
184,Sunder Sethuraman,59079,University of Minnesota-Twin Cities
185,Robert Campbell,400643,University of Rhode Island
186,Paul Gronke,25000,Duke University
187,Sol Gruner,17209000,Cornell University
188,Kihong Park,215000,Purdue University
190,Mark Sheridan,206222,North Dakota State University Fargo
191,Christopher West,165824,University of Florida
192,Peter Luh,116482,University of Connecticut
193,Peter Schlosser,452864,Columbia University
194,Stephanie Pfirman,290000,Columbia University
196,Marc Hauser,160359,Harvard University
197,Michael Marefat,34337,Princeton University
198,Jack Gelfand,34337,Princeton University
199,Susan Epstein,34337,Princeton University
200,William Hickey,29588,University of Wisconsin-Madison
201,Analucia Schliemann,97672,Tufts University
205,Robert Krchnavek,524326,Washington University
206,Rodney Ruoff,457660,Washington University
207,B Rosendorff,20000,University of Southern California
208,Barbara Fazio,49748,Indiana University
212,Leonardo Hsu,153000,Fellowships
213,Jose Perez,312725,University of North Texas
214,David Golden,312725,University of North Texas
215,Bruce Rhoads,128798,University of Illinois at Urbana-Champaign
217,Richard Broughton,80000,Fellowships
218,Anil Pahwa,192470,Kansas State University
219,Julia Ross,230000,University of Maryland Baltimore County
221,Robert Gilbert,16905,University of Delaware
222,Phyllis Dolhinow,10000,University of California-Berkeley
223,Robert Dickinson,313416,University of Arizona
224,Rong Fu,313416,University of Arizona
225,Andrea Hahmann,313416,University of Arizona
226,Anji Seth,313416,University of Arizona
227,Michael Bryant,418066,University of Texas at Austin
228,John Blake,14360,University of Missouri-Saint Louis
229,Catherine Graham,14360,University of Missouri-Saint Louis
231,Jesse Beauchamp,315000,California Institute of Technology
232,Ofer BarYosef,21990,Harvard University
233,Craig Grimes,180000,University of Kentucky Research Foundation
234,Sally Mackenzie,200000,Purdue Research Foundation
235,Raymond Duch,132477,University of Houston
237,Michael Sailor,300000,University of California-San Diego
238,Marc Bermann,30360,University of Pittsburgh
239,David Campbell,269661,University of Illinois at Urbana-Champaign
240,Kathleen Knight,5318,University of Houston
241,Qiuhong He,18000,University of Connecticut
242,Chris Elfring,385090,National Academy of Sciences
243,Vijay Gurbaxani,673967,University of California-Irvine
244,Kenneth Kraemer,683874,University of California-Irvine
245,Erik Brynjolfsson,673967,University of California-Irvine
246,Aspasia Zerva,64600,Drexel University
247,David Perkins,490000,Stanford University
249,Richard Elston,738889,University of Florida
250,Yakov Sinai,252495,Princeton University
251,William Sirignano,380000,University of California-Irvine
252,Dimitri Papamoschou,380000,University of California-Irvine
253,Feng Liu,380000,University of California-Irvine
254,Sayfe Kiaei,50000,Washington State University
255,Gabor Temes,50000,Washington State University
256,John Ringo,141666,Washington State University
257,Claudia Neuhauser,88758,University of Minnesota-Twin Cities
258,James Morken,40000,University of North Carolina at Chapel Hill
260,Daniel Howard,405000,New Mexico State University
261,Michael Cain,405000,New Mexico State University
262,Mark Kasevich,570355,Yale University
263,Luis Godoy,319209,West Virginia University Research Corporation
264,Ever Barbero,319209,West Virginia University Research Corporation
265,Hota GangaRao,319209,West Virginia University Research Corporation
266,Julio Davalos,319209,West Virginia University Research Corporation
267,Steven Koch,485325,North Carolina State University
268,Gary Lackmann,485325,North Carolina State University
269,Jonathan Sharp,61574,University of Delaware
270,Wulf Gose,76350,University of Texas at Austin
271,John Kappelman,268318,University of Texas at Austin
272,John Burris,198875,Marine Biological Laboratory
273,Carol Lee,80000,Fellowships
274,David Boone,290000,Oregon Graduate Institute of Science & Technology
275,Paul Tratnyek,290000,Oregon Graduate Institute of Science & Technology
276,V Renganathan,290000,Oregon Graduate Institute of Science & Technology
277,Stanislav Smirnov,61000,Yale University
278,Praveen Seshadri,142000,Cornell University
279,Masoud Soroush,312500,Drexel University
280,Patricia Cheng,183000,University of California-Los Angeles
281,Timothy Brothers,18537,Indiana University
282,Catherine Souch,18537,Indiana University
283,Biao Ding,315000,Oklahoma State University
284,David Meinke,315000,Oklahoma State University
285,Daniel vanderWeide,520000,University of Delaware
286,Edward Green,204995,Virginia Polytechnic Institute and State University
287,Lenwood Heath,185000,Virginia Polytechnic Institute and State University
288,Charles Raymond,258689,University of Washington
289,Alvin Lebeck,596986,Duke University
290,Louis Dale,2717853,University of Alabama at Birmingham
291,Linda Houghton,2717853,University of Alabama at Birmingham
292,Matthew Sparke,70559,University of Washington
293,Robert Yeats,43600,Oregon State University
294,Andrew King,93789,Indiana University
295,Meredith West,93789,Indiana University
296,John Parise,730300,SUNY at Stony Brook
297,Frances Hellman,427000,University of California-San Diego
298,George Malanson,118506,University of Iowa
301,Joshua Willis,25500,Fellowships
303,Tom Johnson,662999,University of Minnesota-Twin Cities
304,John OConnell,50000,University of Virginia Main Campus
305,Lawrence Brown,10000,Ohio State University Research Foundation -DO NOT USE
306,Eric Oldfield,267500,University of Illinois at Urbana-Champaign
307,RJames Kirkpatrick,151000,University of Illinois at Urbana-Champaign
308,Marios Papaefthymiou,177500,University of Michigan Ann Arbor
310,Robert Wachbroit,133050,University of Maryland College Park
311,Judith Lichtenberg,133050,University of Maryland College Park
312,Robert Sprinkle,133050,University of Maryland College Park
313,Sergei Mirkin,330114,University of Illinois at Chicago
314,WeiChyung Wang,287065,SUNY at Albany
316,Lingxin Hao,37000,Johns Hopkins University
317,Robert Peet,209498,University of North Carolina at Chapel Hill
318,Peter White,209498,University of North Carolina at Chapel Hill
319,Oliver Collins,249831,University of Notre Dame
320,ShennYu Chao,121837,University of Maryland Center for Environmental Sciences
321,Steven Cowley,265619,University of California-Los Angeles
322,James McWilliams,265619,University of California-Los Angeles
323,Nasir Memon,234422,Northern Illinois University
324,Larry Whitlow,8300,Fellowships
327,Rufina Alamo,75000,Florida Agricultural and Mechanical University
329,John Scholz,214960,SUNY at Stony Brook
330,Mark Schneider,214960,SUNY at Stony Brook
331,George Somero,529450,Stanford University
332,Zhilan Feng,75000,Purdue Research Foundation
333,Patrick Flynn,85000,Washington State University
334,ShiraLynn Broschat,85000,Washington State University
335,Kenneth Pruitt,2000000,University of Alabama at Birmingham
336,Robert Griffin,2000000,University of Alabama at Birmingham
344,Joseph Peters,80000,Fellowships
345,Cesar Valladares,440822,Boston College
346,JoseNathan Kutz,69224,Fellowships
347,Joe Davis,210000,Southern Illinois University at Carbondale
348,Rex Sprouse,37057,Indiana University
349,Laurent Dekydtspotter,37057,Indiana University
356,Jay Hyman,2500,Institute of Electrical & Electronics Engineers, Inc.
358,Irina Russu,240000,Wesleyan University
359,Colette StMary,17996,University of Florida
360,Ralph Kleinman,45600,University of Delaware
361,Peter Monk,45600,University of Delaware
362,Richard Braun,45600,University of Delaware
363,Michael Branicky,775000,Case Western Reserve University
364,Roy Ritzmann,775000,Case Western Reserve University
365,Randall Beer,775000,Case Western Reserve University
366,Wyatt Newman,775000,Case Western Reserve University
367,PKirk Visscher,15000,University of California-Riverside
368,Augustus Uht,351606,University of Rhode Island
369,JCasey Moore,10000,University of California-Santa Cruz
370,David Bercovici,202498,University of Hawaii
371,Garrett ApuzenIto,128723,University of Hawaii
372,Stephen Martel,128723,University of Hawaii
373,TsuJae Liu,460000,University of California-Berkeley
374,Edward Haug,1277860,University of Iowa
378,Benjamin Schwartz,457240,University of California-Los Angeles
379,Richard Dickinson,222000,University of Florida
380,Lauren Riters,80000,Fellowships
381,Jacek Furdyna,342855,University of Notre Dame
382,Paul McGinn,87995,University of Notre Dame
383,Slavi Sevov,457495,University of Notre Dame
384,Lisa Paulius,87995,University of Notre Dame
385,Peter Schiffer,317995,University of Notre Dame
386,James Gibson,629952,University of Houston
387,James Long,225028,University of Illinois at Urbana-Champaign
388,Edward Cording,225028,University of Illinois at Urbana-Champaign
389,Gwendolyn Huntoon,4317138,Carnegie-Mellon University
390,Kimberly Claffy,3621946,University of California-San Diego
392,Vern Paxson,293925,Carnegie-Mellon University
393,Matthew Mathis,293925,Carnegie-Mellon University
394,Jamshid Mahdavi,293925,Carnegie-Mellon University
395,Karen SingmasterHernandez,39924,San Jose State University Foundation
396,Paul Wagenknecht,39924,San Jose State University Foundation
397,Guillermo Podesta,166963,University of Miami Rosenstiel School of Marine&Atmospheric Sci
398,David Letson,166963,University of Miami Rosenstiel School of Marine&Atmospheric Sci
400,Ignacio RodriguezIturbe,143701,Texas A&M Engineering Experiment Station
403,Tod Laursen,260000,Duke University
405,Bharghavan Vaduvur,330322,University of Illinois at Urbana-Champaign
406,Bruce Weir,78750,North Carolina State University
409,Nikola Lakic,51770,Cornell University
410,Gordon Brown,146500,Stanford University
411,Bruce Rittmann,409951,Northwestern University
412,Richard Finno,399961,Northwestern University
413,Charles Dowding,399961,Northwestern University
414,Raymond Krizek,399961,Northwestern University
415,Howard Reeves,399961,Northwestern University
416,Marsha Lester,456100,University of Pennsylvania
417,Steven Nadler,814584,University of California-Davis
418,James Baldwin,761584,University of California-Davis
419,Ken McNabb,20700,Auburn University
420,BGraeme Lockaby,20700,Auburn University
421,Alba Torrents,355118,University of Maryland College Park
422,Norman Ramsey,100000,University of Virginia Main Campus
423,Madonna Moss,19713,University of Oregon Eugene
424,none none,439939,University of Tennessee Knoxville
425,Ivan Sellin,451939,University of Tennessee Knoxville
426,Joachim Burgdorfer,439939,University of Tennessee Knoxville
427,Jon Levin,451939,University of Tennessee Knoxville
428,Stuart Elston,439939,University of Tennessee Knoxville
429,GThomas Strickland,31072,University of Maryland at Baltimore
430,Steven Buechler,99000,University of Notre Dame
431,Sandra Wilcox,3177122,Michigan State University
432,Ann Mescher,391858,University of Washington
435,David Glueck,352000,Dartmouth College
436,Barrie Walden,3343743,Woods Hole Oceanographic Institution
437,Marc dAlarcao,39500,Tufts University
438,Clemens Richert,39500,Tufts University
439,Michael Gealt,74000,Drexel University
440,David Stockwell,62839,University of California-San Diego
441,Maria Tamargo,300000,Research Foundation of the City University of New York
442,MHFortunato Martins,182923,University of Iowa
443,Ann Budd,358384,University of Iowa
444,Julia Golden,182923,University of Iowa
445,Charles Foster,182923,University of Iowa
446,Robert Birgeneau,280000,Massachusetts Institute of Technology
447,Charles Jones,105627,University of California-Santa Barbara
448,Catherine GautierDownes,366168,University of California-Santa Barbara
449,Carlos Bustamante,73836,University of Oregon Eugene
450,Frederick Dahlquist,73836,University of Oregon Eugene
451,Peter vonHippel,73836,University of Oregon Eugene
452,Diane Hawley,73836,University of Oregon Eugene
453,Tom Stevens,73836,University of Oregon Eugene
454,Alan Chave,167321,Woods Hole Oceanographic Institution
455,Walter Craig,133230,Brown University
457,Gerben Zylstra,300000,Rutgers University New Brunswick
458,Niall Slowey,400898,Texas A&M Research Foundation
459,Jeffry Kelber,190500,University of North Texas
460,Timothy Sands,235920,University of California-Berkeley
461,David Tarboton,13900,Utah State University
462,Douglas Haller,63380,University of Pennsylvania
463,Philip Chase,63380,University of Pennsylvania
464,Clark Erickson,63380,University of Pennsylvania
465,Jeremy Sabloff,63380,University of Pennsylvania
466,Philippe DiFrancesco,90000,University of North Carolina at Chapel Hill
467,Jovan Mijovic,240509,Polytechnic University of New York
471,Keith Crandall,431000,Brigham Young University
473,Nariman Farvardin,627677,University of Maryland College Park
474,Wesley Lawson,547680,University of Maryland College Park
475,Adrianos Papamarcou,627677,University of Maryland College Park
476,Robert Martienssen,228000,Cold Spring Harbor Laboratory
477,WRichard McCombie,228000,Cold Spring Harbor Laboratory
478,Clyde Herreid,119970,SUNY at Buffalo
479,Nancy Schiller,119970,SUNY at Buffalo
480,Beth Allen,50000,University of Minnesota-Twin Cities
481,David Ferry,20775,Arizona State University
482,William Curtin,220915,Virginia Polytechnic Institute and State University
483,Ronald Kriz,220915,Virginia Polytechnic Institute and State University
484,John Burton,220915,Virginia Polytechnic Institute and State University
485,Romesh Batra,330892,Virginia Polytechnic Institute and State University
486,Diana Farkas,355915,Virginia Polytechnic Institute and State University
487,Charles Recchia,7500,Fellowships
488,William Harbert,93440,University of Pittsburgh
490,Neal Driscoll,10794,Woods Hole Oceanographic Institution
491,Richard McLaughlin,200000,University of Utah
492,Tulay Adali,200000,University of Maryland Baltimore County
493,Wuchung Hsiang,145083,Princeton University
494,Richard Garvine,69000,University of Delaware
495,Alexander Yankovsky,69000,University of Delaware
496,Peter McCullagh,744532,University of Chicago
497,Carol Kendall,100000,SUNY College of Environmental Science and Forestry
498,Jeffrey McDonnell,100000,SUNY College of Environmental Science and Forestry
499,Robert Fleming,351063,University of Rochester
500,Vojislav Maksimovic,163801,University of Maryland College Park
501,Gordon Phillips,163801,University of Maryland College Park
502,David Fritts,481000,NorthWest Research Associates, Incorporated
503,Roger Milkman,343000,University of Iowa
504,Mark Jones,130608,Virginia Polytechnic Institute and State University
505,Scott Midkiff,85000,Virginia Polytechnic Institute and State University
506,Peter Athanas,85000,Virginia Polytechnic Institute and State University
507,Wayne Scales,229058,Virginia Polytechnic Institute and State University
508,Yosef TiratGefen,85000,Virginia Polytechnic Institute and State University
509,David Sedlak,320000,University of California-Berkeley
510,Susan Lord,5900,University of California-San Diego
511,Casey Mulligan,355279,National Bureau of Economic Research Inc
512,Xavier SalaiMartin,407094,National Bureau of Economic Research Inc
513,David Mindell,225803,University of Michigan Ann Arbor
514,Michael Sorenson,225803,University of Michigan Ann Arbor
515,William Lineberger,1410000,University of Colorado at Boulder
516,Zhengyu Liu,549031,University of Wisconsin-Madison
521,RDale Pillsbury,602622,Oregon State University
522,Akos Seress,104264,Ohio State University Research Foundation -DO NOT USE
523,Joanne Lobato,523155,San Diego State University Foundation
524,John vanZanten,450389,Johns Hopkins University
525,Rajeev Sharma,388934,Pennsylvania State Univ University Park
526,Gregory Cahill,265013,University of Houston
529,Thomas Gerst,12067352,National Opinion Research Center
530,Jim Hall,61610,University of Tennessee Knoxville
531,Rebecca Prosser,61610,University of Tennessee Knoxville
532,Torben Andersen,242109,National Bureau of Economic Research Inc
533,Tim Bollerslev,242109,National Bureau of Economic Research Inc
534,WuYi Hsiang,150000,University of California-Berkeley
536,Richard Williams,197000,Wake Forest University
537,Pallab Bhattacharya,50000,University of Michigan Ann Arbor
538,Hannes Jonsson,287200,University of Washington
541,John Mutter,1974862,Columbia University
542,Dennis Hayes,7738223,Columbia University
543,Arthur LernerLam,1974862,Columbia University
544,Devika Subramanian,236921,William Marsh Rice University
545,Michael Boyle,102000,University of Maryland College Park
546,Harold Zirin,141491,California Institute of Technology
549,Bruce Wessels,370065,Northwestern University
552,Nancy Thompson,300000,University of North Carolina at Chapel Hill
553,Hamid Saadatmanesh,238750,University of Arizona
554,Robert Plemmons,191088,Wake Forest University
555,Todd Torgersen,191088,Wake Forest University
558,Catherine Pringle,9650,University of Georgia Research Foundation Inc
559,Gerard Mourou,1402000,University of Michigan Ann Arbor
560,Margaret Murnane,1566969,University of Michigan Ann Arbor
561,Henry Kapteyn,1702379,University of Michigan Ann Arbor
562,Donald Umstadter,1502000,University of Michigan Ann Arbor
563,Roseanne Sension,1657000,University of Michigan Ann Arbor
569,Leonard Druyan,203956,Columbia University
570,Amir Dembo,188700,Stanford University
571,Samuel Karlin,188700,Stanford University
572,David Kriegman,148069,Yale University
573,Gregory Hager,595071,Yale University
574,Patrick Combettes,185800,CUNY City College
575,Steven Robinow,317346,University of Hawaii
576,Philip Liu,308043,Cornell University
577,Vijay Vasudevan,282496,University of Cincinnati Main Campus
578,William McIntosh,86545,New Mexico Institute of Mining and Technology
579,Matthew Heizler,69055,New Mexico Institute of Mining and Technology
580,Michael Goldberg,350125,Cornell University
581,Mariana Wolfner,422741,Cornell University
582,Royce Ballinger,3075000,University of Nebraska-Lincoln
583,Joseph Bracci,229269,Texas A&M Engineering Experiment Station
584,Brian Dempsey,175120,Pennsylvania State Univ University Park
585,Susan Brantley,175120,Pennsylvania State Univ University Park
586,Jon Chorover,316113,Pennsylvania State Univ University Park
587,Jose Fuentes,11000,University of Virginia Main Campus
588,Sadik Kakac,27344,University of Miami
589,Hamparsum Bozdogan,9900,University of Tennessee Knoxville
591,David Delker,9820,Kansas State University
592,Michael Wilson,9820,Kansas State University
594,Kathleen Triman,153654,Franklin and Marshall College
595,Lindsey Rustad,16528,University of Maine
596,HPeyton Young,1680,Johns Hopkins University
597,Edi Karni,1680,Johns Hopkins University
598,Hubertus Staudigel,592655,University of California-San Diego Scripps Inst of Oceanography
599,Jason PhippsMorgan,524049,University of California-San Diego Scripps Inst of Oceanography
600,Edward Samulski,378325,University of North Carolina at Chapel Hill
601,Peter Jaffe,124516,Princeton University
602,Alan Covich,55371,Colorado State University
603,William Cooper,706069,University of North Carolina at Wilmington
605,Robert Whetten,240000,Georgia Tech Research Corporation
606,Manuel Sainz,130000,Fellowships
607,Robert Yuan,60001,University of Maryland College Park
608,Spencer Benson,60001,University of Maryland College Park
609,Mark Johnson,55615,Gustavus Adolphus College
610,Cornelis vanderVeen,13870,Ohio State University Research Foundation -DO NOT USE
611,AmrEl Abbadi,150632,University of California-Santa Barbara
612,Divyakant Agrawal,150632,University of California-Santa Barbara
613,Peying Fong,18000,Yale University
614,Heather Henter,277000,California State L A University Auxiliary Services Inc.
616,Margaret Ewing,200000,Oklahoma State University
617,Donald French,200000,Oklahoma State University
618,William Henley,200000,Oklahoma State University
619,Jeffrey Hadwiger,200000,Oklahoma State University
620,Charles Peterson,200000,Oklahoma State University
621,Cheryl Zimmer,441459,Woods Hole Oceanographic Institution
622,Victoria Starczak,319642,Woods Hole Oceanographic Institution
623,Wade McGillis,735351,Woods Hole Oceanographic Institution
624,Arun Bansil,252000,Northeastern University
625,Jan Jaworski,304000,Miami University
626,Jerry Hedrick,487500,University of California-Davis
627,LeAnn Lindsay,487500,University of California-Davis
628,Arkady Leonov,35250,University of Akron
629,Pankaj Agarwal,248609,Duke University
630,James McClintock,15869,University of Alabama at Birmingham
631,Lewis Siegel,74999,Duke University
632,John Harer,74999,Duke University
633,Werner Braun,285000,University of Texas Medical Branch at Galveston
640,HThomas Banks,39200,North Carolina State University
641,Hien Tran,40267,North Carolina State University
642,Fred Karsch,410207,University of Michigan Ann Arbor
643,Philip Andrews,410207,University of Michigan Ann Arbor
644,Vasantha Padmanabhan,410207,University of Michigan Ann Arbor
645,Stephen Morris,102555,University of Pennsylvania
650,Paul Koch,46917,Pennsylvania State Univ University Park
651,Lucy Dzeckiewicz,46917,Pennsylvania State Univ University Park
652,Brad Johnson,46917,Pennsylvania State Univ University Park
653,Janet Hering,75000,California Institute of Technology
654,Richard Olmstead,205000,University of Washington
655,Kathryn Gregory,125000,Columbia University
657,Lori Setton,521100,Duke University
658,Bernhard Keimer,299725,Princeton University
659,David Wise,7260,University of Kentucky Research Foundation
660,HansWerner Braun,1491638,University of California-San Diego
661,Michael Schwartz,259749,University of California-San Diego
662,Duane Wessels,259749,University of California-San Diego
663,Christopher Colby,146693,Loyola University of Chicago
664,Herbert Gans,7420,Columbia University
666,Allon Guez,91791,Drexel University
667,Richard McCourt,164956,Academy of Natural Sciences Philadelphia
668,Jon Gelhaus,149939,Academy of Natural Sciences Philadelphia
669,Dominique Didier,149939,Academy of Natural Sciences Philadelphia
670,Thomas Sanford,708334,University of Washington
671,MaryJane Shultz,149912,Tufts University
672,Karl Illinger,149912,Tufts University
673,Sarah Iacobucci,149912,Tufts University
674,George Welch,390000,Texas A&M Engineering Experiment Station
675,Marlan Scully,390000,Texas A&M Engineering Experiment Station
676,Beverly Swaile,40000,University of Cincinnati Main Campus
677,Martin Stute,622910,Columbia University
678,Roberta Rudnick,428000,Harvard University
679,Daniel Schrag,1069370,Harvard University
680,William McDonough,387500,Harvard University
682,James Cheverud,300000,Washington University
683,Robert Coleman,287500,Ohio State University Research Foundation -DO NOT USE
684,Yves Basset,255407,Bernice P Bishop Museum
685,Scott Miller,255407,Bernice P Bishop Museum
686,Allen Allison,507704,Bernice P Bishop Museum
687,Larry Orsak,255407,Bernice P Bishop Museum
688,Vojtech Novotny,255407,Bernice P Bishop Museum
689,Primal deLanerolle,39694,University of Illinois at Chicago
690,Robert Lucht,214216,University of Illinois at Urbana-Champaign
691,Scott Shenker,357644,Rutgers University New Brunswick
692,Eric Friedman,357644,Rutgers University New Brunswick
693,Norman Wereley,299601,University of Maryland College Park
694,Anthony Zee,2202548,University of California-Santa Barbara
695,Joseph Polchinski,2202548,University of California-Santa Barbara
696,Robert Sugar,2202548,University of California-Santa Barbara
