id,name,money,institute
164,Stanley Davis,8500,University of Arizona
165,YiehHei Wan,24925,SUNY at Buffalo
166,Karen Kindle,15300,Individual Award
167,Fritz Luty,613460,University of Utah
168,Gerald Abegg,36204,Trustees of Boston University
169,Barry Bernstein,45220,Illinois Institute of Technology
170,David Malkus,45220,Illinois Institute of Technology
171,John Kennedy,216352,University of Iowa
172,JeanClaude Tatinclaux,216352,University of Iowa
173,HsuehChia Chang,47962,University of California-Santa Barbara
174,Ira Bernstein,97408,Yale University
175,Arthur Chilton,47677,University of Illinois at Urbana-Champaign
176,Bernard Wehring,47677,University of Illinois at Urbana-Champaign
177,Norman Sleep,85000,Stanford University
178,John Rodman,40305,University of Texas at Dallas
180,Bruce Hudson,193600,University of Oregon Eugene
181,Regitze Vold,287137,University of California-San Diego
182,Robert Vold,287137,University of California-San Diego
183,David Ruppert,135624,University of North Carolina at Chapel Hill
184,Gordon Simons,135624,University of North Carolina at Chapel Hill
185,Leo Buss,213486,Yale University
186,Loren Zachary,54315,Iowa State University
188,Susan Godfrey,4342,University of Pittsburgh
189,William Lucas,115850,Cornell University
190,Louis Billera,115850,Cornell University
192,Gary Gussin,7200,University of Iowa
193,Richard Chalfen,29611,Individual Award
195,Bradford Sturtevant,133080,California Institute of Technology
196,A Watson,93277,Texas A&M University Main Campus
197,Charles Glover,93277,Texas A&M University Main Campus
198,C Ramamoorthy,58000,University of California-Berkeley
199,HRussell Bernard,11988,University of Florida
202,Monte Westerfield,115000,University of Oregon Eugene
203,Karl Mattox,126383,Miami University
204,Kenneth Stewart,126383,Miami University
205,Donald Baird,123749,Virginia Polytechnic Institute and State University
206,TaiPing Liu,50470,University of Maryland College Park
207,John Splettstoesser,1200,Travel Award
208,William Hobey,14765,Worcester Polytechnic Institute
209,Evan Kyba,163200,University of Texas at Austin
210,James Tiedje,364819,Michigan State University
211,Michael Klug,364819,Michigan State University
214,James Ibers,46840,Cornell University
215,Roald Hoffmann,153440,Cornell University
216,Steven Wiggins,30963,Texas A&M University Main Campus
217,Andreas Acrivos,547719,Stanford University
218,Patricia Werner,68000,Michigan State University
219,Deborah Goldberg,68000,Michigan State University
220,Robert Cleland,182414,University of Washington
221,William Moore,39255,Utah State University
222,Edward McCullough,39255,Utah State University
223,William Gragg,50546,University of Kentucky
224,Mary Pinkett,7000,Kansas State University
227,Dieter Schroder,1938,Travel Award
228,Fred Hofstetter,65087,University of Delaware
229,Richard Bodonyi,42680,Indiana University
230,George Brimhall,200000,University of California-Berkeley
231,John Verkade,104800,Iowa State University
232,William Gilkerson,83640,University of South Carolina at Columbia
233,David Brooks,235908,University of Nebraska-Lincoln
236,Guy Rindone,5000,Pennsylvania State Univ University Park
237,Carlo Pantano,5000,Pennsylvania State Univ University Park
238,James Colville,22280,University of Maryland College Park
239,George Seidel,207000,Brown University
240,Michael Paulaitis,149884,University of Delaware
241,Robert Wheeler,48643,Virginia Polytechnic Institute and State University
242,Kenneth Hannsgen,48643,Virginia Polytechnic Institute and State University
243,John Vance,118622,Texas A&M University Main Campus
244,Sherif Noah,118622,Texas A&M University Main Campus
245,John Torrey,139788,Harvard University
246,John Tjepkema,139788,Harvard University
247,Robert Dodd,86300,SUNY at Stony Brook
248,Frank Hansing,592370,National Academy of Sciences
249,Richard Campbell,75000,University of California-Irvine
250,Michael Brennan,9026,University of Southern California
251,Russell Doolittle,78000,University of California-San Diego
254,Robert Johnson,213400,University of Virginia Main Campus
255,Stanley Fischer,55002,Massachusetts Institute of Technology
256,Donald Helmberger,287873,California Institute of Technology
258,Thomas Wilson,206000,Harvard University
259,Hans Conrad,1408,Travel Award
260,Elliot Soloway,299691,Yale University
261,None None,32800,University of Utah
262,Ronald Calabrese,140000,Harvard University
263,Frank Wyatt,69700,University of California-San Diego Scripps Inst of Oceanography
265,Sergio Rodriguez,259000,Purdue University
266,Anant Ramdas,251000,Purdue University
267,WilbertJames McKeachie,28419,University of Michigan Ann Arbor
268,Donald Uhlmann,73900,Massachusetts Institute of Technology
269,Herbert Windom,15360,Skidaway Institute of Oceanography
270,David Kohlstedt,373750,Cornell University
271,Peter vonHippel,40000,University of Oregon Eugene
272,Leonard Goodisman,39695,University of Washington
273,Peter May,39695,University of Washington
277,E Zachmanoglou,9463,Purdue University
278,Kurt Lehovec,2182,Travel Award
280,Richard Hartwick,138235,Rutgers University New Brunswick
281,Roger Pielke,213800,University of Virginia Main Campus
282,William Frank,124200,University of Virginia Main Campus
284,John Engel,41573,Field Museum of Natural History
286,Virginia Way,76015,Colorado School of Mines
288,William Firshein,80000,Wesleyan University
289,Robert Meyer,29100,University of Wisconsin-Madison
291,Thomas Lester,69169,Kansas State University
292,Hans Plendl,101000,Florida State University
293,Ronald Merrill,85000,University of Washington
294,Jimmy Larsen,85000,University of Washington
295,Theodore Holstein,443100,University of California-Los Angeles
296,Joseph Rudnick,443100,University of California-Los Angeles
297,Susweta Biswas,2011,Travel Award
298,Edward Nelson,215400,Princeton University
299,Frederick Almgren,215400,Princeton University
301,ChinPao Huang,103744,University of Delaware
302,Marcus Spruill,21852,Georgia Tech Research Corporation
303,John Mallan,34151,Syracuse University
304,Philip Crowley,108383,University of Kentucky
306,Samuel Danishefsky,115000,Yale University
307,Peter Levy,306700,New York University
308,Albert Yee,357700,Clark University
309,Alan Jones,457700,Clark University
310,John Bendler,357700,Clark University
311,Lawrence Gilbert,132000,University of North Carolina at Chapel Hill
312,Seymour Geller,389500,University of Colorado at Boulder
313,Lloyd Griffiths,23261,University of Colorado at Boulder
314,James Gaines,311000,Ohio State University
315,Philip Ulinski,92404,University of Chicago
316,Robert Byrne,86702,University of South Florida
317,Hans Andersen,232841,Stanford University
318,Rafik Itani,75514,Washington State University
320,Robert Masson,75921,Cornell University
321,Peter Ganatos,48000,CUNY City College
322,Bernard Grofman,49970,University of California-Irvine
323,Kenneth Lande,410200,University of Pennsylvania
324,Walter Eanes,139992,SUNY at Stony Brook
325,JOliver Lampen,156000,Rutgers University New Brunswick
326,Stewart Barnes,52000,University of Miami
327,Phyllis Brown,25000,University of Rhode Island
328,Hueylin Luo,114000,University of California-San Diego
329,Allen Shields,9580,University of Michigan Ann Arbor
330,Clasine VanWinter,27042,University of Kentucky
332,Richard Temkin,165000,Massachusetts Institute of Technology
333,Daniel Cohn,165000,Massachusetts Institute of Technology
334,Herbert Harvey,20398,University of Wisconsin-Madison
335,Jesse Stephens,63589,Florida State University
336,Trilochan Singh,20000,Wayne State University
337,Patrick Richard,12703,Kansas State University
338,Joseph Varner,139813,Washington University
339,Robert Maier,17730,Johns Hopkins University
340,George Hess,133000,University of Virginia Main Campus
341,Adel Saada,134827,Case Western Reserve University
344,WaiFah Chen,119282,Purdue University
346,George Krauss,239100,Colorado School of Mines
347,David Matlock,239100,Colorado School of Mines
348,James Wei,14500,University of Massachusetts Amherst
349,James Douglas,100586,University of Massachusetts Amherst
350,Albert Sievers,173600,Cornell University
351,John Bowman,64900,University of Utah
352,Wing Liu,48000,Northwestern University
355,YuChia Chung,67431,University of California-San Diego Scripps Inst of Oceanography
356,Harmon Craig,75340,University of California-San Diego Scripps Inst of Oceanography
357,David James,47119,Carnegie Institution of Washington
358,Donald Gaines,127600,University of Wisconsin-Madison
359,Daniel Gorenstein,144896,Rutgers University New Brunswick
360,Ahmed AbdelGhaffar,213904,Princeton University
362,Mary Altalo,84797,University of Delaware
363,Armen Zemanian,27992,SUNY at Stony Brook
364,Hans Frauenfelder,247300,University of Illinois at Urbana-Champaign
365,William Wheaton,38631,Massachusetts Institute of Technology
366,Michael Cleary,193103,Massachusetts Institute of Technology
367,Robert Nelson,14185,University of Notre Dame
368,Raymond Rolwing,26095,University of Cincinnati Main Campus
370,James Mayer,344400,Cornell University
371,Carl Pearcy,73734,University of Michigan Ann Arbor
372,Harvard Lyman,109848,SUNY at Stony Brook
373,H Lacey,20555,Texas A&M University Main Campus
374,TMark Harrison,57700,SUNY at Albany
375,Roger Wright,214400,Rensselaer Polytechnic Institute
376,Albert Carr,29573,University of Hawaii
377,Harold Scheraga,6680,Cornell University
378,Robert Dymek,20100,Harvard University
379,Herman Phaff,97001,University of California-Davis
380,Vernon Shiner,208900,Indiana University
381,Bruce Magurn,19656,University of Oklahoma Norman Campus
382,Jamie Godfrey,189500,Johns Hopkins University
383,Eaton Lattman,189500,Johns Hopkins University
384,Charles Gehrke,130000,University of Missouri-Columbia
385,Christopher Anderson,85800,Northwestern University
386,Jan Allebach,34933,University of Delaware
387,Carl Pfaffmann,184290,Rockefeller University
388,Thomas Reimers,100000,Cornell University
389,Gabor Domokos,3000,Johns Hopkins University
392,A Wolf,9028,University of California-Irvine
393,FSherwood Rowland,9028,University of California-Irvine
394,George Keller,48765,Oregon State University
395,FReese Harvey,192474,William Marsh Rice University
396,John Polking,192474,William Marsh Rice University
397,Paul Cutler,95000,Pennsylvania State Univ University Park
398,None None,401800,University of Wisconsin-Madison
399,Owen Burkinshaw,37631,Indiana University
400,Charalambos Aliprantis,37631,Indiana University
401,Fritz Taylor,66816,University of New Mexico
402,BoiHanh Huynh,110000,Emory University
403,Andrew Kende,120000,University of Rochester
404,George Hunt,14455,University of California-Irvine
405,Vasu Dev,2500,Travel Award
408,Joseph Berg,105000,National Research Council
409,Satoru Masamune,282678,Massachusetts Institute of Technology
410,John Heinz,194996,Johns Hopkins University
411,Moise Goldstein,194996,Johns Hopkins University
413,Hans Dehmelt,399370,University of Washington
414,Robert VanDyck,399370,University of Washington
415,Adam Allerhand,147000,Indiana University
416,Barry Weingast,99475,Washington University
417,Kenneth Shepsle,99475,Washington University
418,Clifford Fung,48000,Case Western Reserve University
422,Joseph Vanable,100000,Purdue University
423,Lionel Jaffe,100000,Purdue University
424,Diane Smith,35000,Louisiana State University & Agricultural and Mechanical College
425,Marilyn Zimny,35000,Louisiana State University & Agricultural and Mechanical College
426,Robert Fornaro,20000,North Carolina State University
427,Jeffrey Vitter,33834,Brown University
428,Sherril Christian,168492,University of Oklahoma Norman Campus
430,None None,65600,Northwestern University
431,Edward Cox,80000,Princeton University
432,Minoru Tomozawa,260000,Rensselaer Polytechnic Institute
433,Charles Delzell,17480,Louisiana State University & Agricultural and Mechanical College
434,Donald Naugle,228700,Texas A&M University Main Campus
435,William Zimmermann,96700,University of Minnesota Saint Paul
436,Roger Arndt,114178,University of Minnesota-Twin Cities
437,Richard Nuccitelli,180003,University of California-Davis
438,John Mulvey,138173,Princeton University
439,Arthur Benke,599997,Georgia Tech Research Corporation
440,None None,16400,University of Kentucky
441,Patrick Dymond,28984,University of California-San Diego
444,Jeffrey Powell,4500,Yale University
445,James Herz,28087,Individual Award
446,Patrick Morton,44000,Individual Award
447,Walter Weber,249390,University of Michigan Ann Arbor
448,Fred Spiess,491049,University of California-San Diego Scripps Inst of Oceanography
449,Richard Hey,405945,University of California-San Diego Scripps Inst of Oceanography
451,Anthony Watts,614646,Columbia University Lamont Doherty Earth Observatory
452,Peter Buhl,601604,Columbia University Lamont Doherty Earth Observatory
453,Rodney Allen,17701,Florida State University
454,John McCarthy,295367,Stanford University
455,George Gavalas,223939,California Institute of Technology
456,Gregory Stephanopoulos,390679,California Institute of Technology
457,John McGraw,239000,University of Arizona
458,Young Lee,7650,Drexel University
459,Salvador Luria,355000,Massachusetts Institute of Technology
460,Miklos Muller,147349,Rockefeller University
462,Gerald Pollack,12080,University of Washington
464,Alan Kamil,128990,University of Massachusetts Amherst
465,Robert Tamarin,122000,Trustees of Boston University
466,Charles Levy,122000,Trustees of Boston University
471,Thomas Fischer,46656,Texas A&M University Main Campus
472,RDaniel Mauldin,2689,Travel Award
473,Sudhir Kumar,184663,Illinois Institute of Technology
474,Theodore Napora,5500,University of Rhode Island
475,Robert Albrecht,40573,University of Washington
476,Joseph Loferski,2322,Travel Award
478,Thomas Vogelmann,16500,Individual Award
479,Takashi Nakamura,240000,Stanford University
480,Robert Eustis,240000,Stanford University
481,KiIti Horai,66515,Columbia University Lamont Doherty Earth Observatory
482,Marcus Langseth,261715,Columbia University Lamont Doherty Earth Observatory
483,Yuan Lee,100000,Johns Hopkins University
484,William Harlan,1600,Travel Award
486,PJ Peebles,1078749,Princeton University
487,David Wilkinson,1078749,Princeton University
488,Peter Molnar,338100,Massachusetts Institute of Technology
489,William McFarland,4000,Cornell University
490,John Barry,351004,Harvard University
491,David Pilbeam,351004,Harvard University
492,William Bradshaw,110000,University of Oregon Eugene
494,Philip Blythe,121720,Lehigh University
496,Robert Finkel,43810,University of California-San Diego Scripps Inst of Oceanography
497,Vitaly Vodyanoy,72475,New York University
498,Randall Murphy,78808,New York University
499,Edward McLaughlin,159969,Louisiana State University & Agricultural and Mechanical College
500,James Hays,120316,Columbia University
501,Niles Eldredge,120316,Columbia University
502,Erwin Suess,133638,Oregon State University
503,LaVerne Kulm,133638,Oregon State University
504,Richard Waring,240271,Oregon State University
505,Kermit Cromack,240271,Oregon State University
506,Arnold Tannenbaum,224060,University of Michigan Ann Arbor
507,James Forsyth,123400,University of Rochester
508,HThomas Rossby,653686,University of Rhode Island
509,Christian Meyer,120166,Columbia University
510,Stephen Miller,36200,University of California-Santa Barbara
511,Brian Mitchell,165976,Saint Louis University
512,Richard Crutcher,72900,University of Illinois at Urbana-Champaign
513,Robin Denell,181000,Kansas State University
514,Katarina Borer,154416,University of Michigan Ann Arbor
516,Boyd Strain,150000,Duke University
518,None None,65600,Brown University
519,Warren Atyeo,7550,University of Georgia
520,Paul Peterson,7550,University of Georgia
521,Irving Zabin,112000,University of California-Los Angeles
522,Craig Hogan,15905,Individual Award
523,George Kidder,59000,Amherst College
525,John DAngelo,44428,University of Illinois at Urbana-Champaign
526,John Vetelino,110385,University of Maine
527,Donald Lee,110385,University of Maine
528,Kenneth Evans,25379,Individual Award
529,David Embley,50628,University of Nebraska-Lincoln
530,Robert Wild,24930,University of California-Riverside
534,Antoni Oppenheim,240000,University of California-Berkeley
535,Richard Cohen,27762,Drexel University
536,Nicholas Cernansky,237000,Drexel University
537,John Doyen,7200,University of California-Berkeley
538,John Marra,169893,Columbia University Lamont Doherty Earth Observatory
539,Richard Pearson,268600,Colorado State University
541,Mark Levi,32116,Duke University
542,Donald Stanat,146697,North Carolina State University
543,DanaMay Latch,146697,North Carolina State University
544,Paul Jovanis,45278,Northwestern University
545,Dimitrios Beskos,122208,University of Minnesota-Twin Cities
546,Ioannis Vardoulakis,122208,University of Minnesota-Twin Cities
547,Hanif Sherali,47999,Virginia Polytechnic Institute and State University
548,Robert Davis,13718,Rutgers University New Brunswick
549,Robert Baldwin,74798,University of Wisconsin-Madison
550,John Aldrich,85744,University of Minnesota-Twin Cities
552,Philip Humphrey,67968,University of Kansas Main Campus
553,Nasrollah Etemadi,8705,University of Illinois at Chicago
554,Leon Dure,3000,University of Georgia
555,John Geissman,88829,Colorado School of Mines
556,ARP Rau,51914,Louisiana State University & Agricultural and Mechanical College
558,Lesley Sibner,27000,Polytechnic University of New York
559,Douglas Smith,165000,University of California-San Diego
560,Stephen Howell,165000,University of California-San Diego
561,Irwin Ting,3000,University of California-Riverside
562,Robert Benfer,109761,University of Missouri-Columbia
563,JamesLawford Anderson,81519,University of Southern California
564,Bruce Ault,150923,University of Cincinnati Main Campus
567,Roger Hooke,83170,University of Minnesota-Twin Cities
568,John Manson,275100,Lehigh University
569,Richard Hertzberg,252600,Lehigh University
570,Charles Lochmuller,185859,Duke University
572,Douglas Owsley,94969,Louisiana State University & Agricultural and Mechanical College
574,W Taylor,150454,Johns Hopkins University
575,R Sheehan,113899,Johns Hopkins University
576,Robert Quinn,266649,SUNY at Albany
577,John Rohrbaugh,266649,SUNY at Albany
580,Alfred Crompton,63000,Harvard University
581,MaryJane Shultz,68970,Tufts University
582,Albert RobbatJr,34450,Tufts University
583,Tuck Wong,34450,Tufts University
585,Gene Likens,471831,Cornell University
586,none DATANOTAVAILABLE,100000,University of Hawaii
587,Charles Helsley,409815,University of Hawaii
588,Michael Fardis,42601,Massachusetts Institute of Technology
590,Dov Harel,25196,University of New Hampshire
592,Henry Kurland,20064,Trustees of Boston University
593,Robert Bill,126070,Columbia University
594,Thomas Jordan,300000,University of California-San Diego Scripps Inst of Oceanography
595,Freeman Gilbert,300000,University of California-San Diego Scripps Inst of Oceanography
596,Gary Bitter,33049,Arizona State University
597,None None,8200,University of South Carolina at Columbia
599,Marc Freeman,109082,Florida State University
600,Ashok Midha,69896,Pennsylvania State Univ University Park
601,Kendall Preston,70279,Carnegie-Mellon University
602,None None,1197200,Stanford University
603,Francois Treves,153445,Rutgers University New Brunswick
604,John Quinn,176300,Brown University
605,Yoshimitsu Ogura,101000,University of Illinois at Urbana-Champaign
606,Robert Wilhelmson,101000,University of Illinois at Urbana-Champaign
607,John Skvoretz,17973,University of South Carolina at Columbia
608,Bruce Mayhew,17973,University of South Carolina at Columbia
609,Neil Immerman,27567,Tufts University
610,Christopher Jencks,39943,Northwestern University
611,Robert Zajonc,199518,University of Michigan Ann Arbor
614,Pamela Kramer,49997,Polytechnic University of New York
615,Jozef Kokini,89812,Rutgers University New Brunswick
616,James Barcus,191300,University of Denver
617,WClark Still,734070,Columbia University
618,MaryEllen Sheridan,100000,SUNY at Binghamton
620,WAJ Luxemburg,89450,California Institute of Technology
621,Alexander Pollatsek,128844,University of Massachusetts Amherst
622,Rick Danheiser,68546,Massachusetts Institute of Technology
623,Ronald Hellenthal,41826,University of Notre Dame
625,Constance Schmidt,39991,Virginia Polytechnic Institute and State University
626,Gary Ellis,15300,Individual Award
628,Louis Meites,154494,Clarkson University
630,Jozsef Berty,2448,Travel Award
631,John Lehman,65020,University of Michigan Ann Arbor
632,Alfonso Prieto,60394,Arizona State University
633,Robert Rueda,60394,Arizona State University
634,E Masur,95158,University of Illinois at Chicago
635,Jon Kaas,9995,Vanderbilt University
637,Tony Smith,34810,University of Pennsylvania
638,Robert MacDonald,120000,University of Michigan Ann Arbor
639,A Belsky,50059,Syracuse University
641,Philip Laipis,180000,University of Florida
642,William Hauswirth,180000,University of Florida
643,Henry Hill,170000,University of Arizona
646,Ann Graybiel,293785,Massachusetts Institute of Technology
647,Thomas James,19545,University of California-Los Angeles
648,Daniel Inman,63406,SUNY at Buffalo
649,Frank Saggio,63406,SUNY at Buffalo
650,Paul Moore,212000,University of Chicago
652,TaShen Chen,30128,Missouri University of Science and Technology
653,Bassem Armaly,30128,Missouri University of Science and Technology
654,None None,139400,University of California-Davis
655,D Rajecki,24984,Indiana University
656,Bonnie Johnson,155827,University of Oklahoma Norman Campus
658,Paul Enersen,29158,Individual Award
659,Richard Stratt,161460,Brown University
660,Ernest Kung,467800,University of Missouri-Columbia
661,GStephen Nettleton,2700,Travel Award
662,Robert Lechner,68315,Northeastern University
664,Eugene Shultz,9993,Washington University
666,Charles Bentley,372380,University of Wisconsin-Madison
667,Peter Hooper,126538,Washington State University
668,Hiroshi Mizukami,22693,Wayne State University
670,KBarbara Schowen,14120,University of Kansas Main Campus
672,Lawrence Sklar,6000,University of Michigan Ann Arbor
673,Jan Bell,20865,University of Arizona
674,George Akerlof,47558,University of California-Berkeley
675,Ralph Wolfe,250000,University of Illinois at Urbana-Champaign
676,Anne Hiltner,1129510,Case Western Reserve University
678,Ahmed Zewail,935800,California Institute of Technology
679,Roger Hildebrand,90000,University of Chicago
680,Daniel Jaffe,90000,University of Chicago
681,James Thompson,235300,Harvard University
682,John Fritz,66615,University of New Mexico
683,Barry Mitchell,31679,Rutgers University New Brunswick
684,Ray Weiss,186924,University of California-San Diego Scripps Inst of Oceanography
686,Paul Wang,68000,University of California-Los Angeles
687,Daryle Busch,237740,Ohio State University
688,Trinh Thuan,41600,University of Virginia Main Campus
689,David Giannasi,105210,University of Georgia
690,William Spielman,115641,Michigan State University
691,Ralph Norgren,67000,Rockefeller University
693,WRandall VanSchmus,76842,University of Kansas Main Campus
694,Larry Redekopp,67985,University of Southern California
697,Jerrold Meyer,140000,University of Massachusetts Amherst
698,Harvey Silverman,372766,Brown University
700,John Williams,815763,Massachusetts Institute of Technology
701,Eugene Nester,74461,University of Washington
704,Ralph McKenzie,45800,University of California-Berkeley
706,Herbert Morawetz,242300,Polytechnic University of New York
707,Kenneth Jolls,17424,Individual Award
709,Neil Purdie,146000,Oklahoma State University
710,None None,24600,Virginia Polytechnic Institute and State University
711,Ronald Wenger,273800,University of Delaware
712,Marc Bekoff,10000,University of Colorado at Boulder
713,Byron Roe,718000,University of Michigan Ann Arbor
714,James Osborne,20000,University of Alabama Tuscaloosa
715,Hanwant Singh,149400,SRI International
716,Kenneth Gross,32408,University of Wyoming
720,Thomas Bernatowicz,101600,Washington University
721,Frank Podosek,198900,Washington University
722,Bill Tillery,49927,Arizona State University
723,Harris Marcus,90000,University of Texas at Austin
724,Rodger Walser,90000,University of Texas at Austin
725,William Jencks,281000,Brandeis University
726,Keith Gubbins,374973,Cornell University
727,William Streett,306100,Cornell University
728,Jerry Thursby,39078,Ohio State University
729,William Dewald,39078,Ohio State University
730,Robert Leif,100000,University of Utah
731,Craig Rushforth,100000,University of Utah
733,Stephen Olsen,43795,University of Rochester
734,Julian Sturtevant,154095,Yale University
736,John Foster,108500,Utah State University
737,Joseph Doupnik,471863,Utah State University
739,Minze Stuiver,233447,University of Washington
741,Tien Wu,175355,Ohio State University
742,Joseph Olsen,45460,University of Utah
744,John Davies,21383,Individual Award
745,Paul Dawson,99195,Cornell University
746,David Sonderman,37340,University of Massachusetts Amherst
747,Daniel Frankl,548800,Pennsylvania State Univ University Park
748,Milton Cole,548800,Pennsylvania State Univ University Park
749,William Steele,548800,Pennsylvania State Univ University Park
