source,target
912,3050
912,3090
912,3139
912,3164
912,3203
912,3216
912,3274
912,3288
912,3310
912,3330
912,3333
912,3351
912,3353
912,3354
912,3390
912,3438
912,3456
912,3477
912,3543
912,3572
912,3667
912,3735
912,3737
912,3798
912,3813
912,3839
912,3850
912,3858
912,3887
912,3897
912,3898
912,3908
912,3909
912,3913
912,3927
912,3941
912,3955
912,3965
912,3971
912,3982
912,4023
912,4116
912,4125
912,4160
912,4197
912,4212
912,4213
912,4218
912,4240
912,4255
912,4268
912,4301
912,4307
912,4406
912,4442
912,4444
912,4553
912,4574
912,4622
912,4639
912,4669
912,4688
912,4742
912,4811
912,4865
912,4869
912,4881
912,4882
912,4884
912,4910
912,4918
912,4936
912,4967
912,4978
912,4980
912,4993
912,5029
912,5033
912,5053
912,5089
912,5097
912,5139
912,5168
912,5193
912,5197
912,5216
912,5236
912,5248
912,5258
912,5285
912,5303
912,5311
912,5387
912,5429
912,5491
912,5516
912,5531
912,5544
912,5607
912,5613
912,5617
912,5658
912,5704
912,5711
912,5739
912,5746
912,5752
912,5794
912,5809
912,5812
912,5891
912,5917
912,5954
912,5972
912,5987
912,6069
912,6077
912,6098
912,6119
912,6185
912,6196
912,6240
912,6251
912,6278
912,6303
912,6376
912,6377
912,6378
912,6399
912,6402
912,6420
912,6500
912,6533
912,6562
912,6616
912,6617
912,6680
912,6701
912,6705
912,6709
912,6724
912,6728
912,6764
912,6822
912,6857
912,6862
912,6864
912,6877
912,6897
912,7007
912,7023
912,7094
912,7130
912,7154
912,7165
912,7212
912,7246
912,7251
912,7310
912,7326
912,7330
912,7393
912,7399
912,7406
912,7427
912,7444
912,7447
912,7470
912,7497
912,7501
912,7520
912,7535
912,7544
912,7545
912,7561
912,7564
912,7574
912,7586
912,7600
912,7634
912,7727
912,7761
912,7782
912,7803
912,7805
912,7850
912,7912
912,7952
912,7954
912,7960
912,7961
912,8025
912,8043
912,8076
912,8085
912,8108
912,8110
912,8118
912,8119
912,8148
912,8295
912,8356
912,8423
912,8500
923,976
923,1018
923,1036
923,1066
923,1093
923,1101
923,1208
923,1219
923,1238
923,1294
923,1379
923,1387
923,1416
923,1439
923,1518
923,1570
923,1573
923,1610
923,1648
923,1653
923,1699
923,1701
923,1717
923,1769
923,1772
923,1804
923,1858
923,1884
923,1886
923,1891
923,1949
923,1954
923,1987
923,2024
923,2036
923,2075
923,2083
923,2111
923,2180
923,2310
923,2342
923,2385
923,2405
923,2407
923,2429
923,2463
923,2464
923,2514
923,2531
923,2586
923,2655
923,2709
923,2720
923,2769
923,2770
923,2784
923,2804
923,2814
923,2817
923,2829
923,2830
923,2863
923,2880
923,2888
923,2898
923,2920
923,2962
923,3048
923,3050
923,3090
923,3139
923,3164
923,3203
923,3216
923,3274
923,3288
923,3310
923,3330
923,3333
923,3351
923,3353
923,3354
923,3390
923,3438
923,3456
923,3477
923,3543
923,3572
923,3667
923,3735
923,3737
923,3798
923,3813
923,3839
923,3850
923,3858
923,3887
923,3897
923,3898
923,3908
923,3909
923,3913
923,3927
923,3941
923,3955
923,3965
923,3971
923,3982
923,4023
923,4116
923,4125
923,4160
923,4197
923,4212
923,4213
923,4218
923,4240
923,4255
923,4268
923,4301
923,4307
923,4406
923,4442
923,4444
923,4553
923,4574
923,4622
923,4639
923,4669
923,4688
923,4742
923,4811
923,4865
923,4869
923,4881
923,4882
923,4884
923,4910
923,4918
923,4936
923,4967
923,4978
923,4980
923,4993
923,5029
923,5033
923,5053
923,5089
923,5097
923,5139
923,5168
923,5193
923,5197
923,5216
923,5236
923,5248
923,5258
923,5285
923,5303
923,5311
923,5387
923,5429
923,5491
923,5516
923,5531
923,5544
923,5607
923,5613
923,5617
923,5658
923,5704
923,5711
923,5739
923,5746
923,5752
923,5794
923,5809
923,5812
923,5891
923,5917
923,5954
923,5972
923,5987
923,6069
923,6077
923,6098
923,6119
923,6185
923,6196
923,6240
923,6251
923,6278
923,6303
923,6376
923,6377
923,6378
923,6399
923,6402
923,6420
923,6500
923,6533
923,6562
923,6616
923,6617
923,6680
923,6701
923,6705
923,6709
923,6724
923,6728
923,6764
923,6822
923,6857
923,6862
923,6864
923,6877
923,6897
923,7007
923,7023
923,7094
923,7130
923,7154
923,7165
923,7212
923,7246
923,7251
923,7310
923,7326
923,7330
923,7393
923,7399
923,7406
923,7427
923,7444
923,7447
923,7470
923,7497
923,7501
923,7520
923,7535
923,7544
923,7545
923,7561
923,7564
923,7574
923,7586
923,7600
923,7634
923,7727
923,7761
923,7782
923,7803
923,7805
923,7850
923,7912
923,7952
923,7954
923,7960
923,7961
923,8025
923,8043
923,8076
923,8085
923,8108
923,8110
923,8118
923,8119
923,8148
923,8295
923,8356
923,8423
923,8500
976,1018
976,1036
976,1066
976,1093
976,1101
976,1208
976,1219
976,1238
976,1294
976,1379
976,1387
976,1416
976,1439
976,1518
976,1570
976,1573
976,1610
976,1648
976,1653
976,1699
976,1701
976,1717
976,1769
976,1772
976,1804
976,1858
976,1884
976,1886
976,1891
976,1949
976,1954
976,1987
976,2024
976,2036
976,2075
976,2083
976,2111
976,2180
976,2310
976,2342
976,2385
976,2405
976,2407
976,2429
976,2463
976,2464
976,2514
976,2531
976,2586
976,2655
976,2709
976,2720
976,2769
976,2770
976,2784
976,2804
976,2814
976,2817
976,2829
976,2830
976,2863
976,2880
976,2888
976,2898
976,2920
976,2962
976,3048
976,3050
976,3090
976,3139
976,3164
976,3203
976,3216
976,3274
976,3288
976,3310
976,3330
976,3333
976,3351
976,3353
976,3354
976,3390
976,3438
976,3456
976,3477
976,3543
976,3572
976,3667
976,3735
976,3737
976,3798
976,3813
976,3839
976,3850
976,3858
976,3887
976,3897
976,3898
976,3908
976,3909
976,3913
976,3927
976,3941
976,3955
976,3965
976,3971
976,3982
976,4023
976,4116
976,4125
976,4160
976,4197
976,4212
976,4213
976,4218
976,4240
976,4255
976,4268
976,4301
976,4307
976,4406
976,4442
976,4444
976,4553
976,4574
976,4622
976,4639
976,4669
976,4688
976,4742
976,4811
976,4865
976,4869
976,4881
976,4882
976,4884
976,4910
976,4918
976,4936
976,4967
976,4978
976,4980
976,4993
976,5029
976,5033
976,5053
976,5089
976,5097
976,5139
976,5168
976,5193
976,5197
976,5216
976,5236
976,5248
976,5258
976,5285
976,5303
976,5311
976,5387
976,5429
976,5491
976,5516
976,5531
976,5544
976,5607
976,5613
976,5617
976,5658
976,5704
976,5711
976,5739
976,5746
976,5752
976,5794
976,5809
976,5812
976,5891
976,5917
976,5954
976,5972
976,5987
976,6069
976,6077
976,6098
976,6119
976,6185
976,6196
976,6240
976,6251
976,6278
976,6303
976,6376
976,6377
976,6378
976,6399
976,6402
976,6420
976,6500
976,6533
976,6562
976,6616
976,6617
976,6680
976,6701
976,6705
976,6709
976,6724
976,6728
976,6764
976,6822
976,6857
976,6862
976,6864
976,6877
976,6897
976,7007
976,7023
976,7094
976,7130
976,7154
976,7165
976,7212
976,7246
976,7251
976,7310
976,7326
976,7330
976,7393
976,7399
976,7406
976,7427
976,7444
976,7447
976,7470
976,7497
976,7501
976,7520
976,7535
976,7544
976,7545
976,7561
976,7564
976,7574
976,7586
976,7600
976,7634
976,7727
976,7761
976,7782
976,7803
976,7805
976,7850
976,7912
976,7952
976,7954
976,7960
976,7961
976,8025
976,8043
976,8076
976,8085
976,8108
976,8110
976,8118
976,8119
976,8148
976,8295
976,8356
976,8423
976,8500
1018,1036
1018,1066
1018,1093
1018,1101
1018,1208
1018,1219
1018,1238
1018,1294
1018,1379
1018,1387
1018,1416
1018,1439
1018,1518
1018,1570
1018,1573
1018,1610
1018,1648
1018,1653
1018,1699
1018,1701
1018,1717
1018,1769
1018,1772
1018,1804
1018,1858
1018,1884
1018,1886
1018,1891
1018,1949
1018,1954
1018,1987
1018,2024
1018,2036
1018,2075
1018,2083
1018,2111
1018,2180
1018,2310
1018,2342
1018,2385
1018,2405
1018,2407
1018,2429
1018,2463
1018,2464
1018,2514
1018,2531
1018,2586
1018,2655
1018,2709
1018,2720
1018,2769
1018,2770
1018,2784
1018,2804
1018,2814
1018,2817
1018,2829
1018,2830
1018,2863
1018,2880
1018,2888
1018,2898
1018,2920
1018,2962
1018,3048
1018,3050
1018,3090
1018,3139
1018,3164
1018,3203
1018,3216
1018,3274
1018,3288
1018,3310
1018,3330
1018,3333
1018,3351
1018,3353
1018,3354
1018,3390
1018,3438
1018,3456
1018,3477
1018,3543
1018,3572
1018,3667
1018,3735
1018,3737
1018,3798
1018,3813
1018,3839
1018,3850
1018,3858
1018,3887
1018,3897
1018,3898
1018,3908
1018,3909
1018,3913
1018,3927
1018,3941
1018,3955
1018,3965
1018,3971
1018,3982
1018,4023
1018,4116
1018,4125
1018,4160
1018,4197
1018,4212
1018,4213
1018,4218
1018,4240
1018,4255
1018,4268
1018,4301
1018,4307
1018,4406
1018,4442
1018,4444
1018,4553
1018,4574
1018,4622
1018,4639
1018,4669
1018,4688
1018,4742
1018,4811
1018,4865
1018,4869
1018,4881
1018,4882
1018,4884
1018,4910
1018,4918
1018,4936
1018,4967
1018,4978
1018,4980
1018,4993
1018,5029
1018,5033
1018,5053
1018,5089
1018,5097
1018,5139
1018,5168
1018,5193
1018,5197
1018,5216
1018,5236
1018,5248
1018,5258
1018,5285
1018,5303
1018,5311
1018,5387
1018,5429
1018,5491
1018,5516
1018,5531
1018,5544
1018,5607
1018,5613
1018,5617
1018,5658
1018,5704
1018,5711
1018,5739
1018,5746
1018,5752
1018,5794
1018,5809
1018,5812
1018,5891
1018,5917
1018,5954
1018,5972
1018,5987
1018,6069
1018,6077
1018,6098
1018,6119
1018,6185
1018,6196
1018,6240
1018,6251
1018,6278
1018,6303
1018,6376
1018,6377
1018,6378
1018,6399
1018,6402
1018,6420
1018,6500
1018,6533
1018,6562
1018,6616
1018,6617
1018,6680
1018,6701
1018,6705
1018,6709
1018,6724
1018,6728
1018,6764
1018,6822
1018,6857
1018,6862
1018,6864
1018,6877
1018,6897
1018,7007
1018,7023
1018,7094
1018,7130
1018,7154
1018,7165
1018,7212
1018,7246
1018,7251
1018,7310
1018,7326
1018,7330
1018,7393
1018,7399
1018,7406
1018,7427
1018,7444
1018,7447
1018,7470
1018,7497
1018,7501
1018,7520
1018,7535
1018,7544
1018,7545
1018,7561
1018,7564
1018,7574
1018,7586
1018,7600
1018,7634
1018,7727
1018,7761
1018,7782
1018,7803
1018,7805
1018,7850
1018,7912
1018,7952
1018,7954
1018,7960
1018,7961
1018,8025
1018,8043
1018,8076
1018,8085
1018,8108
1018,8110
1018,8118
1018,8119
1018,8148
1018,8295
1018,8356
1018,8423
1018,8500
1036,1066
1036,1093
1036,1101
1036,1208
1036,1219
1036,1238
1036,1294
1036,1379
1036,1387
1036,1416
1036,1439
1036,1518
1036,1570
1036,1573
1036,1610
1036,1648
1036,1653
1036,1699
1036,1701
1036,1717
1036,1769
1036,1772
1036,1804
1036,1858
1036,1884
1036,1886
1036,1891
1036,1949
1036,1954
1036,1987
1036,2024
1036,2036
1036,2075
1036,2083
1036,2111
1036,2180
1036,2310
1036,2342
1036,2385
1036,2405
1036,2407
1036,2429
1036,2463
1036,2464
1036,2514
1036,2531
1036,2586
1036,2655
1036,2709
1036,2720
1036,2769
1036,2770
1036,2784
1036,2804
1036,2814
1036,2817
1036,2829
1036,2830
1036,2863
1036,2880
1036,2888
1036,2898
1036,2920
1036,2962
1036,3048
1036,3050
1036,3090
1036,3139
1036,3164
1036,3203
1036,3216
1036,3274
1036,3288
1036,3310
1036,3330
1036,3333
1036,3351
1036,3353
1036,3354
1036,3390
1036,3438
1036,3456
1036,3477
1036,3543
1036,3572
1036,3667
1036,3735
1036,3737
1036,3798
1036,3813
1036,3839
1036,3850
1036,3858
1036,3887
1036,3897
1036,3898
1036,3908
1036,3909
1036,3913
1036,3927
1036,3941
1036,3955
1036,3965
1036,3971
1036,3982
1036,4023
1036,4116
1036,4125
1036,4160
1036,4197
1036,4212
1036,4213
1036,4218
1036,4240
1036,4255
1036,4268
1036,4301
1036,4307
1036,4406
1036,4442
1036,4444
1036,4553
1036,4574
1036,4622
1036,4639
1036,4669
1036,4688
1036,4742
1036,4811
1036,4865
1036,4869
1036,4881
1036,4882
1036,4884
1036,4910
1036,4918
1036,4936
1036,4967
1036,4978
1036,4980
1036,4993
1036,5029
1036,5033
1036,5053
1036,5089
1036,5097
1036,5139
1036,5168
1036,5193
1036,5197
1036,5216
1036,5236
1036,5248
1036,5258
1036,5285
1036,5303
1036,5311
1036,5387
1036,5429
1036,5491
1036,5516
1036,5531
1036,5544
1036,5607
1036,5613
1036,5617
1036,5658
1036,5704
1036,5711
1036,5739
1036,5746
1036,5752
1036,5794
1036,5809
1036,5812
1036,5891
1036,5917
1036,5954
1036,5972
1036,5987
1036,6069
1036,6077
1036,6098
1036,6119
1036,6185
1036,6196
1036,6240
1036,6251
1036,6278
1036,6303
1036,6376
1036,6377
1036,6378
1036,6399
1036,6402
1036,6420
1036,6500
1036,6533
1036,6562
1036,6616
1036,6617
1036,6680
1036,6701
1036,6705
1036,6709
1036,6724
1036,6728
1036,6764
1036,6822
1036,6857
1036,6862
1036,6864
1036,6877
1036,6897
1036,7007
1036,7023
1036,7094
1036,7130
1036,7154
1036,7165
1036,7212
1036,7246
1036,7251
1036,7310
1036,7326
1036,7330
1036,7393
1036,7399
1036,7406
1036,7427
1036,7444
1036,7447
1036,7470
1036,7497
1036,7501
1036,7520
1036,7535
1036,7544
1036,7545
1036,7561
1036,7564
1036,7574
1036,7586
1036,7600
1036,7634
1036,7727
1036,7761
1036,7782
1036,7803
1036,7805
1036,7850
1036,7912
1036,7952
1036,7954
1036,7960
1036,7961
1036,8025
1036,8043
1036,8076
1036,8085
1036,8108
1036,8110
1036,8118
1036,8119
1036,8148
1036,8295
1036,8356
1036,8423
1036,8500
1066,1093
1066,1101
1066,1208
1066,1219
1066,1238
1066,1294
1066,1379
1066,1387
1066,1416
1066,1439
1066,1518
1066,1570
1066,1573
1066,1610
1066,1648
1066,1653
1066,1699
1066,1701
1066,1717
1066,1769
1066,1772
1066,1804
1066,1858
1066,1884
1066,1886
1066,1891
1066,1949
1066,1954
1066,1987
1066,2024
1066,2036
1066,2075
1066,2083
1066,2111
1066,2180
1066,2310
1066,2342
1066,2385
1066,2405
1066,2407
1066,2429
1066,2463
1066,2464
1066,2514
1066,2531
1066,2586
1066,2655
1066,2709
1066,2720
1066,2769
1066,2770
1066,2784
1066,2804
1066,2814
1066,2817
1066,2829
1066,2830
1066,2863
1066,2880
1066,2888
1066,2898
1066,2920
1066,2962
1066,3048
1066,3050
1066,3090
1066,3139
1066,3164
1066,3203
1066,3216
1066,3274
1066,3288
1066,3310
1066,3330
1066,3333
1066,3351
1066,3353
1066,3354
1066,3390
1066,3438
1066,3456
1066,3477
1066,3543
1066,3572
1066,3667
1066,3735
1066,3737
1066,3798
1066,3813
1066,3839
1066,3850
1066,3858
1066,3887
1066,3897
1066,3898
1066,3908
1066,3909
1066,3913
1066,3927
1066,3941
1066,3955
1066,3965
1066,3971
1066,3982
1066,4023
1066,4116
1066,4125
1066,4160
1066,4197
1066,4212
1066,4213
1066,4218
1066,4240
1066,4255
1066,4268
1066,4301
1066,4307
1066,4406
1066,4442
1066,4444
1066,4553
1066,4574
1066,4622
1066,4639
1066,4669
1066,4688
1066,4742
1066,4811
1066,4865
1066,4869
1066,4881
1066,4882
1066,4884
1066,4910
1066,4918
1066,4936
1066,4967
1066,4978
1066,4980
1066,4993
1066,5029
1066,5033
1066,5053
1066,5089
1066,5097
1066,5139
1066,5168
1066,5193
1066,5197
1066,5216
1066,5236
1066,5248
1066,5258
1066,5285
1066,5303
1066,5311
1066,5387
1066,5429
1066,5491
1066,5516
1066,5531
1066,5544
1066,5607
1066,5613
1066,5617
1066,5658
1066,5704
1066,5711
1066,5739
1066,5746
1066,5752
1066,5794
1066,5809
1066,5812
1066,5891
1066,5917
1066,5954
1066,5972
1066,5987
1066,6069
1066,6077
1066,6098
1066,6119
1066,6185
1066,6196
1066,6240
1066,6251
1066,6278
1066,6303
1066,6376
1066,6377
1066,6378
1066,6399
1066,6402
1066,6420
1066,6500
1066,6533
1066,6562
1066,6616
1066,6617
1066,6680
1066,6701
1066,6705
1066,6709
1066,6724
1066,6728
1066,6764
1066,6822
1066,6857
1066,6862
1066,6864
1066,6877
1066,6897
1066,7007
1066,7023
1066,7094
1066,7130
1066,7154
1066,7165
1066,7212
1066,7246
1066,7251
1066,7310
1066,7326
1066,7330
1066,7393
1066,7399
1066,7406
1066,7427
1066,7444
1066,7447
1066,7470
1066,7497
1066,7501
1066,7520
1066,7535
1066,7544
1066,7545
1066,7561
1066,7564
1066,7574
1066,7586
1066,7600
1066,7634
1066,7727
1066,7761
1066,7782
1066,7803
1066,7805
1066,7850
1066,7912
1066,7952
1066,7954
1066,7960
1066,7961
1066,8025
1066,8043
1066,8076
1066,8085
1066,8108
1066,8110
1066,8118
1066,8119
1066,8148
1066,8295
1066,8356
1066,8423
1066,8500
1093,1101
1093,1208
1093,1219
1093,1238
1093,1294
1093,1379
1093,1387
1093,1416
1093,1439
1093,1518
1093,1570
1093,1573
1093,1610
1093,1648
1093,1653
1093,1699
1093,1701
1093,1717
1093,1769
1093,1772
1093,1804
1093,1858
1093,1884
1093,1886
1093,1891
1093,1949
1093,1954
1093,1987
1093,2024
1093,2036
1093,2075
1093,2083
1093,2111
1093,2180
1093,2310
1093,2342
1093,2385
1093,2405
1093,2407
1093,2429
1093,2463
1093,2464
1093,2514
1093,2531
1093,2586
1093,2655
1093,2709
1093,2720
1093,2769
1093,2770
1093,2784
1093,2804
1093,2814
1093,2817
1093,2829
1093,2830
1093,2863
1093,2880
1093,2888
1093,2898
1093,2920
1093,2962
1093,3048
1093,3050
1093,3090
1093,3139
1093,3164
1093,3203
1093,3216
1093,3274
1093,3288
1093,3310
1093,3330
1093,3333
1093,3351
1093,3353
1093,3354
1093,3390
1093,3438
1093,3456
1093,3477
1093,3543
1093,3572
1093,3667
1093,3735
1093,3737
1093,3798
1093,3813
1093,3839
1093,3850
1093,3858
1093,3887
1093,3897
1093,3898
1093,3908
1093,3909
1093,3913
1093,3927
1093,3941
1093,3955
1093,3965
1093,3971
1093,3982
1093,4023
1093,4116
1093,4125
1093,4160
1093,4197
1093,4212
1093,4213
1093,4218
1093,4240
1093,4255
1093,4268
1093,4301
1093,4307
1093,4406
1093,4442
1093,4444
1093,4553
1093,4574
1093,4622
1093,4639
1093,4669
1093,4688
1093,4742
1093,4811
1093,4865
1093,4869
1093,4881
1093,4882
1093,4884
1093,4910
1093,4918
1093,4936
1093,4967
1093,4978
1093,4980
1093,4993
1093,5029
1093,5033
1093,5053
1093,5089
1093,5097
1093,5139
1093,5168
1093,5193
1093,5197
1093,5216
1093,5236
1093,5248
1093,5258
1093,5285
1093,5303
1093,5311
1093,5387
1093,5429
1093,5491
1093,5516
1093,5531
1093,5544
1093,5607
1093,5613
1093,5617
1093,5658
1093,5704
1093,5711
1093,5739
1093,5746
1093,5752
1093,5794
1093,5809
1093,5812
1093,5891
1093,5917
1093,5954
1093,5972
1093,5987
1093,6069
1093,6077
1093,6098
1093,6119
1093,6185
1093,6196
1093,6240
1093,6251
1093,6278
1093,6303
1093,6376
1093,6377
1093,6378
1093,6399
1093,6402
1093,6420
1093,6500
1093,6533
1093,6562
1093,6616
1093,6617
1093,6680
1093,6701
1093,6705
1093,6709
1093,6724
1093,6728
1093,6764
1093,6822
1093,6857
1093,6862
1093,6864
1093,6877
1093,6897
1093,7007
1093,7023
1093,7094
1093,7130
1093,7154
1093,7165
1093,7212
1093,7246
1093,7251
1093,7310
1093,7326
1093,7330
1093,7393
1093,7399
1093,7406
1093,7427
1093,7444
1093,7447
1093,7470
1093,7497
1093,7501
1093,7520
1093,7535
1093,7544
1093,7545
1093,7561
1093,7564
1093,7574
1093,7586
1093,7600
1093,7634
1093,7727
1093,7761
1093,7782
1093,7803
1093,7805
1093,7850
1093,7912
1093,7952
1093,7954
1093,7960
1093,7961
1093,8025
1093,8043
1093,8076
1093,8085
1093,8108
1093,8110
1093,8118
1093,8119
1093,8148
1093,8295
1093,8356
1093,8423
1093,8500
1101,1208
1101,1219
1101,1238
1101,1294
1101,1379
1101,1387
1101,1416
1101,1439
1101,1518
1101,1570
1101,1573
1101,1610
1101,1648
1101,1653
1101,1699
1101,1701
1101,1717
1101,1769
1101,1772
1101,1804
1101,1858
1101,1884
1101,1886
1101,1891
1101,1949
1101,1954
1101,1987
1101,2024
1101,2036
1101,2075
1101,2083
1101,2111
1101,2180
1101,2310
1101,2342
1101,2385
1101,2405
1101,2407
1101,2429
1101,2463
1101,2464
1101,2514
1101,2531
1101,2586
1101,2655
1101,2709
1101,2720
1101,2769
1101,2770
1101,2784
1101,2804
1101,2814
1101,2817
1101,2829
1101,2830
1101,2863
1101,2880
1101,2888
1101,2898
1101,2920
1101,2962
1101,3048
1101,3050
1101,3090
1101,3139
1101,3164
1101,3203
1101,3216
1101,3274
1101,3288
1101,3310
1101,3330
1101,3333
1101,3351
1101,3353
1101,3354
1101,3390
1101,3438
1101,3456
1101,3477
1101,3543
1101,3572
1101,3667
1101,3735
1101,3737
1101,3798
1101,3813
1101,3839
1101,3850
1101,3858
1101,3887
1101,3897
1101,3898
1101,3908
1101,3909
1101,3913
1101,3927
1101,3941
1101,3955
1101,3965
1101,3971
1101,3982
1101,4023
1101,4116
1101,4125
1101,4160
1101,4197
1101,4212
1101,4213
1101,4218
1101,4240
1101,4255
1101,4268
1101,4301
1101,4307
1101,4406
1101,4442
1101,4444
1101,4553
1101,4574
1101,4622
1101,4639
1101,4669
1101,4688
1101,4742
1101,4811
1101,4865
1101,4869
1101,4881
1101,4882
1101,4884
1101,4910
1101,4918
1101,4936
1101,4967
1101,4978
1101,4980
1101,4993
1101,5029
1101,5033
1101,5053
1101,5089
1101,5097
1101,5139
1101,5168
1101,5193
1101,5197
1101,5216
1101,5236
1101,5248
1101,5258
1101,5285
1101,5303
1101,5311
1101,5387
1101,5429
1101,5491
1101,5516
1101,5531
1101,5544
1101,5607
1101,5613
1101,5617
1101,5658
1101,5704
1101,5711
1101,5739
1101,5746
1101,5752
1101,5794
1101,5809
1101,5812
1101,5891
1101,5917
1101,5954
1101,5972
1101,5987
1101,6069
1101,6077
1101,6098
1101,6119
1101,6185
1101,6196
1101,6240
1101,6251
1101,6278
1101,6303
1101,6376
1101,6377
1101,6378
1101,6399
1101,6402
1101,6420
1101,6500
1101,6533
1101,6562
1101,6616
1101,6617
1101,6680
1101,6701
1101,6705
1101,6709
1101,6724
1101,6728
1101,6764
1101,6822
1101,6857
1101,6862
1101,6864
1101,6877
1101,6897
1101,7007
1101,7023
1101,7094
1101,7130
1101,7154
1101,7165
1101,7212
1101,7246
1101,7251
1101,7310
1101,7326
1101,7330
1101,7393
1101,7399
1101,7406
1101,7427
1101,7444
1101,7447
1101,7470
1101,7497
1101,7501
1101,7520
1101,7535
1101,7544
1101,7545
1101,7561
1101,7564
1101,7574
1101,7586
1101,7600
1101,7634
1101,7727
1101,7761
1101,7782
1101,7803
1101,7805
1101,7850
1101,7912
1101,7952
1101,7954
1101,7960
1101,7961
1101,8025
1101,8043
1101,8076
1101,8085
1101,8108
1101,8110
1101,8118
1101,8119
1101,8148
1101,8295
1101,8356
1101,8423
1101,8500
1208,1219
1208,1238
1208,1294
1208,1379
1208,1387
1208,1416
1208,1439
1208,1518
1208,1570
1208,1573
1208,1610
1208,1648
1208,1653
1208,1699
1208,1701
1208,1717
1208,1769
1208,1772
1208,1804
1208,1858
1208,1884
1208,1886
1208,1891
1208,1949
1208,1954
1208,1987
1208,2024
1208,2036
1208,2075
1208,2083
1208,2111
1208,2180
1208,2310
1208,2342
1208,2385
1208,2405
1208,2407
1208,2429
1208,2463
1208,2464
1208,2514
1208,2531
1208,2586
1208,2655
1208,2709
1208,2720
1208,2769
1208,2770
1208,2784
1208,2804
1208,2814
1208,2817
1208,2829
1208,2830
1208,2863
1208,2880
1208,2888
1208,2898
1208,2920
1208,2962
1208,3048
1208,3050
1208,3090
1208,3139
1208,3164
1208,3203
1208,3216
1208,3274
1208,3288
1208,3310
1208,3330
1208,3333
1208,3351
1208,3353
1208,3354
1208,3390
1208,3438
1208,3456
1208,3477
1208,3543
1208,3572
1208,3667
1208,3735
1208,3737
1208,3798
1208,3813
1208,3839
1208,3850
1208,3858
1208,3887
1208,3897
1208,3898
1208,3908
1208,3909
1208,3913
1208,3927
1208,3941
1208,3955
1208,3965
1208,3971
1208,3982
1208,4023
1208,4116
1208,4125
1208,4160
1208,4197
1208,4212
1208,4213
1208,4218
1208,4240
1208,4255
1208,4268
1208,4301
1208,4307
1208,4406
1208,4442
1208,4444
1208,4553
1208,4574
1208,4622
1208,4639
1208,4669
1208,4688
1208,4742
1208,4811
1208,4865
1208,4869
1208,4881
1208,4882
1208,4884
1208,4910
1208,4918
1208,4936
1208,4967
1208,4978
1208,4980
1208,4993
1208,5029
1208,5033
1208,5053
1208,5089
1208,5097
1208,5139
1208,5168
1208,5193
1208,5197
1208,5216
1208,5236
1208,5248
1208,5258
1208,5285
1208,5303
1208,5311
1208,5387
1208,5429
1208,5491
1208,5516
1208,5531
1208,5544
1208,5607
1208,5613
1208,5617
1208,5658
1208,5704
1208,5711
1208,5739
1208,5746
1208,5752
1208,5794
1208,5809
1208,5812
1208,5891
1208,5917
1208,5954
1208,5972
1208,5987
1208,6069
1208,6077
1208,6098
1208,6119
1208,6185
1208,6196
1208,6240
1208,6251
1208,6278
1208,6303
1208,6376
1208,6377
1208,6378
1208,6399
1208,6402
1208,6420
1208,6500
1208,6533
1208,6562
1208,6616
1208,6617
1208,6680
1208,6701
1208,6705
1208,6709
1208,6724
1208,6728
1208,6764
1208,6822
1208,6857
1208,6862
1208,6864
1208,6877
1208,6897
1208,7007
1208,7023
1208,7094
1208,7130
1208,7154
1208,7165
1208,7212
1208,7246
1208,7251
1208,7310
1208,7326
1208,7330
1208,7393
1208,7399
1208,7406
1208,7427
1208,7444
1208,7447
1208,7470
1208,7497
1208,7501
1208,7520
1208,7535
1208,7544
1208,7545
1208,7561
1208,7564
1208,7574
1208,7586
1208,7600
1208,7634
1208,7727
1208,7761
1208,7782
1208,7803
1208,7805
1208,7850
1208,7912
1208,7952
1208,7954
1208,7960
1208,7961
1208,8025
1208,8043
1208,8076
1208,8085
1208,8108
1208,8110
1208,8118
1208,8119
1208,8148
1208,8295
1208,8356
1208,8423
1208,8500
1219,1238
1219,1294
1219,1379
1219,1387
1219,1416
1219,1439
1219,1518
1219,1570
1219,1573
1219,1610
1219,1648
1219,1653
1219,1699
1219,1701
1219,1717
1219,1769
1219,1772
1219,1804
1219,1858
1219,1884
1219,1886
1219,1891
1219,1949
1219,1954
1219,1987
1219,2024
1219,2036
1219,2075
1219,2083
1219,2111
1219,2180
1219,2310
1219,2342
1219,2385
1219,2405
1219,2407
1219,2429
1219,2463
1219,2464
1219,2514
1219,2531
1219,2586
1219,2655
1219,2709
1219,2720
1219,2769
1219,2770
1219,2784
1219,2804
1219,2814
1219,2817
1219,2829
1219,2830
1219,2863
1219,2880
1219,2888
1219,2898
1219,2920
1219,2962
1219,3048
1219,3050
1219,3090
1219,3139
1219,3164
1219,3203
1219,3216
1219,3274
1219,3288
1219,3310
1219,3330
1219,3333
1219,3351
1219,3353
1219,3354
1219,3390
1219,3438
1219,3456
1219,3477
1219,3543
1219,3572
1219,3667
1219,3735
1219,3737
1219,3798
1219,3813
1219,3839
1219,3850
1219,3858
1219,3887
1219,3897
1219,3898
1219,3908
1219,3909
1219,3913
1219,3927
1219,3941
1219,3955
1219,3965
1219,3971
1219,3982
1219,4023
1219,4116
1219,4125
1219,4160
1219,4197
