id,name,money,institute
67,Douglas Barrick,298386,Johns Hopkins University
68,Mansoor SheikBahae,144578,University of New Mexico
69,Wolfgang Rudolph,144578,University of New Mexico
70,Klaus Schauser,20000,University of California-Santa Barbara
71,Ruth Finkelstein,377000,University of California-Santa Barbara
72,Jackie Collier,171843,Rensselaer Polytechnic Institute
73,Folami Ladipo,406336,University of Kentucky Research Foundation
74,Susan Borden,10000,Oregon State University
75,Eda DavisLowe,10000,Oregon State University
77,Klaus Schulten,375000,University of Illinois at Urbana-Champaign
78,Albert Blank,598863,Research Foundation of the City University of New York
79,Michael Kress,598863,Research Foundation of the City University of New York
80,Karen Gourgey,598863,Research Foundation of the City University of New York
81,ZhenGang Wang,207000,California Institute of Technology
82,Herbert Wright,239375,University of Illinois at Urbana-Champaign
83,FengSheng Hu,317440,University of Illinois at Urbana-Champaign
84,Theodore Chang,18000,University of Virginia Main Campus
85,Matthew Begley,196144,University of Connecticut
89,EElisabet Rutstrom,73557,University of South Carolina at Columbia
90,Paul Houston,450000,Cornell University
91,H Lambert,450000,Cornell University
92,William McEneaney,92000,North Carolina State University
93,Maria Moreno,75000,Yale University
94,Bertram Bruce,431300,University of Illinois at Urbana-Champaign
95,Cleora DArcy,87358,University of Illinois at Urbana-Champaign
96,Darin Eastburn,87358,University of Illinois at Urbana-Champaign
97,Michael Thompson,1700000,Cornell University
98,George Malliaras,1700000,Cornell University
99,Edwin Kan,2210000,Cornell University
100,Michael Teter,1700000,Cornell University
101,Paulette Clancy,1700000,Cornell University
102,Beryl Simpson,19671,University of Texas at Austin
103,Everett Shock,99662,Washington University
104,Richard Wright,62629,Dartmouth College
105,Paul Feeny,388466,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
106,Paul Goerss,134206,Northwestern University
107,Mousumi Roy,38743,University of New Mexico
108,Jane Selverstone,38743,University of New Mexico
109,Hanna Reisler,521000,University of Southern California
111,PhyllisGail Frankl,232002,Polytechnic University of New York
112,Katharine Cashman,278337,University of Oregon Eugene
113,ADana Johnston,172853,University of Oregon Eugene
114,Douglas Miller,66828,Texas A&M Research Foundation
115,Jimmy Keeton,66828,Texas A&M Research Foundation
116,Charles Guidotti,9860,University of Maine
118,Chiang Shih,91915,Florida State University
119,Patrick Hollis,91915,Florida State University
120,Emmanuel Collins,91915,Florida State University
121,Robert Glaeser,792000,University of California-Berkeley
122,Thomas Alber,792000,University of California-Berkeley
123,James Berger,792000,University of California-Berkeley
124,Xingxing Yu,80000,Georgia Tech Research Corporation
125,Erick Guerra,22558,Rowan University
126,Vincent Mooney,252089,Georgia Tech Research Corporation
127,Michael Gleicher,268997,University of Wisconsin-Madison
129,Tomas Philipson,116353,National Bureau of Economic Research Inc
131,Kiriakos Kutulakos,109998,University of Rochester
132,Michael Scott,240659,University of Rochester
133,Randal Nelson,389666,University of Rochester
134,Sandhya Dwarkadas,240659,University of Rochester
135,Christopher Brown,109998,University of Rochester
136,Elaine Cohen,553112,University of Utah
137,John Hollerbach,630238,University of Utah
138,William Thompson,722306,University of Utah
139,Kenneth Showalter,606996,West Virginia University Research Corporation
140,John SmithIII,910921,Michigan State University
141,John Halloran,330000,University of Michigan Ann Arbor
142,Lewis Deitz,684951,University of Illinois at Urbana-Champaign
143,Christopher Dietrich,684951,University of Illinois at Urbana-Champaign
144,Brian Wiegmann,968284,University of Illinois at Urbana-Champaign
145,Alexandru Buium,84893,University of Illinois at Urbana-Champaign
146,Susan Horwitz,332701,University of Wisconsin-Madison
150,Paul Dassonville,236798,University of Oregon Eugene
155,John Grotzinger,46903,Massachusetts Institute of Technology
156,David Rand,104143,Brown University
157,Yeshaiahu Fainman,294000,University of California-San Diego
158,Margaret Titus,160000,University of Minnesota-Twin Cities
159,Paula Noble,3994,Board of Regents, NSHE, obo University of Nevada, Reno
160,Kenneth Calvert,399635,University of Kentucky Research Foundation
161,Janet Siefert,100000,Fellowships
162,Kathy Suprenant,661000,University of Kansas Center for Research Inc
163,Donald DePaolo,308379,University of California-Berkeley
166,Udo Fehn,147100,University of Rochester
167,William Chaisson,46415,University of Rochester
168,Arunabha Sen,5000,Arizona State University
169,Charles Bostian,1416533,Virginia Polytechnic Institute and State University
170,Scott Midkiff,2054479,Virginia Polytechnic Institute and State University
176,Jack Snell,25000,NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY
177,Andrew Fowell,25000,NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY
178,Dara Entekhabi,109734,Massachusetts Institute of Technology
179,Samantha Joye,647008,University of Georgia Research Foundation Inc
180,James Hollibaugh,3116901,University of Georgia Research Foundation Inc
181,Steven Oberbauer,369650,Florida International University
186,Cynthia Jameson,566210,University of Illinois at Chicago
187,Melvin Kohn,7500,Johns Hopkins University
188,Arthur Hebard,116243,University of Florida
189,Andrew Rinzler,87893,University of Florida
190,Brian Billman,23567,University of North Carolina at Chapel Hill
191,RStephen Dannelly,35687,Texas A&M Research Foundation
192,Carl Steidley,35687,Texas A&M Research Foundation
193,ZhengKang Shen,80000,University of California-Los Angeles
194,David Jackson,80000,University of California-Los Angeles
196,Max Wyss,116411,University of Alaska Fairbanks Campus
197,Stephen Nowicki,217774,Duke University
198,Ellen Simms,119230,University of California-Berkeley
199,Charles Parmenter,704812,Indiana University
200,Sean Meyn,268887,University of Illinois at Urbana-Champaign
201,SalahEldin Mohammed,60000,Southern Illinois University at Carbondale
202,Thomas Okita,338456,Washington State University
203,EDwight Adams,18700,University of Florida
204,Antony Beris,180720,University of Delaware
205,Glenn Berger,274866,Nevada System of Higher Education, Desert Research Institute
206,Dennis Hall,330000,University of Rochester
207,Rafe Mazzeo,207881,Stanford University
210,Michael Atzmon,364729,University of Michigan Ann Arbor
211,Howard Elman,130000,University of Maryland College Park
212,Dianne OLeary,136875,University of Maryland College Park
213,Jaime DeLaRee,23200,Virginia Polytechnic Institute and State University
214,Patrick Speissegger,84300,University of Wisconsin-Madison
215,Andrew Steckl,180000,University of Cincinnati Main Campus
216,Fred Beyette,330000,University of Cincinnati Main Campus
218,Donald Brenner,245000,North Carolina State University
221,Stephen Tonsor,240000,University of Pittsburgh
222,Louis Codispoti,250233,University of Maryland Center for Environmental Sciences
223,Robert Green,13000,Johns Hopkins University
224,Alain Kassab,115584,University of Central Florida
225,Jayanta Kapat,115584,University of Central Florida
226,Jean Brodie,352666,University of California-Santa Cruz
229,William Kamman,219850,University of North Texas
230,Michael Kozak,219850,University of North Texas
231,Neal Brand,219850,University of North Texas
232,Roy Jacob,219850,University of North Texas
233,Michael Monticino,362497,University of North Texas
234,Justin Hanes,74675,Johns Hopkins University
235,Denis Wirtz,74675,Johns Hopkins University
236,Michael Betenbaugh,297032,Johns Hopkins University
237,Konstantinos Konstantopoulos,74675,Johns Hopkins University
238,John vanZanten,74675,Johns Hopkins University
239,Peter Herlihy,4950,University of Kansas Center for Research Inc
240,David Dilcher,160379,University of Florida
241,Kenneth Stevenson,106529,Purdue Research Foundation
242,Donald Linn,73327,Purdue Research Foundation
243,Vincent Maloney,106529,Purdue Research Foundation
244,Stephen Coburn,73327,Purdue Research Foundation
245,Ronald Siefert,383283,University of Maryland Center for Environmental Sciences
246,Janyce Wiebe,12000,New Mexico State University
247,David Archer,46140,University of Chicago
248,Mark Hay,84792,Georgia Tech Research Corporation
249,Rebecca Matthews,8220,University of Iowa
250,Kevin Leicht,8220,University of Iowa
251,Darcy Molnar,46200,Fellowships
252,Robb Brumfield,150000,Fellowships
253,James Morin,192064,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
254,Maureen Raymo,138724,Massachusetts Institute of Technology
255,Colston Chandler,5000,Gordon Research Conferences
256,Myrna Jacobson,800000,University of Southern California
257,John Brennan,306000,Rutgers University New Brunswick
258,David Sattinger,138714,University of Minnesota-Twin Cities
259,David McLean,312129,Washington State University
260,Denny Davis,312129,Washington State University
261,Michael Trevisan,312129,Washington State University
262,Adrian Ocneanu,93392,Pennsylvania State Univ University Park
263,Zoltan Balogh,74340,Miami University
264,Dennis Burke,74340,Miami University
265,Daniel Arp,1539579,Oregon State University
266,Willie Rochefort,1539579,Oregon State University
267,Lawrence Braile,100049,Purdue University
270,Jielun Sun,115288,University of Colorado at Boulder
271,Martin McHugh,1281750,Louisiana State University & Agricultural and Mechanical College
272,Warren Johnson,1394250,Louisiana State University & Agricultural and Mechanical College
273,William Hamilton,1281750,Louisiana State University & Agricultural and Mechanical College
274,Larry Ruff,51680,University of Michigan Ann Arbor
275,John Reynolds,4000,Materials Research Society
276,Alex Jen,4000,Materials Research Society
277,Robert Pachavis,9000,Materials Research Society
278,Zhenan Bao,4000,Materials Research Society
279,John Dempsey,10000,Clarkson University
280,Hayley Shen,288964,Clarkson University
281,Anna Berge,47100,Fellowships
282,David Karl,511845,University of Hawaii
283,Karey Holland,549998,Arizona State University
284,Leonard Borucki,549998,Arizona State University
285,James Adams,549998,Arizona State University
286,Veronica Burrows,549998,Arizona State University
287,Stephen Beaudoin,770036,Arizona State University
292,Donald Songer,52500,University of South Carolina at Columbia
293,Pavel Kepezhinskas,34688,University of South Florida
294,Chikaodinaka Nwankpa,134997,Drexel University
295,Dagmar Niebur,334845,Drexel University
296,Karen Miu,362997,Drexel University
299,Albert McHenry,2720000,Arizona State University
300,Lakshmi Munukutla,220000,Arizona State University
301,Christopher Meyer,284177,California State University-Fullerton Foundation
302,Jerrold Davis,10000,Cornell Univ - State: AWDS MADE PRIOR MAY 2010
304,Millard Coffin,55008,University of Texas at Austin
305,Daniel DeAguiar,100000,Fellowships
307,Elizabeth Dickey,340954,University of Kentucky Research Foundation
308,Susan Sinnott,340954,University of Kentucky Research Foundation
309,Edward Carpenter,449722,SUNY at Stony Brook
310,Henri Jansen,399636,Oregon State University
311,Rubin Landau,399636,Oregon State University
313,Edwin Eloranta,1185064,University of Wisconsin-Madison
314,Paul Hess,178175,Brown University
315,Michael Mooney,262497,University of Oklahoma Norman Campus
316,Gilbert Hanson,92071,Virginia Polytechnic Institute and State University
317,Robert Tracy,92071,Virginia Polytechnic Institute and State University
321,Arthur Krener,108061,University of California-Davis
322,Shuguang Zhang,7500,Massachusetts Institute of Technology
323,Carl Meinhart,32360,University of California-Santa Barbara
324,Karl Schoenbach,116404,Old Dominion University Research Foundation
325,David Bromwich,730652,Ohio State University Research Foundation -DO NOT USE
326,Jamie Callan,531385,Carnegie-Mellon University
327,Ronna Turner,211081,University of Arkansas
328,Sean Mulvenon,211081,University of Arkansas
331,Susanne Freidberg,51410,Dartmouth College
332,James Wescoat,210681,University of Colorado at Boulder
333,Johnnye Jones,2997110,Hampton University
334,JoAnn Haysbert,2997110,Hampton University
335,Claudia Rankins,3043602,Hampton University
336,Harold Marioneaux,2997110,Hampton University
337,Willie Darby,2997110,Hampton University
338,Panos Dakoulas,122272,William Marsh Rice University
339,Paul Garber,12000,University of Illinois at Urbana-Champaign
340,Terri Grodzicker,123400,Cold Spring Harbor Laboratory
341,David Stewart,123400,Cold Spring Harbor Laboratory
344,Steven Nolan,320000,University of New Orleans
345,Hongyu Wang,378924,Stevens Institute of Technology
346,WooYoung Lee,378924,Stevens Institute of Technology
347,Matthew Libera,490246,Stevens Institute of Technology
348,Eric Chassignet,187000,University of Miami Rosenstiel School of Marine&Atmospheric Sci
349,Alon Halevy,726000,University of Washington
350,Craig Bowman,252000,Stanford University
351,David Golden,252000,Stanford University
352,Abhijit Sengupta,234500,Old Dominion University Research Foundation
353,Mool Gupta,234500,Old Dominion University Research Foundation
354,Amin Dharamsi,234500,Old Dominion University Research Foundation
355,Hani ElsayedAli,234500,Old Dominion University Research Foundation
356,Petar Kokotovic,21000,University of California-Santa Barbara
357,Andrew Teel,228399,University of California-Santa Barbara
358,Robert Hocken,195946,University of North Carolina at Charlotte
359,Norman Terry,342106,University of California-Berkeley
362,Thomas Kurtz,140000,University of Wisconsin-Madison
363,Karen Harpp,384707,Colgate University
364,Barry Keim,139997,University of New Hampshire
365,Cameron Wake,139997,University of New Hampshire
366,John Collins,1806606,Woods Hole Oceanographic Institution
367,Michael Wysession,353757,Washington University
368,Jeffrey Hazel,9960,Arizona State University
369,Michalis Faloutsos,376926,University of California-Riverside
372,Derong Liu,225000,University of Illinois at Chicago
373,Ahmed Elgamal,43960,University of California-San Diego
374,Alade Tokuta,163105,James Madison University
375,Dorn Peterson,163105,James Madison University
376,William Ingham,163105,James Madison University
377,Charles Pruett,163105,James Madison University
378,James Sochacki,163105,James Madison University
379,Sasha Barab,1561338,Indiana University
380,Catherine Brown,1561338,Indiana University
381,Donald Cunningham,1561338,Indiana University
382,Thomas Duffy,1561338,Indiana University
383,Rob Kling,1561338,Indiana University
384,Edward Glaeser,282942,National Bureau of Economic Research Inc
385,Bruce Sacerdote,232636,National Bureau of Economic Research Inc
386,Shiling Peng,322282,University of Colorado at Boulder
390,Benedict Oh,626687,Pennsylvania State Univ University Park
391,James Whitmore,626687,Pennsylvania State Univ University Park
392,Gerard Cote,437837,Texas A&M Engineering Experiment Station
393,Michael Pishko,463967,Texas A&M Engineering Experiment Station
394,William Griswold,180000,University of California-San Diego
395,Gary Meyer,221430,University of Oregon Eugene
397,Emily Carter,361400,University of California-Los Angeles
398,Philip McKinley,199904,Michigan State University
399,Michael Jochim,8100,University of California-Santa Barbara
400,Susan Brown,340914,Kansas State University
401,David Shiner,299655,University of North Texas
402,John Booker,148307,University of Washington
407,D Tipper,161240,University of Pittsburgh
408,Robert Marley,493648,Montana State University
409,Leo Blitz,4973007,University of California-Berkeley
410,Andrew Martin,177300,University of Colorado at Boulder
411,Maria FlytzaniStephanopoulos,300629,Tufts University
412,Howard Saltsburg,300629,Tufts University
414,Michael Aschbacher,150030,California Institute of Technology
415,Robert Sinsabaugh,25000,Institute of Ecosystem Studies
416,Stuart Findlay,66025,Institute of Ecosystem Studies
419,Vivek Sarin,245000,Texas A&M Engineering Experiment Station
421,James Faulds,49959,Board of Regents, NSHE, obo University of Nevada, Reno
423,Paul Quay,250165,University of Washington
424,Mihir Sen,80477,University of Notre Dame
425,Pamela Oliver,7292,University of Wisconsin-Madison
427,GBard Ermentrout,436831,University of Pittsburgh
428,Dejan Zecevic,119864,Yale University
429,Robert Blanchette,253021,University of Minnesota-Twin Cities
431,Peter Hobbs,1936007,University of Washington
432,Clifford Mass,1410808,University of Washington
433,John Locatelli,1410808,University of Washington
434,Mark Stoelinga,1410808,University of Washington
435,Walter DeHeer,293547,Georgia Tech Research Corporation
436,Zhong Wang,293547,Georgia Tech Research Corporation
437,Herbert Adams,35665,The University Corporation, Northridge
438,Gerald Simila,35665,The University Corporation, Northridge
439,Victoria PurcellGates,839785,Michigan State University
440,Bart Kosko,60000,University of Southern California
441,Daniel Griffith,203876,Syracuse University
442,Jonathan Prince,1303914,San Jose State University Foundation
444,Jane Chang,316000,University of California-Los Angeles
445,Marifeli PerezStable,99200,Florida International University
447,Lawrence Rowe,1410000,University of California-Berkeley
448,Steven Nowick,200893,Columbia University
449,Karl Raitz,9850,University of Kentucky Research Foundation
450,Susan Roberts,17211,University of Kentucky Research Foundation
451,Thomas Kunz,167100,Trustees of Boston University
452,Leslie Gasser,99539,University of Illinois at Urbana-Champaign
453,Jerome Levine,257378,Brandeis University
454,Daniel Ruberman,257378,Brandeis University
457,Kazuhiro Saitou,298219,University of Michigan Ann Arbor
458,Joseph Colasanti,420000,University of California-Berkeley
460,Caroline Funk,11958,University of Wisconsin-Madison
461,TDouglas Price,11958,University of Wisconsin-Madison
462,Wayne Stark,511999,University of Michigan Ann Arbor
463,Demosthenis Teneketzis,511999,University of Michigan Ann Arbor
464,Stephane Lafortune,511999,University of Michigan Ann Arbor
465,Kimberly Wasserman,511999,University of Michigan Ann Arbor
466,Daniel Schwartz,129800,Tulane University
467,Lewis Gilbert,581068,Columbia University
468,Kate Wittenberg,581068,Columbia University
469,David Millman,581068,Columbia University
470,Robert Fahey,300000,University of California-San Diego
471,Arvind Atreya,96100,University of Michigan Ann Arbor
472,Margaret Wooldridge,96100,University of Michigan Ann Arbor
473,Wanda Neu,127419,Duke University
474,David Wieliczka,35778,University of Missouri-Kansas City
475,Jerzy Wrobel,35778,University of Missouri-Kansas City
476,Jennifer Snyder,35778,University of Missouri-Kansas City
477,Ralph Archuleta,73932,University of California-Santa Barbara
478,Daniel Lavallee,73932,University of California-Santa Barbara
480,Alan Siegel,102087,New York University
481,Robert Paige,102087,New York University
483,Michael Bedzyk,397176,Northwestern University
484,Caiming Zhang,393067,University of Kentucky Research Foundation
485,FuhuaFrank Cheng,393067,University of Kentucky Research Foundation
486,Scott Wissink,3019300,Indiana University
487,James Sowinski,3019300,Indiana University
488,Leslie Bland,3019300,Indiana University
489,William Jacobs,3019300,Indiana University
490,Steven Vigdor,3019300,Indiana University
492,Craig Huneke,245213,University of Kansas Center for Research Inc
493,Clifford Dahm,138968,University of New Mexico
494,Henry Sadofsky,75000,University of Oregon Eugene
496,Henry TrapidoRosenthal,5000,Society for Integrative and Comparative Biology
497,Esther Leise,5000,Society for Integrative and Comparative Biology
498,Nasir Memon,262568,Polytechnic University of New York
499,Jonathan Zehr,1318167,University of California-Santa Cruz
501,Henry Regis,119076,Valencia Community College
502,Shannon Hellard,119076,Valencia Community College
503,Nasser Hedayat,276218,Valencia Community College
504,Sean Willett,198637,University of Washington
513,Sucharita Gopal,73640,Trustees of Boston University
515,Sagun Chanillo,65000,Rutgers University New Brunswick
516,Jeffrey Cina,301000,University of Oregon Eugene
517,WRance Cleaveland,498659,SUNY at Stony Brook
518,Keith Paustian,612000,Colorado State University
519,Gustavo Roig,1437770,Florida International University
520,Malek Adjouadi,1437770,Florida International University
521,Ana Pasztor,1437770,Florida International University
522,Armando Barreto,1437770,Florida International University
523,Maria Martinez,1437770,Florida International University
524,John Nabelek,1211264,Oregon State University
525,Yogesh Gianchandani,260000,University of Wisconsin-Madison
526,Lorenzo Polvani,176058,Columbia University
527,Craig Hill,330000,Emory University
528,Craig NevillManning,807184,Rutgers University New Brunswick
529,Anne Cohen,50033,Woods Hole Oceanographic Institution
530,Graham Layne,156693,Woods Hole Oceanographic Institution
531,Vijay Vittal,331022,Iowa State University
532,Julie Lundquist,348433,University of Colorado at Boulder
533,William Blumen,348433,University of Colorado at Boulder
536,Marites Pinon,95857,Texas State University - San Marcos
537,David Stea,95857,Texas State University - San Marcos
539,Paul Kaufman,360000,University of California-Berkeley
540,Jerome Keating,12000,University of Texas at San Antonio
541,Nandini Kannan,12000,University of Texas at San Antonio
546,RAMON VASQUEZ,1499255,University of Puerto Rico Mayaguez
547,Nestor Rodriguez,1649254,University of Puerto Rico Mayaguez
548,Domingo Rodriguez,1499255,University of Puerto Rico Mayaguez
549,Jaime Seguel,1499255,University of Puerto Rico Mayaguez
550,Andrew Klapper,270000,University of Kentucky Research Foundation
551,James Crivello,258000,Rensselaer Polytechnic Institute
555,Krishna Rajan,728478,Rensselaer Polytechnic Institute
556,Pulickel Ajayan,728478,Rensselaer Polytechnic Institute
557,Tatiana Toro,93926,University of Washington
558,Charlotte Ikels,3332,Case Western Reserve University
559,William Gelbart,399500,University of California-Los Angeles
560,Constantinos Mavroidis,327246,Rutgers University New Brunswick
561,Srinivas Kambhampati,200000,Kansas State University
562,Dov Leshchinsky,9842,Columbia University
563,Victor Kaliakin,9842,Columbia University
564,Hoe Ling,9842,Columbia University
565,Enrique Iglesia,168528,University of California-Berkeley
566,Peter Buseck,126499,Arizona State University
567,Laurence Garvie,126499,Arizona State University
568,Geoffrey Batt,161216,Yale University
569,Mark Brandon,338108,Yale University
570,David Aldous,274271,University of California-Berkeley
571,Zhiliang Ying,108175,Rutgers University New Brunswick
574,Albert Cuoco,75000,Trustees of Boston University
575,Carole Greenes,75000,Trustees of Boston University
576,Min Zhou,373205,Georgia Tech Research Corporation
577,Joel Burdick,322893,California Institute of Technology
578,Shane Henderson,100000,University of Michigan Ann Arbor
579,Dork Sahagian,127906,University of New Hampshire
580,Thomas Anderson,448043,University of Washington
581,Nancy DaSilva,74997,University of California-Irvine
582,George Thomas,7500,Arizona State University
583,Dennis Diestler,180000,University of Nebraska-Lincoln
584,XiaoCheng Zeng,180000,University of Nebraska-Lincoln
585,Larry Peterson,1136721,Princeton University
586,Kai Li,1336721,Princeton University
587,Edward Felten,1136721,Princeton University
588,Robert vanderHilst,270001,Massachusetts Institute of Technology
589,Steven Ferry,83772,Rutgers University New Brunswick
590,Egon Horak,212449,Montana State University
591,Cathy Cripps,212449,Montana State University
593,Peter Brockwell,216000,Colorado State University
594,Richard Davis,216000,Colorado State University
595,Stephen Pizer,44046,University of North Carolina at Chapel Hill
599,Keir Becker,53966,University of Miami Rosenstiel School of Marine&Atmospheric Sci
600,Jean Brenchley,3124367,Pennsylvania State Univ University Park
601,Susan Brantley,3124367,Pennsylvania State Univ University Park
602,Katherine Freeman,3124367,Pennsylvania State Univ University Park
603,Roger Pielke,556434,Colorado State University
604,Giovanni Dalu,417203,Colorado State University
605,Earl Hunt,1350504,University of Washington
606,Fathi Ghorbel,210000,William Marsh Rice University
607,Margaret Clark,535916,Carnegie-Mellon University
608,James Wyche,180006,Brown University
609,Eric Hendrickson,180006,Brown University
610,Ronald Petersen,558375,University of Tennessee Knoxville
611,Karen Hughes,558375,University of Tennessee Knoxville
612,TinLunJason Ho,100000,Ohio State University Research Foundation -DO NOT USE
613,YongBaek Kim,100000,Ohio State University Research Foundation -DO NOT USE
614,Marjorie McElroy,499998,Duke University
615,Frank Sloan,499998,Duke University
616,Eliot Herman,205000,University of Maryland College Park
617,Elisabeth Gantt,205000,University of Maryland College Park
618,Charles Delwiche,588314,University of Maryland College Park
619,JTimothy Sage,522215,Northeastern University
620,Paul Champion,522215,Northeastern University
621,Kathleen Parker,20000,University of Georgia Research Foundation Inc
622,Mark Prater,309001,University of Rhode Island
623,Barclay Kamb,24948,California Institute of Technology
624,Bruce MacFadden,246812,University of Florida
625,Kerry Vahala,170000,California Institute of Technology
626,Javed Aslam,4980408,Dartmouth College
627,Daniel Rockmore,4980408,Dartmouth College
628,Michael Gazzaniga,4980408,Dartmouth College
629,William Jaco,115436,Oklahoma State University
630,Paul Keim,366000,Northern Arizona University
631,Russell Balda,366000,Northern Arizona University
632,Alan Kamil,366000,Northern Arizona University
633,Richard Thompson,495823,University of Arizona
634,William McCallum,788209,University of Arizona
635,Christopher Lamoureux,495823,University of Arizona
636,Deborah HughesHallett,495823,University of Arizona
637,Annette Bunge,24377,Colorado School of Mines
638,Steven Dec,24377,Colorado School of Mines
639,Peter Scheuermann,250416,Northwestern University
640,James Collins,3027549,Arizona State University
641,Elizabeth Davidson,2975822,Arizona State University
642,Joyce Longcore,2975822,Arizona State University
643,Nicholas Cohen,2975822,Arizona State University
644,Andrew Storfer,2975822,Arizona State University
645,Cindy Grimm,150363,Brown University
646,John Hughes,150363,Brown University
647,Eric Kaler,5750,Gordon Research Conferences
648,Carlyle Storm,284887,Gordon Research Conferences
649,Eric Jakobsson,319710,University of Illinois at Urbana-Champaign
650,Scott Lathrop,511376,University of Illinois at Urbana-Champaign
651,Samuel Donovan,319710,University of Illinois at Urbana-Champaign
652,Raul Zaritsky,319710,University of Illinois at Urbana-Champaign
653,Ahmed Sameh,259283,Purdue Research Foundation
655,Elsbeth Walker,266810,University of Massachusetts Amherst
656,Peter Hepler,266810,University of Massachusetts Amherst
657,Peter Alpert,266810,University of Massachusetts Amherst
658,Alice Cheung,266810,University of Massachusetts Amherst
659,Jennifer Normanly,266810,University of Massachusetts Amherst
660,AnnaLouise Reysenbach,545010,Portland State University
661,David Channell,86712,University of Texas at Dallas
662,William Lynch,354212,Michigan State University
663,Bradley Sherrill,349332,Michigan State University
669,Alan MacPherson,97130,SUNY at Buffalo
670,Daniel Rugar,180000,Stanford University
671,Thomas Kenny,463547,Stanford University
672,JMarcus Willis,134257,Oregon State University
673,Kenneth Kidd,12000,Yale University
674,David Watts,12000,Yale University
676,Ann Orel,214400,University of California-Davis
677,John Whalen,104475,University of Delaware
678,James Hoffman,104475,University of Delaware
679,Colin Phillips,182377,University of Delaware
680,Barbara Landau,104475,University of Delaware
681,Hubert Aaronson,5510,Carnegie-Mellon University
683,Kenneth Rose,406676,University of California-Santa Barbara
685,Richard Salant,244468,Georgia Tech Research Corporation
688,ZhengHui He,499060,San Francisco State University
689,Hajo Eicken,180147,University of Alaska Fairbanks Campus
692,GuiQiang Chen,156800,Northwestern University
693,Konstantina Trivisa,36800,Northwestern University
694,Peter Constantin,36800,Northwestern University
695,Dehua Wang,36800,Northwestern University
696,Emmanuele DiBenedetto,36800,Northwestern University
698,Trung Nguyen,225805,University of Kansas Center for Research Inc
699,Bruce Donald,451996,Dartmouth College
700,James Mayer,360001,Arizona State University
701,Silvanus Lau,360001,Arizona State University
705,MaryKate BeardTisdale,500168,University of Maine
706,Peggy Agouris,500168,University of Maine
707,Anthony Stefanidis,500168,University of Maine
708,David London,22578,University of Oklahoma Norman Campus
709,Thomas Dewers,22578,University of Oklahoma Norman Campus
